Time, NodeID, Population, VectorPopulation, AdultCount, InfectedCount, InfectiousCount, MaleCount, NewEggsCount, IndoorBitesCount, OutdoorBitesCount, NewAdults, DiedBeforeFeeding, DiedDuringFeedingIndoor, DiedDuringFeedingOutdoor, MigrationFromCountLocal, MigrationFromCountRegional, arabiensis_AvailableHabitat, funestus_AvailableHabitat, gambiae_AvailableHabitat, arabiensis_EggCrowdingCorrection, funestus_EggCrowdingCorrection, gambiae_EggCrowdingCorrection
1135,340461476,1106,13281,9589,2987,705,17190,329809,2,0,939,1386,365,62,0,0,2479.61,0,5488.57,0.0305812,0,0.0313494
1136,340461476,1106,12788,9048,3056,684,16607,309374,2,0,1115,1244,301,63,0,0,5703.2,0,12363.6,0.023609,0,0.0244174
1137,340461476,1106,13864,10166,2995,703,17718,293190,2,0,2682,1235,318,53,0,0,1340.03,0,2897.84,0.0604358,0,0.0575033
1138,340461476,1106,15508,11751,3019,738,19360,301348,2,0,3324,1271,351,58,0,0,1303,0,2939.78,0.0151134,0,0.0141687
1139,340461476,1106,17194,13345,3106,743,21115,284381,2,0,3666,1503,408,69,0,0,2940.13,0,6369.06,0.0139751,0,0.014126
1140,340461476,1106,16866,12800,3313,753,20932,271393,3,0,1822,1667,408,75,0,0,2263.55,0,5308.34,0.0339554,0,0.0322006
1141,340461476,1106,16648,12428,3407,813,20761,293914,3,0,1882,1571,438,91,0,0,5765,0,12752.2,0.0276258,0,0.0280187
1142,340461476,1106,15424,11168,3394,862,19580,332970,2,0,862,1567,436,83,0,0,2081.11,0,4396.68,0.0666574,0,0.0614781
1143,340461476,1106,16176,11862,3406,908,20446,373267,2,0,2671,1459,400,60,0,0,5178.49,0,11449.6,0.0195138,0,0.0194267
1144,340461476,1106,17391,13048,3416,927,21632,364357,2,0,3211,1542,377,77,0,0,1448.28,0,3291.73,0.0453375,0,0.0441993
1145,340461476,1106,17735,13289,3540,906,22156,352171,3,0,2554,1667,454,89,0,0,1964.07,0,4416.71,0.0127952,0,0.0131057
1146,340461476,1106,17331,12744,3673,914,21908,327402,3,0,1847,1726,452,73,0,0,379.197,0,909.883,0.0174338,0,0.0184405
1147,340461476,1106,16220,11545,3771,904,20782,342579,3,0,1013,1606,430,88,0,0,2730.25,0,6013.1,0.00368632,0,0.00405228
1148,340461476,1106,14875,10255,3710,910,19506,373429,2,0,662,1575,362,70,0,0,1945.23,0,4456.07,0.0259285,0,0.0253418
1149,340461476,1106,14612,10035,3794,783,19230,378581,2,0,1502,1374,329,62,0,0,1710.04,0,3909.54,0.0171634,0,0.0171326
1150,340461476,1106,12766,8245,3691,830,17335,367365,2,0,0,1410,380,56,0,0,2372.22,0,5366.59,0.0148961,0,0.014821
1151,340461476,1106,12279,7897,3506,876,16694,341050,2,0,1047,1140,333,61,0,0,702.703,0,1587.34,0.0207372,0,0.0212142
1152,340461476,1107,12306,8131,3296,879,16741,319695,2,0,1600,1229,282,62,0,0,2336.42,0,5113.03,0.00660516,0,0.00676432
1153,340461476,1107,12091,8032,3310,749,16548,313516,2,0,1315,1187,291,52,0,0,3251.37,0,7328.38,0.0239763,0,0.023006
1154,340461476,1107,13662,9726,3160,776,18066,265713,2,0,3010,1104,290,45,0,0,1916.74,0,4157.75,0.0340575,0,0.0336088
1155,340461476,1107,12716,8773,3013,930,17027,255323,2,0,719,1254,349,62,0,0,2656.74,0,5890.3,0.0234725,0,0.0225898
1156,340461476,1107,11094,7226,2903,965,15389,260588,2,0,0,1223,361,38,0,0,2746.29,0,5965.08,0.0346412,0,0.0329749
1157,340461476,1107,10317,6533,2782,1002,14568,254013,1,0,624,1069,277,55,0,0,1675,0,3493.78,0.0354712,0,0.0325667
1158,340461476,1107,10461,6809,2607,1045,14580,290670,1,0,1393,945,256,48,0,0,1848.41,0,4250.58,0.0220668,0,0.0196162
1159,340461476,1107,10280,6716,2538,1026,14284,271263,1,0,1115,958,295,43,0,0,5703.76,0,12478.5,0.0206073,0,0.02115
1160,340461476,1107,11797,8341,2422,1034,15703,236283,1,0,2756,954,238,47,0,0,2208.07,0,4921.04,0.070008,0,0.0657488
1161,340461476,1107,11275,7863,2422,990,15187,222625,2,0,943,1126,288,51,0,0,1047.98,0,2603.4,0.0298671,0,0.0303108
1162,340461476,1108,12421,9101,2366,954,16298,221972,1,0,2583,1084,290,63,0,0,1753.42,0,3732.93,0.0156292,0,0.0167344
1163,340461476,1108,11502,8186,2398,918,15507,213453,2,0,679,1225,315,58,0,0,3918.06,0,8906.67,0.0249409,0,0.0246123
1164,340461476,1108,10995,7623,2467,905,14971,250469,2,0,925,1093,285,54,0,0,3273.12,0,7197.93,0.0571904,0,0.0614491
1165,340461476,1108,9844,6511,2445,888,13749,231676,1,0,198,1010,290,49,0,0,1758.74,0,3919.3,0.0414335,0,0.0419773
1166,340461476,1108,9885,6660,2347,878,13720,266176,1,0,1315,963,253,58,0,0,1249.82,0,2802.48,0.0237879,0,0.0248463
1167,340461476,1108,9595,6399,2322,874,13351,244840,1,0,954,924,281,39,0,0,2800.7,0,6001.88,0.0146953,0,0.0154725
1168,340461476,1108,9217,6102,2261,854,12831,233557,1,0,836,926,246,42,0,0,1400.31,0,3131.8,0.0364399,0,0.0357293
1169,340461476,1108,9186,6161,2211,814,12812,209183,1,0,1147,884,242,52,0,0,5745.13,0,12692,0.0185925,0,0.0197913
1170,340461476,1108,8400,5446,2172,782,11990,208180,1,0,352,842,243,53,0,0,824.09,0,1934.87,0.0873917,0,0.0884809
1171,340461476,1108,10149,7350,2075,724,13718,201602,1,0,2825,835,213,28,0,0,1651.87,0,3535.27,0.012088,0,0.0138199
1172,340461476,1108,9900,7084,2116,700,13405,193061,1,0,1018,950,279,38,0,0,1534.46,0,3537.57,0.0259194,0,0.0256419
1173,340461476,1108,10030,7220,2131,679,13650,198635,1,0,1391,974,240,47,0,0,3336.43,0,7243.84,0.0259282,0,0.0264234
1174,340461476,1108,8776,5952,2136,688,12399,175006,1,0,0,959,241,54,0,0,7024.27,0,15585.3,0.0525099,0,0.05362
1175,340461476,1108,9115,6315,2125,675,12572,221725,1,0,1351,788,181,43,0,0,9897.41,0,22161.3,0.11831,0,0.134781
1176,340461476,1108,8792,5998,2099,695,12141,212143,1,0,753,798,233,45,0,0,9781.71,0,21683.4,0.137428,0,0.148032
1177,340461476,1108,8586,5792,2123,671,11891,221837,1,0,897,853,212,38,0,0,4395.48,0,9674.39,0.1531,0,0.14626
1178,340461476,1108,10214,7510,2037,667,13463,197375,1,0,2707,812,218,49,0,0,1937.71,0,4338.67,0.0614057,0,0.0643861
1179,340461476,1108,9980,7239,2070,671,13321,198416,1,0,1061,1013,245,37,0,0,2722.97,0,6105.25,0.0301617,0,0.0325895
1180,340461476,1108,10138,7433,2064,641,13426,190734,1,0,1423,945,256,64,0,0,1746.12,0,3604.7,0.0436863,0,0.0448632
1181,340461476,1108,10974,8225,2134,615,14314,178094,1,0,2069,949,242,42,0,0,1558.68,0,3562.38,0.0287645,0,0.027722
1182,340461476,1108,11350,8523,2240,587,14712,215634,1,0,1721,1013,273,59,0,0,3309.96,0,7412.02,0.0276219,0,0.0292802
1183,340461476,1108,10902,7962,2337,603,14191,215016,2,0,963,1084,269,58,0,0,1930.04,0,4173.2,0.0497447,0,0.0497134
1184,340461476,1108,10180,7197,2372,611,13504,224573,1,0,685,1076,272,59,0,0,2431.97,0,5425.82,0.0308294,0,0.027381
1185,340461476,1109,8912,5959,2328,625,12220,234546,1,0,0,977,240,51,0,0,2110.37,0,4698.03,0.0350222,0,0.0349755
1186,340461476,1110,9136,6237,2287,612,12348,241794,1,0,1306,836,214,32,0,0,1867.73,0,4079.95,0.0290101,0,0.029036
1187,340461476,1111,8585,5758,2219,608,11936,226493,1,0,643,906,242,46,0,0,2353.26,0,5119.67,0.0248418,0,0.0244881
1188,340461476,1111,10268,7491,2177,600,13474,210980,1,0,2747,798,227,39,0,0,3886.08,0,8464.28,0.0337114,0,0.0326745
1189,340461476,1111,9368,6572,2219,577,12653,190481,1,0,405,1029,240,36,0,0,4354.96,0,9625.13,0.062243,0,0.0569809
1190,340461476,1111,9808,7009,2226,573,12956,193596,1,0,1603,914,203,46,0,0,5019.17,0,11062.7,0.0771814,0,0.0717993
1191,340461476,1112,10333,7555,2208,570,13477,182485,1,0,1759,980,214,40,0,0,4593.2,0,10340.4,0.0843515,0,0.0825002
1192,340461476,1112,12956,10110,2144,702,15873,220825,1,0,3866,943,251,49,0,0,5057.38,0,11174.4,0.0796739,0,0.0828328
1193,340461476,1112,16534,13551,2266,717,19654,199104,2,0,5258,1274,349,57,0,0,5528.64,0,12251.3,0.0738552,0,0.0733479
1194,340461476,1112,14434,11088,2606,740,17771,207398,2,0,0,1622,399,79,0,0,1547.5,0,3461.76,0.0901737,0,0.0889109
1195,340461476,1112,19612,16110,2745,757,23147,221463,2,0,6948,1386,321,63,0,0,3027.78,0,6941.39,0.0246448,0,0.0239393
1196,340461476,1112,18261,14377,3241,643,22035,279786,3,0,1073,1853,493,78,0,0,7434.55,0,16431,0.0459207,0,0.0446312
1197,340461476,1112,17561,13431,3500,630,21393,364142,3,0,1545,1729,450,66,0,0,4207.01,0,9377.58,0.0850567,0,0.0854094
1198,340461476,1112,16317,12046,3660,611,20283,304740,3,0,879,1636,417,70,0,0,6687.85,0,14759.8,0.0365833,0,0.0376392
1199,340461476,1112,15179,10817,3778,584,19173,430467,2,0,869,1531,396,80,0,0,5394.33,0,11971.9,0.0712747,0,0.069982
1200,340461476,1112,14990,10619,3874,497,19155,401146,2,0,1718,1468,377,62,0,0,-13798,0,-30691,0.0399015,0,0.0405449
1201,340461476,1112,13174,8809,3785,580,17365,373874,2,0,0,1385,376,55,0,0,-5057,0,-11249,0,0,0
1202,340461476,1112,12407,8112,3712,583,16691,346331,2,0,919,1264,348,74,0,0,-1855,0,-4053,0,0,0
1203,340461476,1112,12038,7893,3651,494,16305,323607,2,0,1189,1179,321,58,0,0,-683,0,-1488,0,0,0
1204,340461476,1112,10575,6569,3386,620,14854,318458,2,0,0,1115,292,56,0,0,-218,0,-558,0,0,0
1205,340461476,1112,9220,5422,3071,727,13407,279355,1,0,0,1040,272,43,0,0,-89,0,-192,0,0,0
1206,340461476,1112,8037,4447,2823,767,12080,260508,1,0,0,888,246,49,0,0,-28,0,-79,0,0,0
1207,340461476,1113,7032,3688,2305,1039,10939,253300,1,0,0,770,202,33,0,0,-10,0,-31,0,0,0
1208,340461476,1113,6171,3058,2030,1083,9905,222936,1,0,0,659,161,41,0,0,-5,0,-11,0,0,0
1209,340461476,1113,5443,2538,1812,1093,8969,190381,1,0,0,558,137,33,0,0,-5,0,-4,0,0,0
1210,340461476,1113,4757,2084,1578,1095,8063,169879,0,0,0,508,151,27,0,0,-1,0,-1,0,0,0
1211,340461476,1114,4112,1687,1351,1074,7340,148890,0,0,0,473,146,26,0,0,0,0,0,0,0,0
1212,340461476,1114,3597,1366,1178,1053,6618,127083,0,0,0,369,119,27,0,0,0,0,0,0,0,0
1213,340461476,1113,3130,1127,981,1022,6004,114291,0,0,0,336,110,21,0,0,0,0,0,0,0,0
1214,340461476,1113,2696,931,805,960,5426,101232,0,0,0,317,102,15,0,0,0,0,0,0,0,0
1215,340461476,1113,2370,756,674,940,4901,85155,0,0,0,245,70,11,0,0,0,0,0,0,0,0
1216,340461476,1113,2071,623,540,908,4418,77225,0,0,0,224,61,14,0,0,0,0,0,0,0,0
1217,340461476,1113,1797,524,437,836,3971,63761,0,0,0,201,60,13,0,0,0,0,0,0,0,0
1218,340461476,1113,1558,426,361,771,3563,57055,0,0,0,179,51,9,0,0,0,0,0,0,0,0
1219,340461476,1113,1357,354,280,723,3198,49192,0,0,0,160,38,3,0,0,0,0,0,0,0,0
1220,340461476,1113,1193,302,224,667,2897,40249,0,0,0,118,38,8,0,0,0,0,0,0,0,0
1221,340461476,1113,1040,257,183,600,2637,37349,0,0,0,108,35,10,0,0,0,0,0,0,0,0
1222,340461476,1113,900,218,147,535,2369,34033,0,0,0,103,32,5,0,0,0,0,0,0,0,0
1223,340461476,1113,767,177,112,478,2149,29657,0,0,0,95,34,4,0,0,0,0,0,0,0,0
1224,340461476,1113,687,154,110,423,1921,25678,0,0,0,62,18,0,0,0,0,0,0,0,0,0
1225,340461476,1113,588,128,91,369,1756,23689,0,0,0,70,21,8,0,0,0,0,0,0,0,0
1226,340461476,1113,512,112,68,332,1601,18132,0,0,0,51,20,5,0,0,0,0,0,0,0,0
1227,340461476,1113,440,87,65,288,1446,16695,0,0,0,52,17,3,0,0,0,0,0,0,0,0
1228,340461476,1113,376,68,50,258,1310,13812,0,0,0,49,14,1,0,0,0,0,0,0,0,0
1229,340461476,1113,326,55,43,228,1174,11412,0,0,0,36,11,3,0,0,0,0,0,0,0,0
1230,340461476,1113,284,51,34,199,1060,11081,0,0,0,26,14,2,0,0,0,0,0,0,0,0
1231,340461476,1113,259,46,34,179,953,9512,0,0,0,14,8,3,0,0,0,0,0,0,0,0
1232,340461476,1113,224,35,31,158,869,8057,0,0,0,26,9,0,0,0,0,0,0,0,0,0
1233,340461476,1113,201,27,32,142,769,6553,0,0,0,16,6,1,0,0,0,0,0,0,0,0
1234,340461476,1113,174,20,30,124,698,7837,0,0,0,21,4,2,0,0,0,0,0,0,0,0
1235,340461476,1113,147,16,24,107,642,5167,0,0,0,17,8,2,0,0,0,0,0,0,0,0
1236,340461476,1113,131,12,22,97,579,4593,0,0,0,9,5,2,0,0,0,0,0,0,0,0
1237,340461476,1113,105,9,18,78,531,5097,0,0,0,18,7,1,0,0,0,0,0,0,0,0
1238,340461476,1113,85,7,13,65,486,3818,0,0,0,14,6,0,0,0,0,0,0,0,0,0
1239,340461476,1113,74,6,11,57,437,3086,0,0,0,8,3,0,0,0,0,0,0,0,0,0
1240,340461476,1113,60,6,6,48,382,2147,0,0,0,10,4,0,0,0,0,0,0,0,0,0
1241,340461476,1113,53,5,5,43,343,2610,0,0,0,4,1,2,0,0,0,0,0,0,0,0
1242,340461476,1113,47,5,5,37,316,2115,0,0,0,3,2,1,0,0,0,0,0,0,0,0
1243,340461476,1113,44,4,4,36,287,1224,0,0,0,1,2,0,0,0,0,0,0,0,0,0
1244,340461476,1113,35,4,3,28,262,1757,0,0,0,7,2,0,0,0,0,0,0,0,0,0
1245,340461476,1113,31,3,2,26,242,1174,0,0,0,4,0,0,0,0,0,0,0,0,0,0
1246,340461476,1113,25,2,3,20,224,1268,0,0,0,5,1,0,0,0,0,0,0,0,0,0
1247,340461476,1113,25,2,3,20,204,979,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1248,340461476,1113,22,1,3,18,181,941,0,0,0,2,1,0,0,0,0,0,0,0,0,0
1249,340461476,1113,21,1,3,17,162,717,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1250,340461476,1113,19,1,3,15,147,885,0,0,0,1,1,0,0,0,0,0,0,0,0,0
1251,340461476,1113,19,1,3,15,130,874,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1252,340461476,1113,13,0,2,11,117,921,0,0,0,5,1,0,0,0,0,0,0,0,0,0
1253,340461476,1113,13,0,2,11,105,645,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1254,340461476,1113,13,0,2,11,93,559,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1255,340461476,1113,11,0,2,9,84,360,0,0,0,1,1,0,0,0,0,0,0,0,0,0
1256,340461476,1113,10,0,2,8,78,342,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1257,340461476,1113,10,0,2,8,69,362,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1258,340461476,1113,9,0,2,7,62,280,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1259,340461476,1113,8,0,1,7,56,266,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1260,340461476,1114,8,0,0,8,54,292,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1261,340461476,1115,7,0,0,7,50,180,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1262,340461476,1116,6,0,0,6,44,300,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1263,340461476,1116,4,0,0,4,42,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
1264,340461476,1116,4,0,0,4,37,208,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1265,340461476,1116,4,0,0,4,33,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1266,340461476,1116,1,0,0,1,30,300,0,0,0,3,0,0,0,0,0,0,0,0,0,0
1267,340461476,1116,1,0,0,1,28,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1268,340461476,1116,1,0,0,1,23,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1269,340461476,1117,1,0,0,1,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1270,340461476,1117,1,0,0,1,17,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1271,340461476,1117,1,0,0,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1272,340461476,1117,1,0,0,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1273,340461476,1118,0,0,0,0,15,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
1274,340461476,1118,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1275,340461476,1118,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1276,340461476,1118,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1277,340461476,1118,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1278,340461476,1118,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1279,340461476,1118,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1280,340461476,1118,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1281,340461476,1118,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1282,340461476,1119,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1283,340461476,1120,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1284,340461476,1120,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1285,340461476,1120,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1286,340461476,1119,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1287,340461476,1119,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1288,340461476,1119,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1289,340461476,1119,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1290,340461476,1119,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1291,340461476,1119,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1292,340461476,1119,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1293,340461476,1119,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1294,340461476,1119,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1295,340461476,1119,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1296,340461476,1119,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1297,340461476,1119,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1298,340461476,1119,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1299,340461476,1119,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1300,340461476,1119,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1301,340461476,1120,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1302,340461476,1120,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1303,340461476,1120,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1304,340461476,1120,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1305,340461476,1120,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1306,340461476,1120,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1307,340461476,1120,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1308,340461476,1120,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1309,340461476,1120,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1310,340461476,1120,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1311,340461476,1120,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1312,340461476,1120,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1313,340461476,1120,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1314,340461476,1120,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1315,340461476,1120,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1316,340461476,1120,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1317,340461476,1120,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1318,340461476,1122,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1319,340461476,1122,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1320,340461476,1122,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1321,340461476,1123,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1322,340461476,1123,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1323,340461476,1124,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1324,340461476,1124,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1325,340461476,1124,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1326,340461476,1124,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1327,340461476,1124,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1328,340461476,1124,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1329,340461476,1124,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1330,340461476,1124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1331,340461476,1124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1332,340461476,1124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1333,340461476,1124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1334,340461476,1124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1335,340461476,1124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1336,340461476,1124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1337,340461476,1124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1338,340461476,1124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1339,340461476,1124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1340,340461476,1124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1341,340461476,1124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1342,340461476,1124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1343,340461476,1125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1344,340461476,1125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1345,340461476,1125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1346,340461476,1125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1347,340461476,1125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1348,340461476,1125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1349,340461476,1125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1350,340461476,1125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1351,340461476,1125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1352,340461476,1126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1353,340461476,1126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1354,340461476,1126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1355,340461476,1126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1356,340461476,1126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1357,340461476,1127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1358,340461476,1127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1359,340461476,1127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1360,340461476,1127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1361,340461476,1128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1362,340461476,1128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1363,340461476,1128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1364,340461476,1128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1365,340461476,1128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1366,340461476,1128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1367,340461476,1128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1368,340461476,1128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1369,340461476,1128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1370,340461476,1128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1371,340461476,1128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1372,340461476,1128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1373,340461476,1128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1374,340461476,1128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1375,340461476,1128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1376,340461476,1128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1377,340461476,1128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1378,340461476,1128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1379,340461476,1128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
