Year, NodeID, IndividualID, Gender, AgeYears, IndividualProperties,NumRels_Last6Months_TRANSITORY,NumRels_Last6Months_INFORMAL,NumRels_Last6Months_MARITAL,NumRels_Last6Months_COMMERCIAL,NumRels_Active_TRANSITORY,NumRels_Active_INFORMAL,NumRels_Active_MARITAL,NumRels_Active_COMMERCIAL,NumRels_Last12Months_TRANSITORY,NumRels_Last12Months_INFORMAL,NumRels_Last12Months_MARITAL,NumRels_Last12Months_COMMERCIAL,NumUniquePartners_Last-3-Months_TRANSITORY,NumUniquePartners_Last-3-Months_INFORMAL,NumUniquePartners_Last-3-Months_MARITAL,NumUniquePartners_Last-3-Months_COMMERCIAL,NumUniquePartners_Last-6-Months_TRANSITORY,NumUniquePartners_Last-6-Months_INFORMAL,NumUniquePartners_Last-6-Months_MARITAL,NumUniquePartners_Last-6-Months_COMMERCIAL,NumUniquePartners_Last-9-Months_TRANSITORY,NumUniquePartners_Last-9-Months_INFORMAL,NumUniquePartners_Last-9-Months_MARITAL,NumUniquePartners_Last-9-Months_COMMERCIAL,NumUniquePartners_Last-12-Months_TRANSITORY,NumUniquePartners_Last-12-Months_INFORMAL,NumUniquePartners_Last-12-Months_MARITAL,NumUniquePartners_Last-12-Months_COMMERCIAL
1964,1,875,F,4.98834,Risk:LOW,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1964,1,876,F,7.09545,Risk:LOW,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1964,1,877,F,18.5193,Risk:LOW,0,0,3,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0,4,0
1964,1,878,F,3.09998,Risk:LOW,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1964,1,879,M,5.05024,Risk:LOW,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1964,1,880,M,20.518,Risk:LOW,0,0,4,0,0,0,0,0,0,0,4,0,0,0,1,0,0,0,4,0,0,0,4,0,0,0,4,0
1964,1,881,F,38.1843,Risk:LOW,0,0,20,0,0,0,0,0,0,0,39,0,0,0,11,0,0,0,20,0,0,0,29,0,0,0,35,0
1964,1,882,F,40.3261,Risk:LOW,0,0,40,0,0,0,0,0,0,0,74,0,0,0,23,0,0,0,38,0,0,0,55,0,0,0,65,0
1964,1,883,M,72.9771,Risk:LOW,0,0,6,0,0,0,0,0,0,0,14,0,0,0,3,0,0,0,6,0,0,0,10,0,0,0,14,0
1964,1,884,M,21.0813,Risk:LOW,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0
1964,1,885,M,0.934437,Risk:HIGH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1964,1,886,F,8.69486,Risk:LOW,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1964,1,887,M,14.6519,Risk:LOW,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1964,1,888,M,18.7534,Risk:LOW,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,2,0
1964,1,889,F,8.86422,Risk:LOW,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1964,1,890,F,8.67879,Risk:LOW,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1964,1,891,M,65.1089,Risk:LOW,0,0,6,0,0,0,1,0,0,0,11,0,0,0,4,0,0,0,6,0,0,0,8,0,0,0,9,0
1964,1,892,M,34.5038,Risk:LOW,0,0,9,0,0,0,1,0,0,0,18,0,0,0,5,0,0,0,8,0,0,0,12,0,0,0,17,0
1964,1,893,F,8.06935,Risk:LOW,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1964,1,894,M,43.2627,Risk:LOW,0,0,27,0,0,0,0,0,0,0,51,0,0,0,12,0,0,0,25,0,0,0,35,0,0,0,44,0
1964,1,895,F,2.02367,Risk:LOW,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1964,1,896,F,4.11234,Risk:LOW,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1964,1,897,M,3.25475,Risk:LOW,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1964,1,898,F,5.72228,Risk:LOW,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1964,1,899,M,42.9603,Risk:LOW,0,0,29,0,0,0,1,0,0,0,49,0,0,0,18,0,0,0,28,0,0,0,38,0,0,0,45,0
1964,1,900,M,49.8894,Risk:LOW,0,0,26,0,0,0,1,0,0,0,48,0,0,0,13,0,0,0,23,0,0,0,30,0,0,0,39,0
1964,1,901,F,64.9369,Risk:LOW,0,0,4,0,0,0,0,0,0,0,8,0,0,0,1,0,0,0,4,0,0,0,5,0,0,0,8,0
1964,1,902,F,9.14244,Risk:LOW,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1964,1,903,F,35.4526,Risk:LOW,0,0,24,0,0,0,1,0,0,0,44,0,0,0,15,0,0,0,24,0,0,0,29,0,0,0,41,0
1964,1,904,M,14.8899,Risk:LOW,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1964,1,905,F,15.8223,Risk:LOW,0,0,2,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,2,0,0,0,3,0,0,0,4,0
1964,1,906,F,31.7678,Risk:LOW,0,0,29,0,0,0,1,0,0,0,56,0,0,0,15,0,0,0,28,0,0,0,39,0,0,0,50,0
1964,1,907,F,37.7679,Risk:LOW,0,0,12,0,0,0,0,0,0,0,28,0,0,0,6,0,0,0,13,0,0,0,21,0,0,0,28,0
1964,1,908,M,32.0799,Risk:LOW,0,0,10,0,0,0,0,0,0,0,25,0,0,0,4,0,0,0,8,0,0,0,18,0,0,0,23,0
1964,1,909,M,40.9785,Risk:LOW,0,0,18,0,0,0,0,0,0,0,39,0,0,0,8,0,0,0,18,0,0,0,24,0,0,0,35,0
1964,1,910,F,42.3948,Risk:LOW,0,0,35,0,0,0,1,0,0,0,72,0,0,0,20,0,0,0,33,0,0,0,48,0,0,0,57,0
1964,1,911,F,43.1731,Risk:LOW,0,0,24,0,0,0,0,0,0,0,48,0,0,0,12,0,0,0,21,0,0,0,38,0,0,0,44,0
1964,1,912,F,13.1035,Risk:LOW,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1964,1,913,M,0.979944,Risk:HIGH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1964,1,914,M,49.64,Risk:LOW,0,0,31,0,0,0,0,0,0,0,60,0,0,0,19,0,0,0,29,0,0,0,39,0,0,0,51,0
1964,1,915,M,54.4502,Risk:LOW,0,0,39,0,0,0,1,0,0,0,101,0,0,0,17,0,0,0,34,0,0,0,53,0,0,0,82,0
1964,1,916,M,38.9835,Risk:LOW,0,0,16,0,0,0,1,0,0,0,31,0,0,0,11,0,0,0,15,0,0,0,22,0,0,0,29,0
1964,1,917,M,25.196,Risk:LOW,0,0,1,0,0,0,0,0,0,0,6,0,0,0,1,0,0,0,1,0,0,0,4,0,0,0,6,0
1964,1,918,M,2.34983,Risk:LOW,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1964,1,919,F,20.6356,Risk:LOW,0,0,5,0,0,0,0,0,0,0,14,0,0,0,3,0,0,0,5,0,0,0,10,0,0,0,13,0
1964,1,920,M,7.33807,Risk:LOW,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1964,1,921,M,2.09198,Risk:LOW,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1964,1,922,M,29.3867,Risk:LOW,0,0,8,0,0,0,0,0,0,0,16,0,0,0,5,0,0,0,8,0,0,0,11,0,0,0,16,0
1964,1,923,F,49.8739,Risk:LOW,0,0,28,0,0,0,0,0,0,0,61,0,0,0,12,0,0,0,25,0,0,0,37,0,0,0,48,0
1964,1,924,M,32.9481,Risk:LOW,0,0,5,0,0,0,1,0,0,0,13,0,0,0,3,0,0,0,5,0,0,0,8,0,0,0,13,0
1964,1,925,M,14.9628,Risk:LOW,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1964,1,926,F,8.73099,Risk:LOW,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1964,1,927,F,0.091165,Risk:LOW,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1964,1,928,F,11.8698,Risk:LOW,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1964,1,929,M,4.93633,Risk:LOW,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1964,1,930,F,61.2145,Risk:LOW,0,0,12,0,0,0,0,0,0,0,31,0,0,0,7,0,0,0,12,0,0,0,21,0,0,0,27,0
1964,1,931,F,26.6475,Risk:LOW,0,0,10,0,0,0,1,0,0,0,23,0,0,0,7,0,0,0,10,0,0,0,16,0,0,0,23,0
1964,1,932,M,67.1629,Risk:LOW,0,0,5,0,0,0,0,0,0,0,14,0,0,0,2,0,0,0,5,0,0,0,7,0,0,0,12,0
1964,1,933,M,8.90717,Risk:LOW,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1964,1,934,M,1.92338,Risk:LOW,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1964,1,935,M,4.6804,Risk:LOW,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1964,1,936,F,26.0417,Risk:LOW,0,0,6,0,0,0,0,0,0,0,12,0,0,0,2,0,0,0,6,0,0,0,9,0,0,0,11,0
1964,1,937,F,3.81496,Risk:HIGH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1964,1,938,M,4.24945,Risk:LOW,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1964,1,939,F,18.2946,Risk:LOW,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
1964,1,940,M,7.69367,Risk:LOW,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1964,1,941,F,2.43043,Risk:LOW,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1964,1,942,M,4.87075,Risk:LOW,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1964,1,943,M,14.069,Risk:LOW,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1964,1,944,F,0.811291,Risk:LOW,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1964,1,945,F,38.584,Risk:LOW,0,0,18,0,0,0,1,0,0,0,38,0,0,0,10,0,0,0,18,0,0,0,31,0,0,0,38,0
1964,1,946,F,13.9228,Risk:LOW,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1964,1,947,F,52.0906,Risk:LOW,0,0,16,0,0,0,0,0,0,0,36,0,0,0,9,0,0,0,15,0,0,0,20,0,0,0,30,0
1964,1,948,M,12.5258,Risk:LOW,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1964,1,949,M,33.8227,Risk:LOW,0,0,19,0,0,0,0,0,0,0,32,0,0,0,9,0,0,0,19,0,0,0,25,0,0,0,30,0
1964,1,950,M,75.4575,Risk:LOW,0,0,8,0,0,0,0,0,0,0,13,0,0,0,3,0,0,0,7,0,0,0,10,0,0,0,13,0
1964,1,951,M,25.4764,Risk:LOW,0,0,4,0,0,0,0,0,0,0,6,0,0,0,2,0,0,0,4,0,0,0,5,0,0,0,6,0
1964,1,952,M,47.4518,Risk:LOW,0,0,47,0,0,0,1,0,0,0,96,0,0,0,24,0,0,0,44,0,0,0,66,0,0,0,77,0
1964,1,953,M,20.4759,Risk:LOW,0,0,1,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,1,0,0,0,3,0,0,0,4,0
1964,1,954,F,0.862999,Risk:LOW,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1964,1,955,M,2.10777,Risk:LOW,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1964,1,956,F,3.72564,Risk:LOW,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1964,1,957,M,7.65277,Risk:LOW,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1964,1,958,F,51.1263,Risk:LOW,0,0,22,0,0,0,1,0,0,0,40,0,0,0,13,0,0,0,22,0,0,0,31,0,0,0,37,0
1964,1,959,F,37.4973,Risk:LOW,0,0,31,0,0,0,2,0,0,0,56,0,0,0,15,0,0,0,30,0,0,0,39,0,0,0,52,0
1964,1,960,M,58.9987,Risk:LOW,0,0,19,0,0,0,1,0,0,0,46,0,0,0,10,0,0,0,17,0,0,0,28,0,0,0,39,0
1964,1,961,M,0.00448724,Risk:LOW,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1964,1,962,M,14.3104,Risk:LOW,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1964,1,963,F,1.41202,Risk:LOW,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1964,1,964,M,6.51365,Risk:LOW,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1964,1,965,F,27.7577,Risk:LOW,0,0,15,0,0,0,0,0,0,0,24,0,0,0,8,0,0,0,15,0,0,0,19,0,0,0,23,0
1964,1,966,F,57.6554,Risk:LOW,0,0,11,0,0,0,0,0,0,0,33,0,0,0,5,0,0,0,10,0,0,0,19,0,0,0,25,0
1964,1,967,F,4.82146,Risk:LOW,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1964,1,968,M,63.1729,Risk:LOW,0,0,6,0,0,0,0,0,0,0,12,0,0,0,3,0,0,0,7,0,0,0,10,0,0,0,12,0
1964,1,969,F,52.3333,Risk:LOW,0,0,20,0,0,0,0,0,0,0,36,0,0,0,12,0,0,0,20,0,0,0,24,0,0,0,32,0
1964,1,970,M,35.4776,Risk:LOW,0,0,14,0,0,0,1,0,0,0,26,0,0,0,8,0,0,0,14,0,0,0,21,0,0,0,26,0
1964,1,971,M,42.6133,Risk:LOW,0,0,20,0,0,0,0,0,0,0,46,0,0,0,9,0,0,0,18,0,0,0,30,0,0,0,41,0
1964,1,972,F,7.40604,Risk:LOW,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1964,1,973,M,21.5884,Risk:LOW,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,2,0
1964,1,974,F,0.365825,Risk:LOW,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1964,1,975,F,41.0133,Risk:LOW,0,0,33,0,0,0,1,0,0,0,65,0,0,0,22,0,0,0,31,0,0,0,43,0,0,0,58,0
1964,1,976,M,8.38489,Risk:LOW,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1964,1,977,M,56.0568,Risk:LOW,0,0,54,0,0,0,2,0,0,0,94,0,0,0,23,0,0,0,54,0,0,0,64,0,0,0,77,0
1964,1,978,M,9.86728,Risk:LOW,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1964,1,979,F,1.74981,Risk:LOW,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1964,1,980,M,31.2872,Risk:LOW,0,0,11,0,0,0,0,0,0,0,22,0,0,0,4,0,0,0,10,0,0,0,16,0,0,0,20,0
1964,1,981,F,15.4817,Risk:LOW,0,0,3,0,0,0,0,0,0,0,6,0,0,0,2,0,0,0,3,0,0,0,5,0,0,0,6,0
1964,1,982,F,32.082,Risk:LOW,0,0,23,0,0,0,0,0,0,0,50,0,0,0,12,0,0,0,21,0,0,0,29,0,0,0,43,0
1964,1,983,F,7.35612,Risk:LOW,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1964,1,984,M,16.3571,Risk:LOW,0,0,2,0,0,0,0,0,0,0,3,0,0,0,1,0,0,0,2,0,0,0,2,0,0,0,3,0
1964,1,985,M,30.3162,Risk:LOW,0,0,6,0,0,0,0,0,0,0,19,0,0,0,2,0,0,0,6,0,0,0,11,0,0,0,19,0
1964,1,986,M,36.7314,Risk:LOW,0,0,14,0,0,0,1,0,0,0,29,0,0,0,6,0,0,0,15,0,0,0,20,0,0,0,27,0
1964,1,987,F,55.9546,Risk:LOW,0,0,26,0,0,0,0,0,0,0,43,0,0,0,14,0,0,0,24,0,0,0,33,0,0,0,38,0
1964,1,988,F,1.96992,Risk:LOW,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1964,1,989,M,49.7394,Risk:LOW,0,0,30,0,0,0,1,0,0,0,53,0,0,0,13,0,0,0,27,0,0,0,36,0,0,0,46,0
1964,1,990,F,14.7683,Risk:LOW,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1964,1,991,F,1.93093,Risk:LOW,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1964,1,992,F,6.06974,Risk:LOW,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1964,1,993,F,1.36943,Risk:LOW,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1964,1,994,M,40.3528,Risk:LOW,0,0,18,0,0,0,0,0,0,0,34,0,0,0,9,0,0,0,17,0,0,0,26,0,0,0,30,0
1964,1,995,F,9.41714,Risk:HIGH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1964,1,996,F,23.7332,Risk:LOW,0,0,6,0,0,0,1,0,0,0,9,0,0,0,3,0,0,0,6,0,0,0,8,0,0,0,9,0
1964,1,997,M,50.8827,Risk:LOW,0,0,35,0,0,0,0,0,0,0,70,0,0,0,17,0,0,0,34,0,0,0,45,0,0,0,58,0
1964,1,998,M,7.40444,Risk:LOW,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1964,1,999,M,41.4918,Risk:LOW,0,0,22,0,0,0,1,0,0,0,46,0,0,0,13,0,0,0,20,0,0,0,33,0,0,0,42,0
1964,1,1000,F,32.9791,Risk:LOW,0,0,14,0,0,0,2,0,0,0,31,0,0,0,9,0,0,0,14,0,0,0,22,0,0,0,31,0
1964,1,1001,F,40.598,Risk:LOW,0,0,26,0,0,0,0,0,0,0,61,0,0,0,13,0,0,0,25,0,0,0,43,0,0,0,56,0
1964,1,1002,F,8.66538,Risk:LOW,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1964,1,1003,M,2.05616,Risk:HIGH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1964,1,1004,F,10.6113,Risk:LOW,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1964,1,1005,F,5.64915,Risk:LOW,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1964,1,1006,M,25.9393,Risk:LOW,0,0,4,0,0,0,0,0,0,0,10,0,0,0,4,0,0,0,4,0,0,0,4,0,0,0,10,0
1964,1,1007,M,47.9637,Risk:LOW,0,0,28,0,0,0,0,0,0,0,49,0,0,0,16,0,0,0,26,0,0,0,36,0,0,0,43,0
1964,1,1008,F,1.50241,Risk:LOW,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1964,1,1009,F,54.6637,Risk:LOW,0,0,11,0,0,0,2,0,0,0,21,0,0,0,6,0,0,0,10,0,0,0,15,0,0,0,19,0
1964,1,1010,M,27.4023,Risk:LOW,0,0,5,0,0,0,0,0,0,0,11,0,0,0,3,0,0,0,5,0,0,0,10,0,0,0,11,0
1964,1,1011,M,57.1463,Risk:HIGH,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0
1964,1,1012,F,43.6336,Risk:LOW,0,0,21,0,0,0,0,0,0,0,43,0,0,0,11,0,0,0,20,0,0,0,29,0,0,0,35,0
1964,1,1013,F,10.3813,Risk:LOW,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1964,1,1014,M,7.73663,Risk:LOW,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1964,1,1015,F,16.6491,Risk:LOW,0,0,3,0,0,0,1,0,0,0,3,0,0,0,2,0,0,0,3,0,0,0,3,0,0,0,3,0
1964,1,1016,F,24.7301,Risk:LOW,0,0,4,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,4,0,0,0,5,0,0,0,9,0
1964,1,1017,M,33.7808,Risk:LOW,0,0,9,0,0,0,0,0,0,0,22,0,0,0,4,0,0,0,9,0,0,0,13,0,0,0,19,0
1964,1,1018,F,20.8776,Risk:LOW,0,0,6,0,0,0,0,0,0,0,9,0,0,0,4,0,0,0,6,0,0,0,8,0,0,0,9,0
1964,1,1019,F,0.513111,Risk:LOW,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1964,1,1020,F,24.9883,Risk:LOW,0,0,7,0,0,0,0,0,0,0,12,0,0,0,3,0,0,0,7,0,0,0,10,0,0,0,12,0
1964,1,1021,F,30.6143,Risk:LOW,0,0,20,0,0,0,0,0,0,0,37,0,0,0,9,0,0,0,20,0,0,0,29,0,0,0,36,0
1964,1,1022,F,26.2437,Risk:LOW,0,0,9,0,0,0,0,0,0,0,14,0,0,0,5,0,0,0,9,0,0,0,13,0,0,0,14,0
1964,1,1023,F,38.7697,Risk:LOW,0,0,19,0,0,0,0,0,0,0,40,0,0,0,12,0,0,0,20,0,0,0,27,0,0,0,39,0
1964,1,1024,F,45.1016,Risk:LOW,0,0,19,0,0,0,1,0,0,0,44,0,0,0,11,0,0,0,17,0,0,0,28,0,0,0,38,0
1964,1,1025,M,24.1054,Risk:LOW,0,0,2,0,0,0,0,0,0,0,5,0,0,0,1,0,0,0,2,0,0,0,3,0,0,0,5,0
1964,1,1026,M,43.4155,Risk:LOW,0,0,32,0,0,0,1,0,0,0,55,0,0,0,18,0,0,0,30,0,0,0,40,0,0,0,52,0
1964,1,1027,F,1.03036,Risk:LOW,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1964,1,1028,M,58.6788,Risk:LOW,0,0,23,0,0,0,1,0,0,0,52,0,0,0,14,0,0,0,20,0,0,0,34,0,0,0,45,0
1964,1,1029,M,48.0984,Risk:LOW,0,0,26,0,0,0,0,0,0,0,59,0,0,0,17,0,0,0,25,0,0,0,35,0,0,0,48,0
1964,1,1030,F,7.46582,Risk:LOW,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1964,1,1031,F,52.8841,Risk:LOW,0,0,11,0,0,0,0,0,0,0,22,0,0,0,6,0,0,0,11,0,0,0,17,0,0,0,19,0
1964,1,1032,M,52.099,Risk:LOW,0,0,49,0,0,0,0,0,0,0,90,0,0,0,20,0,0,0,44,0,0,0,61,0,0,0,71,0
1964,1,1033,M,71.6574,Risk:LOW,0,0,6,0,0,0,0,0,0,0,14,0,0,0,3,0,0,0,6,0,0,0,10,0,0,0,14,0
1964,1,1034,F,39.1864,Risk:LOW,0,0,18,0,0,0,0,0,0,0,44,0,0,0,8,0,0,0,19,0,0,0,32,0,0,0,39,0
1964,1,1035,M,27.1967,Risk:LOW,0,0,5,0,0,0,0,0,0,0,9,0,0,0,2,0,0,0,5,0,0,0,8,0,0,0,10,0
1964,1,1036,M,35.2694,Risk:LOW,0,0,12,0,0,0,1,0,0,0,21,0,0,0,8,0,0,0,12,0,0,0,15,0,0,0,19,0
1964,1,1037,M,8.84564,Risk:LOW,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1964,1,1038,M,54.9124,Risk:LOW,0,0,54,0,0,0,2,0,0,0,94,0,0,0,27,0,0,0,48,0,0,0,64,0,0,0,75,0
1964,1,1039,M,18.7579,Risk:LOW,0,0,2,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,2,0,0,0,2,0,0,0,2,0
1964,1,1040,M,21.2204,Risk:LOW,0,0,3,0,0,0,0,0,0,0,5,0,0,0,3,0,0,0,3,0,0,0,3,0,0,0,4,0
1964,1,1041,M,78.5147,Risk:LOW,0,0,5,0,0,0,0,0,0,0,15,0,0,0,2,0,0,0,6,0,0,0,12,0,0,0,15,0
1964,1,1042,M,10.6868,Risk:LOW,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1964,1,1043,M,49.1911,Risk:LOW,0,0,23,0,0,0,1,0,0,0,55,0,0,0,10,0,0,0,22,0,0,0,37,0,0,0,50,0
1964,1,1044,M,9.63375,Risk:LOW,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
