Year,Node_ID,Id,MCWeight,Age,Gender,getProbMaternalTransmission,TimeSinceHIV,CD4count,PrognosisCompletedFraction,Prognosis,Stage,ViralLoad,WHOStage,Infectiousness,ModAcquire,ModTransmit,ModMortality,ArtStatus,InfectivitySuppression,DurationOnART,ProbMaternalTransmissionModifier,OnArtQuery,CoInfectiveTransmissionFactor,CoInfectiveAcquisitionFactor,DebutAge,IsCircumcised,InterventionReducedAcquire,InterventionReducedTransmit,InterventionReducedMortality
2020.05481,1,35,1,20.13698578,0,0,0,492.6914978,0.00579434447,5177.437988,1,10000,1.007810473,0,1,1,1,1,1,-1,0,0,1,1,5810.652832,0,1,1,1
2020.05481,1,36,1,20.13698578,0,0,0,536.2506104,0.007984506898,3757.282715,1,10000,1.149064302,0,1,1,1,1,1,-1,0,0,1,1,6152.592773,0,1,1,1
2020.05481,1,37,1,20.13698578,1,0,0,649.2762451,0.01594234817,1881.778198,1,10000,1.031321883,0,1,1,1,1,1,-1,0,0,1,1,5780.28125,0,1,1,1
2020.05481,1,38,1,20.13698578,0,0,0,495.4367981,0.007223145105,4153.316406,1,10000,1.028581262,0,1,1,1,1,1,-1,0,0,1,1,6005.626953,0,1,1,1
2020.05481,1,39,1,20.13698578,0,0,0,722.5777588,0.004728583619,6344.420898,1,10000,1.010554433,0,1,1,1,1,1,-1,0,0,1,1,4784.068848,0,1,1,1
2020.05481,1,40,1,20.13698578,1,0,0,858.0298462,0.01289246138,2326.945068,1,10000,1.464788079,0,1,1,1,1,1,-1,0,0,1,1,6125.83252,0,1,1,1
2020.05481,1,41,1,20.13698578,1,0,0,453.9075012,0.008724957705,3438.421143,1,10000,1.034865737,0,1,1,1,1,1,-1,0,0,1,1,5718.614746,0,1,1,1
2020.05481,1,42,1,20.13698578,0,0,0,510.2729492,0.005618422292,5339.527344,1,10000,1.039763689,0,1,1,1,1,1,-1,0,0,1,1,6369.770508,0,1,1,1
2020.05481,1,43,1,20.13698578,0,0,0,423.0826721,0.006043565925,4963.924316,1,10000,1.047739744,0,1,1,1,1,1,-1,0,0,1,1,6206.026855,0,1,1,1
2020.05481,1,44,1,20.13698578,1,0,0,389.70224,0.005395026412,5560.624023,1,10000,1.010884762,0,1,1,1,1,1,-1,0,0,1,1,5614.369141,0,1,1,1
2020.05481,1,45,1,20.13698578,0,0,0,411.8094482,0.005947946571,5043.762207,1,10000,1.018221021,0,1,1,1,1,1,-1,0,0,1,1,6116.394043,0,1,1,1
2020.05481,1,46,1,20.13698578,1,0,0,428.0324707,0.005273289047,5689.018066,1,10000,1.023095489,0,1,1,1,1,1,-1,0,0,1,1,5270.868652,0,1,1,1
2020.05481,1,47,1,20.13698578,0,0,0,479.7757568,0.05423115939,553.1876831,1,10000,1.185432553,0,1,1,1,1,1,-1,0,0,1,1,6024.773926,0,1,1,1
2020.05481,1,48,1,20.13698578,1,0,0,364.7508545,0.006371798459,4708.251465,1,10000,1.046102047,0,1,1,1,1,1,-1,0,0,1,1,5027.710938,0,1,1,1
2020.05481,1,49,1,20.13698578,1,0,0,471.1798096,0.01025051624,2926.672607,1,10000,1.136006355,0,1,1,1,1,1,-1,0,0,1,1,5334.149414,0,1,1,1
2020.05481,1,50,1,20.13698578,1,0,0,323.613678,0.004252154846,7055.316895,1,10000,1.029969931,0,1,1,1,1,1,-1,0,0,1,1,5774.523438,0,1,1,1
2020.05481,1,51,1,20.13698578,1,0,0,438.1557922,0.08979199082,334.1054382,1,10000,2.446758986,0,1,1,1,1,1,-1,0,0,1,1,5751.37207,0,1,1,1
2020.05481,1,52,1,20.13698578,1,0,0,346.9092407,0.005391404964,5564.370117,1,10000,1.015329123,0,1,1,1,1,1,-1,0,0,1,1,5692.46875,0,1,1,1
2020.05481,1,53,1,20.13698578,1,0,0,488.8163757,0.007450714242,4026.448975,1,10000,1.022306204,0,1,1,1,1,1,-1,0,0,1,1,4917.089355,0,1,1,1
2020.05481,1,54,1,20.13698578,1,0,0,382.1102295,0.003600610886,8331.951172,1,10000,1.035434008,0,1,1,1,1,1,-1,0,0,1,1,5508.129395,0,1,1,1
2020.05481,1,55,1,20.13698578,1,0,0,758.4142456,0.005938481539,5051.820313,1,10000,1.027751207,0,1,1,1,1,1,-1,0,0,1,1,6290.893555,0,1,1,1
2020.05481,1,56,1,20.13698578,0,0,0,515.7740479,0.004229202401,7093.490234,1,10000,1.003548384,0,1,1,1,1,1,-1,0,0,1,1,6328.897949,0,1,1,1
2020.05481,1,57,1,20.13698578,0,0,0,378.3699036,0.004368761554,6866.973145,1,10000,1.377487063,0,1,1,1,1,1,-1,0,0,1,1,6160.818359,0,1,1,1
2020.05481,1,58,1,20.13698578,0,0,0,402.4096375,0.008142275736,3684.473145,1,10000,1.006553054,0,1,1,1,1,1,-1,0,0,1,1,6236.685059,0,1,1,1
2020.05481,1,59,1,20.13698578,0,0,0,318.3725281,0.004520038143,6637.041504,1,10000,1.030706763,0,1,1,1,1,1,-1,0,0,1,1,5857.208008,0,1,1,1
2020.05481,1,60,1,20.13698578,0,0,0,566.6461792,0.006939912215,4322.799316,1,10000,2.043132067,0,1,1,1,1,1,-1,0,0,1,1,6130.234375,0,1,1,1
2020.05481,1,61,1,20.13698578,1,0,0,503.586853,0.004552390426,6589.988281,1,10000,1.017409444,0,1,1,1,1,1,-1,0,0,1,1,5310.477051,0,1,1,1
2020.05481,1,62,1,20.13698578,1,0,0,451.495697,0.004501421936,6664.636719,1,10000,1.118263006,0,1,1,1,1,1,-1,0,0,1,1,5492.431152,0,1,1,1
2020.05481,1,63,1,20.13698578,1,0,0,626.5637817,0.01457777061,2057.933594,1,10000,1.017730474,0,1,1,1,1,1,-1,0,0,1,1,5754.049805,0,1,1,1
2020.05481,1,64,1,20.13698578,1,0,0,558.4354248,0.02208934538,1358.12085,1,10000,1.077144861,0,1,1,1,1,1,-1,0,0,1,1,6004.611328,0,1,1,1
2020.05481,1,65,1,20.13698578,0,0,0,457.3888855,0.0171431154,1749.974487,1,10000,1.19777,0,1,1,1,1,1,-1,0,0,1,1,6124.887207,0,1,1,1
2020.05481,1,66,1,20.13698578,1,0,0,226.8887939,0.007327379193,4094.219238,1,10000,1.014966846,0,1,1,1,1,1,-1,0,0,1,1,5623.626953,0,1,1,1
2020.05481,1,67,1,20.13698578,1,0,0,611.8987427,0.005013591144,5983.776367,1,10000,1.081561923,0,1,1,1,1,1,-1,0,0,1,1,5950.300781,0,1,1,1
2020.05481,1,68,1,20.13698578,0,0,0,572.223877,0.02692104876,1114.370605,1,10000,1.535466075,0,1,1,1,1,1,-1,0,0,1,1,5794.946777,0,1,1,1
2020.05481,1,69,1,20.13698578,0,0,0,479.3892822,0.005535740871,5419.331055,1,10000,1.043172002,0,1,1,1,1,1,-1,0,0,1,1,6354.029785,0,1,1,1
2020.05481,1,70,1,20.13698578,1,0,0,585.2329102,0.01457538828,2058.261719,1,10000,1.080944777,0,1,1,1,1,1,-1,0,0,1,1,5970.578125,0,1,1,1
2020.05481,1,71,1,20.13698578,0,0,0,484.317688,0.007193084806,4170.668457,1,10000,1.028176665,0,1,1,1,1,1,-1,0,0,1,1,5727.547363,0,1,1,1
2020.05481,1,72,1,20.13698578,1,0,0,679.170105,0.005103995092,5877.750488,1,10000,1.011045694,0,1,1,1,1,1,-1,0,0,1,1,5618.597168,0,1,1,1
2020.05481,1,73,1,20.13698578,0,0,0,345.0497131,0.01507571712,1989.950439,1,10000,1.038420081,0,1,1,1,1,1,-1,0,0,1,1,6580.400391,0,1,1,1
2020.05481,1,74,1,20.13698578,1,0,0,668.6012573,0.00354316365,8466.939453,1,10000,1.022353888,0,1,1,1,1,1,-1,0,0,1,1,5739.463867,0,1,1,1
2020.05481,1,75,1,20.13698578,1,0,0,298.2589722,0.007915854454,3789.835449,1,10000,1.106202126,0,1,1,1,1,1,-1,0,0,1,1,5511.302246,0,1,1,1
2020.05481,1,76,1,20.13698578,0,0,0,434.9372253,0.00433715526,6917.051758,1,10000,1.364403009,0,1,1,1,1,1,-1,0,0,1,1,5797.003418,0,1,1,1
2020.05481,1,77,1,20.13698578,0,0,0,530.7294922,0.00658614561,4554.993164,1,10000,1.028925419,0,1,1,1,1,1,-1,0,0,1,1,6085.666992,0,1,1,1
2020.05481,1,78,1,20.13698578,0,0,0,407.2451172,0.005947530735,5044.077637,1,10000,1.009302378,0,1,1,1,1,1,-1,0,0,1,1,5957.529297,0,1,1,1
2020.05481,1,79,1,20.13698578,1,0,0,543.3893433,0.005212964956,5754.900879,1,10000,1.024586439,0,1,1,1,1,1,-1,0,0,1,1,5517.258789,0,1,1,1
2020.05481,1,80,1,20.13698578,1,0,0,155.2529144,0.002033527475,14752.83301,1,10000,1.00774467,0,1,1,1,1,1,-1,0,0,1,1,6040.361328,0,1,1,1
2020.05481,1,81,1,20.13698578,0,0,0,411.7754822,0.003384725889,8863.394531,1,10000,1.015623093,0,1,1,1,1,1,-1,0,0,1,1,6440.162109,0,1,1,1
2020.05481,1,82,1,20.13698578,0,0,0,479.2389526,0.005023282953,5972.181152,1,10000,1.011580229,0,1,1,1,1,1,-1,0,0,1,1,6045.951172,0,1,1,1
2020.05481,1,83,1,20.13698578,0,0,0,816.8965454,0.004588328768,6538.356445,1,10000,1.088523269,0,1,1,1,1,1,-1,0,0,1,1,6448.816895,0,1,1,1
2020.05481,1,84,1,20.13698578,1,0,0,761.4076538,0.006602918264,4543.464844,1,10000,1.014981627,0,1,1,1,1,1,-1,0,0,1,1,5409.259766,0,1,1,1
2020.05481,1,85,1,20.13698578,0,0,0,606.3887329,0.01054904982,2843.847168,1,10000,1.08046186,0,1,1,1,1,1,-1,0,0,1,1,5920.217773,0,1,1,1
2020.05481,1,86,1,20.13698578,0,0,0,468.1032715,0.01201240998,2497.410156,1,10000,1.067370415,0,1,1,1,1,1,-1,0,0,1,1,5673.441895,0,1,1,1
2020.05481,1,87,1,20.13698578,1,0,0,423.1698608,0.007229269017,4149.812988,1,10000,1.02142489,0,1,1,1,1,1,-1,0,0,1,1,5883.924316,0,1,1,1
2020.05481,1,88,1,20.13698578,0,0,0,586.6795044,0.009309160523,3222.645508,1,10000,1.211782932,0,1,1,1,1,1,-1,0,0,1,1,5450.422852,0,1,1,1
2020.05481,1,89,1,20.13698578,0,0,0,615.4002686,0.009696051478,3094.031982,1,10000,2.671194315,0,1,1,1,1,1,-1,0,0,1,1,6393.404785,0,1,1,1
2020.05481,1,90,1,20.13698578,0,0,0,411.0914612,0.003484535497,8609.435547,1,10000,1.078104854,0,1,1,1,1,1,-1,0,0,1,1,5536.574219,0,1,1,1
2020.05481,1,91,1,20.13698578,1,0,0,299.0759888,0.008940884843,3355.362793,1,10000,1.049928069,0,1,1,1,1,1,-1,0,0,1,1,5698.679688,0,1,1,1
2020.05481,1,92,1,20.13698578,0,0,0,604.7225952,0.009482583962,3163.685791,1,10000,1.067239761,0,1,1,1,1,1,-1,0,0,1,1,6591.257813,0,1,1,1
2020.05481,1,93,1,20.13698578,1,0,0,284.5267334,0.002872697311,10443.13379,1,10000,1.011379957,0,1,1,1,1,1,-1,0,0,1,1,6028.808105,0,1,1,1
2020.05481,1,94,1,20.13698578,1,0,0,631.3195801,0.00244661863,12261.9375,1,10000,1.008949518,0,1,1,1,1,1,-1,0,0,1,1,5682.416992,0,1,1,1
2020.05481,1,95,1,20.13698578,0,0,0,432.2622986,0.004186471459,7165.965332,1,10000,2.00090456,0,1,1,1,1,1,-1,0,0,1,1,5917.281738,0,1,1,1
2020.05481,1,96,1,20.13698578,1,0,0,233.3323975,0.001896555186,15818.16699,1,10000,1.019348502,0,1,1,1,1,1,-1,0,0,1,1,5578.049316,0,1,1,1
2020.05481,1,97,1,20.13698578,0,0,0,669.4304199,0.002980779624,10064.32422,1,10000,1.007757425,0,1,1,1,1,1,-1,0,0,1,1,6306.345215,0,1,1,1
2020.05481,1,98,1,20.13698578,0,0,0,644.4899292,0.006744459271,4448.074219,1,10000,1.55015409,0,1,1,1,1,1,-1,0,0,1,1,5968.287598,0,1,1,1
2020.05481,1,99,1,20.13698578,0,0,0,357.0338745,0.01527224202,1964.343628,1,10000,1.016661882,0,1,1,1,1,1,-1,0,0,1,1,6315.022949,0,1,1,1
2020.05481,1,100,1,20.13698578,1,0,0,563.085022,0.005593146197,5363.741211,1,10000,1.029409289,0,1,1,1,1,1,-1,0,0,1,1,5627.152832,0,1,1,1
2020.05481,1,101,1,20.13698578,1,0,0,411.1601563,0.01069357526,2805.427002,1,10000,1.018210173,0,1,1,1,1,1,-1,0,0,1,1,5507.646484,0,1,1,1
2020.136963,1,2,1,20.21917725,1,0,30,535.9106445,0.04409877211,1360.58313,1,10000,2.018437386,0,1,1,1,1,1,-1,0,0,1,1,6076.871094,0,1,1,1
2020.136963,1,3,1,20.21917725,1,0,30,411.1617737,0.01272342913,4715.717285,1,10000,1.118076921,0,1,1,1,1,1,-1,0,0,1,1,5628.437012,0,1,1,1
2020.136963,1,4,1,20.21917725,0,0,30,530.6312256,0.01126159355,5327.831055,1,10000,1.220438361,0,1,1,1,1,1,-1,0,0,1,1,6338.307129,0,1,1,1
2020.136963,1,5,1,20.21917725,0,0,30,314.605957,0.009292218834,6457.034668,1,10000,1.026538014,0,1,1,1,1,1,-1,0,0,1,1,5273.487305,0,1,1,1
2020.136963,1,6,1,20.21917725,1,0,30,593.1343384,0.007451609243,8051.914551,1,10000,1.122334123,0,1,1,1,1,1,-1,0,0,1,1,5934.598145,0,1,1,1
2020.136963,1,7,1,20.21917725,1,0,30,130.9416962,0.01906700619,3146.793457,1,10000,1.310964108,0,1,1,1,1,1,-1,0,0,1,1,5756.597656,0,1,1,1
2020.136963,1,8,1,20.21917725,0,0,30,529.9950562,0.00705816783,8500.875,1,10000,1.852100134,0,1,1,1,1,1,-1,0,0,1,1,5891.137695,0,1,1,1
2020.136963,1,9,1,20.21917725,0,0,30,492.7023315,0.006583562121,9113.53125,1,10000,1.004462361,0,1,1,1,1,1,-1,0,0,1,1,6124.18457,0,1,1,1
2020.136963,1,10,1,20.21917725,1,0,30,652.0907593,0.01573397033,3813.398926,1,10000,1.53181839,0,1,1,1,1,1,-1,0,0,1,1,5610.117676,0,1,1,1
2020.136963,1,11,1,20.21917725,0,0,30,247.9141541,0.08676160872,691.5502319,1,10000,2.529022455,0,1,1,1,1,1,-1,0,0,1,1,5934.152832,0,1,1,1
2020.136963,1,12,1,20.21917725,0,0,30,345.5802917,0.07486312091,801.4627686,1,10000,1.061807394,0,1,1,1,1,1,-1,0,0,1,1,6107.547363,0,1,1,1
2020.136963,1,13,1,20.21917725,0,0,30,267.0558777,0.05130000785,1169.591797,1,10000,1.231974244,0,1,1,1,1,1,-1,0,0,1,1,5815.354004,0,1,1,1
2020.136963,1,14,1,20.21917725,0,0,30,531.0964966,0.009674027562,6202.195801,1,10000,1.017258048,0,1,1,1,1,1,-1,0,0,1,1,6282.848145,0,1,1,1
2020.136963,1,15,1,20.21917725,0,0,30,344.5016174,0.0193228256,3105.152344,1,10000,1.109915495,0,1,1,1,1,1,-1,0,0,1,1,6228.766602,0,1,1,1
2020.136963,1,16,1,20.21917725,1,0,30,390.526886,0.01473844983,4070.964111,1,10000,1.155465603,0,1,1,1,1,1,-1,0,0,1,1,4745,0,1,1,1
2020.136963,1,17,1,20.21917725,0,0,30,612.5913696,0.03484854847,1721.733521,1,10000,1.171328783,0,1,1,1,1,1,-1,0,0,1,1,6193.540527,0,1,1,1
2020.136963,1,18,1,20.21917725,0,0,30,428.7019958,0.01886831783,3179.929443,1,10000,1.070541024,0,1,1,1,1,1,-1,0,0,1,1,5992.248047,0,1,1,1
2020.136963,1,19,1,20.21917725,1,0,30,545.5961304,0.01413104217,4245.962891,1,10000,1.036224246,0,1,1,1,1,1,-1,0,0,1,1,5562.230957,0,1,1,1
2020.136963,1,20,1,20.21917725,0,0,30,692.4865723,0.01866706088,3214.215576,1,10000,1.1804353,0,1,1,1,1,1,-1,0,0,1,1,6146.231445,0,1,1,1
2020.136963,1,21,1,20.21917725,1,0,30,577.37146,0.01066592615,5625.394043,1,10000,1.136756539,0,1,1,1,1,1,-1,0,0,1,1,5541.816406,0,1,1,1
2020.136963,1,22,1,20.21917725,1,0,30,406.9076843,0.01629503444,3682.117432,1,10000,1.061335325,0,1,1,1,1,1,-1,0,0,1,1,5799.177246,0,1,1,1
2020.136963,1,23,1,20.21917725,1,0,30,540.2315674,0.007624217775,7869.658203,1,10000,1.031676412,0,1,1,1,1,1,-1,0,0,1,1,5748.418945,0,1,1,1
2020.136963,1,24,1,20.21917725,0,0,30,271.658905,0.009120651521,6578.437012,1,10000,1.045523286,0,1,1,1,1,1,-1,0,0,1,1,6086.916016,0,1,1,1
2020.136963,1,25,1,20.21917725,1,0,30,540.7090454,0.005630745087,10655.89551,1,10000,1.027395964,0,1,1,1,1,1,-1,0,0,1,1,5517.556641,0,1,1,1
2020.136963,1,26,1,20.21917725,1,0,30,388.0335083,0.01305023767,4597.62207,1,10000,1.136721849,0,1,1,1,1,1,-1,0,0,1,1,5787.172852,0,1,1,1
2020.136963,1,27,1,20.21917725,0,0,30,516.1193237,0.1005139798,596.9318848,1,10000,1.109411716,0,1,1,1,1,1,-1,0,0,1,1,5242.245117,0,1,1,1
2020.136963,1,28,1,20.21917725,1,0,30,760.9400635,0.016662376,3600.93335,1,10000,1.348838925,0,1,1,1,1,1,-1,0,0,1,1,6033.698242,0,1,1,1
2020.136963,1,29,1,20.21917725,0,0,30,182.567337,0.01356575266,4422.883301,1,10000,1.091547966,0,1,1,1,1,1,-1,0,0,1,1,6352.388672,0,1,1,1
2020.136963,1,30,1,20.21917725,1,0,30,282.1487732,0.007850719616,7642.72168,1,10000,1.013369203,0,1,1,1,1,1,-1,0,0,1,1,5915.072266,0,1,1,1
2020.136963,1,31,1,20.21917725,0,0,30,342.9750061,0.00999260135,6004.384766,1,10000,1.040697694,0,1,1,1,1,1,-1,0,0,1,1,6399.663574,0,1,1,1
2020.136963,1,32,1,20.21917725,1,0,30,815.6576538,0.01054802537,5688.263672,1,10000,1.222056746,0,1,1,1,1,1,-1,0,0,1,1,5498.030273,0,1,1,1
2020.136963,1,33,1,20.21917725,1,0,30,406.2035217,0.02089200355,2871.923584,1,10000,1.120944023,0,1,1,1,1,1,-1,0,0,1,1,5330.769531,0,1,1,1
2020.136963,1,34,1,20.21917725,1,0,30,463.0435181,0.01836140081,3267.739258,1,10000,1.75654912,0,1,1,1,1,1,-1,0,0,1,1,6153.518066,0,1,1,1
2020.136963,1,35,1,20.21917725,0,0,30,487.7780151,0.01158868894,5177.437988,1,10000,1.015621066,0,1,1,1,1,1,-1,0,0,1,1,5810.652832,0,1,1,1
2020.136963,1,36,1,20.21917725,0,0,30,528.1938477,0.0159690138,3757.282715,1,10000,1.298128605,0,1,1,1,1,1,-1,0,0,1,1,6152.592773,0,1,1,1
2020.136963,1,37,1,20.21917725,1,0,30,629.5048828,0.03188469633,1881.778198,1,10000,1.062643766,0,1,1,1,1,1,-1,0,0,1,1,5780.28125,0,1,1,1
2020.136963,1,38,1,20.21917725,0,0,30,488.8149414,0.01444629021,4153.316406,1,10000,1.057162523,0,1,1,1,1,1,-1,0,0,1,1,6005.626953,0,1,1,1
2020.136963,1,39,1,20.21917725,0,0,30,716.0204468,0.009457167238,6344.420898,1,10000,1.021108747,0,1,1,1,1,1,-1,0,0,1,1,4784.068848,0,1,1,1
2020.136963,1,40,1,20.21917725,1,0,30,836.2521973,0.02578492276,2326.945068,1,10000,1.929576159,0,1,1,1,1,1,-1,0,0,1,1,6125.83252,0,1,1,1
2020.136963,1,41,1,20.21917725,1,0,30,446.4674377,0.01744991541,3438.421143,1,10000,1.069731474,0,1,1,1,1,1,-1,0,0,1,1,5718.614746,0,1,1,1
2020.136963,1,42,1,20.21917725,0,0,30,506.6278076,0.01123684458,5339.527344,1,10000,1.079527259,0,1,1,1,1,1,-1,0,0,1,1,6369.770508,0,1,1,1
2020.136963,1,43,1,20.21917725,0,0,30,418.6746216,0.01208713185,4963.924316,1,10000,1.095479369,0,1,1,1,1,1,-1,0,0,1,1,6206.026855,0,1,1,1
2020.136963,1,44,1,20.21917725,1,0,30,385.7844238,0.01079005282,5560.624023,1,10000,1.021769524,0,1,1,1,1,1,-1,0,0,1,1,5614.369141,0,1,1,1
2020.136963,1,45,1,20.21917725,0,0,30,407.3884583,0.01189589314,5043.762207,1,10000,1.036442041,0,1,1,1,1,1,-1,0,0,1,1,6116.394043,0,1,1,1
2020.136963,1,46,1,20.21917725,1,0,30,423.9753723,0.01054657809,5689.018066,1,10000,1.046190858,0,1,1,1,1,1,-1,0,0,1,1,5270.868652,0,1,1,1
2020.136963,1,47,1,20.21917725,0,0,30,436.654541,0.1084623188,553.1876831,1,10000,1.370865226,0,1,1,1,1,1,-1,0,0,1,1,6024.773926,0,1,1,1
2020.136963,1,48,1,20.21917725,1,0,30,360.3631287,0.01274359692,4708.251465,1,10000,1.092204094,0,1,1,1,1,1,-1,0,0,1,1,5027.710938,0,1,1,1
2020.136963,1,49,1,20.21917725,1,0,30,461.8401794,0.02050103247,2926.672607,1,10000,1.272012711,0,1,1,1,1,1,-1,0,0,1,1,5334.149414,0,1,1,1
