Rel_ID,Rel_start_time,Rel_scheduled_end_time,Rel_type (0 = TRANSITORY; 1 = INFORMAL; 2 = MARITAL; 3 = COMMERCIAL),Original_node_ID,Current_node_ID,A_ID,A_is_infected,A_gender,A_age,A_total_num_active_rels,A_num_active_TRANSITORY_rels,A_num_active_INFORMAL_rels,A_num_active_MARITAL_rels,A_num_active_COMMERCIAL_rels,A_num_lifetime_rels,A_num_rels_last_6_mo,A_extra_relational_bitmask,A_is_circumcised,A_has_STI_coinfection,A_is_superspreader,B_ID,B_is_infected,B_gender,B_age,B_total_num_active_rels,B_num_active_TRANSITORY_rels,B_num_active_INFORMAL_rels,B_num_active_MARITAL_rels,B_num_active_COMMERCIAL_rels,B_num_lifetime_rels,B_num_rels_last_6_mo,B_extra_relational_bitmask,B_is_circumcised,B_has_STI_coinfection,B_is_superspreader
1,0,12555,0,1,1,4,0,0,22.839,1,1,0,0,0,1,1,1,0,0,0,49,0,1,16.5326,1,1,0,0,0,1,1,1,0,0,0
2,0,1637.47,0,1,1,4,0,0,22.839,2,2,0,0,0,2,2,1,0,0,0,13,0,1,22.738,1,1,0,0,0,1,1,1,0,0,0
3,0,16593.8,0,1,1,5,0,0,16.6186,1,1,0,0,0,1,1,1,0,0,0,49,0,1,16.5326,2,2,0,0,0,2,2,1,0,0,0
4,0,4713.22,0,1,1,5,0,0,16.6186,2,2,0,0,0,2,2,1,0,0,0,18,0,1,20.0068,1,1,0,0,0,1,1,1,0,0,0
5,0,7688.28,0,1,1,5,0,0,16.6186,3,3,0,0,0,3,3,1,0,0,0,150,0,1,21.5417,1,1,0,0,0,1,1,1,0,0,0
6,0,11652.9,0,1,1,12,0,0,39.5016,1,1,0,0,0,1,1,1,0,0,0,14,0,1,25.5959,1,1,0,0,0,1,1,1,0,0,0
7,0,5724.09,0,1,1,17,0,0,32.9648,1,1,0,0,0,1,1,1,0,0,0,13,0,1,22.738,2,2,0,0,0,2,2,1,0,0,0
8,0,5280.89,0,1,1,17,0,0,32.9648,2,2,0,0,0,2,2,1,0,0,0,50,0,1,34.0958,1,1,0,0,0,1,1,1,0,0,0
9,0,6015.84,0,1,1,24,0,0,39.6716,1,1,0,0,0,1,1,1,0,0,0,74,0,1,30.2963,1,1,0,0,0,1,1,1,0,0,0
10,0,2126.36,0,1,1,27,0,0,24.4432,1,1,0,0,0,1,1,1,0,0,0,49,0,1,16.5326,3,3,0,0,0,3,3,1,0,0,0
11,0,3993.58,0,1,1,46,0,0,24.8982,1,1,0,0,0,1,1,1,0,0,0,3,0,1,18.0839,1,1,0,0,0,1,1,1,0,0,0
12,0,5170.91,0,1,1,46,0,0,24.8982,2,2,0,0,0,2,2,1,0,0,0,49,0,1,16.5326,4,4,0,0,0,4,4,1,0,0,0
13,0,394.024,0,1,1,47,0,0,25.0567,1,1,0,0,0,1,1,1,0,0,0,3,0,1,18.0839,2,2,0,0,0,2,2,1,0,0,0
14,0,3450.19,0,1,1,47,0,0,25.0567,2,2,0,0,0,2,2,1,0,0,0,13,0,1,22.738,3,3,0,0,0,3,3,1,0,0,0
15,0,250.934,0,1,1,47,0,0,25.0567,3,3,0,0,0,3,3,1,0,0,0,150,0,1,21.5417,2,2,0,0,0,2,2,1,0,0,0
16,0,4447.96,0,1,1,52,0,0,35.7819,1,1,0,0,0,1,1,1,0,0,0,74,0,1,30.2963,2,2,0,0,0,2,2,1,0,0,0
17,0,4498.68,0,1,1,52,0,0,35.7819,2,2,0,0,0,2,2,1,0,0,0,13,0,1,22.738,4,4,0,0,0,4,4,1,0,0,0
18,0,8537.96,0,1,1,52,0,0,35.7819,3,3,0,0,0,3,3,1,0,0,0,150,0,1,21.5417,3,3,0,0,0,3,3,1,0,0,0
19,0,10881.7,0,1,1,52,0,0,35.7819,4,4,0,0,0,4,4,1,0,0,0,25,0,1,27.6787,1,1,0,0,0,1,1,1,0,0,0
20,0,10399.7,0,1,1,59,0,0,37.2371,1,1,0,0,0,1,1,1,0,0,0,13,0,1,22.738,5,5,0,0,0,5,5,1,0,0,0
21,0,8322.18,0,1,1,60,0,0,21.4851,1,1,0,0,0,1,1,1,0,0,0,57,0,1,18.3597,1,1,0,0,0,1,1,1,0,0,0
22,0,7034.08,0,1,1,60,0,0,21.4851,2,2,0,0,0,2,2,1,0,0,0,14,0,1,25.5959,2,2,0,0,0,2,2,1,0,0,0
23,0,4873.98,0,1,1,60,0,0,21.4851,3,3,0,0,0,3,3,1,0,0,0,150,0,1,21.5417,4,4,0,0,0,4,4,1,0,0,0
24,0,16260.7,0,1,1,60,0,0,21.4851,4,4,0,0,0,4,4,1,0,0,0,230,0,1,20.009,1,1,0,0,0,1,1,1,0,0,0
25,0,13627.6,0,1,1,66,0,0,26.3945,1,1,0,0,0,1,1,1,0,0,0,142,0,1,25.3105,1,1,0,0,0,1,1,1,0,0,0
26,0,1694.29,0,1,1,66,0,0,26.3945,2,2,0,0,0,2,2,1,0,0,0,78,0,1,23.3447,1,1,0,0,0,1,1,1,0,0,0
27,0,1282.46,0,1,1,91,0,0,19.3566,1,1,0,0,0,1,1,1,0,0,0,84,0,1,16.8506,1,1,0,0,0,1,1,1,0,0,0
28,0,1265.07,0,1,1,91,0,0,19.3566,2,2,0,0,0,2,2,1,0,0,0,93,0,1,24.518,1,1,0,0,0,1,1,1,0,0,0
29,0,7147.27,0,1,1,91,0,0,19.3566,3,3,0,0,0,3,3,1,0,0,0,95,0,1,18.0959,1,1,0,0,0,1,1,1,0,0,0
30,0,1482.83,0,1,1,102,0,0,19.5822,1,1,0,0,0,1,1,1,0,0,0,314,0,1,21.7029,1,1,0,0,0,1,1,1,0,0,0
31,0,2899.64,0,1,1,102,0,0,19.5822,2,2,0,0,0,2,2,1,0,0,0,142,0,1,25.3105,2,2,0,0,0,2,2,1,0,0,0
32,0,14674.1,0,1,1,105,0,0,29.4881,1,1,0,0,0,1,1,1,0,0,0,314,0,1,21.7029,2,2,0,0,0,2,2,1,0,0,0
33,0,6909.66,0,1,1,113,0,0,29.191,1,1,0,0,0,1,1,1,0,0,0,142,0,1,25.3105,3,3,0,0,0,3,3,1,0,0,0
34,0,4326.5,0,1,1,113,0,0,29.191,2,2,0,0,0,2,2,1,0,0,0,301,0,1,26.166,1,1,0,0,0,1,1,1,0,0,0
35,0,948.409,0,1,1,114,0,0,25.0539,1,1,0,0,0,1,1,1,0,0,0,149,0,1,23.5251,1,1,0,0,0,1,1,1,0,0,0
36,0,7093.71,0,1,1,114,0,0,25.0539,2,2,0,0,0,2,2,1,0,0,0,340,0,1,21.5682,1,1,0,0,0,1,1,1,0,0,0
37,0,6087.92,0,1,1,115,0,0,26.8203,1,1,0,0,0,1,1,1,0,0,0,340,0,1,21.5682,2,2,0,0,0,2,2,1,0,0,0
38,0,10263.3,0,1,1,115,0,0,26.8203,2,2,0,0,0,2,2,1,0,0,0,236,0,1,19.3007,1,1,0,0,0,1,1,1,0,0,0
39,0,6625.65,0,1,1,125,0,0,24.5945,1,1,0,0,0,1,1,1,0,0,0,478,0,1,20.256,1,1,0,0,0,1,1,1,0,0,0
40,0,4134.89,0,1,1,126,0,0,16.0241,1,1,0,0,0,1,1,1,0,0,0,84,0,1,16.8506,2,2,0,0,0,2,2,1,0,0,0
41,0,8788.99,0,1,1,126,0,0,16.0241,2,2,0,0,0,2,2,1,0,0,0,236,0,1,19.3007,2,2,0,0,0,2,2,1,0,0,0
42,0,10177.2,0,1,1,135,0,0,18.5347,1,1,0,0,0,1,1,1,0,0,0,236,0,1,19.3007,3,3,0,0,0,3,3,1,0,0,0
43,0,2655.58,0,1,1,135,0,0,18.5347,2,2,0,0,0,2,2,1,0,0,0,149,0,1,23.5251,2,2,0,0,0,2,2,1,0,0,0
44,0,5088.25,0,1,1,138,0,0,18.3786,1,1,0,0,0,1,1,1,0,0,0,257,0,1,18.9676,1,1,0,0,0,1,1,1,0,0,0
45,0,7397.25,0,1,1,138,0,0,18.3786,2,2,0,0,0,2,2,1,0,0,0,161,0,1,24.2706,1,1,0,0,0,1,1,1,0,0,0
46,0,95.8766,0,1,1,138,0,0,18.3786,3,3,0,0,0,3,3,1,0,0,0,478,0,1,20.256,2,2,0,0,0,2,2,1,0,0,0
47,0,5327.02,0,1,1,144,0,0,24.4023,1,1,0,0,0,1,1,1,0,0,0,257,0,1,18.9676,2,2,0,0,0,2,2,1,0,0,0
48,0,1626.18,0,1,1,145,0,0,33.4776,1,1,0,0,0,1,1,1,0,0,0,76,0,1,30.4471,1,1,0,0,0,1,1,1,0,0,0
49,0,5765.57,0,1,1,146,0,0,25.0366,1,1,0,0,0,1,1,1,0,0,0,161,0,1,24.2706,2,2,0,0,0,2,2,1,0,0,0
50,0,4134.87,0,1,1,146,0,0,25.0366,2,2,0,0,0,2,2,1,0,0,0,257,0,1,18.9676,3,3,0,0,0,3,3,1,0,0,0
51,0,2227.65,0,1,1,155,0,0,24.8103,1,1,0,0,0,1,1,1,0,0,0,478,0,1,20.256,3,3,0,0,0,3,3,1,0,0,0
52,0,7173.93,0,1,1,166,0,0,30.9438,1,1,0,0,0,1,1,1,0,0,0,478,0,1,20.256,4,4,0,0,0,4,4,1,0,0,0
53,0,4963.9,0,1,1,166,0,0,30.9438,2,2,0,0,0,2,2,1,0,0,0,257,0,1,18.9676,4,4,0,0,0,4,4,1,0,0,0
54,0,14819.8,0,1,1,166,0,0,30.9438,3,3,0,0,0,3,3,1,0,0,0,172,0,1,22.9876,1,1,0,0,0,1,1,1,0,0,0
55,0,11171.1,0,1,1,173,0,0,17.0258,1,1,0,0,0,1,1,1,0,0,0,324,0,1,18.3766,1,1,0,0,0,1,1,1,0,0,0
56,0,422.496,0,1,1,173,0,0,17.0258,2,2,0,0,0,2,2,1,0,0,0,478,0,1,20.256,5,5,0,0,0,5,5,1,0,0,0
57,0,9094.14,0,1,1,173,0,0,17.0258,3,3,0,0,0,3,3,1,0,0,0,84,0,1,16.8506,3,3,0,0,0,3,3,1,0,0,0
58,0,13739.4,0,1,1,180,0,0,23.8936,1,1,0,0,0,1,1,1,0,0,0,484,0,1,21.7207,1,1,0,0,0,1,1,1,0,0,0
59,0,7733.58,0,1,1,180,0,0,23.8936,2,2,0,0,0,2,2,1,0,0,0,84,0,1,16.8506,4,4,0,0,0,4,4,1,0,0,0
60,0,2868.78,0,1,1,180,0,0,23.8936,3,3,0,0,0,3,3,1,0,0,0,172,0,1,22.9876,2,2,0,0,0,2,2,1,0,0,0
61,0,12115.8,0,1,1,180,0,0,23.8936,4,4,0,0,0,4,4,1,0,0,0,324,0,1,18.3766,2,2,0,0,0,2,2,1,0,0,0
62,0,7798.09,0,1,1,185,0,0,20.0711,1,1,0,0,0,1,1,1,0,0,0,324,0,1,18.3766,3,3,0,0,0,3,3,1,0,0,0
63,0,3093.17,0,1,1,185,0,0,20.0711,2,2,0,0,0,2,2,1,0,0,0,172,0,1,22.9876,3,3,0,0,0,3,3,1,0,0,0
64,0,8864.78,0,1,1,190,0,0,36.6049,1,1,0,0,0,1,1,1,0,0,0,1336,0,1,40.4825,1,1,0,0,0,1,1,1,0,0,0
65,0,14218.2,0,1,1,202,0,0,59.8638,1,1,0,0,0,1,1,1,0,0,0,811,0,1,58.2128,1,1,0,0,0,1,1,1,0,0,0
66,0,8094.61,0,1,1,206,0,0,20.2148,1,1,0,0,0,1,1,1,0,0,0,84,0,1,16.8506,5,5,0,0,0,5,5,1,0,0,0
67,0,330.408,0,1,1,206,0,0,20.2148,2,2,0,0,0,2,2,1,0,0,0,336,0,1,19.0784,1,1,0,0,0,1,1,1,0,0,0
68,0,7368.82,0,1,1,216,0,0,22.1519,1,1,0,0,0,1,1,1,0,0,0,336,0,1,19.0784,2,2,0,0,0,2,2,1,0,0,0
69,0,11665.4,0,1,1,216,0,0,22.1519,2,2,0,0,0,2,2,1,0,0,0,188,0,1,23.916,1,1,0,0,0,1,1,1,0,0,0
70,0,17125.4,0,1,1,216,0,0,22.1519,3,3,0,0,0,3,3,1,0,0,0,84,0,1,16.8506,6,6,0,0,0,6,6,1,0,0,0
71,0,8863.5,0,1,1,217,0,0,44.0162,1,1,0,0,0,1,1,1,0,0,0,876,0,1,45.3899,1,1,0,0,0,1,1,1,0,0,0
72,0,12220.9,0,1,1,217,0,0,44.0162,2,2,0,0,0,2,2,1,0,0,0,50,0,1,34.0958,2,2,0,0,0,2,2,1,0,0,0
73,0,7034.8,0,1,1,217,0,0,44.0162,3,3,0,0,0,3,3,1,0,0,0,61,0,1,29.737,1,1,0,0,0,1,1,1,0,0,0
74,0,9956.62,0,1,1,220,0,0,72.1479,1,1,0,0,0,1,1,1,0,0,0,645,0,1,71.2464,1,1,0,0,0,1,1,1,0,0,0
75,0,12726.6,0,1,1,228,0,0,43.9614,1,1,0,0,0,1,1,1,0,0,0,122,0,1,32.1222,1,1,0,0,0,1,1,1,0,0,0
76,0,3585.06,0,1,1,259,0,0,29.6933,1,1,0,0,0,1,1,1,0,0,0,484,0,1,21.7207,2,2,0,0,0,2,2,1,0,0,0
77,0,2019.36,0,1,1,266,0,0,25.6057,1,1,0,0,0,1,1,1,0,0,0,188,0,1,23.916,2,2,0,0,0,2,2,1,0,0,0
78,0,8192.75,0,1,1,266,0,0,25.6057,2,2,0,0,0,2,2,1,0,0,0,330,0,1,26.9939,1,1,0,0,0,1,1,1,0,0,0
79,0,7390.49,0,1,1,273,0,0,28.675,1,1,0,0,0,1,1,1,0,0,0,330,0,1,26.9939,2,2,0,0,0,2,2,1,0,0,0
80,0,2944.66,0,1,1,273,0,0,28.675,2,2,0,0,0,2,2,1,0,0,0,368,0,1,26.6263,1,1,0,0,0,1,1,1,0,0,0
81,0,4583.28,0,1,1,273,0,0,28.675,3,3,0,0,0,3,3,1,0,0,0,188,0,1,23.916,3,3,0,0,0,3,3,1,0,0,0
82,0,15399.3,0,1,1,273,0,0,28.675,4,4,0,0,0,4,4,1,0,0,0,336,0,1,19.0784,3,3,0,0,0,3,3,1,0,0,0
83,0,17816.7,0,1,1,273,0,0,28.675,5,5,0,0,0,5,5,1,0,0,0,409,0,1,27.2108,1,1,0,0,0,1,1,1,0,0,0
84,0,10836.2,0,1,1,277,0,0,21.4713,1,1,0,0,0,1,1,1,0,0,0,336,0,1,19.0784,4,4,0,0,0,4,4,1,0,0,0
85,0,1617.76,0,1,1,277,0,0,21.4713,2,2,0,0,0,2,2,1,0,0,0,484,0,1,21.7207,3,3,0,0,0,3,3,1,0,0,0
86,0,13741.3,0,1,1,277,0,0,21.4713,3,3,0,0,0,3,3,1,0,0,0,548,0,1,20.7729,1,1,0,0,0,1,1,1,0,0,0
87,0,8167.17,0,1,1,277,0,0,21.4713,4,4,0,0,0,4,4,1,0,0,0,89,0,1,16.3835,1,1,0,0,0,1,1,1,0,0,0
88,0,19031.3,0,1,1,277,0,0,21.4713,5,5,0,0,0,5,5,1,0,0,0,498,0,1,26.8433,1,1,0,0,0,1,1,1,0,0,0
89,0,7278.48,0,1,1,291,0,0,37.9959,1,1,0,0,0,1,1,1,0,0,0,249,0,1,32.4029,1,1,0,0,0,1,1,1,0,0,0
90,0,10397.3,0,1,1,303,0,0,18.1971,1,1,0,0,0,1,1,1,0,0,0,455,0,1,19.6067,1,1,0,0,0,1,1,1,0,0,0
91,0,21681.9,0,1,1,320,0,0,33.6662,1,1,0,0,0,1,1,1,0,0,0,50,0,1,34.0958,3,3,0,0,0,3,3,1,0,0,0
92,0,4851.44,0,1,1,323,0,0,16.4725,1,1,0,0,0,1,1,1,0,0,0,89,0,1,16.3835,2,2,0,0,0,2,2,1,0,0,0
93,0,15050.9,0,1,1,323,0,0,16.4725,2,2,0,0,0,2,2,1,0,0,0,525,0,1,18.0632,1,1,0,0,0,1,1,1,0,0,0
94,0,23306.6,0,1,1,332,0,0,18.7882,1,1,0,0,0,1,1,1,0,0,0,525,0,1,18.0632,2,2,0,0,0,2,2,1,0,0,0
95,0,7369.42,0,1,1,332,0,0,18.7882,2,2,0,0,0,2,2,1,0,0,0,89,0,1,16.3835,3,3,0,0,0,3,3,1,0,0,0
96,0,2752.94,0,1,1,332,0,0,18.7882,3,3,0,0,0,3,3,1,0,0,0,100,0,1,16.8596,1,1,0,0,0,1,1,1,0,0,0
97,0,6592.84,0,1,1,332,0,0,18.7882,4,4,0,0,0,4,4,1,0,0,0,263,0,1,24.7218,1,1,0,0,0,1,1,1,0,0,0
98,0,3664.08,0,1,1,338,0,0,28.8316,1,1,0,0,0,1,1,1,0,0,0,498,0,1,26.8433,2,2,0,0,0,2,2,1,0,0,0
99,0,3664.62,0,1,1,338,0,0,28.8316,2,2,0,0,0,2,2,1,0,0,0,510,0,1,26.0498,1,1,0,0,0,1,1,1,0,0,0
100,0,6154.9,0,1,1,338,0,0,28.8316,3,3,0,0,0,3,3,1,0,0,0,564,0,1,25.8041,1,1,0,0,0,1,1,1,0,0,0
101,0,9083.08,0,1,1,349,0,0,60.2426,1,1,0,0,0,1,1,1,0,0,0,395,0,1,61.5324,1,1,0,0,0,1,1,1,0,0,0
102,0,4476.04,0,1,1,349,0,0,60.2426,2,2,0,0,0,2,2,1,0,0,0,313,0,1,54.8324,1,1,0,0,0,1,1,1,0,0,0
103,0,16271.2,0,1,1,352,0,0,27.86,1,1,0,0,0,1,1,1,0,0,0,263,0,1,24.7218,2,2,0,0,0,2,2,1,0,0,0
104,0,16741.7,0,1,1,358,0,0,19.741,1,1,0,0,0,1,1,1,0,0,0,128,0,1,17.0187,1,1,0,0,0,1,1,1,0,0,0
105,0,6558,0,1,1,359,0,0,20.8914,1,1,0,0,0,1,1,1,0,0,0,133,0,1,17.4608,1,1,0,0,0,1,1,1,0,0,0
106,0,3342.63,0,1,1,370,0,0,30.0471,1,1,0,0,0,1,1,1,0,0,0,355,0,1,22.6467,1,1,0,0,0,1,1,1,0,0,0
107,0,4731.39,0,1,1,370,0,0,30.0471,2,2,0,0,0,2,2,1,0,0,0,61,0,1,29.737,2,2,0,0,0,2,2,1,0,0,0
108,0,6302.11,0,1,1,385,0,0,26.8794,1,1,0,0,0,1,1,1,0,0,0,548,0,1,20.7729,2,2,0,0,0,2,2,1,0,0,0
109,0,17948,0,1,1,385,0,0,26.8794,2,2,0,0,0,2,2,1,0,0,0,147,0,1,27.6486,1,1,0,0,0,1,1,1,0,0,0
110,0,8291.85,0,1,1,398,0,0,33.3908,1,1,0,0,0,1,1,1,0,0,0,558,0,1,20.4955,1,1,0,0,0,1,1,1,0,0,0
111,0,16200.1,0,1,1,411,0,0,38.0774,1,1,0,0,0,1,1,1,0,0,0,50,0,1,34.0958,4,4,0,0,0,4,4,1,0,0,0
112,0,7691.69,0,1,1,420,0,0,18.5719,1,1,0,0,0,1,1,1,0,0,0,133,0,1,17.4608,2,2,0,0,0,2,2,1,0,0,0
113,0,8128.93,0,1,1,420,0,0,18.5719,2,2,0,0,0,2,2,1,0,0,0,232,0,1,15.9447,1,1,0,0,0,1,1,1,0,0,0
114,0,12645.3,0,1,1,423,0,0,27.9388,1,1,0,0,0,1,1,1,0,0,0,614,0,1,27.4716,1,1,0,0,0,1,1,1,0,0,0
115,0,873.014,0,1,1,425,0,0,22.0998,1,1,0,0,0,1,1,1,0,0,0,269,0,1,15.7649,1,1,0,0,0,1,1,1,0,0,0
116,0,6693.96,0,1,1,425,0,0,22.0998,2,2,0,0,0,2,2,1,0,0,0,614,0,1,27.4716,2,2,0,0,0,2,2,1,0,0,0
117,0,4711.16,0,1,1,426,0,0,21.0523,1,1,0,0,0,1,1,1,0,0,0,558,0,1,20.4955,2,2,0,0,0,2,2,1,0,0,0
118,0,12567.2,0,1,1,426,0,0,21.0523,2,2,0,0,0,2,2,1,0,0,0,525,0,1,18.0632,3,3,0,0,0,3,3,1,0,0,0
119,0,593.961,0,1,1,427,0,0,15.7077,1,1,0,0,0,1,1,1,0,0,0,269,0,1,15.7649,2,2,0,0,0,2,2,1,0,0,0
120,0,1984.6,0,1,1,428,0,0,34.9241,1,1,0,0,0,1,1,1,0,0,0,274,0,1,32.2617,1,1,0,0,0,1,1,1,0,0,0
121,0,6744.85,0,1,1,428,0,0,34.9241,2,2,0,0,0,2,2,1,0,0,0,616,0,1,26.0077,1,1,0,0,0,1,1,1,0,0,0
122,0,2197.82,0,1,1,431,0,0,20.0146,1,1,0,0,0,1,1,1,0,0,0,525,0,1,18.0632,4,4,0,0,0,4,4,1,0,0,0
123,0,12301.7,0,1,1,431,0,0,20.0146,2,2,0,0,0,2,2,1,0,0,0,616,0,1,26.0077,2,2,0,0,0,2,2,1,0,0,0
124,0,4918.64,0,1,1,434,0,0,28.8177,1,1,0,0,0,1,1,1,0,0,0,616,0,1,26.0077,3,3,0,0,0,3,3,1,0,0,0
125,0,5793,0,1,1,435,0,0,32.7187,1,1,0,0,0,1,1,1,0,0,0,616,0,1,26.0077,4,4,0,0,0,4,4,1,0,0,0
126,0,5344.38,0,1,1,440,0,0,21.555,1,1,0,0,0,1,1,1,0,0,0,558,0,1,20.4955,3,3,0,0,0,3,3,1,0,0,0
127,0,6594.97,0,1,1,445,0,0,42.1296,1,1,0,0,0,1,1,1,0,0,0,260,0,1,44.0235,1,1,0,0,0,1,1,1,0,0,0
128,0,4836.37,0,1,1,453,0,0,35.6787,1,1,0,0,0,1,1,1,0,0,0,295,0,1,32.337,1,1,0,0,0,1,1,1,0,0,0
129,0,4658.85,0,1,1,453,0,0,35.6787,2,2,0,0,0,2,2,1,0,0,0,50,0,1,34.0958,5,5,0,0,0,5,5,1,0,0,0
130,0,3784.45,0,1,1,454,0,0,17.2204,1,1,0,0,0,1,1,1,0,0,0,269,0,1,15.7649,3,3,0,0,0,3,3,1,0,0,0
131,0,4791.73,0,1,1,457,0,0,20.75,1,1,0,0,0,1,1,1,0,0,0,373,0,1,15.5536,1,1,0,0,0,1,1,1,0,0,0
132,0,4146.36,0,1,1,458,0,0,45.5225,1,1,0,0,0,1,1,1,0,0,0,525,0,1,18.0632,5,5,0,0,0,5,5,1,0,0,0
133,0,9969.64,0,1,1,463,0,0,42.8327,1,1,0,0,0,1,1,1,0,0,0,442,0,1,30.4351,1,1,0,0,0,1,1,1,0,0,0
134,0,9782.87,0,1,1,466,0,0,32.795,1,1,0,0,0,1,1,1,0,0,0,522,0,1,31.9407,1,1,0,0,0,1,1,1,0,0,0
135,0,7499.96,0,1,1,483,0,0,55.868,1,1,0,0,0,1,1,1,0,0,0,38,0,1,49.1969,1,1,0,0,0,1,1,1,0,0,0
136,0,5313.44,0,1,1,483,0,0,55.868,2,2,0,0,0,2,2,1,0,0,0,758,0,1,42.9641,1,1,0,0,0,1,1,1,0,0,0
137,0,1785.26,0,1,1,491,0,0,17.8198,1,1,0,0,0,1,1,1,0,0,0,525,0,1,18.0632,6,6,0,0,0,6,6,1,0,0,0
138,0,5814.17,0,1,1,504,0,0,21.9215,1,1,0,0,0,1,1,1,0,0,0,373,0,1,15.5536,2,2,0,0,0,2,2,1,0,0,0
139,0,5638.52,0,1,1,508,0,0,40.7819,1,1,0,0,0,1,1,1,0,0,0,196,0,1,27.9843,1,1,0,0,0,1,1,1,0,0,0
140,0,6869.29,0,1,1,508,0,0,40.7819,2,2,0,0,0,2,2,1,0,0,0,112,0,1,36.0726,1,1,0,0,0,1,1,1,0,0,0
141,0,8589.61,0,1,1,517,0,0,17.2994,1,1,0,0,0,1,1,1,0,0,0,406,0,1,17.3779,1,1,0,0,0,1,1,1,0,0,0
142,0,10274,0,1,1,527,0,0,23.5766,1,1,0,0,0,1,1,1,0,0,0,525,0,1,18.0632,7,7,0,0,0,7,7,1,0,0,0
143,0,3826.75,0,1,1,527,0,0,23.5766,2,2,0,0,0,2,2,1,0,0,0,381,0,1,24.8012,1,1,0,0,0,1,1,1,0,0,0
144,0,12656.3,0,1,1,527,0,0,23.5766,3,3,0,0,0,3,3,1,0,0,0,406,0,1,17.3779,2,2,0,0,0,2,2,1,0,0,0
145,0,8473.51,0,1,1,527,0,0,23.5766,4,4,0,0,0,4,4,1,0,0,0,623,0,1,20.8407,1,1,0,0,0,1,1,1,0,0,0
146,0,7536.45,0,1,1,532,0,0,18.2859,1,1,0,0,0,1,1,1,0,0,0,406,0,1,17.3779,3,3,0,0,0,3,3,1,0,0,0
147,0,10814.6,0,1,1,533,0,0,55.3925,1,1,0,0,0,1,1,1,0,0,0,300,0,1,47.6857,1,1,0,0,0,1,1,1,0,0,0
148,0,912.564,0,1,1,547,0,0,22.6953,1,1,0,0,0,1,1,1,0,0,0,381,0,1,24.8012,2,2,0,0,0,2,2,1,0,0,0
149,0,19272.7,0,1,1,554,0,0,53.8408,1,1,0,0,0,1,1,1,0,0,0,1158,0,1,43.4338,1,1,0,0,0,1,1,1,0,0,0
150,0,985.947,0,1,1,557,0,0,17.9509,1,1,0,0,0,1,1,1,0,0,0,623,0,1,20.8407,2,2,0,0,0,2,2,1,0,0,0
151,0,20666.9,0,1,1,560,0,0,19.6526,1,1,0,0,0,1,1,1,0,0,0,381,0,1,24.8012,3,3,0,0,0,3,3,1,0,0,0
152,0,4561.76,0,1,1,565,0,0,53.3622,1,1,0,0,0,1,1,1,0,0,0,241,0,1,52.3776,1,1,0,0,0,1,1,1,0,0,0
153,0,9476.19,0,1,1,572,0,0,27.606,1,1,0,0,0,1,1,1,0,0,0,406,0,1,17.3779,4,4,0,0,0,4,4,1,0,0,0
154,0,8940.58,0,1,1,588,0,0,24.8554,1,1,0,0,0,1,1,1,0,0,0,465,0,1,16.0875,1,1,0,0,0,1,1,1,0,0,0
155,0,3040.76,0,1,1,603,0,0,21.4943,1,1,0,0,0,1,1,1,0,0,0,657,0,1,20.0436,1,1,0,0,0,1,1,1,0,0,0
156,0,6934.67,0,1,1,610,0,0,31.7389,1,1,0,0,0,1,1,1,0,0,0,543,0,1,18.7717,1,1,0,0,0,1,1,1,0,0,0
157,0,14403,0,1,1,610,0,0,31.7389,2,2,0,0,0,2,2,1,0,0,0,763,0,1,26.0822,1,1,0,0,0,1,1,1,0,0,0
158,0,2728.27,0,1,1,615,0,0,46.5009,1,1,0,0,0,1,1,1,0,0,0,156,0,1,33.6698,1,1,0,0,0,1,1,1,0,0,0
159,0,8347.67,0,1,1,626,0,0,51.6927,1,1,0,0,0,1,1,1,0,0,0,300,0,1,47.6857,2,2,0,0,0,2,2,1,0,0,0
160,0,5644.99,0,1,1,630,0,0,40.9866,1,1,0,0,0,1,1,1,0,0,0,657,0,1,20.0436,2,2,0,0,0,2,2,1,0,0,0
161,0,6785.47,0,1,1,634,0,0,49.2692,1,1,0,0,0,1,1,1,0,0,0,465,0,1,16.0875,2,2,0,0,0,2,2,1,0,0,0
162,0,17878,0,1,1,638,0,0,51.5645,1,1,0,0,0,1,1,1,0,0,0,1487,0,1,43.8636,1,1,0,0,0,1,1,1,0,0,0
163,0,1144.68,0,1,1,642,0,0,19.2124,1,1,0,0,0,1,1,1,0,0,0,823,0,1,22.1108,1,1,0,0,0,1,1,1,0,0,0
164,0,7763.76,0,1,1,642,0,0,19.2124,2,2,0,0,0,2,2,1,0,0,0,543,0,1,18.7717,2,2,0,0,0,2,2,1,0,0,0
165,0,1419.5,0,1,1,643,0,0,54.778,1,1,0,0,0,1,1,1,0,0,0,1550,0,1,43.4518,1,1,0,0,0,1,1,1,0,0,0
166,0,8482.18,0,1,1,651,0,0,16.9253,1,1,0,0,0,1,1,1,0,0,0,382,0,1,22.8277,1,1,0,0,0,1,1,1,0,0,0
167,0,4477.42,0,1,1,651,0,0,16.9253,2,2,0,0,0,2,2,1,0,0,0,543,0,1,18.7717,3,3,0,0,0,3,3,1,0,0,0
168,0,6004.37,0,1,1,651,0,0,16.9253,3,3,0,0,0,3,3,1,0,0,0,465,0,1,16.0875,3,3,0,0,0,3,3,1,0,0,0
