Year,Node_ID,Event_Name,Individual_ID,Age,Gender,Infected,Infectiousness
1963.07,1,Vaccinated,17351,8386.32,M,0,0
1963.07,1,Vaccinated,1245,9117.06,F,0,0
1963.07,1,Vaccinated,10347,9724.85,F,0,0
1963.07,1,Vaccinated,10607,18711.7,M,0,0
1963.07,1,Vaccinated,8672,20113.1,F,0,0
1963.07,1,Vaccinated,1164,7748.96,M,0,0
1963.07,1,Vaccinated,13428,7398.04,M,0,0
1963.07,1,Vaccinated,16587,9227.54,M,0,0
1963.07,1,Vaccinated,10621,8729.63,F,0,0
1963.07,1,Vaccinated,12799,9274.82,F,0,0
1963.07,1,Vaccinated,676,18286.6,M,0,0.001
1963.07,1,Vaccinated,11641,20072.2,F,0,0
1963.07,1,Vaccinated,4309,9858.03,M,0,0
1963.07,1,Vaccinated,6840,8035.33,M,0,0
1963.07,1,Vaccinated,16764,8046.65,M,0,0
1963.07,1,Vaccinated,12191,9464.91,F,0,0
1963.07,1,Vaccinated,13304,9935.9,F,0,0
1963.07,1,Vaccinated,3144,20431.7,M,0,0
1963.07,1,Vaccinated,4409,19740.5,F,0,0
1963.08,1,Vaccinated,8296,7428.72,M,0,0
1963.08,1,Vaccinated,10011,9886.74,M,0,0.001
1963.08,1,Vaccinated,13526,8192.69,M,0,0
1963.08,1,Vaccinated,3296,7613.03,F,0,0
1963.08,1,Vaccinated,14289,9387.41,F,0,0
1963.08,1,Vaccinated,12699,18417.1,M,0,0
1963.08,1,Vaccinated,1577,18369.9,F,0,0
1963.08,1,Vaccinated,10330,9986.38,M,0,0
1963.08,1,Vaccinated,10636,8743.01,M,0,0
1963.08,1,Vaccinated,11486,9525.58,M,0,0.001
1963.08,1,Vaccinated,11201,10022.3,F,0,0
1963.08,1,Vaccinated,13344,10444.9,F,0,0
1963.08,1,Vaccinated,2051,19573.5,M,0,0
1963.08,1,Vaccinated,15422,19246.6,F,0,0
1963.08,1,Vaccinated,7345,8745.25,M,0,0
1963.08,1,Vaccinated,9708,10483.9,M,0,0
1963.08,1,Vaccinated,12488,8102.79,M,0,0
1963.08,1,Vaccinated,13531,7964.39,F,0,0
1963.08,1,Vaccinated,15640,8672.68,F,0,0
1963.08,1,Vaccinated,4226,18885.8,M,0,0
1963.08,1,Vaccinated,13584,18636.3,F,0,0
1963.08,1,Vaccinated,210,9595.62,M,0,0
1963.08,1,Vaccinated,9303,9676.31,M,0,0
1963.08,1,Vaccinated,17052,9553.41,M,0,0
1963.08,1,Vaccinated,987,7981.62,F,0,0
1963.08,1,Vaccinated,14769,9059.54,F,0,0
1963.08,1,Vaccinated,2369,21184.4,M,0,0
1963.08,1,Vaccinated,2111,18514.7,F,0,0
1963.09,1,Vaccinated,796,9605.91,M,0,0.001
1963.09,1,Vaccinated,2397,7645.81,M,0,0
1963.09,1,Vaccinated,4022,7914.58,M,0,0
1963.09,1,Vaccinated,4548,8357.23,F,0,0
1963.09,1,Vaccinated,14289,9391.41,F,0,0
1963.09,1,Vaccinated,7708,19700.5,M,0,0
1963.09,1,Vaccinated,801,18948.7,F,0,0
1963.09,1,Vaccinated,1783,10483.8,M,0,0
1963.09,1,Vaccinated,10303,8858.2,M,0,0
1963.09,1,Vaccinated,14482,9364.27,M,0,0
1963.09,1,Vaccinated,3155,8097.01,F,0,0
1963.09,1,Vaccinated,5534,8679.79,F,0,0
1963.09,1,Vaccinated,6184,18396.9,M,0,0
1963.09,1,Vaccinated,4760,18875.8,F,0,0
1963.09,1,Vaccinated,715,10066.9,M,0,0.001
1963.09,1,Vaccinated,11801,7507.21,M,0,0
1963.09,1,Vaccinated,13050,9693.86,M,0,0
1963.09,1,Vaccinated,9779,10254,F,0,0
1963.09,1,Vaccinated,13405,9139.93,F,0,0
1963.09,1,Vaccinated,8536,18321.6,M,0,0
1963.09,1,Vaccinated,6758,20551.5,F,0,0
1963.1,1,Vaccinated,6565,8816.82,M,0,0.001
1963.1,1,Vaccinated,8374,7958,M,0,0
1963.1,1,Vaccinated,9724,10387.3,M,0,0
1963.1,1,Vaccinated,10623,10027.4,F,0,0
1963.1,1,Vaccinated,14530,8214.77,F,0,0
1963.1,1,Vaccinated,15299,21170.3,M,0,0
1963.1,1,Vaccinated,2200,18352.7,F,0,0
1963.1,1,Vaccinated,4589,10368.7,M,0,0
1963.1,1,Vaccinated,4973,9798.6,M,0,0.001
1963.1,1,Vaccinated,1990,7347.24,F,0,0
1963.1,1,Vaccinated,8457,9822.97,F,0,0
1963.1,1,Vaccinated,13919,21155.5,M,0,0
1963.1,1,Vaccinated,11159,21250.5,F,0,0
1963.1,1,Vaccinated,3347,7831.08,M,0,0
1963.1,1,Vaccinated,15533,7662.78,M,0,0
1963.1,1,Vaccinated,2766,10483.7,F,0,0
1963.1,1,Vaccinated,12976,9623.27,F,0,0
1963.1,1,Vaccinated,16165,19240.2,M,0,0
1963.1,1,Vaccinated,4429,19085.4,F,0,0
1963.1,1,Vaccinated,421,9810.94,M,0,0
1963.1,1,Vaccinated,9754,9608.43,M,0,0
1963.1,1,Vaccinated,6427,7974.6,F,0,0
1963.1,1,Vaccinated,11077,9919.85,F,0,0
1963.1,1,Vaccinated,7288,20417.3,M,0,0
1963.1,1,Vaccinated,1545,20770.6,F,0,0
1963.11,1,Vaccinated,1101,9461.71,M,0,0
1963.11,1,Vaccinated,7934,8415.57,M,0,0
1963.11,1,Vaccinated,7289,7757.48,F,0,0
1963.11,1,Vaccinated,16834,7967.64,F,0,0
1963.11,1,Vaccinated,15497,20255.6,M,0,0
1963.11,1,Vaccinated,4618,18762.9,F,0,0
1963.11,1,Vaccinated,6252,9064.01,M,0,0.001
1963.11,1,Vaccinated,8645,9804.81,M,0,0
1963.11,1,Vaccinated,6427,7976.6,F,0,0
1963.11,1,Vaccinated,7586,9827.45,F,0,0
1963.11,1,Vaccinated,6707,18346.4,M,0,0
1963.11,1,Vaccinated,17129,19616.2,F,0,0
1963.11,1,Vaccinated,12254,10509.6,M,0,0
1963.11,1,Vaccinated,15515,7924.86,M,0,0
1963.11,1,Vaccinated,4912,8333.79,F,0,0
1963.11,1,Vaccinated,14497,8576.79,F,0,0
1963.11,1,Vaccinated,11007,20320.2,M,0,0
1963.11,1,Vaccinated,14999,20647.9,F,0,0
1963.12,1,Vaccinated,7553,9008.94,M,0,0
1963.12,1,Vaccinated,7922,10421.8,M,0,0
1963.12,1,Vaccinated,4965,8909.29,F,0,0
1963.12,1,Vaccinated,8457,9828.97,F,0,0
1963.12,1,Vaccinated,7432,18660.4,M,0,0
1963.12,1,Vaccinated,3094,20618.9,F,0,0
1963.12,1,Vaccinated,14563,9211.62,M,0,0
1963.12,1,Vaccinated,16491,9071.3,M,0,0
1963.12,1,Vaccinated,5028,8094.44,F,0,0
1963.12,1,Vaccinated,7979,8598.62,F,0,0
1963.12,1,Vaccinated,8558,18587.4,M,0,0
1963.12,1,Vaccinated,10950,21396.6,F,0,0
1963.12,1,Vaccinated,11815,9492.02,M,0,0
1963.12,1,Vaccinated,12967,10265.5,M,0,0
1963.12,1,Vaccinated,1088,8476.05,F,0,0
1963.12,1,Vaccinated,12170,7672.18,F,0,0
1963.12,1,Vaccinated,138,20570.6,M,0,0
1963.12,1,Vaccinated,3474,19620.8,F,0,0
1963.12,1,Vaccinated,6565,8826.82,M,0,0.001
1963.12,1,Vaccinated,10674,10486.3,M,0,0
1963.12,1,Vaccinated,4633,8929.63,F,0,0
1963.12,1,Vaccinated,9467,10023.4,F,0,0
1963.12,1,Vaccinated,14638,19960.5,M,0,0
1963.12,1,Vaccinated,16025,19573.9,F,0,0
1963.13,1,Vaccinated,10132,8002.92,M,0,0
1963.13,1,Vaccinated,14954,8468.48,M,0,0
1963.13,1,Vaccinated,480,9403.23,F,0,0
1963.13,1,Vaccinated,12766,10126,F,0,0
1963.13,1,Vaccinated,8630,18927.7,M,0,0
1963.13,1,Vaccinated,2335,18623.5,F,0,0
1963.13,1,Vaccinated,8682,8328.75,M,0,0
1963.13,1,Vaccinated,11097,10164.6,M,0,0.001
1963.13,1,Vaccinated,14102,10258.9,F,0,0
1963.13,1,Vaccinated,14162,9375.26,F,0,0
1963.13,1,Vaccinated,369,19730.1,M,0,0
1963.13,1,Vaccinated,4638,18784.2,F,0,0
1963.13,1,Vaccinated,2680,7510.23,M,0,0
1963.13,1,Vaccinated,6616,8597.72,M,0,0
1963.13,1,Vaccinated,1722,8395.67,F,0,0
1963.13,1,Vaccinated,8718,10277.3,F,0,0
1963.13,1,Vaccinated,11519,19314,M,0,0
1963.13,1,Vaccinated,11442,20392.2,F,0,0
1963.13,1,Vaccinated,8154,7909.73,M,0,0
1963.13,1,Vaccinated,10532,8001.03,M,0,0
1963.13,1,Vaccinated,3508,8069.81,F,0,0
1963.13,1,Vaccinated,14778,8217.03,F,0,0
1963.13,1,Vaccinated,3998,20483,M,0,0
1963.13,1,Vaccinated,599,19398.3,F,0,0
1963.14,1,Vaccinated,15962,7614.91,M,0,0
1963.14,1,Vaccinated,16106,8118.05,M,0,0
1963.14,1,Vaccinated,4776,9610.09,F,0,0
1963.14,1,Vaccinated,7103,8270.8,F,0,0
1963.14,1,Vaccinated,5820,20295.5,M,0,0
1963.14,1,Vaccinated,15395,20288.2,F,0,0
1963.14,1,Vaccinated,1352,9827.72,M,0,0
1963.14,1,Vaccinated,10451,8505.73,M,0,0
1963.14,1,Vaccinated,5745,10221.4,F,0,0
1963.14,1,Vaccinated,14633,10395.3,F,0,0
1963.14,1,Vaccinated,2377,18679.4,M,0,0
1963.14,1,Vaccinated,9545,18408.3,F,0,0
1963.14,1,Vaccinated,11579,9149.3,M,0,0
1963.14,1,Vaccinated,17049,8006.03,M,0,0
1963.14,1,Vaccinated,7326,9433.95,F,0,0
1963.14,1,Vaccinated,14290,7366.91,F,0,0
1963.14,1,Vaccinated,6032,19124.5,M,0,0
1963.14,1,Vaccinated,3650,19464,F,0,0
1963.15,1,Vaccinated,9817,7384.06,M,0,0
1963.15,1,Vaccinated,12088,8213.66,M,0,0
1963.15,1,Vaccinated,2919,9599.67,F,0,0
1963.15,1,Vaccinated,3453,7722.49,F,0,0
1963.15,1,Vaccinated,706,20010.4,M,0,0
1963.15,1,Vaccinated,6310,21430.9,F,0,0
1963.15,1,Vaccinated,3587,10439.7,M,0,0
1963.15,1,Vaccinated,15730,9427.93,M,0,0
1963.15,1,Vaccinated,3864,8562.79,F,0,0
1963.15,1,Vaccinated,15765,8514.06,F,0,0
1963.15,1,Vaccinated,10955,20641.6,M,0,0
1963.15,1,Vaccinated,13474,21073.7,F,0,0
1963.15,1,Vaccinated,12157,9549.91,M,0,0.001
1963.15,1,Vaccinated,14231,9003.6,M,0,0
1963.15,1,Vaccinated,188,9147.13,F,0,0
1963.15,1,Vaccinated,14037,10183.9,F,0,0
1963.15,1,Vaccinated,902,20293.7,M,0,0
1963.15,1,Vaccinated,1231,18930.1,F,0,0
1963.15,1,Vaccinated,4051,8151.58,M,0,0
1963.15,1,Vaccinated,4754,7755.19,M,0,0
1963.15,1,Vaccinated,1443,9093.06,F,0,0
1963.15,1,Vaccinated,6918,8724.4,F,0,0
1963.15,1,Vaccinated,9680,20907.2,M,0,0
1963.15,1,Vaccinated,14995,19184.6,F,0,0
1963.16,1,Vaccinated,4936,9799.3,M,0,0
1963.16,1,Vaccinated,6173,9364,M,0,0.001
1963.16,1,Vaccinated,4655,7587.08,F,0,0
1963.16,1,Vaccinated,15465,8687.89,F,0,0
1963.16,1,Vaccinated,16744,18646.2,M,0,0
1963.16,1,Vaccinated,8587,19963.4,F,0,0
1963.16,1,Vaccinated,12897,9770.52,M,0,0
1963.16,1,Vaccinated,13007,8503.81,M,0,0
1963.16,1,Vaccinated,7607,9061.16,F,0,0
1963.16,1,Vaccinated,9987,8500.81,F,0,0
1963.16,1,Vaccinated,7629,19484.2,M,0,0
1963.16,1,Vaccinated,4071,21037.2,F,0,0
1963.16,1,Vaccinated,248,8043.69,M,0,0
1963.16,1,Vaccinated,5353,7903.87,M,0,0.001
1963.16,1,Vaccinated,2246,9903.91,F,0,0
1963.16,1,Vaccinated,10424,9443.13,F,0,0
1963.16,1,Vaccinated,3268,19399,M,0,0
1963.16,1,Vaccinated,16772,20134.4,F,0,0
1963.16,1,Vaccinated,6136,9373.28,M,0,0
1963.16,1,Vaccinated,9486,10233,M,0,0
1963.16,1,Vaccinated,1461,9161.41,F,0,0
1963.16,1,Vaccinated,7028,7710.87,F,0,0
1963.16,1,Vaccinated,11515,20365.2,M,0,0
1963.16,1,Vaccinated,15072,19563.3,F,0,0
1963.17,1,Vaccinated,1942,8794.8,M,0,0
1963.17,1,Vaccinated,15843,9118.34,M,0,0
1963.17,1,Vaccinated,2050,8534.22,F,0,0
1963.17,1,Vaccinated,3743,7472.98,F,0,0
1963.17,1,Vaccinated,16132,18919.8,M,0,0
1963.17,1,Vaccinated,7497,19347.9,F,0,0
1963.17,1,Vaccinated,1644,9083.24,M,0,0.001
1963.17,1,Vaccinated,2006,10116.9,M,0,0
1963.17,1,Vaccinated,1088,8494.05,F,0,0
1963.17,1,Vaccinated,8989,9831.01,F,0,0
1963.17,1,Vaccinated,4954,18611.4,M,0,0
1963.17,1,Vaccinated,802,21453.1,F,0,0
1963.17,1,Vaccinated,12452,10198.6,M,0,0
1963.17,1,Vaccinated,13454,9014.89,M,0,0
1963.17,1,Vaccinated,1178,8444.7,F,0,0
1963.17,1,Vaccinated,10600,8481.83,F,0,0
1963.17,1,Vaccinated,7309,20367.4,M,0,0
1963.17,1,Vaccinated,16066,21471.8,F,0,0
1963.18,1,Vaccinated,421,9836.94,M,0,0
1963.18,1,Vaccinated,1000,7877.05,M,0,0
1963.18,1,Vaccinated,7289,7782.48,F,0,0
1963.18,1,Vaccinated,9961,9101.59,F,0,0
1963.18,1,Vaccinated,13021,19472,M,0,0
1963.18,1,Vaccinated,894,20194,F,0,0
1963.18,1,Vaccinated,1633,8291.79,M,0,0
1963.18,1,Vaccinated,10962,8785.27,M,0,0
1963.18,1,Vaccinated,4372,8207.16,F,0,0
1963.18,1,Vaccinated,10419,9679.19,F,0,0
1963.18,1,Vaccinated,8297,19303.8,M,0,0
1963.18,1,Vaccinated,3945,18444.7,F,0,0
1963.18,1,Vaccinated,1150,7532.93,M,0,0
1963.18,1,Vaccinated,7545,8308.92,M,0,0.001
1963.18,1,Vaccinated,336,10554.6,F,0,0
1963.18,1,Vaccinated,15052,9155.08,F,0,0
1963.18,1,Vaccinated,14520,18553.5,M,0,0
1963.18,1,Vaccinated,3841,18357.6,F,0,0
1963.18,1,Vaccinated,872,8593.77,M,0,0
1963.18,1,Vaccinated,10306,8289.89,M,0,0
1963.18,1,Vaccinated,2948,8622.77,F,0,0
1963.18,1,Vaccinated,7758,8071.23,F,0,0
1963.18,1,Vaccinated,11428,20656.3,M,0,0
1963.18,1,Vaccinated,7168,19615.2,F,0,0
1963.19,1,Vaccinated,12469,7814.86,M,0,0.001
1963.19,1,Vaccinated,13466,10084.3,M,0,0
1963.19,1,Vaccinated,6492,8254.23,F,0,0
1963.19,1,Vaccinated,7549,9261.52,F,0,0
1963.19,1,Vaccinated,17091,19392.7,M,0,0
1963.19,1,Vaccinated,13485,21325.7,F,0,0
1963.19,1,Vaccinated,9952,7343.13,M,0,0
1963.19,1,Vaccinated,16684,8969.11,M,0,0
1963.19,1,Vaccinated,10474,9212.14,F,0,0
1963.19,1,Vaccinated,15191,9227.08,F,0,0
1963.19,1,Vaccinated,5155,18821.1,M,0,0
1963.19,1,Vaccinated,8051,19579,F,0,0
1963.19,1,Vaccinated,818,9897.96,M,0,0
1963.19,1,Vaccinated,9400,10389.9,M,0,0
1963.19,1,Vaccinated,1461,9171.41,F,0,0
1963.19,1,Vaccinated,9240,9978.84,F,0,0
1963.19,1,Vaccinated,1652,20745.6,M,0,0
1963.19,1,Vaccinated,1915,20417.9,F,0,0
1963.19,1,Vaccinated,872,8597.77,M,0,0
1963.19,1,Vaccinated,1164,7793.96,M,0,0
1963.19,1,Vaccinated,144,8547.45,F,0,0
1963.19,1,Vaccinated,1590,9482.08,F,0,0
1963.19,1,Vaccinated,12457,20271.8,M,0,0
1963.19,1,Vaccinated,639,18410.4,F,0,0
1963.2,1,Vaccinated,13349,7611.32,M,0,0
1963.2,1,Vaccinated,14141,9483.19,M,0,0.001
1963.2,1,Vaccinated,1789,8528.33,F,0,0
1963.2,1,Vaccinated,9313,7658.17,F,0,0
1963.2,1,Vaccinated,6991,18314.8,M,0,0
1963.2,1,Vaccinated,894,20202,F,0,0
1963.2,1,Vaccinated,8694,8343.91,M,0,0
1963.2,1,Vaccinated,13905,9068.9,M,0,0
1963.2,1,Vaccinated,7010,8617.12,F,0,0
1963.2,1,Vaccinated,9523,10302,F,0,0
1963.2,1,Vaccinated,963,19643,M,0,0
1963.2,1,Vaccinated,5722,20345.1,F,0,0
1963.2,1,Vaccinated,9193,10275.6,M,0,0
1963.2,1,Vaccinated,13140,10158.3,M,0,0
1963.2,1,Vaccinated,3754,10122.6,F,0,0
1963.2,1,Vaccinated,12387,9938.78,F,0,0
1963.2,1,Vaccinated,11424,18532.6,M,0,0
1963.2,1,Vaccinated,12963,20811.6,F,0,0
1963.21,1,Vaccinated,1741,7320.73,M,0,0
1963.21,1,Vaccinated,14411,8076.51,M,0,0
1963.21,1,Vaccinated,6867,10456,F,0,0
1963.21,1,Vaccinated,11280,7723.33,F,0,0
1963.21,1,Vaccinated,12277,19415.5,M,0,0
1963.21,1,Vaccinated,8567,19036.8,F,0,0
1963.21,1,Vaccinated,5802,7571.95,M,0,0
1963.21,1,Vaccinated,6612,9024.02,M,0,0
1963.21,1,Vaccinated,12928,9609.28,F,0,0
1963.21,1,Vaccinated,15383,9623.83,F,0,0
1963.21,1,Vaccinated,845,20733.2,M,0,0
1963.21,1,Vaccinated,7166,19275,F,0,0
1963.21,1,Vaccinated,15431,8387.14,M,0,0
1963.21,1,Vaccinated,17049,8031.03,M,0,0
1963.21,1,Vaccinated,6510,10523,F,0,0
1963.21,1,Vaccinated,15018,7793.03,F,0,0
1963.21,1,Vaccinated,3463,20044.2,M,0,0
1963.21,1,Vaccinated,575,18264.7,F,0,0
1963.21,1,Vaccinated,153,7944.86,M,0,0
1963.21,1,Vaccinated,16407,7930.72,M,0,0
1963.21,1,Vaccinated,2116,9665.01,F,0,0
1963.21,1,Vaccinated,12989,10340.4,F,0,0
1963.21,1,Vaccinated,7521,20973.4,M,0,0
1963.21,1,Vaccinated,5524,19330,F,0,0
1963.22,1,Vaccinated,10543,10562.4,M,0,0
1963.22,1,Vaccinated,13048,7569.98,M,0,0
1963.22,1,Vaccinated,2029,7365.09,F,0,0
1963.22,1,Vaccinated,15989,9294.25,F,0,0
1963.22,1,Vaccinated,12906,19098.3,M,0,0
1963.22,1,Vaccinated,5125,20050.2,F,0,0
1963.22,1,Vaccinated,3317,10177,M,0,0
1963.22,1,Vaccinated,14147,7419.22,M,0,0
1963.22,1,Vaccinated,8003,8730.77,F,0,0
1963.22,1,Vaccinated,17145,10147.6,F,0,0
1963.22,1,Vaccinated,16122,18679.4,M,0,0
1963.22,1,Vaccinated,12974,19099.8,F,0,0
1963.22,1,Vaccinated,15049,7768.28,M,0,0
1963.22,1,Vaccinated,17116,8743.54,M,0,0
1963.22,1,Vaccinated,709,8460.65,F,0,0
1963.22,1,Vaccinated,13656,8268.38,F,0,0
1963.22,1,Vaccinated,7250,19348.2,M,0,0
1963.22,1,Vaccinated,47,19632.5,F,0,0
1963.22,1,Vaccinated,9486,10255,M,0,0
1963.22,1,Vaccinated,16072,10104.2,M,0,0.001
1963.22,1,Vaccinated,353,10314.7,F,0,0
1963.22,1,Vaccinated,13344,10497.9,F,0,0
1963.22,1,Vaccinated,3314,18320.5,M,0,0
1963.22,1,Vaccinated,4027,21176,F,0,0
1963.23,1,Vaccinated,964,10153.6,M,0,0
1963.23,1,Vaccinated,7934,8459.57,M,0,0
1963.23,1,Vaccinated,634,9659.47,F,0,0
1963.23,1,Vaccinated,14702,9953.2,F,0,0
1963.23,1,Vaccinated,5820,20328.5,M,0,0
1963.23,1,Vaccinated,13196,19394.3,F,0,0
1963.23,1,Vaccinated,9521,8900.27,M,0,0
1963.23,1,Vaccinated,15995,10027.4,M,0,0
1963.23,1,Vaccinated,2585,10153.7,F,0,0
1963.23,1,Vaccinated,11034,7897.91,F,0,0
1963.23,1,Vaccinated,12787,19415.6,M,0,0
1963.23,1,Vaccinated,11058,21233.5,F,0,0
1963.23,1,Vaccinated,10011,9943.74,M,0,0.001
1963.23,1,Vaccinated,17391,7459.88,M,0,0
1963.23,1,Vaccinated,7870,9600.24,F,0,0
1963.23,1,Vaccinated,17161,9301.4,F,0,0
1963.23,1,Vaccinated,11987,18694.8,M,0,0
1963.23,1,Vaccinated,14138,20669.1,F,0,0
1963.24,1,Vaccinated,882,7941.71,M,0,0
1963.24,1,Vaccinated,11583,10096.7,M,0,0
1963.24,1,Vaccinated,13509,9108.09,F,0,0
1963.24,1,Vaccinated,13582,8102.13,F,0,0
1963.24,1,Vaccinated,16744,18675.2,M,0,0
1963.24,1,Vaccinated,11159,21300.5,F,0,0
1963.24,1,Vaccinated,4839,10528.7,M,0,0
1963.24,1,Vaccinated,16999,9394.63,M,0,0
1963.24,1,Vaccinated,7010,8631.12,F,0,0
1963.24,1,Vaccinated,16047,9590.48,F,0,0
1963.24,1,Vaccinated,6442,19218.4,M,0,0
1963.24,1,Vaccinated,943,18672,F,0,0
1963.24,1,Vaccinated,4276,9230.38,M,0,0
1963.24,1,Vaccinated,15794,8139.72,M,0,0
1963.24,1,Vaccinated,5112,8805.49,F,0,0
1963.24,1,Vaccinated,16703,7902.61,F,0,0
1963.24,1,Vaccinated,3253,19196.6,M,0,0.001
1963.24,1,Vaccinated,7405,20188.8,F,0,0
1963.24,1,Vaccinated,3662,7974.28,M,0,0
1963.24,1,Vaccinated,14546,8314.95,M,0,0
1963.24,1,Vaccinated,3883,9057.03,F,0,0
1963.24,1,Vaccinated,12191,9526.91,F,0,0
1963.24,1,Vaccinated,5859,19510.7,M,0,0
1963.24,1,Vaccinated,802,21480.1,F,0,0
1963.25,1,Vaccinated,422,8285.92,M,0,0
1963.25,1,Vaccinated,10707,9635.95,M,0,0
1963.25,1,Vaccinated,4892,9295.03,F,0,0
1963.25,1,Vaccinated,9676,9656.74,F,0,0
1963.25,1,Vaccinated,14173,20980.5,M,0,0
1963.25,1,Vaccinated,14417,20782.3,F,0,0
1963.25,1,Vaccinated,10769,7527.41,M,0,0
1963.25,1,Vaccinated,11583,10101.7,M,0,0
1963.25,1,Vaccinated,11787,7401.02,F,0,0
1963.25,1,Vaccinated,12570,10152.7,F,0,0
1963.25,1,Vaccinated,8719,18457.7,M,0,0
1963.25,1,Vaccinated,12347,21260.8,F,0,0
1963.25,1,Vaccinated,7018,8681.11,M,0,0
1963.25,1,Vaccinated,10442,9589.12,M,0,0
1963.25,1,Vaccinated,1262,10404.5,F,0,0
1963.25,1,Vaccinated,15520,9123.09,F,0,0
1963.25,1,Vaccinated,12978,19875,M,0,0
1963.25,1,Vaccinated,6647,20767.7,F,0,0
1963.25,1,Vaccinated,4908,8100.44,M,0,0
1963.25,1,Vaccinated,14202,10018.8,M,0,0
1963.25,1,Vaccinated,1443,9130.06,F,0,0
1963.25,1,Vaccinated,10162,7353.47,F,0,0
1963.25,1,Vaccinated,2130,21050.2,M,0,0
1963.25,1,Vaccinated,2277,20740,F,0,0
1963.26,1,Vaccinated,12340,10553.7,M,0,0
1963.26,1,Vaccinated,13027,9463.6,M,0,0
1963.26,1,Vaccinated,3754,10142.6,F,0,0
1963.26,1,Vaccinated,15579,10017.9,F,0,0
1963.26,1,Vaccinated,8038,18683.1,M,0,0
1963.26,1,Vaccinated,5207,19162.4,F,0,0
1963.26,1,Vaccinated,1791,9051.85,M,0,0
1963.26,1,Vaccinated,7330,7915.08,M,0,0
1963.26,1,Vaccinated,7100,10221.4,F,0,0
1963.26,1,Vaccinated,7812,10200.1,F,0,0
1963.26,1,Vaccinated,3172,21071.1,M,0,0
1963.26,1,Vaccinated,6598,21173,F,0,0
1963.26,1,Vaccinated,2809,8858.59,M,0,0
1963.26,1,Vaccinated,5095,8223.28,M,0,0
1963.26,1,Vaccinated,5538,8358.87,F,0,0
1963.26,1,Vaccinated,15628,8390.02,F,0,0
1963.26,1,Vaccinated,7242,19402.4,M,0,0
1963.26,1,Vaccinated,11607,20823,F,0,0
1963.27,1,Vaccinated,13050,9756.86,M,0,0
1963.27,1,Vaccinated,16852,9027.58,M,0,0
1963.27,1,Vaccinated,1687,7587.65,F,0,0
1963.27,1,Vaccinated,2874,8259.16,F,0,0
1963.27,1,Vaccinated,11030,20636.9,M,0,0
1963.27,1,Vaccinated,8403,18873.2,F,0,0
1963.27,1,Vaccinated,12355,9619.24,M,0,0
1963.27,1,Vaccinated,16455,9152.02,M,0,0
1963.27,1,Vaccinated,9366,9597.44,F,0,0
1963.27,1,Vaccinated,13592,8676.3,F,0,0
1963.27,1,Vaccinated,17125,20705.9,M,0,0
1963.27,1,Vaccinated,7900,18532,F,0,0
1963.27,1,Vaccinated,1055,10128.3,M,0,0.001
1963.27,1,Vaccinated,12574,7329.46,M,0,0
1963.27,1,Vaccinated,9484,7575.03,F,0,0
1963.27,1,Vaccinated,10667,7427,F,0,0
1963.27,1,Vaccinated,14419,21500.4,M,0,0
1963.27,1,Vaccinated,8234,20319.1,F,0,0
1963.27,1,Vaccinated,805,8594.74,M,0,0
1963.27,1,Vaccinated,8097,9956.06,M,0,0.001
1963.27,1,Vaccinated,9961,9137.59,F,0,0
1963.27,1,Vaccinated,15114,8279.77,F,0,0
1963.27,1,Vaccinated,13019,19112,M,0,0
1963.28,1,Vaccinated,6533,7775.5,M,0,0
1963.28,1,Vaccinated,10383,7828.83,M,0,0
1963.28,1,Vaccinated,5046,8471,F,0,0
1963.28,1,Vaccinated,8432,9726.13,F,0,0
1963.28,1,Vaccinated,2369,21254.4,M,0,0
1963.28,1,Vaccinated,8966,7856.02,M,0,0
1963.28,1,Vaccinated,16670,8159.29,M,0,0
1963.28,1,Vaccinated,6932,10008.6,F,0,0
1963.28,1,Vaccinated,10071,9448.38,F,0,0
1963.28,1,Vaccinated,16596,18860.4,M,0,0
1963.28,1,Vaccinated,2397,7716.81,M,0,0
1963.28,1,Vaccinated,15393,8013.88,M,0,0
1963.28,1,Vaccinated,5377,7909.12,F,0,0
1963.28,1,Vaccinated,12800,9316.17,F,0,0
1963.28,1,Vaccinated,16926,20106.1,M,0,0
1963.28,1,Vaccinated,2310,7379.93,M,0,0
1963.28,1,Vaccinated,12004,7967,M,0,0
1963.28,1,Vaccinated,3663,9637.8,F,0,0
1963.28,1,Vaccinated,5064,10444.9,F,0,0
1963.28,1,Vaccinated,8288,20280.7,M,0,0
1963.29,1,Vaccinated,3466,8833.87,M,0,0
1963.29,1,Vaccinated,9796,10390.4,M,0,0
1963.29,1,Vaccinated,7906,10063.8,F,0,0
1963.29,1,Vaccinated,16834,8033.64,F,0,0
1963.29,1,Vaccinated,6144,20719.3,M,0,0.001
1963.29,1,Vaccinated,2223,8239.55,M,0,0.001
1963.29,1,Vaccinated,13454,9057.89,M,0,0
1963.29,1,Vaccinated,4964,9728.55,F,0,0
1963.29,1,Vaccinated,11902,8113.51,F,0,0
1963.29,1,Vaccinated,14419,21507.4,M,0,0
1963.29,1,Vaccinated,7456,7389.26,M,0,0
1963.29,1,Vaccinated,13544,7561.64,M,0,0
1963.29,1,Vaccinated,2766,10553.7,F,0,0
1963.29,1,Vaccinated,14598,9663.53,F,0,0
1963.29,1,Vaccinated,4609,21278.1,M,0,0
1963.3,1,Vaccinated,3060,8190.23,M,0,0
