Time, NodeID, Population, VectorPopulation, AdultCount, InfectedCount, InfectiousCount, MaleCount, NewEggsCount, IndoorBitesCount, OutdoorBitesCount, NewAdults, DiedBeforeFeeding, DiedDuringFeedingIndoor, DiedDuringFeedingOutdoor, MigrationFromCountLocal, MigrationFromCountRegional, arabiensis_AvailableHabitat, funestus_AvailableHabitat, gambiae_AvailableHabitat, arabiensis_EggCrowdingCorrection, funestus_EggCrowdingCorrection, gambiae_EggCrowdingCorrection
382,14,0,2295,2295,0,0,2288,3000,0,0,421,266,0,0,0,0,1914.73,355.714,199.748,1,0.581775,0.62818
382,13,0,2523,1752,616,155,2461,3020,0,0,153,322,0,0,0,0,2006.82,466.933,232.091,0.0241121,0.0357628,0.0293051
382,12,0,3245,3245,0,0,3210,4200,0,0,273,410,0,0,0,0,1689.79,467.577,164.31,0.3254,0.681679,0.32353
382,11,0,2439,2423,0,16,2660,3400,0,0,429,298,0,0,0,0,1034,347.505,314.111,0.876411,0.746163,1
382,10,0,3028,3028,0,0,3009,2500,0,0,282,347,0,0,0,0,2634.06,439.756,569.341,0.568907,0.923076,1
382,9,0,2593,2555,0,38,2661,1700,0,0,329,298,0,0,0,0,1185.6,441.89,111.955,1,1,0.786618
382,8,0,2001,1996,0,5,1987,2800,0,0,238,239,0,0,0,0,1996.91,466.623,413.99,1,0.522156,1
382,7,0,2349,2349,0,0,2309,2700,0,0,319,247,0,0,0,0,1627.01,394.948,230.112,0.538473,0.48533,1
382,6,0,2844,2842,0,2,2792,4400,0,0,0,389,0,0,0,0,1627.97,448.27,192.108,0.667101,0.830757,0.79431
382,5,0,2659,2624,0,35,2611,3700,0,0,398,328,0,0,0,0,1396.23,493,118.359,0.858247,0.535383,0.881534
382,4,0,2690,2690,0,0,2754,2500,0,0,346,330,0,0,0,0,2229,536.681,439.445,0.513649,1,1
382,3,1,2834,1511,1305,18,2820,50240,412,240,534,295,0,0,0,0,928.986,401.928,119.999,0.0208361,0.0270694,0.0200387
382,2,0,3490,3453,0,37,3696,4800,0,0,466,387,0,0,0,0,1552.67,482.096,658.63,0.678666,0.397415,1
382,1,0,3532,3514,0,18,3616,3200,0,0,472,421,0,0,0,0,1319.3,352.65,157.033,0.526695,0.758621,0.670286
383,26,155,3014,1652,1127,235,3142,92200,3,2,326,373,0,0,0,0,3481.86,584.213,390.318,0.0192845,0.0257818,0.0137653
383,25,1,3787,3139,628,20,3972,97980,628,366,355,465,0,0,0,0,1624.2,450.854,180.355,0.0232326,0.0213145,0.0242342
383,24,0,3067,3045,0,22,3025,2500,0,0,714,334,0,0,0,0,1560.13,531.61,262.014,0.890877,1,1
383,23,15,2726,1575,1006,145,2769,56560,33,22,329,291,0,0,0,0,3110.18,530.443,356.02,0.0535214,0.0416459,0.036001
383,22,0,2155,2155,0,0,2232,3700,0,0,94,312,0,0,0,0,2747.69,689.921,713.632,0.351058,1,1
383,21,0,2813,2813,0,0,2914,3800,0,0,311,326,0,0,0,0,1893.42,531.452,339.936,0.339902,1,1
383,20,0,3502,3502,0,0,3601,4200,0,0,597,414,0,0,0,0,3529.24,595.537,612.249,1,1,1
383,19,0,2246,2237,0,9,2274,2700,0,0,345,226,0,0,0,0,2209.2,481.437,245.578,0.716813,0.585879,0.907748
383,18,0,2319,2257,0,62,2302,2500,0,0,518,240,0,0,0,0,2086.09,376.62,235.343,1,0.880683,1
383,17,0,2075,2056,0,19,2105,2000,0,0,180,237,0,0,0,0,2074.29,615.038,582.144,1,1,1
383,16,0,2520,2520,0,0,2576,3400,0,0,215,345,0,0,0,0,1855.49,393.03,205.499,0.287016,1,0.996154
383,15,5,1844,1377,467,0,1939,2700,94,55,0,286,0,0,0,0,2531.36,565.328,801.929,1,1,1
383,14,0,2332,2332,0,0,2269,2400,0,0,298,261,0,0,0,0,1791.99,525.752,155.221,0.797806,1,0.49937
383,13,0,2860,2201,536,123,2776,2600,0,0,670,333,0,0,0,0,1820.61,454.178,200.401,0.920559,1,0.580229
383,12,0,3033,3033,0,0,3009,5900,0,0,188,400,0,0,0,0,1774.42,489.47,208.158,0.482796,0.935155,0.821549
383,11,0,2497,2484,0,13,2673,1300,0,0,330,272,0,0,0,0,1158.72,407.106,120.858,0.397691,1,0.628221
383,10,0,3009,3009,0,0,3001,4100,0,0,334,353,0,0,0,0,1599.17,631.743,355.908,1,1,1
383,9,0,2612,2583,0,29,2636,4000,0,0,321,302,0,0,0,0,2235.35,565.96,358.595,0.846854,1,1
383,8,0,1977,1973,0,4,1967,3200,0,0,228,252,0,0,0,0,1533.12,388.381,351.458,1,0.583279,1
383,7,0,2488,2488,0,0,2452,2800,0,0,399,260,0,0,0,0,1521.96,427.358,177.551,0.903894,0.658247,0.767041
383,6,0,2775,2773,0,2,2741,5200,0,0,288,357,0,0,0,0,1748.06,437.866,272.34,0.478815,0.498078,1
383,5,0,2679,2648,0,31,2613,4600,0,0,312,292,0,0,0,0,1751.84,384.135,181.871,0.498655,0.616251,1
383,4,0,2936,2936,0,0,3016,3100,0,0,578,332,0,0,0,0,3756.89,764.396,726.544,1,1,1
383,3,1,2950,1006,1931,13,2950,57940,598,329,444,328,0,0,0,0,3082.9,460.496,341.433,0.0261098,0.0371468,0.0312496
383,2,0,3327,3293,0,34,3505,3700,0,0,252,415,0,0,0,0,3422.99,512.1,393.887,0.443621,0.964192,0.823288
383,1,0,3146,3131,0,15,3184,4500,0,0,0,386,0,0,0,0,1601.67,544.63,156.741,0.527719,1,0.392584
384,26,135,2924,1606,1041,277,3038,68080,3,2,269,359,0,0,0,0,2476.67,491.586,287.518,0.050345,0.0378376,0.0513576
384,25,1,3730,2479,1234,17,3880,96900,698,418,380,437,0,0,0,0,2668.02,592.814,300.336,0.0212814,0.0348958,0.0206356
384,24,1,2786,2644,122,20,2833,4200,789,486,137,418,0,0,0,0,2420.84,557.399,328.205,0.866737,1,1
384,23,15,2747,1614,983,150,2774,61800,34,19,356,335,0,0,0,0,3938.33,561.272,439.815,0.0707502,0.0585478,0.100571
384,22,0,2399,2399,0,0,2487,3200,0,0,533,289,0,0,0,0,1858.77,479.486,771.642,0.981318,0.862401,1
384,21,0,2472,2472,0,0,2574,4600,0,0,0,341,0,0,0,0,1793.59,465.834,196.955,0.757369,0.590503,0.849839
384,20,0,3359,3359,0,0,3431,3700,0,0,298,441,0,0,0,0,2000.76,377.08,368.973,1,0.661707,1
384,19,0,2205,2199,0,6,2277,1900,0,0,247,288,0,0,0,0,1679.26,546.597,175.696,1,1,0.818594
384,18,0,2331,2287,0,44,2333,2500,0,0,313,301,0,0,0,0,3249.82,441.079,260.314,1,0.37662,0.784477
384,17,0,2455,2443,0,12,2505,3600,0,0,652,272,0,0,0,0,3039.03,734.496,433.558,1,1,1
384,16,0,2553,2553,0,0,2619,2200,0,0,353,320,0,0,0,0,1813.64,473.036,285.96,0.68722,0.655049,1
384,15,4,1923,1256,667,0,1977,1600,57,39,303,224,0,0,0,0,2731.17,433.349,876.241,1,0.70666,1
384,14,0,2359,2359,0,0,2309,2600,0,0,300,273,0,0,0,0,1277.87,796.117,270.985,0.779127,1,1
384,13,0,2718,2154,438,126,2709,3900,0,0,234,376,0,0,0,0,4168.51,539.023,561.057,1,0.667909,1
384,12,0,3154,3154,0,0,3169,4500,0,0,525,404,0,0,0,0,3636.39,695.125,383.155,0.369671,0.699243,0.520395
384,11,0,2381,2370,0,11,2558,4100,0,0,197,313,0,0,0,0,1202.01,644.509,238.112,0.965599,1,1
384,10,0,2966,2966,0,0,2966,4500,0,0,297,340,0,0,0,0,1289.14,491.8,161.238,0.515861,1,0.711816
384,9,0,2654,2636,0,18,2674,3900,0,0,364,322,0,0,0,0,3353.58,505.041,606.064,0.657457,1,1
384,8,10,1988,1802,183,3,1997,2400,43,25,242,231,0,0,0,0,2062.48,413.719,267.942,0.696872,0.55483,1
384,7,0,2313,2313,0,0,2256,4900,0,0,144,319,0,0,0,0,871.791,331.91,82.7548,0.724743,1,0.591838
384,6,10,2764,2466,297,1,2721,3500,62,36,284,295,0,0,0,0,2004.65,455.309,210.961,0.437014,0.729777,0.4539
384,5,0,2622,2594,0,28,2567,2700,0,0,268,325,0,0,0,0,1306.05,424.069,130.338,0.500526,0.480168,0.606236
384,4,0,3108,3108,0,0,3170,4600,0,0,528,356,0,0,0,0,2802.4,607.592,758.822,1,1,1
384,3,1,2590,154,2425,11,2595,90060,709,425,0,360,0,0,0,0,717.623,419.799,84.6249,0.0727786,0.0387623,0.0922793
384,2,0,3776,3753,0,23,3901,5800,0,0,847,398,0,0,0,0,1984.65,365.093,341.738,1,0.569,1
384,1,0,3130,3118,0,12,3151,5300,0,0,361,377,0,0,0,0,1300.87,406.114,177.319,0.457619,0.605144,1
385,26,150,2928,1668,996,264,3024,77240,3,2,380,376,0,0,0,0,2759.68,501.172,299.631,0.0483158,0.040627,0.0609149
385,25,1,3512,2248,1251,13,3690,122900,832,519,250,468,0,0,0,0,1309.54,511.82,135.171,0.0356687,0.0475774,0.0311552
385,24,0,2840,2719,103,18,2909,4200,0,0,408,354,0,0,0,0,2274.24,545.291,254.471,0.834773,1,0.410256
385,23,0,2567,1583,822,162,2632,68080,0,0,145,325,0,0,0,0,1984.13,464.68,231.347,0.0886613,0.0444748,0.0923981
385,22,0,2434,2434,0,0,2508,4000,0,0,299,264,0,0,0,0,1733.03,408.187,609.337,0.885131,0.599358,1
385,21,0,2690,2690,0,0,2840,2100,0,0,516,298,0,0,0,0,1154.05,410.82,128.005,0.543514,0.665478,0.328258
385,20,0,3392,3392,0,0,3471,4400,0,0,466,433,0,0,0,0,2807.95,512.954,329.216,0.769522,0.538686,0.922432
385,19,0,2286,2280,0,6,2316,2400,0,0,324,243,0,0,0,0,2148.25,425.687,250.917,1,0.780853,1
385,18,0,2224,2191,0,33,2183,2900,0,0,135,242,0,0,0,0,3861.73,755.721,349.081,1,1,1
385,17,0,2394,2383,0,11,2449,2000,0,0,249,310,0,0,0,0,2210.21,431.363,389.69,1,0.816107,1
385,16,0,2692,2692,0,0,2761,2600,0,0,448,309,0,0,0,0,3225.53,645.372,312.504,1,1,0.714899
385,15,5,1968,933,1035,0,1975,2400,83,54,262,217,0,0,0,0,3813.65,462.199,1034.85,1,1,1
385,14,0,2368,2368,0,0,2348,2800,0,0,299,290,0,0,0,0,1493,897.439,290.556,0.580849,1,1
385,13,0,2641,2163,350,128,2593,3100,0,0,247,324,0,0,0,0,2794.93,382.372,143.548,1,0.673779,0.738232
385,12,0,2942,2942,0,0,2980,3200,0,0,202,414,0,0,0,0,1401.72,437.597,220.414,1,1,1
385,11,0,2493,2484,0,9,2676,3600,0,0,401,289,0,0,0,0,690.443,733.841,283.605,0.308207,1,1
385,10,0,2963,2963,0,0,2954,2700,0,0,340,343,0,0,0,0,1009.78,321.287,123.975,0.379158,0.702571,0.403094
385,9,0,2816,2800,0,16,2849,2400,0,0,457,295,0,0,0,0,1668.69,415.407,493.743,1,0.721488,1
385,8,8,1930,1619,308,3,1902,2300,44,25,172,230,0,0,0,0,2698.38,581.898,450.598,1,1,1
385,7,0,2053,2053,0,0,1988,2300,0,0,0,260,0,0,0,0,1405.89,364.435,168.766,0.242164,0.474158,0.137925
385,6,9,2929,2429,499,1,2897,3700,59,33,498,333,0,0,0,0,2036.19,574.599,200.91,0.691257,1,0.703203
385,5,2,2741,2619,101,21,2802,3200,221,145,446,327,0,0,0,0,1393.04,337.552,277.226,0.687394,0.530086,1
385,4,0,2747,2747,0,0,2791,1900,0,0,0,361,0,0,0,0,2369.16,426.577,741.13,0.757405,0.867988,1
385,3,2,2641,498,2133,10,2668,52020,143,68,383,332,0,0,0,0,1111.39,434.514,123.821,0.0109561,0.0270838,0.00934049
385,2,0,3315,3294,0,21,3408,5800,0,0,0,461,0,0,0,0,1835.88,543.866,395.098,0.389146,0.608489,1
385,1,0,3569,3559,0,10,3614,4900,0,0,820,381,0,0,0,0,1668.79,466.5,173.644,0.289083,0.812229,0.591065
386,26,150,2845,1568,1027,250,2906,75920,3,2,266,349,0,0,0,0,2466.64,461.071,282.293,0.050085,0.0342799,0.0398446
386,25,1,3432,2216,1208,8,3684,80380,556,332,375,455,0,0,0,0,3102.16,496.084,326.685,0.0137615,0.0270804,0.0152909
386,24,0,2949,2845,91,13,2962,1200,0,0,453,344,0,0,0,0,2505.16,475.336,256.685,0.689164,0.908818,0.848237
386,23,0,2603,1747,682,174,2676,68820,0,0,329,293,0,0,0,0,1620.98,409.518,162.554,0.0386017,0.0483036,0.0327688
386,22,0,2515,2515,0,0,2589,4000,0,0,365,284,0,0,0,0,873.285,340.167,459.81,0.541572,0.680312,1
386,21,0,2558,2558,0,0,2695,4700,0,0,206,338,0,0,0,0,1096.02,436.632,207.669,0.82432,0.586886,1
386,20,0,3440,3440,0,0,3503,4800,0,0,455,407,0,0,0,0,2270.42,717.637,267.491,0.779985,1,0.658432
386,19,0,2371,2365,0,6,2384,3200,0,0,351,266,0,0,0,0,1548.24,400.468,144.027,1,0.851374,1
386,18,0,2379,2356,0,23,2344,2700,0,0,436,281,0,0,0,0,3084.82,512.203,292.647,1,1,1
386,17,0,2780,2773,0,7,2829,2400,0,0,681,295,0,0,0,0,1640.5,580.83,199.833,1,1,1
386,16,0,2640,2640,0,0,2655,3800,0,0,280,332,0,0,0,0,3026.78,798.573,223.087,1,1,1
386,15,5,2240,1040,1200,0,2258,63300,90,57,516,244,0,0,0,0,4445.92,715.446,964.214,1,1,1
386,14,0,2490,2490,0,0,2511,3900,0,0,435,313,0,0,0,0,1670.09,536.615,307.233,0.7465,1,1
386,13,0,2804,2390,242,172,2747,1540,0,0,446,283,0,0,0,0,1951.33,412.915,165.926,1,0.796609,0.26583
386,12,0,2966,2966,0,0,2958,3800,0,0,357,333,0,0,0,0,1872.27,545.23,374.363,0.584052,0.546996,1
386,11,0,2449,2442,0,7,2559,3500,0,0,251,295,0,0,0,0,1618.68,438.929,161.853,0.328783,0.733841,0.56721
386,10,1,2879,2061,818,0,2880,3200,582,342,279,363,0,0,0,0,1270.67,423.569,163.852,0.480846,0.642575,1
386,9,0,2657,2643,0,14,2708,4200,0,0,193,352,0,0,0,0,2405.36,458.47,317.151,1,0.519258,1
386,8,8,2096,1650,444,2,2065,2900,44,26,391,225,0,0,0,0,1903.81,534.205,541.535,1,1,1
386,7,0,2121,2121,0,0,2076,3600,0,0,313,245,0,0,0,0,1418.85,445.827,221.539,0.781049,0.911088,1
386,6,9,2873,2267,605,1,2792,2800,64,40,273,329,0,0,0,0,1226.11,445.136,151.457,0.814477,0.718249,0.502276
386,5,1,2986,2712,257,17,3031,4900,618,427,547,302,0,0,0,0,2759.7,496.88,306.077,0.696519,0.562587,0.462044
386,4,0,2736,2736,0,0,2806,3500,0,0,329,340,0,0,0,0,2373.05,501.113,850.006,1,1,1
386,3,2,2651,605,2032,14,2670,74200,312,169,337,327,0,0,0,0,1898.86,542.092,212.54,0.0305662,0.0375877,0.0302002
386,2,0,3426,3407,0,19,3476,4800,0,0,485,374,0,0,0,0,2049.45,479.005,275.494,0.437115,0.453221,0.987745
386,1,0,3371,3366,0,5,3413,4600,0,0,238,436,0,0,0,0,1935.01,363.21,211.557,0.476799,0.583124,0.289407
387,26,150,2833,1629,1004,200,2905,65280,2,1,333,345,0,0,0,0,1854.93,462.74,212.659,0.0437038,0.0348241,0.0452393
387,25,0,3328,2269,1040,19,3546,88340,0,0,311,415,0,0,0,0,1816.77,497.698,186.085,0.0510728,0.0400714,0.0449979
387,24,0,2894,2811,73,10,2964,101300,0,0,301,356,0,0,0,0,2915.96,799.471,240.773,1,1,1
387,23,0,2566,1826,562,178,2612,62280,0,0,282,319,0,0,0,0,2271.05,456.073,234.45,0.0299295,0.042045,0.0330394
387,22,0,3078,3078,0,0,3189,1500,0,0,857,294,0,0,0,0,1378.24,475.359,485.915,0.281705,0.425208,1
387,21,0,2461,2461,0,0,2653,3400,0,0,235,332,0,0,0,0,2193.54,465.507,234.838,0.29622,0.72772,0.519171
387,20,1,3352,2505,847,0,3427,4800,743,482,323,411,0,0,0,0,1438.52,461.676,171.614,0.732393,0.897047,0.297212
387,19,0,2570,2565,0,5,2528,1900,0,0,458,259,0,0,0,0,1449.36,436.892,231.151,0.645101,0.572097,1
387,18,0,2302,2283,0,19,2252,4400,0,0,201,278,0,0,0,0,2263.77,355.466,122.864,1,1,0.731617
387,17,0,2758,2751,0,7,2733,2600,0,0,276,298,0,0,0,0,1677.96,418.557,167.217,1,0.968049,0.499584
387,16,0,2309,2309,0,0,2347,2800,0,0,0,331,0,0,0,0,3915.52,925.95,457.28,0.917206,1,1
387,15,4,1973,654,1319,0,1969,29900,110,57,0,267,0,0,0,0,1114.83,358.833,142.87,0.0947958,0.0586431,0.229575
387,14,0,2497,2497,0,0,2514,3200,0,0,283,276,0,0,0,0,2068.31,839.631,212.701,0.47717,1,1
387,13,0,2804,2459,158,187,2751,4560,0,0,330,330,0,0,0,0,2057.33,403.156,175.038,1,0.860239,1
387,12,1,3104,2324,780,0,3068,3900,559,326,497,359,0,0,0,0,1235.63,367.336,233.96,0.624089,1,1
387,11,0,2332,2326,0,6,2466,3200,0,0,159,276,0,0,0,0,1395.4,367.152,144.489,0.599511,0.877857,0.539511
387,10,0,2788,2073,715,0,2794,5800,0,0,237,328,0,0,0,0,1277.48,407.051,154.609,0.577578,0.705948,0.409631
387,9,1,2579,2413,156,10,2605,3200,527,325,232,310,0,0,0,0,3412.05,536.159,383.672,0.707459,0.91694,1
387,8,8,2234,1667,565,2,2218,56800,65,34,413,275,0,0,0,0,2358.15,471.677,532.683,1,0.667756,1
387,7,0,2325,2325,0,0,2300,4400,0,0,470,266,0,0,0,0,1283.12,425.195,222.68,0.489259,0.743045,1
387,6,9,2790,2180,609,1,2800,81100,59,36,302,385,0,0,0,0,1698.32,582.45,232.703,0.51088,1,1
387,5,1,2879,2554,310,15,2953,4000,578,406,224,331,0,0,0,0,1998.37,429.706,230.486,0.707615,0.709828,1
387,4,0,2641,2641,0,0,2708,6100,0,0,233,328,0,0,0,0,4002.43,581.559,1029.94,0.949221,0.626391,1
387,3,1,2736,651,2067,18,2734,85400,676,370,415,330,0,0,0,0,888.012,321.439,107.335,0.0363487,0.0321525,0.0416745
387,2,0,3326,3311,0,15,3388,4200,0,0,327,427,0,0,0,0,2126.29,424.843,290.032,0.525499,0.684292,1
387,1,1,3607,3503,102,2,3679,2700,453,311,622,386,0,0,0,0,1506.01,406.774,264.335,0.496157,0.60535,1
388,26,150,2754,1615,927,212,2845,67500,3,2,263,342,0,0,0,0,3545.69,551.709,400.41,0.0380733,0.0381799,0.0478962
388,25,1,3291,2248,1025,18,3435,103580,737,439,345,382,0,0,0,0,2530.3,577.9,297.145,0.0270352,0.0402668,0.0211942
388,24,0,2794,2726,59,9,2845,3200,0,0,255,355,0,0,0,0,1317.94,468.307,155.215,0.0370515,0.0567001,0.0283262
388,23,0,2650,2017,462,171,2730,4920,0,0,419,335,0,0,0,0,2358.7,422.812,259.523,0.0511038,0.034868,0.0492542
388,22,0,3054,3054,0,0,3163,3800,0,0,324,348,0,0,0,0,1562.73,675.094,200.415,1,1,1
388,21,0,2507,2507,0,0,2616,1300,0,0,321,275,0,0,0,0,1776.92,378.793,401.991,0.812423,0.66501,1
388,20,1,2971,1900,1071,0,3028,3900,557,324,0,381,0,0,0,0,1974.87,515.955,184.985,0.350859,1,0.572045
388,19,1,2673,2617,52,4,2597,2900,518,298,389,286,0,0,0,0,2839.62,782.232,325.291,0.905848,1,1
388,18,0,2395,2380,0,15,2342,2500,0,0,362,269,0,0,0,0,1513.53,420.944,212.948,0.611831,0.592444,1
388,17,0,2729,2724,0,5,2754,3700,0,0,286,315,0,0,0,0,1441.44,515.352,131.716,0.838979,1,0.557391
388,16,0,2613,2613,0,0,2680,3300,0,0,597,293,0,0,0,0,3118.2,1163.74,414.133,1,1,1
388,15,5,1967,697,1270,0,1989,56200,57,38,256,262,0,0,0,0,4082.15,505.331,415.128,0.0458779,0.0780073,0.14287
388,14,0,2570,2570,0,0,2540,4000,0,0,366,293,0,0,0,0,1333.79,465.318,177.643,0.940139,1,1
388,13,0,2779,2485,103,191,2711,2880,0,0,325,350,0,0,0,0,594.235,375.212,45.8042,0.699774,0.411384,0.273496
388,12,0,3585,2901,684,0,3545,4800,0,0,862,381,0,0,0,0,1570.83,474.746,186.76,0.457642,0.45917,0.584899
388,11,1,2423,2406,12,5,2533,2800,390,218,354,263,0,0,0,0,1788.29,363.823,203.143,0.536691,1,0.481629
388,10,0,2688,2059,629,0,2664,3200,0,0,240,340,0,0,0,0,1662.62,517.26,191.513,0.283884,0.508813,0.309217
388,9,0,2440,2291,141,8,2473,2700,0,0,181,320,0,0,0,0,2897.83,519.416,187.425,1,1,0.548103
388,8,11,2252,1589,662,1,2241,45600,40,24,275,257,0,0,0,0,1352.18,440.078,170.242,0.0604653,0.0399726,0.0887805
388,7,0,2052,2052,0,0,2037,2200,0,0,0,273,0,0,0,0,978.543,355.13,154.06,0.388825,0.472439,1
388,6,6,3063,2408,654,1,3115,69600,89,51,612,339,0,0,0,0,801.725,320.821,83.7474,0.0285433,0.0355152,0.0447506
388,5,0,2967,2675,279,13,3012,59900,0,0,418,330,0,0,0,0,1595.98,371.706,174.442,0.666124,0.716176,0.576214
388,4,0,2617,2617,0,0,2677,3800,0,0,270,294,0,0,0,0,2940.63,612.647,711.959,0.833839,0.830798,1
388,3,1,2727,542,2168,17,2759,26360,391,232,324,333,0,0,0,0,1653.94,503.225,181.438,0.0142492,0.0219262,0.0127476
388,2,0,2952,2939,0,13,2987,4000,0,0,0,374,0,0,0,0,3629.52,458.565,485.614,0.644329,0.606919,1
388,1,0,3556,3473,81,2,3599,4500,0,0,381,432,0,0,0,0,2518.95,659.782,303.217,0.717148,1,0.881117
389,26,140,2888,1822,875,191,2992,78300,3,2,477,343,0,0,0,0,2061.39,513.259,231.933,0.0723019,0.0422442,0.0741499
389,25,1,3254,2304,933,17,3437,70280,567,317,374,411,0,0,0,0,1401.38,399.257,174.376,0.0318677,0.0353672,0.0379011
389,24,0,3009,2948,54,7,3062,2800,0,0,530,315,0,0,0,0,2069.12,477.976,225.68,0.599063,0.585383,0.776076
389,23,0,2632,2088,368,176,2717,3100,0,0,272,290,0,0,0,0,2547.08,537.8,273.454,0.630669,0.681955,0.463433
389,22,0,2918,2918,0,0,3016,3900,0,0,211,347,0,0,0,0,1807.68,616.619,264.52,0.488354,1,1
389,21,0,2689,2689,0,0,2747,3100,0,0,472,290,0,0,0,0,2115.41,670.428,492.045,1,1,1
389,20,11,3104,1973,1131,0,3106,4600,41,26,502,369,0,0,0,0,2439.37,486.411,288.819,0.731433,0.644944,0.462463
389,19,0,2731,2678,49,4,2729,2800,0,0,389,331,0,0,0,0,4279.85,602.594,438.984,1,1,1
389,18,0,2468,2456,0,12,2446,1800,0,0,361,288,0,0,0,0,3421.4,610.493,473.156,0.720729,1,1
389,17,0,2625,2620,0,5,2636,2200,0,0,220,324,0,0,0,0,1004.85,492.394,112.983,0.480481,1,0.32929
389,16,0,2277,2277,0,0,2359,5000,0,0,0,336,0,0,0,0,2684.82,1161.43,265.092,1,1,1
389,15,3,1981,654,1327,0,2006,55060,152,83,252,238,0,0,0,0,1579.41,353.018,209.824,0.0951551,0.058084,0.0902453
389,14,0,2672,2672,0,0,2645,4100,0,0,413,311,0,0,0,0,1627.63,341.158,209.959,0.444595,0.930637,0.355286
389,13,1,2694,2438,79,177,2617,1660,418,240,229,314,0,0,0,0,3105.32,546.81,333.258,0.26063,0.93803,0.229021
389,12,1,3178,2244,934,0,3106,2700,811,500,0,407,0,0,0,0,1650.21,389.385,184.135,0.42455,0.678208,0.466899
389,11,2,2418,2363,51,4,2520,3700,283,166,300,305,0,0,0,0,5410.6,571.63,678.845,0.812859,0.727646,1
389,10,1,2383,1696,687,0,2319,75800,536,308,0,305,0,0,0,0,667.134,327.228,69.7927,0.791722,0.8621,0.383026
389,9,0,2398,2267,126,5,2391,4100,0,0,213,255,0,0,0,0,3298.87,444.006,233.208,1,0.742023,0.937124
389,8,8,2659,1954,704,1,2644,48100,48,29,667,260,0,0,0,0,1333.65,387.861,160.184,0.041225,0.0440078,0.0608008
389,7,0,2099,2099,0,0,2086,1600,0,0,298,251,0,0,0,0,2646.25,431.307,286.361,0.698959,0.71026,0.513534
389,6,7,2972,2245,727,0,2981,74400,103,63,240,331,0,0,0,0,1937.46,430.981,225.495,0.0157201,0.022593,0.0190335
389,5,0,2629,2367,253,9,2650,86800,0,0,0,338,0,0,0,0,1548.25,402.56,166.805,0.0362722,0.0350666,0.0329135
389,4,0,2574,2574,0,0,2575,2100,0,0,257,300,0,0,0,0,3695.91,455.862,655.212,1,0.765809,1
389,3,1,2649,307,2317,25,2638,69520,601,330,250,328,0,0,0,0,1836.33,388.765,214.259,0.092606,0.0791235,0.0847842
389,2,0,3242,3230,0,12,3261,2800,0,0,660,370,0,0,0,0,2377.82,434.371,143.202,1,0.573206,0.971227
389,1,1,3552,3409,142,1,3600,6400,761,549,400,404,0,0,0,0,1705.48,342.008,202.943,0.899626,0.733092,0.379022
390,26,140,2826,1785,862,179,2901,63300,3,2,291,353,0,0,0,0,1415.36,354.697,155.151,0.0358129,0.0359425,0.0359029
390,25,2,2852,1994,838,20,3002,3900,340,182,0,402,0,0,0,0,2152.14,451.327,263.127,0.0263715,0.0366964,0.0278556
390,24,1,3019,2008,1008,3,3035,5960,823,503,348,338,0,0,0,0,2457.42,626.311,278.268,0.899619,1,1
390,23,0,2557,2094,302,161,2631,2880,0,0,267,342,0,0,0,0,2759.75,466.423,276.416,1,0.927241,0.911512
390,22,0,2554,2554,0,0,2682,2900,0,0,0,364,0,0,0,0,1076.72,542.781,366.635,0.53167,1,1
390,21,0,2647,2647,0,0,2758,3600,0,0,291,333,0,0,0,0,1734.72,436.744,591.858,0.88142,0.957754,1
390,20,7,3441,2241,1200,0,3412,100000,104,72,727,390,0,0,0,0,1690.34,627.481,368.371,0.580803,1,1
390,19,0,2678,2633,41,4,2694,2300,0,0,276,329,0,0,0,0,3438.95,898.663,409.661,1,1,1
390,18,0,2458,2447,0,11,2409,4600,0,0,285,295,0,0,0,0,3997.52,492.201,384.28,1,1,1
390,17,0,2544,2539,0,5,2598,5400,0,0,241,322,0,0,0,0,1305.91,660.498,176.879,0.628029,1,0.282458
390,16,0,2182,2182,0,0,2288,2000,0,0,192,287,0,0,0,0,1979.95,567.141,312.661,0.706533,1,1
390,15,4,2194,770,1424,0,2165,52920,109,62,435,222,0,0,0,0,4729.36,659.034,494.929,0.0373914,0.0412404,0.0492544
390,14,0,2791,2791,0,0,2795,2800,0,0,426,307,0,0,0,0,1290.65,633.478,323.962,0.396983,1,1
390,13,0,2729,2514,2,213,2695,6220,0,0,389,354,0,0,0,0,3148.92,825.544,482.991,1,1,1
390,12,0,3691,2867,824,0,3645,71600,0,0,925,412,0,0,0,0,2045.05,372.264,210.117,0.916785,0.973463,0.36827
390,11,2,2712,2571,138,3,2777,3300,246,142,555,261,0,0,0,0,4183.76,416.483,709.973,1,0.635145,1
390,10,2,2365,1660,705,0,2354,3600,210,129,312,330,0,0,0,0,2104.6,512.294,223.733,0.0122861,0.0219616,0.0105747
390,9,0,2355,2243,107,5,2353,68700,0,0,260,303,0,0,0,0,1399.76,370.936,186.862,0.942535,1,1
390,8,7,2341,1352,988,1,2341,63880,105,54,0,318,0,0,0,0,1590.52,369.957,212.391,0.0382136,0.0384021,0.0516722
390,7,0,2291,2291,0,0,2378,4000,0,0,457,265,0,0,0,0,3048.53,539.542,216.17,1,1,0.954535
390,6,8,2952,2307,645,0,2950,67520,59,38,338,358,0,0,0,0,1445.15,401.424,155.906,0.0339309,0.0381399,0.0375826
