Year, NodeId, Gender, HasHIV, Age, Population, Infected, Newly Infected, On_ART, Died, Died_from_HIV, Tested Past Year or On_ART, Tested Ever, Diagnosed, Newly Tested Positive, Newly Tested Negative, HasIntervention(Vaccine47),Vaccinated,VaccineExpired
1964.5,1,1,1,19,37,37,1,0,1,1,0,0,0,0,0,0,0,0
1964.5,1,1,1,20,61,61,2,0,0,0,0,0,0,0,0,1,0,0
1964.5,1,1,1,21,62,62,1,0,2,2,0,0,0,0,0,0,0,0
1964.5,1,1,1,22,51,51,2,0,0,0,0,0,0,0,0,1,0,0
1964.5,1,1,1,23,57,57,2,0,1,1,0,0,0,0,0,0,0,0
1964.5,1,1,1,24,40,40,1,0,0,0,0,0,0,0,0,0,0,0
1964.5,1,1,1,25,38,38,1,0,0,0,0,0,0,0,0,0,0,0
1964.5,1,1,1,26,34,34,1,0,0,0,0,0,0,0,0,0,0,0
1964.5,1,1,1,27,26,26,0,0,0,0,0,0,0,0,0,1,0,0
1964.5,1,1,1,28,30,30,2,0,1,1,0,0,0,0,0,0,0,0
1964.5,1,1,1,29,16,16,0,0,0,0,0,0,0,0,0,0,0,0
1964.5,1,1,1,30,21,21,0,0,0,0,0,0,0,0,0,0,0,1
1964.5,1,1,1,31,13,13,0,0,0,0,0,0,0,0,0,0,0,0
1964.5,1,1,1,32,15,15,0,0,0,0,0,0,0,0,0,0,0,0
1964.5,1,1,1,33,13,13,0,0,1,1,0,0,0,0,0,0,0,0
1964.5,1,1,1,34,10,10,0,0,0,0,0,0,0,0,0,0,0,0
1964.5,1,1,1,35,5,5,1,0,0,0,0,0,0,0,0,0,0,0
1964.5,1,1,1,36,6,6,0,0,0,0,0,0,0,0,0,0,0,0
1964.5,1,1,1,37,6,6,0,0,0,0,0,0,0,0,0,0,0,0
1964.5,1,1,1,38,5,5,0,0,0,0,0,0,0,0,0,0,0,0
1964.5,1,1,1,39,8,8,0,0,0,0,0,0,0,0,0,0,0,0
1964.5,1,1,1,40,4,4,1,0,0,0,0,0,0,0,0,0,0,0
1964.5,1,1,1,41,4,4,0,0,0,0,0,0,0,0,0,1,0,0
1964.5,1,1,1,42,3,3,1,0,0,0,0,0,0,0,0,0,0,0
1964.5,1,1,1,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1964.5,1,1,1,44,3,3,0,0,0,0,0,0,0,0,0,0,0,0
1964.5,1,1,1,45,1,1,0,0,0,0,0,0,0,0,0,0,0,0
1964.5,1,1,1,46,2,2,1,0,0,0,0,0,0,0,0,0,0,0
1964.5,1,1,1,47,2,2,0,0,0,0,0,0,0,0,0,0,0,0
1964.5,1,1,1,48,2,2,0,0,0,0,0,0,0,0,0,0,0,0
1964.5,1,1,1,49,2,2,0,0,1,1,0,0,0,0,0,0,0,0
1964.5,1,1,1,50,3,3,0,0,0,0,0,0,0,0,0,0,0,0
1964.5,1,1,1,51,4,4,0,0,0,0,0,0,0,0,0,0,0,0
1964.5,1,1,1,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1964.5,1,1,1,53,2,2,0,0,0,0,0,0,0,0,0,0,0,0
1964.5,1,1,1,54,1,1,0,0,0,0,0,0,0,0,0,0,0,0
1964.5,1,1,1,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1964.5,1,1,1,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1964.5,1,1,1,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1964.5,1,1,1,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1964.5,1,1,1,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1964.5,1,1,1,60,1,1,0,0,0,0,0,0,0,0,0,0,0,0
1964.5,1,1,1,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1964.5,1,1,1,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1964.5,1,1,1,63,1,1,0,0,0,0,0,0,0,0,0,0,0,0
1964.5,1,1,1,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1964.5,1,1,1,65,1,1,0,0,0,0,0,0,0,0,0,0,0,0
1964.5,1,1,1,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1964.5,1,1,1,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1964.5,1,1,1,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1964.5,1,1,1,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1964.5,1,1,1,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1964.5,1,1,1,71,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1964.5,1,1,1,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1964.5,1,1,1,73,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1964.5,1,1,1,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1964.5,1,1,1,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1964.5,1,1,1,76,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1964.5,1,1,1,77,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1964.5,1,1,1,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1964.5,1,1,1,79,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1964.5,1,1,1,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1964.5,1,1,1,81,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1964.5,1,1,1,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1964.5,1,1,1,83,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1964.5,1,1,1,84,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1964.5,1,1,1,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1964.5,1,1,1,86,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1964.5,1,1,1,87,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1964.5,1,1,1,88,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1964.5,1,1,1,89,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1964.5,1,1,1,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1964.5,1,1,1,91,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1964.5,1,1,1,92,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1964.5,1,1,1,93,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1964.5,1,1,1,94,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1964.5,1,1,1,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1964.5,1,1,1,96,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1964.5,1,1,1,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1964.5,1,1,1,98,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1964.5,1,1,1,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1965,1,0,0,0,370,0,0,0,17,0,0,0,0,0,0,239,218,6
1965,1,0,0,1,363,0,0,0,2,0,0,0,0,0,0,250,200,193
1965,1,0,0,2,348,0,0,0,2,0,0,0,0,0,0,253,182,167
1965,1,0,0,3,365,0,0,0,0,0,0,0,0,0,0,254,173,167
1965,1,0,0,4,257,0,0,0,3,0,0,0,0,0,0,170,124,123
1965,1,0,0,5,219,0,0,0,0,0,0,0,0,0,0,156,130,118
1965,1,0,0,6,189,0,0,0,1,0,0,0,0,0,0,131,100,100
1965,1,0,0,7,194,0,0,0,1,0,0,0,0,0,0,126,98,92
1965,1,0,0,8,218,0,0,0,1,0,0,0,0,0,0,154,121,108
1965,1,0,0,9,214,0,0,0,0,0,0,0,0,0,0,150,122,115
1965,1,0,0,10,181,0,0,0,0,0,0,0,0,0,0,120,92,85
1965,1,0,0,11,199,0,0,0,0,0,0,0,0,0,0,157,122,98
1965,1,0,0,12,160,0,0,0,1,0,0,0,0,0,0,116,97,73
1965,1,0,0,13,157,0,0,0,0,0,0,0,0,0,0,116,90,91
1965,1,0,0,14,189,0,0,0,0,0,0,0,0,0,0,139,108,99
1965,1,0,0,15,139,0,0,0,0,0,0,0,0,0,0,106,75,73
1965,1,0,0,16,139,0,0,0,1,0,0,0,0,0,0,94,70,63
1965,1,0,0,17,132,0,0,0,1,0,0,0,0,0,0,93,81,68
1965,1,0,0,18,154,0,0,0,1,0,0,0,0,0,0,105,80,80
1965,1,0,0,19,124,0,0,0,0,0,0,0,0,0,0,80,56,61
1965,1,0,0,20,104,0,0,0,0,0,0,0,0,0,0,72,47,48
1965,1,0,0,21,113,0,0,0,0,0,0,0,0,0,0,66,47,57
1965,1,0,0,22,118,0,0,0,0,0,0,0,0,0,0,81,68,61
1965,1,0,0,23,115,0,0,0,0,0,0,0,0,0,0,82,72,59
1965,1,0,0,24,129,0,0,0,1,0,0,0,0,0,0,81,56,61
1965,1,0,0,25,92,0,0,0,0,0,0,0,0,0,0,64,51,56
1965,1,0,0,26,91,0,0,0,1,0,0,0,0,0,0,68,40,39
1965,1,0,0,27,102,0,0,0,0,0,0,0,0,0,0,74,61,55
1965,1,0,0,28,93,0,0,0,0,0,0,0,0,0,0,61,36,46
1965,1,0,0,29,91,0,0,0,1,0,0,0,0,0,0,58,41,44
1965,1,0,0,30,94,0,0,0,0,0,0,0,0,0,0,67,49,42
1965,1,0,0,31,82,0,0,0,0,0,0,0,0,0,0,54,46,41
1965,1,0,0,32,78,0,0,0,0,0,0,0,0,0,0,54,39,36
1965,1,0,0,33,95,0,0,0,0,0,0,0,0,0,0,64,57,50
1965,1,0,0,34,93,0,0,0,1,0,0,0,0,0,0,66,51,48
1965,1,0,0,35,88,0,0,0,1,0,0,0,0,0,0,63,49,31
1965,1,0,0,36,74,0,0,0,0,0,0,0,0,0,0,50,36,39
1965,1,0,0,37,69,0,0,0,0,0,0,0,0,0,0,49,40,37
1965,1,0,0,38,70,0,0,0,0,0,0,0,0,0,0,51,30,37
1965,1,0,0,39,67,0,0,0,1,0,0,0,0,0,0,45,39,40
1965,1,0,0,40,85,0,0,0,0,0,0,0,0,0,0,54,38,36
1965,1,0,0,41,66,0,0,0,1,0,0,0,0,0,0,44,28,28
1965,1,0,0,42,66,0,0,0,0,0,0,0,0,0,0,50,31,27
1965,1,0,0,43,61,0,0,0,0,0,0,0,0,0,0,44,28,26
1965,1,0,0,44,57,0,0,0,0,0,0,0,0,0,0,37,31,31
1965,1,0,0,45,52,0,0,0,0,0,0,0,0,0,0,38,26,22
1965,1,0,0,46,60,0,0,0,1,0,0,0,0,0,0,43,36,30
1965,1,0,0,47,61,0,0,0,0,0,0,0,0,0,0,41,36,37
1965,1,0,0,48,63,0,0,0,1,0,0,0,0,0,0,43,29,31
1965,1,0,0,49,62,0,0,0,0,0,0,0,0,0,0,44,33,27
1965,1,0,0,50,44,0,0,0,0,0,0,0,0,0,0,28,25,18
1965,1,0,0,51,33,0,0,0,0,0,0,0,0,0,0,21,15,16
1965,1,0,0,52,49,0,0,0,1,0,0,0,0,0,0,34,31,27
1965,1,0,0,53,44,0,0,0,0,0,0,0,0,0,0,33,23,24
1965,1,0,0,54,55,0,0,0,1,0,0,0,0,0,0,39,31,26
1965,1,0,0,55,32,0,0,0,1,0,0,0,0,0,0,19,19,16
1965,1,0,0,56,56,0,0,0,0,0,0,0,0,0,0,38,27,24
1965,1,0,0,57,44,0,0,0,0,0,0,0,0,0,0,34,29,18
1965,1,0,0,58,41,0,0,0,1,0,0,0,0,0,0,31,20,22
1965,1,0,0,59,49,0,0,0,1,0,0,0,0,0,0,36,30,19
1965,1,0,0,60,23,0,0,0,0,0,0,0,0,0,0,14,9,9
1965,1,0,0,61,27,0,0,0,1,0,0,0,0,0,0,16,11,12
1965,1,0,0,62,23,0,0,0,0,0,0,0,0,0,0,14,11,13
1965,1,0,0,63,33,0,0,0,1,0,0,0,0,0,0,19,10,16
1965,1,0,0,64,24,0,0,0,1,0,0,0,0,0,0,20,19,15
1965,1,0,0,65,20,0,0,0,0,0,0,0,0,0,0,15,14,9
1965,1,0,0,66,29,0,0,0,3,0,0,0,0,0,0,24,19,11
1965,1,0,0,67,19,0,0,0,1,0,0,0,0,0,0,14,10,5
1965,1,0,0,68,21,0,0,0,2,0,0,0,0,0,0,14,14,12
1965,1,0,0,69,13,0,0,0,1,0,0,0,0,0,0,11,9,7
1965,1,0,0,70,22,0,0,0,0,0,0,0,0,0,0,18,13,13
1965,1,0,0,71,12,0,0,0,0,0,0,0,0,0,0,9,8,4
1965,1,0,0,72,17,0,0,0,1,0,0,0,0,0,0,10,6,5
1965,1,0,0,73,16,0,0,0,1,0,0,0,0,0,0,12,10,8
1965,1,0,0,74,20,0,0,0,0,0,0,0,0,0,0,13,10,9
1965,1,0,0,75,4,0,0,0,2,0,0,0,0,0,0,4,5,4
1965,1,0,0,76,13,0,0,0,1,0,0,0,0,0,0,9,5,2
1965,1,0,0,77,11,0,0,0,1,0,0,0,0,0,0,7,5,7
1965,1,0,0,78,10,0,0,0,1,0,0,0,0,0,0,8,7,5
1965,1,0,0,79,2,0,0,0,0,0,0,0,0,0,0,2,2,3
1965,1,0,0,80,6,0,0,0,0,0,0,0,0,0,0,4,3,2
1965,1,0,0,81,4,0,0,0,0,0,0,0,0,0,0,3,2,2
1965,1,0,0,82,2,0,0,0,2,0,0,0,0,0,0,1,2,1
1965,1,0,0,83,4,0,0,0,0,0,0,0,0,0,0,4,3,2
1965,1,0,0,84,3,0,0,0,0,0,0,0,0,0,0,2,2,2
1965,1,0,0,85,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1965,1,0,0,86,2,0,0,0,0,0,0,0,0,0,0,2,0,0
1965,1,0,0,87,1,0,0,0,0,0,0,0,0,0,0,0,0,1
1965,1,0,0,88,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1965,1,0,0,89,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1965,1,0,0,90,3,0,0,0,0,0,0,0,0,0,0,2,1,2
1965,1,0,0,91,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1965,1,0,0,92,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1965,1,0,0,93,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1965,1,0,0,94,1,0,0,0,0,0,0,0,0,0,0,0,0,1
1965,1,0,0,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1965,1,0,0,96,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1965,1,0,0,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1965,1,0,0,98,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1965,1,0,0,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1965,1,0,1,0,13,13,6,0,2,1,0,0,0,0,0,0,0,0
1965,1,0,1,1,9,9,0,0,1,1,0,0,0,0,0,0,0,0
1965,1,0,1,2,4,4,0,0,0,0,0,0,0,0,0,0,0,0
1965,1,0,1,3,4,4,0,0,0,0,0,0,0,0,0,0,0,0
1965,1,0,1,4,32,32,0,0,0,0,0,0,0,0,0,0,0,0
1965,1,0,1,5,38,38,0,0,1,1,0,0,0,0,0,0,0,0
1965,1,0,1,6,37,37,0,0,0,0,0,0,0,0,0,0,0,0
1965,1,0,1,7,33,33,0,0,0,0,0,0,0,0,0,0,0,0
1965,1,0,1,8,31,31,0,0,0,0,0,0,0,0,0,0,0,0
1965,1,0,1,9,42,42,0,0,1,0,0,0,0,0,0,0,0,0
1965,1,0,1,10,29,29,0,0,1,1,0,0,0,0,0,0,0,0
1965,1,0,1,11,24,24,0,0,0,0,0,0,0,0,0,0,0,0
1965,1,0,1,12,19,19,0,0,0,0,0,0,0,0,0,0,0,0
1965,1,0,1,13,21,21,0,0,0,0,0,0,0,0,0,0,0,0
1965,1,0,1,14,21,21,0,0,0,0,0,0,0,0,0,0,0,0
1965,1,0,1,15,16,16,0,0,0,0,0,0,0,0,0,0,0,0
1965,1,0,1,16,22,22,0,0,0,0,0,0,0,0,0,0,0,0
1965,1,0,1,17,26,26,0,0,0,0,0,0,0,0,0,0,0,0
1965,1,0,1,18,22,22,0,0,0,0,0,0,0,0,0,0,0,0
1965,1,0,1,19,43,43,0,0,1,1,0,0,0,0,0,0,0,0
1965,1,0,1,20,35,35,1,0,1,1,0,0,0,0,0,0,0,0
1965,1,0,1,21,35,35,0,0,1,1,0,0,0,0,0,0,0,0
1965,1,0,1,22,36,36,0,0,0,0,0,0,0,0,0,0,0,0
1965,1,0,1,23,42,42,0,0,0,0,0,0,0,0,0,0,0,1
1965,1,0,1,24,35,35,0,0,1,1,0,0,0,0,0,0,0,0
1965,1,0,1,25,33,33,1,0,1,1,0,0,0,0,0,1,0,0
1965,1,0,1,26,39,39,1,0,0,0,0,0,0,0,0,0,0,0
1965,1,0,1,27,44,44,0,0,1,1,0,0,0,0,0,0,0,2
1965,1,0,1,28,36,36,1,0,0,0,0,0,0,0,0,0,0,1
1965,1,0,1,29,39,39,0,0,1,1,0,0,0,0,0,0,0,0
1965,1,0,1,30,29,29,1,0,0,0,0,0,0,0,0,0,0,1
1965,1,0,1,31,37,37,1,0,3,3,0,0,0,0,0,0,0,0
1965,1,0,1,32,38,38,0,0,1,1,0,0,0,0,0,0,0,0
1965,1,0,1,33,25,25,1,0,0,0,0,0,0,0,0,0,0,0
1965,1,0,1,34,28,28,0,0,0,0,0,0,0,0,0,0,0,0
1965,1,0,1,35,22,22,0,0,0,0,0,0,0,0,0,0,0,0
1965,1,0,1,36,31,31,1,0,0,0,0,0,0,0,0,0,0,1
1965,1,0,1,37,31,31,0,0,0,0,0,0,0,0,0,0,0,0
1965,1,0,1,38,23,23,0,0,0,0,0,0,0,0,0,0,0,0
1965,1,0,1,39,20,20,1,0,2,1,0,0,0,0,0,0,0,0
1965,1,0,1,40,24,24,0,0,2,2,0,0,0,0,0,0,0,2
1965,1,0,1,41,22,22,0,0,0,0,0,0,0,0,0,0,0,0
1965,1,0,1,42,27,27,1,0,0,0,0,0,0,0,0,1,0,0
1965,1,0,1,43,23,23,0,0,1,1,0,0,0,0,0,0,0,0
1965,1,0,1,44,20,20,0,0,1,1,0,0,0,0,0,0,0,0
1965,1,0,1,45,14,14,0,0,0,0,0,0,0,0,0,0,0,0
1965,1,0,1,46,23,23,1,0,3,2,0,0,0,0,0,0,0,0
1965,1,0,1,47,13,13,0,0,1,1,0,0,0,0,0,0,0,0
1965,1,0,1,48,26,26,0,0,1,1,0,0,0,0,0,0,0,0
1965,1,0,1,49,15,15,0,0,0,0,0,0,0,0,0,0,0,0
1965,1,0,1,50,12,12,0,0,0,0,0,0,0,0,0,0,0,0
1965,1,0,1,51,4,4,0,0,1,1,0,0,0,0,0,0,0,0
1965,1,0,1,52,15,15,0,0,1,1,0,0,0,0,0,0,0,0
1965,1,0,1,53,15,15,0,0,1,1,0,0,0,0,0,0,0,0
1965,1,0,1,54,11,11,0,0,1,1,0,0,0,0,0,0,0,0
1965,1,0,1,55,8,8,0,0,0,0,0,0,0,0,0,0,0,0
1965,1,0,1,56,7,7,0,0,1,1,0,0,0,0,0,0,0,0
1965,1,0,1,57,11,11,0,0,1,1,0,0,0,0,0,0,0,0
1965,1,0,1,58,9,9,0,0,0,0,0,0,0,0,0,0,0,0
1965,1,0,1,59,6,6,0,0,0,0,0,0,0,0,0,0,0,0
1965,1,0,1,60,9,9,0,0,0,0,0,0,0,0,0,0,0,0
1965,1,0,1,61,2,2,0,0,1,1,0,0,0,0,0,0,0,0
1965,1,0,1,62,11,11,0,0,1,1,0,0,0,0,0,0,0,0
1965,1,0,1,63,10,10,0,0,1,1,0,0,0,0,0,0,0,0
1965,1,0,1,64,10,10,0,0,0,0,0,0,0,0,0,0,0,0
1965,1,0,1,65,8,8,0,0,0,0,0,0,0,0,0,0,0,0
1965,1,0,1,66,1,1,0,0,0,0,0,0,0,0,0,0,0,0
1965,1,0,1,67,8,8,0,0,0,0,0,0,0,0,0,0,0,0
1965,1,0,1,68,12,12,0,0,0,0,0,0,0,0,0,0,0,0
1965,1,0,1,69,5,5,0,0,1,1,0,0,0,0,0,0,0,0
1965,1,0,1,70,4,4,0,0,0,0,0,0,0,0,0,0,0,0
1965,1,0,1,71,4,4,0,0,1,0,0,0,0,0,0,0,0,0
1965,1,0,1,72,2,2,0,0,0,0,0,0,0,0,0,0,0,0
1965,1,0,1,73,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1965,1,0,1,74,5,5,0,0,1,0,0,0,0,0,0,0,0,0
1965,1,0,1,75,2,2,0,0,0,0,0,0,0,0,0,0,0,0
1965,1,0,1,76,4,4,0,0,0,0,0,0,0,0,0,0,0,0
1965,1,0,1,77,3,3,0,0,0,0,0,0,0,0,0,0,0,0
1965,1,0,1,78,2,2,0,0,0,0,0,0,0,0,0,0,0,0
1965,1,0,1,79,2,2,0,0,0,0,0,0,0,0,0,0,0,0
1965,1,0,1,80,2,2,0,0,0,0,0,0,0,0,0,0,0,0
1965,1,0,1,81,1,1,0,0,1,0,0,0,0,0,0,0,0,0
1965,1,0,1,82,2,2,0,0,0,0,0,0,0,0,0,0,0,0
1965,1,0,1,83,1,1,0,0,0,0,0,0,0,0,0,0,0,0
1965,1,0,1,84,1,1,0,0,0,0,0,0,0,0,0,0,0,0
1965,1,0,1,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1965,1,0,1,86,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1965,1,0,1,87,1,1,0,0,1,1,0,0,0,0,0,0,0,0
1965,1,0,1,88,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1965,1,0,1,89,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1965,1,0,1,90,1,1,0,0,0,0,0,0,0,0,0,0,0,0
1965,1,0,1,91,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1965,1,0,1,92,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1965,1,0,1,93,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1965,1,0,1,94,1,1,0,0,0,0,0,0,0,0,0,0,0,0
1965,1,0,1,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1965,1,0,1,96,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1965,1,0,1,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1965,1,0,1,98,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1965,1,0,1,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1965,1,1,0,0,374,0,0,0,8,0,0,0,0,0,0,248,214,1
1965,1,1,0,1,327,0,0,0,0,0,0,0,0,0,0,221,170,178
1965,1,1,0,2,330,0,0,0,1,0,0,0,0,0,0,231,180,174
1965,1,1,0,3,341,0,0,0,1,0,0,0,0,0,0,234,176,175
1965,1,1,0,4,306,0,0,0,0,0,0,0,0,0,0,214,166,129
1965,1,1,0,5,256,0,0,0,0,0,0,0,0,0,0,178,130,128
1965,1,1,0,6,259,0,0,0,0,0,0,0,0,0,0,165,122,125
1965,1,1,0,7,287,0,0,0,1,0,0,0,0,0,0,192,152,131
1965,1,1,0,8,301,0,0,0,0,0,0,0,0,0,0,219,157,143
1965,1,1,0,9,242,0,0,0,0,0,0,0,0,0,0,172,126,121
1965,1,1,0,10,237,0,0,0,0,0,0,0,0,0,0,170,127,112
1965,1,1,0,11,225,0,0,0,0,0,0,0,0,0,0,160,126,110
1965,1,1,0,12,216,0,0,0,1,0,0,0,0,0,0,149,114,111
1965,1,1,0,13,240,0,0,0,0,0,0,0,0,0,0,178,126,115
1965,1,1,0,14,210,0,0,0,0,0,0,0,0,0,0,147,106,93
1965,1,1,0,15,170,0,0,0,1,0,0,0,0,0,0,120,103,73
1965,1,1,0,16,210,0,0,0,0,0,0,0,0,0,0,145,112,116
1965,1,1,0,17,193,0,0,0,0,0,0,0,0,0,0,130,106,98
1965,1,1,0,18,146,0,0,0,0,0,0,0,0,0,0,113,75,56
1965,1,1,0,19,143,0,0,0,0,0,0,0,0,0,0,99,66,60
1965,1,1,0,20,106,0,0,0,0,0,0,0,0,0,0,79,60,54
1965,1,1,0,21,125,0,0,0,0,0,0,0,0,0,0,88,74,59
1965,1,1,0,22,106,0,0,0,0,0,0,0,0,0,0,82,69,58
1965,1,1,0,23,120,0,0,0,1,0,0,0,0,0,0,88,62,52
1965,1,1,0,24,126,0,0,0,0,0,0,0,0,0,0,92,75,69
1965,1,1,0,25,111,0,0,0,0,0,0,0,0,0,0,71,56,58
1965,1,1,0,26,124,0,0,0,0,0,0,0,0,0,0,85,54,51
1965,1,1,0,27,105,0,0,0,0,0,0,0,0,0,0,76,52,43
1965,1,1,0,28,100,0,0,0,1,0,0,0,0,0,0,71,59,63
1965,1,1,0,29,130,0,0,0,0,0,0,0,0,0,0,93,68,69
1965,1,1,0,30,110,0,0,0,1,0,0,0,0,0,0,70,50,52
1965,1,1,0,31,89,0,0,0,0,0,0,0,0,0,0,60,43,41
1965,1,1,0,32,105,0,0,0,0,0,0,0,0,0,0,69,53,54
1965,1,1,0,33,95,0,0,0,1,0,0,0,0,0,0,68,50,47
1965,1,1,0,34,104,0,0,0,0,0,0,0,0,0,0,73,59,49
1965,1,1,0,35,127,0,0,0,0,0,0,0,0,0,0,87,67,61
1965,1,1,0,36,114,0,0,0,0,0,0,0,0,0,0,83,62,48
1965,1,1,0,37,89,0,0,0,0,0,0,0,0,0,0,58,37,43
1965,1,1,0,38,109,0,0,0,0,0,0,0,0,0,0,71,63,61
1965,1,1,0,39,116,0,0,0,1,0,0,0,0,0,0,79,55,51
1965,1,1,0,40,94,0,0,0,1,0,0,0,0,0,0,61,48,55
1965,1,1,0,41,92,0,0,0,0,0,0,0,0,0,0,64,44,44
1965,1,1,0,42,88,0,0,0,1,0,0,0,0,0,0,62,48,47
1965,1,1,0,43,88,0,0,0,0,0,0,0,0,0,0,57,43,42
1965,1,1,0,44,104,0,0,0,0,0,0,0,0,0,0,75,49,48
1965,1,1,0,45,86,0,0,0,0,0,0,0,0,0,0,59,43,41
1965,1,1,0,46,71,0,0,0,1,0,0,0,0,0,0,48,39,32
1965,1,1,0,47,77,0,0,0,1,0,0,0,0,0,0,53,49,44
1965,1,1,0,48,86,0,0,0,0,0,0,0,0,0,0,68,42,38
1965,1,1,0,49,82,0,0,0,0,0,0,0,0,0,0,55,38,30
1965,1,1,0,50,76,0,0,0,1,0,0,0,0,0,0,55,37,38
1965,1,1,0,51,64,0,0,0,0,0,0,0,0,0,0,40,25,26
1965,1,1,0,52,68,0,0,0,0,0,0,0,0,0,0,42,33,32
1965,1,1,0,53,70,0,0,0,1,0,0,0,0,0,0,50,38,43
1965,1,1,0,54,76,0,0,0,0,0,0,0,0,0,0,50,37,34
1965,1,1,0,55,48,0,0,0,1,0,0,0,0,0,0,37,27,23
1965,1,1,0,56,48,0,0,0,0,0,0,0,0,0,0,35,28,22
1965,1,1,0,57,64,0,0,0,1,0,0,0,0,0,0,52,42,35
1965,1,1,0,58,63,0,0,0,0,0,0,0,0,0,0,46,34,30
1965,1,1,0,59,73,0,0,0,0,0,0,0,0,0,0,46,38,36
1965,1,1,0,60,40,0,0,0,1,0,0,0,0,0,0,31,23,16
1965,1,1,0,61,43,0,0,0,1,0,0,0,0,0,0,26,21,22
1965,1,1,0,62,36,0,0,0,0,0,0,0,0,0,0,26,18,17
1965,1,1,0,63,37,0,0,0,1,0,0,0,0,0,0,22,20,23
1965,1,1,0,64,42,0,0,0,0,0,0,0,0,0,0,29,26,28
1965,1,1,0,65,34,0,0,0,0,0,0,0,0,0,0,26,15,7
1965,1,1,0,66,29,0,0,0,0,0,0,0,0,0,0,21,17,16
1965,1,1,0,67,29,0,0,0,1,0,0,0,0,0,0,20,17,15
1965,1,1,0,68,25,0,0,0,1,0,0,0,0,0,0,23,18,9
1965,1,1,0,69,33,0,0,0,0,0,0,0,0,0,0,26,18,13
