Rel_ID,Node_ID,Rel_start_time,Rel_scheduled_end_time,Rel_actual_end_time,Rel_type (0 = TRANSITORY; 1 = INFORMAL; 2 = MARITAL; 3 = COMMERCIAL),male_ID,female_ID,male_age,female_age,Termination_Reason
759,2,40,168.677,55,0,175,787,30.5353,20.1114,SELF_MIGRATING
707,2,35,254.124,55,0,279,788,26.9775,25.3296,SELF_MIGRATING
217,4,3,358.807,56,1,189,1017,55.6882,50.2222,PARTNER_MIGRATING
727,4,37,504.022,56,1,189,1196,55.6882,49.9401,PARTNER_MIGRATING
879,4,55,1297.82,56,2,189,1345,55.6882,48.2157,PARTNER_MIGRATING
276,4,4,554.71,56,1,61,716,37.4199,25.1994,PARTNER_MIGRATING
277,4,4,552.337,56,1,221,716,33.5457,25.1994,PARTNER_MIGRATING
847,3,52,55.0257,56,0,348,416,21.5138,14.4492,BROKEUP
52,2,0,1496.94,56,2,1139,555,27.8582,27.9888,SELF_MIGRATING
720,2,36,486.315,56,0,547,647,24.6158,22.5054,SELF_MIGRATING
770,1,41,55.5415,56,1,862,970,27.7991,22.4345,BROKEUP
265,1,3,604.084,56,1,202,378,33.2625,26.9065,PARTNER_MIGRATING
640,1,28,426,56,1,750,98,19.0293,29.9107,SELF_MIGRATING
816,1,48,73.4637,56,0,1103,98,31.4606,29.9107,SELF_MIGRATING
772,4,42,249.512,57,0,641,1041,63.2889,60.189,SELF_MIGRATING
877,4,55,211.441,57,0,534,463,40.6843,27.6773,SELF_MIGRATING
865,3,54,762.431,57,1,348,816,21.5193,16.624,SELF_MIGRATING
888,3,56,352.387,57,0,348,324,21.5193,19.6442,SELF_MIGRATING
489,3,15,88.3377,57,0,428,416,25.5924,14.4547,SELF_MIGRATING
519,3,17,336.662,57,0,468,416,17.5837,14.4547,SELF_MIGRATING
848,3,52,129.857,57,0,563,416,18.0195,14.4547,SELF_MIGRATING
665,3,30,289.12,57,0,1065,919,15.2973,16.7831,SELF_MIGRATING
666,3,30,117.518,57,0,1059,919,19.1185,16.7831,SELF_MIGRATING
778,2,42,380.445,57,0,721,144,18.6244,16.7658,SELF_MIGRATING
861,2,53,993.955,57,0,1114,144,22.3858,16.7658,SELF_MIGRATING
693,1,32,1065.32,57,1,880,1330,30.5336,29.9496,PARTNER_MIGRATING
384,1,7,555.41,57,1,994,780,35.7101,36.3016,PARTNER_MIGRATING
895,1,57,6561.2,57,2,994,905,35.7101,39.9175,PARTNER_MIGRATING
385,4,7,813.693,58,1,994,94,35.7101,29.323,PARTNER_TERMINATED
624,4,26,5280.08,58,2,994,598,35.7101,36.1696,PARTNER_TERMINATED
771,4,42,57.9238,58,0,1015,1048,25.9907,25.712,BROKEUP
3,4,0,114.881,58,0,313,633,20.9657,22.2348,SELF_MIGRATING
167,3,2,57.8674,58,0,300,1012,46.4942,34.6379,BROKEUP
39,2,0,235.767,58,0,39,199,14.5439,16.1482,SELF_MIGRATING
512,4,17,58.9972,59,0,1253,566,40.4131,33.941,BROKEUP
244,2,3,792.736,59,2,175,1151,30.5463,28.0132,SELF_MIGRATING
564,2,21,1089.49,59,1,1051,326,23.3943,16.4233,SELF_MIGRATING
61,1,0,108.36,59,0,1146,1334,25.7258,21.4427,SELF_MIGRATING
872,1,54,1092.34,59,1,1163,553,35.7769,26.2106,SELF_MIGRATING
905,3,59,801.882,60,0,1104,816,19.397,16.635,SELF_MIGRATING
906,3,59,1282.42,60,1,1328,816,19.4086,16.635,SELF_MIGRATING
464,2,13,1492.89,60,2,749,725,62.0995,55.8106,PARTNER_TERMINATED
866,2,54,126.937,60,0,1295,872,17.3446,17.6342,SELF_MIGRATING
904,2,58,855.211,60,0,1295,416,17.3446,14.4602,SELF_MIGRATING
921,2,60,209.251,60,0,1295,372,17.3446,17.4964,SELF_MIGRATING
503,1,16,7507.58,60,2,384,927,38.5116,33.9958,PARTNER_TERMINATED
585,1,22,111.216,60,0,386,1022,22.2208,27.9413,SELF_MIGRATING
587,1,22,308.74,60,0,186,1022,37.3162,27.9413,SELF_MIGRATING
396,4,8,734.208,61,1,128,60,25.642,23.9642,PARTNER_TERMINATED
556,4,21,1336.77,61,1,1141,178,53.4011,45.4962,SELF_MIGRATING
516,4,17,313.852,61,1,1253,1129,40.4213,33.4447,SELF_MIGRATING
428,3,10,81.0204,61,0,109,216,27.4548,24.7751,SELF_MIGRATING
832,2,51,368.678,61,0,296,833,18.5755,15.9946,SELF_MIGRATING
196,1,2,186.654,61,0,306,622,19.4077,18.158,SELF_MIGRATING
694,1,32,5505,61,2,862,553,27.8128,26.216,PARTNER_MIGRATING
925,1,60,345.834,61,0,862,500,27.8128,28.5899,PARTNER_MIGRATING
927,1,60,573.735,61,1,862,32,27.8128,26.5461,PARTNER_MIGRATING
951,1,61,455.801,61,0,862,406,27.8128,25.7452,PARTNER_MIGRATING
225,4,3,5874.26,62,2,1357,513,28.9851,24.8085,PARTNER_MIGRATING
814,2,48,302.259,62,0,862,98,27.8128,29.9244,PARTNER_TERMINATED
919,2,60,61.9338,62,0,116,1315,38.7037,23.3607,BROKEUP
782,2,42,387.717,62,1,779,1314,34.4104,23.5644,SELF_MIGRATING
953,1,61,865.775,62,1,386,553,22.2263,26.2188,SELF_MIGRATING
701,4,34,131.267,63,0,1015,1377,26.0071,25.1204,SELF_MIGRATING
545,3,20,1912.89,63,0,851,476,25.8676,16.3059,PARTNER_MIGRATING
573,3,22,319.679,63,0,851,405,25.8676,22.4633,PARTNER_MIGRATING
916,3,60,846.421,63,1,851,156,25.8676,18.3427,PARTNER_MIGRATING
938,3,61,808.839,63,1,851,444,25.8676,22.5893,PARTNER_MIGRATING
893,3,57,1391.18,63,1,80,936,42.3395,31.0173,PARTNER_MIGRATING
1004,3,63,7794.53,63,2,80,944,42.3395,39.9774,PARTNER_MIGRATING
836,2,51,87.9905,63,0,1119,972,18.6062,21.7635,SELF_MIGRATING
1010,2,63,373.046,63,0,1055,809,29.8915,21.6954,PARTNER_MIGRATING
1015,2,63,903.734,63,1,1055,1314,29.8915,23.5672,PARTNER_MIGRATING
989,1,62,756.085,63,1,186,500,37.3244,28.5927,SELF_MIGRATING
434,1,10,548.139,63,1,1290,526,29.2118,30.7121,SELF_MIGRATING
147,4,1,492.227,64,1,706,254,28.0377,23.0947,PARTNER_TERMINATED
150,4,1,9519.05,64,2,706,570,28.0377,22.0853,PARTNER_TERMINATED
902,4,58,14164.1,64,2,851,1088,25.8676,22.7137,PARTNER_TERMINATED
886,4,56,597.226,64,1,106,608,30.3386,26.0505,PARTNER_MIGRATING
931,4,61,140.659,64,0,1056,276,44.8708,28.9884,SELF_MIGRATING
1005,3,63,1833.32,64,2,1305,371,47.9577,47.0046,PARTNER_MIGRATING
634,3,28,465.562,64,0,1132,1347,23.3798,20.8883,SELF_MIGRATING
26,2,0,693.386,64,1,520,372,23.2063,17.5073,SELF_MIGRATING
198,1,2,196.535,64,0,826,1042,19.8591,15.0583,SELF_MIGRATING
896,4,58,64.2199,65,0,340,145,41.166,30.2554,BROKEUP
876,4,55,432.81,65,0,1218,608,27.5174,26.0505,PARTNER_MIGRATING
854,4,53,75.8722,65,0,317,1235,35.5575,29.9201,SELF_MIGRATING
1000,4,63,3596.35,65,2,317,598,35.5575,36.1887,SELF_MIGRATING
504,2,16,131.034,65,0,603,1061,42.4891,26.8878,SELF_MIGRATING
117,2,1,260.724,65,1,1171,955,26.1411,21.8261,SELF_MIGRATING
976,2,62,80.3564,65,0,591,955,24.8008,21.8261,SELF_MIGRATING
977,2,62,234.022,65,0,279,955,27.0022,21.8261,SELF_MIGRATING
195,2,2,177.437,65,0,202,98,33.2872,29.9354,SELF_MIGRATING
725,1,36,703.85,65,1,10,90,25.232,24.5927,PARTNER_MIGRATING
883,1,55,524.2,65,1,10,46,25.232,21.5056,PARTNER_MIGRATING
911,1,59,177.475,65,0,1217,553,27.0838,26.2297,SELF_MIGRATING
570,1,21,2405.2,65,2,958,998,64.1534,79.1117,SELF_MIGRATING
670,4,30,2895.67,66,2,281,161,72.8856,58.4988,SELF_MIGRATING
614,3,25,65.736,66,0,1132,708,23.3853,21.8524,BROKEUP
647,2,29,12264.1,66,2,901,997,53.8263,57.4013,PARTNER_TERMINATED
257,1,3,142.103,66,0,1286,1316,19.6354,18.7138,SELF_MIGRATING
629,1,27,228.366,66,1,884,991,28.0282,24.5864,PARTNER_MIGRATING
826,1,50,514.304,66,0,884,500,28.0282,28.6009,PARTNER_MIGRATING
211,1,2,3189.04,66,2,426,798,27.5739,22.5203,PARTNER_MIGRATING
373,1,7,18511.9,66,2,157,1321,52.7843,50.422,PARTNER_MIGRATING
552,4,20,10189.1,67,2,79,327,52.8186,39.413,PARTNER_MIGRATING
880,4,55,8691.51,67,2,403,1378,42.2493,42.0614,PARTNER_MIGRATING
7,4,0,476.524,67,1,45,553,36.5736,26.2325,PARTNER_MIGRATING
724,4,36,369.151,67,1,10,553,25.2375,26.2325,PARTNER_MIGRATING
1098,4,67,650.877,67,1,1290,305,29.2255,34.8917,SELF_MIGRATING
831,3,51,302.518,67,0,951,1136,76.6729,54.2544,SELF_MIGRATING
817,1,48,457.799,67,0,730,500,34.8697,28.6064,PARTNER_MIGRATING
818,1,48,949.971,67,1,909,500,21.444,28.6064,PARTNER_MIGRATING
820,1,48,16242.3,67,2,945,500,35.7672,28.6064,PARTNER_MIGRATING
1022,1,63,668.896,67,0,87,670,19.2442,13.5901,SELF_MIGRATING
1087,1,66,488.765,67,0,87,886,19.2442,17.5539,SELF_MIGRATING
295,4,4,7450.32,68,2,612,1108,53.7776,45.3826,PARTNER_TERMINATED
538,4,19,275.993,68,1,377,566,44.4303,33.9657,PARTNER_MIGRATING
620,4,26,567.055,68,1,1144,566,27.8604,33.9657,PARTNER_MIGRATING
631,4,28,812.27,68,1,1015,566,26.0181,33.9657,PARTNER_MIGRATING
1095,4,67,337.854,68,0,1056,566,44.8791,33.9657,PARTNER_MIGRATING
914,4,60,642.852,68,0,53,58,38.0676,27.9175,PARTNER_MIGRATING
809,3,47,988.933,68,1,1140,500,35.4259,28.6064,PARTNER_TERMINATED
476,3,14,262.176,68,0,428,1073,25.6253,22.8023,SELF_MIGRATING
500,3,16,357.757,68,0,428,1364,25.6253,29.1925,SELF_MIGRATING
1009,2,63,98.4534,68,0,411,809,28.7342,21.7091,SELF_MIGRATING
860,2,53,492.437,68,0,1383,874,28.7411,26.175,PARTNER_MIGRATING
1014,2,63,312.912,68,1,1383,1314,28.7411,23.5809,PARTNER_MIGRATING
1122,2,68,982.176,68,1,1383,415,28.7411,29.2439,PARTNER_MIGRATING
923,2,60,5749.5,68,2,571,1331,33.177,26.2409,PARTNER_MIGRATING
940,2,61,338.611,68,0,571,1151,33.177,28.0379,PARTNER_MIGRATING
1123,2,68,1296.95,68,1,571,608,33.177,26.0587,PARTNER_MIGRATING
735,2,38,5856.87,68,2,1097,239,51.5347,44.3053,PARTNER_MIGRATING
258,1,3,67.8712,68,0,1306,566,28.5376,33.9657,BROKEUP
1060,1,65,201.114,68,0,450,284,21.7054,17.3705,SELF_MIGRATING
417,1,9,4648.12,68,2,503,559,46.6742,39.9598,PARTNER_MIGRATING
1045,4,65,342.023,69,0,1218,1042,27.5283,15.072,SELF_MIGRATING
1046,4,65,532.51,69,0,1218,254,27.5283,23.1112,SELF_MIGRATING
1047,4,65,285.762,69,1,981,254,22.9471,23.1112,SELF_MIGRATING
445,3,11,529.724,69,0,503,448,46.6742,31.521,PARTNER_TERMINATED
605,3,24,6453.39,69,2,1063,876,57.9213,60.1563,PARTNER_MIGRATING
806,2,47,13110.8,69,2,1195,283,44.4318,33.0932,PARTNER_MIGRATING
918,2,60,224.958,69,0,1195,147,44.4318,20.0696,PARTNER_MIGRATING
945,2,61,300.877,69,1,1195,690,44.4318,32.4912,PARTNER_MIGRATING
985,2,62,629.322,69,1,1195,343,44.4318,47.1303,PARTNER_MIGRATING
986,2,62,1038.66,69,1,1195,1239,44.4318,35.7725,PARTNER_MIGRATING
1040,1,64,114.012,69,0,1142,378,30.38,26.9421,SELF_MIGRATING
94,4,1,886.424,70,1,840,720,30.7582,31.7104,PARTNER_TERMINATED
588,4,23,139.609,70,0,1077,477,19.4217,16.7093,SELF_MIGRATING
71,4,0,2995.9,70,2,710,370,53.5921,38.3646,SELF_MIGRATING
439,3,10,7886.18,70,2,1138,1364,35.1305,29.2008,PARTNER_MIGRATING
501,3,16,745.324,70,0,924,1364,34.9406,29.2008,PARTNER_MIGRATING
33,1,0,19795.4,70,2,300,288,46.5271,44.7221,PARTNER_TERMINATED
963,4,62,430.912,71,1,849,367,16.9971,22.3638,SELF_MIGRATING
995,4,63,315.27,71,0,849,1313,16.9971,16.2565,SELF_MIGRATING
1062,4,66,303.89,71,0,849,614,16.9971,18.0562,SELF_MIGRATING
589,4,23,348.192,71,0,1174,477,21.5423,16.712,PARTNER_MIGRATING
891,4,57,9858,71,2,79,1017,52.8295,50.266,SELF_MIGRATING
537,4,19,791.644,71,1,377,1266,44.4412,24.484,PARTNER_MIGRATING
726,4,37,892.825,71,0,1015,1266,26.029,24.484,PARTNER_MIGRATING
1061,4,66,269.321,71,0,636,1026,25.7062,32.3258,SELF_MIGRATING
998,4,63,1013.15,71,1,840,1235,30.7636,29.9366,PARTNER_MIGRATING
1159,4,70,474.823,71,0,840,94,30.7636,29.3613,PARTNER_MIGRATING
1135,4,69,984.953,71,0,1278,1026,48.2828,32.3258,SELF_MIGRATING
1147,2,69,330.555,71,0,19,608,32.3834,26.0669,SELF_MIGRATING
625,4,27,620.641,72,1,1015,1372,26.029,25.4475,SELF_MIGRATING
290,3,4,88.4884,72,1,668,460,38.5232,37.5669,PARTNER_TERMINATED
320,3,5,247.117,72,0,1065,477,15.3384,16.712,PARTNER_TERMINATED
350,3,6,268.198,72,1,177,477,24.889,16.712,PARTNER_TERMINATED
427,3,10,312.833,72,0,177,1266,24.889,24.484,PARTNER_TERMINATED
269,3,3,344.126,72,1,282,1316,20.7868,18.7303,SELF_MIGRATING
382,3,7,427.415,72,0,482,1316,16.0297,18.7303,SELF_MIGRATING
852,3,52,551.604,72,1,884,1316,28.0446,18.7303,SELF_MIGRATING
884,3,55,490.013,72,1,426,1316,27.5876,18.7303,SELF_MIGRATING
1120,3,68,146.917,72,0,322,1316,21.9873,18.7303,SELF_MIGRATING
952,1,61,209.371,72,0,414,1012,38.2385,34.679,SELF_MIGRATING
487,1,15,387.626,72,1,50,1266,28.4785,24.484,SELF_MIGRATING
35,4,0,12029.8,73,2,588,440,45.213,32.6694,PARTNER_MIGRATING
632,4,28,10125.2,73,2,985,649,52.6652,46.7522,SELF_MIGRATING
365,4,6,1157.1,73,1,1086,614,18.8305,18.0617,SELF_MIGRATING
1189,3,72,2255.68,73,2,4,1068,75.1147,68.1971,SELF_MIGRATING
1051,3,65,520.42,73,0,1328,248,19.4442,19.2717,SELF_MIGRATING
249,2,3,8857.26,73,2,871,1367,54.5526,62.5754,PARTNER_MIGRATING
870,2,54,390.12,73,1,128,1022,25.6777,27.9769,SELF_MIGRATING
247,2,3,4272.58,73,2,663,1083,38.6621,36.32,PARTNER_MIGRATING
795,2,44,10701.1,73,2,663,827,38.6621,28.0847,PARTNER_MIGRATING
978,2,62,641.355,73,1,663,302,38.6621,30.6901,PARTNER_MIGRATING
477,1,14,2955.42,73,2,176,1214,52.7606,42.4461,SELF_MIGRATING
42,1,0,816.137,73,1,7,1315,33.5218,23.3936,SELF_MIGRATING
979,4,62,723.476,74,1,663,987,38.6621,34.1586,PARTNER_TERMINATED
1052,3,65,96.7198,74,0,724,476,17.7338,16.3361,SELF_MIGRATING
677,3,30,13834.5,74,2,498,1162,58.6106,47.466,PARTNER_MIGRATING
118,2,1,705.023,74,1,1171,691,26.1685,18.1565,SELF_MIGRATING
713,4,35,15315.5,75,2,529,578,47.8676,44.3628,PARTNER_TERMINATED
1028,4,64,345.716,75,0,221,345,33.5978,32.5616,SELF_MIGRATING
287,3,4,458.8,75,0,1300,284,33.9556,17.3897,SELF_MIGRATING
709,2,35,489.323,75,1,603,629,42.5193,32.7695,SELF_MIGRATING
78,1,1,348.545,75,1,1301,905,47.3528,39.9668,PARTNER_MIGRATING
1183,1,71,1009.09,75,0,672,780,47.9465,36.3509,PARTNER_MIGRATING
472,4,14,766.285,76,1,377,1129,44.4522,33.4831,PARTNER_MIGRATING
528,4,18,18278,76,2,377,1341,44.4522,34.9496,PARTNER_MIGRATING
1198,4,73,103.959,76,0,377,94,44.4522,29.3723,PARTNER_MIGRATING
591,4,23,230.012,76,0,1190,753,40.0919,43.7975,PARTNER_MIGRATING
716,4,36,1248.75,76,2,1190,485,40.0919,39.5911,PARTNER_MIGRATING
129,3,1,5432.3,76,2,571,867,33.1989,28.8646,SELF_MIGRATING
1141,3,69,1387.46,76,0,732,632,38.5865,32.4019,SELF_MIGRATING
368,2,6,12045.8,76,2,834,990,28.0348,25.6347,PARTNER_MIGRATING
708,2,35,600.371,76,1,603,990,42.5193,25.6347,PARTNER_MIGRATING
106,2,1,571.057,76,0,703,1239,22.6097,35.7944,SELF_MIGRATING
540,2,19,148.412,76,1,1369,1314,33.7884,23.6055,SELF_MIGRATING
786,2,43,223.598,76,0,122,1314,24.5633,23.6055,SELF_MIGRATING
1038,2,64,245.111,76,0,604,1314,30.5646,23.6055,SELF_MIGRATING
934,4,61,286.286,77,1,813,1342,21.099,24.8763,SELF_MIGRATING
157,4,2,603.298,77,1,1173,1313,17.0623,16.2729,PARTNER_MIGRATING
69,3,0,13205.3,77,2,474,630,42.8706,43.1787,PARTNER_TERMINATED
1007,2,63,76.2002,77,0,731,809,15.6125,21.7311,BROKEUP
115,2,1,228.882,77,1,983,271,20.8255,18.4401,SELF_MIGRATING
1012,2,63,215.196,77,0,983,77,20.8255,16.856,SELF_MIGRATING
518,1,17,9706.96,77,2,377,117,44.4522,42.7814,PARTNER_TERMINATED
1197,4,73,77.8635,78,0,981,1268,22.9718,24.901,BROKEUP
1204,3,73,758.183,78,2,519,1196,50.4036,50.0004,SELF_MIGRATING
1239,2,75,204.34,78,0,703,1035,22.6151,28.4693,SELF_MIGRATING
468,2,13,1017.37,78,1,547,1202,24.6733,16.2434,PARTNER_MIGRATING
1242,2,75,501.749,78,1,731,1202,15.6152,16.2434,PARTNER_MIGRATING
947,2,61,738.229,78,1,103,271,26.2927,18.4428,PARTNER_MIGRATING
1281,2,78,318.816,78,0,428,271,25.6499,18.4428,PARTNER_MIGRATING
1283,2,78,1045.03,78,1,279,271,27.0406,18.4428,PARTNER_MIGRATING
1100,2,67,316.038,78,0,847,337,34.0136,22.0987,SELF_MIGRATING
1069,2,66,7845.5,78,2,61,566,37.4774,33.9931,PARTNER_MIGRATING
908,2,59,144.656,78,0,591,874,24.8392,26.2024,PARTNER_MIGRATING
909,2,59,130.737,78,0,591,919,24.8392,16.8379,PARTNER_MIGRATING
1006,2,63,553.522,78,0,591,77,24.8392,16.8588,PARTNER_MIGRATING
1105,2,67,1082.51,78,1,591,622,24.8392,18.2045,PARTNER_MIGRATING
889,1,56,287.536,78,0,1217,970,27.1194,22.4975,SELF_MIGRATING
352,4,6,7384.79,79,2,861,58,37.6507,27.9477,PARTNER_MIGRATING
1263,4,77,361.925,79,1,861,1129,37.6507,33.4913,PARTNER_MIGRATING
957,4,62,206.368,79,0,89,633,16.9496,22.295,SELF_MIGRATING
664,3,30,222.473,79,0,718,476,17.9123,16.3498,SELF_MIGRATING
668,3,30,339.306,79,1,1059,476,19.1788,16.3498,SELF_MIGRATING
783,3,43,175.025,79,0,1065,476,15.3576,16.3498,SELF_MIGRATING
1099,3,67,406.418,79,0,322,955,22.0037,21.8617,PARTNER_MIGRATING
1143,3,69,746.004,79,0,322,284,22.0037,17.3979,PARTNER_MIGRATING
1236,3,75,542.523,79,1,1208,476,33.041,16.3498,SELF_MIGRATING
356,2,6,1222.62,79,1,348,872,21.5795,17.6863,SELF_MIGRATING
1039,2,64,229.65,79,0,348,859,21.5795,19.7078,SELF_MIGRATING
1056,2,65,464.842,79,0,348,595,21.5795,17.5983,SELF_MIGRATING
835,2,51,576.274,79,0,888,874,23.2354,26.2052,SELF_MIGRATING
943,2,61,268.043,79,0,875,691,23.9956,18.173,SELF_MIGRATING
1057,2,65,504.297,79,1,336,1275,33.1499,32.2414,SELF_MIGRATING
1048,1,65,576.25,79,1,547,254,24.6733,23.1358,PARTNER_TERMINATED
1132,1,68,1133.38,79,1,730,628,34.9026,24.3134,SELF_MIGRATING
237,1,3,13615.4,79,2,1234,1024,30.3977,24.2145,PARTNER_MIGRATING
1086,1,66,811.046,79,0,450,1024,21.7356,24.2145,PARTNER_MIGRATING
1180,1,71,101.45,79,0,365,254,17.3714,23.1386,SELF_MIGRATING
1257,1,76,1253.14,79,1,1145,798,23.6483,22.5559,PARTNER_MIGRATING
128,1,1,11571.4,79,2,195,375,56.1018,31.7843,SELF_MIGRATING
824,3,50,3800.02,80,2,483,974,42.9134,44.1336,PARTNER_MIGRATING
1119,3,68,165.088,80,0,483,944,42.9134,40.0239,PARTNER_MIGRATING
784,3,43,9564.01,80,2,954,1033,43.4253,39.1453,PARTNER_MIGRATING
881,3,55,246.609,80,0,954,819,43.4253,27.4729,PARTNER_MIGRATING
892,3,57,663.455,80,0,954,1091,43.4253,34.0764,PARTNER_MIGRATING
1032,3,64,877.662,80,1,954,325,43.4253,33.502,PARTNER_MIGRATING
1311,3,80,767.247,80,1,954,713,43.4253,34.9612,PARTNER_MIGRATING
1275,3,78,99.4346,80,0,1277,284,24.3161,17.4034,SELF_MIGRATING
1280,3,78,1091.02,80,1,1310,284,22.4463,17.4034,SELF_MIGRATING
10,2,0,647.053,80,1,1145,517,23.6483,29.7202,PARTNER_TERMINATED
1148,2,69,79.04,80,0,119,608,39.7698,26.0916,BROKEUP
1238,2,75,79.4368,80,0,128,1315,25.6941,23.41,BROKEUP
737,2,38,24979.1,80,2,35,139,53.3187,54.501,SELF_MIGRATING
840,2,51,3615.5,80,2,1098,343,52.3879,47.1605,SELF_MIGRATING
680,2,31,5026.27,80,2,800,120,52.0132,48.137,PARTNER_MIGRATING
1106,2,67,268.307,80,1,323,456,45.0311,40.8373,SELF_MIGRATING
67,2,0,16265.9,80,2,6,138,44.7497,37.178,PARTNER_MIGRATING
68,2,0,8575.4,80,2,6,690,44.7497,32.5213,PARTNER_MIGRATING
1037,2,64,436.103,80,0,116,303,38.7558,33.707,PARTNER_MIGRATING
1083,2,66,358.283,80,1,116,1135,38.7558,28.4493,PARTNER_MIGRATING
1165,2,70,325.612,80,1,116,327,38.7558,39.4514,PARTNER_MIGRATING
341,1,5,5564.57,80,2,203,931,40.2672,37.4306,PARTNER_TERMINATED
894,1,57,240.893,80,1,450,46,21.7356,21.5467,PARTNER_MIGRATING
1020,1,63,610.64,80,0,450,670,21.7356,13.623,PARTNER_MIGRATING
1225,1,74,87.6362,80,0,450,477,21.7356,16.7339,PARTNER_MIGRATING
1287,1,78,257.387,80,0,450,1316,21.7356,18.7495,PARTNER_MIGRATING
1329,1,80,641.151,80,1,450,1194,21.7356,29.6357,PARTNER_MIGRATING
1330,1,80,730.909,80,1,672,518,47.9575,34.2525,PARTNER_MIGRATING
1018,1,63,316.672,80,0,1217,1207,27.1249,21.6696,SELF_MIGRATING
1023,1,63,450.796,80,1,1234,1207,30.4004,21.6696,SELF_MIGRATING
1081,4,66,1275.65,81,1,1252,799,42.1561,29.9854,PARTNER_TERMINATED
813,4,48,5241.84,81,2,1063,492,57.9515,53.2208,PARTNER_MIGRATING
549,4,20,9415.7,81,2,328,1332,19.7604,17.9717,SELF_MIGRATING
1273,4,78,1292.5,81,1,1278,238,48.3102,37.9696,SELF_MIGRATING
64,3,0,650.609,81,1,398,518,44.6702,34.2525,PARTNER_TERMINATED
557,3,21,286.47,81,1,1199,1073,43.661,22.8379,SELF_MIGRATING
1142,3,69,82.7733,81,0,230,1073,30.7025,22.8379,SELF_MIGRATING
661,3,30,6851.87,81,2,493,1196,50.1885,50.0086,SELF_MIGRATING
825,2,50,252.12,81,0,1119,419,18.6555,22.2932,SELF_MIGRATING
975,2,62,491.753,81,0,1180,326,25.9226,16.4835,SELF_MIGRATING
907,1,59,217.352,81,0,116,98,38.7558,29.9765,PARTNER_TERMINATED
509,1,16,613.991,81,0,1279,378,20.5829,26.9777,SELF_MIGRATING
525,1,17,163.14,81,0,1200,378,35.9449,26.9777,SELF_MIGRATING
1182,1,71,549.303,81,0,1261,378,30.3384,26.9777,SELF_MIGRATING
1152,1,69,787.372,81,0,1092,886,16.5105,17.595,SELF_MIGRATING
1168,1,70,699.624,81,1,432,886,17.264,17.595,SELF_MIGRATING
24,4,0,682.485,82,0,1144,836,27.8988,28.7449,PARTNER_TERMINATED
9,4,0,601.532,82,1,941,1281,26.431,22.2462,SELF_MIGRATING
1354,4,82,343.17,82,0,941,1342,26.431,24.89,SELF_MIGRATING
1107,4,67,698.876,82,1,6,456,44.7579,40.84,SELF_MIGRATING
541,3,19,669.144,82,1,468,1324,17.655,23.0277,SELF_MIGRATING
1109,2,67,5794.57,82,2,604,517,30.5783,29.7284,PARTNER_MIGRATING
553,2,20,4446.08,82,2,151,473,59.1902,57.3906,PARTNER_MIGRATING
1116,1,68,907.794,82,1,906,370,42.2913,38.3947,PARTNER_MIGRATING
1118,1,68,956.42,82,2,906,460,42.2913,37.5943,PARTNER_MIGRATING
154,1,1,15099.3,82,2,1094,374,40.7777,33.224,SELF_MIGRATING
1044,1,64,5022.73,82,2,1382,333,47.5255,40.0094,PARTNER_MIGRATING
1267,1,77,164.683,82,0,1306,1266,28.5787,24.5141,SELF_MIGRATING
1288,1,78,555.523,82,1,1200,1266,35.9504,24.5141,SELF_MIGRATING
1136,4,69,512.001,83,1,906,548,42.2913,38.8512,PARTNER_TERMINATED
1216,4,74,12841.4,83,2,1278,1158,48.3129,49.8202,PARTNER_MIGRATING
1252,4,76,438.669,83,0,1218,555,27.5667,28.0627,SELF_MIGRATING
1184,4,72,278.991,83,0,636,367,25.7391,22.3967,PARTNER_MIGRATING
1361,4,82,5351.95,83,2,225,343,52.2685,47.1687,PARTNER_MIGRATING
1358,4,82,787.683,83,1,1195,456,44.4729,40.8455,SELF_MIGRATING
104,3,1,4487.81,83,2,1056,1372,44.9202,25.4776,SELF_MIGRATING
1312,3,80,401.736,83,1,852,366,76.8632,53.5182,PARTNER_MIGRATING
941,3,61,241.677,83,0,1114,372,22.4571,17.5594,SELF_MIGRATING
790,3,43,476.288,83,2,1153,26,30.9314,36.1395,PARTNER_MIGRATING
972,3,62,459.861,83,1,1153,216,30.9314,24.8381,PARTNER_MIGRATING
1221,3,74,196.319,83,1,1153,248,30.9314,19.3018,PARTNER_MIGRATING
520,2,17,82.0841,83,2,612,1136,53.8187,54.2955,BROKEUP
1058,2,65,8777.91,83,2,133,874,25.2612,26.2161,PARTNER_MIGRATING
1206,2,73,321.178,83,0,831,874,30.9122,26.2161,PARTNER_MIGRATING
1208,2,73,296.782,83,1,604,874,30.5838,26.2161,PARTNER_MIGRATING
1315,2,80,87.6562,83,0,520,874,23.2584,26.2161,PARTNER_MIGRATING
584,1,22,410.662,83,0,401,1304,20.1512,18.3287,SELF_MIGRATING
767,1,41,144.113,83,0,401,129,20.1512,16.9173,SELF_MIGRATING
526,1,17,3316.34,83,2,1200,222,35.9504,26.6976,SELF_MIGRATING
1346,1,81,218.201,83,0,1086,222,18.8552,26.6976,SELF_MIGRATING
141,1,1,906.682,83,1,1234,1026,30.4086,32.3559,PARTNER_MIGRATING
962,4,62,193.984,84,0,689,1115,74.6781,67.3857,SELF_MIGRATING
594,3,23,877.433,84,1,1132,992,23.4346,16.0143,PARTNER_MIGRATING
