Time,Node_ID,Rel_ID,A_ID,B_ID,A_Gender,B_Gender,A_Age,B_Age,A_Is_Infected,B_Is_Infected,Did_Use_Condom,A_Num_Current_Rels,B_Num_Current_Rels,A_Is_Circumcised,B_Is_Circumcised,A_Has_CoInfection,B_Has_CoInfection,A_HIV_Infection_Stage,B_HIV_Infection_Stage,A_Is_On_ART,B_Is_On_ART
8,4,281,1309,716,MALE,FEMALE,25.6541,25.0651,0,0,0,2,3,0,0,0,0,-1,-1,0,0
8,4,281,1309,716,MALE,FEMALE,25.6541,25.0651,0,0,0,2,3,0,0,0,0,-1,-1,0,0
8,4,158,122,653,MALE,FEMALE,24.3743,22.0088,1,0,0,2,1,0,0,0,0,-1,-1,0,0
8,4,243,35,535,MALE,FEMALE,53.1187,44.7262,0,1,0,1,1,0,0,0,0,-1,-1,0,0
8,3,396,128,60,MALE,FEMALE,25.4968,23.819,0,0,0,2,1,0,0,0,0,-1,-1,0,0
8,3,397,128,1330,MALE,FEMALE,25.4968,29.8153,0,0,0,2,1,0,0,0,0,-1,-1,0,0
8,3,322,228,788,MALE,FEMALE,39.0636,25.1981,1,1,0,3,1,0,0,0,0,-1,-1,0,0
8,3,329,228,1168,MALE,FEMALE,39.0636,26.4691,1,1,0,3,2,0,0,0,0,-1,-1,0,0
8,3,89,312,1332,MALE,FEMALE,25.873,17.7717,0,1,0,1,3,0,0,0,0,-1,-1,0,0
8,3,297,336,936,MALE,FEMALE,32.9527,30.8666,1,1,0,1,1,0,0,0,0,-1,-1,0,0
8,3,357,348,1304,MALE,FEMALE,21.3823,18.1232,0,0,0,3,2,0,0,0,0,-1,-1,0,0
8,3,285,428,292,MALE,FEMALE,25.4581,24.2263,1,0,0,1,1,0,0,0,0,-1,-1,0,0
8,3,323,432,1380,MALE,FEMALE,17.064,21.886,0,0,0,3,4,0,0,0,0,-1,-1,0,0
8,3,325,636,1304,MALE,FEMALE,25.5309,18.1232,0,0,1,1,2,0,0,0,0,-1,-1,0,0
8,3,398,692,1033,MALE,FEMALE,40.6662,38.948,0,0,0,1,1,0,0,0,0,-1,-1,0,0
8,3,28,768,972,MALE,FEMALE,29.7316,21.6101,0,0,0,2,2,0,0,0,0,-1,-1,0,0
8,3,94,840,720,MALE,FEMALE,30.5883,31.5433,0,0,0,1,1,0,0,0,0,-1,-1,0,0
8,3,94,840,720,MALE,FEMALE,30.5883,31.5433,0,0,0,1,1,0,0,0,0,-1,-1,0,0
8,3,230,880,1048,MALE,FEMALE,30.3966,25.575,1,1,0,1,1,0,0,0,0,-1,-1,0,0
8,3,230,880,1048,MALE,FEMALE,30.3966,25.575,1,1,0,1,1,0,0,0,0,-1,-1,0,0
8,3,29,884,972,MALE,FEMALE,27.8693,21.6101,1,0,0,1,2,0,0,0,0,-1,-1,0,0
8,3,29,884,972,MALE,FEMALE,27.8693,21.6101,1,0,0,1,2,0,0,0,0,-1,-1,0,0
8,3,95,920,32,MALE,FEMALE,36.7429,26.4009,0,0,0,1,3,0,0,0,0,-1,-1,0,0
8,3,246,519,1255,MALE,FEMALE,50.2091,56.4029,1,1,0,1,1,0,0,0,0,-1,-1,0,0
8,3,378,1036,1284,MALE,FEMALE,46.2958,48.7458,1,0,1,1,1,0,0,0,0,-1,-1,0,0
8,3,293,554,1168,MALE,FEMALE,30.8475,26.4691,1,1,0,1,2,0,0,0,0,-1,-1,0,0
8,3,25,1144,444,MALE,FEMALE,27.6961,22.4358,0,1,0,2,3,0,0,0,0,-1,-1,0,0
8,3,125,739,371,MALE,FEMALE,54.3652,46.8512,1,1,0,1,1,0,0,0,0,-1,-1,0,0
8,3,394,1295,872,MALE,FEMALE,17.1994,17.4918,0,0,0,3,2,0,0,0,0,-1,-1,0,0
8,3,395,1295,164,MALE,FEMALE,17.1994,16.7671,0,1,0,3,2,0,0,0,0,-1,-1,0,0
8,2,43,19,147,MALE,FEMALE,32.2081,19.8997,0,0,0,1,1,0,0,0,0,-1,-1,0,0
8,2,39,39,199,MALE,FEMALE,14.4041,16.0085,1,1,0,1,1,0,0,0,0,-1,-1,0,0
8,2,187,51,803,MALE,FEMALE,55.9526,40.1463,0,0,0,1,2,0,0,0,0,-1,-1,0,0
8,2,123,159,1335,MALE,FEMALE,49.5174,44.6748,0,1,0,3,1,0,0,0,0,-1,-1,0,0
8,2,241,159,1215,MALE,FEMALE,49.5174,40.9,0,1,0,3,1,0,0,0,0,-1,-1,0,0
8,2,244,175,1151,MALE,FEMALE,30.4038,27.8735,0,0,1,1,1,0,0,0,0,-1,-1,0,0
8,2,173,183,891,MALE,FEMALE,36.6995,27.3826,1,0,0,1,2,0,0,0,0,-1,-1,0,0
8,2,111,1383,915,MALE,FEMALE,28.574,22.4061,1,0,0,1,1,0,0,0,0,-1,-1,0,0
8,2,301,279,819,MALE,FEMALE,26.846,27.2756,1,0,0,3,2,0,0,0,0,-1,-1,0,0
8,2,304,399,1087,MALE,FEMALE,22.9993,16.6003,0,0,1,1,2,0,0,0,0,-1,-1,0,0
8,2,304,399,1087,MALE,FEMALE,22.9993,16.6003,0,0,0,1,2,0,0,0,0,-1,-1,0,0
8,2,400,483,1331,MALE,FEMALE,42.7161,26.0765,0,1,0,1,1,0,0,0,0,-1,-1,0,0
8,2,400,483,1331,MALE,FEMALE,42.7161,26.0765,0,1,0,1,1,0,0,0,0,-1,-1,0,0
8,2,130,671,1011,MALE,FEMALE,53.406,22.764,0,0,0,1,1,0,0,0,0,-1,-1,0,0
8,2,399,715,827,MALE,FEMALE,35.5441,27.9039,0,0,0,2,1,0,0,0,0,-1,-1,0,0
8,2,401,715,1035,MALE,FEMALE,35.5441,28.2775,0,1,0,2,1,0,0,0,0,-1,-1,0,0
8,2,337,723,799,MALE,FEMALE,41.1131,29.7854,0,1,0,1,1,0,0,0,0,-1,-1,0,0
8,2,174,779,787,MALE,FEMALE,34.2597,19.9799,0,0,0,6,1,0,0,0,0,-1,-1,0,0
8,2,191,779,302,MALE,FEMALE,34.2597,30.5092,0,1,0,6,1,0,0,0,0,-1,-1,0,0
8,2,107,783,991,MALE,FEMALE,16.5651,24.4275,0,0,0,1,1,0,0,0,0,-1,-1,0,0
8,2,176,907,1091,MALE,FEMALE,38.9564,33.8791,0,0,0,2,1,0,0,0,0,-1,-1,0,0
8,2,50,963,631,MALE,FEMALE,76.3619,72.7532,0,1,0,1,1,0,0,0,0,-1,-1,0,0
8,2,115,983,271,MALE,FEMALE,20.6338,18.2483,0,1,0,1,1,0,0,0,0,-1,-1,0,0
8,2,192,1079,1323,MALE,FEMALE,45.5006,48.2208,0,0,0,1,1,0,0,0,0,-1,-1,0,0
8,2,192,1079,1323,MALE,FEMALE,45.5006,48.2208,0,0,0,1,1,0,0,0,0,-1,-1,0,0
8,2,178,1159,815,MALE,FEMALE,27.7238,14.0365,1,1,0,2,1,0,0,0,0,-1,-1,0,0
8,2,250,1163,419,MALE,FEMALE,35.6344,22.0905,1,1,0,1,6,0,0,0,0,-1,-1,0,0
8,2,250,1163,419,MALE,FEMALE,35.6344,22.0905,1,1,0,1,6,0,0,0,0,-1,-1,0,0
8,2,49,823,659,MALE,FEMALE,37.4565,30.3192,1,1,0,1,1,0,0,0,0,-1,-1,0,0
8,1,407,425,598,MALE,FEMALE,43.7692,36.0326,0,1,0,1,2,0,0,0,0,-1,-1,0,0
8,1,210,22,238,MALE,FEMALE,64.6428,37.7668,1,0,1,1,1,0,0,0,0,-1,-1,0,0
8,1,210,22,238,MALE,FEMALE,64.6428,37.7668,1,0,0,1,1,0,0,0,0,-1,-1,0,0
8,1,204,1382,1349,MALE,FEMALE,47.32,38.9354,0,1,1,1,1,0,0,0,0,-1,-1,0,0
8,1,402,106,874,MALE,FEMALE,30.1852,26.0106,0,0,0,2,1,0,0,0,0,-1,-1,0,0
8,1,406,106,406,MALE,FEMALE,30.1852,25.6,0,1,0,2,1,0,0,0,0,-1,-1,0,0
8,1,254,126,622,MALE,FEMALE,18.9148,18.01,1,1,0,1,5,0,0,0,0,-1,-1,0,0
8,1,391,174,850,MALE,FEMALE,45.4041,40.4077,1,0,0,2,1,0,0,0,0,-1,-1,0,0
8,1,205,182,286,MALE,FEMALE,36.1442,21.3677,0,0,0,1,2,0,0,0,0,-1,-1,0,0
8,1,205,182,286,MALE,FEMALE,36.1442,21.3677,0,0,0,1,2,0,0,0,0,-1,-1,0,0
8,1,260,186,30,MALE,FEMALE,37.171,30.3006,0,1,0,1,3,0,0,0,0,-1,-1,0,0
8,1,7,45,553,MALE,FEMALE,36.4119,26.0708,0,1,0,1,2,0,0,0,0,-1,-1,0,0
8,1,206,242,622,MALE,FEMALE,17.1291,18.01,0,1,0,1,5,0,0,0,0,-1,-1,0,0
8,1,255,250,647,MALE,FEMALE,29.4108,22.3739,1,0,0,1,2,0,0,0,0,-1,-1,0,0
8,1,137,530,1314,MALE,FEMALE,28.7024,23.4165,0,0,1,1,1,0,0,0,0,-1,-1,0,0
8,1,137,530,1314,MALE,FEMALE,28.7024,23.4165,0,0,0,1,1,0,0,0,0,-1,-1,0,0
8,1,403,534,780,MALE,FEMALE,40.5473,36.1646,0,0,0,2,2,0,0,0,0,-1,-1,0,0
8,1,405,534,1378,MALE,FEMALE,40.5473,41.8997,0,0,1,2,1,0,0,0,0,-1,-1,0,0
8,1,405,534,1378,MALE,FEMALE,40.5473,41.8997,0,0,0,2,1,0,0,0,0,-1,-1,0,0
8,1,392,758,154,MALE,FEMALE,19.9067,16.6901,0,0,1,2,2,0,0,0,0,-1,-1,0,0
8,1,366,834,30,MALE,FEMALE,27.8485,30.3006,0,1,1,3,3,0,0,0,0,-1,-1,0,0
8,1,268,862,854,MALE,FEMALE,27.6676,35.0114,0,0,0,2,1,0,0,0,0,-1,-1,0,0
8,1,73,906,374,MALE,FEMALE,42.0886,33.0185,1,1,0,1,2,0,0,0,0,-1,-1,0,0
8,1,152,922,727,MALE,FEMALE,42.8383,35.4785,0,0,0,1,1,0,0,0,0,-1,-1,0,0
8,1,408,1006,694,MALE,FEMALE,37.7609,30.5348,1,1,0,1,2,0,0,0,0,-1,-1,0,0
8,1,201,1118,294,MALE,FEMALE,50.9481,39.2911,0,1,0,1,1,0,0,0,0,-1,-1,0,0
8,1,364,591,154,MALE,FEMALE,24.6447,16.6901,0,0,0,1,2,0,0,0,0,-1,-1,0,0
8,1,213,1142,1154,MALE,FEMALE,30.2101,32.2,0,1,0,1,1,0,0,0,0,-1,-1,0,0
8,1,61,1146,1334,MALE,FEMALE,25.5861,21.3002,0,0,0,1,1,0,0,0,0,-1,-1,0,0
8,1,139,1230,670,MALE,FEMALE,19.5324,13.4258,0,1,0,1,1,0,0,0,0,-1,-1,0,0
8,1,312,1278,234,MALE,FEMALE,48.1074,43.271,0,0,0,2,1,0,0,0,0,-1,-1,0,0
8,1,149,1282,178,MALE,FEMALE,49.0516,45.3482,1,0,0,3,2,0,0,0,0,-1,-1,0,0
8,1,149,1282,178,MALE,FEMALE,49.0516,45.3482,1,0,0,3,2,0,0,0,0,-1,-1,0,0
8,1,257,1286,1316,MALE,FEMALE,19.4765,18.5522,1,1,0,1,4,0,0,0,0,-1,-1,0,0
8,1,257,1286,1316,MALE,FEMALE,19.4765,18.5522,1,1,0,1,4,0,0,0,0,-1,-1,0,0
8,1,315,1306,150,MALE,FEMALE,28.3732,22.5678,1,0,0,3,1,0,0,0,0,-1,-1,0,0
8,1,404,10,1353,MALE,FEMALE,25.0758,24.2944,0,1,0,1,2,0,0,0,0,-1,-1,0,0
9,4,347,109,1266,MALE,FEMALE,27.3095,24.3114,0,0,0,1,1,0,0,0,0,-1,-1,0,0
9,4,226,241,649,MALE,FEMALE,51.9083,46.5741,0,0,0,2,1,0,0,0,0,-1,-1,0,0
9,4,273,241,525,MALE,FEMALE,51.9083,38.837,0,0,1,2,1,0,0,0,0,-1,-1,0,0
9,4,218,584,456,MALE,FEMALE,39.6837,40.64,0,1,0,1,2,0,0,0,0,-1,-1,0,0
9,4,166,609,1193,MALE,FEMALE,43.0136,36.3578,0,0,0,1,2,0,0,0,0,-1,-1,0,0
9,4,351,761,821,MALE,FEMALE,40.4902,32.5035,0,1,0,3,1,0,0,0,0,-1,-1,0,0
9,4,5,945,1049,MALE,FEMALE,35.6055,27.8109,0,1,1,1,1,0,0,0,0,-1,-1,0,0
9,4,5,945,1049,MALE,FEMALE,35.6055,27.8109,0,1,0,1,1,0,0,0,0,-1,-1,0,0
9,4,393,1093,755,MALE,FEMALE,18.0488,16.2416,1,1,0,2,1,0,0,0,0,-1,-1,0,0
9,4,75,1101,129,MALE,FEMALE,23.974,16.7146,1,1,0,1,1,0,0,0,0,-1,-1,0,0
9,4,222,1113,809,MALE,FEMALE,18.4533,21.5448,0,0,0,1,1,0,0,0,0,-1,-1,0,0
9,4,222,1113,809,MALE,FEMALE,18.4533,21.5448,0,0,0,1,1,0,0,0,0,-1,-1,0,0
9,4,157,1173,1313,MALE,FEMALE,16.876,16.0866,1,0,0,1,1,0,0,0,0,-1,-1,0,0
9,4,157,1173,1313,MALE,FEMALE,16.876,16.0866,1,0,0,1,1,0,0,0,0,-1,-1,0,0
9,4,223,1261,429,MALE,FEMALE,30.1384,21.6473,1,0,0,2,1,0,0,0,0,-1,-1,0,0
9,3,283,80,136,MALE,FEMALE,42.1888,28.079,1,0,0,1,2,0,0,0,0,-1,-1,0,0
9,3,233,112,1248,MALE,FEMALE,59.0285,57.8567,1,0,0,1,1,0,0,0,0,-1,-1,0,0
9,3,397,128,1330,MALE,FEMALE,25.4996,29.8181,0,0,1,2,1,0,0,0,0,-1,-1,0,0
9,3,297,336,936,MALE,FEMALE,32.9554,30.8693,1,1,0,1,1,0,0,0,0,-1,-1,0,0
9,3,297,336,936,MALE,FEMALE,32.9554,30.8693,1,1,0,1,1,0,0,0,0,-1,-1,0,0
9,3,411,1003,476,MALE,FEMALE,22.8557,16.1552,0,0,0,1,2,0,0,0,0,-1,-1,0,0
9,3,90,468,1276,MALE,FEMALE,17.4522,16.684,1,1,0,1,1,0,0,0,0,-1,-1,0,0
9,3,409,512,1033,MALE,FEMALE,44.232,38.9508,0,0,0,1,2,0,0,0,0,-1,-1,0,0
9,3,26,520,372,MALE,FEMALE,23.0556,17.3539,0,0,0,1,1,0,0,0,0,-1,-1,0,0
9,3,26,520,372,MALE,FEMALE,23.0556,17.3539,0,0,0,1,1,0,0,0,0,-1,-1,0,0
9,3,26,520,372,MALE,FEMALE,23.0556,17.3539,0,0,0,1,1,0,0,0,0,-1,-1,0,0
9,3,27,604,708,MALE,FEMALE,30.3783,21.6962,0,0,0,1,1,0,0,0,0,-1,-1,0,0
9,3,27,604,708,MALE,FEMALE,30.3783,21.6962,0,0,0,1,1,0,0,0,0,-1,-1,0,0
9,3,216,1277,645,MALE,FEMALE,24.1216,16.9214,0,0,1,2,1,0,0,0,0,-1,-1,0,0
9,3,37,676,444,MALE,FEMALE,42.7276,22.4386,1,1,0,1,3,0,0,0,0,-1,-1,0,0
9,3,94,840,720,MALE,FEMALE,30.591,31.5461,0,0,0,1,1,0,0,0,0,-1,-1,0,0
9,3,235,984,392,MALE,FEMALE,44.7157,31.0785,0,1,0,1,1,0,0,0,0,-1,-1,0,0
9,3,326,1132,748,MALE,FEMALE,23.2292,16.7993,1,0,0,3,3,0,0,0,0,-1,-1,0,0
9,3,326,1132,748,MALE,FEMALE,23.2292,16.7993,1,0,0,3,3,0,0,0,0,-1,-1,0,0
9,3,359,1132,164,MALE,FEMALE,23.2292,16.7699,1,1,0,3,2,0,0,0,0,-1,-1,0,0
9,3,327,563,608,MALE,FEMALE,17.888,25.8971,0,0,0,1,1,0,0,0,0,-1,-1,0,0
9,3,236,1224,1000,MALE,FEMALE,38.4849,35.7861,0,0,0,1,2,0,0,0,0,-1,-1,0,0
9,3,410,1232,132,MALE,FEMALE,35.8007,30.4104,0,1,0,2,1,0,0,0,0,-1,-1,0,0
9,3,414,1232,791,MALE,FEMALE,35.8007,34.7894,0,0,0,2,1,0,0,0,0,-1,-1,0,0
9,3,169,1272,1148,MALE,FEMALE,21.587,18.7192,0,0,0,2,1,0,0,0,0,-1,-1,0,0
9,3,287,1300,284,MALE,FEMALE,33.772,17.2061,0,1,0,1,1,0,0,0,0,-1,-1,0,0
9,3,299,1336,224,MALE,FEMALE,33.5416,31.4023,0,0,0,1,2,0,0,0,0,-1,-1,0,0
9,3,300,1322,12,MALE,FEMALE,35.1031,34.5646,1,0,0,1,1,0,0,0,0,-1,-1,0,0
9,3,379,846,632,MALE,FEMALE,30.1431,32.2156,1,1,0,1,1,0,0,0,0,-1,-1,0,0
9,3,412,426,476,MALE,FEMALE,27.415,16.1552,0,0,0,3,2,0,0,0,0,-1,-1,0,0
9,3,412,426,476,MALE,FEMALE,27.415,16.1552,0,0,0,3,2,0,0,0,0,-1,-1,0,0
9,3,413,426,216,MALE,FEMALE,27.415,24.6326,0,1,0,3,1,0,0,0,0,-1,-1,0,0
9,3,47,451,1231,MALE,FEMALE,56.1687,47.6561,0,1,0,2,1,0,0,0,0,-1,-1,0,0
9,2,42,7,1315,MALE,FEMALE,33.3437,23.2155,1,1,0,1,2,0,0,0,0,-1,-1,0,0
9,2,32,1180,156,MALE,FEMALE,25.7226,18.1947,1,1,0,1,1,0,0,0,0,-1,-1,0,0
9,2,335,119,1135,MALE,FEMALE,39.5753,28.2548,0,0,0,1,1,0,0,0,0,-1,-1,0,0
9,2,46,143,291,MALE,FEMALE,37.4424,25.9265,1,0,1,1,2,0,0,0,0,-1,-1,0,0
9,2,416,175,1331,MALE,FEMALE,30.4065,26.0792,0,1,0,2,2,0,0,0,0,-1,-1,0,0
9,2,173,183,891,MALE,FEMALE,36.7023,27.3854,1,0,0,1,2,0,0,0,0,-1,-1,0,0
9,2,128,195,375,MALE,FEMALE,55.9073,31.5897,0,0,0,1,1,0,0,0,0,-1,-1,0,0
9,2,128,195,375,MALE,FEMALE,55.9073,31.5897,0,0,0,1,1,0,0,0,0,-1,-1,0,0
9,2,120,275,1187,MALE,FEMALE,35.981,26.0825,1,1,0,1,3,0,0,0,0,-1,-1,0,0
9,2,301,279,819,MALE,FEMALE,26.8488,27.2783,1,0,0,3,3,0,0,0,0,-1,-1,0,0
9,2,342,317,283,MALE,FEMALE,35.4013,32.9261,1,0,0,1,1,0,0,0,0,-1,-1,0,0
9,2,105,387,595,MALE,FEMALE,17.51,17.4037,0,1,0,1,1,0,0,0,0,-1,-1,0,0
9,2,304,399,1087,MALE,FEMALE,23.002,16.603,0,0,0,1,2,0,0,0,0,-1,-1,0,0
9,2,417,503,559,MALE,FEMALE,46.5125,39.7981,1,0,0,1,1,0,0,0,0,-1,-1,0,0
9,2,415,547,1076,MALE,FEMALE,24.4843,17.8963,1,0,0,1,3,0,0,0,0,-1,-1,0,0
9,2,121,571,179,MALE,FEMALE,33.0126,26.5959,0,0,0,2,1,0,0,0,0,-1,-1,0,0
9,2,134,977,807,MALE,FEMALE,40.4416,33.3838,1,0,0,1,1,0,0,0,0,-1,-1,0,0
9,2,41,607,1347,MALE,FEMALE,21.1326,20.7349,0,0,0,1,1,0,0,0,0,-1,-1,0,0
9,2,41,607,1347,MALE,FEMALE,21.1326,20.7349,0,0,0,1,1,0,0,0,0,-1,-1,0,0
9,2,130,671,1011,MALE,FEMALE,53.4088,22.7668,0,0,1,1,1,0,0,0,0,-1,-1,0,0
9,2,305,679,303,MALE,FEMALE,47.0537,33.5097,0,0,0,1,1,0,0,0,0,-1,-1,0,0
9,2,399,715,827,MALE,FEMALE,35.5469,27.9066,0,0,0,3,1,0,0,0,0,-1,-1,0,0
9,2,419,715,819,MALE,FEMALE,35.5469,27.2783,0,0,0,3,3,0,0,0,0,-1,-1,0,0
9,2,337,723,799,MALE,FEMALE,41.1159,29.7881,0,1,0,1,1,0,0,0,0,-1,-1,0,0
9,2,122,1359,1207,MALE,FEMALE,26.8603,21.4723,1,1,0,1,1,0,0,0,0,-1,-1,0,0
9,2,190,779,987,MALE,FEMALE,34.2624,33.9805,0,0,1,6,1,0,0,0,0,-1,-1,0,0
9,2,113,851,1375,MALE,FEMALE,25.7196,21.4745,1,0,1,2,2,0,0,0,0,-1,-1,0,0
9,2,418,851,1283,MALE,FEMALE,25.7196,32.2695,1,0,0,2,2,0,0,0,0,-1,-1,0,0
9,2,132,1351,1367,MALE,FEMALE,58.6517,62.3973,1,0,0,1,2,0,0,0,0,-1,-1,0,0
9,2,178,1159,815,MALE,FEMALE,27.7265,14.0392,1,1,1,2,1,0,0,0,0,-1,-1,0,0
9,2,80,617,1105,MALE,FEMALE,18.6096,13.4201,1,1,0,1,1,0,0,0,0,-1,-1,0,0
9,1,204,1382,1349,MALE,FEMALE,47.3228,38.9381,0,1,0,1,1,0,0,0,0,-1,-1,0,0
9,1,260,186,30,MALE,FEMALE,37.1737,30.3034,0,1,0,1,2,0,0,0,0,-1,-1,0,0
9,1,382,482,1316,MALE,FEMALE,15.8544,18.5549,1,1,0,1,4,0,0,0,0,-1,-1,0,0
9,1,137,530,1314,MALE,FEMALE,28.7051,23.4192,0,0,0,1,1,0,0,0,0,-1,-1,0,0
9,1,403,534,780,MALE,FEMALE,40.55,36.1674,0,0,0,2,2,0,0,0,0,-1,-1,0,0
9,1,405,534,1378,MALE,FEMALE,40.55,41.9025,0,0,0,2,1,0,0,0,0,-1,-1,0,0
9,1,71,710,370,MALE,FEMALE,53.4223,38.1947,0,0,0,1,1,0,0,0,0,-1,-1,0,0
9,1,71,710,370,MALE,FEMALE,53.4223,38.1947,0,0,0,1,1,0,0,0,0,-1,-1,0,0
9,1,58,718,570,MALE,FEMALE,17.7206,21.9346,1,0,0,2,2,0,0,0,0,-1,-1,0,0
9,1,59,718,838,MALE,FEMALE,17.7206,20.4086,1,1,0,2,1,0,0,0,0,-1,-1,0,0
9,1,392,758,154,MALE,FEMALE,19.9094,16.6928,0,0,0,2,2,0,0,0,0,-1,-1,0,0
9,1,199,862,622,MALE,FEMALE,27.6703,18.0128,0,1,0,2,5,0,0,0,0,-1,-1,0,0
9,1,73,906,374,MALE,FEMALE,42.0913,33.0213,0,1,0,1,2,0,0,0,0,-1,-1,0,0
9,1,408,1006,694,MALE,FEMALE,37.7637,30.5376,1,1,0,2,2,0,0,0,0,-1,-1,0,0
9,1,424,1006,333,MALE,FEMALE,37.7637,39.8067,1,1,1,2,2,0,0,0,0,-1,-1,0,0
9,1,421,1058,191,MALE,FEMALE,20.1228,16.1362,0,0,0,1,1,0,0,0,0,-1,-1,0,0
9,1,154,1094,374,MALE,FEMALE,40.5777,33.0213,1,1,0,1,2,0,0,0,0,-1,-1,0,0
9,1,425,1098,333,MALE,FEMALE,52.1933,39.8067,0,1,0,1,2,0,0,0,0,-1,-1,0,0
9,1,423,1110,966,MALE,FEMALE,22.2723,17.2314,0,0,0,2,2,0,0,0,0,-1,-1,0,0
9,1,61,1146,1334,MALE,FEMALE,25.5888,21.3029,0,0,0,1,1,0,0,0,0,-1,-1,0,0
9,1,422,1174,966,MALE,FEMALE,21.3697,17.2314,1,0,0,1,2,0,0,0,0,-1,-1,0,0
9,1,404,10,1353,MALE,FEMALE,25.0786,24.2971,0,1,0,2,2,0,0,0,0,-1,-1,0,0
9,1,420,10,1170,MALE,FEMALE,25.0786,16.8931,0,0,0,2,1,0,0,0,0,-1,-1,0,0
9,1,139,1230,670,MALE,FEMALE,19.5352,13.4285,0,0,0,1,1,0,0,0,0,-1,-1,0,0
9,1,149,1282,178,MALE,FEMALE,49.0543,45.351,1,0,0,3,2,0,0,0,0,-1,-1,0,0
10,4,371,101,629,MALE,FEMALE,33.1566,32.5887,0,0,0,1,2,0,0,0,0,-1,-1,0,0
10,4,79,133,1289,MALE,FEMALE,25.0584,21.2248,0,0,0,1,1,0,0,0,0,-1,-1,0,0
10,4,427,177,1266,MALE,FEMALE,24.7191,24.3141,0,0,0,2,2,0,0,0,0,-1,-1,0,0
10,4,161,389,1345,MALE,FEMALE,35.2134,48.0897,0,0,0,2,2,0,0,0,0,-1,-1,0,0
10,4,161,389,1345,MALE,FEMALE,35.2134,48.0897,0,0,0,2,2,0,0,0,0,-1,-1,0,0
10,4,272,401,1037,MALE,FEMALE,19.9485,14.5043,1,0,0,1,2,0,0,0,0,-1,-1,0,0
10,4,426,584,1266,MALE,FEMALE,39.6865,24.3141,0,0,0,2,2,0,0,0,0,-1,-1,0,0
10,4,163,529,613,MALE,FEMALE,47.6895,44.3262,1,0,0,2,1,0,0,0,0,-1,-1,0,0
10,4,166,609,1193,MALE,FEMALE,43.0163,36.3605,0,0,0,1,2,0,0,0,0,-1,-1,0,0
10,4,251,1356,1019,MALE,FEMALE,40.5189,39.6963,0,1,0,1,1,0,0,0,0,-1,-1,0,0
10,4,227,1023,305,MALE,FEMALE,41.1444,34.7328,1,0,0,3,1,0,0,0,0,-1,-1,0,0
10,4,8,881,81,MALE,FEMALE,15.6777,23.7957,0,0,0,1,2,0,0,0,0,-1,-1,0,0
10,4,215,1149,77,MALE,FEMALE,21.5537,16.6697,0,1,0,1,1,0,0,0,0,-1,-1,0,0
10,4,157,1173,1313,MALE,FEMALE,16.8787,16.0893,1,1,0,1,1,0,0,0,0,-1,-1,0,0
10,4,369,1261,1257,MALE,FEMALE,30.1412,24.966,1,1,0,2,2,0,0,0,0,-1,-1,0,0
10,4,369,1261,1257,MALE,FEMALE,30.1412,24.966,1,1,0,2,2,0,0,0,0,-1,-1,0,0
10,4,156,1357,385,MALE,FEMALE,28.8399,29.3722,0,0,0,2,1,0,0,0,0,-1,-1,0,0
10,4,87,1305,905,MALE,FEMALE,47.8097,39.786,0,0,0,1,2,0,0,0,0,-1,-1,0,0
10,3,429,16,748,MALE,FEMALE,19.1866,16.802,1,1,0,1,3,0,0,0,0,-1,-1,0,0
10,3,18,64,324,MALE,FEMALE,17.4568,19.5154,0,0,0,1,1,0,0,0,0,-1,-1,0,0
10,3,283,80,136,MALE,FEMALE,42.1916,28.0817,0,0,0,1,2,0,0,0,0,-1,-1,0,0
10,3,321,576,925,MALE,FEMALE,34.8835,22.7744,0,1,0,1,1,0,0,0,0,-1,-1,0,0
10,3,397,128,1330,MALE,FEMALE,25.5023,29.8208,0,0,0,2,1,0,0,0,0,-1,-1,0,0
10,3,380,228,544,MALE,FEMALE,39.0691,33.2005,1,0,0,2,1,0,0,0,0,-1,-1,0,0
10,3,171,300,1000,MALE,FEMALE,46.3627,35.7888,1,0,0,3,2,0,0,0,0,-1,-1,0,0
10,3,394,1295,872,MALE,FEMALE,17.2049,17.4972,0,0,0,3,2,0,0,0,0,-1,-1,0,0
10,3,90,468,1276,MALE,FEMALE,17.455,16.6867,1,1,0,1,1,0,0,0,0,-1,-1,0,0
10,3,432,496,557,MALE,FEMALE,62.1919,71.2244,0,0,0,1,1,0,0,0,0,-1,-1,0,0
10,3,27,604,708,MALE,FEMALE,30.3811,21.6989,0,0,0,1,1,0,0,0,0,-1,-1,0,0
10,3,27,604,708,MALE,FEMALE,30.3811,21.6989,0,0,0,1,1,0,0,0,0,-1,-1,0,0
10,3,325,636,1304,MALE,FEMALE,25.5363,18.1287,0,0,1,1,2,0,0,0,0,-1,-1,0,0
10,3,325,636,1304,MALE,FEMALE,25.5363,18.1287,0,0,0,1,2,0,0,0,0,-1,-1,0,0
10,3,325,636,1304,MALE,FEMALE,25.5363,18.1287,0,0,0,1,2,0,0,0,0,-1,-1,0,0
10,3,290,668,460,MALE,FEMALE,38.3533,37.3971,0,0,0,1,1,0,0,0,0,-1,-1,0,0
10,3,398,692,1033,MALE,FEMALE,40.6717,38.9535,0,0,0,1,2,0,0,0,0,-1,-1,0,0
10,3,94,840,720,MALE,FEMALE,30.5938,31.5488,0,0,0,1,1,0,0,0,0,-1,-1,0,0
