Rel_ID,Node_ID,Rel_start_time,Rel_scheduled_end_time,Rel_actual_end_time,Rel_type (0 = TRANSITORY; 1 = INFORMAL; 2 = MARITAL; 3 = COMMERCIAL),male_ID,female_ID,male_age,female_age,Termination_Reason
3479,1,34674.8,34831.7,34857.3,0,1699,2090,24.3333,18.4166,BROKEUP
3391,1,34461.9,34865.8,34857.3,1,1766,621,23.3333,51.8334,SELF_DIED
3535,1,34826.9,34859.7,34857.3,2,1766,1969,23.3333,20.0833,SELF_DIED
2888,1,33062.6,34867.5,34887.7,2,1520,1976,27.6667,20.0833,BROKEUP
3054,1,33579.8,34857.5,34887.7,1,949,1761,40.4168,23.4166,BROKEUP
3286,1,34188.1,34868,34887.7,0,1780,2083,23.0833,18.5833,BROKEUP
3308,1,34248.9,34862.7,34887.7,1,987,1296,39.1668,31.9167,BROKEUP
3410,1,34522.7,34878.2,34887.7,1,1150,1811,34.8334,22.5833,BROKEUP
3422,1,34553.1,34863,34887.7,1,1173,1760,34.4167,23.4166,BROKEUP
3454,1,34614,34858.6,34887.7,1,1038,2112,37.5834,18.1666,BROKEUP
3485,1,34705.2,34869.1,34887.7,0,1038,1540,37.5834,27.3333,BROKEUP
3491,1,34705.2,34867.3,34887.7,2,1754,2257,23.5,16.25,BROKEUP
3515,1,34796.5,34864.8,34887.7,0,2177,2455,17.4166,13.8333,BROKEUP
1731,1,28196.1,34889.8,34918.1,2,212,279,79.4995,72.4996,BROKEUP
1954,1,29564.8,34911.4,34918.1,2,979,1310,39.5001,31.8334,BROKEUP
2327,1,31207.3,34906.5,34918.1,2,1203,1588,34.0001,26.3333,BROKEUP
2356,1,31328.9,34915.2,34918.1,2,1412,1575,29.5,26.6667,BROKEUP
2548,1,32058.9,34894.4,34918.1,2,1133,1558,35.1668,27,BROKEUP
3070,1,33610.2,34901.8,34918.1,2,1190,1317,34.1667,31.6667,BROKEUP
3284,1,34188.1,34889.9,34918.1,0,904,1636,42.0002,25.6667,BROKEUP
3337,1,34340.2,34913,34918.1,1,1137,1475,35.1668,28.5,BROKEUP
3417,1,34553.1,34909.1,34918.1,1,599,2063,53,18.9166,BROKEUP
3552,1,34887.7,34891.4,34918.1,0,2064,2089,18.9166,18.5833,BROKEUP
2048,1,29990.6,34936.5,34948.6,2,1099,1146,36.2501,35.0834,BROKEUP
2137,1,30386,34939.4,34948.6,2,995,1134,39.0835,35.2501,BROKEUP
2176,1,30507.7,34932,34948.6,2,1135,1388,35.2501,30,BROKEUP
2816,1,32849.7,34925.7,34948.6,2,1518,1851,27.9167,22.25,BROKEUP
2829,1,32910.6,34929.8,34948.6,2,723,1151,47.8335,34.9168,BROKEUP
3288,1,34188.1,34919.2,34948.6,1,1823,1158,22.5833,34.7501,BROKEUP
3419,1,34553.1,34945.4,34948.6,1,1023,1825,38.2501,22.5833,BROKEUP
3450,1,34614,34937.8,34948.6,0,1378,1661,30.1667,25.3333,BROKEUP
3551,1,34887.7,34940.1,34948.6,0,1508,2023,28.0833,19.6666,BROKEUP
1988,1,29686.5,34964.2,34979,2,535,613,56.3333,52.4167,BROKEUP
2828,1,32910.6,34975.9,34979,2,1529,1893,27.75,21.6666,BROKEUP
3320,1,34309.8,34977.6,34979,0,1287,1426,32.3334,29.4167,BROKEUP
3480,1,34674.8,34958.9,34979,0,2106,1493,18.5,28.4167,BROKEUP
2369,1,31359.3,34986,35009.4,2,1218,1398,33.8334,30,BROKEUP
2783,1,32758.5,34991.3,35009.4,2,1473,1741,28.75,24.0833,BROKEUP
2871,1,33032.2,34995.1,35009.4,1,1614,1735,26.0833,24.25,BROKEUP
3200,1,33975.2,34987.8,35009.4,2,985,2010,39.5835,19.9166,BROKEUP
3301,1,34218.5,34982.7,35009.4,2,460,560,60.7499,54.9166,BROKEUP
3461,1,34644.4,34985.2,35009.4,0,1150,1458,35.1668,28.9167,BROKEUP
3506,1,34766.1,34983.9,35009.4,0,2275,1856,16.4167,22.3333,BROKEUP
3527,1,34826.9,34996.5,35009.4,1,888,764,42.8335,46.5835,BROKEUP
3550,1,34887.7,34993,35009.4,0,1302,2096,32.1667,18.6666,BROKEUP
3558,1,34887.7,34993.8,35009.4,2,593,618,53.5833,52.25,BROKEUP
2579,1,32150.1,35024.3,35039.8,2,1206,1538,34.1667,27.75,BROKEUP
2687,1,32484.7,35034.7,35039.8,2,1429,1870,29.5,22.1666,BROKEUP
3355,1,34370.6,35028.8,35039.8,1,402,1610,64.2498,26.25,BROKEUP
3399,1,34492.3,35021.3,35039.8,1,1754,1953,23.9166,20.8333,BROKEUP
3464,1,34644.4,35022.7,35039.8,0,2294,2228,16.25,17.0833,BROKEUP
3466,1,34644.4,35034.9,35039.8,1,1313,1279,32.0834,32.5834,BROKEUP
3483,1,34674.8,35017.2,35039.8,2,1496,1830,28.5,22.75,BROKEUP
3501,1,34735.6,35012.4,35039.8,2,1260,1702,33.0001,24.8333,BROKEUP
3514,1,34796.5,35037.1,35039.8,0,1670,2204,25.5,17.4166,BROKEUP
3516,1,34796.5,35010.9,35039.8,1,753,1154,47.0835,35.0834,BROKEUP
3524,1,34826.9,35011.6,35039.8,0,1592,1979,26.5,20.4166,BROKEUP
3549,1,34887.7,35026.4,35039.8,0,1136,1486,35.5001,28.6667,BROKEUP
2068,1,30051.4,35054,35070.2,2,1077,1534,37.1668,27.9167,BROKEUP
2547,1,32058.9,35061.6,35070.2,2,540,555,56.3333,55.3333,BROKEUP
2726,1,32606.4,35054.6,35070.2,2,565,526,54.9166,57.1666,BROKEUP
2969,1,33366.8,35045.8,35070.2,1,1038,1787,38.0835,23.5,BROKEUP
3163,1,33853.5,35048.5,35070.2,1,460,760,60.9165,47.0001,BROKEUP
3184,1,33914.4,35053.8,35070.2,0,1365,1390,30.75,30.3334,BROKEUP
3186,1,33914.4,35041.6,35070.2,2,532,834,56.6666,44.5835,BROKEUP
3435,1,34583.5,35057.7,35070.2,0,1916,1825,21.5833,22.9166,BROKEUP
3443,1,34583.5,35054.6,35070.2,2,1737,2263,24.3333,16.75,BROKEUP
3556,1,34887.7,35055,35070.2,2,1691,1900,25.0833,21.8333,BROKEUP
3603,1,35039.8,35062.9,35070.2,0,1709,2448,24.8333,14.5,BROKEUP
1570,1,27161.9,35078.8,35100.7,2,851,954,44.0002,40.7501,BROKEUP
2385,1,31450.6,35082.9,35100.7,2,1131,1602,35.7501,26.5,BROKEUP
2467,1,31754.7,35091.3,35100.7,2,510,763,58.0832,46.9168,BROKEUP
2535,1,31998.1,35082,35100.7,2,959,1081,40.6668,37.1668,BROKEUP
3230,1,34066.4,35091.7,35100.7,1,1249,1809,33.3334,23.25,BROKEUP
3358,1,34370.6,35100.6,35100.7,2,878,874,43.2502,43.3335,BROKEUP
3380,1,34431.5,35078.5,35100.7,1,1176,1044,35.0001,38.0835,BROKEUP
3408,1,34522.7,35074,35100.7,0,1314,1605,32.1667,26.5,BROKEUP
3439,1,34583.5,35076.5,35100.7,2,705,738,48.8334,47.7501,BROKEUP
3563,1,34918.1,35077.5,35100.7,0,2048,2307,19.6666,16.25,BROKEUP
3602,1,35039.8,35096.6,35100.7,0,1612,1743,26.3333,24.25,BROKEUP
2285,1,31055.2,35123.5,35131.1,2,1163,1681,35.1668,25.5,BROKEUP
2622,1,32271.8,35103.1,35131.1,2,1411,1710,30.0834,25,BROKEUP
2623,1,32271.8,35101.2,35131.1,2,1455,1447,29.3334,29.4167,BROKEUP
2904,1,33153.9,35116.5,35131.1,2,731,835,48.0835,44.5835,BROKEUP
3389,1,34461.9,35108,35131.1,1,1248,1170,33.5001,35.0834,BROKEUP
3492,1,34735.6,35108.6,35131.1,0,1368,1556,30.9167,27.6667,BROKEUP
3513,1,34796.5,35120,35131.1,0,2199,2276,17.75,16.75,BROKEUP
3564,1,34918.1,35103.6,35131.1,0,2219,2131,17.4166,18.6666,BROKEUP
3608,1,35039.8,35108.4,35131.1,0,2049,2171,19.75,18.1666,BROKEUP
3617,1,35070.2,35123,35131.1,0,1190,1310,34.7501,32.4167,BROKEUP
2440,1,31663.5,35148.5,35161.5,2,1422,1755,30,24.25,BROKEUP
2710,1,32545.6,35147.5,35161.5,2,1471,1866,29.25,22.5833,BROKEUP
3367,1,34401,35141.7,35161.5,1,799,976,46.0002,40.2501,BROKEUP
3387,1,34431.5,35160.4,35161.5,2,1040,1124,38.3335,36.0001,BROKEUP
3478,1,34674.8,35134.9,35161.5,0,1313,1883,32.4167,22.3333,BROKEUP
3565,1,34918.1,35136.7,35161.5,1,848,1765,44.2502,24.0833,BROKEUP
3605,1,35039.8,35136.7,35161.5,0,1875,1859,22.4166,22.6666,BROKEUP
3620,1,35070.2,35141.3,35161.5,0,2488,1969,14.0833,20.9166,BROKEUP
3159,1,33823.1,36491.2,35161.5,2,1615,1906,26.5833,22.0833,SELF_DIED
2525,1,31937.2,35173.4,35191.9,2,1000,1066,39.4168,37.8335,BROKEUP
3166,1,33853.5,35167.5,35191.9,1,1230,1809,34.0001,23.5,BROKEUP
3217,1,34036,35177.2,35191.9,2,1697,2180,25.3333,18.1666,BROKEUP
3326,1,34309.8,35167.8,35191.9,2,1910,1366,22,31.0834,BROKEUP
3335,1,34340.2,35172.5,35191.9,1,828,1073,45.0835,37.6668,BROKEUP
3487,1,34705.2,35186.4,35191.9,1,753,1194,47.5001,34.8334,BROKEUP
3593,1,35009.4,35187.4,35191.9,0,1946,1933,21.3333,21.5833,BROKEUP
2521,1,31937.2,35218.7,35222.3,2,1346,1536,31.5834,28.25,BROKEUP
2874,1,33032.2,35194.7,35222.3,2,1571,1940,27.5833,21.5,BROKEUP
3233,1,34066.4,35220.2,35222.3,2,1684,2055,25.6667,19.9166,BROKEUP
3395,1,34492.3,35212.5,35222.3,0,1882,1961,22.5,21.25,BROKEUP
3404,1,34492.3,35215.8,35222.3,2,1895,2047,22.3333,20,BROKEUP
3442,1,34583.5,35217.4,35222.3,2,886,1319,43.4168,32.1667,BROKEUP
3449,1,34583.5,35198.9,35222.3,2,524,576,57.6666,54.9166,BROKEUP
3486,1,34705.2,35196.4,35222.3,0,1827,2091,23.3333,19.3333,BROKEUP
3562,1,34918.1,35216.7,35222.3,0,937,1435,41.5835,29.9167,BROKEUP
3606,1,35039.8,35193.8,35222.3,0,1932,2182,21.6666,18.25,BROKEUP
3476,1,34644.4,43887.3,35222.3,2,1153,1445,35.7501,29.8334,SELF_DIED
2842,1,32941,35226.1,35252.7,2,1726,1980,25.0833,21,BROKEUP
2857,1,33001.8,35235.7,35252.7,2,712,860,49.0834,44.2502,BROKEUP
2913,1,33184.3,35231.4,35252.7,2,1829,1862,23.3333,22.9166,BROKEUP
2925,1,33214.7,35228.2,35252.7,2,1706,1915,25.3333,22.0833,BROKEUP
2988,1,33397.2,35246.2,35252.7,2,1557,1686,28,25.6667,BROKEUP
3504,1,34766.1,35251.3,35252.7,0,1446,1364,29.8334,31.25,BROKEUP
3528,1,34826.9,35249.7,35252.7,1,1316,2270,32.5834,17.1666,BROKEUP
3591,1,35009.4,35241.4,35252.7,0,1302,1656,32.8334,26.25,BROKEUP
2918,1,33184.3,35260.9,35283.2,2,479,474,60.0832,60.3332,BROKEUP
3012,1,33458.1,35275.8,35283.2,2,1609,1951,26.9167,21.5,BROKEUP
3278,1,34157.7,35276.4,35283.2,2,1381,1876,31,22.6666,BROKEUP
3345,1,34340.2,35262.4,35283.2,2,1024,1227,39.1668,34.3334,BROKEUP
3589,1,35009.4,35254.7,35283.2,0,1126,1475,36.3334,29.5,BROKEUP
3619,1,35070.2,35268.5,35283.2,0,1709,2158,25.4166,18.75,BROKEUP
2899,1,33123.5,36940.4,35283.2,2,1139,1220,36.1668,34.5001,SELF_DIED
2998,1,33427.7,35287.3,35313.6,2,362,564,67.9997,55.5833,BROKEUP
3261,1,34127.3,35300.5,35313.6,1,659,905,50.8334,43.0835,BROKEUP
3438,1,34583.5,35296,35313.6,1,1695,1876,25.6667,22.75,BROKEUP
3521,1,34796.5,35287,35313.6,2,1332,1394,32.1667,30.9167,BROKEUP
3590,1,35009.4,35299,35313.6,0,1133,1359,36.2501,31.5834,BROKEUP
3607,1,35039.8,35300.6,35313.6,0,2001,1809,20.9166,23.8333,BROKEUP
3625,1,35100.7,35301.1,35313.6,0,1429,1797,30.25,23.9166,BROKEUP
3647,1,35161.5,35290.5,35313.6,0,1529,2090,28.6667,19.6666,BROKEUP
3675,1,35252.7,35307.6,35313.6,0,1882,1851,22.75,23.25,BROKEUP
3679,1,35252.7,35301.2,35313.6,1,878,1478,43.8335,29.5,BROKEUP
1683,1,27952.7,35336.8,35344,2,772,1092,47.4168,37.5834,BROKEUP
2677,1,32454.3,35323.6,35344,2,827,1156,45.5002,35.8334,BROKEUP
3415,1,34553.1,35321.7,35344,0,1871,2000,23,21,BROKEUP
3471,1,34644.4,35321.7,35344,2,1984,2184,21.25,18.5,BROKEUP
3523,1,34826.9,35313.9,35344,0,1506,1732,29.25,25.1666,BROKEUP
3548,1,34887.7,35317.7,35344,0,1865,1892,23.0833,22.6666,BROKEUP
3626,1,35100.7,35343.4,35344,0,1699,1924,25.6667,22.1666,BROKEUP
2394,1,31481,35357.2,35374.4,2,1115,1293,36.9168,33.3334,BROKEUP
2666,1,32423.9,35373.4,35374.4,2,1562,1715,28.1667,25.5833,BROKEUP
2805,1,32819.3,35359.6,35374.4,2,693,815,50.0001,45.9168,BROKEUP
3248,1,34096.9,35363.6,35374.4,2,411,465,64.6664,61.2498,BROKEUP
3475,1,34644.4,35346.8,35374.4,2,1990,2136,21.25,19.25,BROKEUP
3645,1,35161.5,35371.4,35374.4,0,1412,2320,30.75,16.75,BROKEUP
3667,1,35222.3,35349.6,35374.4,1,1827,1979,23.75,21.3333,BROKEUP
3688,1,35252.7,35368.6,35374.4,2,1368,2131,31.5834,19.3333,BROKEUP
2274,1,30994.3,35388.9,35404.8,2,1261,1547,33.9167,28.5834,BROKEUP
3384,1,34431.5,35393.6,35404.8,2,387,533,66.6664,57.4999,BROKEUP
3398,1,34492.3,35379.5,35404.8,1,1138,1813,36.4168,23.9166,BROKEUP
3436,1,34583.5,35392.5,35404.8,1,1262,1462,33.9167,30,BROKEUP
3525,1,34826.9,35389.3,35404.8,0,1849,1740,23.5,25.25,BROKEUP
3553,1,34887.7,35384.3,35404.8,0,2188,2162,18.6666,19,BROKEUP
3676,1,35252.7,35396.1,35404.8,0,2327,1870,16.8333,23.1666,BROKEUP
3677,1,35252.7,35403.9,35404.8,0,2336,2187,16.75,18.6666,BROKEUP
3690,1,35283.2,35404.6,35404.8,0,1471,1583,29.9167,27.75,BROKEUP
2191,1,30568.5,35413.9,35435.3,2,1104,1494,37.4168,29.6667,BROKEUP
2443,1,31663.5,35414.3,35435.3,2,1320,1703,32.7501,25.9167,BROKEUP
2581,1,32150.1,35424.2,35435.3,2,1369,1687,31.6667,26.0833,BROKEUP
2665,1,32423.9,35418.2,35435.3,2,1509,1456,29.4167,30.0834,BROKEUP
2789,1,32788.9,35410.7,35435.3,1,1502,1530,29.5,29,BROKEUP
3026,1,33518.9,35419.1,35435.3,1,487,1389,59.8332,31.3334,BROKEUP
3064,1,33610.2,35408.3,35435.3,1,1684,1664,26.25,26.6667,BROKEUP
3107,1,33701.4,35412,35435.3,1,1075,1319,38.2501,32.7501,BROKEUP
3362,1,34370.6,35420.6,35435.3,2,1966,2117,21.75,19.5833,BROKEUP
3423,1,34553.1,35415.5,35435.3,1,1291,2138,33.5001,19.3333,BROKEUP
3538,1,34857.3,35414.3,35435.3,1,774,988,47.5835,40.5835,BROKEUP
3554,1,34887.7,35407.9,35435.3,1,1709,1956,25.8333,21.8333,BROKEUP
3698,1,35313.6,35421.3,35435.3,0,1422,1991,30.75,21.4166,BROKEUP
2127,1,30355.6,35444.2,35465.7,2,1064,1403,38.5835,31.1667,BROKEUP
3455,1,34614,35442.3,35465.7,1,1302,1394,33.4167,31.3334,BROKEUP
3635,1,35131.1,35454.7,35465.7,1,532,503,57.7499,59.3332,BROKEUP
3648,1,35161.5,35440.5,35465.7,1,821,552,45.9168,56.7499,BROKEUP
3673,1,35252.7,35444.1,35465.7,0,1446,2243,30.4167,18,BROKEUP
3704,1,35313.6,35454.5,35465.7,1,1137,1472,36.6668,30,BROKEUP
3508,1,34766.1,37483.4,35465.7,2,1914,2186,22.75,18.9166,SELF_DIED
2388,1,31450.6,35494.3,35496.1,2,932,1129,42.5002,36.8334,BROKEUP
2565,1,32119.7,35470.6,35496.1,2,826,1089,46.0002,38.0835,BROKEUP
3112,1,33701.4,35470.4,35496.1,2,1618,1443,27.4167,30.5834,BROKEUP
3121,1,33731.8,35476.1,35496.1,2,639,609,52.6667,54.0833,BROKEUP
3376,1,34401,35478.7,35496.1,2,671,696,51.0001,50.2501,BROKEUP
3452,1,34614,35490.6,35496.1,0,1262,2029,34.1667,21,BROKEUP
3594,1,35009.4,35490.2,35496.1,1,904,824,43.5835,46.0002,BROKEUP
3636,1,35131.1,35486.4,35496.1,1,828,1319,45.9168,32.9167,BROKEUP
3653,1,35191.9,35468.2,35496.1,0,1573,1857,28.25,23.6666,BROKEUP
3696,1,35313.6,35486.6,35496.1,0,1218,2135,35.1668,19.5833,BROKEUP
3705,1,35313.6,35485.3,35496.1,1,1431,2091,30.6667,20.0833,BROKEUP
3722,1,35374.4,35492.2,35496.1,0,2005,2248,21.3333,18.0833,BROKEUP
2044,1,29960.2,36631.8,35496.1,2,349,310,69.083,71.4163,SELF_DIED
2335,1,31237.7,35525.7,35526.5,2,687,1009,50.5834,40.2501,BROKEUP
2546,1,32058.9,35520.9,35526.5,2,1470,1692,30.25,26.3333,BROKEUP
3011,1,33458.1,35513.3,35526.5,2,785,1045,47.5001,39.2501,BROKEUP
3078,1,33640.6,35526,35526.5,2,803,1114,46.7501,37.4168,BROKEUP
3195,1,33975.2,35510.5,35526.5,1,978,1481,41.1668,30.0834,BROKEUP
3323,1,34309.8,35499.3,35526.5,1,1287,1005,33.8334,40.3335,BROKEUP
3539,1,34857.3,35507.8,35526.5,1,1542,1658,29,26.9167,BROKEUP
3561,1,34918.1,35502.4,35526.5,0,2200,2022,18.8333,21.25,BROKEUP
3634,1,35131.1,35505.4,35526.5,0,1210,1767,35.4168,25.0833,BROKEUP
3646,1,35161.5,35499.4,35526.5,0,1316,1658,33.3334,26.9167,BROKEUP
3654,1,35191.9,35515.5,35526.5,0,2011,2021,21.3333,21.25,BROKEUP
3697,1,35313.6,35525.3,35526.5,0,1346,1355,32.4167,32.2501,BROKEUP
2531,1,31967.7,35546.2,35556.9,2,412,340,65.0831,69.9163,BROKEUP
2840,1,32941,35543.4,35556.9,2,1385,1477,31.7501,30.25,BROKEUP
3066,1,33610.2,35540.6,35556.9,2,1633,2004,27.4167,21.5,BROKEUP
3592,1,35009.4,35537,35556.9,0,1376,372,31.8334,68.083,BROKEUP
3695,1,35313.6,35535.1,35556.9,0,1429,1558,30.9167,28.75,BROKEUP
3711,1,35344,35550.4,35556.9,0,2350,2173,17.0833,19.25,BROKEUP
3740,1,35404.8,35541.3,35556.9,2,1455,2090,30.5,20.3333,BROKEUP
2056,1,30021,35568.5,35587.3,2,622,664,53.75,51.5,BROKEUP
3060,1,33579.8,35557.8,35587.3,2,534,544,57.9999,57.5833,BROKEUP
3344,1,34340.2,35574.2,35587.3,2,1942,2026,22.5,21.3333,BROKEUP
3369,1,34401,35578.1,35587.3,1,433,1359,63.7498,32.3334,BROKEUP
3405,1,34492.3,35585.9,35587.3,2,496,547,59.8332,57.2499,BROKEUP
3503,1,34735.6,35564.2,35587.3,2,1295,1936,33.8334,22.5833,BROKEUP
3536,1,34857.3,35559.8,35587.3,0,1527,1616,29.5,27.6667,BROKEUP
3575,1,34948.6,35571.3,35587.3,1,1699,1572,26.3333,28.5,BROKEUP
3644,1,35161.5,35580.4,35587.3,0,1970,2132,22.0833,19.8333,BROKEUP
3712,1,35344,35574.9,35587.3,1,878,1741,44.5835,25.6667,BROKEUP
3279,1,34157.7,35604.2,35617.8,2,495,760,59.9165,48.5001,BROKEUP
3421,1,34553.1,35601,35617.8,1,1173,1616,36.4168,27.75,BROKEUP
3520,1,34796.5,35612.4,35617.8,2,1330,1757,33.0001,25.4166,BROKEUP
3661,1,35222.3,35603,35617.8,0,937,1356,42.6668,32.5001,BROKEUP
3701,1,35313.6,35614.1,35617.8,0,2048,2102,21.0833,20.25,BROKEUP
3710,1,35344,35606,35617.8,0,2145,1976,19.75,22.0833,BROKEUP
3744,1,35435.3,35609.7,35617.8,1,1287,1187,34.0834,36.1668,BROKEUP
3752,1,35465.7,35607.1,35617.8,1,565,560,56.4166,56.5833,BROKEUP
3758,1,35496.1,35603.5,35617.8,1,821,618,46.3335,53.9167,BROKEUP
3763,1,35526.5,35601.5,35617.8,1,1316,1357,33.5834,32.4167,BROKEUP
3764,1,35526.5,35605.4,35617.8,1,1133,1333,37.0834,33.0001,BROKEUP
3786,1,35587.3,35604,35617.8,0,1210,755,35.6668,48.5834,BROKEUP
1701,1,28013.6,35647,35648.2,2,563,621,56.5833,53.9167,BROKEUP
1762,1,28348.1,35630.4,35648.2,2,1033,1217,39.8335,35.6668,BROKEUP
2599,1,32211,35647.8,35648.2,2,1505,1638,30.0834,27.5833,BROKEUP
2733,1,32636.8,35645.8,35648.2,2,1778,1846,25.1666,24.1666,BROKEUP
2861,1,33001.8,35621.1,35648.2,2,1106,1597,38.0001,28.0833,BROKEUP
3000,1,33427.7,35639.7,35648.2,2,953,1276,42.3335,34.3334,BROKEUP
3028,1,33518.9,35628.3,35648.2,2,1890,2095,23.5833,20.4166,BROKEUP
3196,1,33975.2,35635.5,35648.2,2,761,743,48.4168,49.0001,BROKEUP
3354,1,34370.6,35622.6,35648.2,1,1260,1593,34.6667,28.1667,BROKEUP
3572,1,34948.6,35626.7,35648.2,1,904,738,44.0002,49.2501,BROKEUP
3627,1,35100.7,35631.6,35648.2,1,540,902,57.9166,44.1669,BROKEUP
3702,1,35313.6,35624.8,35648.2,0,2160,2119,19.75,20.1666,BROKEUP
3736,1,35404.8,35639.4,35648.2,1,1261,1326,34.5834,33.1667,BROKEUP
3753,1,35465.7,35646.9,35648.2,1,1684,2431,26.8333,16.25,BROKEUP
3801,1,35617.8,35623.1,35648.2,0,1509,2363,30,17.0833,BROKEUP
2439,1,31663.5,35673,35678.6,2,1413,1641,31.5,27.6667,BROKEUP
2985,1,33397.2,35667.6,35678.6,2,871,1294,45.0835,34.1667,BROKEUP
3082,1,33640.6,35659.5,35678.6,2,1845,2030,24.25,21.5,BROKEUP
3437,1,34583.5,35653.5,35678.6,1,1295,1123,34.0834,37.4168,BROKEUP
3537,1,34857.3,35668.8,35678.6,0,1954,869,22.5,45.1669,BROKEUP
3655,1,35191.9,35650.8,35678.6,0,2385,1877,16.9166,23.75,BROKEUP
3662,1,35222.3,35675.3,35678.6,0,1827,2083,24.5833,20.75,BROKEUP
3670,1,35222.3,35677.1,35678.6,2,1869,2414,23.9166,16.5,BROKEUP
3723,1,35374.4,35651.1,35678.6,1,851,957,45.5835,42.2502,BROKEUP
3817,1,35648.2,35648.5,35678.6,1,1505,1558,30.1667,29.0834,BROKEUP
3522,1,34796.5,38479.7,35678.6,2,266,172,75.5829,86.9993,SELF_DIED
2086,1,30142.7,38473,35678.6,2,261,476,75.9995,61.4165,SELF_DIED
1195,1,24667.8,35698.5,35709,2,697,818,50.8334,46.6668,BROKEUP
1975,1,29625.6,35701.8,35709,2,950,1358,42.6668,32.6667,BROKEUP
2315,1,31146.4,35701,35709,2,714,866,50.2501,45.2502,BROKEUP
2406,1,31511.4,35703,35709,2,1375,1717,32.3334,26.5,BROKEUP
3146,1,33792.7,35702.3,35709,2,1690,1943,26.8333,22.75,BROKEUP
3155,1,33823.1,35693.1,35709,2,1680,2192,27.0833,19.5,BROKEUP
3328,1,34309.8,35686.7,35709,2,981,1281,41.5835,34.4167,BROKEUP
3498,1,34735.6,35707.3,35709,2,1894,2254,23.6666,18.5,BROKEUP
3568,1,34918.1,35678.7,35709,2,939,1636,42.8335,27.8333,BROKEUP
3609,1,35039.8,35703.8,35709,1,612,1127,54.5,37.5001,BROKEUP
3610,1,35039.8,35689,35709,1,753,970,48.9168,41.9168,BROKEUP
2487,1,31815.6,41264.5,35709,2,409,515,65.8331,59.4165,SELF_DIED
3432,1,34553.1,36260.9,35709,2,1730,2143,26.3333,20.0833,SELF_DIED
3833,1,35678.6,36037.1,35709,0,2085,2432,20.9166,16.5,SELF_DIED
2512,1,31906.8,35737.1,35739.4,2,1300,1816,34.2501,24.8333,BROKEUP
2686,1,32484.7,35731.8,35739.4,2,1306,1550,34.1667,29.4167,BROKEUP
3043,1,33549.3,35719.8,35739.4,2,641,896,53.3333,44.5835,BROKEUP
3109,1,33701.4,35722.9,35739.4,2,665,767,51.9167,48.5834,BROKEUP
3232,1,34066.4,35718.7,35739.4,2,1917,2134,23.3333,20.25,BROKEUP
3577,1,34948.6,35730.8,35739.4,2,1606,2225,28.25,19,BROKEUP
3699,1,35313.6,35714.8,35739.4,0,1496,1968,30.4167,22.5833,BROKEUP
3774,1,35556.9,35735.9,35739.4,0,2327,2367,17.75,17.3333,BROKEUP
3800,1,35617.8,35739.1,35739.4,0,1529,1736,29.8334,26.1667,BROKEUP
3812,1,35648.2,35718.3,35739.4,0,1778,2304,25.4166,18.0833,BROKEUP
2333,1,31237.7,35755.4,35769.8,2,556,552,57.2499,57.5833,BROKEUP
2621,1,32271.8,35765.8,35769.8,2,1453,1819,31.0834,24.8333,BROKEUP
2856,1,33001.8,35758.1,35769.8,2,1852,1952,24.5,22.8333,BROKEUP
3416,1,34553.1,35754,35769.8,1,524,717,59.1665,50.3334,BROKEUP
3687,1,35252.7,35754.4,35769.8,2,1411,2047,31.8334,21.5,BROKEUP
3742,1,35435.3,35751,35769.8,0,2194,2242,19.5833,18.8333,BROKEUP
3743,1,35435.3,35757.1,35769.8,1,1471,2245,30.9167,18.8333,BROKEUP
3751,1,35465.7,35763.1,35769.8,0,2331,2347,17.8333,17.6666,BROKEUP
3851,1,35739.4,35766.1,35769.8,0,1413,2453,31.7501,16.25,BROKEUP
2199,1,30598.9,35799,35800.3,2,1168,1420,36.9168,31.7501,BROKEUP
2510,1,31906.8,35800.1,35800.3,2,1409,1683,32.0001,27.25,BROKEUP
3009,1,33458.1,35791.1,35800.3,1,628,763,53.9167,48.8334,BROKEUP
3111,1,33701.4,35770.3,35800.3,2,1614,1525,28.25,30.0834,BROKEUP
3273,1,34157.7,35780.4,35800.3,2,744,825,49.3334,46.8335,BROKEUP
3370,1,34401,35788.4,35800.3,1,1031,1356,40.2501,33.0001,BROKEUP
3482,1,34674.8,35777.3,35800.3,2,1054,1208,39.8335,36.1668,BROKEUP
3499,1,34735.6,35794.3,35800.3,2,1749,2212,26.0833,19.3333,BROKEUP
3725,1,35374.4,35771.7,35800.3,1,2191,1933,19.75,23.25,BROKEUP
3731,1,35404.8,35773.4,35800.3,0,1865,1876,24.3333,24.0833,BROKEUP
3741,1,35435.3,35775.4,35800.3,0,1557,1893,29.5,23.9166,BROKEUP
3773,1,35556.9,35786.6,35800.3,0,1916,1389,23.5833,32.3334,BROKEUP
3809,1,35648.2,35783.6,35800.3,0,2231,2246,19.1666,18.9166,BROKEUP
3866,1,35769.8,35780.7,35800.3,0,1030,1157,40.3335,37.0834,BROKEUP
3719,1,35344,37810.3,35800.3,2,799,944,47.8335,43.0835,SELF_DIED
3689,1,35252.7,36890.9,35800.3,2,593,874,55.8333,45.2502,SELF_DIED
2698,1,32515.1,37142.6,35800.3,2,530,604,58.8332,55.1666,SELF_DIED
3353,1,34370.6,35813.7,35830.7,1,1260,1930,35.1668,23.3333,BROKEUP
