Time, NodeID, Population, VectorPopulation, AdultCount, InfectedCount, InfectiousCount, MaleCount, NewEggsCount, IndoorBitesCount, OutdoorBitesCount, NewAdults, DiedBeforeFeeding, DiedDuringFeedingIndoor, DiedDuringFeedingOutdoor, MigrationFromCountLocal, MigrationFromCountRegional, arabiensis_AvailableHabitat, funestus_AvailableHabitat, gambiae_AvailableHabitat, arabiensis_EggCrowdingCorrection, funestus_EggCrowdingCorrection, gambiae_EggCrowdingCorrection
182,20,0,5430,5342,68,20,3044,37160,0,0,398,684,0,0,1006,710,2624.12,498.429,288.457,0.0970582,0.105838,0.0810423
182,19,0,5310,5220,76,14,2297,63600,0,0,189,717,0,0,1455,692,1530.75,350.543,160.75,0.0482077,0.0753624,0.049719
182,18,0,6084,5988,76,20,2502,48680,0,0,216,843,0,0,1608,806,1890.15,302.629,236.35,0.115225,0.0725384,0.118172
182,17,5,10891,10638,230,23,14942,128140,495,322,1906,1206,0,0,2785,1389,10058.5,2209.54,1108.83,0.221254,0.226288,0.231328
182,16,0,13603,13498,92,13,24242,55800,0,0,2265,1371,0,0,2438,1944,18135.6,3601.84,2022.95,0.526834,0.955225,0.457349
182,15,0,5431,5345,66,20,2972,36700,0,0,628,705,0,0,918,743,1305.58,377.075,134.398,0.07694,0.0864551,0.125923
182,14,0,5155,5057,81,17,3299,39340,0,0,330,681,0,0,1373,693,3985.85,477.472,417.65,0.0883247,0.106231,0.0560362
182,13,0,5372,5269,83,20,2699,48260,0,0,390,711,0,0,1413,713,3151.22,416.774,356.913,0.0615381,0.0652721,0.0551176
182,12,0,6175,6057,100,18,2826,52900,0,0,273,799,0,0,1655,767,840.672,274.326,83.8524,0.107045,0.144952,0.0880027
182,11,0,11343,11176,158,9,18166,120360,0,0,2350,1236,0,0,1981,1575,10234.4,2486.33,1141.49,0.265843,0.30838,0.200952
182,10,0,4766,4691,56,19,1587,36220,0,0,208,633,0,0,825,689,1368.23,227.04,129.47,0.107983,0.0766419,0.160613
182,9,0,5083,4986,83,14,2457,62920,0,0,414,619,0,0,1363,662,2118.59,367.658,250.51,0.0429979,0.0613318,0.0418981
182,8,0,4858,4772,78,8,3029,41960,0,0,238,661,0,0,1282,620,2742.26,462.92,298.473,0.0699017,0.0819994,0.084931
182,7,0,5235,5141,74,20,2020,50200,0,0,210,708,0,0,1325,734,1002.47,221.207,105.608,0.0752611,0.0787599,0.0561089
182,6,0,5647,5562,77,8,3059,43660,0,0,280,742,0,0,965,765,931.331,340.255,99.0366,0.0818326,0.0886967,0.0608803
182,5,0,4524,4426,79,19,1429,36160,0,0,0,724,0,0,467,679,1125.54,208.459,114.504,0.05959,0.055728,0.0487076
182,4,0,4492,4405,71,16,1432,36980,0,0,133,607,0,0,751,608,585.519,183.727,49.3911,0.0466334,0.0589321,0.041015
182,3,0,4866,4762,83,21,2159,81140,0,0,253,657,0,0,871,666,1733.45,414.281,171.828,0.0477018,0.064598,0.0728282
182,2,0,5219,5129,76,14,2485,78680,0,0,579,684,0,0,908,747,1674.61,345.216,188.179,0.0595979,0.045113,0.0754847
182,1,0,5202,5112,69,21,2339,36360,0,0,447,690,0,0,566,783,1292.64,286.923,131.738,0.0272718,0.0276701,0.0364467
183,26,172,53493,50320,2764,409,53579,994840,57,36,7406,6147,0,0,0,0,46183.6,7972.98,5118.62,0.0364594,0.0393341,0.0376175
183,25,0,5730,5662,44,24,3318,20680,0,0,514,714,0,0,651,855,1229.66,290.449,119.295,0.166996,0.121359,0.170089
183,24,0,6105,6017,62,26,3778,22100,0,0,843,720,0,0,1133,862,2410.16,416.596,270.018,0.0732735,0.104411,0.0766708
183,23,0,10160,10071,63,26,13811,32920,0,0,2348,1062,0,0,1739,1405,8659.05,2103.04,972.671,0.223782,0.263973,0.181922
183,22,0,15110,15007,75,28,30152,36760,0,0,4261,1340,0,0,2674,2115,25479.2,3998.55,2816.68,0.475855,0.40441,0.36895
183,21,0,14489,14403,67,19,26098,34900,0,0,2685,1531,0,0,1562,2096,13942.9,3838.27,1535.32,0.753764,0.493548,0.609653
183,20,0,5232,5162,53,17,2892,22260,0,0,192,700,0,0,869,679,1798.79,397.354,222.088,0.0921389,0.0817097,0.111805
183,19,0,5707,5623,66,18,2699,47040,0,0,763,726,0,0,1475,785,2063.5,431.576,216.278,0.0305173,0.0408559,0.0330762
183,18,1,5854,5774,66,14,2218,32920,1130,735,0,785,0,0,1506,751,2151.46,376.282,234.94,0.0506742,0.0439867,0.0525222
183,17,4,9008,8788,191,29,13123,77200,513,327,0,1189,0,0,2342,1126,8324.2,1512.27,970.468,0.101662,0.121939,0.100075
183,16,0,13942,13847,78,17,24654,37300,0,0,3382,1427,0,0,2358,1945,22202.8,3263.68,2345.53,0.430161,0.431875,0.381689
183,15,0,4978,4907,44,27,2633,23220,0,0,0,735,0,0,834,657,1942.14,367.092,203.904,0.0454591,0.0772695,0.0433541
183,14,0,5111,5030,65,16,3254,21060,0,0,361,683,0,0,1301,630,2087.75,414.941,218.862,0.13172,0.0868132,0.116662
183,13,0,5133,5045,64,24,2613,32220,0,0,209,710,0,0,1379,679,1716.94,295.199,217.549,0.0858642,0.0510752,0.104974
183,12,0,6697,6573,105,19,3383,54840,0,0,904,815,0,0,1697,883,1266.48,383.865,132.498,0.0210273,0.0332114,0.0179941
183,11,0,11460,11338,110,12,18491,34020,0,0,2486,1158,0,0,1972,1638,13143.3,2254.04,1426.59,0.11559,0.12176,0.10013
183,10,0,4740,4663,58,19,1529,18480,0,0,152,659,0,0,861,679,1426.63,248.211,168.403,0.0482452,0.048721,0.0404594
183,9,0,4997,4910,70,17,2538,20340,0,0,342,642,0,0,1287,660,1398.96,308.441,146.217,0.0438631,0.0413099,0.0437955
183,8,0,5135,5063,60,12,3212,21480,0,0,522,654,0,0,1368,675,2233.53,450.835,253.615,0.0874444,0.0623882,0.0938594
183,7,0,5299,5218,57,24,2016,22880,0,0,262,701,0,0,1370,718,1245.55,419.17,176.062,0.0250743,0.0348907,0.0272185
183,6,0,5663,5578,67,18,2985,24080,0,0,297,715,0,0,985,809,1518.89,395.865,161.543,0.0284116,0.0494557,0.0247592
183,5,0,4532,4454,60,18,1380,17860,0,0,122,624,0,0,481,659,928.406,194.04,90.6006,0.040487,0.0411975,0.0346982
183,4,0,4459,4379,59,21,1246,19400,0,0,0,669,0,0,735,628,1374.46,223.276,168.384,0.0213693,0.0290708,0.0151506
183,3,0,5159,5078,61,20,2402,18580,0,0,486,650,0,0,907,713,1193.57,317.106,139.174,0.0285577,0.0305969,0.0249026
183,2,0,5212,5142,56,14,2484,17880,0,0,341,653,0,0,922,705,1385.23,313.148,150.025,0.0275158,0.0296577,0.0304497
183,1,0,4815,4740,62,13,2079,17580,0,0,0,658,0,0,484,700,956.82,266.464,95.0912,0.0472456,0.0478205,0.0439126
184,26,172,53080,49972,2708,400,53033,1290280,60,38,5767,6180,0,0,0,0,38272.7,7317.01,4216.4,0.060736,0.0529555,0.0610231
184,25,0,5760,5692,53,15,3502,12060,0,0,526,703,0,0,615,838,2643.9,466.425,313.211,0.0759989,0.100155,0.0745596
184,24,1,5814,5716,73,25,3709,14120,1118,802,380,760,0,0,1006,794,1719.57,381.941,171.176,0.137409,0.131005,0.195665
184,23,0,11155,11072,53,30,15052,17220,0,0,2906,1156,0,0,1906,1571,11585.1,1700.43,1320.45,0.348593,0.413985,0.324224
184,22,0,16012,15924,62,26,31102,21660,0,0,4482,1467,0,0,2753,2283,15341.5,3021.15,1757.06,0.876175,0.819375,1
184,21,0,15040,14960,50,30,26499,25020,0,0,3425,1479,0,0,1659,2114,19251.5,4726.46,2201.73,0.542525,0.799639,0.348937
184,20,0,4948,4888,35,25,2552,11060,0,0,0,739,0,0,842,725,1304.68,308.435,144.52,0.10669,0.0969156,0.170837
184,19,0,5631,5552,55,24,2709,11220,0,0,297,693,0,0,1462,743,1688.63,436.136,196.514,0.0580288,0.0609571,0.0491541
184,18,0,6306,6215,72,19,2581,17820,0,0,636,839,0,0,1643,877,3793.28,505.8,398.364,0.0859898,0.08006,0.0734189
184,17,4,10155,9980,142,33,13672,57540,323,202,2141,1003,0,0,2710,1372,18175.4,2672.75,1978.6,0.140993,0.140285,0.1315
184,16,0,16149,16072,61,16,26756,22900,0,0,5116,1410,0,0,2827,2178,21964.1,3553.96,2410.67,0.818084,0.595561,0.501181
184,15,0,5145,5076,34,35,2771,11060,0,0,424,682,0,0,897,730,1672.84,320.516,183.537,0.111361,0.10197,0.093534
184,14,0,5295,5222,58,15,3283,10600,0,0,408,649,0,0,1384,719,1621.69,335.527,192.633,0.119574,0.165976,0.198965
184,13,0,4999,4936,40,23,2505,15860,0,0,214,659,0,0,1325,711,1222.23,314.704,184.248,0.0674897,0.0873369,0.0639849
184,12,0,6166,6058,76,32,2957,17480,0,0,0,819,0,0,1654,838,1649.54,369.895,179.504,0.029983,0.0505086,0.0264996
184,11,0,10243,10144,77,22,17615,19240,0,0,1354,1232,0,0,1747,1401,5231.05,1971.08,601.783,0.503189,0.441969,0.509496
184,10,0,4737,4684,28,25,1563,9080,0,0,216,578,0,0,835,655,902.04,240.651,105.449,0.109069,0.0709175,0.0886331
184,9,0,4942,4867,57,18,2498,10020,0,0,293,651,0,0,1289,605,2225.26,396.804,249.251,0.0916746,0.088126,0.0925426
184,8,0,5152,5096,42,14,3259,11780,0,0,425,681,0,0,1340,643,1680.6,354.998,178.956,0.126905,0.187848,0.171361
184,7,0,5350,5276,61,13,2063,11260,0,0,321,736,0,0,1355,701,1136.25,312.455,138.472,0.0708506,0.130991,0.0838389
184,6,0,5701,5613,55,33,3091,12880,0,0,488,777,0,0,1001,781,1747.03,370,188.892,0.0830901,0.113104,0.0702361
184,5,0,4392,4315,58,19,1225,11060,0,0,0,624,0,0,488,606,835.285,190.633,102.032,0.0620592,0.0776159,0.226501
184,4,0,4462,4386,50,26,1174,11180,0,0,88,635,0,0,739,629,733.647,184.431,86.072,0.0947901,0.0744255,0.0886233
184,3,0,5050,4978,37,35,2366,12900,0,0,237,654,0,0,876,713,854.115,309.673,86.7905,0.090559,0.0857043,0.0818671
184,2,0,5251,5186,53,12,2611,12300,0,0,345,658,0,0,912,726,1575.45,277.346,196.828,0.104309,0.0978588,0.107161
184,1,0,5264,5205,47,12,2472,8460,0,0,629,675,0,0,583,721,1203.34,333.317,132.705,0.0719414,0.115854,0.0480259
185,26,162,46720,43782,2455,483,46713,1382420,61,39,0,6360,0,0,0,0,31572.7,8475.72,3468.4,0.0394677,0.0344654,0.038947
185,25,0,5555,5489,45,21,3309,12620,0,0,252,731,0,0,617,784,1482.89,411.562,151.544,0.298409,0.33316,0.174006
185,24,1,5420,5242,152,26,3282,16180,1250,801,0,782,0,0,917,776,2198,347.179,240.89,0.172648,0.128168,0.145064
185,23,1,8888,8087,778,23,13302,27360,2519,1524,0,1149,0,0,1544,1289,8627.8,1808.55,1274.42,0.861984,0.611666,1
185,22,0,20274,20207,38,29,35429,33420,0,0,8099,1561,0,0,3546,2732,19079,4277.86,2455.22,0.89927,0.944109,1
185,21,0,17266,17196,41,29,28467,34920,0,0,5198,1564,0,0,1812,2502,18922.3,4512.93,2115.04,1,1,1
185,20,0,5037,4980,30,27,2536,15720,0,0,287,681,0,0,869,690,2105.73,400.478,242.081,0.145611,0.205624,0.240866
185,19,0,5423,5357,38,28,2611,16320,0,0,245,812,0,0,1398,690,1962.47,317.088,210.608,0.207448,0.218068,0.181958
185,18,0,6754,6685,40,29,3072,27780,0,0,771,827,0,0,1805,880,1276.69,371.956,162.298,0.286501,0.159057,0.284546
185,17,3,9731,9559,141,31,13145,95180,832,487,1106,1077,0,0,2620,1297,10090.1,1861.72,1119.9,0.416104,0.295006,0.412209
185,16,0,15400,15327,51,22,26657,29560,0,0,3058,1630,0,0,2739,2117,30659.7,3814.98,3999.18,1,0.866821,1
185,15,0,5236,5184,20,32,2928,13580,0,0,455,639,0,0,919,679,2125.57,372.455,236.396,0.212289,0.180065,0.131098
185,14,0,5191,5129,40,22,3258,15840,0,0,319,718,0,0,1412,693,1610.92,349.692,197.881,0.190787,0.209705,0.385266
185,13,0,5276,5217,31,28,2617,23280,0,0,411,666,0,0,1350,705,2443.61,390.534,278.735,0.104823,0.108519,0.141729
185,12,0,6756,6671,50,35,3534,27340,0,0,940,786,0,0,1713,894,2459.49,462.484,269.721,0.117993,0.154123,0.163186
185,11,0,8376,8292,46,38,15538,31020,0,0,0,1155,0,0,1514,1166,21715.5,2725.54,2443.83,0.37742,0.566403,0.316728
185,10,0,4692,4637,29,26,1527,14700,0,0,191,654,0,0,805,699,1699.19,258.95,187.687,0.13111,0.160434,0.150641
185,9,0,4968,4898,45,25,2522,14440,0,0,294,683,0,0,1304,645,1701.99,377.67,189.887,0.303169,0.222924,0.276946
185,8,0,4804,4752,27,25,2857,17660,0,0,0,664,0,0,1253,655,2389.86,478.035,244.429,0.187149,0.161363,0.29826
185,7,0,5310,5242,36,32,2005,16040,0,0,179,701,0,0,1442,697,2665.17,390.3,292.575,0.13559,0.173586,0.128215
185,6,0,5779,5693,42,44,3048,19180,0,0,310,711,0,0,1017,805,1306.35,308.798,153.15,0.173316,0.168182,0.31482
185,5,0,4540,4480,32,28,1129,15640,0,0,106,640,0,0,464,659,1052.85,233.535,121.427,0.099676,0.0836108,0.255079
185,4,0,4583,4521,37,25,1146,13480,0,0,149,636,0,0,790,637,910.003,157.022,104.556,0.0928668,0.097069,0.062371
185,3,0,4948,4886,25,37,2330,14440,0,0,197,655,0,0,878,677,3421.34,429.388,383.371,0.0889703,0.12903,0.0964339
185,2,10,5109,5004,83,22,2544,16160,106,68,208,728,0,0,876,701,1552.93,320.05,164.992,0.160761,0.184897,0.196828
185,1,0,5409,5346,42,21,2520,14480,0,0,376,695,0,0,593,818,1345.39,332.961,152.043,0.208914,0.196069,0.132705
186,26,152,46686,43841,2400,445,46640,1327820,43,28,5534,5568,0,0,0,0,56232.8,7378.76,6197.19,0.0295779,0.0425744,0.0299258
186,25,0,5856,5801,29,26,3569,18840,0,0,702,774,0,0,641,845,2291.32,552.25,256.924,0.152561,0.242095,0.126286
186,24,0,6035,5882,118,35,3731,18660,0,0,867,712,0,0,1019,810,2185.33,432.735,240.038,0.181954,0.128585,0.172064
186,23,0,9095,8586,477,32,13261,31420,0,0,1507,1035,0,0,1544,1273,10038.4,1899.96,1095.71,0.415597,0.393163,0.63721
186,22,0,14945,14860,58,27,31237,33780,0,0,0,1809,0,0,2631,2040,13251.9,3457.75,1497.88,0.753516,0.792196,0.909342
186,21,0,16994,16928,45,21,28294,36160,0,0,3233,1694,0,0,1877,2497,17171.7,3968.03,1896.96,0.723885,0.944128,0.52876
186,20,0,5309,5239,39,31,2763,16000,0,0,526,685,0,0,939,746,1300.53,371.62,127.17,0.165285,0.183706,0.302601
186,19,0,5542,5455,59,28,2612,22680,0,0,301,729,0,0,1432,691,2637.11,433.304,304.901,0.154282,0.158544,0.13163
186,18,0,6272,6173,70,29,2708,59340,0,0,0,825,0,0,1607,835,2801.27,440.256,313.696,0.0596026,0.110046,0.0544626
186,17,5,11131,10624,480,27,14162,84120,367,239,2595,1086,0,0,2917,1439,14152.9,1760.28,1566.22,0.144144,0.11798,0.119138
186,16,0,15801,15735,42,24,27233,29380,0,0,3878,1534,0,0,2792,2166,25055.1,3284.32,3349.89,1,0.736483,1
186,15,0,5211,5161,22,28,2856,16860,0,0,246,707,0,0,928,710,1437.04,354.758,149.004,0.199023,0.161937,0.393993
186,14,0,5099,5033,32,34,3264,19880,0,0,363,680,0,0,1341,657,2638.19,466.616,304.799,0.140569,0.105967,0.183223
186,13,0,5465,5410,38,17,2777,25580,0,0,427,734,0,0,1404,726,1712.67,349.125,186.853,0.145627,0.0952523,0.11614
186,12,0,6127,6048,35,44,3105,26860,0,0,0,897,0,0,1610,801,1379.82,376.712,143.758,0.115252,0.149189,0.0930071
186,11,10,11447,11312,108,27,17927,25380,127,77,4300,940,0,0,2025,1569,13298.7,2234.35,1480.52,0.903306,0.633847,0.911878
186,10,0,4811,4762,28,21,1652,14080,0,0,343,678,0,0,872,687,1027.87,232.927,120.319,0.154472,0.129475,0.110404
186,9,0,5023,4947,39,37,2472,15340,0,0,273,669,0,0,1322,699,3522.15,464.603,392.795,0.151153,0.200889,0.146067
186,8,0,4953,4894,36,23,2810,17900,0,0,283,656,0,0,1247,655,2006.88,413.474,216.764,0.182711,0.160414,0.152768
186,7,0,4951,4877,35,39,1762,16300,0,0,0,700,0,0,1306,681,1854.22,361.978,224.914,0.225099,0.150115,0.182859
186,6,0,5567,5494,34,39,2883,19720,0,0,222,706,0,0,991,772,2404.12,449.382,241.68,0.0931779,0.0908229,0.0870172
186,5,0,4606,4555,28,23,1151,15660,0,0,145,614,0,0,486,628,801.112,181.322,77.4568,0.0838254,0.102428,0.151784
186,4,0,4525,4469,27,29,1097,14780,0,0,119,624,0,0,816,600,858.881,207.591,97.9869,0.0893913,0.0872346,0.0697039
186,3,0,5255,5187,32,36,2595,14460,0,0,521,672,0,0,896,700,1250.72,329.412,135.413,0.320951,0.178912,0.277805
186,2,10,5338,5227,89,22,2731,15680,96,62,469,725,0,0,896,734,2504.2,404.96,283.355,0.112858,0.355611,0.109994
186,1,0,5391,5339,27,25,2506,15700,0,0,284,695,0,0,609,769,2642.59,436.754,304.955,0.118224,0.184978,0.116956
187,26,152,44279,41281,2651,347,44160,1408220,67,40,3229,5636,0,0,0,0,33131.2,7548.8,3632.35,0.0542829,0.0417776,0.0537577
187,25,2,5302,5189,87,26,3158,19040,551,369,0,781,0,0,584,758,2427.13,433.5,259.126,0.143746,0.368167,0.183517
187,24,0,6021,5895,97,29,3717,62320,0,0,379,758,0,0,1019,844,1268.88,390.682,136.655,0.149886,0.188146,0.134853
187,23,0,11973,11632,318,23,15867,26080,0,0,4262,1023,0,0,2098,1676,10634.7,1956.54,1177.86,0.439508,0.339279,0.367686
187,22,0,16732,16627,75,30,32651,24420,0,0,5150,1499,0,0,2885,2226,17148.7,3751.13,1860.97,0.541337,0.606622,0.416078
187,21,0,16877,16803,54,20,28615,23560,0,0,3621,1700,0,0,1787,2459,19665,3904.27,2232.55,0.607201,0.922798,0.529878
187,20,0,5291,5230,33,28,2807,19720,0,0,367,733,0,0,925,743,3268.41,472.265,361.712,0.100041,0.232263,0.0908358
187,19,0,5487,5393,60,34,2606,17120,0,0,279,695,0,0,1485,688,1895.29,353.521,210.255,0.145858,0.144435,0.190563
187,18,0,6194,6080,86,28,2632,26800,0,0,212,849,0,0,1698,758,2302.93,398.781,245.547,0.0605025,0.0492456,0.0765112
187,17,4,9132,8140,971,21,12433,49240,509,315,0,1185,0,0,2332,1169,18111.4,2375.39,1997.71,0.219971,0.124138,0.279681
187,16,0,12277,12185,60,32,23990,26460,0,0,0,1502,0,0,2083,1722,17675.5,2839.34,2460.16,1,0.713984,1
187,15,0,5358,5310,25,23,2999,12700,0,0,463,674,0,0,917,751,935.759,377.711,123.528,0.11262,0.131392,0.106431
187,14,0,5526,5452,35,39,3493,14300,0,0,617,648,0,0,1447,746,3160.32,461.773,356.37,0.170426,0.194424,0.152399
187,13,2,5116,4998,96,22,2437,17580,499,316,0,690,0,0,1328,634,5277.46,557.198,586.273,0.0836267,0.102684,0.109914
187,12,0,6243,6165,41,37,3041,18780,0,0,323,849,0,0,1618,838,3292.9,458.156,362.877,0.0690601,0.101814,0.0452069
187,11,7,11053,10790,228,35,17764,21460,380,236,1917,1136,0,0,1963,1518,7127.95,1674.78,811.328,0.682685,0.572909,0.740262
187,10,0,4968,4913,31,24,1805,12100,0,0,352,644,0,0,864,642,833.955,199.557,74.9949,0.100772,0.0970531,0.0812964
187,9,0,4777,4713,35,29,2175,13360,0,0,0,672,0,0,1239,620,2220.3,381.15,244.589,0.296477,0.203773,0.332877
187,8,0,4997,4939,36,22,2631,13900,0,0,212,655,0,0,1298,668,1471.71,391.679,172.191,0.150893,0.142577,0.127508
187,7,0,5616,5549,36,31,2231,15580,0,0,708,720,0,0,1436,734,680.299,273.373,70.1443,0.13634,0.258556,0.173011
187,6,1,5600,5153,411,36,2812,14100,1001,612,320,711,0,0,928,783,1471.63,396.149,150.069,0.158792,0.174179,0.12084
187,5,0,4621,4573,26,22,1146,11380,0,0,149,651,0,0,477,677,1101.16,198.779,120.573,0.0631792,0.139479,0.0461053
187,4,0,4741,4683,32,26,1195,10900,0,0,255,629,0,0,834,616,563.246,161.037,49.2496,0.0746853,0.0910487,0.0979869
187,3,0,5164,5100,27,37,2531,14100,0,0,258,665,0,0,918,709,1030.11,323.722,112.79,0.119572,0.126697,0.0967239
187,2,9,5243,5016,204,23,2647,13480,111,73,251,709,0,0,927,715,2154.8,350.087,234.533,0.206958,0.185762,0.202397
187,1,0,5010,4961,22,27,2223,13340,0,0,0,747,0,0,545,696,1029.39,322.698,108.266,0.211407,0.22987,0.23458
188,26,152,42774,39693,2730,351,42553,1318340,56,33,3882,5387,0,0,0,0,30099.6,7043.31,3437.29,0.0306277,0.0360049,0.0310935
188,25,0,5470,5367,80,23,3318,36580,0,0,476,759,0,0,588,798,2306.59,438.855,242.399,0.155188,0.270938,0.143959
188,24,0,6048,5917,101,30,3693,90280,0,0,375,733,0,0,1060,858,3824.33,568.813,413.259,0.0253675,0.0500875,0.0303677
188,23,0,9350,9085,244,21,14015,146720,0,0,0,1200,0,0,1632,1262,9134.58,1895.9,1011.06,0.523877,0.528796,0.566277
188,22,0,12736,12606,106,24,28751,55200,0,0,0,1624,0,0,2204,1728,17378.2,4316.89,1989.35,0.891306,1,0.979458
188,21,0,23572,23474,74,24,35749,41580,0,0,10474,1742,0,0,2603,3285,10562.2,3702.58,964.906,1,1,0.744184
188,20,0,4977,4913,40,24,2440,30260,0,0,0,684,0,0,859,686,3119.39,469.336,329.266,0.229846,0.112444,0.27824
188,19,0,5823,5705,86,32,2886,44440,0,0,627,723,0,0,1597,739,2397.31,434.207,280.146,0.150181,0.11784,0.14017
188,18,0,6633,6502,98,33,2837,56320,0,0,636,814,0,0,1772,846,4035.84,557.076,463.205,0.1169,0.0972638,0.081849
188,17,5,12991,11839,1129,23,15799,111920,327,212,4889,1066,0,0,3353,1692,7096.16,1923.53,801.352,0.49296,0.316719,0.399542
188,16,0,12215,12100,87,28,23116,43600,0,0,2129,1298,0,0,2162,1703,20022.8,3506.63,2688.41,0.843295,0.788706,1
188,15,0,5373,5312,36,25,3030,28780,0,0,394,723,0,0,949,773,3132.87,472.126,334.097,0.0945211,0.198795,0.137254
188,14,0,5028,4959,41,28,3068,29140,0,0,0,687,0,0,1355,633,1533.09,392.96,133.566,0.267824,0.384811,0.27413
188,13,2,5191,5044,130,17,2370,40640,533,320,231,618,0,0,1370,703,2217.88,443.365,247.432,0.359011,0.309555,0.542846
188,12,0,5982,5874,86,22,2878,38240,0,0,217,788,0,0,1541,790,1281.82,370.44,142.092,0.235207,0.148752,0.213457
188,11,8,10296,9886,382,28,17346,40180,252,150,1654,1097,0,0,1825,1393,12418.4,2335.52,1361.72,0.446055,0.540253,0.340894
188,10,0,5130,5074,34,22,1945,27260,0,0,365,695,0,0,917,716,1383.76,241.457,157.751,0.0937028,0.0867639,0.0833276
188,9,0,4964,4886,51,27,2300,27760,0,0,345,630,0,0,1305,680,1677.58,404.311,171.509,0.210256,0.1815,0.349413
188,8,0,4749,4685,39,25,2307,28560,0,0,0,695,0,0,1193,675,1992.54,331.856,229.283,0.13627,0.2176,0.132454
188,7,0,5641,5544,70,27,2269,36640,0,0,333,717,0,0,1491,750,1260.08,396.609,134.009,0.0549514,0.109349,0.100206
188,6,0,5768,5459,273,36,2861,33360,0,0,422,759,0,0,1010,765,1761.48,387.854,186.275,0.137535,0.165062,0.150069
188,5,0,4681,4625,34,22,1201,25300,0,0,228,646,0,0,501,686,1222.12,241.188,129.68,0.118659,0.132519,0.200955
188,4,0,4714,4636,47,31,1199,27640,0,0,157,648,0,0,821,653,453.88,172.066,60.3201,0.063286,0.134198,0.061562
188,3,0,5142,5062,45,35,2507,31300,0,0,279,625,0,0,877,734,2317.52,470.813,269.057,0.0936461,0.190425,0.080564
188,2,10,4860,4596,240,24,2311,67400,104,69,0,723,0,0,826,663,1594.61,362.802,173.29,0.203667,0.152212,0.390888
188,1,0,5043,4970,49,24,2179,31900,0,0,202,681,0,0,566,740,1329.35,330.538,166.151,0.103353,0.192082,0.0636859
189,26,152,51527,48547,2626,354,51320,895080,43,26,13957,5204,0,0,0,0,46224.2,7690.79,5061.24,0.0297821,0.0350588,0.0321903
189,25,0,5489,5369,96,24,3243,17140,0,0,316,745,0,0,579,813,1809.71,411.512,222.412,0.0858108,0.0769921,0.0605997
189,24,0,5527,5411,91,25,3282,16660,0,0,0,767,0,0,909,787,1660.68,405.759,147.187,0.0552648,0.0444385,0.0499105
189,23,1,9428,9021,379,28,13800,28140,1175,757,1532,1068,0,0,1700,1314,16650.9,2436.99,1865.32,0.0786921,0.102815,0.0828741
189,22,0,17452,17299,131,22,32226,37320,0,0,6925,1352,0,0,3021,2413,10881.6,2810.7,1217.96,0.403019,0.577124,0.432468
189,21,0,21317,21191,103,23,35190,32920,0,0,3611,2182,0,0,2301,3107,10029.2,3381.47,1105.91,0.324191,0.725996,0.247412
189,20,0,5149,5057,65,27,2410,17480,0,0,300,669,0,0,852,708,1098.13,289.892,130.57,0.128054,0.114472,0.182926
189,19,0,5406,5315,70,21,2558,20100,0,0,0,737,0,0,1410,696,1143.62,348.698,111.847,0.0696083,0.0648069,0.0848926
189,18,0,6381,6230,124,27,2751,26100,0,0,264,841,0,0,1643,827,2748.1,352.295,286.9,0.0942513,0.0795822,0.0712622
189,17,6,11613,9925,1667,21,15207,86920,517,332,1372,1331,0,0,3053,1527,7078.47,1793.34,695.941,0.0817153,0.125721,0.0819378
189,16,0,12373,12237,106,30,22575,40180,0,0,2255,1338,0,0,2231,1757,24495.6,3748.62,2567.06,0.60237,0.560164,0.655711
189,15,0,5450,5382,41,27,3104,15200,0,0,471,686,0,0,912,787,1523.16,373.719,148.128,0.14371,0.100882,0.145259
189,14,0,5040,4970,49,21,2936,14100,0,0,236,683,0,0,1305,657,2710.45,458.326,313.94,0.0734943,0.070423,0.0494689
189,13,2,5192,4968,208,16,2308,23000,544,304,206,752,0,0,1320,704,4628.14,574.971,512.46,0.0705434,0.0791724,0.0687311
189,12,1,6249,6035,187,27,3032,31960,1196,761,432,795,0,0,1609,811,2417.21,420.628,267.912,0.0447252,0.0569908,0.0461336
189,11,6,10252,9791,438,23,17184,80760,293,175,1926,1112,0,0,1806,1391,7319.45,1997.1,776.383,0.412847,0.382872,0.340429
189,10,0,5158,5097,44,17,2005,18380,0,0,270,661,0,0,930,675,927.867,222.767,111.207,0.0703129,0.0466134,0.0657295
189,9,0,4922,4844,59,19,2260,20400,0,0,215,630,0,0,1263,624,2149.85,360.659,233.316,0.0835449,0.0711815,0.0857545
189,8,0,5257,5168,64,25,2595,24400,0,0,603,639,0,0,1378,700,1441.23,450.714,173.693,0.0937227,0.0691367,0.0917131
189,7,0,5515,5391,98,26,2283,27460,0,0,282,721,0,0,1449,748,3115.94,455.387,364.438,0.0436618,0.0922347,0.0385083
189,6,0,5393,5156,204,33,2513,30480,0,0,0,737,0,0,987,756,1826.56,416.951,201.506,0.071142,0.0775708,0.051743
189,5,0,4877,4820,41,16,1384,15300,0,0,326,619,0,0,547,734,926.92,180.898,109.324,0.0608018,0.0709377,0.0720442
189,4,0,4657,4579,54,24,1217,15680,0,0,145,625,0,0,809,631,446.728,156.261,49.5253,0.0202084,0.0506077,0.0338877
189,3,0,5016,4928,58,30,2543,22460,0,0,283,674,0,0,835,701,1518.3,359.931,163.033,0.0945925,0.109491,0.107623
