Year,Node_ID,Id,MCWeight,Age,Gender,getProbMaternalTransmission,TimeSinceHIV,CD4count,PrognosisCompletedFraction,Prognosis,Stage,ViralLoad,WHOStage,Infectiousness,ModAcquire,ModTransmit,ModMortality,ArtStatus,InfectivitySuppression,DurationOnART,ProbMaternalTransmissionModifier,OnArtQuery,CoInfectiveTransmissionFactor,CoInfectiveAcquisitionFactor,DebutAge,IsCircumcised,InterventionReducedAcquire,InterventionReducedTransmit,InterventionReducedMortality
2020.05481,1,14,1,20.13698578,0,0,0,534.1331177,0.006713314913,4468.717285,1,10000,1.018529296,0,1,1,1,1,1,-1,0,0,1,1,6107.547363,0,1,1,1
2020.05481,1,15,1,20.13698578,1,0,0,535.6099243,0.005136267282,5840.783203,1,10000,1.318536997,0,1,1,1,1,1,-1,0,0,1,1,5616.606445,0,1,1,1
2020.05481,1,16,1,20.13698578,1,0,0,531.4602051,0.009230891243,3249.94751,1,10000,1.432230949,0,1,1,1,1,1,-1,0,0,1,1,5799.481934,0,1,1,1
2020.05481,1,17,1,20.13698578,0,0,0,533.805481,0.006584905088,4555.847656,1,10000,1.096458077,0,1,1,1,1,1,-1,0,0,1,1,5871.047852,0,1,1,1
2020.05481,1,18,1,20.13698578,0,0,0,535.5615234,0.00509835314,5884.300293,1,10000,1.020131826,0,1,1,1,1,1,-1,0,0,1,1,6468.474121,0,1,1,1
2020.05481,1,19,1,20.13698578,0,0,0,534.8311768,0.005783285946,5187.399414,1,10000,1.057383895,0,1,1,1,1,1,-1,0,0,1,1,5821.462402,0,1,1,1
2020.05481,1,20,1,20.13698578,0,0,0,534.590271,0.005774917547,5194.903809,1,10000,1.052976012,0,1,1,1,1,1,-1,0,0,1,1,6193.540527,0,1,1,1
2020.05481,1,21,1,20.13698578,0,0,0,529.3483887,0.01136958413,2638.620605,1,10000,1.078270078,0,1,1,1,1,1,-1,0,0,1,1,5564.952637,0,1,1,1
2020.05481,1,22,1,20.13698578,0,0,0,537.7109985,0.002834023442,10585.75,1,10000,1.007415414,0,1,1,1,1,1,-1,0,0,1,1,6077.362793,0,1,1,1
2020.05481,1,23,1,20.13698578,1,0,0,534.7506104,0.005701848306,5261.427734,1,10000,2.008389235,0,1,1,1,1,1,-1,0,0,1,1,5050.750977,0,1,1,1
2020.05481,1,24,1,20.13698578,1,0,0,537.0054321,0.003625017125,8275.84375,1,10000,1.018772364,0,1,1,1,1,1,-1,0,0,1,1,5668.721191,0,1,1,1
2020.05481,1,25,1,20.13698578,0,0,0,532.3970337,0.007869336754,3812.266113,1,10000,1.107063413,0,1,1,1,1,1,-1,0,0,1,1,6242.422852,0,1,1,1
2020.05481,1,26,1,20.13698578,1,0,0,537.1651001,0.00348542165,8607.352539,1,10000,1.016967177,0,1,1,1,1,1,-1,0,0,1,1,5799.177246,0,1,1,1
2020.05481,1,27,1,20.13698578,1,0,0,527.3884888,0.01315165497,2281.081299,1,10000,1.045206428,0,1,1,1,1,1,-1,0,0,1,1,5890.026367,0,1,1,1
2020.05481,1,28,1,20.13698578,0,0,0,537.3288574,0.003416522639,8780.757813,1,10000,1.016455054,0,1,1,1,1,1,-1,0,0,1,1,6236.115234,0,1,1,1
2020.05481,1,29,1,20.13698578,1,0,0,535.7199097,0.005074443296,5911.946289,1,10000,1.04101193,0,1,1,1,1,1,-1,0,0,1,1,5406.868652,0,1,1,1
2020.05481,1,30,1,20.13698578,1,0,0,537.1294556,0.004115154035,7290.100098,1,10000,1.01357615,0,1,1,1,1,1,-1,0,0,1,1,5740.075684,0,1,1,1
2020.05481,1,31,1,20.13698578,1,0,0,511.9086609,0.02732933313,1097.720215,1,10000,1.131462932,0,1,1,1,1,1,-1,0,0,1,1,5461.221191,0,1,1,1
2020.05481,1,32,1,20.13698578,0,0,0,535.6148682,0.004798724316,6251.704102,1,10000,1.014812946,0,1,1,1,1,1,-1,0,0,1,1,5242.245117,0,1,1,1
2020.05481,1,33,1,20.13698578,1,0,0,525.0421143,0.01499952283,2000.059937,1,10000,1.021043181,0,1,1,1,1,1,-1,0,0,1,1,6025.327148,0,1,1,1
2020.05481,1,34,1,20.13698578,1,0,0,531.8954468,0.008697268553,3449.35376,1,10000,1.014587879,0,1,1,1,1,1,-1,0,0,1,1,5777.88623,0,1,1,1
2020.05481,1,35,1,20.13698578,1,0,0,533.1196289,0.007131704129,4206.588867,1,10000,1.018984318,0,1,1,1,1,1,-1,0,0,1,1,6056.332031,0,1,1,1
2020.05481,1,36,1,20.13698578,0,0,0,536.8359985,0.003638733411,8244.663086,1,10000,1.025429964,0,1,1,1,1,1,-1,0,0,1,1,6820.389648,0,1,1,1
2020.05481,1,37,1,20.13698578,1,0,0,533.088501,0.007253151853,4136.11377,1,10000,1.121040106,0,1,1,1,1,1,-1,0,0,1,1,5333.716309,0,1,1,1
2020.05481,1,38,1,20.13698578,1,0,0,537.1560059,0.003199136117,9377.647461,1,10000,1.022545218,0,1,1,1,1,1,-1,0,0,1,1,5498.030273,0,1,1,1
2020.05481,1,39,1,20.13698578,1,0,0,535.5269165,0.005360953975,5596.038086,1,10000,1.009296656,0,1,1,1,1,1,-1,0,0,1,1,5724.723145,0,1,1,1
2020.05481,1,40,1,20.13698578,1,0,0,530.1693115,0.01014506258,2957.11377,1,10000,1.095261931,0,1,1,1,1,1,-1,0,0,1,1,5331.621094,0,1,1,1
2020.05481,1,41,1,20.13698578,0,0,0,536.4922485,0.004092175979,7331.13623,1,10000,1.018250465,0,1,1,1,1,1,-1,0,0,1,1,5545.100586,0,1,1,1
2020.05481,1,42,1,20.13698578,0,0,0,535.0092163,0.005687474739,5274.765625,1,10000,1.024088502,0,1,1,1,1,1,-1,0,0,1,1,5649.449219,0,1,1,1
2020.05481,1,43,1,20.13698578,1,0,0,534.0507202,0.006434574258,4662.338379,1,10000,1.090293884,0,1,1,1,1,1,-1,0,0,1,1,5780.101074,0,1,1,1
2020.05481,1,44,1,20.13698578,1,0,0,536.0565186,0.004339103121,6913.919434,1,10000,1.019839168,0,1,1,1,1,1,-1,0,0,1,1,5780.28125,0,1,1,1
2020.05481,1,45,1,20.13698578,1,0,0,515.0288086,0.02603264526,1152.399658,1,10000,1.097085357,0,1,1,1,1,1,-1,0,0,1,1,5515.905762,0,1,1,1
2020.05481,1,46,1,20.13698578,0,0,0,529.6512451,0.01130455825,2653.799805,1,10000,1.016848207,0,1,1,1,1,1,-1,0,0,1,1,5963.746582,0,1,1,1
2020.05481,1,47,1,20.13698578,1,0,0,516.4937134,0.02287337929,1311.566284,1,10000,1.859288573,0,1,1,1,1,1,-1,0,0,1,1,5308.038086,0,1,1,1
2020.05481,1,48,1,20.13698578,1,0,0,525.3060303,0.01481166668,2025.435059,1,10000,2.124499321,0,1,1,1,1,1,-1,0,0,1,1,6122.242188,0,1,1,1
2020.05481,1,49,1,20.13698578,1,0,0,536.532959,0.003958472982,7578.761719,1,10000,1.034187436,0,1,1,1,1,1,-1,0,0,1,1,5609.29248,0,1,1,1
2020.05481,1,50,1,20.13698578,0,0,0,536.1897583,0.00435543526,6887.975586,1,10000,1.26894176,0,1,1,1,1,1,-1,0,0,1,1,6369.770508,0,1,1,1
2020.05481,1,51,1,20.13698578,0,0,0,531.4429932,0.008989544585,3337.22168,1,10000,1.143948317,0,1,1,1,1,1,-1,0,0,1,1,5736.926758,0,1,1,1
2020.05481,1,52,1,20.13698578,1,0,0,532.8533325,0.007628268097,3932.750244,1,10000,1.112460852,0,1,1,1,1,1,-1,0,0,1,1,6153.952637,0,1,1,1
2020.05481,1,53,1,20.13698578,1,0,0,527.1615601,0.01338121668,2241.946045,1,10000,1.131224632,0,1,1,1,1,1,-1,0,0,1,1,5935.270508,0,1,1,1
2020.05481,1,54,1,20.13698578,0,0,0,534.732605,0.005863187835,5116.633789,1,10000,1.65263319,0,1,1,1,1,1,-1,0,0,1,1,5962.631836,0,1,1,1
2020.05481,1,55,1,20.13698578,0,0,0,533.5612183,0.007146137301,4198.077637,1,10000,1.067414761,0,1,1,1,1,1,-1,0,0,1,1,5900.530762,0,1,1,1
2020.05481,1,56,1,20.13698578,0,0,0,537.2283936,0.003306606319,9072.637695,1,10000,1.006725192,0,1,1,1,1,1,-1,0,0,1,1,6024.773926,0,1,1,1
2020.05481,1,57,1,20.13698578,1,0,0,537.1350708,0.003966789693,7562.734863,1,10000,1.00775075,0,1,1,1,1,1,-1,0,0,1,1,6156.273438,0,1,1,1
2020.05481,1,58,1,20.13698578,0,0,0,531.6414795,0.008641256019,3471.703125,1,10000,1.023588538,0,1,1,1,1,1,-1,0,0,1,1,6219.183594,0,1,1,1
2020.05481,1,59,1,20.13698578,1,0,0,532.7323608,0.00846393127,3544.462158,1,10000,1.658653021,0,1,1,1,1,1,-1,0,0,1,1,5700.652344,0,1,1,1
2020.05481,1,60,1,20.13698578,0,0,0,535.3256836,0.005574276205,5381.882813,1,10000,1.091353893,0,1,1,1,1,1,-1,0,0,1,1,6435.12793,0,1,1,1
2020.05481,1,61,1,20.13698578,1,0,0,534.0968018,0.00628554821,4772.863281,1,10000,1.039373994,0,1,1,1,1,1,-1,0,0,1,1,5739.989746,0,1,1,1
2020.05481,1,62,1,20.13698578,1,0,0,533.7764282,0.007227032445,4151.055664,1,10000,1.074893713,0,1,1,1,1,1,-1,0,0,1,1,5692.46875,0,1,1,1
2020.05481,1,63,1,20.13698578,0,0,0,503.7006226,0.045490399,659.4799805,1,10000,1.281320572,0,1,1,1,1,1,-1,0,0,1,1,6091.15918,0,1,1,1
2020.05481,1,64,1,20.13698578,1,0,0,537.4707642,0.003002698533,9991.035156,1,10000,1.012834191,0,1,1,1,1,1,-1,0,0,1,1,4959.346191,0,1,1,1
2020.05481,1,65,1,20.13698578,1,0,0,531.3272705,0.009799209423,3061.477051,1,10000,1.055023313,0,1,1,1,1,1,-1,0,0,1,1,5350.382813,0,1,1,1
2020.05481,1,66,1,20.13698578,1,0,0,532.3248901,0.007987944409,3755.650146,1,10000,1.061107635,0,1,1,1,1,1,-1,0,0,1,1,5460.472656,0,1,1,1
2020.05481,1,67,1,20.13698578,1,0,0,529.5814819,0.01072002482,2798.489746,1,10000,1.055651784,0,1,1,1,1,1,-1,0,0,1,1,5732.165039,0,1,1,1
2020.05481,1,68,1,20.13698578,0,0,0,536.0204468,0.004746756051,6320.069336,1,10000,1.851694703,0,1,1,1,1,1,-1,0,0,1,1,6160.818359,0,1,1,1
2020.05481,1,69,1,20.13698578,1,0,0,535.8667603,0.004597173072,6525.705566,1,10000,1.02960372,0,1,1,1,1,1,-1,0,0,1,1,5513.313965,0,1,1,1
2020.05481,1,70,1,20.13698578,0,0,0,529.1239014,0.01169418171,2565.383789,1,10000,1.071785212,0,1,1,1,1,1,-1,0,0,1,1,6496.297852,0,1,1,1
2020.05481,1,71,1,20.13698578,0,0,0,536.0811768,0.004251569975,7056.252441,1,10000,1.228900552,0,1,1,1,1,1,-1,0,0,1,1,6064.763672,0,1,1,1
2020.05481,1,72,1,20.13698578,1,0,0,537.2188721,0.003901849035,7688.66748,1,10000,1.031043649,0,1,1,1,1,1,-1,0,0,1,1,5809.40918,0,1,1,1
2020.05481,1,73,1,20.13698578,0,0,0,531.215332,0.008939282969,3355.980957,1,10000,1.148464799,0,1,1,1,1,1,-1,0,0,1,1,6076.4375,0,1,1,1
2020.05481,1,74,1,20.13698578,1,0,0,534.8369751,0.005813526455,5160.357422,1,10000,1.038670897,0,1,1,1,1,1,-1,0,0,1,1,5492.431152,0,1,1,1
2020.05481,1,75,1,20.13698578,0,0,0,531.2770386,0.009242299013,3245.957764,1,10000,1.041061759,0,1,1,1,1,1,-1,0,0,1,1,6174.526367,0,1,1,1
2020.05481,1,76,1,20.13698578,1,0,0,535.3574219,0.004981806036,6021.910156,1,10000,1.056566,0,1,1,1,1,1,-1,0,0,1,1,5667.23584,0,1,1,1
2020.05481,1,77,1,20.13698578,1,0,0,535.0737915,0.005446741357,5507.891602,1,10000,1.016531706,0,1,1,1,1,1,-1,0,0,1,1,5443.401855,0,1,1,1
2020.05481,1,78,1,20.13698578,0,0,0,526.1168213,0.01516130567,1978.72168,1,10000,1.04469955,0,1,1,1,1,1,-1,0,0,1,1,6111.806152,0,1,1,1
2020.05481,1,79,1,20.13698578,0,0,0,517.9122314,0.023025034,1302.929443,1,10000,1.750747681,0,1,1,1,1,1,-1,0,0,1,1,5261.958984,0,1,1,1
2020.05481,1,80,1,20.13698578,1,0,0,536.2129517,0.004229342565,7093.263184,1,10000,1.062168002,0,1,1,1,1,1,-1,0,0,1,1,5950.300781,0,1,1,1
2020.05481,1,81,1,20.13698578,0,0,0,526.5357056,0.01468417235,2043.021484,1,10000,1.074298859,0,1,1,1,1,1,-1,0,0,1,1,6010.687012,0,1,1,1
2020.05481,1,82,1,20.13698578,1,0,0,524.5626221,0.01655100659,1812.576416,1,10000,1.271586895,0,1,1,1,1,1,-1,0,0,1,1,5102.047852,0,1,1,1
2020.05481,1,83,1,20.13698578,1,0,0,526.0552979,0.01478707697,2028.793823,1,10000,2.067773104,0,1,1,1,1,1,-1,0,0,1,1,5787.875488,0,1,1,1
2020.05481,1,84,1,20.13698578,1,0,0,535.5529785,0.004822487943,6220.809082,1,10000,1.014512658,0,1,1,1,1,1,-1,0,0,1,1,5594.979004,0,1,1,1
2020.05481,1,85,1,20.13698578,0,0,0,535.3308716,0.005428049713,5526.863281,1,10000,1.040361881,0,1,1,1,1,1,-1,0,0,1,1,6037.899414,0,1,1,1
2020.05481,1,86,1,20.13698578,1,0,0,535.418457,0.004942418542,6069.887695,1,10000,1.019433975,0,1,1,1,1,1,-1,0,0,1,1,5618.597168,0,1,1,1
2020.05481,1,87,1,20.13698578,0,0,0,528.9879761,0.01099785231,2727.814453,1,10000,1.046533585,0,1,1,1,1,1,-1,0,0,1,1,4745,0,1,1,1
2020.05481,1,88,1,20.13698578,0,0,0,526.3497925,0.01406569965,2132.853271,1,10000,1.044832826,0,1,1,1,1,1,-1,0,0,1,1,6623.099121,0,1,1,1
2020.05481,1,89,1,20.13698578,1,0,0,533.8041382,0.006585809868,4555.274414,1,10000,1.008279443,0,1,1,1,1,1,-1,0,0,1,1,5621.404297,0,1,1,1
2020.05481,1,90,1,20.13698578,0,0,0,524.8988647,0.01510900911,1985.565186,1,10000,1.32311821,0,1,1,1,1,1,-1,0,0,1,1,5606.594727,0,1,1,1
2020.05481,1,91,1,20.13698578,0,0,0,535.8323975,0.004636195023,6470.833496,1,10000,1.013408065,0,1,1,1,1,1,-1,0,0,1,1,5916.253906,0,1,1,1
2020.05481,1,92,1,20.13698578,0,0,0,517.9313965,0.02264867723,1324.578857,1,10000,1.023434043,0,1,1,1,1,1,-1,0,0,1,1,6085.666992,0,1,1,1
2020.05481,1,93,1,20.13698578,1,0,0,534.4614258,0.006195305847,4842.409668,1,10000,1.167432666,0,1,1,1,1,1,-1,0,0,1,1,5419.630859,0,1,1,1
2020.05481,1,94,1,20.13698578,1,0,0,513.7908325,0.02652704343,1130.920532,1,10000,1.076945305,0,1,1,1,1,1,-1,0,0,1,1,4938.189453,0,1,1,1
2020.05481,1,95,1,20.13698578,0,0,0,537.1727905,0.003314824542,9050.228516,1,10000,1.003092766,0,1,1,1,1,1,-1,0,0,1,1,6526.036133,0,1,1,1
2020.05481,1,96,1,20.13698578,0,0,0,527.8869019,0.01239249762,2420.814697,1,10000,1.028197169,0,1,1,1,1,1,-1,0,0,1,1,6432.079102,0,1,1,1
2020.05481,1,97,1,20.13698578,1,0,0,530.463623,0.009987512603,3003.75415,1,10000,1.016092896,0,1,1,1,1,1,-1,0,0,1,1,5500.952148,0,1,1,1
2020.05481,1,98,1,20.13698578,0,0,0,504.5253296,0.03684734926,814.1697998,1,10000,1.1003232,0,1,1,1,1,1,-1,0,0,1,1,6045.951172,0,1,1,1
2020.05481,1,99,1,20.13698578,1,0,0,536.1727905,0.00420085201,7141.380371,1,10000,1.024319768,0,1,1,1,1,1,-1,0,0,1,1,5478.126953,0,1,1,1
2020.05481,1,100,1,20.13698578,1,0,0,531.4196167,0.008560921066,3504.293945,1,10000,1.358671546,0,1,1,1,1,1,-1,0,0,1,1,5558.59375,0,1,1,1
2020.05481,1,101,1,20.13698578,0,0,0,515.645813,0.02437556162,1230.740845,1,10000,1.057700634,0,1,1,1,1,1,-1,0,0,1,1,6531.031738,0,1,1,1
2020.136963,1,2,1,20.21917725,1,0,30,531.6905518,0.008726276457,6875.810547,1,10000,1.055672526,0,1,1,1,1,1,-1,0,0,1,1,6076.871094,0,1,1,1
2020.136963,1,3,1,20.21917725,1,0,30,528.1342773,0.01261026785,4758.007324,1,10000,1.205908298,0,1,1,1,1,1,-1,0,0,1,1,5804.220703,0,1,1,1
2020.136963,1,4,1,20.21917725,0,0,30,520.0084229,0.02253349312,2662.691895,1,10000,1.197570801,0,1,1,1,1,1,-1,0,0,1,1,6378.057129,0,1,1,1
2020.136963,1,5,1,20.21917725,0,0,30,531.4136963,0.009518777952,6303.350586,1,10000,1.071882844,0,1,1,1,1,1,-1,0,0,1,1,6409.796387,0,1,1,1
2020.136963,1,6,1,20.21917725,0,0,30,531.9967041,0.008327115327,7205.318359,1,10000,1.182524323,0,1,1,1,1,1,-1,0,0,1,1,6064.789551,0,1,1,1
2020.136963,1,7,1,20.21917725,1,0,30,519.3901367,0.020282913,2958.165771,1,10000,1.102352262,0,1,1,1,1,1,-1,0,0,1,1,5886.34082,0,1,1,1
2020.136963,1,8,1,20.21917725,1,0,30,569.8179932,0.0120561244,4976.953125,1,10000,1.570120096,0,1,1,1,1,1,-1,0,0,1,1,5756.597656,0,1,1,1
2020.136963,1,9,1,20.21917725,1,0,30,528.3503418,0.01257257164,4772.327148,1,10000,1.179005742,0,1,1,1,1,1,-1,0,0,1,1,4745,0,1,1,1
2020.136963,1,10,1,20.21917725,1,0,30,528.4250488,0.01254921779,4781.174805,1,10000,1.116367698,0,1,1,1,1,1,-1,0,0,1,1,5918.741211,0,1,1,1
2020.136963,1,11,1,20.21917725,0,0,30,533.0999146,0.007491292432,8009.306641,1,10000,1.012190223,0,1,1,1,1,1,-1,0,0,1,1,6331.430176,0,1,1,1
2020.136963,1,12,1,20.21917725,1,0,30,519.7301025,0.02137382329,2807.161377,1,10000,1.078013062,0,1,1,1,1,1,-1,0,0,1,1,5372.6875,0,1,1,1
2020.136963,1,13,1,20.21917725,0,0,30,522.1237183,0.01895194128,3165.915527,1,10000,1.269945145,0,1,1,1,1,1,-1,0,0,1,1,5489.476074,0,1,1,1
2020.136963,1,14,1,20.21917725,0,0,30,527.7545776,0.01342662983,4468.717285,1,10000,1.037058592,0,1,1,1,1,1,-1,0,0,1,1,6107.547363,0,1,1,1
2020.136963,1,15,1,20.21917725,1,0,30,530.6925049,0.01027253456,5840.783203,1,10000,1.637073994,0,1,1,1,1,1,-1,0,0,1,1,5616.606445,0,1,1,1
2020.136963,1,16,1,20.21917725,1,0,30,522.4475098,0.01846178249,3249.94751,1,10000,1.864461899,0,1,1,1,1,1,-1,0,0,1,1,5799.481934,0,1,1,1
2020.136963,1,17,1,20.21917725,0,0,30,527.1033325,0.01316981018,4555.847656,1,10000,1.192916036,0,1,1,1,1,1,-1,0,0,1,1,5871.047852,0,1,1,1
2020.136963,1,18,1,20.21917725,0,0,30,530.5961914,0.01019670628,5884.300293,1,10000,1.040263772,0,1,1,1,1,1,-1,0,0,1,1,6468.474121,0,1,1,1
2020.136963,1,19,1,20.21917725,0,0,30,529.1427612,0.01156657189,5187.399414,1,10000,1.114767909,0,1,1,1,1,1,-1,0,0,1,1,5821.462402,0,1,1,1
2020.136963,1,20,1,20.21917725,0,0,30,528.6635742,0.01154983509,5194.903809,1,10000,1.105951905,0,1,1,1,1,1,-1,0,0,1,1,6193.540527,0,1,1,1
2020.136963,1,21,1,20.21917725,0,0,30,518.2640381,0.02273916826,2638.620605,1,10000,1.156540036,0,1,1,1,1,1,-1,0,0,1,1,5564.952637,0,1,1,1
2020.136963,1,22,1,20.21917725,0,0,30,534.8795166,0.005668046884,10585.75,1,10000,1.014830828,0,1,1,1,1,1,-1,0,0,1,1,6077.362793,0,1,1,1
2020.136963,1,23,1,20.21917725,1,0,30,528.9825439,0.01140369661,5261.427734,1,10000,2.032172441,0,1,1,1,1,1,-1,0,0,1,1,5050.750977,0,1,1,1
2020.136963,1,24,1,20.21917725,1,0,30,533.4725342,0.00725003425,8275.84375,1,10000,1.037544608,0,1,1,1,1,1,-1,0,0,1,1,5668.721191,0,1,1,1
2020.136963,1,25,1,20.21917725,0,0,30,524.3060303,0.01573867351,3812.266113,1,10000,1.214126706,0,1,1,1,1,1,-1,0,0,1,1,6242.422852,0,1,1,1
2020.136963,1,26,1,20.21917725,1,0,30,533.7908325,0.0069708433,8607.352539,1,10000,1.033934474,0,1,1,1,1,1,-1,0,0,1,1,5799.177246,0,1,1,1
2020.136963,1,27,1,20.21917725,1,0,30,514.3892212,0.02630330995,2281.081299,1,10000,1.090412736,0,1,1,1,1,1,-1,0,0,1,1,5890.026367,0,1,1,1
2020.136963,1,28,1,20.21917725,0,0,30,534.1173706,0.006833045278,8780.757813,1,10000,1.032910109,0,1,1,1,1,1,-1,0,0,1,1,6236.115234,0,1,1,1
2020.136963,1,29,1,20.21917725,1,0,30,530.911499,0.01014888659,5911.946289,1,10000,1.082023859,0,1,1,1,1,1,-1,0,0,1,1,5406.868652,0,1,1,1
2020.136963,1,30,1,20.21917725,1,0,30,533.7198486,0.008230308071,7290.100098,1,10000,1.0271523,0,1,1,1,1,1,-1,0,0,1,1,5740.075684,0,1,1,1
2020.136963,1,31,1,20.21917725,1,0,30,484.0469055,0.05465866625,1097.720215,1,10000,1.262925744,0,1,1,1,1,1,-1,0,0,1,1,5461.221191,0,1,1,1
2020.136963,1,32,1,20.21917725,0,0,30,530.7023315,0.009597448632,6251.704102,1,10000,1.029625893,0,1,1,1,1,1,-1,0,0,1,1,5242.245117,0,1,1,1
2020.136963,1,33,1,20.21917725,1,0,30,509.7599182,0.02999904566,2000.059937,1,10000,1.042086363,0,1,1,1,1,1,-1,0,0,1,1,6025.327148,0,1,1,1
2020.136963,1,34,1,20.21917725,1,0,30,523.31073,0.01739453711,3449.35376,1,10000,1.029175639,0,1,1,1,1,1,-1,0,0,1,1,5777.88623,0,1,1,1
2020.136963,1,35,1,20.21917725,1,0,30,525.7407227,0.01426340826,4206.588867,1,10000,1.037968636,0,1,1,1,1,1,-1,0,0,1,1,6056.332031,0,1,1,1
2020.136963,1,36,1,20.21917725,0,0,30,533.1348267,0.007277466822,8244.663086,1,10000,1.050859809,0,1,1,1,1,1,-1,0,0,1,1,6820.389648,0,1,1,1
2020.136963,1,37,1,20.21917725,1,0,30,525.678833,0.01450630371,4136.11377,1,10000,1.242080092,0,1,1,1,1,1,-1,0,0,1,1,5333.716309,0,1,1,1
2020.136963,1,38,1,20.21917725,1,0,30,533.7727051,0.006398272235,9377.647461,1,10000,1.045090437,0,1,1,1,1,1,-1,0,0,1,1,5498.030273,0,1,1,1
2020.136963,1,39,1,20.21917725,1,0,30,530.5272827,0.01072190795,5596.038086,1,10000,1.018593192,0,1,1,1,1,1,-1,0,0,1,1,5724.723145,0,1,1,1
2020.136963,1,40,1,20.21917725,1,0,30,519.8892822,0.02029012516,2957.11377,1,10000,1.190523863,0,1,1,1,1,1,-1,0,0,1,1,5331.621094,0,1,1,1
2020.136963,1,41,1,20.21917725,0,0,30,532.4497681,0.008184351958,7331.13623,1,10000,1.03650105,0,1,1,1,1,1,-1,0,0,1,1,5545.100586,0,1,1,1
2020.136963,1,42,1,20.21917725,0,0,30,529.4969482,0.01137494948,5274.765625,1,10000,1.048176885,0,1,1,1,1,1,-1,0,0,1,1,5649.449219,0,1,1,1
2020.136963,1,43,1,20.21917725,1,0,30,527.5906982,0.01286914852,4662.338379,1,10000,1.180587769,0,1,1,1,1,1,-1,0,0,1,1,5780.101074,0,1,1,1
2020.136963,1,44,1,20.21917725,1,0,30,531.5818481,0.008678206243,6913.919434,1,10000,1.039678335,0,1,1,1,1,1,-1,0,0,1,1,5780.28125,0,1,1,1
2020.136963,1,45,1,20.21917725,1,0,30,490.1247559,0.05206529051,1152.399658,1,10000,1.194170713,0,1,1,1,1,1,-1,0,0,1,1,5515.905762,0,1,1,1
2020.136963,1,46,1,20.21917725,0,0,30,518.8634033,0.02260911651,2653.799805,1,10000,1.033696294,0,1,1,1,1,1,-1,0,0,1,1,5963.746582,0,1,1,1
2020.136963,1,47,1,20.21917725,1,0,30,492.9849548,0.04574675858,1311.566284,1,10000,2.114967823,0,1,1,1,1,1,-1,0,0,1,1,5308.038086,0,1,1,1
2020.136963,1,48,1,20.21917725,1,0,30,510.2800903,0.02962333336,2025.435059,1,10000,2.954645634,0,1,1,1,1,1,-1,0,0,1,1,6122.242188,0,1,1,1
2020.136963,1,49,1,20.21917725,1,0,30,532.5309448,0.007916945964,7578.761719,1,10000,1.068374991,0,1,1,1,1,1,-1,0,0,1,1,5609.29248,0,1,1,1
