Year, NodeId, Gender, HasHIV, Age, Population, Infected, Newly Infected, On_ART, Died, Died_from_HIV, Tested Past Year or On_ART, Tested Ever, Diagnosed, Newly Tested Positive, Newly Tested Negative, HasIntervention(Vaccine48),Vaccinated
1965,1,1,1,19,54,54,3,0,1,1,0,0,0,0,0,0,0
1965,1,1,1,20,68,68,3,0,2,2,0,0,0,0,0,0,0
1965,1,1,1,21,65,65,4,0,0,0,0,0,0,0,0,0,0
1965,1,1,1,22,58,58,2,0,0,0,0,0,0,0,0,0,0
1965,1,1,1,23,44,44,3,0,2,2,0,0,0,0,0,0,0
1965,1,1,1,24,55,55,2,0,0,0,0,0,0,0,0,0,0
1965,1,1,1,25,52,52,3,0,0,0,0,0,0,0,0,0,0
1965,1,1,1,26,33,33,2,0,1,1,0,0,0,0,0,0,0
1965,1,1,1,27,34,34,0,0,0,0,0,0,0,0,0,0,0
1965,1,1,1,28,41,41,0,0,1,1,0,0,0,0,0,0,0
1965,1,1,1,29,17,17,1,0,0,0,0,0,0,0,0,0,0
1965,1,1,1,30,19,19,2,0,0,0,0,0,0,0,0,0,0
1965,1,1,1,31,19,19,2,0,1,1,0,0,0,0,0,0,0
1965,1,1,1,32,8,8,1,0,0,0,0,0,0,0,0,0,0
1965,1,1,1,33,12,12,1,0,0,0,0,0,0,0,0,0,0
1965,1,1,1,34,7,7,0,0,2,2,0,0,0,0,0,0,0
1965,1,1,1,35,9,9,0,0,0,0,0,0,0,0,0,0,0
1965,1,1,1,36,5,5,0,0,0,0,0,0,0,0,0,0,0
1965,1,1,1,37,7,7,0,0,0,0,0,0,0,0,0,0,0
1965,1,1,1,38,3,3,0,0,0,0,0,0,0,0,0,0,0
1965,1,1,1,39,7,7,1,0,0,0,0,0,0,0,0,0,0
1965,1,1,1,40,5,5,1,0,1,1,0,0,0,0,0,0,0
1965,1,1,1,41,4,4,0,0,0,0,0,0,0,0,0,0,0
1965,1,1,1,42,6,6,1,0,0,0,0,0,0,0,0,0,0
1965,1,1,1,43,4,4,0,0,0,0,0,0,0,0,0,0,0
1965,1,1,1,44,3,3,1,0,1,1,0,0,0,0,0,0,0
1965,1,1,1,45,2,2,0,0,0,0,0,0,0,0,0,0,0
1965,1,1,1,46,4,4,0,0,0,0,0,0,0,0,0,0,0
1965,1,1,1,47,1,1,0,0,0,0,0,0,0,0,0,0,0
1965,1,1,1,48,1,1,0,0,0,0,0,0,0,0,0,0,0
1965,1,1,1,49,1,1,1,0,0,0,0,0,0,0,0,0,0
1965,1,1,1,50,1,1,0,0,0,0,0,0,0,0,0,0,0
1965,1,1,1,51,1,1,0,0,0,0,0,0,0,0,0,0,0
1965,1,1,1,52,0,0,0,0,0,0,0,0,0,0,0,0,0
1965,1,1,1,53,0,0,0,0,1,1,0,0,0,0,0,0,0
1965,1,1,1,54,2,2,1,0,2,1,0,0,0,0,0,0,0
1965,1,1,1,55,1,1,0,0,0,0,0,0,0,0,0,0,0
1965,1,1,1,56,1,1,0,0,0,0,0,0,0,0,0,0,0
1965,1,1,1,57,2,2,0,0,0,0,0,0,0,0,0,0,0
1965,1,1,1,58,1,1,0,0,0,0,0,0,0,0,0,0,0
1965,1,1,1,59,1,1,0,0,0,0,0,0,0,0,0,0,0
1965,1,1,1,60,1,1,0,0,0,0,0,0,0,0,0,0,0
1965,1,1,1,61,0,0,0,0,0,0,0,0,0,0,0,0,0
1965,1,1,1,62,0,0,0,0,0,0,0,0,0,0,0,0,0
1965,1,1,1,63,0,0,0,0,0,0,0,0,0,0,0,0,0
1965,1,1,1,64,1,1,0,0,0,0,0,0,0,0,0,0,0
1965,1,1,1,65,0,0,0,0,0,0,0,0,0,0,0,0,0
1965,1,1,1,66,1,1,0,0,0,0,0,0,0,0,0,0,0
1965,1,1,1,67,1,1,0,0,0,0,0,0,0,0,0,0,0
1965,1,1,1,68,1,1,0,0,0,0,0,0,0,0,0,0,0
1965,1,1,1,69,0,0,0,0,0,0,0,0,0,0,0,0,0
1965,1,1,1,70,0,0,0,0,0,0,0,0,0,0,0,0,0
1965,1,1,1,71,0,0,0,0,0,0,0,0,0,0,0,0,0
1965,1,1,1,72,0,0,0,0,0,0,0,0,0,0,0,0,0
1965,1,1,1,73,0,0,0,0,0,0,0,0,0,0,0,0,0
1965,1,1,1,74,0,0,0,0,0,0,0,0,0,0,0,0,0
1965,1,1,1,75,0,0,0,0,0,0,0,0,0,0,0,0,0
1965,1,1,1,76,0,0,0,0,0,0,0,0,0,0,0,0,0
1965,1,1,1,77,0,0,0,0,0,0,0,0,0,0,0,0,0
1965,1,1,1,78,0,0,0,0,0,0,0,0,0,0,0,0,0
1965,1,1,1,79,0,0,0,0,0,0,0,0,0,0,0,0,0
1965,1,1,1,80,0,0,0,0,0,0,0,0,0,0,0,0,0
1965,1,1,1,81,0,0,0,0,0,0,0,0,0,0,0,0,0
1965,1,1,1,82,0,0,0,0,0,0,0,0,0,0,0,0,0
1965,1,1,1,83,0,0,0,0,0,0,0,0,0,0,0,0,0
1965,1,1,1,84,0,0,0,0,0,0,0,0,0,0,0,0,0
1965,1,1,1,85,0,0,0,0,0,0,0,0,0,0,0,0,0
1965,1,1,1,86,0,0,0,0,0,0,0,0,0,0,0,0,0
1965,1,1,1,87,0,0,0,0,0,0,0,0,0,0,0,0,0
1965,1,1,1,88,0,0,0,0,0,0,0,0,0,0,0,0,0
1965,1,1,1,89,0,0,0,0,0,0,0,0,0,0,0,0,0
1965,1,1,1,90,0,0,0,0,0,0,0,0,0,0,0,0,0
1965,1,1,1,91,0,0,0,0,0,0,0,0,0,0,0,0,0
1965,1,1,1,92,0,0,0,0,0,0,0,0,0,0,0,0,0
1965,1,1,1,93,0,0,0,0,0,0,0,0,0,0,0,0,0
1965,1,1,1,94,0,0,0,0,0,0,0,0,0,0,0,0,0
1965,1,1,1,95,0,0,0,0,0,0,0,0,0,0,0,0,0
1965,1,1,1,96,0,0,0,0,0,0,0,0,0,0,0,0,0
1965,1,1,1,97,0,0,0,0,0,0,0,0,0,0,0,0,0
1965,1,1,1,98,0,0,0,0,0,0,0,0,0,0,0,0,0
1965,1,1,1,99,0,0,0,0,0,0,0,0,0,0,0,0,0
1965.5,1,0,0,0,346,0,0,0,18,0,0,0,0,0,0,0,0
1965.5,1,0,0,1,352,0,0,0,3,0,0,0,0,0,0,0,0
1965.5,1,0,0,2,326,0,0,0,1,0,0,0,0,0,0,0,0
1965.5,1,0,0,3,317,0,0,0,0,0,0,0,0,0,0,0,0
1965.5,1,0,0,4,314,0,0,0,2,0,0,0,0,0,0,0,0
1965.5,1,0,0,5,175,0,0,0,0,0,0,0,0,0,0,0,0
1965.5,1,0,0,6,199,0,0,0,0,0,0,0,0,0,0,0,0
1965.5,1,0,0,7,200,0,0,0,0,0,0,0,0,0,0,0,0
1965.5,1,0,0,8,206,0,0,0,2,0,0,0,0,0,0,0,0
1965.5,1,0,0,9,195,0,0,0,0,0,0,0,0,0,0,0,0
1965.5,1,0,0,10,202,0,0,0,0,0,0,0,0,0,0,47,69
1965.5,1,0,0,11,151,0,0,0,2,0,0,0,0,0,0,64,78
1965.5,1,0,0,12,171,0,0,0,1,0,0,0,0,0,0,81,75
1965.5,1,0,0,13,176,0,0,0,0,0,0,0,0,0,0,72,67
1965.5,1,0,0,14,178,0,0,0,0,0,0,0,0,0,0,76,72
1965.5,1,0,0,15,157,0,0,0,0,0,0,0,0,0,0,71,66
1965.5,1,0,0,16,135,0,0,0,0,0,0,0,0,0,0,55,59
1965.5,1,0,0,17,135,0,0,0,0,0,0,0,0,0,0,51,48
1965.5,1,0,0,18,145,0,0,0,1,0,0,0,0,0,0,64,59
1965.5,1,0,0,19,120,0,0,0,1,0,0,0,0,0,0,18,0
1965.5,1,0,0,20,128,0,0,0,0,0,0,0,0,0,0,0,0
1965.5,1,0,0,21,125,0,0,0,1,0,0,0,0,0,0,0,0
1965.5,1,0,0,22,113,0,0,0,0,0,0,0,0,0,0,0,0
1965.5,1,0,0,23,102,0,0,0,0,0,0,0,0,0,0,0,0
1965.5,1,0,0,24,113,0,0,0,0,0,0,0,0,0,0,0,0
1965.5,1,0,0,25,103,0,0,0,0,0,0,0,0,0,0,0,0
1965.5,1,0,0,26,95,0,0,0,0,0,0,0,0,0,0,0,0
1965.5,1,0,0,27,99,0,0,0,0,0,0,0,0,0,0,0,0
1965.5,1,0,0,28,101,0,0,0,1,0,0,0,0,0,0,0,0
1965.5,1,0,0,29,97,0,0,0,0,0,0,0,0,0,0,0,0
1965.5,1,0,0,30,99,0,0,0,0,0,0,0,0,0,0,29,47
1965.5,1,0,0,31,70,0,0,0,0,0,0,0,0,0,0,45,45
1965.5,1,0,0,32,96,0,0,0,0,0,0,0,0,0,0,53,56
1965.5,1,0,0,33,80,0,0,0,0,0,0,0,0,0,0,46,47
1965.5,1,0,0,34,82,0,0,0,0,0,0,0,0,0,0,48,46
1965.5,1,0,0,35,77,0,0,0,2,0,0,0,0,0,0,42,32
1965.5,1,0,0,36,67,0,0,0,0,0,0,0,0,0,0,31,25
1965.5,1,0,0,37,69,0,0,0,1,0,0,0,0,0,0,32,43
1965.5,1,0,0,38,86,0,0,0,1,0,0,0,0,0,0,60,54
1965.5,1,0,0,39,78,0,0,0,0,0,0,0,0,0,0,12,0
1965.5,1,0,0,40,72,0,0,0,0,0,0,0,0,0,0,0,0
1965.5,1,0,0,41,68,0,0,0,1,0,0,0,0,0,0,0,0
1965.5,1,0,0,42,64,0,0,0,1,0,0,0,0,0,0,0,0
1965.5,1,0,0,43,60,0,0,0,0,0,0,0,0,0,0,0,0
1965.5,1,0,0,44,72,0,0,0,1,0,0,0,0,0,0,0,0
1965.5,1,0,0,45,59,0,0,0,0,0,0,0,0,0,0,0,0
1965.5,1,0,0,46,63,0,0,0,2,0,0,0,0,0,0,0,0
1965.5,1,0,0,47,46,0,0,0,0,0,0,0,0,0,0,0,0
1965.5,1,0,0,48,66,0,0,0,2,0,0,0,0,0,0,0,0
1965.5,1,0,0,49,59,0,0,0,1,0,0,0,0,0,0,0,0
1965.5,1,0,0,50,54,0,0,0,0,0,0,0,0,0,0,18,25
1965.5,1,0,0,51,59,0,0,0,0,0,0,0,0,0,0,28,30
1965.5,1,0,0,52,45,0,0,0,1,0,0,0,0,0,0,21,26
1965.5,1,0,0,53,59,0,0,0,2,0,0,0,0,0,0,26,23
1965.5,1,0,0,54,64,0,0,0,2,0,0,0,0,0,0,28,29
1965.5,1,0,0,55,41,0,0,0,1,0,0,0,0,0,0,22,15
1965.5,1,0,0,56,38,0,0,0,0,0,0,0,0,0,0,14,16
1965.5,1,0,0,57,40,0,0,0,1,0,0,0,0,0,0,15,14
1965.5,1,0,0,58,30,0,0,0,2,0,0,0,0,0,0,14,19
1965.5,1,0,0,59,39,0,0,0,1,0,0,0,0,0,0,10,0
1965.5,1,0,0,60,32,0,0,0,1,0,0,0,0,0,0,0,0
1965.5,1,0,0,61,35,0,0,0,0,0,0,0,0,0,0,0,0
1965.5,1,0,0,62,26,0,0,0,0,0,0,0,0,0,0,0,0
1965.5,1,0,0,63,32,0,0,0,1,0,0,0,0,0,0,0,0
1965.5,1,0,0,64,27,0,0,0,0,0,0,0,0,0,0,0,0
1965.5,1,0,0,65,27,0,0,0,1,0,0,0,0,0,0,0,0
1965.5,1,0,0,66,22,0,0,0,0,0,0,0,0,0,0,0,0
1965.5,1,0,0,67,15,0,0,0,0,0,0,0,0,0,0,0,0
1965.5,1,0,0,68,16,0,0,0,0,0,0,0,0,0,0,0,0
1965.5,1,0,0,69,21,0,0,0,1,0,0,0,0,0,0,0,0
1965.5,1,0,0,70,22,0,0,0,1,0,0,0,0,0,0,0,0
1965.5,1,0,0,71,9,0,0,0,1,0,0,0,0,0,0,0,0
1965.5,1,0,0,72,11,0,0,0,2,0,0,0,0,0,0,0,0
1965.5,1,0,0,73,15,0,0,0,2,0,0,0,0,0,0,0,0
1965.5,1,0,0,74,17,0,0,0,0,0,0,0,0,0,0,0,0
1965.5,1,0,0,75,11,0,0,0,2,0,0,0,0,0,0,0,0
1965.5,1,0,0,76,8,0,0,0,0,0,0,0,0,0,0,0,0
1965.5,1,0,0,77,8,0,0,0,0,0,0,0,0,0,0,0,0
1965.5,1,0,0,78,5,0,0,0,1,0,0,0,0,0,0,0,0
1965.5,1,0,0,79,8,0,0,0,0,0,0,0,0,0,0,0,0
1965.5,1,0,0,80,10,0,0,0,1,0,0,0,0,0,0,0,0
1965.5,1,0,0,81,3,0,0,0,0,0,0,0,0,0,0,0,0
1965.5,1,0,0,82,4,0,0,0,0,0,0,0,0,0,0,0,0
1965.5,1,0,0,83,3,0,0,0,0,0,0,0,0,0,0,0,0
1965.5,1,0,0,84,1,0,0,0,1,0,0,0,0,0,0,0,0
1965.5,1,0,0,85,2,0,0,0,1,0,0,0,0,0,0,0,0
1965.5,1,0,0,86,1,0,0,0,0,0,0,0,0,0,0,0,0
1965.5,1,0,0,87,0,0,0,0,0,0,0,0,0,0,0,0,0
1965.5,1,0,0,88,1,0,0,0,0,0,0,0,0,0,0,0,0
1965.5,1,0,0,89,0,0,0,0,0,0,0,0,0,0,0,0,0
1965.5,1,0,0,90,2,0,0,0,0,0,0,0,0,0,0,0,0
1965.5,1,0,0,91,0,0,0,0,1,0,0,0,0,0,0,0,0
1965.5,1,0,0,92,0,0,0,0,0,0,0,0,0,0,0,0,0
1965.5,1,0,0,93,3,0,0,0,0,0,0,0,0,0,0,0,0
1965.5,1,0,0,94,1,0,0,0,0,0,0,0,0,0,0,0,0
1965.5,1,0,0,95,0,0,0,0,0,0,0,0,0,0,0,0,0
1965.5,1,0,0,96,0,0,0,0,0,0,0,0,0,0,0,0,0
1965.5,1,0,0,97,0,0,0,0,0,0,0,0,0,0,0,0,0
1965.5,1,0,0,98,0,0,0,0,0,0,0,0,0,0,0,0,0
1965.5,1,0,0,99,0,0,0,0,0,0,0,0,0,0,0,0,0
1965.5,1,0,1,0,22,22,16,0,0,0,0,0,0,0,0,0,0
1965.5,1,0,1,1,6,6,0,0,0,0,0,0,0,0,0,0,0
1965.5,1,0,1,2,3,3,0,0,0,0,0,0,0,0,0,0,0
1965.5,1,0,1,3,9,9,0,0,0,0,0,0,0,0,0,0,0
1965.5,1,0,1,4,26,26,0,0,0,0,0,0,0,0,0,0,0
1965.5,1,0,1,5,46,46,0,0,0,0,0,0,0,0,0,0,0
1965.5,1,0,1,6,31,31,0,0,0,0,0,0,0,0,0,0,0
1965.5,1,0,1,7,24,24,0,0,0,0,0,0,0,0,0,0,0
1965.5,1,0,1,8,37,37,0,0,0,0,0,0,0,0,0,0,0
1965.5,1,0,1,9,28,28,0,0,0,0,0,0,0,0,0,0,0
1965.5,1,0,1,10,23,23,0,0,0,0,0,0,0,0,0,0,0
1965.5,1,0,1,11,17,17,0,0,0,0,0,0,0,0,0,0,0
1965.5,1,0,1,12,23,23,0,0,1,1,0,0,0,0,0,0,0
1965.5,1,0,1,13,21,21,0,0,0,0,0,0,0,0,0,0,0
1965.5,1,0,1,14,25,25,0,0,1,1,0,0,0,0,0,0,0
1965.5,1,0,1,15,24,24,0,0,0,0,0,0,0,0,0,0,0
1965.5,1,0,1,16,18,18,0,0,0,0,0,0,0,0,0,0,0
1965.5,1,0,1,17,26,26,0,0,0,0,0,0,0,0,0,0,0
1965.5,1,0,1,18,18,18,1,0,0,0,0,0,0,0,0,0,0
1965.5,1,0,1,19,37,37,0,0,0,0,0,0,0,0,0,0,0
1965.5,1,0,1,20,55,55,0,0,2,2,0,0,0,0,0,0,0
1965.5,1,0,1,21,33,33,1,0,2,2,0,0,0,0,0,0,0
1965.5,1,0,1,22,46,46,0,0,2,2,0,0,0,0,0,0,0
1965.5,1,0,1,23,47,47,2,0,0,0,0,0,0,0,0,0,0
1965.5,1,0,1,24,43,43,1,0,2,2,0,0,0,0,0,0,0
1965.5,1,0,1,25,49,49,0,0,0,0,0,0,0,0,0,0,0
1965.5,1,0,1,26,51,51,2,0,0,0,0,0,0,0,0,0,0
1965.5,1,0,1,27,35,35,1,0,0,0,0,0,0,0,0,0,0
1965.5,1,0,1,28,48,48,1,0,1,1,0,0,0,0,0,0,0
1965.5,1,0,1,29,36,36,4,0,0,0,0,0,0,0,0,0,0
1965.5,1,0,1,30,32,32,0,0,1,1,0,0,0,0,0,0,0
1965.5,1,0,1,31,33,33,1,0,0,0,0,0,0,0,0,0,0
1965.5,1,0,1,32,40,40,2,0,1,0,0,0,0,0,0,0,0
1965.5,1,0,1,33,30,30,0,0,1,1,0,0,0,0,0,0,0
1965.5,1,0,1,34,42,42,1,0,3,3,0,0,0,0,0,0,0
1965.5,1,0,1,35,26,26,0,0,1,1,0,0,0,0,0,0,0
1965.5,1,0,1,36,24,24,0,0,4,3,0,0,0,0,0,0,0
1965.5,1,0,1,37,21,21,0,0,0,0,0,0,0,0,0,0,0
1965.5,1,0,1,38,26,26,0,0,2,2,0,0,0,0,0,0,0
1965.5,1,0,1,39,14,14,2,0,1,1,0,0,0,0,0,0,0
1965.5,1,0,1,40,31,31,0,0,0,0,0,0,0,0,0,0,0
1965.5,1,0,1,41,20,20,0,0,1,1,0,0,0,0,0,0,0
1965.5,1,0,1,42,13,13,0,0,3,3,0,0,0,0,0,0,0
1965.5,1,0,1,43,19,19,0,0,0,0,0,0,0,0,0,0,0
1965.5,1,0,1,44,18,18,0,0,0,0,0,0,0,0,0,0,0
1965.5,1,0,1,45,19,19,0,0,0,0,0,0,0,0,0,0,0
1965.5,1,0,1,46,15,15,0,0,2,2,0,0,0,0,0,0,0
1965.5,1,0,1,47,13,13,0,0,0,0,0,0,0,0,0,0,0
1965.5,1,0,1,48,15,15,0,0,1,1,0,0,0,0,0,0,0
1965.5,1,0,1,49,17,17,0,0,1,1,0,0,0,0,0,0,0
1965.5,1,0,1,50,17,17,0,0,3,2,0,0,0,0,0,0,0
1965.5,1,0,1,51,11,11,0,0,0,0,0,0,0,0,0,0,0
1965.5,1,0,1,52,18,18,0,0,0,0,0,0,0,0,0,0,0
1965.5,1,0,1,53,9,9,0,0,1,1,0,0,0,0,0,0,0
1965.5,1,0,1,54,6,6,1,0,0,0,0,0,0,0,0,0,0
1965.5,1,0,1,55,7,7,0,0,1,1,0,0,0,0,0,0,0
1965.5,1,0,1,56,5,5,0,0,4,4,0,0,0,0,0,0,0
1965.5,1,0,1,57,5,5,0,0,1,1,0,0,0,0,0,0,0
1965.5,1,0,1,58,10,10,0,0,3,3,0,0,0,0,0,0,0
1965.5,1,0,1,59,7,7,0,0,0,0,0,0,0,0,0,0,0
1965.5,1,0,1,60,14,14,0,0,0,0,0,0,0,0,0,0,0
1965.5,1,0,1,61,6,6,0,0,2,1,0,0,0,0,0,0,0
1965.5,1,0,1,62,8,8,0,0,1,1,0,0,0,0,0,0,0
1965.5,1,0,1,63,6,6,0,0,0,0,0,0,0,0,0,0,0
1965.5,1,0,1,64,7,7,0,0,1,1,0,0,0,0,0,0,0
1965.5,1,0,1,65,3,3,0,0,0,0,0,0,0,0,0,0,0
1965.5,1,0,1,66,2,2,0,0,0,0,0,0,0,0,0,0,0
1965.5,1,0,1,67,6,6,0,0,0,0,0,0,0,0,0,0,0
1965.5,1,0,1,68,2,2,0,0,1,0,0,0,0,0,0,0,0
1965.5,1,0,1,69,3,3,0,0,1,0,0,0,0,0,0,0,0
1965.5,1,0,1,70,6,6,0,0,1,1,0,0,0,0,0,0,0
1965.5,1,0,1,71,1,1,0,0,1,1,0,0,0,0,0,0,0
1965.5,1,0,1,72,10,10,0,0,0,0,0,0,0,0,0,0,0
1965.5,1,0,1,73,2,2,0,0,2,1,0,0,0,0,0,0,0
1965.5,1,0,1,74,3,3,0,0,0,0,0,0,0,0,0,0,0
1965.5,1,0,1,75,2,2,0,0,0,0,0,0,0,0,0,0,0
1965.5,1,0,1,76,2,2,0,0,1,0,0,0,0,0,0,0,0
1965.5,1,0,1,77,4,4,0,0,0,0,0,0,0,0,0,0,0
1965.5,1,0,1,78,5,5,0,0,0,0,0,0,0,0,0,0,0
1965.5,1,0,1,79,0,0,0,0,0,0,0,0,0,0,0,0,0
1965.5,1,0,1,80,2,2,0,0,0,0,0,0,0,0,0,0,0
1965.5,1,0,1,81,3,3,0,0,0,0,0,0,0,0,0,0,0
1965.5,1,0,1,82,0,0,0,0,0,0,0,0,0,0,0,0,0
1965.5,1,0,1,83,1,1,0,0,0,0,0,0,0,0,0,0,0
1965.5,1,0,1,84,2,2,0,0,0,0,0,0,0,0,0,0,0
1965.5,1,0,1,85,0,0,0,0,0,0,0,0,0,0,0,0,0
1965.5,1,0,1,86,1,1,0,0,0,0,0,0,0,0,0,0,0
1965.5,1,0,1,87,0,0,0,0,0,0,0,0,0,0,0,0,0
1965.5,1,0,1,88,0,0,0,0,0,0,0,0,0,0,0,0,0
1965.5,1,0,1,89,0,0,0,0,0,0,0,0,0,0,0,0,0
1965.5,1,0,1,90,0,0,0,0,0,0,0,0,0,0,0,0,0
1965.5,1,0,1,91,0,0,0,0,0,0,0,0,0,0,0,0,0
1965.5,1,0,1,92,1,1,0,0,0,0,0,0,0,0,0,0,0
1965.5,1,0,1,93,0,0,0,0,0,0,0,0,0,0,0,0,0
1965.5,1,0,1,94,1,1,0,0,0,0,0,0,0,0,0,0,0
1965.5,1,0,1,95,0,0,0,0,0,0,0,0,0,0,0,0,0
1965.5,1,0,1,96,0,0,0,0,0,0,0,0,0,0,0,0,0
1965.5,1,0,1,97,0,0,0,0,0,0,0,0,0,0,0,0,0
1965.5,1,0,1,98,0,0,0,0,0,0,0,0,0,0,0,0,0
1965.5,1,0,1,99,0,0,0,0,0,0,0,0,0,0,0,0,0
1965.5,1,1,0,0,338,0,0,0,8,0,0,0,0,0,0,0,0
1965.5,1,1,0,1,358,0,0,0,3,0,0,0,0,0,0,0,0
1965.5,1,1,0,2,350,0,0,0,2,0,0,0,0,0,0,0,0
1965.5,1,1,0,3,328,0,0,0,2,0,0,0,0,0,0,0,0
1965.5,1,1,0,4,340,0,0,0,1,0,0,0,0,0,0,0,0
1965.5,1,1,0,5,282,0,0,0,0,0,0,0,0,0,0,0,0
1965.5,1,1,0,6,261,0,0,0,0,0,0,0,0,0,0,0,0
1965.5,1,1,0,7,257,0,0,0,0,0,0,0,0,0,0,0,0
1965.5,1,1,0,8,330,0,0,0,1,0,0,0,0,0,0,0,0
1965.5,1,1,0,9,261,0,0,0,0,0,0,0,0,0,0,0,0
1965.5,1,1,0,10,262,0,0,0,0,0,0,0,0,0,0,43,63
1965.5,1,1,0,11,229,0,0,0,1,0,0,0,0,0,0,58,64
1965.5,1,1,0,12,220,0,0,0,1,0,0,0,0,0,0,60,61
1965.5,1,1,0,13,229,0,0,0,0,0,0,0,0,0,0,64,62
1965.5,1,1,0,14,243,0,0,0,0,0,0,0,0,0,0,66,70
1965.5,1,1,0,15,221,0,0,0,0,0,0,0,0,0,0,68,54
1965.5,1,1,0,16,156,0,0,0,0,0,0,0,0,0,0,46,45
1965.5,1,1,0,17,164,0,0,0,0,0,0,0,0,0,0,43,41
1965.5,1,1,0,18,144,0,0,0,0,0,0,0,0,0,0,38,34
1965.5,1,1,0,19,138,0,0,0,0,0,0,0,0,0,0,12,0
1965.5,1,1,0,20,128,0,0,0,0,0,0,0,0,0,0,0,0
1965.5,1,1,0,21,92,0,0,0,0,0,0,0,0,0,0,0,0
1965.5,1,1,0,22,108,0,0,0,0,0,0,0,0,0,0,0,0
1965.5,1,1,0,23,98,0,0,0,0,0,0,0,0,0,0,0,0
1965.5,1,1,0,24,111,0,0,0,0,0,0,0,0,0,0,0,0
1965.5,1,1,0,25,100,0,0,0,0,0,0,0,0,0,0,0,0
1965.5,1,1,0,26,105,0,0,0,0,0,0,0,0,0,0,0,0
1965.5,1,1,0,27,99,0,0,0,0,0,0,0,0,0,0,0,0
1965.5,1,1,0,28,116,0,0,0,0,0,0,0,0,0,0,0,0
1965.5,1,1,0,29,107,0,0,0,0,0,0,0,0,0,0,0,0
1965.5,1,1,0,30,115,0,0,0,1,0,0,0,0,0,0,21,34
1965.5,1,1,0,31,97,0,0,0,0,0,0,0,0,0,0,26,27
1965.5,1,1,0,32,116,0,0,0,0,0,0,0,0,0,0,32,34
1965.5,1,1,0,33,106,0,0,0,0,0,0,0,0,0,0,39,33
1965.5,1,1,0,34,121,0,0,0,1,0,0,0,0,0,0,35,42
1965.5,1,1,0,35,117,0,0,0,1,0,0,0,0,0,0,31,28
1965.5,1,1,0,36,105,0,0,0,0,0,0,0,0,0,0,36,34
1965.5,1,1,0,37,122,0,0,0,1,0,0,0,0,0,0,36,30
1965.5,1,1,0,38,113,0,0,0,0,0,0,0,0,0,0,32,34
1965.5,1,1,0,39,103,0,0,0,0,0,0,0,0,0,0,11,0
1965.5,1,1,0,40,99,0,0,0,0,0,0,0,0,0,0,0,0
1965.5,1,1,0,41,96,0,0,0,0,0,0,0,0,0,0,0,0
1965.5,1,1,0,42,99,0,0,0,0,0,0,0,0,0,0,0,0
1965.5,1,1,0,43,76,0,0,0,0,0,0,0,0,0,0,0,0
1965.5,1,1,0,44,95,0,0,0,0,0,0,0,0,0,0,0,0
1965.5,1,1,0,45,88,0,0,0,0,0,0,0,0,0,0,0,0
1965.5,1,1,0,46,59,0,0,0,0,0,0,0,0,0,0,0,0
1965.5,1,1,0,47,79,0,0,0,1,0,0,0,0,0,0,0,0
1965.5,1,1,0,48,84,0,0,0,0,0,0,0,0,0,0,0,0
1965.5,1,1,0,49,85,0,0,0,0,0,0,0,0,0,0,0,0
1965.5,1,1,0,50,94,0,0,0,0,0,0,0,0,0,0,10,16
1965.5,1,1,0,51,66,0,0,0,0,0,0,0,0,0,0,16,14
1965.5,1,1,0,52,69,0,0,0,1,0,0,0,0,0,0,10,12
1965.5,1,1,0,53,66,0,0,0,1,0,0,0,0,0,0,12,9
1965.5,1,1,0,54,66,0,0,0,1,0,0,0,0,0,0,4,5
1965.5,1,1,0,55,60,0,0,0,0,0,0,0,0,0,0,13,15
1965.5,1,1,0,56,62,0,0,0,1,0,0,0,0,0,0,12,7
1965.5,1,1,0,57,56,0,0,0,0,0,0,0,0,0,0,9,9
1965.5,1,1,0,58,52,0,0,0,1,0,0,0,0,0,0,9,11
1965.5,1,1,0,59,54,0,0,0,2,0,0,0,0,0,0,5,0
1965.5,1,1,0,60,44,0,0,0,0,0,0,0,0,0,0,0,0
1965.5,1,1,0,61,40,0,0,0,1,0,0,0,0,0,0,0,0
1965.5,1,1,0,62,27,0,0,0,1,0,0,0,0,0,0,0,0
1965.5,1,1,0,63,45,0,0,0,0,0,0,0,0,0,0,0,0
1965.5,1,1,0,64,45,0,0,0,1,0,0,0,0,0,0,0,0
1965.5,1,1,0,65,28,0,0,0,2,0,0,0,0,0,0,0,0
1965.5,1,1,0,66,34,0,0,0,2,0,0,0,0,0,0,0,0
1965.5,1,1,0,67,31,0,0,0,0,0,0,0,0,0,0,0,0
1965.5,1,1,0,68,40,0,0,0,0,0,0,0,0,0,0,0,0
1965.5,1,1,0,69,27,0,0,0,1,0,0,0,0,0,0,0,0
1965.5,1,1,0,70,29,0,0,0,1,0,0,0,0,0,0,0,0
1965.5,1,1,0,71,19,0,0,0,0,0,0,0,0,0,0,0,0
1965.5,1,1,0,72,11,0,0,0,2,0,0,0,0,0,0,0,0
1965.5,1,1,0,73,21,0,0,0,1,0,0,0,0,0,0,0,0
1965.5,1,1,0,74,27,0,0,0,0,0,0,0,0,0,0,0,0
1965.5,1,1,0,75,9,0,0,0,1,0,0,0,0,0,0,0,0
1965.5,1,1,0,76,14,0,0,0,3,0,0,0,0,0,0,0,0
1965.5,1,1,0,77,15,0,0,0,0,0,0,0,0,0,0,0,0
1965.5,1,1,0,78,14,0,0,0,0,0,0,0,0,0,0,0,0
