Rel_ID,Rel_start_time,Rel_scheduled_end_time,Rel_type (0 = TRANSITORY; 1 = INFORMAL; 2 = MARITAL; 3 = COMMERCIAL),Original_node_ID,Current_node_ID,A_ID,A_is_infected,A_gender,A_age,A_total_num_active_rels,A_num_active_TRANSITORY_rels,A_num_active_INFORMAL_rels,A_num_active_MARITAL_rels,A_num_active_COMMERCIAL_rels,A_num_lifetime_rels,A_num_rels_last_6_mo,A_extra_relational_bitmask,A_is_circumcised,A_has_STI_coinfection,A_is_superspreader,B_ID,B_is_infected,B_gender,B_age,B_total_num_active_rels,B_num_active_TRANSITORY_rels,B_num_active_INFORMAL_rels,B_num_active_MARITAL_rels,B_num_active_COMMERCIAL_rels,B_num_lifetime_rels,B_num_rels_last_6_mo,B_extra_relational_bitmask,B_is_circumcised,B_has_STI_coinfection,B_is_superspreader
23,6,685.191,0,1,1,4547,0,0,57.4328,1,1,0,0,0,1,1,0,0,0,0,10191,1,1,17.5386,1,1,0,0,0,1,1,0,0,0,0
24,6,381.968,0,1,1,7449,1,0,34.644,1,1,0,0,0,1,1,0,0,0,0,11045,0,1,18.4451,1,1,0,0,0,1,1,0,0,0,0
25,6,378.444,0,1,1,7567,0,0,35.7941,1,1,0,0,0,1,1,0,0,0,0,8287,0,1,31.7115,1,1,0,0,0,1,1,0,0,0,0
26,6,355.816,0,1,1,10542,0,0,68.5933,1,1,0,0,0,1,1,0,0,0,0,14152,0,1,17.0235,1,1,0,0,0,1,1,0,0,0,0
27,6,226.411,0,1,1,10755,0,0,74.6408,1,1,0,0,0,1,1,0,0,0,0,8841,0,1,54.7603,1,1,0,0,0,1,1,0,0,0,0
28,6,164.549,0,1,1,10988,0,0,46.9309,1,1,0,0,0,1,1,0,0,0,0,5016,0,1,19.6354,1,1,0,0,0,1,1,0,0,0,0
29,6,357.556,0,1,1,14204,0,0,40.7446,1,1,0,0,0,1,1,0,0,0,0,13190,0,1,21.2325,1,1,0,0,0,1,1,0,0,0,0
30,6,336.12,0,1,1,4136,0,0,78.9441,1,1,0,0,0,1,1,0,0,0,0,5095,0,1,18.0966,1,1,0,0,0,1,1,0,0,0,0
31,6,82.2156,0,1,1,4206,0,0,48.3756,1,1,0,0,0,1,1,0,0,0,0,15831,0,1,22.8973,1,1,0,0,0,1,1,0,0,0,0
32,6,245.168,0,1,1,4721,0,0,45.6793,1,1,0,0,0,1,1,0,0,0,0,12803,0,1,18.3651,1,1,0,0,0,1,1,0,0,0,0
33,6,287.969,0,1,1,7840,0,0,57.5346,1,1,0,0,0,1,1,0,0,0,0,14635,1,1,17.671,1,1,0,0,0,1,1,0,0,0,0
34,6,466.84,0,1,1,9927,0,0,20.0796,1,1,0,0,0,1,1,0,0,0,0,17113,0,1,45.5449,1,1,0,0,0,1,1,0,0,0,0
35,6,349.81,0,1,1,11041,0,0,51.8745,1,1,0,0,0,1,1,0,0,0,0,566,0,1,23.8031,1,1,0,0,0,1,1,0,0,0,0
36,6,71.8924,0,1,1,11985,0,0,65.1848,1,1,0,0,0,1,1,0,0,0,0,14771,0,1,19.5186,1,1,0,0,0,1,1,0,0,0,0
37,6,44.1793,0,1,1,13207,0,0,27.1496,1,1,0,0,0,1,1,0,0,0,0,17304,1,1,17.3,1,1,0,0,0,1,1,0,0,0,0
38,6,315.072,0,1,1,14322,1,0,19.9209,1,1,0,0,0,1,1,0,0,0,0,916,0,1,18.7818,1,1,0,0,0,1,1,0,0,0,0
39,6,433.241,0,1,1,15275,0,0,25.4961,1,1,0,0,0,1,1,0,0,0,0,6462,0,1,30.6684,1,1,0,0,0,1,1,0,0,0,0
40,6,286.299,0,1,1,16260,0,0,27.7576,1,1,0,0,0,1,1,0,0,0,0,2453,0,1,17.0367,1,1,0,0,0,1,1,0,0,0,0
41,6,171.983,0,1,1,5517,0,0,18.3991,1,1,0,0,0,1,1,0,0,0,0,9053,0,1,59.0314,1,1,0,0,0,1,1,0,0,0,0
42,6,221.94,0,1,1,5756,0,0,67.4557,1,1,0,0,0,1,1,0,0,0,0,3002,0,1,17.6604,1,1,0,0,0,1,1,0,0,0,0
43,6,179.301,0,1,1,7749,0,0,75.7093,1,1,0,0,0,1,1,0,0,0,0,12408,0,1,52.1661,1,1,0,0,0,1,1,0,0,0,0
44,6,133.391,0,1,1,9041,0,0,38.0629,1,1,0,0,0,1,1,0,0,0,0,12905,0,1,47.0212,1,1,0,0,0,1,1,0,0,0,0
45,6,142.056,0,1,1,10601,0,0,71.0332,1,1,0,0,0,1,1,0,0,0,0,7174,0,1,17.4715,1,1,0,0,0,1,1,0,0,0,0
46,6,460.503,0,1,1,12232,0,0,49.2474,1,1,0,0,0,1,1,0,0,0,0,13244,0,1,17.3066,1,1,0,0,0,1,1,0,0,0,0
47,6,345.325,0,1,1,12257,0,0,72.4499,1,1,0,0,0,1,1,0,0,0,0,14831,0,1,19.4338,1,1,0,0,0,1,1,0,0,0,0
48,6,759.808,0,1,1,17202,0,0,78.6916,1,1,0,0,0,1,1,0,0,0,0,330,0,1,19.1816,1,1,0,0,0,1,1,0,0,0,0
49,6,252.592,0,1,1,970,0,0,59.3066,1,1,0,0,0,1,1,0,0,0,0,424,0,1,15.9866,1,1,0,0,0,1,1,0,0,0,0
50,6,186.341,0,1,1,1094,0,0,52.874,1,1,0,0,0,1,1,0,0,0,0,1458,0,1,16.0619,1,1,0,0,0,1,1,0,0,0,0
51,6,761.156,0,1,1,1424,1,0,27.6965,1,1,0,0,0,1,1,0,0,0,0,4107,0,1,16.8873,1,1,0,0,0,1,1,0,0,0,0
52,6,145.414,0,1,1,5624,0,0,27.1096,1,1,0,0,0,1,1,0,0,0,0,13277,0,1,40.5677,1,1,0,0,0,1,1,0,0,0,0
53,6,221.881,0,1,1,6575,0,0,49.2959,1,1,0,0,0,1,1,0,0,0,0,2532,0,1,28.8499,1,1,0,0,0,1,1,0,0,0,0
54,6,644.729,0,1,1,7147,0,0,44.1417,1,1,0,0,0,1,1,0,0,0,0,4040,0,1,26.9886,1,1,0,0,0,1,1,0,0,0,0
55,6,337.427,0,1,1,7976,1,0,34.7231,1,1,0,0,0,1,1,0,0,0,0,4756,0,1,17.009,1,1,0,0,0,1,1,0,0,0,0
56,6,171.734,0,1,1,10179,0,0,30.4909,1,1,0,0,0,1,1,0,0,0,0,5383,0,1,55.9636,1,1,0,0,0,1,1,0,0,0,0
57,6,96.168,0,1,1,10398,0,0,25.125,1,1,0,0,0,1,1,0,0,0,0,10432,0,1,29.9515,1,1,0,0,0,1,1,0,0,0,0
58,6,219.269,0,1,1,11893,0,0,76.5403,1,1,0,0,0,1,1,0,0,0,0,5860,0,1,19.9742,1,1,0,0,0,1,1,0,0,0,0
59,6,82.459,0,1,1,12815,0,0,76.2128,1,1,0,0,0,1,1,0,0,0,0,7124,0,1,14.2681,1,1,0,0,0,1,1,0,0,0,0
60,6,296.807,0,1,1,14617,1,0,15.1178,1,1,0,0,0,1,1,0,0,0,0,13084,0,1,25.2865,1,1,0,0,0,1,1,0,0,0,0
61,6,592.119,0,1,1,15868,0,0,51.0944,1,1,0,0,0,1,1,0,0,0,0,8924,0,1,16.9085,1,1,0,0,0,1,1,0,0,0,0
62,6,378.011,0,1,1,1289,0,0,50.6628,1,1,0,0,0,1,1,0,0,0,0,15543,0,1,48.6556,1,1,0,0,0,1,1,0,0,0,0
63,6,622.987,0,1,1,2293,0,0,37.2252,1,1,0,0,0,1,1,0,0,0,0,15637,0,1,36.1046,1,1,0,0,0,1,1,0,0,0,0
64,6,910.008,0,1,1,4689,0,0,49.1473,1,1,0,0,0,1,1,0,0,0,0,16057,0,1,55.734,1,1,0,0,0,1,1,0,0,0,0
65,6,168.522,0,1,1,5376,0,0,18.279,1,1,0,0,0,1,1,0,0,0,0,16105,0,1,32.0767,1,1,0,0,0,1,1,0,0,0,0
66,6,358.868,0,1,1,6911,0,0,77.2804,1,1,0,0,0,1,1,0,0,0,0,10695,0,1,14.2142,1,1,0,0,0,1,1,0,0,0,0
67,6,9.01128,0,1,1,8713,0,0,31.893,1,1,0,0,0,1,1,0,0,0,0,4303,0,1,23.4983,1,1,0,0,0,1,1,0,0,0,0
68,6,189.704,0,1,1,8937,0,0,26.6604,1,1,0,0,0,1,1,0,0,0,0,12132,0,1,18.5212,1,1,0,0,0,1,1,0,0,0,0
69,6,94.7632,0,1,1,9653,1,0,24.4483,1,1,0,0,0,1,1,0,0,0,0,4385,0,1,60.0136,1,1,0,0,0,1,1,0,0,0,0
70,6,356.383,0,1,1,11440,0,0,54.8859,1,1,0,0,0,1,1,0,0,0,0,14462,1,1,18.2672,1,1,0,0,0,1,1,0,0,0,0
71,6,449.29,0,1,1,12937,0,0,72.1342,1,1,0,0,0,1,1,0,0,0,0,6265,0,1,22.588,1,1,0,0,0,1,1,0,0,0,0
72,6,284.131,0,1,1,13089,0,0,54.9328,1,1,0,0,0,1,1,0,0,0,0,6329,0,1,31.2628,1,1,0,0,0,1,1,0,0,0,0
73,6,334.371,0,1,1,14541,0,0,47.6527,1,1,0,0,0,1,1,0,0,0,0,5062,0,1,17.1026,1,1,0,0,0,1,1,0,0,0,0
74,6,514.643,0,1,1,14851,0,0,74.6257,1,1,0,0,0,1,1,0,0,0,0,6722,0,1,52.3354,1,1,0,0,0,1,1,0,0,0,0
75,6,47.9343,0,1,1,15155,0,0,43.8242,1,1,0,0,0,1,1,0,0,0,0,6527,0,1,17.8027,1,1,0,0,0,1,1,0,0,0,0
76,6,239.704,0,1,1,15191,0,0,78.5105,1,1,0,0,0,1,1,0,0,0,0,6621,0,1,13.6224,1,1,0,0,0,1,1,0,0,0,0
77,6,186.201,0,1,1,15234,0,0,57.151,1,1,0,0,0,1,1,0,0,0,0,6833,0,1,17.8034,1,1,0,0,0,1,1,0,0,0,0
78,6,355.302,0,1,1,16034,0,0,60.5844,1,1,0,0,0,1,1,0,0,0,0,8888,1,1,18.5967,1,1,0,0,0,1,1,0,0,0,0
79,6,672.457,0,1,1,16722,0,0,37.0302,1,1,0,0,0,1,1,0,0,0,0,8166,0,1,32.7473,1,1,0,0,0,1,1,0,0,0,0
80,6,1214.2,1,1,1,10211,0,0,18.1473,1,0,1,0,0,1,1,0,0,0,0,738,0,1,33.2939,1,0,1,0,0,1,1,0,0,0,0
81,6,289.109,1,1,1,11469,0,0,43.3306,1,0,1,0,0,1,1,0,0,0,0,860,0,1,22.4139,1,0,1,0,0,1,1,0,0,0,0
82,6,748.737,1,1,1,12291,0,0,58.0767,1,0,1,0,0,1,1,0,0,0,0,5864,0,1,18.256,1,0,1,0,0,1,1,0,0,0,0
83,6,413.863,1,1,1,12606,0,0,35.5461,1,0,1,0,0,1,1,0,0,0,0,408,0,1,54.2791,1,0,1,0,0,1,1,0,0,0,0
84,6,542.657,1,1,1,14028,0,0,16.3521,1,0,1,0,0,1,1,0,0,0,0,12519,0,1,67.007,1,0,1,0,0,1,1,0,0,0,0
85,6,668.031,1,1,1,15242,0,0,31.805,1,0,1,0,0,1,1,0,0,0,0,2093,0,1,76.1074,1,0,1,0,0,1,1,0,0,0,0
86,6,844.007,1,1,1,3357,0,0,31.011,1,0,1,0,0,1,1,0,0,0,0,6161,0,1,71.1057,1,0,1,0,0,1,1,0,0,0,0
87,6,388.094,1,1,1,5648,0,0,34.3026,1,0,1,0,0,1,1,0,0,0,0,2488,0,1,56.4094,1,0,1,0,0,1,1,0,0,0,0
88,6,955.094,1,1,1,8414,0,0,20.5346,1,0,1,0,0,1,1,0,0,0,0,1523,0,1,53.7265,1,0,1,0,0,1,1,0,0,0,0
89,6,633.452,1,1,1,4514,0,0,16.9601,1,0,1,0,0,1,1,0,0,0,0,5118,0,1,29.2789,1,0,1,0,0,1,1,0,0,0,0
90,6,258.813,1,1,1,4601,0,0,21.0098,1,0,1,0,0,1,1,0,0,0,0,4926,0,1,37.7482,1,0,1,0,0,1,1,0,0,0,0
91,6,38.6291,1,1,1,8426,0,0,31.1985,1,0,1,0,0,1,1,0,0,0,0,17327,0,1,59.5267,1,0,1,0,0,1,1,0,0,0,0
92,6,695.023,1,1,1,11586,0,0,25.8512,1,0,1,0,0,1,1,0,0,0,0,8049,0,1,82.0984,1,0,1,0,0,1,1,0,0,0,0
93,6,506.185,1,1,1,11590,0,0,72.7617,1,0,1,0,0,1,1,0,0,0,0,1611,0,1,42.7245,1,0,1,0,0,1,1,0,0,0,0
94,6,455.817,1,1,1,13883,0,0,16.9585,1,0,1,0,0,1,1,0,0,0,0,3788,1,1,20.2266,1,0,1,0,0,1,1,0,0,0,0
95,6,432.447,1,1,1,14326,0,0,74.7319,1,0,1,0,0,1,1,0,0,0,0,302,0,1,65.8784,1,0,1,0,0,1,1,0,0,0,0
96,6,227.352,1,1,1,14487,0,0,54.6879,1,0,1,0,0,1,1,0,0,0,0,4149,0,1,57.2581,1,0,1,0,0,1,1,0,0,0,0
97,6,833.603,1,1,1,14719,1,0,17.8044,1,0,1,0,0,1,1,0,0,0,0,1807,0,1,28.1912,1,0,1,0,0,1,1,0,0,0,0
98,6,479.323,1,1,1,14780,1,0,18.9155,1,0,1,0,0,1,1,0,0,0,0,8942,0,1,31.522,1,0,1,0,0,1,1,0,0,0,0
99,6,1123.4,1,1,1,15528,0,0,36.7999,1,0,1,0,0,1,1,0,0,0,0,2389,0,1,43.7074,1,0,1,0,0,1,1,0,0,0,0
100,6,404.89,1,1,1,1123,0,0,77.8125,1,0,1,0,0,1,1,0,0,0,0,10609,0,1,44.8036,1,0,1,0,0,1,1,0,0,0,0
101,6,559.069,1,1,1,1335,0,0,19.5392,1,0,1,0,0,1,1,0,0,0,0,6114,1,1,19.7549,1,0,1,0,0,1,1,0,0,0,0
102,6,449.798,1,1,1,4162,0,0,18.5904,1,0,1,0,0,1,1,0,0,0,0,512,0,1,35.8831,1,0,1,0,0,1,1,0,0,0,0
103,6,426.414,1,1,1,5699,0,0,17.7338,1,0,1,0,0,1,1,0,0,0,0,2666,0,1,15.8944,1,0,1,0,0,1,1,0,0,0,0
104,6,667.35,1,1,1,7176,0,0,19.4827,1,0,1,0,0,1,1,0,0,0,0,5522,0,1,49.6596,1,0,1,0,0,1,1,0,0,0,0
105,6,626.564,1,1,1,12922,0,0,17.9049,1,0,1,0,0,1,1,0,0,0,0,11043,0,1,41.9667,1,0,1,0,0,1,1,0,0,0,0
106,6,1072.82,1,1,1,14278,0,0,17.7428,1,0,1,0,0,1,1,0,0,0,0,6789,0,1,26.2,1,0,1,0,0,1,1,0,0,0,0
107,6,235.253,1,1,1,14917,1,0,24.8871,1,0,1,0,0,1,1,0,0,0,0,7938,0,1,49.8729,1,0,1,0,0,1,1,0,0,0,0
108,6,962.315,1,1,1,15116,0,0,47.1696,1,0,1,0,0,1,1,0,0,0,0,9156,0,1,78.0321,1,0,1,0,0,1,1,0,0,0,0
109,6,399.599,1,1,1,15178,0,0,23.874,1,0,1,0,0,1,1,0,0,0,0,6079,0,1,69.1747,1,0,1,0,0,1,1,0,0,0,0
110,6,828.649,1,1,1,16130,1,0,17.8775,1,0,1,0,0,1,1,0,0,0,0,8904,0,1,15.6322,1,0,1,0,0,1,1,0,0,0,0
111,6,1231.88,1,1,1,17296,0,0,39.3423,1,0,1,0,0,1,1,0,0,0,0,9754,0,1,63.5478,1,0,1,0,0,1,1,0,0,0,0
112,6,448.869,1,1,1,888,1,0,18.2878,1,0,1,0,0,1,1,0,0,0,0,2298,0,1,79.7335,1,0,1,0,0,1,1,0,0,0,0
113,6,207.166,1,1,1,7083,1,0,34.145,1,0,1,0,0,1,1,0,0,0,0,859,0,1,61.486,1,0,1,0,0,1,1,0,0,0,0
114,6,846.045,1,1,1,9824,0,0,20.77,1,0,1,0,0,1,1,0,0,0,0,15596,0,1,61.8724,1,0,1,0,0,1,1,0,0,0,0
115,6,436.537,1,1,1,3048,0,0,72.0456,1,0,1,0,0,1,1,0,0,0,0,16688,0,1,51.0902,1,0,1,0,0,1,1,0,0,0,0
116,6,686.869,1,1,1,5661,0,0,30.6047,1,0,1,0,0,1,1,0,0,0,0,16763,0,1,61.6247,1,0,1,0,0,1,1,0,0,0,0
117,6,237.526,1,1,1,7127,1,0,32.54,1,0,1,0,0,1,1,0,0,0,0,10103,0,1,60.1694,1,0,1,0,0,1,1,0,0,0,0
118,6,410.986,1,1,1,12317,0,0,42.9444,1,0,1,0,0,1,1,0,0,0,0,14599,0,1,47.6203,1,0,1,0,0,1,1,0,0,0,0
119,13,644.973,0,1,1,3903,0,0,26.4627,1,1,0,0,0,1,1,0,0,0,0,10399,0,1,18.8743,1,1,0,0,0,1,1,0,0,0,0
120,13,91.7385,0,1,1,4407,0,0,24.0038,1,1,0,0,0,1,1,0,0,0,0,9896,0,1,29.2857,1,1,0,0,0,1,1,0,0,0,0
121,13,233.379,0,1,1,4646,0,0,19.6892,1,1,0,0,0,1,1,0,0,0,0,17090,1,1,18.011,1,1,0,0,0,1,1,0,0,0,0
122,13,196.065,0,1,1,4673,0,0,35.1001,1,1,0,0,0,1,1,0,0,0,0,11555,0,1,25.7433,1,1,0,0,0,1,1,0,0,0,0
123,13,658.75,0,1,1,5124,0,0,37.8145,1,1,0,0,0,1,1,0,0,0,0,17352,1,1,15.9557,1,1,0,0,0,1,1,0,0,0,0
124,13,60.1085,0,1,1,5139,0,0,26.0632,1,1,0,0,0,1,1,0,0,0,0,11618,0,1,40.3974,1,1,0,0,0,1,1,0,0,0,0
125,13,52.7214,0,1,1,6084,0,0,29.7924,1,1,0,0,0,1,1,0,0,0,0,14705,1,1,27.7756,1,1,0,0,0,1,1,0,0,0,0
126,13,452.572,0,1,1,6900,0,0,59.3056,1,1,0,0,0,1,1,0,0,0,0,16811,0,1,52.0054,1,1,0,0,0,1,1,0,0,0,0
127,13,81.2154,0,1,1,8410,0,0,39.3972,1,1,0,0,0,1,1,0,0,0,0,1670,0,1,28.6659,1,1,0,0,0,1,1,0,0,0,0
128,13,544.073,0,1,1,8458,0,0,43.1409,1,1,0,0,0,1,1,0,0,0,0,5740,0,1,41.8193,1,1,0,0,0,1,1,0,0,0,0
129,13,199.959,0,1,1,13867,0,0,43.9988,1,1,0,0,0,1,1,0,0,0,0,7469,0,1,51.7357,1,1,0,0,0,1,1,0,0,0,0
130,13,274.469,0,1,1,14032,0,0,60.3813,1,1,0,0,0,1,1,0,0,0,0,10655,0,1,34.4568,1,1,0,0,0,1,1,0,0,0,0
131,13,277.581,0,1,1,14037,0,0,36.3285,1,1,0,0,0,1,1,0,0,0,0,1284,0,1,17.9142,1,1,0,0,0,1,1,0,0,0,0
132,13,318.333,0,1,1,15140,0,0,62.1962,1,1,0,0,0,1,1,0,0,0,0,2100,1,1,16.1305,1,1,0,0,0,1,1,0,0,0,0
133,13,622.088,0,1,1,16371,1,0,15.661,1,1,0,0,0,1,1,0,0,0,0,15700,0,1,45.9916,1,1,0,0,0,1,1,0,0,0,0
134,13,387.192,0,1,1,1763,0,0,78.1503,1,1,0,0,0,1,1,0,0,0,0,5089,1,1,18.2459,1,1,0,0,0,1,1,0,0,0,0
135,13,508.918,0,1,1,3719,0,0,69.1575,1,1,0,0,0,1,1,0,0,0,0,5810,0,1,17.5251,1,1,0,0,0,1,1,0,0,0,0
136,13,368.34,0,1,1,4135,0,0,65.8332,1,1,0,0,0,1,1,0,0,0,0,8110,0,1,16.1349,1,1,0,0,0,1,1,0,0,0,0
137,13,105.641,0,1,1,4753,0,0,87.4155,1,1,0,0,0,1,1,0,0,0,0,11828,0,1,16.346,1,1,0,0,0,1,1,0,0,0,0
138,13,100.417,0,1,1,5358,0,0,14.5482,1,1,0,0,0,1,1,0,0,0,0,15873,0,1,64.1424,1,1,0,0,0,1,1,0,0,0,0
139,13,23.1649,0,1,1,5748,0,0,63.9393,1,1,0,0,0,1,1,0,0,0,0,13947,1,1,17.803,1,1,0,0,0,1,1,0,0,0,0
140,13,937.626,0,1,1,6096,0,0,46.3331,1,1,0,0,0,1,1,0,0,0,0,3707,0,1,16.2293,1,1,0,0,0,1,1,0,0,0,0
141,13,158.548,0,1,1,8614,1,0,26.2586,1,1,0,0,0,1,1,0,0,0,0,353,0,1,40.0752,1,1,0,0,0,1,1,0,0,0,0
142,13,35.002,0,1,1,10522,0,0,44.165,1,1,0,0,0,1,1,0,0,0,0,3437,0,1,32.4424,1,1,0,0,0,1,1,0,0,0,0
143,13,100.275,0,1,1,12780,0,0,57.5021,1,1,0,0,0,1,1,0,0,0,0,4219,0,1,15.8716,1,1,0,0,0,1,1,0,0,0,0
144,13,104.155,0,1,1,15969,0,0,63.9101,1,1,0,0,0,1,1,0,0,0,0,10478,0,1,14.8203,1,1,0,0,0,1,1,0,0,0,0
145,13,501.166,0,1,1,16773,0,0,51.7723,1,1,0,0,0,1,1,0,0,0,0,11997,0,1,15.7925,1,1,0,0,0,1,1,0,0,0,0
146,13,137.62,0,1,1,17164,0,0,55.9214,1,1,0,0,0,1,1,0,0,0,0,5956,0,1,35.1517,1,1,0,0,0,1,1,0,0,0,0
147,13,435.397,0,1,1,1674,0,0,50.5466,1,1,0,0,0,1,1,0,0,0,0,13958,0,1,19.8693,1,1,0,0,0,1,1,0,0,0,0
148,13,147.732,0,1,1,2089,0,0,37.472,1,1,0,0,0,1,1,0,0,0,0,10858,0,1,24.9635,1,1,0,0,0,1,1,0,0,0,0
149,13,376.423,0,1,1,2592,0,0,46.495,1,1,0,0,0,1,1,0,0,0,0,11247,0,1,33.626,1,1,0,0,0,1,1,0,0,0,0
150,13,141.251,0,1,1,3843,1,0,25.5933,1,1,0,0,0,1,1,0,0,0,0,12296,0,1,26.5984,1,1,0,0,0,1,1,0,0,0,0
151,13,159.567,0,1,1,4324,1,0,15.6538,1,1,0,0,0,1,1,0,0,0,0,13792,0,1,21.6454,1,1,0,0,0,1,1,0,0,0,0
152,13,155.278,0,1,1,7064,0,0,39.8249,1,1,0,0,0,1,1,0,0,0,0,1180,0,1,62.4715,1,1,0,0,0,1,1,0,0,0,0
153,13,485.612,0,1,1,14190,0,0,78.2654,1,1,0,0,0,1,1,0,0,0,0,16457,1,1,15.1806,1,1,0,0,0,1,1,0,0,0,0
154,13,124.044,0,1,1,1376,0,0,41.1935,1,1,0,0,0,1,1,0,0,0,0,3582,0,1,17.9546,1,1,0,0,0,1,1,0,0,0,0
155,13,144.404,0,1,1,1691,0,0,65.5297,1,1,0,0,0,1,1,0,0,0,0,5771,0,1,16.4832,1,1,0,0,0,1,1,0,0,0,0
156,13,164.36,0,1,1,2989,0,0,63.2758,1,1,0,0,0,1,1,0,0,0,0,9209,0,1,15.8477,1,1,0,0,0,1,1,0,0,0,0
157,13,222.632,0,1,1,3621,0,0,74.4304,1,1,0,0,0,1,1,0,0,0,0,9285,0,1,18.5992,1,1,0,0,0,1,1,0,0,0,0
158,13,111.449,0,1,1,5690,0,0,34.6537,1,1,0,0,0,1,1,0,0,0,0,10781,0,1,16.1671,1,1,0,0,0,1,1,0,0,0,0
159,13,799.948,0,1,1,7915,0,0,56.405,1,1,0,0,0,1,1,0,0,0,0,12126,0,1,19.4804,1,1,0,0,0,1,1,0,0,0,0
160,13,62.8982,0,1,1,8950,0,0,37.043,1,1,0,0,0,1,1,0,0,0,0,2189,1,1,30.4819,1,1,0,0,0,1,1,0,0,0,0
