Time, NodeID, NumIndividuals, NumInfected,AvgParasiteDensity,AvgGametocyteDensity,NumInfections,NoMarkers,A,B,A-B
1006,1,1000,352,158.779,15.6715,462,462,0,0,0
1007,4,1000,969,532.187,67.2774,3009,5,50,5,2949
1007,3,1000,274,63.1449,7.81067,310,0,0,310,0
1007,2,1000,720,606.071,41.7836,1269,0,1269,0,0
1007,1,1000,346,166.784,16.777,453,453,0,0,0
1008,4,1000,965,589.085,68.226,3005,5,49,5,2946
1008,3,1000,272,68.0635,8.06173,310,0,0,310,0
1008,2,1000,723,703.332,50.2409,1275,0,1275,0,0
1008,1,1000,346,140.162,15.4477,451,451,0,0,0
1009,4,1000,964,553.698,69.996,3010,5,51,4,2950
1009,3,1000,263,73.0341,9.4646,301,0,0,301,0
1009,2,1000,725,675.654,61.6041,1285,0,1285,0,0
1009,1,1000,350,136.123,18.1939,453,453,0,0,0
1010,4,1000,966,543.92,70.5266,3022,4,51,4,2963
1010,3,1000,265,90.1738,11.9142,302,0,0,302,0
1010,2,1000,728,674.284,71.7803,1278,0,1278,0,0
1010,1,1000,327,101.046,16.9815,410,410,0,0,0
1011,4,1000,966,563.52,72.3818,3019,2,49,4,2964
1011,3,1000,259,97.0574,10.353,298,0,0,298,0
1011,2,1000,728,669.229,68.7373,1282,0,1282,0,0
1011,1,1000,248,88.6906,12.3102,298,298,0,0,0
1012,4,1000,967,529.481,67.9727,3037,1,50,3,2983
1012,3,1000,244,108.964,9.2056,274,0,0,274,0
1012,2,1000,731,639.977,59.6718,1287,0,1287,0,0
1012,1,1000,207,70.5473,6.79338,244,244,0,0,0
1013,4,1000,966,526.546,68.0845,3066,0,46,3,3017
1013,3,1000,214,119.128,7.37594,239,0,0,239,0
1013,2,1000,726,601.176,59.2975,1280,0,1280,0,0
1013,1,1000,191,60.1465,5.89714,226,226,0,0,0
1014,4,1000,968,533.979,61.3835,3063,0,37,3,3023
1014,3,1000,185,99.5267,6.56939,199,0,0,199,0
1014,2,1000,696,630.209,49.3052,1200,0,1200,0,0
1014,1,1000,202,64.4765,5.67099,240,240,0,0,0
1015,4,1000,969,511.061,60.707,3070,0,32,3,3035
1015,3,1000,151,129.17,5.19893,163,0,0,163,0
1015,2,1000,660,524.378,48.3721,1087,0,1087,0,0
1015,1,1000,206,60.6978,6.37015,246,246,0,0,0
1016,4,1000,971,572.01,53.7345,3072,0,34,3,3035
1016,3,1000,141,82.7782,5.16689,151,0,0,151,0
1016,2,1000,632,553.926,40.4223,1016,0,1016,0,0
1016,1,1000,213,92.5159,7.01855,254,254,0,0,0
1017,4,1000,972,536.109,52.3203,3075,0,33,3,3039
1017,3,1000,145,129.456,4.91282,155,0,0,155,0
1017,2,1000,595,508.546,41.28,936,0,936,0,0
1017,1,1000,225,73.0703,7.88549,267,267,0,0,0
1018,4,1000,971,595.905,47.4906,3096,0,31,3,3062
1018,3,1000,148,67.2545,4.74344,160,0,0,160,0
1018,2,1000,571,527.6,40.165,893,0,893,0,0
1018,1,1000,233,132.054,8.7472,277,277,0,0,0
1019,4,1000,969,579.229,45.6381,3095,0,27,3,3065
1019,3,1000,156,155.112,4.71146,170,0,0,170,0
1019,2,1000,548,514.536,42.0153,846,0,846,0,0
1019,1,1000,236,84.6393,8.8045,286,286,0,0,0
1020,4,1000,970,625.937,43.3089,3098,0,27,4,3067
1020,3,1000,166,73.0481,4.71521,182,0,0,182,0
1020,2,1000,529,554.69,42.639,806,0,806,0,0
1020,1,1000,232,149.507,8.97103,283,283,0,0,0
1021,4,1000,971,617.386,41.3118,3101,0,27,5,3069
1021,3,1000,170,188.228,5.07485,186,0,0,186,0
1021,2,1000,521,486.711,43.0923,789,0,789,0,0
1021,1,1000,245,99.784,8.37082,296,296,0,0,0
1022,4,1000,971,677.206,40.4401,3120,0,24,7,3089
1022,3,1000,171,116.772,5.38691,189,0,0,189,0
1022,2,1000,510,540.49,43.4729,780,0,780,0,0
1022,1,1000,249,152.498,7.80774,301,301,0,0,0
1023,4,1000,970,665.685,38.8842,3138,0,23,7,3108
1023,3,1000,179,247.589,5.84974,197,0,0,197,0
1023,2,1000,500,432.948,43.3063,770,0,770,0,0
1023,1,1000,246,117.849,7.05474,298,298,0,0,0
1024,4,1000,969,719.287,37.8393,3140,0,23,7,3110
1024,3,1000,183,182.396,6.42536,202,0,0,202,0
1024,2,1000,503,481.46,42.2691,776,0,776,0,0
1024,1,1000,266,177.076,6.29559,318,318,0,0,0
1025,4,1000,970,742.907,37.2414,3166,0,22,7,3137
1025,3,1000,186,258.197,6.33904,205,0,0,205,0
1025,2,1000,522,402.859,42.5744,803,0,803,0,0
1025,1,1000,270,147.756,5.85616,325,325,0,0,0
1026,4,1000,973,775.313,36.0748,3190,0,22,7,3161
1026,3,1000,192,194.293,7.09439,214,0,0,214,0
1026,2,1000,527,433.393,40.3259,826,0,826,0,0
1026,1,1000,276,221.042,5.34479,338,338,0,0,0
1027,4,1000,972,821.812,36.7221,3180,0,22,8,3150
1027,3,1000,193,194.355,6.47492,216,0,0,216,0
1027,2,1000,555,399.018,39.7514,876,0,876,0,0
1027,1,1000,285,206.761,5.69431,346,346,0,0,0
1028,4,1000,972,849.253,36.0415,3170,0,21,8,3141
1028,3,1000,195,141.001,7.29511,219,0,0,219,0
1028,2,1000,587,407.726,38.2167,935,0,935,0,0
1028,1,1000,298,264.629,5.27708,365,365,0,0,0
1029,4,1000,975,909.232,36.9797,3192,0,21,8,3163
1029,3,1000,202,131.808,6.23185,228,0,0,228,0
1029,2,1000,609,401.826,37.5663,981,0,981,0,0
1029,1,1000,315,295.165,6.42695,382,382,0,0,0
1030,4,1000,976,922.585,37.0078,3223,0,21,10,3192
1030,3,1000,217,88.4557,7.71397,249,0,0,249,0
1030,2,1000,629,365.756,36.6489,1032,0,1032,0,0
1030,1,1000,334,291.172,5.92244,408,408,0,0,0
1031,4,1000,976,1014.46,38.1091,3233,0,20,10,3203
1031,3,1000,229,106.231,6.49809,260,0,0,260,0
1031,2,1000,649,347.753,37.0229,1088,0,1088,0,0
1031,1,1000,344,382.92,7.22858,419,419,0,0,0
1032,4,1000,977,977.129,38.4662,3256,0,20,11,3225
1032,3,1000,251,77.1316,8.52431,287,0,0,287,0
1032,2,1000,666,293.905,35.5372,1141,0,1141,0,0
1032,1,1000,352,259.845,6.83374,430,430,0,0,0
1033,4,1000,982,1034.72,40.0895,3293,0,20,11,3262
1033,3,1000,258,125.654,7.81885,297,0,0,297,0
1033,2,1000,687,304.448,36.1331,1193,0,1193,0,0
1033,1,1000,359,436.414,7.88349,445,445,0,0,0
1034,4,1000,981,980.613,40.744,3288,0,20,11,3257
1034,3,1000,264,95.8695,10.4748,304,0,0,304,0
1034,2,1000,697,255.664,33.9276,1228,0,1228,0,0
1034,1,1000,368,238.89,7.65169,455,455,0,0,0
1035,4,1000,980,954.891,42.3809,3299,0,21,11,3267
1035,3,1000,277,161.819,10.444,321,0,0,321,0
1035,2,1000,707,314.006,33.8755,1259,0,1259,0,0
1035,1,1000,376,450.389,8.92,468,468,0,0,0
1036,4,1000,981,923.417,43.9106,3313,0,21,11,3281
1036,3,1000,283,122.649,12.4369,331,0,0,331,0
1036,2,1000,719,265.783,31.8908,1299,0,1299,0,0
1036,1,1000,382,263.37,8.88042,479,479,0,0,0
1037,4,1000,980,920.451,45.5019,3305,0,21,11,3273
1037,3,1000,292,189.181,12.3462,341,0,0,341,0
1037,2,1000,734,370.276,31.3475,1317,0,1317,0,0
1037,1,1000,396,388.541,10.5959,501,501,0,0,0
1038,4,1000,982,866.046,47.5327,3317,0,21,11,3285
1038,3,1000,302,160.025,12.6404,356,0,0,356,0
1038,2,1000,737,312.494,30.0864,1341,0,1341,0,0
1038,1,1000,406,256.417,11.1623,514,514,0,0,0
1039,4,1000,982,943.921,49.4259,3324,0,23,12,3289
1039,3,1000,308,245.429,11.7439,363,0,0,363,0
1039,2,1000,740,431.262,29.3963,1367,0,1367,0,0
1039,1,1000,414,275.631,12.841,530,530,0,0,0
1040,4,1000,980,856.974,52.0076,3286,0,22,12,3252
1040,3,1000,312,207.807,11.1467,373,0,0,373,0
1040,2,1000,749,395.08,28.783,1393,0,1393,0,0
1040,1,1000,422,229.616,14.5999,546,546,0,0,0
1041,4,1000,980,997.266,53.7804,3291,0,24,12,3255
1041,3,1000,318,292.089,9.74038,381,0,0,381,0
1041,2,1000,766,573.407,27.6518,1438,0,1438,0,0
1041,1,1000,429,218.641,15.4873,553,553,0,0,0
1042,4,1000,982,880.22,57.2556,3298,0,24,13,3261
1042,3,1000,323,206.008,9.25964,389,0,0,389,0
1042,2,1000,771,585.752,26.6366,1460,0,1460,0,0
1042,1,1000,437,245.856,18.503,569,569,0,0,0
1043,4,1000,980,1053.12,58.5086,3282,0,25,13,3244
1043,3,1000,328,266.343,8.08391,395,0,0,395,0
1043,2,1000,781,908.443,24.7708,1492,0,1492,0,0
1043,1,1000,446,257.892,17.3744,578,578,0,0,0
1044,4,1000,980,920.562,61.0561,3310,0,26,13,3271
1044,3,1000,330,156.573,8.38121,397,0,0,397,0
1044,2,1000,786,1039.69,23.8294,1511,0,1511,0,0
1044,1,1000,451,306.777,21.3183,588,588,0,0,0
1045,4,1000,979,1039.67,61.7555,3303,0,26,13,3264
1045,3,1000,334,214.81,7.65339,403,0,0,403,0
1045,2,1000,799,1426.06,21.9512,1545,0,1545,0,0
1045,1,1000,458,341.685,18.8523,593,593,0,0,0
1046,4,1000,980,910.262,61.9528,3307,0,30,13,3264
1046,3,1000,345,150.058,8.7183,414,0,0,414,0
1046,2,1000,801,1696.76,21.9804,1560,0,1560,0,0
1046,1,1000,463,352.505,22.7283,604,604,0,0,0
1047,4,1000,979,983.04,61.5884,3322,0,32,13,3277
1047,3,1000,350,235.569,8.31336,422,0,0,422,0
1047,2,1000,803,2008.57,20.5475,1583,0,1583,0,0
1047,1,1000,477,393.808,20.521,627,627,0,0,0
1048,4,1000,980,953.445,61.4602,3317,0,32,13,3272
1048,3,1000,353,263.698,9.65641,428,0,0,428,0
1048,2,1000,809,2378.71,21.984,1611,0,1611,0,0
1048,1,1000,481,356.633,22.5477,637,637,0,0,0
1049,4,1000,980,996.647,59.9239,3304,0,33,13,3258
1049,3,1000,355,396.312,9.6117,437,0,0,437,0
1049,2,1000,815,2613.2,21.2432,1634,0,1634,0,0
1049,1,1000,495,468.37,20.815,664,664,0,0,0
1050,4,1000,978,956.233,60.9375,3304,0,31,13,3260
1050,3,1000,357,149.79,11.5915,441,0,0,441,0
1050,2,1000,818,1131.24,23.5009,1646,0,1646,0,0
1050,1,1000,502,103.837,20.4522,676,676,0,0,0
1051,4,1000,977,814.239,59.0344,3290,0,31,13,3246
1051,3,1000,360,131.097,11.7813,445,0,0,445,0
1051,2,1000,828,737.585,23.692,1672,0,1672,0,0
1051,1,1000,508,221.48,19.1596,684,684,0,0,0
1052,4,1000,978,725.266,61.3925,3299,0,33,13,3253
1052,3,1000,364,145.157,14.106,449,0,0,449,0
1052,2,1000,830,756.216,27.8195,1695,0,1695,0,0
1052,1,1000,492,139.122,17.987,656,656,0,0,0
1053,4,1000,978,586.923,59.5563,3306,0,32,12,3262
1053,3,1000,363,185.306,13.5997,444,0,0,444,0
1053,2,1000,829,752.572,29.8704,1708,0,1708,0,0
1053,1,1000,489,291.485,17.7106,654,654,0,0,0
1054,4,1000,977,507.65,62.8284,3275,0,32,11,3232
1054,3,1000,367,154.732,15.0771,446,0,0,446,0
1054,2,1000,828,677.81,38.069,1741,0,1741,0,0
1054,1,1000,486,222.222,17.5189,653,653,0,0,0
1055,4,1000,978,437.995,61.3655,3256,0,32,11,3213
1055,3,1000,366,174.428,13.5364,446,0,0,446,0
1055,2,1000,831,758.064,45.0845,1754,0,1754,0,0
1055,1,1000,483,329.335,18.2862,647,647,0,0,0
1056,4,1000,978,353.468,63.7685,3249,0,33,10,3206
1056,3,1000,368,171.971,14.1444,450,0,0,450,0
1056,2,1000,831,570.398,57.5722,1768,0,1768,0,0
1056,1,1000,484,311.971,19.431,650,650,0,0,0
1057,4,1000,981,352.908,62.1826,3230,0,33,10,3187
1057,3,1000,367,161.039,12.8201,447,0,0,447,0
1057,2,1000,840,697.695,70.9484,1782,0,1782,0,0
1057,1,1000,481,335.697,20.3522,644,644,0,0,0
1058,4,1000,982,288.898,63.1342,3220,0,33,10,3177
1058,3,1000,369,194.956,13.8055,453,0,0,453,0
1058,2,1000,844,526.187,86.0469,1790,0,1790,0,0
1058,1,1000,474,348.936,22.0047,628,628,0,0,0
1059,4,1000,981,325.337,62.8737,3197,0,32,10,3155
1059,3,1000,360,144.105,14.5306,439,0,0,439,0
1059,2,1000,846,623.899,104.009,1795,0,1795,0,0
1059,1,1000,461,308.396,22.0184,607,607,0,0,0
1060,4,1000,978,296.738,63.4172,3160,0,32,8,3120
1060,3,1000,357,184.876,17.5823,434,0,0,434,0
1060,2,1000,841,608.957,120.668,1791,0,1791,0,0
1060,1,1000,420,358.879,24.3345,534,534,0,0,0
1061,4,1000,976,336.201,63.4652,3127,0,32,6,3089
1061,3,1000,352,112.112,15.6367,417,0,0,417,0
1061,2,1000,838,574.464,110.003,1794,0,1794,0,0
1061,1,1000,311,283.951,16.3536,396,396,0,0,0
1062,4,1000,975,308.751,60.8419,3107,0,31,4,3072
1062,3,1000,327,176.343,13.4287,385,0,0,385,0
1062,2,1000,843,759.616,94.8629,1804,0,1804,0,0
1062,1,1000,252,362.638,12.2206,324,324,0,0,0
1063,4,1000,974,350.468,57.836,3060,0,28,2,3030
1063,3,1000,277,88.2558,9.54326,319,0,0,319,0
1063,2,1000,835,503.574,83.892,1759,0,1759,0,0
1063,1,1000,242,271.116,8.99272,317,317,0,0,0
1064,4,1000,972,303.811,52.9081,3022,0,21,2,2999
1064,3,1000,228,150.739,9.33782,262,0,0,262,0
1064,2,1000,816,754.635,73.8463,1642,0,1642,0,0
1064,1,1000,243,348.492,12.2021,319,319,0,0,0
1065,4,1000,972,362.421,48.1776,2990,0,18,2,2970
1065,3,1000,176,111.113,8.56619,207,0,0,207,0
1065,2,1000,773,405.289,61.1627,1463,0,1463,0,0
1065,1,1000,252,274.649,12.361,329,329,0,0,0
1066,4,1000,971,309.986,43.5032,2936,0,16,2,2918
1066,3,1000,173,140.024,9.18049,203,0,0,203,0
1066,2,1000,726,630.12,53.4995,1285,0,1285,0,0
1066,1,1000,252,337.17,15.0644,328,328,0,0,0
1067,4,1000,972,392.943,38.3512,2923,0,14,2,2907
1067,3,1000,173,175.354,9.7792,206,0,0,206,0
1067,2,1000,674,393.301,44.7511,1163,0,1163,0,0
1067,1,1000,245,282.076,16.3551,321,321,0,0,0
1068,4,1000,969,355.938,34.8824,2905,0,13,2,2890
1068,3,1000,174,164.323,9.86064,211,0,0,211,0
1068,2,1000,647,545.734,45.0477,1091,0,1091,0,0
1068,1,1000,262,328.543,17.8428,341,341,0,0,0
1069,4,1000,971,425.799,30.7359,2878,0,12,2,2864
1069,3,1000,182,198.005,10.8566,219,0,0,219,0
1069,2,1000,621,454.749,41.7311,1029,0,1029,0,0
1069,1,1000,272,295.241,19.3412,356,356,0,0,0
1070,4,1000,971,445.557,28.6212,2848,0,12,2,2834
1070,3,1000,189,161.963,10.3042,226,0,0,226,0
1070,2,1000,605,540.186,42.0357,994,0,994,0,0
1070,1,1000,271,335.617,19.4116,355,355,0,0,0
1071,4,1000,971,459.859,26.1746,2827,0,11,2,2814
1071,3,1000,194,156.15,11.1178,233,0,0,233,0
1071,2,1000,602,508.882,41.7299,977,0,977,0,0
1071,1,1000,280,272.614,20.8763,365,365,0,0,0
1072,4,1000,968,490.996,25.2696,2820,0,11,2,2807
1072,3,1000,203,123.134,9.8817,247,0,0,247,0
1072,2,1000,600,539.52,40.2738,968,0,968,0,0
1072,1,1000,283,293.754,19.9937,371,371,0,0,0
1073,4,1000,967,445.223,23.7914,2797,0,9,2,2786
1073,3,1000,209,160.672,10.7752,253,0,0,253,0
1073,2,1000,579,494.918,43.9639,955,0,955,0,0
1073,1,1000,277,232.637,21.5018,369,369,0,0,0
1074,4,1000,968,459.886,23.7656,2765,0,9,2,2754
1074,3,1000,216,110.154,9.18037,261,0,0,261,0
1074,2,1000,577,479.094,39.8731,942,0,942,0,0
1074,1,1000,281,236.697,20.2067,372,372,0,0,0
1075,4,1000,965,399.479,22.4901,2753,0,9,2,2742
1075,3,1000,225,223.281,9.72557,272,0,0,272,0
1075,2,1000,593,425.057,44.1047,980,0,980,0,0
1075,1,1000,298,221.198,21.3815,393,393,0,0,0
1076,4,1000,967,387.114,23.0914,2754,0,9,2,2743
1076,3,1000,233,135.062,9.02501,282,0,0,282,0
1076,2,1000,610,390.686,38.3086,1025,0,1025,0,0
1076,1,1000,299,217.603,20.2971,398,398,0,0,0
1077,4,1000,966,390.352,21.9743,2764,0,9,2,2753
1077,3,1000,242,244.125,9.09493,299,0,0,299,0
1077,2,1000,615,377.87,40.5866,1048,0,1048,0,0
1077,1,1000,308,244.293,21.1798,411,411,0,0,0
1078,4,1000,964,358.026,23.2453,2772,0,10,2,2760
1078,3,1000,260,151.582,9.87499,323,0,0,323,0
1078,2,1000,631,312.711,36.0356,1087,0,1087,0,0
1078,1,1000,319,226.034,20.3429,430,430,0,0,0
1079,4,1000,961,417.492,22.9253,2772,0,10,1,2761
1079,3,1000,267,203.351,9.9552,333,0,0,333,0
1079,2,1000,665,419.171,36.8372,1163,0,1163,0,0
1079,1,1000,325,299.378,20.973,437,437,0,0,0
1080,4,1000,963,399.525,24.2827,2804,0,10,1,2793
1080,3,1000,286,131.683,10.88,356,0,0,356,0
1080,2,1000,671,292.982,34.741,1181,0,1181,0,0
1080,1,1000,343,279.522,20.4473,463,463,0,0,0
1081,4,1000,964,433.128,25.4705,2789,0,12,3,2774
1081,3,1000,304,139.326,10.7844,378,0,0,378,0
1081,2,1000,693,544.133,35.3499,1231,0,1231,0,0
1081,1,1000,366,431.9,21.2308,499,499,0,0,0
1082,4,1000,963,417.839,26.4875,2793,0,12,3,2778
1082,3,1000,319,83.6087,10.7546,396,0,0,396,0
1082,2,1000,706,317.036,34.7919,1296,0,1296,0,0
1082,1,1000,381,355.11,20.1992,518,518,0,0,0
1083,4,1000,960,420.199,28.0583,2822,0,13,3,2806
1083,3,1000,328,97.9451,9.99724,406,0,0,406,0
1083,2,1000,715,552.938,35.2407,1314,0,1314,0,0
1083,1,1000,398,554.603,20.3251,547,547,0,0,0
1084,4,1000,962,417.34,28.0779,2847,0,13,5,2829
1084,3,1000,348,68.5954,10.4328,428,0,0,428,0
1084,2,1000,733,336.618,34.5379,1365,0,1365,0,0
1084,1,1000,412,405.218,19.0074,577,577,0,0,0
1085,4,1000,961,417.9,28.7759,2866,0,13,5,2848
1085,3,1000,359,121.813,9.26913,446,0,0,446,0
1085,2,1000,755,476.586,34.0061,1412,0,1412,0,0
1085,1,1000,431,509.958,18.3158,611,611,0,0,0
1086,4,1000,962,496.706,27.9588,2874,0,13,5,2856
1086,3,1000,367,112.629,11.207,465,0,0,465,0
1086,2,1000,757,357.405,32.5449,1423,0,1423,0,0
1086,1,1000,453,412.112,17.4612,660,660,0,0,0
1087,4,1000,966,448.966,27.2816,2891,0,13,5,2873
1087,3,1000,374,222.947,10.0621,478,0,0,478,0
1087,2,1000,771,411.294,30.936,1466,0,1466,0,0
1087,1,1000,476,402.165,16.6991,703,703,0,0,0
1088,4,1000,968,602.87,26.9781,2897,0,13,5,2879
1088,3,1000,379,173.449,12.1328,491,0,0,491,0
1088,2,1000,785,359.544,29.7141,1495,0,1495,0,0
1088,1,1000,485,351.062,16.7536,712,712,0,0,0
1089,4,1000,972,493.214,25.8269,2912,0,14,5,2893
1089,3,1000,390,330.238,11.2028,506,0,0,506,0
1089,2,1000,791,435.934,27.1386,1511,0,1511,0,0
1089,1,1000,501,359.052,16.1553,744,744,0,0,0
1090,4,1000,972,614.62,26.3993,2919,0,14,5,2900
1090,3,1000,396,205.705,12.1027,515,0,0,515,0
1090,2,1000,803,417.462,28.0045,1545,0,1545,0,0
1090,1,1000,513,360.86,17.3973,761,761,0,0,0
1091,4,1000,971,504.514,26.1176,2926,0,14,5,2907
1091,3,1000,398,363.509,11.0849,520,0,0,520,0
1091,2,1000,807,591.47,24.9472,1570,0,1570,0,0
1091,1,1000,518,390.544,17.3041,769,769,0,0,0
1092,4,1000,972,573.55,26.7137,2934,0,14,5,2915
1092,3,1000,412,210.447,10.8407,543,0,0,543,0
1092,2,1000,811,681.996,29.0456,1588,0,1588,0,0
1092,1,1000,541,404.948,20.7487,803,803,0,0,0
1093,4,1000,971,497.223,26.7632,2922,0,14,5,2903
1093,3,1000,420,351.035,9.4093,556,0,0,556,0
1093,2,1000,812,973.904,25.7231,1611,0,1611,0,0
1093,1,1000,561,484.759,20.6964,838,838,0,0,0
1094,4,1000,971,580.313,26.9382,2935,0,15,5,2915
1094,3,1000,425,231.046,8.87985,565,0,0,565,0
1094,2,1000,817,1245.31,29.7049,1630,0,1630,0,0
1094,1,1000,567,453.815,25.6055,859,859,0,0,0
1095,4,1000,970,497.049,27.0035,2951,0,14,4,2933
1095,3,1000,437,365.04,7.65779,581,0,0,581,0
1095,2,1000,824,1592.81,26.9578,1657,0,1657,0,0
1095,1,1000,582,553.809,25.195,891,891,0,0,0
1096,4,1000,968,623.866,26.9365,2957,0,14,4,2939
1096,3,1000,444,321.791,7.99721,596,0,0,596,0
1096,2,1000,829,1944.34,28.8317,1676,0,1676,0,0
1096,1,1000,593,524.276,27.9195,914,914,0,0,0
1097,4,1000,969,527.347,28.6535,2973,0,14,4,2955
1097,3,1000,450,457.966,7.58337,606,0,0,606,0
1097,2,1000,831,2228.51,27.1779,1689,0,1689,0,0
1097,1,1000,605,651.088,27.5879,942,942,0,0,0
1098,4,1000,970,674.116,28.1931,2983,0,13,4,2966
1098,3,1000,465,469.002,9.80725,629,0,0,629,0
1098,2,1000,836,2603.09,27.536,1709,0,1709,0,0
1098,1,1000,624,596.273,27.5586,980,980,0,0,0
1099,4,1000,975,650.592,31.6709,2982,0,13,4,2965
1099,3,1000,476,631.778,9.65203,641,0,0,641,0
1099,2,1000,835,2668.05,26.3714,1736,0,1736,0,0
1099,1,1000,637,762.608,26.487,1007,1007,0,0,0
1100,4,1000,977,646.599,31.0609,3005,0,12,4,2989
1100,3,1000,484,241.319,13.4231,651,0,0,651,0
1100,2,1000,836,1136.13,27.383,1754,0,1754,0,0
1100,1,1000,642,175.528,26.0032,1015,1015,0,0,0
1101,4,1000,978,581.28,33.9294,3010,0,11,4,2995
1101,3,1000,493,254.123,12.6889,673,0,0,673,0
1101,2,1000,840,732.808,27.0722,1774,0,1774,0,0
1101,1,1000,650,260.486,25.4964,1042,1042,0,0,0
1102,4,1000,972,500.19,33.1572,3009,0,10,4,2995
1102,3,1000,501,242.711,16.3816,688,0,0,688,0
1102,2,1000,849,686.677,30.508,1812,0,1812,0,0
1102,1,1000,635,248.935,25.7445,990,990,0,0,0
1103,4,1000,972,442.165,34.6317,3022,0,10,4,3008
1103,3,1000,502,266.201,15.0094,686,0,0,686,0
1103,2,1000,854,666.092,33.7966,1836,0,1836,0,0
1103,1,1000,623,292.779,25.9163,984,984,0,0,0
1104,4,1000,971,400.858,33.6845,3036,0,10,4,3022
1104,3,1000,507,238.703,17.8472,686,0,0,686,0
1104,2,1000,859,688.081,41.6289,1862,0,1862,0,0
1104,1,1000,616,366.016,27.8028,976,976,0,0,0
1105,4,1000,971,348.7,35.1986,3026,0,10,4,3012
1105,3,1000,501,300.093,16.6195,683,0,0,683,0
1105,2,1000,865,664.391,51.5509,1895,0,1895,0,0
1105,1,1000,624,372.161,28.0793,987,987,0,0,0
1106,4,1000,972,360.044,33.9235,3024,0,10,4,3010
1106,3,1000,502,234.649,19.0607,686,0,0,686,0
1106,2,1000,865,720.261,64.8967,1904,0,1904,0,0
1106,1,1000,630,520.64,30.6481,991,991,0,0,0
1107,4,1000,969,304.552,36.3047,3003,0,9,4,2990
1107,3,1000,504,357.025,19.2396,681,0,0,681,0
1107,2,1000,868,644.747,80.6944,1919,0,1919,0,0
1107,1,1000,631,469.418,31.3596,987,987,0,0,0
1108,4,1000,970,352.362,35.1126,3001,0,9,4,2988
1108,3,1000,504,242.654,22.3876,684,0,0,684,0
1108,2,1000,870,692.475,96.9719,1936,0,1936,0,0
1108,1,1000,631,588.464,34.816,989,989,0,0,0
1109,4,1000,966,280.966,37.8728,2990,0,9,4,2977
1109,3,1000,501,385.847,24.2055,677,0,0,677,0
1109,2,1000,872,590.015,116.2,1941,0,1941,0,0
1109,1,1000,612,450.317,35.4554,960,960,0,0,0
1110,4,1000,965,337.538,38.6578,2979,0,9,4,2966
1110,3,1000,498,233.353,28.9696,672,0,0,672,0
1110,2,1000,872,593.667,129.893,1934,0,1934,0,0
1110,1,1000,571,537.568,39.5765,878,878,0,0,0
1111,4,1000,966,263.272,39.5676,2958,0,8,2,2948
1111,3,1000,488,360.942,25.6562,658,0,0,658,0
1111,2,1000,871,526.618,117.128,1938,0,1938,0,0
1111,1,1000,458,377.071,25.0309,690,690,0,0,0
1112,4,1000,969,310.235,39.2306,2947,0,8,1,2938
1112,3,1000,464,216.574,23.3465,612,0,0,612,0
1112,2,1000,870,522.421,100.502,1940,0,1940,0,0
1112,1,1000,373,410.786,15.3096,550,550,0,0,0
1113,4,1000,969,274.543,37.5538,2920,0,9,1,2910
1113,3,1000,419,347.638,17.1182,537,0,0,537,0
1113,2,1000,865,485.235,87.0896,1884,0,1884,0,0
1113,1,1000,358,387.676,12.8768,526,526,0,0,0
1114,4,1000,966,300.784,35.4414,2908,0,7,1,2900
1114,3,1000,355,241.026,15.3647,441,0,0,441,0
1114,2,1000,842,527.177,73.8096,1753,0,1753,0,0
1114,1,1000,360,404.62,14.4355,527,527,0,0,0
1115,4,1000,969,291.645,33.237,2901,0,6,1,2894
1115,3,1000,285,348.259,14.3704,357,0,0,357,0
1115,2,1000,809,425.434,61.5102,1552,0,1552,0,0
1115,1,1000,363,563.046,17.1089,530,530,0,0,0
1116,4,1000,968,290.501,30.5564,2901,0,6,1,2894
1116,3,1000,264,316.439,16.0561,334,0,0,334,0
1116,2,1000,755,506.88,48.8039,1368,0,1368,0,0
1116,1,1000,359,552.287,18.6546,527,527,0,0,0
1117,4,1000,967,298.842,29.0552,2892,0,5,1,2886
1117,3,1000,264,363.208,15.4571,338,0,0,338,0
1117,2,1000,714,362.311,45.4938,1258,0,1258,0,0
1117,1,1000,356,762.531,23.0976,524,524,0,0,0
1118,4,1000,969,296.607,26.5322,2885,0,5,1,2879
1118,3,1000,275,354.855,18.1482,351,0,0,351,0
1118,2,1000,677,435.421,43.7116,1175,0,1175,0,0
1118,1,1000,349,684.501,24.5867,524,524,0,0,0
1119,4,1000,969,349.992,26.0307,2863,0,5,1,2857
1119,3,1000,285,346.334,16.9553,361,0,0,361,0
1119,2,1000,646,299.48,44.5397,1102,0,1102,0,0
1119,1,1000,343,776.069,28.8104,522,522,0,0,0
1120,4,1000,968,339.882,23.758,2854,0,5,1,2848
1120,3,1000,289,331.919,19.9082,368,0,0,368,0
1120,2,1000,632,369.289,42.845,1067,0,1067,0,0
1120,1,1000,345,619.746,28.4547,529,529,0,0,0
1121,4,1000,966,424.067,23.7276,2845,0,5,1,2839
1121,3,1000,297,332.794,18.1211,382,0,0,382,0
1121,2,1000,624,289.841,42.2264,1059,0,1059,0,0
1121,1,1000,346,671.016,30.9751,536,536,0,0,0
1122,4,1000,963,396.823,21.7668,2843,0,5,1,2837
1122,3,1000,298,334.415,20.3586,385,0,0,385,0
1122,2,1000,610,420.405,40.3734,1046,0,1046,0,0
1122,1,1000,351,516.1,29.0689,547,547,0,0,0
