Rel_ID,Rel_start_time,Rel_scheduled_end_time,Rel_type (0 = TRANSITORY; 1 = INFORMAL; 2 = MARITAL; 3 = COMMERCIAL),Original_node_ID,Current_node_ID,A_ID,A_is_infected,A_gender,A_age,A_total_num_active_rels,A_num_active_TRANSITORY_rels,A_num_active_INFORMAL_rels,A_num_active_MARITAL_rels,A_num_active_COMMERCIAL_rels,A_num_lifetime_rels,A_num_rels_last_6_mo,A_extra_relational_bitmask,A_is_circumcised,A_has_STI_coinfection,A_is_superspreader,B_ID,B_is_infected,B_gender,B_age,B_total_num_active_rels,B_num_active_TRANSITORY_rels,B_num_active_INFORMAL_rels,B_num_active_MARITAL_rels,B_num_active_COMMERCIAL_rels,B_num_lifetime_rels,B_num_rels_last_6_mo,B_extra_relational_bitmask,B_is_circumcised,B_has_STI_coinfection,B_is_superspreader
1,0,554.998,0,1,1,2098,0,0,32.8247,1,1,0,0,0,1,1,0,0,0,0,15898,0,1,29.5006,1,1,0,0,0,1,1,0,0,0,0
2,0,139.232,0,1,1,7023,0,0,28.7801,1,1,0,0,0,1,1,8,0,0,0,13150,0,1,23.049,1,1,0,0,0,1,1,0,0,0,0
3,0,428.675,0,1,1,10717,0,0,26.664,1,1,0,0,0,1,1,8,0,0,0,8151,0,1,21.775,1,1,0,0,0,1,1,0,0,0,0
4,0,706.993,0,1,1,11360,0,0,24.553,1,1,0,0,0,1,1,0,0,0,0,6115,0,1,15.2654,1,1,0,0,0,1,1,0,0,0,0
5,0,216.89,0,1,1,12342,0,0,22.9757,1,1,0,0,0,1,1,15,0,0,0,8190,0,1,15.3479,1,1,0,0,0,1,1,0,0,0,0
6,0,545.494,1,1,1,829,0,0,41.1341,1,0,1,0,0,1,1,0,0,0,0,14865,0,1,40.2057,1,0,1,0,0,1,1,12,0,0,0
7,0,791.179,1,1,1,13543,0,0,22.4816,1,0,1,0,0,1,1,12,0,0,0,2751,0,1,18.0455,1,0,1,0,0,1,1,0,0,0,0
8,0,555.266,1,1,1,14559,0,0,33.7044,1,0,1,0,0,1,1,12,0,0,0,3086,0,1,26.9627,1,0,1,0,0,1,1,0,0,0,0
9,0,919.929,1,1,1,14777,0,0,20.7188,1,0,1,0,0,1,1,0,0,0,0,10231,0,1,17.4963,1,0,1,0,0,1,1,8,0,0,0
10,0,216.117,3,1,1,1096,0,0,47.1333,1,0,0,0,1,1,1,0,0,0,0,2299,0,1,14.3585,1,0,0,0,1,1,1,8,0,0,0
11,0,359.99,3,1,1,1487,0,0,35.8128,1,0,0,0,1,1,1,8,0,0,0,9045,0,1,27.9081,1,0,0,0,1,1,1,0,0,0,0
12,0,583.379,3,1,1,11736,0,0,52.5422,1,0,0,0,1,1,1,0,0,0,0,8995,0,1,20.926,1,0,0,0,1,1,1,0,0,0,0
13,1,70.9342,0,1,1,11186,1,0,16.6941,1,1,0,0,0,1,1,0,0,0,0,13681,1,1,16.7777,1,1,0,0,0,1,1,0,0,0,0
14,1,261.656,0,1,1,13943,1,0,20.9917,1,1,0,0,0,1,1,0,0,0,0,6765,1,1,17.109,1,1,0,0,0,1,1,0,0,0,0
15,1,762.798,1,1,1,7175,0,0,47.6675,1,0,1,0,0,1,1,12,0,0,0,7974,0,1,44.4124,1,0,1,0,0,1,1,0,0,0,0
16,1,1324.98,1,1,1,12774,0,0,70.4359,1,0,1,0,0,1,1,8,0,0,0,5662,0,1,42.6238,1,0,1,0,0,1,1,14,0,0,0
17,1,855.634,1,1,1,16345,0,0,51.7992,1,0,1,0,0,1,1,0,0,0,0,410,0,1,38.6827,1,0,1,0,0,1,1,12,0,0,0
18,1,1054.86,1,1,1,2652,0,0,26.7908,1,0,1,0,0,1,1,8,0,0,0,15739,1,1,16.1487,1,0,1,0,0,1,1,0,0,0,0
19,1,366.838,1,1,1,3537,1,0,23.5318,1,0,1,0,0,1,1,12,0,0,0,3472,1,1,22.6964,1,0,1,0,0,1,1,0,0,0,0
20,1,387.083,1,1,1,3715,1,0,21.4388,1,0,1,0,0,1,1,8,0,0,0,13572,0,1,29.7229,1,0,1,0,0,1,1,0,0,0,0
21,1,887.308,1,1,1,5242,0,0,33.9276,1,0,1,0,0,1,1,0,0,0,0,14583,0,1,28.3628,1,0,1,0,0,1,1,0,0,0,0
22,1,476.336,1,1,1,5903,0,0,38.6502,1,0,1,0,0,1,1,12,0,0,0,2126,0,1,38.5407,1,0,1,0,0,1,1,12,0,0,0
23,1,153.82,1,1,1,10917,0,0,35.0157,1,0,1,0,0,1,1,0,0,0,0,4966,1,1,19.9784,1,0,1,0,0,1,1,0,0,0,0
24,1,1036.27,1,1,1,11280,1,0,23.2391,1,0,1,0,0,1,1,0,0,0,0,1007,1,1,15.4078,1,0,1,0,0,1,1,0,0,0,0
25,1,530.876,1,1,1,12066,0,0,41.8067,1,0,1,0,0,1,1,8,0,0,0,261,0,1,42.2002,1,0,1,0,0,1,1,0,0,0,0
26,1,516.358,1,1,1,12848,1,0,19.2966,1,0,1,0,0,1,1,8,0,0,0,1705,1,1,21.682,1,0,1,0,0,1,1,0,0,0,0
27,1,1051.49,1,1,1,14237,0,0,40.5063,1,0,1,0,0,1,1,0,0,0,0,1635,1,1,20.4923,1,0,1,0,0,1,1,8,0,0,0
28,1,701.802,1,1,1,16827,1,0,24.1394,1,0,1,0,0,1,1,0,0,0,0,10885,1,1,19.0671,1,0,1,0,0,1,1,0,0,0,0
29,1,327.113,3,1,1,13801,0,0,14.4703,1,0,0,0,1,1,1,0,0,0,0,295,0,1,27.2108,1,0,0,0,1,1,1,12,0,0,0
30,1,488.259,3,1,1,14111,0,0,68.6723,1,0,0,0,1,1,1,0,0,0,0,16400,0,1,59.5816,1,0,0,0,1,1,1,0,0,0,0
31,1,21.4655,3,1,1,15001,0,0,35.4225,1,0,0,0,1,1,1,0,0,0,0,6483,0,1,47.2557,1,0,0,0,1,1,1,0,0,0,0
32,1,564.434,3,1,1,15925,0,0,61.7156,1,0,0,0,1,1,1,0,0,0,0,1729,1,1,21.5321,1,0,0,0,1,1,1,8,0,0,0
33,1,872.474,3,1,1,16290,0,0,56.6514,1,0,0,0,1,1,1,0,0,0,0,17024,0,1,27.0632,1,0,0,0,1,1,1,8,0,0,0
34,1,215.94,3,1,1,667,0,0,32.3941,1,0,0,0,1,1,1,0,0,0,0,3325,1,1,20.6869,1,0,0,0,1,1,1,0,0,0,0
35,1,2.40851,3,1,1,3246,0,0,44.3622,1,0,0,0,1,1,1,0,0,0,0,10837,0,1,24.041,1,0,0,0,1,1,1,0,0,0,0
36,1,55.051,3,1,1,5907,0,0,31.5123,1,0,0,0,1,1,1,0,0,0,0,17042,0,1,26.5395,1,0,0,0,1,1,1,0,0,0,0
37,2,612.306,0,1,1,1850,0,0,36.5176,1,1,0,0,0,1,1,8,0,0,0,1538,0,1,28.2151,1,1,0,0,0,1,1,0,0,0,0
38,2,98.116,0,1,1,14184,0,0,22.5464,1,1,0,0,0,1,1,12,0,0,0,1065,1,1,22.4829,1,1,0,0,0,1,1,0,0,0,0
39,2,24.1928,0,1,1,16124,0,0,29.6117,1,1,0,0,0,1,1,8,0,0,0,3927,0,1,25.5667,1,1,0,0,0,1,1,0,0,0,0
40,2,192.548,0,1,1,560,0,0,25.4089,1,1,0,0,0,1,1,0,0,0,0,8015,1,1,24.8478,1,1,0,0,0,1,1,0,0,0,0
41,2,159.9,0,1,1,1156,0,0,38.1809,1,1,0,0,0,1,1,0,0,0,0,12388,0,1,28.7954,1,1,0,0,0,1,1,0,0,0,0
42,2,207.435,0,1,1,4071,0,0,33.7606,1,1,0,0,0,1,1,0,0,0,0,9620,0,1,27.0786,1,1,0,0,0,1,1,12,0,0,0
43,2,282.163,0,1,1,4644,1,0,23.596,1,1,0,0,0,1,1,12,0,0,0,14231,1,1,22.7989,1,1,0,0,0,1,1,0,0,0,0
44,2,353.948,0,1,1,4995,1,0,19.3548,1,1,0,0,0,1,1,0,0,0,0,7161,1,1,18.0243,1,1,0,0,0,1,1,0,0,0,0
45,2,1065.49,0,1,1,5412,1,0,21.9928,1,1,0,0,0,1,1,0,0,0,0,3228,1,1,16.114,1,1,0,0,0,1,1,0,0,0,0
46,2,201.41,0,1,1,14029,1,0,18.6889,1,1,0,0,0,1,1,0,0,0,0,13605,1,1,16.2919,1,1,0,0,0,1,1,12,0,0,0
47,2,374.446,1,1,1,1885,0,0,45.4142,1,0,1,0,0,1,1,0,0,0,0,12290,0,1,41.4003,1,0,1,0,0,1,1,0,0,0,0
48,2,261.08,1,1,1,2253,0,0,38.6239,1,0,1,0,0,1,1,0,0,0,0,17324,1,1,15.6507,1,0,1,0,0,1,1,0,0,0,0
49,2,195.403,1,1,1,3377,0,0,44.705,1,0,1,0,0,1,1,8,0,0,0,3388,0,1,35.7291,1,0,1,0,0,1,1,0,0,0,0
50,2,800.368,1,1,1,6378,1,0,21.4761,1,0,1,0,0,1,1,0,0,0,0,15411,1,1,19.9128,1,0,1,0,0,1,1,0,0,0,0
51,2,693.859,1,1,1,9632,1,0,24.0359,1,0,1,0,0,1,1,0,0,0,0,3864,1,1,17.855,1,0,1,0,0,1,1,0,0,0,0
52,2,145.61,1,1,1,11093,0,0,49.5169,1,0,1,0,0,1,1,8,0,0,0,12846,0,1,36.6544,1,0,1,0,0,1,1,0,0,0,0
53,2,435.095,1,1,1,14671,0,0,29.7298,1,0,1,0,0,1,1,0,0,0,0,5428,1,1,22.2545,1,0,1,0,0,1,1,0,0,0,0
54,2,793.442,1,1,1,17287,0,0,21.9802,1,0,1,0,0,1,1,8,0,0,0,4996,0,1,25.2311,1,0,1,0,0,1,1,0,0,0,0
55,2,347.421,3,1,1,5404,1,0,19.5774,1,0,0,0,1,1,1,8,0,0,0,12725,0,1,14.5853,1,0,0,0,1,1,1,8,0,0,0
56,2,406.781,3,1,1,14432,0,0,55.9976,1,0,0,0,1,1,1,8,0,0,0,12055,0,1,34.0671,1,0,0,0,1,1,1,0,0,0,0
57,2,754.471,3,1,1,14578,1,0,21.4937,1,0,0,0,1,1,1,8,0,0,0,14212,0,1,14.9944,1,0,0,0,1,1,1,0,0,0,0
58,3,169.502,0,1,1,9240,0,0,38.7128,1,1,0,0,0,1,1,0,0,0,0,10923,0,1,27.8636,1,1,0,0,0,1,1,0,0,0,0
59,3,1565.05,0,1,1,4576,1,0,24.48,1,1,0,0,0,1,1,0,0,0,0,6013,1,1,19.8816,1,1,0,0,0,1,1,8,0,0,0
60,3,332.658,0,1,1,6033,0,0,32.2428,1,1,0,0,0,1,1,8,0,0,0,14618,1,1,16.1975,1,1,0,0,0,1,1,8,0,0,0
61,3,287.799,0,1,1,7101,0,0,31.6996,1,1,0,0,0,1,1,0,0,0,0,11245,1,1,22.2948,1,1,0,0,0,1,1,0,0,0,0
62,3,119.309,0,1,1,8623,0,0,31.4037,1,1,0,0,0,1,1,0,0,0,0,14954,1,1,16.6877,1,1,0,0,0,1,1,0,0,0,0
63,3,329.116,0,1,1,8678,1,0,22.9443,1,1,0,0,0,1,1,0,0,0,0,13597,1,1,23.1356,1,1,0,0,0,1,1,8,0,0,0
64,3,69.5017,0,1,1,10897,1,0,21.4283,1,1,0,0,0,1,1,0,0,0,0,16503,1,1,21.8048,1,1,0,0,0,1,1,0,0,0,0
65,3,375.567,0,1,1,11608,0,0,30.9886,1,1,0,0,0,1,1,0,0,0,0,3832,1,1,20.483,1,1,0,0,0,1,1,0,0,0,0
66,3,193.602,0,1,1,14708,0,0,26.0645,1,1,0,0,0,1,1,8,0,0,0,14793,1,1,24.0827,1,1,0,0,0,1,1,0,0,0,0
67,3,396.171,1,1,1,3952,0,0,40.7718,1,0,1,0,0,1,1,0,0,0,0,1223,0,1,33.8617,1,0,1,0,0,1,1,12,0,0,0
68,3,507.275,1,1,1,6839,1,0,23.4563,1,0,1,0,0,1,1,0,0,0,0,565,1,1,23.858,1,0,1,0,0,1,1,0,0,0,0
69,3,523.424,1,1,1,7369,1,0,22.9831,1,0,1,0,0,1,1,8,0,0,0,12097,0,1,20.7998,1,0,1,0,0,1,1,0,0,0,0
70,3,1166.01,1,1,1,7934,0,0,25.8998,1,0,1,0,0,1,1,0,0,0,0,14676,1,1,23.0019,1,0,1,0,0,1,1,12,0,0,0
71,3,740.872,1,1,1,9353,1,0,23.832,1,0,1,0,0,1,1,0,0,0,0,14749,1,1,22.6532,1,0,1,0,0,1,1,0,0,0,0
72,3,876.264,1,1,1,10219,0,0,36.1535,1,0,1,0,0,1,1,8,0,0,0,1873,0,1,27.977,1,0,1,0,0,1,1,0,0,0,0
73,3,1031.92,1,1,1,12267,0,0,33.2236,1,0,1,0,0,1,1,8,0,0,0,14572,1,1,22.0498,1,0,1,0,0,1,1,0,0,0,0
74,3,425.546,1,1,1,13442,0,0,47.571,1,0,1,0,0,1,1,0,0,0,0,11051,0,1,27.1686,1,0,1,0,0,1,1,0,0,0,0
75,3,965.33,1,1,1,13799,0,0,38.4892,1,0,1,0,0,1,1,0,0,0,0,1533,0,1,33.6994,1,0,1,0,0,1,1,0,0,0,0
76,3,458.575,1,1,1,14721,0,0,49.6167,1,0,1,0,0,1,1,0,0,0,0,10469,0,1,23.6857,1,0,1,0,0,1,1,8,0,0,0
77,3,833.779,1,1,1,14975,0,0,31.0931,1,0,1,0,0,1,1,0,0,0,0,4866,0,1,33.5232,1,0,1,0,0,1,1,0,0,0,0
78,3,112.572,3,1,1,16402,0,0,14.2909,1,0,0,0,1,1,1,12,0,0,0,10696,0,1,14.3906,1,0,0,0,1,1,1,0,0,0,0
79,3,187.446,3,1,1,6900,0,0,34.588,1,0,0,0,1,1,1,0,0,0,0,3868,1,1,19.8797,1,0,0,0,1,1,1,0,0,0,0
80,3,185.052,3,1,1,6941,0,0,35.8989,1,0,0,0,1,1,1,0,0,0,0,10734,1,1,22.0891,1,0,0,0,1,1,1,0,0,0,0
81,3,288.309,3,1,1,11236,0,0,72.414,1,0,0,0,1,1,1,0,0,0,0,1010,0,1,25.9338,1,0,0,0,1,1,1,0,0,0,0
82,4,303.577,0,1,1,11291,1,0,24.1803,1,1,0,0,0,1,1,8,0,0,0,14808,1,1,18.0146,1,1,0,0,0,1,1,12,0,0,0
83,4,28.3443,0,1,1,11840,0,0,36.9818,1,1,0,0,0,1,1,0,0,0,0,6051,0,1,37.2039,1,1,0,0,0,1,1,0,0,0,0
84,4,35.6202,0,1,1,16152,1,0,20.3256,1,1,0,0,0,1,1,0,0,0,0,12766,1,1,17.3693,1,1,0,0,0,1,1,8,0,0,0
85,4,96.266,0,1,1,16615,0,0,27.3515,1,1,0,0,0,1,1,0,0,0,0,17076,1,1,17.1026,1,1,0,0,0,1,1,12,0,0,0
86,4,195.341,0,1,1,16627,1,0,20.4255,1,1,0,0,0,1,1,8,0,0,0,10914,0,1,26.5001,1,1,0,0,0,1,1,0,0,0,0
87,4,211.678,1,1,1,3443,0,0,51.0273,1,0,1,0,0,1,1,0,0,0,0,11942,0,1,49.6549,1,0,1,0,0,1,1,12,0,0,0
88,4,101.798,1,1,1,3650,0,0,34.4669,1,0,1,0,0,1,1,8,0,0,0,1371,1,1,16.9585,1,0,1,0,0,1,1,0,0,0,0
89,4,666.35,1,1,1,5847,1,0,16.4704,1,0,1,0,0,1,1,0,0,0,0,4422,1,1,21.3951,1,0,1,0,0,1,1,0,0,0,0
90,4,911.028,1,1,1,8243,0,0,29.138,1,0,1,0,0,1,1,8,0,0,0,3776,1,1,16.8403,1,0,1,0,0,1,1,0,0,0,0
91,4,432.677,1,1,1,13232,1,0,24.1529,1,0,1,0,0,1,1,0,0,0,0,6717,1,1,22.3697,1,0,1,0,0,1,1,12,0,0,0
92,4,225.71,3,1,1,11207,1,0,24.1715,1,0,0,0,1,1,1,8,0,0,0,1362,1,1,23.0828,1,0,0,0,1,1,1,0,0,0,0
93,4,786.523,3,1,1,16600,0,0,42.8795,1,0,0,0,1,1,1,8,0,0,0,14188,1,1,20.1029,1,0,0,0,1,1,1,0,0,0,0
94,4,180.942,3,1,1,5855,0,0,25.893,1,0,0,0,1,1,1,12,0,0,0,747,0,1,13.8124,1,0,0,0,1,1,1,0,0,0,0
95,4,264.029,3,1,1,12708,0,0,34.2852,1,0,0,0,1,1,1,12,0,0,0,2689,0,1,13.3506,1,0,0,0,1,1,1,0,0,0,0
96,4,231.974,3,1,1,13131,0,0,27.3297,1,0,0,0,1,1,1,0,0,0,0,14475,0,1,14.9515,1,0,0,0,1,1,1,14,0,0,0
97,5,232.411,0,1,1,5067,0,0,29.4418,1,1,0,0,0,1,1,0,0,0,0,1750,1,1,17.1345,1,1,0,0,0,1,1,0,0,0,0
98,5,535.701,0,1,1,5483,1,0,23.2573,1,1,0,0,0,1,1,0,0,0,0,13441,1,1,17.7965,1,1,0,0,0,1,1,0,0,0,0
99,5,23.4154,0,1,1,6138,0,0,25.6737,1,1,0,0,0,1,1,8,0,0,0,4652,1,1,21.5191,1,1,0,0,0,1,1,0,0,0,0
100,5,95.7598,0,1,1,7260,0,0,27.6781,1,1,0,0,0,1,1,12,0,0,0,2813,0,1,27.6435,1,1,0,0,0,1,1,0,0,0,0
101,5,279.624,0,1,1,8604,1,0,23.3018,1,1,0,0,0,1,1,0,0,0,0,14339,0,1,27.164,1,1,0,0,0,1,1,0,0,0,0
102,5,444.112,0,1,1,10597,1,0,18.4278,1,1,0,0,0,1,1,0,0,0,0,3211,1,1,22.3962,1,1,0,0,0,1,1,0,0,0,0
103,5,107.598,0,1,1,16128,1,0,24.4555,1,1,0,0,0,1,1,14,0,0,0,7186,0,1,28.4397,1,1,0,0,0,1,1,0,0,0,0
104,5,130.87,0,1,1,16872,0,0,37.8244,1,1,0,0,0,1,1,0,0,0,0,5343,0,1,31.955,1,1,0,0,0,1,1,12,0,0,0
105,5,277.539,1,1,1,15778,0,0,26.3935,1,0,1,0,0,1,1,0,0,0,0,7984,1,1,18.1995,1,0,1,0,0,1,1,8,0,0,0
106,5,1457.85,1,1,1,1395,1,0,23.3687,1,0,1,0,0,1,1,0,0,0,0,13712,1,1,24.7788,1,0,1,0,0,1,1,0,0,0,0
107,5,1233.77,1,1,1,2742,0,0,28.2195,1,0,1,0,0,1,1,0,0,0,0,6042,0,1,29.5999,1,0,1,0,0,1,1,8,0,0,0
108,5,510.048,1,1,1,3303,1,0,24.7192,1,0,1,0,0,1,1,0,0,0,0,13364,1,1,21.3285,1,0,1,0,0,1,1,0,0,0,0
109,5,817.417,1,1,1,10344,0,0,27.8684,1,0,1,0,0,1,1,8,0,0,0,13814,0,1,27.0296,1,0,1,0,0,1,1,12,0,0,0
110,5,1079.66,1,1,1,10609,0,0,39.1645,1,0,1,0,0,1,1,8,0,0,0,1269,0,1,41.3884,1,0,1,0,0,1,1,0,0,0,0
111,5,391.053,1,1,1,12385,0,0,40.885,1,0,1,0,0,1,1,14,0,0,0,4201,0,1,30.8035,1,0,1,0,0,1,1,8,0,0,0
112,5,190.62,3,1,1,13213,0,0,48.7545,1,0,0,0,1,1,1,8,0,0,0,10252,0,1,31.415,1,0,0,0,1,1,1,0,0,0,0
113,5,77.0894,3,1,1,13775,1,0,21.2575,1,0,0,0,1,1,1,0,0,0,0,1321,0,1,13.4092,1,0,0,0,1,1,1,0,0,0,0
114,5,220.159,3,1,1,16529,0,0,14.5726,1,0,0,0,1,1,1,0,0,0,0,3038,0,1,14.1918,1,0,0,0,1,1,1,8,0,0,0
115,5,17.4122,3,1,1,4035,0,0,63.2073,1,0,0,0,1,1,1,0,0,0,0,11013,0,1,36.8257,1,0,0,0,1,1,1,0,0,0,0
116,5,122.939,3,1,1,14757,0,0,28.8739,1,0,0,0,1,1,1,0,0,0,0,11086,0,1,14.9569,1,0,0,0,1,1,1,14,0,0,0
117,6,452.03,0,1,1,615,1,0,16.8426,1,1,0,0,0,1,1,8,0,0,0,10278,0,1,14.4661,1,1,0,0,0,1,1,0,0,0,0
118,6,99.5883,0,1,1,4708,1,0,19.846,1,1,0,0,0,1,1,8,0,0,0,15174,1,1,19.4065,1,1,0,0,0,1,1,0,0,0,0
119,6,410.685,0,1,1,10055,0,0,28.0401,1,1,0,0,0,1,1,0,0,0,0,7283,0,1,31.97,1,1,0,0,0,1,1,8,0,0,0
120,6,375.614,0,1,1,11166,0,0,34.7778,1,1,0,0,0,1,1,8,0,0,0,1099,1,1,20.6449,1,1,0,0,0,1,1,12,0,0,0
121,6,73.5729,0,1,1,12406,1,0,19.4798,1,1,0,0,0,1,1,0,0,0,0,6792,1,1,22.9049,1,1,0,0,0,1,1,8,0,0,0
122,6,98.9718,0,1,1,12513,1,0,17.2968,1,1,0,0,0,1,1,0,0,0,0,11624,1,1,15.7617,1,1,0,0,0,1,1,0,0,0,0
123,6,54.7268,0,1,1,15132,1,0,23.0361,1,1,0,0,0,1,1,14,0,0,0,5245,1,1,20.261,1,1,0,0,0,1,1,0,0,0,0
124,6,134.087,1,1,1,4535,1,0,24.7742,1,0,1,0,0,1,1,0,0,0,0,5713,0,1,21.8726,1,0,1,0,0,1,1,8,0,0,0
125,6,661.964,1,1,1,17071,0,0,25.2701,1,0,1,0,0,1,1,8,0,0,0,3052,0,1,35.3835,1,0,1,0,0,1,1,0,0,0,0
126,6,964.363,1,1,1,4370,0,0,27.1184,1,0,1,0,0,1,1,0,0,0,0,15235,1,1,21.1677,1,0,1,0,0,1,1,12,0,0,0
127,6,301.616,1,1,1,4849,0,0,42.3004,1,0,1,0,0,1,1,12,0,0,0,6673,0,1,28.8407,1,0,1,0,0,1,1,0,0,0,0
128,6,944.794,1,1,1,8726,0,0,29.9434,1,0,1,0,0,1,1,0,0,0,0,16406,0,1,33.958,1,0,1,0,0,1,1,8,0,0,0
129,6,704.708,1,1,1,10992,1,0,23.222,1,0,1,0,0,1,1,0,0,0,0,1019,0,1,18.3004,1,0,1,0,0,1,1,0,0,0,0
130,6,192.74,1,1,1,12356,1,0,24.0098,1,0,1,0,0,1,1,8,0,0,0,1164,1,1,17.3935,1,0,1,0,0,1,1,0,0,0,0
131,6,186.926,1,1,1,12424,0,0,31.544,1,0,1,0,0,1,1,0,0,0,0,5452,0,1,30.2369,1,0,1,0,0,1,1,0,0,0,0
132,6,872.088,1,1,1,12512,0,0,41.2467,1,0,1,0,0,1,1,0,0,0,0,9094,1,1,19.5897,1,0,1,0,0,1,1,0,0,0,0
133,6,381.838,1,1,1,17263,0,0,37.5545,1,0,1,0,0,1,1,0,0,0,0,12670,0,1,42.0264,1,0,1,0,0,1,1,0,0,0,0
134,6,201.658,3,1,1,12199,0,0,60.213,1,0,0,0,1,1,1,8,0,0,0,2001,1,1,16.2255,1,0,0,0,1,1,1,8,0,0,0
135,6,398.636,3,1,1,2986,0,0,63.7786,1,0,0,0,1,1,1,0,0,0,0,10269,0,1,44.3374,1,0,0,0,1,1,1,0,0,0,0
136,6,277.07,3,1,1,6443,0,0,36.6507,1,0,0,0,1,1,1,8,0,0,0,8982,1,1,17.4342,1,0,0,0,1,1,1,8,0,0,0
137,6,243.249,3,1,1,10655,0,0,38.3992,1,0,0,0,1,1,1,0,0,0,0,792,0,1,13.884,1,0,0,0,1,1,1,8,0,0,0
138,7,835.883,0,1,1,72,0,0,67.7974,1,1,0,0,0,1,1,12,0,0,0,8352,0,1,57.5333,1,1,0,0,0,1,1,12,0,0,0
139,7,273.535,0,1,1,627,0,0,17.2173,1,1,0,0,0,1,1,0,0,0,0,4991,1,1,18.4638,1,1,0,0,0,1,1,0,0,0,0
140,7,719.992,0,1,1,1140,1,0,15.134,1,1,0,0,0,1,1,0,0,0,0,2103,1,1,15.5317,1,1,0,0,0,1,1,0,0,0,0
141,7,197.678,0,1,1,1317,0,0,39.6968,1,1,0,0,0,1,1,12,0,0,0,16987,0,1,26.1548,1,1,0,0,0,1,1,0,0,0,0
142,7,334.049,0,1,1,2256,0,0,36.7462,1,1,0,0,0,1,1,8,0,0,0,2000,1,1,23.8451,1,1,0,0,0,1,1,0,0,0,0
143,7,125.958,0,1,1,3840,1,0,24.3065,1,1,0,0,0,1,1,8,0,0,0,14770,1,1,21.8475,1,1,0,0,0,1,1,0,0,0,0
144,7,440.896,0,1,1,10758,1,0,18.5561,1,1,0,0,0,1,1,8,0,0,0,13666,1,1,17.0514,1,1,0,0,0,1,1,12,0,0,0
145,7,1130.6,0,1,1,14044,0,0,25.473,1,1,0,0,0,1,1,8,0,0,0,13662,0,1,35.1671,1,1,0,0,0,1,1,8,0,0,0
146,7,790.836,1,1,1,13600,0,0,27.9247,1,0,1,0,0,1,1,12,0,0,0,6798,1,1,17.2172,1,0,1,0,0,1,1,0,0,0,0
147,7,761.121,1,1,1,17286,0,0,37.8708,1,0,1,0,0,1,1,0,0,0,0,11728,0,1,34.3573,1,0,1,0,0,1,1,0,0,0,0
148,7,306.593,1,1,1,9701,1,0,24.752,1,0,1,0,0,1,1,0,0,0,0,12440,1,1,18.3752,1,0,1,0,0,1,1,0,0,0,0
149,7,1261.65,1,1,1,10610,0,0,40.0294,1,0,1,0,0,1,1,0,0,0,0,7658,0,1,25.2434,1,0,1,0,0,1,1,0,0,0,0
150,7,239.302,3,1,1,10798,0,0,25.317,1,0,0,0,1,1,1,12,0,0,0,4589,1,1,16.496,1,0,0,0,1,1,1,0,0,0,0
151,7,543.782,3,1,1,10939,0,0,47.5375,1,0,0,0,1,1,1,0,0,0,0,12604,1,1,19.8858,1,0,0,0,1,1,1,0,0,0,0
152,7,154.061,3,1,1,13997,0,0,45.2793,1,0,0,0,1,1,1,0,0,0,0,14852,0,1,13.7024,1,0,0,0,1,1,1,0,0,0,0
153,7,342.933,3,1,1,17011,0,0,71.631,1,0,0,0,1,1,1,8,0,0,0,4170,0,1,28.0249,1,0,0,0,1,1,1,12,0,0,0
154,7,402.372,3,1,1,4067,1,0,18.6052,1,0,0,0,1,1,1,8,0,0,0,15582,1,1,17.2732,1,0,0,0,1,1,1,12,0,0,0
155,7,160.848,3,1,1,4615,0,0,67.8492,1,0,0,0,1,1,1,0,0,0,0,4469,0,1,37.7285,1,0,0,0,1,1,1,0,0,0,0
156,8,31.9184,0,1,1,4860,0,0,30.4744,1,1,0,0,0,1,1,0,0,0,0,4986,0,1,33.0215,1,1,0,0,0,1,1,0,0,0,0
157,8,805.585,0,1,1,7463,1,0,18.1388,1,1,0,0,0,1,1,14,0,0,0,6221,1,1,23.1791,1,1,0,0,0,1,1,0,0,0,0
158,8,891.778,0,1,1,9397,1,0,24.9362,1,1,0,0,0,1,1,0,0,0,0,5553,1,1,19.6696,1,1,0,0,0,1,1,0,0,0,0
159,8,449.953,0,1,1,13305,0,0,30.4809,1,1,0,0,0,1,1,0,0,0,0,1051,1,1,22.9906,1,1,0,0,0,1,1,0,0,0,0
160,8,658.967,0,1,1,14014,1,0,22.3658,1,1,0,0,0,1,1,12,0,0,0,10503,1,1,15.1438,1,1,0,0,0,1,1,0,0,0,0
161,8,44.8956,0,1,1,14640,0,0,15.9043,1,1,0,0,0,1,1,0,0,0,0,77,1,1,21.2957,1,1,0,0,0,1,1,0,0,0,0
162,8,283.618,0,1,1,16133,0,0,34.4718,1,1,0,0,0,1,1,0,0,0,0,8093,1,1,24.9567,1,1,0,0,0,1,1,8,0,0,0
163,8,281.282,0,1,1,16658,0,0,24.2722,1,1,0,0,0,1,1,12,0,0,0,14147,1,1,24.3842,1,1,0,0,0,1,1,0,0,0,0
164,8,511.148,1,1,1,15261,0,0,28.8265,1,0,1,0,0,1,1,0,0,0,0,10324,1,1,21.7654,1,0,1,0,0,1,1,12,0,0,0
165,8,1086.5,1,1,1,4646,0,0,34.1286,1,0,1,0,0,1,1,8,0,0,0,1944,0,1,26.0685,1,0,1,0,0,1,1,8,0,0,0
