Year, NodeId, IP_Key:Accessibility, HasIntervention:Delayed_Intervention_Test_On_ANC, On_Art_Dim, Age, Population, Infected, Newly Infected, On_ART, Died, Died_from_HIV, Tested Past Year or On_ART, Tested Ever, Diagnosed, Newly Tested Positive, Newly Tested Negative,Transmitters
2012.5,4,No,0,0,80,1,0,0,0,1,0,0,0,0,0,0,0
2012.5,4,No,0,0,90,0,0,0,0,0,0,0,0,0,0,0,0
2012.5,4,No,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2012.5,4,No,0,1,10,0,0,0,0,0,0,0,0,0,0,0,0
2012.5,4,No,0,1,20,0,0,0,0,0,0,0,0,0,0,0,0
2012.5,4,No,0,1,30,0,0,0,0,0,0,0,0,0,0,0,0
2012.5,4,No,0,1,40,0,0,0,0,0,0,0,0,0,0,0,0
2012.5,4,No,0,1,50,0,0,0,0,0,0,0,0,0,0,0,0
2012.5,4,No,0,1,60,0,0,0,0,0,0,0,0,0,0,0,0
2012.5,4,No,0,1,70,0,0,0,0,0,0,0,0,0,0,0,0
2012.5,4,No,0,1,80,0,0,0,0,0,0,0,0,0,0,0,0
2012.5,4,No,0,1,90,0,0,0,0,0,0,0,0,0,0,0,0
2012.5,4,No,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2012.5,4,No,1,0,10,0,0,0,0,0,0,0,0,0,0,0,0
2012.5,4,No,1,0,20,0,0,0,0,0,0,0,0,0,0,0,0
2012.5,4,No,1,0,30,0,0,0,0,0,0,0,0,0,0,0,0
2012.5,4,No,1,0,40,0,0,0,0,0,0,0,0,0,0,0,0
2012.5,4,No,1,0,50,0,0,0,0,0,0,0,0,0,0,0,0
2012.5,4,No,1,0,60,0,0,0,0,0,0,0,0,0,0,0,0
2012.5,4,No,1,0,70,0,0,0,0,0,0,0,0,0,0,0,0
2012.5,4,No,1,0,80,0,0,0,0,0,0,0,0,0,0,0,0
2012.5,4,No,1,0,90,0,0,0,0,0,0,0,0,0,0,0,0
2012.5,4,No,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2012.5,4,No,1,1,10,0,0,0,0,0,0,0,0,0,0,0,0
2012.5,4,No,1,1,20,0,0,0,0,0,0,0,0,0,0,0,0
2012.5,4,No,1,1,30,0,0,0,0,0,0,0,0,0,0,0,0
2012.5,4,No,1,1,40,0,0,0,0,0,0,0,0,0,0,0,0
2012.5,4,No,1,1,50,0,0,0,0,0,0,0,0,0,0,0,0
2012.5,4,No,1,1,60,0,0,0,0,0,0,0,0,0,0,0,0
2012.5,4,No,1,1,70,0,0,0,0,0,0,0,0,0,0,0,0
2012.5,4,No,1,1,80,0,0,0,0,0,0,0,0,0,0,0,0
2012.5,4,No,1,1,90,0,0,0,0,0,0,0,0,0,0,0,0
2012.5,3,Yes,0,0,0,372,2,0,0,0,0,31,364,1,0,14,0
2012.5,3,Yes,0,0,10,303,7,0,0,0,0,53,285,7,1,28,0
2012.5,3,Yes,0,0,20,198,4,0,0,0,0,171,175,1,0,78,0
2012.5,3,Yes,0,0,30,136,12,0,0,0,0,53,76,0,1,24,0
2012.5,3,Yes,0,0,40,108,6,0,0,0,0,1,43,0,1,0,0
2012.5,3,Yes,0,0,50,68,6,0,0,0,0,1,11,1,2,0,0
2012.5,3,Yes,0,0,60,48,0,0,0,1,0,0,2,0,1,0,0
2012.5,3,Yes,0,0,70,22,0,0,0,1,0,0,0,0,0,0,0
2012.5,3,Yes,0,0,80,13,0,0,0,1,0,0,0,0,0,0,0
2012.5,3,Yes,0,0,90,0,0,0,0,1,0,0,0,0,0,0,0
2012.5,3,Yes,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2012.5,3,Yes,0,1,10,8,8,0,8,0,0,8,8,8,0,0,0
2012.5,3,Yes,0,1,20,56,56,0,56,2,2,56,56,56,0,0,0
2012.5,3,Yes,0,1,30,106,106,0,106,0,0,106,106,106,0,0,0
2012.5,3,Yes,0,1,40,87,87,0,87,1,1,87,87,87,0,0,0
2012.5,3,Yes,0,1,50,54,54,0,54,0,0,54,54,54,0,0,0
2012.5,3,Yes,0,1,60,41,41,0,41,0,0,41,41,41,0,0,0
2012.5,3,Yes,0,1,70,12,12,0,12,0,0,12,12,12,0,0,0
2012.5,3,Yes,0,1,80,7,7,0,7,0,0,7,7,7,0,0,0
2012.5,3,Yes,0,1,90,2,2,0,2,1,0,2,2,2,0,0,0
2012.5,3,Yes,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2012.5,3,Yes,1,0,10,1,0,0,0,0,0,1,1,0,0,2,0
2012.5,3,Yes,1,0,20,3,0,0,0,0,0,3,3,0,0,13,0
2012.5,3,Yes,1,0,30,0,0,0,0,0,0,0,0,0,0,4,0
2012.5,3,Yes,1,0,40,0,0,0,0,0,0,0,0,0,0,0,0
2012.5,3,Yes,1,0,50,0,0,0,0,0,0,0,0,0,0,0,0
2012.5,3,Yes,1,0,60,0,0,0,0,0,0,0,0,0,0,0,0
2012.5,3,Yes,1,0,70,0,0,0,0,0,0,0,0,0,0,0,0
2012.5,3,Yes,1,0,80,0,0,0,0,0,0,0,0,0,0,0,0
2012.5,3,Yes,1,0,90,0,0,0,0,0,0,0,0,0,0,0,0
2012.5,3,Yes,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2012.5,3,Yes,1,1,10,0,0,0,0,0,0,0,0,0,0,0,0
2012.5,3,Yes,1,1,20,0,0,0,0,0,0,0,0,0,0,0,0
2012.5,3,Yes,1,1,30,0,0,0,0,0,0,0,0,0,0,0,0
2012.5,3,Yes,1,1,40,0,0,0,0,0,0,0,0,0,0,0,0
2012.5,3,Yes,1,1,50,0,0,0,0,0,0,0,0,0,0,0,0
2012.5,3,Yes,1,1,60,0,0,0,0,0,0,0,0,0,0,0,0
2012.5,3,Yes,1,1,70,0,0,0,0,0,0,0,0,0,0,0,0
2012.5,3,Yes,1,1,80,0,0,0,0,0,0,0,0,0,0,0,0
2012.5,3,Yes,1,1,90,0,0,0,0,0,0,0,0,0,0,0,0
2012.5,3,No,0,0,0,97,1,1,0,1,0,0,0,0,0,0,0
2012.5,3,No,0,0,10,77,2,0,0,0,0,0,0,0,0,0,0
2012.5,3,No,0,0,20,49,12,0,0,1,1,0,0,0,0,0,0
2012.5,3,No,0,0,30,39,15,0,0,0,0,0,0,0,0,0,0
2012.5,3,No,0,0,40,35,5,0,0,0,0,0,0,0,0,0,0
2012.5,3,No,0,0,50,24,0,0,0,0,0,0,0,0,0,0,0
2012.5,3,No,0,0,60,15,0,0,0,0,0,0,0,0,0,0,0
2012.5,3,No,0,0,70,6,0,0,0,0,0,0,0,0,0,0,0
2012.5,3,No,0,0,80,1,0,0,0,0,0,0,0,0,0,0,0
2012.5,3,No,0,0,90,0,0,0,0,0,0,0,0,0,0,0,0
2012.5,3,No,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2012.5,3,No,0,1,10,0,0,0,0,0,0,0,0,0,0,0,0
2012.5,3,No,0,1,20,0,0,0,0,0,0,0,0,0,0,0,0
2012.5,3,No,0,1,30,0,0,0,0,0,0,0,0,0,0,0,0
2012.5,3,No,0,1,40,0,0,0,0,0,0,0,0,0,0,0,0
2012.5,3,No,0,1,50,0,0,0,0,0,0,0,0,0,0,0,0
2012.5,3,No,0,1,60,0,0,0,0,0,0,0,0,0,0,0,0
2012.5,3,No,0,1,70,0,0,0,0,0,0,0,0,0,0,0,0
2012.5,3,No,0,1,80,0,0,0,0,0,0,0,0,0,0,0,0
2012.5,3,No,0,1,90,0,0,0,0,0,0,0,0,0,0,0,0
2012.5,3,No,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2012.5,3,No,1,0,10,0,0,0,0,0,0,0,0,0,0,0,0
2012.5,3,No,1,0,20,0,0,0,0,0,0,0,0,0,0,0,0
2012.5,3,No,1,0,30,0,0,0,0,0,0,0,0,0,0,0,0
2012.5,3,No,1,0,40,0,0,0,0,0,0,0,0,0,0,0,0
2012.5,3,No,1,0,50,0,0,0,0,0,0,0,0,0,0,0,0
2012.5,3,No,1,0,60,0,0,0,0,0,0,0,0,0,0,0,0
2012.5,3,No,1,0,70,0,0,0,0,0,0,0,0,0,0,0,0
2012.5,3,No,1,0,80,0,0,0,0,0,0,0,0,0,0,0,0
2012.5,3,No,1,0,90,0,0,0,0,0,0,0,0,0,0,0,0
2012.5,3,No,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2012.5,3,No,1,1,10,0,0,0,0,0,0,0,0,0,0,0,0
2012.5,3,No,1,1,20,0,0,0,0,0,0,0,0,0,0,0,0
2012.5,3,No,1,1,30,0,0,0,0,0,0,0,0,0,0,0,0
2012.5,3,No,1,1,40,0,0,0,0,0,0,0,0,0,0,0,0
2012.5,3,No,1,1,50,0,0,0,0,0,0,0,0,0,0,0,0
2012.5,3,No,1,1,60,0,0,0,0,0,0,0,0,0,0,0,0
2012.5,3,No,1,1,70,0,0,0,0,0,0,0,0,0,0,0,0
2012.5,3,No,1,1,80,0,0,0,0,0,0,0,0,0,0,0,0
2012.5,3,No,1,1,90,0,0,0,0,0,0,0,0,0,0,0,0
2012.5,2,Yes,0,0,0,367,0,0,0,0,0,40,361,0,0,19,0
2012.5,2,Yes,0,0,10,326,3,0,0,1,0,69,304,1,2,27,0
2012.5,2,Yes,0,0,20,181,0,0,0,0,0,153,162,0,0,68,0
2012.5,2,Yes,0,0,30,137,14,0,0,0,0,56,85,0,0,24,0
2012.5,2,Yes,0,0,40,72,6,0,0,0,0,1,28,0,1,0,0
2012.5,2,Yes,0,0,50,56,5,0,0,0,0,0,9,0,2,0,0
2012.5,2,Yes,0,0,60,39,1,0,0,0,0,0,2,0,0,0,0
2012.5,2,Yes,0,0,70,17,0,0,0,0,0,0,0,0,0,0,0
2012.5,2,Yes,0,0,80,10,0,0,0,0,0,0,0,0,0,0,0
2012.5,2,Yes,0,0,90,1,0,0,0,0,0,0,0,0,0,0,0
2012.5,2,Yes,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2012.5,2,Yes,0,1,10,7,7,0,7,0,0,7,7,7,0,0,0
2012.5,2,Yes,0,1,20,56,56,0,56,0,0,56,56,56,0,0,0
2012.5,2,Yes,0,1,30,118,118,0,118,1,1,118,118,118,0,0,0
2012.5,2,Yes,0,1,40,65,65,0,65,0,0,65,65,65,0,0,0
2012.5,2,Yes,0,1,50,56,56,0,56,0,0,56,56,56,0,0,0
2012.5,2,Yes,0,1,60,36,36,0,36,0,0,36,36,36,0,0,0
2012.5,2,Yes,0,1,70,16,16,0,16,1,0,16,16,16,0,0,0
2012.5,2,Yes,0,1,80,6,6,0,6,2,0,6,6,6,0,0,0
2012.5,2,Yes,0,1,90,2,2,0,2,0,0,2,2,2,0,0,0
2012.5,2,Yes,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2012.5,2,Yes,1,0,10,1,0,0,0,0,0,0,1,0,1,1,0
2012.5,2,Yes,1,0,20,0,0,0,0,0,0,0,0,0,0,6,0
2012.5,2,Yes,1,0,30,1,0,0,0,0,0,0,1,0,0,1,0
2012.5,2,Yes,1,0,40,0,0,0,0,0,0,0,0,0,0,0,0
2012.5,2,Yes,1,0,50,0,0,0,0,0,0,0,0,0,0,0,0
2012.5,2,Yes,1,0,60,0,0,0,0,0,0,0,0,0,0,0,0
2012.5,2,Yes,1,0,70,0,0,0,0,0,0,0,0,0,0,0,0
2012.5,2,Yes,1,0,80,0,0,0,0,0,0,0,0,0,0,0,0
2012.5,2,Yes,1,0,90,0,0,0,0,0,0,0,0,0,0,0,0
2012.5,2,Yes,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2012.5,2,Yes,1,1,10,0,0,0,0,0,0,0,0,0,0,0,0
2012.5,2,Yes,1,1,20,0,0,0,0,0,0,0,0,0,0,0,0
2012.5,2,Yes,1,1,30,0,0,0,0,0,0,0,0,0,0,0,0
2012.5,2,Yes,1,1,40,0,0,0,0,0,0,0,0,0,0,0,0
2012.5,2,Yes,1,1,50,0,0,0,0,0,0,0,0,0,0,0,0
2012.5,2,Yes,1,1,60,0,0,0,0,0,0,0,0,0,0,0,0
2012.5,2,Yes,1,1,70,0,0,0,0,0,0,0,0,0,0,0,0
2012.5,2,Yes,1,1,80,0,0,0,0,0,0,0,0,0,0,0,0
2012.5,2,Yes,1,1,90,0,0,0,0,0,0,0,0,0,0,0,0
2012.5,2,No,0,0,0,117,1,0,0,0,0,0,0,0,0,0,0
2012.5,2,No,0,0,10,94,6,0,0,2,2,0,0,0,0,0,0
2012.5,2,No,0,0,20,47,5,0,0,2,1,0,0,0,0,0,0
2012.5,2,No,0,0,30,44,10,0,0,1,1,0,0,0,0,0,0
2012.5,2,No,0,0,40,24,4,0,0,1,1,0,0,0,0,0,0
2012.5,2,No,0,0,50,22,2,0,0,0,0,0,0,0,0,0,0
2012.5,2,No,0,0,60,12,1,0,0,0,0,0,0,0,0,0,0
2012.5,2,No,0,0,70,3,0,0,0,0,0,0,0,0,0,0,0
2012.5,2,No,0,0,80,2,0,0,0,1,0,0,0,0,0,0,0
2012.5,2,No,0,0,90,0,0,0,0,0,0,0,0,0,0,0,0
2012.5,2,No,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2012.5,2,No,0,1,10,0,0,0,0,0,0,0,0,0,0,0,0
2012.5,2,No,0,1,20,0,0,0,0,0,0,0,0,0,0,0,0
2012.5,2,No,0,1,30,0,0,0,0,0,0,0,0,0,0,0,0
2012.5,2,No,0,1,40,0,0,0,0,0,0,0,0,0,0,0,0
2012.5,2,No,0,1,50,0,0,0,0,0,0,0,0,0,0,0,0
2012.5,2,No,0,1,60,0,0,0,0,0,0,0,0,0,0,0,0
2012.5,2,No,0,1,70,0,0,0,0,0,0,0,0,0,0,0,0
2012.5,2,No,0,1,80,0,0,0,0,0,0,0,0,0,0,0,0
2012.5,2,No,0,1,90,0,0,0,0,0,0,0,0,0,0,0,0
2012.5,2,No,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2012.5,2,No,1,0,10,0,0,0,0,0,0,0,0,0,0,0,0
2012.5,2,No,1,0,20,0,0,0,0,0,0,0,0,0,0,0,0
2012.5,2,No,1,0,30,0,0,0,0,0,0,0,0,0,0,0,0
2012.5,2,No,1,0,40,0,0,0,0,0,0,0,0,0,0,0,0
2012.5,2,No,1,0,50,0,0,0,0,0,0,0,0,0,0,0,0
2012.5,2,No,1,0,60,0,0,0,0,0,0,0,0,0,0,0,0
2012.5,2,No,1,0,70,0,0,0,0,0,0,0,0,0,0,0,0
2012.5,2,No,1,0,80,0,0,0,0,0,0,0,0,0,0,0,0
2012.5,2,No,1,0,90,0,0,0,0,0,0,0,0,0,0,0,0
2012.5,2,No,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2012.5,2,No,1,1,10,0,0,0,0,0,0,0,0,0,0,0,0
2012.5,2,No,1,1,20,0,0,0,0,0,0,0,0,0,0,0,0
2012.5,2,No,1,1,30,0,0,0,0,0,0,0,0,0,0,0,0
2012.5,2,No,1,1,40,0,0,0,0,0,0,0,0,0,0,0,0
2012.5,2,No,1,1,50,0,0,0,0,0,0,0,0,0,0,0,0
2012.5,2,No,1,1,60,0,0,0,0,0,0,0,0,0,0,0,0
2012.5,2,No,1,1,70,0,0,0,0,0,0,0,0,0,0,0,0
2012.5,2,No,1,1,80,0,0,0,0,0,0,0,0,0,0,0,0
2012.5,2,No,1,1,90,0,0,0,0,0,0,0,0,0,0,0,0
2012.5,1,Yes,0,0,0,366,1,1,0,0,0,37,362,1,0,22,0
2012.5,1,Yes,0,0,10,328,5,0,0,0,0,67,306,3,0,36,0
2012.5,1,Yes,0,0,20,167,4,0,0,0,0,148,151,0,1,87,0
2012.5,1,Yes,0,0,30,109,9,0,0,0,0,41,71,0,1,21,0
2012.5,1,Yes,0,0,40,121,13,0,0,0,0,0,50,0,2,0,0
2012.5,1,Yes,0,0,50,64,0,0,0,1,0,0,15,0,0,0,0
2012.5,1,Yes,0,0,60,48,1,0,0,0,0,0,0,0,0,0,0
2012.5,1,Yes,0,0,70,24,0,0,0,0,0,0,0,0,0,0,0
2012.5,1,Yes,0,0,80,10,1,0,0,0,0,0,0,0,0,0,0
2012.5,1,Yes,0,0,90,0,0,0,0,0,0,0,0,0,0,0,0
2012.5,1,Yes,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2012.5,1,Yes,0,1,10,6,6,0,6,0,0,6,6,6,0,0,0
2012.5,1,Yes,0,1,20,59,59,0,59,0,0,59,59,59,0,0,0
2012.5,1,Yes,0,1,30,103,103,0,103,0,0,103,103,103,0,0,0
2012.5,1,Yes,0,1,40,83,83,0,83,1,1,83,83,83,0,0,0
2012.5,1,Yes,0,1,50,54,54,0,54,0,0,54,54,54,0,0,0
2012.5,1,Yes,0,1,60,26,26,0,26,0,0,26,26,26,0,0,0
2012.5,1,Yes,0,1,70,10,10,0,10,0,0,10,10,10,0,0,0
2012.5,1,Yes,0,1,80,3,3,0,3,0,0,3,3,3,0,0,0
2012.5,1,Yes,0,1,90,0,0,0,0,1,0,0,0,0,0,0,0
2012.5,1,Yes,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2012.5,1,Yes,1,0,10,0,0,0,0,0,0,0,0,0,0,2,0
2012.5,1,Yes,1,0,20,0,0,0,0,0,0,0,0,0,0,11,0
2012.5,1,Yes,1,0,30,0,0,0,0,0,0,0,0,0,0,3,0
2012.5,1,Yes,1,0,40,1,0,0,0,0,0,0,1,0,0,0,0
2012.5,1,Yes,1,0,50,0,0,0,0,0,0,0,0,0,0,0,0
2012.5,1,Yes,1,0,60,0,0,0,0,0,0,0,0,0,0,0,0
2012.5,1,Yes,1,0,70,0,0,0,0,0,0,0,0,0,0,0,0
2012.5,1,Yes,1,0,80,0,0,0,0,0,0,0,0,0,0,0,0
2012.5,1,Yes,1,0,90,0,0,0,0,0,0,0,0,0,0,0,0
2012.5,1,Yes,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2012.5,1,Yes,1,1,10,0,0,0,0,0,0,0,0,0,0,0,0
2012.5,1,Yes,1,1,20,0,0,0,0,0,0,0,0,0,0,0,0
2012.5,1,Yes,1,1,30,0,0,0,0,0,0,0,0,0,0,0,0
2012.5,1,Yes,1,1,40,0,0,0,0,0,0,0,0,0,0,0,0
2012.5,1,Yes,1,1,50,0,0,0,0,0,0,0,0,0,0,0,0
2012.5,1,Yes,1,1,60,0,0,0,0,0,0,0,0,0,0,0,0
2012.5,1,Yes,1,1,70,0,0,0,0,0,0,0,0,0,0,0,0
2012.5,1,Yes,1,1,80,0,0,0,0,0,0,0,0,0,0,0,0
2012.5,1,Yes,1,1,90,0,0,0,0,0,0,0,0,0,0,0,0
2012.5,1,No,0,0,0,100,1,0,0,1,0,0,0,0,0,0,0
2012.5,1,No,0,0,10,82,3,0,0,1,1,0,0,0,0,0,0
2012.5,1,No,0,0,20,60,14,0,0,0,0,0,0,0,0,0,0
2012.5,1,No,0,0,30,41,11,0,0,1,1,0,0,0,0,0,0
2012.5,1,No,0,0,40,23,3,0,0,0,0,0,0,0,0,0,0
2012.5,1,No,0,0,50,13,0,0,0,0,0,0,0,0,0,0,0
2012.5,1,No,0,0,60,13,0,0,0,0,0,0,0,0,0,0,0
2012.5,1,No,0,0,70,9,0,0,0,0,0,0,0,0,0,0,0
2012.5,1,No,0,0,80,2,0,0,0,0,0,0,0,0,0,0,0
2012.5,1,No,0,0,90,1,0,0,0,0,0,0,0,0,0,0,0
2012.5,1,No,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2012.5,1,No,0,1,10,0,0,0,0,0,0,0,0,0,0,0,0
2012.5,1,No,0,1,20,0,0,0,0,0,0,0,0,0,0,0,0
2012.5,1,No,0,1,30,0,0,0,0,0,0,0,0,0,0,0,0
2012.5,1,No,0,1,40,0,0,0,0,0,0,0,0,0,0,0,0
2012.5,1,No,0,1,50,0,0,0,0,0,0,0,0,0,0,0,0
2012.5,1,No,0,1,60,0,0,0,0,0,0,0,0,0,0,0,0
2012.5,1,No,0,1,70,0,0,0,0,0,0,0,0,0,0,0,0
2012.5,1,No,0,1,80,0,0,0,0,0,0,0,0,0,0,0,0
2012.5,1,No,0,1,90,0,0,0,0,0,0,0,0,0,0,0,0
2012.5,1,No,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2012.5,1,No,1,0,10,0,0,0,0,0,0,0,0,0,0,0,0
2012.5,1,No,1,0,20,0,0,0,0,0,0,0,0,0,0,0,0
2012.5,1,No,1,0,30,0,0,0,0,0,0,0,0,0,0,0,0
2012.5,1,No,1,0,40,0,0,0,0,0,0,0,0,0,0,0,0
2012.5,1,No,1,0,50,0,0,0,0,0,0,0,0,0,0,0,0
2012.5,1,No,1,0,60,0,0,0,0,0,0,0,0,0,0,0,0
2012.5,1,No,1,0,70,0,0,0,0,0,0,0,0,0,0,0,0
2012.5,1,No,1,0,80,0,0,0,0,0,0,0,0,0,0,0,0
2012.5,1,No,1,0,90,0,0,0,0,0,0,0,0,0,0,0,0
2012.5,1,No,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2012.5,1,No,1,1,10,0,0,0,0,0,0,0,0,0,0,0,0
2012.5,1,No,1,1,20,0,0,0,0,0,0,0,0,0,0,0,0
2012.5,1,No,1,1,30,0,0,0,0,0,0,0,0,0,0,0,0
2012.5,1,No,1,1,40,0,0,0,0,0,0,0,0,0,0,0,0
2012.5,1,No,1,1,50,0,0,0,0,0,0,0,0,0,0,0,0
2012.5,1,No,1,1,60,0,0,0,0,0,0,0,0,0,0,0,0
2012.5,1,No,1,1,70,0,0,0,0,0,0,0,0,0,0,0,0
2012.5,1,No,1,1,80,0,0,0,0,0,0,0,0,0,0,0,0
2012.5,1,No,1,1,90,0,0,0,0,0,0,0,0,0,0,0,0
2013,4,Yes,0,0,0,355,1,1,0,2,0,40,351,1,1,20,0
2013,4,Yes,0,0,10,313,7,0,0,0,0,67,296,4,0,42,0
2013,4,Yes,0,0,20,181,2,0,0,0,0,155,158,0,3,84,0
2013,4,Yes,0,0,30,124,12,0,0,0,0,58,75,0,1,18,1
2013,4,Yes,0,0,40,113,13,1,0,0,0,2,48,0,0,0,0
2013,4,Yes,0,0,50,81,6,0,0,0,0,0,16,0,1,0,0
2013,4,Yes,0,0,60,46,0,0,0,0,0,0,1,0,1,0,0
2013,4,Yes,0,0,70,15,0,0,0,0,0,0,0,0,0,0,0
2013,4,Yes,0,0,80,13,0,0,0,1,0,0,0,0,0,0,0
2013,4,Yes,0,0,90,0,0,0,0,0,0,0,0,0,0,0,0
2013,4,Yes,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2013,4,Yes,0,1,10,3,3,0,3,1,1,3,3,3,0,0,0
2013,4,Yes,0,1,20,57,57,0,57,1,1,57,57,57,0,0,0
2013,4,Yes,0,1,30,107,107,0,107,1,1,107,107,107,0,0,0
2013,4,Yes,0,1,40,79,79,0,79,0,0,79,79,79,0,0,0
2013,4,Yes,0,1,50,62,62,0,62,1,1,62,62,62,0,0,0
2013,4,Yes,0,1,60,37,37,0,37,1,1,37,37,37,0,0,0
2013,4,Yes,0,1,70,16,16,0,16,1,1,16,16,16,0,0,0
2013,4,Yes,0,1,80,7,7,0,7,1,0,7,7,7,0,0,0
2013,4,Yes,0,1,90,1,1,0,1,0,0,1,1,1,0,0,0
2013,4,Yes,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013,4,Yes,1,0,10,1,0,0,0,0,0,0,1,0,0,5,0
2013,4,Yes,1,0,20,1,0,0,0,0,0,1,1,0,0,9,0
2013,4,Yes,1,0,30,0,0,0,0,0,0,0,0,0,1,4,0
2013,4,Yes,1,0,40,0,0,0,0,0,0,0,0,0,1,1,0
2013,4,Yes,1,0,50,0,0,0,0,0,0,0,0,0,0,0,0
2013,4,Yes,1,0,60,0,0,0,0,0,0,0,0,0,0,0,0
2013,4,Yes,1,0,70,0,0,0,0,0,0,0,0,0,0,0,0
2013,4,Yes,1,0,80,0,0,0,0,0,0,0,0,0,0,0,0
2013,4,Yes,1,0,90,0,0,0,0,0,0,0,0,0,0,0,0
2013,4,Yes,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2013,4,Yes,1,1,10,0,0,0,0,0,0,0,0,0,0,0,0
2013,4,Yes,1,1,20,0,0,0,0,0,0,0,0,0,0,0,0
2013,4,Yes,1,1,30,0,0,0,0,0,0,0,0,0,0,0,0
2013,4,Yes,1,1,40,0,0,0,0,0,0,0,0,0,0,0,0
2013,4,Yes,1,1,50,0,0,0,0,0,0,0,0,0,0,0,0
2013,4,Yes,1,1,60,0,0,0,0,0,0,0,0,0,0,0,0
2013,4,Yes,1,1,70,0,0,0,0,0,0,0,0,0,0,0,0
2013,4,Yes,1,1,80,0,0,0,0,0,0,0,0,0,0,0,0
2013,4,Yes,1,1,90,0,0,0,0,0,0,0,0,0,0,0,0
2013,4,No,0,0,0,98,0,0,0,0,0,0,0,0,0,0,0
2013,4,No,0,0,10,91,4,0,0,0,0,0,0,0,0,0,0
2013,4,No,0,0,20,54,10,0,0,0,0,0,0,0,0,0,0
2013,4,No,0,0,30,41,11,0,0,1,1,0,0,0,0,0,0
2013,4,No,0,0,40,26,2,0,0,0,0,0,0,0,0,0,0
2013,4,No,0,0,50,17,0,0,0,0,0,0,0,0,0,0,0
2013,4,No,0,0,60,12,0,0,0,2,1,0,0,0,0,0,0
2013,4,No,0,0,70,6,0,0,0,0,0,0,0,0,0,0,0
2013,4,No,0,0,80,1,0,0,0,0,0,0,0,0,0,0,0
2013,4,No,0,0,90,0,0,0,0,0,0,0,0,0,0,0,0
2013,4,No,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2013,4,No,0,1,10,0,0,0,0,0,0,0,0,0,0,0,0
2013,4,No,0,1,20,0,0,0,0,0,0,0,0,0,0,0,0
2013,4,No,0,1,30,0,0,0,0,0,0,0,0,0,0,0,0
2013,4,No,0,1,40,0,0,0,0,0,0,0,0,0,0,0,0
2013,4,No,0,1,50,0,0,0,0,0,0,0,0,0,0,0,0
2013,4,No,0,1,60,0,0,0,0,0,0,0,0,0,0,0,0
2013,4,No,0,1,70,0,0,0,0,0,0,0,0,0,0,0,0
2013,4,No,0,1,80,0,0,0,0,0,0,0,0,0,0,0,0
2013,4,No,0,1,90,0,0,0,0,0,0,0,0,0,0,0,0
2013,4,No,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013,4,No,1,0,10,0,0,0,0,0,0,0,0,0,0,0,0
2013,4,No,1,0,20,0,0,0,0,0,0,0,0,0,0,0,0
2013,4,No,1,0,30,0,0,0,0,0,0,0,0,0,0,0,0
2013,4,No,1,0,40,0,0,0,0,0,0,0,0,0,0,0,0
2013,4,No,1,0,50,0,0,0,0,0,0,0,0,0,0,0,0
2013,4,No,1,0,60,0,0,0,0,0,0,0,0,0,0,0,0
2013,4,No,1,0,70,0,0,0,0,0,0,0,0,0,0,0,0
2013,4,No,1,0,80,0,0,0,0,0,0,0,0,0,0,0,0
2013,4,No,1,0,90,0,0,0,0,0,0,0,0,0,0,0,0
2013,4,No,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2013,4,No,1,1,10,0,0,0,0,0,0,0,0,0,0,0,0
2013,4,No,1,1,20,0,0,0,0,0,0,0,0,0,0,0,0
2013,4,No,1,1,30,0,0,0,0,0,0,0,0,0,0,0,0
2013,4,No,1,1,40,0,0,0,0,0,0,0,0,0,0,0,0
2013,4,No,1,1,50,0,0,0,0,0,0,0,0,0,0,0,0
2013,4,No,1,1,60,0,0,0,0,0,0,0,0,0,0,0,0
2013,4,No,1,1,70,0,0,0,0,0,0,0,0,0,0,0,0
2013,4,No,1,1,80,0,0,0,0,0,0,0,0,0,0,0,0
