Rel_ID,Rel_start_time,Rel_scheduled_end_time,Rel_type (0 = TRANSITORY; 1 = INFORMAL; 2 = MARITAL; 3 = COMMERCIAL),Original_node_ID,Current_node_ID,A_ID,A_is_infected,A_gender,A_age,A_total_num_active_rels,A_num_active_TRANSITORY_rels,A_num_active_INFORMAL_rels,A_num_active_MARITAL_rels,A_num_active_COMMERCIAL_rels,A_num_lifetime_rels,A_num_rels_last_6_mo,A_extra_relational_bitmask,A_is_circumcised,A_has_STI_coinfection,A_is_superspreader,B_ID,B_is_infected,B_gender,B_age,B_total_num_active_rels,B_num_active_TRANSITORY_rels,B_num_active_INFORMAL_rels,B_num_active_MARITAL_rels,B_num_active_COMMERCIAL_rels,B_num_lifetime_rels,B_num_rels_last_6_mo,B_extra_relational_bitmask,B_is_circumcised,B_has_STI_coinfection,B_is_superspreader
11,1,890.495,1,1,1,9958,1,0,17.4872,1,0,1,0,0,1,1,0,0,0,0,12341,1,1,16.2163,1,0,1,0,0,1,1,0,0,0,0
12,2,2.4184,0,1,1,5979,0,0,44.6302,1,1,0,0,0,1,1,0,0,0,0,10898,0,1,30.0346,1,1,0,0,0,1,1,0,0,0,0
13,2,244.546,0,1,1,8548,0,0,39.7705,1,1,0,0,0,1,1,0,0,0,0,7977,0,1,29.3965,1,1,0,0,0,1,1,0,0,0,0
14,2,125.895,0,1,1,6031,0,0,27.1239,1,1,0,0,0,1,1,0,0,0,0,10325,0,1,24.9329,1,1,0,0,0,1,1,0,0,0,0
15,2,321.264,0,1,1,6589,0,0,19.7368,1,1,0,0,0,1,1,0,0,0,0,16741,1,1,17.5691,1,1,0,0,0,1,1,0,0,0,0
16,2,59.758,0,1,1,7177,0,0,28.0969,1,1,0,0,0,1,1,0,0,0,0,6336,1,1,16.5014,1,1,0,0,0,1,1,0,0,0,0
17,2,285.396,0,1,1,14875,0,0,21.0194,1,1,0,0,0,1,1,0,0,0,0,12758,1,1,16.6706,1,1,0,0,0,1,1,0,0,0,0
18,2,634.002,0,1,1,2618,0,0,21.2054,1,1,0,0,0,1,1,0,0,0,0,12625,0,1,25.8075,1,1,0,0,0,1,1,0,0,0,0
19,2,1378.43,0,1,1,6124,0,0,23.9967,1,1,0,0,0,1,1,0,0,0,0,13627,0,1,22.2543,1,1,0,0,0,1,1,0,0,0,0
20,2,551.048,1,1,1,8802,0,0,26.9947,1,0,1,0,0,1,1,0,0,0,0,503,1,1,15.5804,1,0,1,0,0,1,1,0,0,0,0
21,2,126.076,1,1,1,8835,0,0,33.5559,1,0,1,0,0,1,1,0,0,0,0,3227,0,1,25.1263,1,0,1,0,0,1,1,0,0,0,0
22,2,796.755,1,1,1,14197,0,0,47.5137,1,0,1,0,0,1,1,0,0,0,0,14181,0,1,34.6508,1,0,1,0,0,1,1,0,0,0,0
23,2,274.109,1,1,1,14695,0,0,24.5651,1,0,1,0,0,1,1,0,0,0,0,8349,0,1,23.3561,1,0,1,0,0,1,1,0,0,0,0
24,2,573.039,1,1,1,14834,0,0,23.4621,1,0,1,0,0,1,1,0,0,0,0,6822,1,1,16.744,1,0,1,0,0,1,1,0,0,0,0
25,2,701.77,1,1,1,16578,0,0,23.307,1,0,1,0,0,1,1,0,0,0,0,8932,1,1,18.3331,1,0,1,0,0,1,1,0,0,0,0
26,2,306.092,1,1,1,13354,0,0,37.3838,1,0,1,0,0,1,1,0,0,0,0,5939,0,1,39.7215,1,0,1,0,0,1,1,0,0,0,0
27,2,795.441,1,1,1,16649,0,0,28.7161,1,0,1,0,0,1,1,0,0,0,0,8225,0,1,28.2555,1,0,1,0,0,1,1,0,0,0,0
28,2,958.122,1,1,1,17032,0,0,27.0604,1,0,1,0,0,1,1,0,0,0,0,13095,0,1,27.9946,1,0,1,0,0,1,1,0,0,0,0
29,3,260.332,0,1,1,10679,0,0,41.2675,1,1,0,0,0,1,1,0,0,0,0,2147,0,1,29.9688,1,1,0,0,0,1,1,0,0,0,0
30,3,397.977,0,1,1,4094,0,0,28.1213,1,1,0,0,0,1,1,0,0,0,0,8735,0,1,25.4965,1,1,0,0,0,1,1,0,0,0,0
31,3,401.929,0,1,1,10323,0,0,22.2587,1,1,0,0,0,1,1,0,0,0,0,1012,1,1,19.7202,1,1,0,0,0,1,1,0,0,0,0
32,3,54.4469,0,1,1,10460,0,0,20.4054,1,1,0,0,0,1,1,0,0,0,0,4022,1,1,16.5975,1,1,0,0,0,1,1,0,0,0,0
33,3,176.338,0,1,1,11298,0,0,33.7791,1,1,0,0,0,1,1,0,0,0,0,1534,0,1,23.5824,1,1,0,0,0,1,1,0,0,0,0
34,3,422.1,0,1,1,1495,0,0,25.6775,1,1,0,0,0,1,1,0,0,0,0,9576,1,1,17.7333,1,1,0,0,0,1,1,0,0,0,0
35,3,223.216,0,1,1,10014,0,0,16.2099,1,1,0,0,0,1,1,0,0,0,0,4430,1,1,17.3532,1,1,0,0,0,1,1,0,0,0,0
36,3,848.317,1,1,1,16362,0,0,47.2985,1,0,1,0,0,1,1,0,0,0,0,3577,1,1,17.5257,1,0,1,0,0,1,1,0,0,0,0
37,3,462.541,1,1,1,17233,0,0,29.3825,1,0,1,0,0,1,1,0,0,0,0,8592,0,1,23.3907,1,0,1,0,0,1,1,0,0,0,0
38,3,788.425,1,1,1,1087,0,0,31.0396,1,0,1,0,0,1,1,0,0,0,0,9810,0,1,25.0431,1,0,1,0,0,1,1,0,0,0,0
39,3,214.246,1,1,1,5174,0,0,26.4931,1,0,1,0,0,1,1,0,0,0,0,10534,0,1,21.9839,1,0,1,0,0,1,1,0,0,0,0
40,3,192.014,1,1,1,6988,0,0,27.7655,1,0,1,0,0,1,1,0,0,0,0,14324,0,1,27.0142,1,0,1,0,0,1,1,0,0,0,0
41,3,452.696,1,1,1,11698,0,0,30.9477,1,0,1,0,0,1,1,0,0,0,0,2220,0,1,32.3423,1,0,1,0,0,1,1,0,0,0,0
42,3,543.159,1,1,1,13979,1,0,15.909,1,0,1,0,0,1,1,0,0,0,0,12040,1,1,19.8994,1,0,1,0,0,1,1,0,0,0,0
43,3,873.66,1,1,1,17211,0,0,25.4041,1,0,1,0,0,1,1,0,0,0,0,8484,1,1,17.2283,1,0,1,0,0,1,1,0,0,0,0
44,3,497.489,1,1,1,1970,0,0,31.0597,1,0,1,0,0,1,1,0,0,0,0,14885,0,1,31.8963,1,0,1,0,0,1,1,0,0,0,0
45,3,163.622,1,1,1,11037,0,0,36.07,1,0,1,0,0,1,1,0,0,0,0,2157,0,1,27.9179,1,0,1,0,0,1,1,0,0,0,0
46,4,272.937,0,1,1,11673,0,0,23.6625,1,1,0,0,0,1,1,0,0,0,0,5100,0,1,18.1477,1,1,0,0,0,1,1,0,0,0,0
47,4,43.6631,0,1,1,12253,0,0,32.035,1,1,0,0,0,1,1,0,0,0,0,12757,0,1,31.7462,1,1,0,0,0,1,1,0,0,0,0
48,4,491.579,0,1,1,13013,0,0,22.1369,1,1,0,0,0,1,1,0,0,0,0,8418,1,1,15.2024,1,1,0,0,0,1,1,0,0,0,0
49,4,353.837,0,1,1,3186,0,0,20.4686,1,1,0,0,0,1,1,0,0,0,0,12405,1,1,18.5251,1,1,0,0,0,1,1,0,0,0,0
50,4,278.835,0,1,1,4844,0,0,18.0886,1,1,0,0,0,1,1,0,0,0,0,11969,0,1,20.9479,1,1,0,0,0,1,1,0,0,0,0
51,4,49.8157,0,1,1,5159,0,0,29.8458,1,1,0,0,0,1,1,0,0,0,0,774,0,1,22.5189,1,1,0,0,0,1,1,0,0,0,0
52,4,18.4161,0,1,1,5714,0,0,38.6885,1,1,0,0,0,1,1,0,0,0,0,3094,0,1,26.3622,1,1,0,0,0,1,1,0,0,0,0
53,4,111.059,0,1,1,10496,0,0,29.8402,1,1,0,0,0,1,1,0,0,0,0,9730,0,1,24.7258,1,1,0,0,0,1,1,0,0,0,0
54,4,1028.26,1,1,1,3211,0,0,40.7888,1,0,1,0,0,1,1,0,0,0,0,13791,0,1,28.1038,1,0,1,0,0,1,1,0,0,0,0
55,4,865.203,1,1,1,6239,0,0,56.2083,1,0,1,0,0,1,1,0,0,0,0,10114,0,1,35.3617,1,0,1,0,0,1,1,0,0,0,0
56,4,492.829,1,1,1,8556,0,0,55.2695,1,0,1,0,0,1,1,0,0,0,0,7997,0,1,47.6501,1,0,1,0,0,1,1,0,0,0,0
57,4,487.335,1,1,1,2801,0,0,27.2674,1,0,1,0,0,1,1,0,0,0,0,1599,0,1,23.9399,1,0,1,0,0,1,1,0,0,0,0
58,4,988.879,1,1,1,5360,1,0,17.8521,1,0,1,0,0,1,1,0,0,0,0,8638,1,1,19.2687,1,0,1,0,0,1,1,0,0,0,0
59,4,561.325,1,1,1,8384,0,0,26.9093,1,0,1,0,0,1,1,0,0,0,0,11625,0,1,20.9883,1,0,1,0,0,1,1,0,0,0,0
60,4,601.313,1,1,1,8947,0,0,20.9685,1,0,1,0,0,1,1,0,0,0,0,11887,0,1,22.4559,1,0,1,0,0,1,1,0,0,0,0
61,5,502.296,0,1,1,5490,1,0,19.738,1,1,0,0,0,1,1,0,0,0,0,373,1,1,15.5673,1,1,0,0,0,1,1,0,0,0,0
62,5,96.0923,0,1,1,7034,0,0,42.2125,1,1,0,0,0,1,1,0,0,0,0,4699,0,1,27.4628,1,1,0,0,0,1,1,0,0,0,0
63,5,501.789,0,1,1,9648,0,0,41.8505,1,1,0,0,0,1,1,0,0,0,0,12455,0,1,32.3878,1,1,0,0,0,1,1,0,0,0,0
64,5,425.871,0,1,1,10124,0,0,27.39,1,1,0,0,0,1,1,0,0,0,0,3381,1,1,16.8242,1,1,0,0,0,1,1,0,0,0,0
65,5,190.594,0,1,1,12613,0,0,20.8267,1,1,0,0,0,1,1,0,0,0,0,3869,1,1,16.6103,1,1,0,0,0,1,1,0,0,0,0
66,5,475.733,0,1,1,13555,0,0,20.1029,1,1,0,0,0,1,1,0,0,0,0,11872,1,1,15.5012,1,1,0,0,0,1,1,0,0,0,0
67,5,232.843,0,1,1,14028,0,0,13.7412,1,1,0,0,0,1,1,0,0,0,0,14846,0,1,19.9362,1,1,0,0,0,1,1,0,0,0,0
68,5,30.8398,0,1,1,214,0,0,33.823,1,1,0,0,0,1,1,0,0,0,0,5357,0,1,22.0271,1,1,0,0,0,1,1,0,0,0,0
69,5,495.633,0,1,1,610,0,0,31.7526,1,1,0,0,0,1,1,0,0,0,0,7601,0,1,20.0299,1,1,0,0,0,1,1,0,0,0,0
70,5,394.011,0,1,1,1992,0,0,22.5828,1,1,0,0,0,1,1,0,0,0,0,13356,0,1,20.7673,1,1,0,0,0,1,1,0,0,0,0
71,5,1328.02,1,1,1,3674,0,0,42.9498,1,0,1,0,0,1,1,0,0,0,0,3042,0,1,34.9718,1,0,1,0,0,1,1,0,0,0,0
72,5,1006.77,1,1,1,14050,1,0,17.3259,1,0,1,0,0,1,1,0,0,0,0,8385,0,1,25.2025,1,0,1,0,0,1,1,0,0,0,0
73,5,473.146,1,1,1,14976,0,0,39.7035,1,0,1,0,0,1,1,0,0,0,0,13268,0,1,26.4595,1,0,1,0,0,1,1,0,0,0,0
74,5,1452.13,1,1,1,15490,0,0,34.3933,1,0,1,0,0,1,1,0,0,0,0,623,0,1,20.8544,1,0,1,0,0,1,1,0,0,0,0
75,5,1600.72,1,1,1,16718,0,0,23.6374,1,0,1,0,0,1,1,0,0,0,0,9844,0,1,21.4295,1,0,1,0,0,1,1,0,0,0,0
76,5,253.224,1,1,1,1682,0,0,28.445,1,0,1,0,0,1,1,0,0,0,0,15660,0,1,22.3139,1,0,1,0,0,1,1,0,0,0,0
77,5,494.401,1,1,1,15825,0,0,28.4727,1,0,1,0,0,1,1,0,0,0,0,8235,0,1,24.7324,1,0,1,0,0,1,1,0,0,0,0
78,6,584.359,0,1,1,16351,1,0,16.5798,1,1,0,0,0,1,1,0,0,0,0,13482,1,1,17.1727,1,1,0,0,0,1,1,0,0,0,0
79,6,824.81,0,1,1,2178,0,0,34.5317,1,1,0,0,0,1,1,0,0,0,0,15655,0,1,29.848,1,1,0,0,0,1,1,0,0,0,0
80,6,619.172,0,1,1,5778,0,0,22.4038,1,1,0,0,0,1,1,0,0,0,0,4664,1,1,19.7472,1,1,0,0,0,1,1,0,0,0,0
81,6,786.184,0,1,1,11304,1,0,18.1823,1,1,0,0,0,1,1,0,0,0,0,9105,1,1,18.2241,1,1,0,0,0,1,1,0,0,0,0
82,6,91.9007,0,1,1,15627,1,0,15.6956,1,1,0,0,0,1,1,0,0,0,0,6027,0,1,24.7066,1,1,0,0,0,1,1,0,0,0,0
83,6,221.492,0,1,1,15910,0,0,25.5713,1,1,0,0,0,1,1,0,0,0,0,5794,0,1,21.3097,1,1,0,0,0,1,1,0,0,0,0
84,6,508.835,0,1,1,17134,1,0,16.5845,1,1,0,0,0,1,1,0,0,0,0,14315,1,1,18.9727,1,1,0,0,0,1,1,0,0,0,0
85,6,698.172,0,1,1,1991,0,0,20.1471,1,1,0,0,0,1,1,0,0,0,0,11399,0,1,22.4212,1,1,0,0,0,1,1,0,0,0,0
86,6,258.584,0,1,1,2848,1,0,18.6006,1,1,0,0,0,1,1,0,0,0,0,15126,1,1,18.9675,1,1,0,0,0,1,1,0,0,0,0
87,6,548.309,1,1,1,7283,0,0,41.2075,1,0,1,0,0,1,1,0,0,0,0,2660,0,1,20.7891,1,0,1,0,0,1,1,0,0,0,0
88,6,672.506,1,1,1,2196,0,0,37.2047,1,0,1,0,0,1,1,0,0,0,0,1273,0,1,30.1145,1,0,1,0,0,1,1,0,0,0,0
89,6,425.588,1,1,1,8783,0,0,32.2038,1,0,1,0,0,1,1,0,0,0,0,3405,0,1,20.1846,1,0,1,0,0,1,1,0,0,0,0
90,6,494.535,1,1,1,10097,0,0,32.0656,1,0,1,0,0,1,1,0,0,0,0,8459,1,1,15.2818,1,0,1,0,0,1,1,0,0,0,0
91,6,448.315,1,1,1,1818,0,0,39.7132,1,0,1,0,0,1,1,0,0,0,0,1533,0,1,33.5703,1,0,1,0,0,1,1,0,0,0,0
92,6,1492.11,1,1,1,2235,0,0,28.63,1,0,1,0,0,1,1,0,0,0,0,455,0,1,19.6231,1,0,1,0,0,1,1,0,0,0,0
93,6,669.841,1,1,1,3840,0,0,31.6101,1,0,1,0,0,1,1,0,0,0,0,3865,1,1,19.4283,1,0,1,0,0,1,1,0,0,0,0
94,6,139.184,1,1,1,5023,0,0,24.2011,1,0,1,0,0,1,1,0,0,0,0,4396,1,1,19.7468,1,0,1,0,0,1,1,0,0,0,0
95,6,367.693,1,1,1,6211,0,0,25.4774,1,0,1,0,0,1,1,0,0,0,0,14174,0,1,24.3442,1,0,1,0,0,1,1,0,0,0,0
96,6,404.751,1,1,1,7232,0,0,26.8865,1,0,1,0,0,1,1,0,0,0,0,2102,0,1,23.2265,1,0,1,0,0,1,1,0,0,0,0
97,6,3891.39,2,1,1,4317,0,0,72.7398,1,0,0,1,0,1,1,0,0,0,0,12664,0,1,61.4885,1,0,0,1,0,1,1,0,0,0,0
98,7,52.3041,0,1,1,2704,0,0,33.0919,1,1,0,0,0,1,1,0,0,0,0,10598,0,1,21.5892,1,1,0,0,0,1,1,0,0,0,0
99,7,50.3124,0,1,1,5925,0,0,25.5919,1,1,0,0,0,1,1,0,0,0,0,15154,0,1,25.5584,1,1,0,0,0,1,1,0,0,0,0
100,7,481.434,0,1,1,6013,0,0,24.7553,1,1,0,0,0,1,1,0,0,0,0,14283,1,1,18.8099,1,1,0,0,0,1,1,0,0,0,0
101,7,431.657,0,1,1,11096,0,0,41.5539,1,1,0,0,0,1,1,0,0,0,0,2573,0,1,31.3255,1,1,0,0,0,1,1,0,0,0,0
102,7,153.568,0,1,1,17065,0,0,24.46,1,1,0,0,0,1,1,0,0,0,0,8034,1,1,15.0393,1,1,0,0,0,1,1,0,0,0,0
103,7,67.7996,0,1,1,3128,0,0,36.7654,1,1,0,0,0,1,1,0,0,0,0,15336,0,1,30.4223,1,1,0,0,0,1,1,0,0,0,0
104,7,211.004,1,1,1,2011,0,0,43.26,1,0,1,0,0,1,1,0,0,0,0,16130,0,1,22.8406,1,0,1,0,0,1,1,0,0,0,0
105,7,1270.82,1,1,1,12702,0,0,45.361,1,0,1,0,0,1,1,0,0,0,0,3233,0,1,38.1769,1,0,1,0,0,1,1,0,0,0,0
106,7,344.945,1,1,1,13489,0,0,37.018,1,0,1,0,0,1,1,0,0,0,0,17171,0,1,28.8146,1,0,1,0,0,1,1,0,0,0,0
107,7,921.161,1,1,1,15625,0,0,34.0923,1,0,1,0,0,1,1,0,0,0,0,3967,1,1,17.1638,1,0,1,0,0,1,1,0,0,0,0
108,7,878.18,1,1,1,16316,1,0,17.728,1,0,1,0,0,1,1,0,0,0,0,12537,0,1,19.2282,1,0,1,0,0,1,1,0,0,0,0
109,8,166.954,0,1,1,5077,0,0,41.6731,1,1,0,0,0,1,1,0,0,0,0,1995,0,1,30.5829,1,1,0,0,0,1,1,0,0,0,0
110,8,193.973,0,1,1,6181,0,0,20.1113,1,1,0,0,0,1,1,0,0,0,0,6972,1,1,19.7686,1,1,0,0,0,1,1,0,0,0,0
111,8,215.494,0,1,1,7557,1,0,17.632,1,1,0,0,0,1,1,0,0,0,0,637,0,1,20.6478,1,1,0,0,0,1,1,0,0,0,0
112,8,261.593,0,1,1,10651,0,0,24.5288,1,1,0,0,0,1,1,0,0,0,0,9539,0,1,23.6526,1,1,0,0,0,1,1,0,0,0,0
113,8,128.708,0,1,1,12008,1,0,17.9744,1,1,0,0,0,1,1,0,0,0,0,8400,1,1,18.5647,1,1,0,0,0,1,1,0,0,0,0
114,8,409.545,0,1,1,12487,0,0,20.9314,1,1,0,0,0,1,1,0,0,0,0,16729,0,1,23.0402,1,1,0,0,0,1,1,0,0,0,0
115,8,140.203,0,1,1,14571,0,0,33.7636,1,1,0,0,0,1,1,0,0,0,0,10121,0,1,25.9442,1,1,0,0,0,1,1,0,0,0,0
116,8,464.405,0,1,1,14728,0,0,23.1629,1,1,0,0,0,1,1,0,0,0,0,6590,1,1,16.5446,1,1,0,0,0,1,1,0,0,0,0
117,8,996.699,0,1,1,16428,0,0,23.072,1,1,0,0,0,1,1,0,0,0,0,14111,0,1,17.1495,1,1,0,0,0,1,1,0,0,0,0
118,8,21.3007,0,1,1,5558,1,0,17.1444,1,1,0,0,0,1,1,0,0,0,0,15598,1,1,16.5436,1,1,0,0,0,1,1,0,0,0,0
119,8,302.458,1,1,1,13077,0,0,52.0094,1,0,1,0,0,1,1,0,0,0,0,4457,0,1,44.4634,1,0,1,0,0,1,1,0,0,0,0
120,8,511.033,1,1,1,15804,0,0,40.6395,1,0,1,0,0,1,1,0,0,0,0,5886,0,1,23.9693,1,0,1,0,0,1,1,0,0,0,0
121,8,660.398,1,1,1,1617,1,0,15.8716,1,0,1,0,0,1,1,0,0,0,0,5875,0,1,23.5414,1,0,1,0,0,1,1,0,0,0,0
122,8,634.004,1,1,1,2209,0,0,14.232,1,0,1,0,0,1,1,0,0,0,0,15793,1,1,17.8935,1,0,1,0,0,1,1,0,0,0,0
123,8,748.952,1,1,1,2512,0,0,33.4343,1,0,1,0,0,1,1,0,0,0,0,2044,0,1,24.9578,1,0,1,0,0,1,1,0,0,0,0
124,8,678.795,1,1,1,5290,0,0,25.7336,1,0,1,0,0,1,1,0,0,0,0,4560,0,1,20.1037,1,0,1,0,0,1,1,0,0,0,0
125,8,1069.25,1,1,1,5380,0,0,62.0899,1,0,1,0,0,1,1,0,0,0,0,13839,0,1,39.4239,1,0,1,0,0,1,1,0,0,0,0
126,9,105.223,0,1,1,15871,0,0,29.229,1,1,0,0,0,1,1,0,0,0,0,6903,1,1,18.4885,1,1,0,0,0,1,1,0,0,0,0
127,9,184.265,0,1,1,32,0,0,50.8609,1,1,0,0,0,1,1,0,0,0,0,8964,0,1,31.2361,1,1,0,0,0,1,1,0,0,0,0
128,9,146.391,0,1,1,14742,0,0,24.9828,1,1,0,0,0,1,1,0,0,0,0,2748,0,1,28.8962,1,1,0,0,0,1,1,0,0,0,0
129,9,181.859,0,1,1,8597,0,0,31.0302,1,1,0,0,0,1,1,0,0,0,0,4150,0,1,23.4654,1,1,0,0,0,1,1,0,0,0,0
130,9,207.599,0,1,1,10796,0,0,30.0978,1,1,0,0,0,1,1,0,0,0,0,8831,0,1,24.2119,1,1,0,0,0,1,1,0,0,0,0
131,9,154.006,1,1,1,10696,0,0,47.3859,1,0,1,0,0,1,1,0,0,0,0,1787,0,1,27.0634,1,0,1,0,0,1,1,0,0,0,0
132,9,407.692,1,1,1,4059,0,0,20.2378,1,0,1,0,0,1,1,0,0,0,0,7740,0,1,24.2846,1,0,1,0,0,1,1,0,0,0,0
133,9,353.203,1,1,1,5309,0,0,24.3311,1,0,1,0,0,1,1,0,0,0,0,5255,0,1,22.2692,1,0,1,0,0,1,1,0,0,0,0
134,9,864.917,1,1,1,7138,0,0,20.9286,1,0,1,0,0,1,1,0,0,0,0,15747,1,1,19.2729,1,0,1,0,0,1,1,0,0,0,0
135,9,481.58,1,1,1,9135,0,0,34.5673,1,0,1,0,0,1,1,0,0,0,0,8572,0,1,21.5138,1,0,1,0,0,1,1,0,0,0,0
136,9,882.38,1,1,1,14077,0,0,26.5333,1,0,1,0,0,1,1,0,0,0,0,9350,0,1,22.7775,1,0,1,0,0,1,1,0,0,0,0
137,9,468.638,2,1,1,12280,0,0,42.0509,1,0,0,1,0,1,1,0,0,0,0,14704,0,1,40.9583,1,0,0,1,0,1,1,0,0,0,0
138,10,472.283,0,1,1,6367,1,0,17.2267,1,1,0,0,0,1,1,0,0,0,0,9819,1,1,16.9047,1,1,0,0,0,1,1,0,0,0,0
139,10,418.497,0,1,1,7692,0,0,21.3959,1,1,0,0,0,1,1,0,0,0,0,13620,0,1,16.071,1,1,0,0,0,1,1,0,0,0,0
140,10,24.6106,0,1,1,8612,1,0,15.2742,1,1,0,0,0,1,1,0,0,0,0,4110,0,1,20.0437,1,1,0,0,0,1,1,0,0,0,0
141,10,798.237,0,1,1,9006,0,0,17.8751,1,1,0,0,0,1,1,0,0,0,0,6578,1,1,18.4186,1,1,0,0,0,1,1,0,0,0,0
142,10,492.09,0,1,1,9098,1,0,16.1134,1,1,0,0,0,1,1,0,0,0,0,13282,1,1,18.7647,1,1,0,0,0,1,1,0,0,0,0
143,10,602.078,0,1,1,10972,0,0,38.2963,1,1,0,0,0,1,1,0,0,0,0,14076,0,1,39.1031,1,1,0,0,0,1,1,0,0,0,0
144,10,684.704,1,1,1,3692,0,0,44.3281,1,0,1,0,0,1,1,0,0,0,0,2250,0,1,41.2902,1,0,1,0,0,1,1,0,0,0,0
145,10,1142.18,1,1,1,12671,0,0,24.4554,1,0,1,0,0,1,1,0,0,0,0,926,0,1,22.4098,1,0,1,0,0,1,1,0,0,0,0
146,10,1446.68,1,1,1,13747,0,0,20.9798,1,0,1,0,0,1,1,0,0,0,0,12320,0,1,25.3038,1,0,1,0,0,1,1,0,0,0,0
147,10,649.977,1,1,1,14200,0,0,33.8499,1,0,1,0,0,1,1,0,0,0,0,16093,0,1,24.7882,1,0,1,0,0,1,1,0,0,0,0
148,10,787.457,1,1,1,16658,0,0,23.2331,1,0,1,0,0,1,1,0,0,0,0,4997,1,1,19.3958,1,0,1,0,0,1,1,0,0,0,0
149,10,420.112,1,1,1,3574,0,0,28.0208,1,0,1,0,0,1,1,0,0,0,0,4084,0,1,24.9976,1,0,1,0,0,1,1,0,0,0,0
150,10,686.477,1,1,1,14352,0,0,29.3571,1,0,1,0,0,1,1,0,0,0,0,9873,0,1,24.5528,1,0,1,0,0,1,1,0,0,0,0
151,10,16234.4,2,1,1,3774,0,0,57.7273,1,0,0,1,0,1,1,0,0,0,0,7928,0,1,55.8859,1,0,0,1,0,1,1,0,0,0,0
152,11,410.467,0,1,1,11632,0,0,58.824,1,1,0,0,0,1,1,0,0,0,0,12964,0,1,45.7723,1,1,0,0,0,1,1,0,0,0,0
153,11,325.526,0,1,1,16221,0,0,22.6727,1,1,0,0,0,1,1,0,0,0,0,367,0,1,21.1848,1,1,0,0,0,1,1,0,0,0,0
154,11,75.6107,0,1,1,4036,0,0,36.7716,1,1,0,0,0,1,1,0,0,0,0,15279,0,1,33.8951,1,1,0,0,0,1,1,0,0,0,0
155,11,557.938,0,1,1,11630,0,0,28.8747,1,1,0,0,0,1,1,0,0,0,0,9405,0,1,20.3718,1,1,0,0,0,1,1,0,0,0,0
156,11,403.399,0,1,1,11663,0,0,20.6077,1,1,0,0,0,1,1,0,0,0,0,13749,0,1,22.2374,1,1,0,0,0,1,1,0,0,0,0
157,11,264.537,0,1,1,11854,0,0,24.7567,1,1,0,0,0,1,1,0,0,0,0,15905,0,1,20.6932,1,1,0,0,0,1,1,0,0,0,0
158,11,512.428,1,1,1,6871,0,0,38.0702,1,0,1,0,0,1,1,0,0,0,0,16326,0,1,31.9578,1,0,1,0,0,1,1,0,0,0,0
159,11,1455.13,1,1,1,11913,0,0,24.2438,1,0,1,0,0,1,1,0,0,0,0,13942,1,1,17.8781,1,0,1,0,0,1,1,0,0,0,0
160,11,1946.3,1,1,1,14196,0,0,22.7564,1,0,1,0,0,1,1,0,0,0,0,5609,0,1,27.4027,1,0,1,0,0,1,1,0,0,0,0
