Time,Node_ID,Rel_ID,A_ID,B_ID,A_Gender,B_Gender,A_Age,B_Age,A_Is_Infected,B_Is_Infected,Did_Use_Condom,A_Num_Current_Rels,B_Num_Current_Rels,A_Is_Circumcised,B_Is_Circumcised,A_Has_CoInfection,B_Has_CoInfection,A_HIV_Infection_Stage,B_HIV_Infection_Stage,A_Is_On_ART,B_Is_On_ART
6,1,60,7934,9160,MALE,FEMALE,23.8652,49.8043,0,0,0,1,1,0,0,0,0,-1,-1,0,0
6,1,47,7985,8848,MALE,FEMALE,27.4649,33.5652,0,0,0,1,1,0,0,0,0,-1,-1,0,0
6,1,29,8251,8720,MALE,FEMALE,27.3754,19.7518,0,0,0,1,1,0,0,0,0,-1,-1,0,0
6,1,48,8344,9059,MALE,FEMALE,41.0637,29.1422,0,1,0,1,1,0,0,0,0,-1,-1,0,0
6,1,38,8441,9269,MALE,FEMALE,47.8801,45.4629,0,0,0,1,1,0,0,0,0,-1,-1,0,0
6,1,39,8457,9952,MALE,FEMALE,34.8704,18.8691,0,0,0,1,1,0,0,0,0,-1,-1,0,0
6,1,61,8603,1368,MALE,FEMALE,34.1808,17.6713,0,0,0,1,1,0,0,0,0,-1,-1,0,0
6,1,40,8606,20,MALE,FEMALE,51.8698,32.9937,0,0,0,1,1,0,0,0,0,-1,-1,0,0
6,1,8,8775,4538,MALE,FEMALE,45.4397,43.8388,0,0,0,1,1,0,0,0,0,-1,-1,0,0
6,1,49,9027,623,MALE,FEMALE,37.7251,30.8448,0,0,0,1,1,0,0,0,0,-1,-1,0,0
6,1,19,9383,4727,MALE,FEMALE,18.2901,28.9503,0,0,0,1,1,0,0,0,0,-1,-1,0,0
6,1,30,10001,9753,MALE,FEMALE,35.5994,34.8901,1,0,0,1,1,0,0,0,0,-1,-1,0,0
7,1,1,169,1193,MALE,FEMALE,29.4516,44.2992,0,0,0,1,1,0,0,0,0,-1,-1,0,0
7,1,31,244,797,MALE,FEMALE,44.2063,52.2593,0,0,0,1,1,0,0,0,0,-1,-1,0,0
7,1,20,426,5176,MALE,FEMALE,26.7262,33.8036,0,0,0,1,1,0,0,0,0,-1,-1,0,0
7,1,23,663,9970,MALE,FEMALE,43.008,49.2592,0,0,0,1,1,0,0,0,0,-1,-1,0,0
7,1,23,663,9970,MALE,FEMALE,43.008,49.2592,0,0,0,1,1,0,0,0,0,-1,-1,0,0
7,1,16,2772,8937,MALE,FEMALE,49.9548,33.3668,0,0,0,1,1,0,0,0,0,-1,-1,0,0
7,1,16,2772,8937,MALE,FEMALE,49.9548,33.3668,0,0,0,1,1,0,0,0,0,-1,-1,0,0
7,1,4,3518,3513,MALE,FEMALE,54.2245,39.5295,0,0,0,1,1,0,0,0,0,-1,-1,0,0
7,1,51,3520,1102,MALE,FEMALE,53.5715,31.3921,1,1,0,1,1,0,0,0,0,-1,-1,0,0
7,1,10,4509,5028,MALE,FEMALE,49.4461,34.5979,0,0,0,1,1,0,0,0,0,-1,-1,0,0
7,1,11,4676,5120,MALE,FEMALE,19.4731,39.9607,0,0,0,1,1,0,0,0,0,-1,-1,0,0
7,1,17,4949,9474,MALE,FEMALE,36.8793,39.3077,0,0,0,1,1,0,0,0,0,-1,-1,0,0
7,1,45,5123,2281,MALE,FEMALE,39.0657,47.3661,0,0,0,1,1,0,0,0,0,-1,-1,0,0
7,1,12,5500,5456,MALE,FEMALE,35.3169,37.4749,0,0,0,1,1,0,0,0,0,-1,-1,0,0
7,1,18,5511,2778,MALE,FEMALE,29.0052,43.9485,0,0,0,1,1,0,0,0,0,-1,-1,0,0
7,1,13,5626,5535,MALE,FEMALE,16.0076,34.2009,0,0,0,1,1,0,0,0,0,-1,-1,0,0
7,1,35,5743,3899,MALE,FEMALE,18.6882,39.6445,0,0,0,1,1,0,0,0,0,-1,-1,0,0
7,1,55,6373,2011,MALE,FEMALE,49.0757,46.3314,0,0,0,1,1,0,0,0,0,-1,-1,0,0
7,1,47,7985,8848,MALE,FEMALE,27.4649,33.5652,0,0,0,1,1,0,0,0,0,-1,-1,0,0
7,1,38,8441,9269,MALE,FEMALE,47.8801,45.4629,0,0,0,1,1,0,0,0,0,-1,-1,0,0
7,1,61,8603,1368,MALE,FEMALE,34.1808,17.6713,0,0,0,1,1,0,0,0,0,-1,-1,0,0
7,1,49,9027,623,MALE,FEMALE,37.7251,30.8448,0,0,0,1,1,0,0,0,0,-1,-1,0,0
7,1,19,9383,4727,MALE,FEMALE,18.2901,28.9503,0,0,0,1,1,0,0,0,0,-1,-1,0,0
8,1,21,451,6325,MALE,FEMALE,47.8457,16.5036,0,0,0,1,1,0,0,0,0,-1,-1,0,0
8,1,23,663,9970,MALE,FEMALE,43.008,49.2592,0,0,0,1,1,0,0,0,0,-1,-1,0,0
8,1,2,1696,2574,MALE,FEMALE,53.6145,17.957,0,0,0,1,1,0,0,0,0,-1,-1,0,0
8,1,50,2199,820,MALE,FEMALE,33.325,23.5865,0,0,0,1,1,0,0,0,0,-1,-1,0,0
8,1,4,3518,3513,MALE,FEMALE,54.2245,39.5295,0,0,0,1,1,0,0,0,0,-1,-1,0,0
8,1,5,3926,3849,MALE,FEMALE,19.6061,34.3376,0,0,0,1,1,0,0,0,0,-1,-1,0,0
8,1,44,4407,1971,MALE,FEMALE,48.2065,53.0608,1,1,0,1,1,0,0,0,0,-1,-1,0,0
8,1,26,4498,6694,MALE,FEMALE,16.7837,17.8384,0,0,0,1,1,0,0,0,0,-1,-1,0,0
8,1,10,4509,5028,MALE,FEMALE,49.4461,34.5979,0,0,0,1,1,0,0,0,0,-1,-1,0,0
8,1,11,4676,5120,MALE,FEMALE,19.4731,39.9607,0,0,0,1,1,0,0,0,0,-1,-1,0,0
8,1,11,4676,5120,MALE,FEMALE,19.4731,39.9607,0,0,0,1,1,0,0,0,0,-1,-1,0,0
8,1,17,4949,9474,MALE,FEMALE,36.8793,39.3077,0,0,0,1,1,0,0,0,0,-1,-1,0,0
8,1,53,5764,1577,MALE,FEMALE,40.8144,37.5615,0,0,0,1,1,0,0,0,0,-1,-1,0,0
8,1,54,5843,1599,MALE,FEMALE,41.0988,39.5448,0,0,0,1,1,0,0,0,0,-1,-1,0,0
8,1,47,7985,8848,MALE,FEMALE,27.4649,33.5652,0,0,0,1,1,0,0,0,0,-1,-1,0,0
8,1,19,9383,4727,MALE,FEMALE,18.2901,28.9503,0,0,0,1,1,0,0,0,0,-1,-1,0,0
9,1,21,451,6325,MALE,FEMALE,47.8457,16.5036,0,0,0,1,1,0,0,0,0,-1,-1,0,0
9,1,15,2398,7510,MALE,FEMALE,54.0637,50.1228,0,0,0,1,1,0,0,0,0,-1,-1,0,0
9,1,33,4266,1334,MALE,FEMALE,19.5988,20.4641,0,0,0,1,1,0,0,0,0,-1,-1,0,0
9,1,44,4407,1971,MALE,FEMALE,48.2065,53.0608,1,1,0,1,1,0,0,0,0,-1,-1,0,0
9,1,11,4676,5120,MALE,FEMALE,19.4731,39.9607,0,0,0,1,1,0,0,0,0,-1,-1,0,0
9,1,45,5123,2281,MALE,FEMALE,39.0657,47.3661,0,0,0,1,1,0,0,0,0,-1,-1,0,0
9,1,12,5500,5456,MALE,FEMALE,35.3169,37.4749,0,0,0,1,1,0,0,0,0,-1,-1,0,0
9,1,18,5511,2778,MALE,FEMALE,29.0052,43.9485,0,0,0,1,1,0,0,0,0,-1,-1,0,0
9,1,46,7266,3947,MALE,FEMALE,53.5551,18.458,0,1,0,1,1,0,0,0,0,-1,-1,0,0
9,1,56,7418,4036,MALE,FEMALE,53.5215,21.2866,0,0,0,1,1,0,0,0,0,-1,-1,0,0
9,1,56,7418,4036,MALE,FEMALE,53.5215,21.2866,0,0,0,1,1,0,0,0,0,-1,-1,0,0
9,1,57,7460,6914,MALE,FEMALE,18.5588,38.3382,0,0,0,1,1,0,0,0,0,-1,-1,0,0
9,1,27,7830,7047,MALE,FEMALE,44.2647,30.9219,0,0,0,1,1,0,0,0,0,-1,-1,0,0
9,1,59,7930,7973,MALE,FEMALE,44.7771,32.3709,0,0,0,1,1,0,0,0,0,-1,-1,0,0
9,1,47,7985,8848,MALE,FEMALE,27.4649,33.5652,0,0,0,1,1,0,0,0,0,-1,-1,0,0
9,1,8,8775,4538,MALE,FEMALE,45.4397,43.8388,0,0,0,1,1,0,0,0,0,-1,-1,0,0
9,1,49,9027,623,MALE,FEMALE,37.7251,30.8448,0,0,0,1,1,0,0,0,0,-1,-1,0,0
9,1,19,9383,4727,MALE,FEMALE,18.2901,28.9503,0,0,0,1,1,0,0,0,0,-1,-1,0,0
10,1,31,244,797,MALE,FEMALE,44.2063,52.2593,0,0,0,1,1,0,0,0,0,-1,-1,0,0
10,1,23,663,9970,MALE,FEMALE,43.008,49.2592,0,0,0,1,1,0,0,0,0,-1,-1,0,0
10,1,41,906,370,MALE,FEMALE,29.9341,26.7934,0,0,0,1,1,0,0,0,0,-1,-1,0,0
10,1,24,1563,2104,MALE,FEMALE,49.4184,26.4043,0,0,0,1,1,0,0,0,0,-1,-1,0,0
10,1,24,1563,2104,MALE,FEMALE,49.4184,26.4043,0,0,0,1,1,0,0,0,0,-1,-1,0,0
10,1,24,1563,2104,MALE,FEMALE,49.4184,26.4043,0,0,0,1,1,0,0,0,0,-1,-1,0,0
10,1,3,2559,2640,MALE,FEMALE,27.4275,28.8548,0,0,0,1,1,0,0,0,0,-1,-1,0,0
10,1,3,2559,2640,MALE,FEMALE,27.4275,28.8548,0,0,0,1,1,0,0,0,0,-1,-1,0,0
10,1,4,3518,3513,MALE,FEMALE,54.2245,39.5295,0,0,0,1,1,0,0,0,0,-1,-1,0,0
10,1,32,3772,1238,MALE,FEMALE,36.9714,24.1209,0,0,0,1,1,0,0,0,0,-1,-1,0,0
10,1,26,4498,6694,MALE,FEMALE,16.7837,17.8384,0,0,0,1,1,0,0,0,0,-1,-1,0,0
10,1,11,4676,5120,MALE,FEMALE,19.4731,39.9607,0,0,0,1,1,0,0,0,0,-1,-1,0,0
10,1,12,5500,5456,MALE,FEMALE,35.3169,37.4749,0,0,0,1,1,0,0,0,0,-1,-1,0,0
10,1,35,5743,3899,MALE,FEMALE,18.6882,39.6445,0,0,0,1,1,0,0,0,0,-1,-1,0,0
10,1,35,5743,3899,MALE,FEMALE,18.6882,39.6445,0,0,0,1,1,0,0,0,0,-1,-1,0,0
10,1,55,6373,2011,MALE,FEMALE,49.0757,46.3314,0,0,0,1,1,0,0,0,0,-1,-1,0,0
10,1,6,7030,4319,MALE,FEMALE,29.6381,33.1145,0,0,0,1,1,0,0,0,0,-1,-1,0,0
10,1,37,7153,6975,MALE,FEMALE,50.7196,49.7129,0,0,0,1,1,0,0,0,0,-1,-1,0,0
10,1,57,7460,6914,MALE,FEMALE,18.5588,38.3382,0,0,0,1,1,0,0,0,0,-1,-1,0,0
10,1,27,7830,7047,MALE,FEMALE,44.2647,30.9219,0,0,0,1,1,0,0,0,0,-1,-1,0,0
10,1,60,7934,9160,MALE,FEMALE,23.8652,49.8043,0,0,0,1,1,0,0,0,0,-1,-1,0,0
10,1,47,7985,8848,MALE,FEMALE,27.4649,33.5652,0,0,0,1,1,0,0,0,0,-1,-1,0,0
10,1,8,8775,4538,MALE,FEMALE,45.4397,43.8388,0,0,0,1,1,0,0,0,0,-1,-1,0,0
10,1,49,9027,623,MALE,FEMALE,37.7251,30.8448,0,0,0,1,1,0,0,0,0,-1,-1,0,0
11,1,31,244,797,MALE,FEMALE,44.2063,52.2593,0,0,0,1,1,0,0,0,0,-1,-1,0,0
11,1,2,1696,2574,MALE,FEMALE,53.6145,17.957,0,0,0,1,1,0,0,0,0,-1,-1,0,0
11,1,4,3518,3513,MALE,FEMALE,54.2245,39.5295,0,0,0,1,1,0,0,0,0,-1,-1,0,0
11,1,4,3518,3513,MALE,FEMALE,54.2245,39.5295,0,0,0,1,1,0,0,0,0,-1,-1,0,0
11,1,51,3520,1102,MALE,FEMALE,53.5715,31.3921,0,0,0,1,1,0,0,0,0,-1,-1,0,0
11,1,11,4676,5120,MALE,FEMALE,19.4731,39.9607,0,0,0,1,1,0,0,0,0,-1,-1,0,0
11,1,18,5511,2778,MALE,FEMALE,29.0052,43.9485,0,0,0,1,1,0,0,0,0,-1,-1,0,0
11,1,35,5743,3899,MALE,FEMALE,18.6882,39.6445,0,0,0,1,1,0,0,0,0,-1,-1,0,0
11,1,6,7030,4319,MALE,FEMALE,29.6381,33.1145,0,0,0,1,1,0,0,0,0,-1,-1,0,0
11,1,56,7418,4036,MALE,FEMALE,53.5215,21.2866,0,0,0,1,1,0,0,0,0,-1,-1,0,0
11,1,57,7460,6914,MALE,FEMALE,18.5588,38.3382,0,0,0,1,1,0,0,0,0,-1,-1,0,0
11,1,28,7857,7780,MALE,FEMALE,26.7347,21.5959,0,0,0,1,1,0,0,0,0,-1,-1,0,0
11,1,59,7930,7973,MALE,FEMALE,44.7771,32.3709,0,0,0,1,1,0,0,0,0,-1,-1,0,0
11,1,29,8251,8720,MALE,FEMALE,27.3754,19.7518,0,0,0,1,1,0,0,0,0,-1,-1,0,0
11,1,48,8344,9059,MALE,FEMALE,41.0637,29.1422,0,1,0,1,1,0,0,0,0,-1,-1,0,0
11,1,48,8344,9059,MALE,FEMALE,41.0637,29.1422,0,1,0,1,1,0,0,0,0,-1,-1,0,0
11,1,39,8457,9952,MALE,FEMALE,34.8704,18.8691,0,0,0,1,1,0,0,0,0,-1,-1,0,0
11,1,49,9027,623,MALE,FEMALE,37.7251,30.8448,0,0,0,1,1,0,0,0,0,-1,-1,0,0
12,1,1,169,1193,MALE,FEMALE,29.4516,44.2992,0,0,0,1,1,0,0,0,0,-1,-1,0,0
12,1,31,244,797,MALE,FEMALE,44.2063,52.2593,0,0,0,1,1,0,0,0,0,-1,-1,0,0
12,1,20,426,5176,MALE,FEMALE,26.7262,33.8036,0,0,0,1,1,0,0,0,0,-1,-1,0,0
12,1,24,1563,2104,MALE,FEMALE,49.4184,26.4043,0,0,0,1,1,0,0,0,0,-1,-1,0,0
12,1,50,2199,820,MALE,FEMALE,33.325,23.5865,0,0,0,1,1,0,0,0,0,-1,-1,0,0
12,1,9,2702,4668,MALE,FEMALE,33.5462,29.0098,0,0,0,1,1,0,0,0,0,-1,-1,0,0
12,1,25,2793,5175,MALE,FEMALE,34.5025,49.7561,0,0,0,1,1,0,0,0,0,-1,-1,0,0
12,1,51,3520,1102,MALE,FEMALE,53.5715,31.3921,0,0,0,1,1,0,0,0,0,-1,-1,0,0
12,1,26,4498,6694,MALE,FEMALE,16.7837,17.8384,0,0,0,1,1,0,0,0,0,-1,-1,0,0
12,1,10,4509,5028,MALE,FEMALE,49.4461,34.5979,0,0,0,1,1,0,0,0,0,-1,-1,0,0
12,1,11,4676,5120,MALE,FEMALE,19.4731,39.9607,0,0,0,1,1,0,0,0,0,-1,-1,0,0
12,1,34,4980,2911,MALE,FEMALE,29.3315,21.4631,0,0,0,1,1,0,0,0,0,-1,-1,0,0
12,1,52,5325,1211,MALE,FEMALE,37.2302,40.2807,0,1,0,1,1,0,0,0,0,-1,-1,0,0
12,1,12,5500,5456,MALE,FEMALE,35.3169,37.4749,0,0,0,1,1,0,0,0,0,-1,-1,0,0
12,1,13,5626,5535,MALE,FEMALE,16.0076,34.2009,0,0,0,1,1,0,0,0,0,-1,-1,0,0
12,1,13,5626,5535,MALE,FEMALE,16.0076,34.2009,0,0,0,1,1,0,0,0,0,-1,-1,0,0
12,1,53,5764,1577,MALE,FEMALE,40.8144,37.5615,0,0,0,1,1,0,0,0,0,-1,-1,0,0
12,1,54,5843,1599,MALE,FEMALE,41.0988,39.5448,0,0,0,1,1,0,0,0,0,-1,-1,0,0
12,1,6,7030,4319,MALE,FEMALE,29.6381,33.1145,0,0,0,1,1,0,0,0,0,-1,-1,0,0
12,1,7,7155,4517,MALE,FEMALE,32.3342,27.4245,0,0,0,1,1,0,0,0,0,-1,-1,0,0
12,1,7,7155,4517,MALE,FEMALE,32.3342,27.4245,0,0,0,1,1,0,0,0,0,-1,-1,0,0
12,1,47,7985,8848,MALE,FEMALE,27.4649,33.5652,0,0,0,1,1,0,0,0,0,-1,-1,0,0
12,1,8,8775,4538,MALE,FEMALE,45.4397,43.8388,0,0,0,1,1,0,0,0,0,-1,-1,0,0
12,1,8,8775,4538,MALE,FEMALE,45.4397,43.8388,0,0,0,1,1,0,0,0,0,-1,-1,0,0
13,1,20,426,5176,MALE,FEMALE,26.7262,33.8036,0,0,0,1,1,0,0,0,0,-1,-1,0,0
13,1,78,519,201,MALE,FEMALE,48.3798,20.95,0,0,0,1,1,0,0,0,0,-1,-1,0,0
13,1,79,867,622,MALE,FEMALE,25.0864,52.6416,0,0,0,1,1,0,0,0,0,-1,-1,0,0
13,1,41,906,370,MALE,FEMALE,29.9341,26.7934,0,0,0,1,1,0,0,0,0,-1,-1,0,0
13,1,91,1001,1302,MALE,FEMALE,46.8753,39.7994,0,0,0,1,1,0,0,0,0,-1,-1,0,0
13,1,122,1080,3022,MALE,FEMALE,49.8663,40.1553,0,0,0,1,1,0,0,0,0,-1,-1,0,0
13,1,42,1103,465,MALE,FEMALE,54.2442,23.8575,0,0,0,1,1,0,0,0,0,-1,-1,0,0
13,1,80,1210,2817,MALE,FEMALE,18.498,43.4363,0,0,0,1,1,0,0,0,0,-1,-1,0,0
13,1,81,1355,2924,MALE,FEMALE,42.3495,23.9797,0,0,0,1,1,0,0,0,0,-1,-1,0,0
13,1,92,1362,1352,MALE,FEMALE,33.3491,42.9093,0,0,0,1,1,0,0,0,0,-1,-1,0,0
13,1,93,1547,2942,MALE,FEMALE,20.8805,25.8547,0,0,0,1,1,0,0,0,0,-1,-1,0,0
13,1,24,1563,2104,MALE,FEMALE,49.4184,26.4043,0,0,0,1,1,0,0,0,0,-1,-1,0,0
13,1,123,1837,6743,MALE,FEMALE,37.321,38.3665,0,0,0,1,1,0,0,0,0,-1,-1,0,0
13,1,82,2015,4593,MALE,FEMALE,28.5171,40.885,0,0,0,1,1,0,0,0,0,-1,-1,0,0
13,1,94,2176,3446,MALE,FEMALE,18.0253,48.3378,0,0,0,1,1,0,0,0,0,-1,-1,0,0
13,1,50,2199,820,MALE,FEMALE,33.325,23.5865,0,0,0,1,1,0,0,0,0,-1,-1,0,0
13,1,72,2494,177,MALE,FEMALE,21.777,47.658,0,0,0,1,1,0,0,0,0,-1,-1,0,0
13,1,62,2599,1583,MALE,FEMALE,25.3558,46.7629,0,0,0,1,1,0,0,0,0,-1,-1,0,0
13,1,108,2803,5660,MALE,FEMALE,45.0483,35.5895,0,0,0,1,1,0,0,0,0,-1,-1,0,0
13,1,83,2804,4803,MALE,FEMALE,27.6654,51.0972,0,0,0,1,1,0,0,0,0,-1,-1,0,0
13,1,43,3007,951,MALE,FEMALE,43.9525,23.6881,0,0,0,1,1,0,0,0,0,-1,-1,0,0
13,1,63,3064,2221,MALE,FEMALE,26.5004,24.6586,0,0,0,1,1,0,0,0,0,-1,-1,0,0
13,1,124,3178,8564,MALE,FEMALE,51.8661,15.3536,0,0,0,1,1,0,0,0,0,-1,-1,0,0
13,1,4,3518,3513,MALE,FEMALE,54.2245,39.5295,0,0,0,1,1,0,0,0,0,-1,-1,0,0
13,1,95,3579,3538,MALE,FEMALE,43.7108,20.9415,0,0,0,1,1,0,0,0,0,-1,-1,0,0
13,1,73,3806,2277,MALE,FEMALE,26.9242,32.4432,0,0,0,1,1,0,0,0,0,-1,-1,0,0
13,1,74,4008,3063,MALE,FEMALE,33.9661,23.8962,0,0,0,1,1,0,0,0,0,-1,-1,0,0
13,1,125,4031,8640,MALE,FEMALE,39.0927,27.867,0,0,0,1,1,0,0,0,0,-1,-1,0,0
13,1,109,4054,6057,MALE,FEMALE,34.8848,24.4003,0,0,0,1,1,0,0,0,0,-1,-1,0,0
13,1,75,4111,4330,MALE,FEMALE,45.6878,37.0195,0,0,0,1,1,0,0,0,0,-1,-1,0,0
13,1,64,4382,2262,MALE,FEMALE,45.5299,34.5343,0,0,0,1,1,0,0,0,0,-1,-1,0,0
13,1,110,4488,7984,MALE,FEMALE,36.7531,36.8777,0,1,0,1,1,0,0,0,0,-1,-1,0,0
13,1,26,4498,6694,MALE,FEMALE,16.7837,17.8384,0,0,0,1,1,0,0,0,0,-1,-1,0,0
13,1,26,4498,6694,MALE,FEMALE,16.7837,17.8384,0,0,0,1,1,0,0,0,0,-1,-1,0,0
13,1,111,4543,1267,MALE,FEMALE,34.4508,52.4263,0,0,0,1,1,0,0,0,0,-1,-1,0,0
13,1,76,4795,7098,MALE,FEMALE,23.2635,43.5232,0,0,0,1,1,0,0,0,0,-1,-1,0,0
13,1,96,4799,4172,MALE,FEMALE,40.3766,42.001,0,0,0,1,1,0,0,0,0,-1,-1,0,0
13,1,97,4888,4761,MALE,FEMALE,25.9835,18.3755,0,0,0,1,1,0,0,0,0,-1,-1,0,0
13,1,34,4980,2911,MALE,FEMALE,29.3315,21.4631,0,0,0,1,1,0,0,0,0,-1,-1,0,0
13,1,98,5189,4841,MALE,FEMALE,21.8953,29.9599,0,0,0,1,1,0,0,0,0,-1,-1,0,0
13,1,112,5231,2852,MALE,FEMALE,35.6466,24.4511,0,0,0,1,1,0,0,0,0,-1,-1,0,0
13,1,52,5325,1211,MALE,FEMALE,37.2302,40.2807,1,1,0,1,1,0,0,0,0,-1,-1,0,0
