Rel_ID,Rel_start_time,Rel_scheduled_end_time,Rel_type (0 = TRANSITORY; 1 = INFORMAL; 2 = MARITAL; 3 = COMMERCIAL),Original_node_ID,Current_node_ID,A_ID,A_is_infected,A_gender,A_age,A_total_num_active_rels,A_num_active_TRANSITORY_rels,A_num_active_INFORMAL_rels,A_num_active_MARITAL_rels,A_num_active_COMMERCIAL_rels,A_num_lifetime_rels,A_num_rels_last_6_mo,A_extra_relational_bitmask,A_is_circumcised,A_has_STI_coinfection,A_is_superspreader,B_ID,B_is_infected,B_gender,B_age,B_total_num_active_rels,B_num_active_TRANSITORY_rels,B_num_active_INFORMAL_rels,B_num_active_MARITAL_rels,B_num_active_COMMERCIAL_rels,B_num_lifetime_rels,B_num_rels_last_6_mo,B_extra_relational_bitmask,B_is_circumcised,B_has_STI_coinfection,B_is_superspreader
21,6,568.618,0,1,1,8221,0,0,39.9863,1,1,0,0,0,1,1,0,0,0,0,8877,1,1,34.9585,1,1,0,0,0,1,1,0,0,0,0
22,6,319.266,0,1,1,8290,0,0,45.4551,1,1,0,0,0,1,1,0,0,0,0,6455,0,1,14.6651,1,1,0,0,0,1,1,0,0,0,0
23,6,278.418,0,1,1,8849,0,0,17.8935,1,1,0,0,0,1,1,0,0,0,0,11048,1,1,28.5916,1,1,0,0,0,1,1,0,0,0,0
24,6,37.8386,0,1,1,13183,0,0,16.2212,1,1,0,0,0,1,1,0,0,0,0,12204,1,1,16.4337,1,1,0,0,0,1,1,0,0,0,0
25,6,237.951,0,1,1,15762,0,0,38.3097,1,1,0,0,0,1,1,0,0,0,0,11818,0,1,35.2312,1,1,0,0,0,1,1,0,0,0,0
26,6,1078.04,0,1,1,15829,0,0,40.3726,1,1,0,0,0,1,1,0,0,0,0,12293,0,1,24.2896,1,1,0,0,0,1,1,0,0,0,0
27,6,715.658,0,1,1,897,0,0,21.734,1,1,0,0,0,1,1,0,0,0,0,16833,0,1,18.8265,1,1,0,0,0,1,1,0,0,0,0
28,6,135.699,0,1,1,3513,0,0,33.9314,1,1,0,0,0,1,1,0,0,0,0,13191,0,1,22.4389,1,1,0,0,0,1,1,0,0,0,0
29,6,683.059,0,1,1,4547,0,0,57.4328,1,1,0,0,0,1,1,0,0,0,0,17106,0,1,25.2136,1,1,0,0,0,1,1,0,0,0,0
30,6,543.657,0,1,1,6078,0,0,15.9772,1,1,0,0,0,1,1,0,0,0,0,564,0,1,35.4566,1,1,0,0,0,1,1,0,0,0,0
31,6,356.76,0,1,1,6263,0,0,36.2231,1,1,0,0,0,1,1,0,0,0,0,7568,0,1,69.1053,1,1,0,0,0,1,1,0,0,0,0
32,6,147.793,0,1,1,7450,0,0,41.8601,1,1,0,0,0,1,1,0,0,0,0,9051,0,1,47.2667,1,1,0,0,0,1,1,0,0,0,0
33,6,174.329,0,1,1,8428,0,0,30.6795,1,1,0,0,0,1,1,0,0,0,0,10323,0,1,15.1656,1,1,0,0,0,1,1,0,0,0,0
34,6,222.794,0,1,1,9743,0,0,39.8434,1,1,0,0,0,1,1,0,0,0,0,12898,0,1,35.7838,1,1,0,0,0,1,1,0,0,0,0
35,6,281.399,0,1,1,12396,0,0,35.4071,1,1,0,0,0,1,1,0,0,0,0,13270,0,1,36.911,1,1,0,0,0,1,1,0,0,0,0
36,6,233.91,0,1,1,14634,1,0,19.5603,1,1,0,0,0,1,1,0,0,0,0,14200,0,1,43.3104,1,1,0,0,0,1,1,0,0,0,0
37,6,685.191,0,1,1,14770,0,0,38.1808,1,1,0,0,0,1,1,0,0,0,0,12698,1,1,19.7899,1,1,0,0,0,1,1,0,0,0,0
38,6,381.968,0,1,1,17298,0,0,36.461,1,1,0,0,0,1,1,0,0,0,0,15607,0,1,15.8201,1,1,0,0,0,1,1,0,0,0,0
39,6,378.444,0,1,1,591,0,0,37.4346,1,1,0,0,0,1,1,0,0,0,0,2463,0,1,67.2988,1,1,0,0,0,1,1,0,0,0,0
40,6,355.816,0,1,1,2536,0,0,37.0428,1,1,0,0,0,1,1,0,0,0,0,5177,0,1,32.9023,1,1,0,0,0,1,1,0,0,0,0
41,6,226.411,0,1,1,4050,0,0,30.6873,1,1,0,0,0,1,1,0,0,0,0,13091,0,1,55.6542,1,1,0,0,0,1,1,0,0,0,0
42,6,164.549,0,1,1,4211,0,0,17.3115,1,1,0,0,0,1,1,0,0,0,0,1365,0,1,18.9444,1,1,0,0,0,1,1,0,0,0,0
43,6,357.556,0,1,1,4729,0,0,58.0033,1,1,0,0,0,1,1,0,0,0,0,15284,0,1,71.8572,1,1,0,0,0,1,1,0,0,0,0
44,6,336.12,0,1,1,5387,0,0,19.4031,1,1,0,0,0,1,1,0,0,0,0,15649,0,1,54.2421,1,1,0,0,0,1,1,0,0,0,0
45,6,82.2156,0,1,1,9944,0,0,36.6117,1,1,0,0,0,1,1,0,0,0,0,441,0,1,88.5124,1,1,0,0,0,1,1,0,0,0,0
46,6,245.168,0,1,1,10437,0,0,31.0516,1,1,0,0,0,1,1,0,0,0,0,2527,1,1,15.4541,1,1,0,0,0,1,1,0,0,0,0
47,6,287.969,0,1,1,13221,0,0,28.5455,1,1,0,0,0,1,1,0,0,0,0,4623,0,1,17.3715,1,1,0,0,0,1,1,0,0,0,0
48,6,466.84,0,1,1,13463,0,0,18.7483,1,1,0,0,0,1,1,0,0,0,0,5891,0,1,15.2287,1,1,0,0,0,1,1,0,0,0,0
49,6,349.81,0,1,1,14334,0,0,57.9487,1,1,0,0,0,1,1,0,0,0,0,6352,1,1,29.8233,1,1,0,0,0,1,1,0,0,0,0
50,6,71.8924,0,1,1,14602,0,0,18.675,1,1,0,0,0,1,1,0,0,0,0,7822,1,1,16.5151,1,1,0,0,0,1,1,0,0,0,0
51,6,44.1793,0,1,1,14727,0,0,22.3705,1,1,0,0,0,1,1,0,0,0,0,9444,0,1,16.993,1,1,0,0,0,1,1,0,0,0,0
52,6,315.072,0,1,1,16070,0,0,31.3585,1,1,0,0,0,1,1,0,0,0,0,11632,0,1,16.743,1,1,0,0,0,1,1,0,0,0,0
53,6,433.241,0,1,1,16116,0,0,35.4058,1,1,0,0,0,1,1,0,0,0,0,6753,0,1,30.6837,1,1,0,0,0,1,1,0,0,0,0
54,6,286.299,0,1,1,16269,0,0,19.0457,1,1,0,0,0,1,1,0,0,0,0,13640,0,1,14.8996,1,1,0,0,0,1,1,0,0,0,0
55,6,171.983,0,1,1,61,0,0,18.8544,1,1,0,0,0,1,1,0,0,0,0,15101,0,1,17.2312,1,1,0,0,0,1,1,0,0,0,0
56,6,221.94,0,1,1,4319,0,0,35.0141,1,1,0,0,0,1,1,0,0,0,0,9915,0,1,60.9038,1,1,0,0,0,1,1,0,0,0,0
57,6,179.301,0,1,1,5285,0,0,58.6555,1,1,0,0,0,1,1,0,0,0,0,10708,0,1,46.1148,1,1,0,0,0,1,1,0,0,0,0
58,6,133.391,0,1,1,6281,0,0,31.7756,1,1,0,0,0,1,1,0,0,0,0,13610,0,1,52.473,1,1,0,0,0,1,1,0,0,0,0
59,6,142.056,0,1,1,7599,0,0,17.0989,1,1,0,0,0,1,1,0,0,0,0,15151,0,1,16.2783,1,1,0,0,0,1,1,0,0,0,0
60,6,460.503,0,1,1,8181,0,0,34.8105,1,1,0,0,0,1,1,0,0,0,0,16312,0,1,17.5453,1,1,0,0,0,1,1,0,0,0,0
61,6,345.325,0,1,1,8344,0,0,23.3389,1,1,0,0,0,1,1,0,0,0,0,1458,1,1,16.0619,1,1,0,0,0,1,1,0,0,0,0
62,6,759.808,0,1,1,9062,0,0,29.1241,1,1,0,0,0,1,1,0,0,0,0,2988,0,1,18.2726,1,1,0,0,0,1,1,0,0,0,0
63,6,252.592,0,1,1,11570,1,0,31.3904,1,1,0,0,0,1,1,0,0,0,0,3366,0,1,18.4456,1,1,0,0,0,1,1,0,0,0,0
64,6,186.341,0,1,1,13841,0,0,27.6333,1,1,0,0,0,1,1,0,0,0,0,4782,0,1,16.4939,1,1,0,0,0,1,1,0,0,0,0
65,6,761.156,0,1,1,15025,0,0,34.8403,1,1,0,0,0,1,1,0,0,0,0,8924,0,1,16.9085,1,1,0,0,0,1,1,0,0,0,0
66,6,145.414,0,1,1,15877,0,0,30.6186,1,1,0,0,0,1,1,0,0,0,0,14726,0,1,37.927,1,1,0,0,0,1,1,0,0,0,0
67,6,221.881,0,1,1,16825,0,0,19.0881,1,1,0,0,0,1,1,0,0,0,0,410,1,1,19.8778,1,1,0,0,0,1,1,0,0,0,0
68,6,644.729,0,1,1,1694,0,0,38.4018,1,1,0,0,0,1,1,0,0,0,0,4171,0,1,52.7046,1,1,0,0,0,1,1,0,0,0,0
69,6,337.427,0,1,1,2469,0,0,21.0773,1,1,0,0,0,1,1,0,0,0,0,1337,0,1,19.4544,1,1,0,0,0,1,1,0,0,0,0
70,6,171.734,0,1,1,5639,0,0,41.7999,1,1,0,0,0,1,1,0,0,0,0,5758,1,1,26.892,1,1,0,0,0,1,1,0,0,0,0
71,6,96.168,0,1,1,7178,0,0,20.7896,1,1,0,0,0,1,1,0,0,0,0,3073,0,1,17.9644,1,1,0,0,0,1,1,0,0,0,0
72,6,219.269,0,1,1,10201,0,0,25.6239,1,1,0,0,0,1,1,0,0,0,0,4824,0,1,18.1959,1,1,0,0,0,1,1,0,0,0,0
73,6,82.459,0,1,1,11926,0,0,40.0371,1,1,0,0,0,1,1,0,0,0,0,6603,0,1,26.1799,1,1,0,0,0,1,1,0,0,0,0
74,6,296.807,0,1,1,15908,0,0,40.9775,1,1,0,0,0,1,1,0,0,0,0,7495,0,1,50.5044,1,1,0,0,0,1,1,0,0,0,0
75,6,592.119,0,1,1,446,0,0,39.909,1,1,0,0,0,1,1,0,0,0,0,5426,1,1,16.959,1,1,0,0,0,1,1,0,0,0,0
76,6,378.011,0,1,1,2183,1,0,19.0683,1,1,0,0,0,1,1,0,0,0,0,8005,0,1,66.4263,1,1,0,0,0,1,1,0,0,0,0
77,6,622.987,0,1,1,4739,0,0,67.7267,1,1,0,0,0,1,1,0,0,0,0,10429,0,1,68.8006,1,1,0,0,0,1,1,0,0,0,0
78,6,910.008,0,1,1,5136,1,0,24.3451,1,1,0,0,0,1,1,0,0,0,0,10688,0,1,34.967,1,1,0,0,0,1,1,0,0,0,0
79,6,168.522,0,1,1,6365,0,0,35.054,1,1,0,0,0,1,1,0,0,0,0,17069,0,1,30.7565,1,1,0,0,0,1,1,0,0,0,0
80,6,358.868,0,1,1,8087,0,0,19.6065,1,1,0,0,0,1,1,0,0,0,0,5860,0,1,19.9742,1,1,0,0,0,1,1,0,0,0,0
81,6,9.01128,0,1,1,8985,0,0,49.4141,1,1,0,0,0,1,1,0,0,0,0,2346,0,1,28.9627,1,1,0,0,0,1,1,0,0,0,0
82,6,189.704,0,1,1,9649,0,0,19.1918,1,1,0,0,0,1,1,0,0,0,0,10653,0,1,17.7395,1,1,0,0,0,1,1,0,0,0,0
83,6,94.7632,0,1,1,11292,0,0,61.3829,1,1,0,0,0,1,1,0,0,0,0,6002,0,1,40.034,1,1,0,0,0,1,1,0,0,0,0
84,6,356.383,0,1,1,12337,0,0,37.9889,1,1,0,0,0,1,1,0,0,0,0,8753,1,1,30.5982,1,1,0,0,0,1,1,0,0,0,0
85,6,449.29,0,1,1,13118,0,0,17.3342,1,1,0,0,0,1,1,0,0,0,0,9716,0,1,44.1734,1,1,0,0,0,1,1,0,0,0,0
86,6,284.131,0,1,1,13698,0,0,70.1945,1,1,0,0,0,1,1,0,0,0,0,13849,0,1,28.1759,1,1,0,0,0,1,1,0,0,0,0
87,6,334.371,0,1,1,14593,0,0,24.8473,1,1,0,0,0,1,1,0,0,0,0,11868,0,1,19.9479,1,1,0,0,0,1,1,0,0,0,0
88,6,514.643,0,1,1,15196,0,0,20.816,1,1,0,0,0,1,1,0,0,0,0,13917,0,1,64.3707,1,1,0,0,0,1,1,0,0,0,0
89,6,47.9343,0,1,1,15276,0,0,27.4197,1,1,0,0,0,1,1,0,0,0,0,15185,0,1,18.4629,1,1,0,0,0,1,1,0,0,0,0
90,6,239.704,0,1,1,15871,0,0,18.4385,1,1,0,0,0,1,1,0,0,0,0,17218,0,1,17.7748,1,1,0,0,0,1,1,0,0,0,0
91,6,504.432,1,1,1,5513,0,0,62.5782,1,0,1,0,0,1,1,0,0,0,0,1677,0,1,36.9088,1,0,1,0,0,1,1,0,0,0,0
92,6,747.434,1,1,1,10084,1,0,18.168,1,0,1,0,0,1,1,0,0,0,0,12285,0,1,19.8307,1,0,1,0,0,1,1,0,0,0,0
93,6,1098.48,1,1,1,12596,0,0,63.6778,1,0,1,0,0,1,1,0,0,0,0,2375,0,1,43.3243,1,0,1,0,0,1,1,0,0,0,0
94,6,1214.2,1,1,1,15234,0,0,57.151,1,0,1,0,0,1,1,0,0,0,0,10262,0,1,31.9276,1,0,1,0,0,1,1,0,0,0,0
95,6,289.109,1,1,1,16004,1,0,18.5609,1,0,1,0,0,1,1,0,0,0,0,16687,0,1,17.352,1,0,1,0,0,1,1,0,0,0,0
96,6,748.737,1,1,1,7951,0,0,72.1781,1,0,1,0,0,1,1,0,0,0,0,5095,0,1,18.0966,1,0,1,0,0,1,1,0,0,0,0
97,6,413.863,1,1,1,8418,0,0,24.396,1,0,1,0,0,1,1,0,0,0,0,13499,0,1,36.4598,1,0,1,0,0,1,1,0,0,0,0
98,6,542.657,1,1,1,9759,0,0,19.0825,1,0,1,0,0,1,1,0,0,0,0,17318,0,1,41.9534,1,0,1,0,0,1,1,0,0,0,0
99,6,668.031,1,1,1,15409,0,0,14.9987,1,0,1,0,0,1,1,0,0,0,0,8058,0,1,33.3215,1,0,1,0,0,1,1,0,0,0,0
100,6,844.007,1,1,1,17335,0,0,18.396,1,0,1,0,0,1,1,0,0,0,0,14176,0,1,36.2274,1,0,1,0,0,1,1,0,0,0,0
101,6,388.094,1,1,1,4514,1,0,16.9601,1,0,1,0,0,1,1,0,0,0,0,11455,0,1,28.2089,1,0,1,0,0,1,1,0,0,0,0
102,6,955.094,1,1,1,4601,0,0,21.0098,1,0,1,0,0,1,1,0,0,0,0,16674,0,1,32.8524,1,0,1,0,0,1,1,0,0,0,0
103,6,633.452,1,1,1,8422,0,0,33.4453,1,0,1,0,0,1,1,0,0,0,0,3358,0,1,22.7851,1,0,1,0,0,1,1,0,0,0,0
104,6,258.813,1,1,1,9076,0,0,18.3983,1,0,1,0,0,1,1,0,0,0,0,11047,1,1,16.271,1,0,1,0,0,1,1,0,0,0,0
105,6,38.6291,1,1,1,11041,0,0,51.8745,1,0,1,0,0,1,1,0,0,0,0,10987,0,1,39.7391,1,0,1,0,0,1,1,0,0,0,0
106,6,695.023,1,1,1,11579,1,0,32.3373,1,0,1,0,0,1,1,0,0,0,0,5119,0,1,48.121,1,0,1,0,0,1,1,0,0,0,0
107,6,506.185,1,1,1,11584,1,0,28.7365,1,0,1,0,0,1,1,0,0,0,0,7687,0,1,21.3725,1,0,1,0,0,1,1,0,0,0,0
108,6,455.817,1,1,1,16597,0,0,19.1626,1,0,1,0,0,1,1,0,0,0,0,166,0,1,18.9436,1,0,1,0,0,1,1,0,0,0,0
109,6,432.447,1,1,1,300,0,0,36.7994,1,0,1,0,0,1,1,0,0,0,0,14325,0,1,36.3151,1,0,1,0,0,1,1,0,0,0,0
110,6,227.352,1,1,1,854,0,0,27.982,1,0,1,0,0,1,1,0,0,0,0,853,1,1,32.8229,1,0,1,0,0,1,1,0,0,0,0
111,6,833.603,1,1,1,5875,0,0,69.2132,1,0,1,0,0,1,1,0,0,0,0,14606,0,1,38.0233,1,0,1,0,0,1,1,0,0,0,0
112,6,479.323,1,1,1,7076,0,0,16.7112,1,0,1,0,0,1,1,0,0,0,0,3086,1,1,19.8746,1,0,1,0,0,1,1,0,0,0,0
113,6,1123.4,1,1,1,8950,0,0,37.043,1,0,1,0,0,1,1,0,0,0,0,734,0,1,23.0626,1,0,1,0,0,1,1,0,0,0,0
114,6,404.89,1,1,1,9060,0,0,17.9543,1,0,1,0,0,1,1,0,0,0,0,7206,0,1,17.5205,1,0,1,0,0,1,1,0,0,0,0
115,6,559.069,1,1,1,13166,1,0,17.7242,1,0,1,0,0,1,1,0,0,0,0,3122,0,1,16.5919,1,0,1,0,0,1,1,0,0,0,0
116,6,449.798,1,1,1,1351,0,0,41.9179,1,0,1,0,0,1,1,0,0,0,0,15552,0,1,32.8763,1,0,1,0,0,1,1,0,0,0,0
117,6,426.414,1,1,1,4116,1,0,19.6147,1,0,1,0,0,1,1,0,0,0,0,7974,0,1,19.0092,1,0,1,0,0,1,1,0,0,0,0
118,6,667.35,1,1,1,4162,0,0,18.5904,1,0,1,0,0,1,1,0,0,0,0,3788,0,1,20.2266,1,0,1,0,0,1,1,0,0,0,0
119,6,626.564,1,1,1,5715,0,0,33.1286,1,0,1,0,0,1,1,0,0,0,0,8944,0,1,36.8544,1,0,1,0,0,1,1,0,0,0,0
120,6,1072.82,1,1,1,15132,0,0,45.5536,1,0,1,0,0,1,1,0,0,0,0,13507,0,1,39.8915,1,0,1,0,0,1,1,0,0,0,0
121,6,235.253,1,1,1,15191,0,0,78.5105,1,0,1,0,0,1,1,0,0,0,0,8954,1,1,22.4677,1,0,1,0,0,1,1,0,0,0,0
122,6,962.315,1,1,1,15676,1,0,18.727,1,0,1,0,0,1,1,0,0,0,0,14932,0,1,30.6302,1,0,1,0,0,1,1,0,0,0,0
123,6,399.599,1,1,1,12832,0,0,18.7414,1,0,1,0,0,1,1,0,0,0,0,11222,0,1,24.3271,1,0,1,0,0,1,1,0,0,0,0
124,6,828.649,1,1,1,17128,0,0,18.574,1,0,1,0,0,1,1,0,0,0,0,17005,0,1,17.0502,1,0,1,0,0,1,1,0,0,0,0
125,6,1231.88,1,1,1,17254,0,0,23.7048,1,0,1,0,0,1,1,0,0,0,0,16143,0,1,37.8112,1,0,1,0,0,1,1,0,0,0,0
126,6,448.869,1,1,1,391,0,0,18.1296,1,0,1,0,0,1,1,0,0,0,0,5651,0,1,50.9869,1,0,1,0,0,1,1,0,0,0,0
127,6,207.166,1,1,1,973,0,0,18.2999,1,0,1,0,0,1,1,0,0,0,0,6801,1,1,27.8279,1,0,1,0,0,1,1,0,0,0,0
128,6,846.045,1,1,1,1562,0,0,59.2909,1,0,1,0,0,1,1,0,0,0,0,10144,0,1,36.1145,1,0,1,0,0,1,1,0,0,0,0
129,6,436.537,1,1,1,5716,0,0,50.401,1,0,1,0,0,1,1,0,0,0,0,7852,0,1,29.4189,1,0,1,0,0,1,1,0,0,0,0
130,6,686.869,1,1,1,7181,0,0,65.7449,1,0,1,0,0,1,1,0,0,0,0,15734,0,1,31.8229,1,0,1,0,0,1,1,0,0,0,0
131,6,237.526,1,1,1,12349,0,0,28.2478,1,0,1,0,0,1,1,0,0,0,0,2355,0,1,37.1812,1,0,1,0,0,1,1,0,0,0,0
132,6,410.986,1,1,1,13464,0,0,18.9183,1,0,1,0,0,1,1,0,0,0,0,15544,0,1,25.1282,1,0,1,0,0,1,1,0,0,0,0
133,13,392.106,0,1,1,1263,0,0,22.4032,1,1,0,0,0,1,1,0,0,0,0,5062,0,1,17.1026,1,1,0,0,0,1,1,0,0,0,0
134,13,500.849,0,1,1,1613,0,0,17.357,1,1,0,0,0,1,1,0,0,0,0,8454,0,1,14.7362,1,1,0,0,0,1,1,0,0,0,0
135,13,676.91,0,1,1,2129,1,0,19.4313,1,1,0,0,0,1,1,0,0,0,0,16774,0,1,45.3004,1,1,0,0,0,1,1,0,0,0,0
136,13,366.087,0,1,1,2449,0,0,28.3942,1,1,0,0,0,1,1,0,0,0,0,1550,0,1,18.871,1,1,0,0,0,1,1,0,0,0,0
137,13,275.68,0,1,1,4163,0,0,17.5808,1,1,0,0,0,1,1,0,0,0,0,2773,0,1,17.5943,1,1,0,0,0,1,1,0,0,0,0
138,13,486.305,0,1,1,4194,0,0,29.7345,1,1,0,0,0,1,1,0,0,0,0,3844,0,1,21.8158,1,1,0,0,0,1,1,0,0,0,0
139,13,411.178,0,1,1,4341,0,0,17.4479,1,1,0,0,0,1,1,0,0,0,0,3426,1,1,19.6537,1,1,0,0,0,1,1,0,0,0,0
140,13,853.558,0,1,1,4615,0,0,36.0136,1,1,0,0,0,1,1,0,0,0,0,4839,0,1,21.3977,1,1,0,0,0,1,1,0,0,0,0
141,13,137.279,0,1,1,6015,0,0,38.8427,1,1,0,0,0,1,1,0,0,0,0,5075,0,1,41.1568,1,1,0,0,0,1,1,0,0,0,0
142,13,374.553,0,1,1,9284,0,0,36.1804,1,1,0,0,0,1,1,0,0,0,0,7028,0,1,16.109,1,1,0,0,0,1,1,0,0,0,0
143,13,85.7576,0,1,1,9305,1,0,18.5422,1,1,0,0,0,1,1,0,0,0,0,6819,0,1,22.2968,1,1,0,0,0,1,1,0,0,0,0
144,13,546.999,0,1,1,9628,0,0,32.3187,1,1,0,0,0,1,1,0,0,0,0,8323,0,1,40.8924,1,1,0,0,0,1,1,0,0,0,0
145,13,37.5186,0,1,1,9768,0,0,19.7536,1,1,0,0,0,1,1,0,0,0,0,7356,1,1,18.6598,1,1,0,0,0,1,1,0,0,0,0
146,13,305.651,0,1,1,10412,0,0,24.8454,1,1,0,0,0,1,1,0,0,0,0,8381,0,1,27.2897,1,1,0,0,0,1,1,0,0,0,0
147,13,166.645,0,1,1,10737,0,0,18.9534,1,1,0,0,0,1,1,0,0,0,0,10034,0,1,19.2297,1,1,0,0,0,1,1,0,0,0,0
148,13,498.966,0,1,1,11888,0,0,62.0881,1,1,0,0,0,1,1,0,0,0,0,13965,0,1,30.0159,1,1,0,0,0,1,1,0,0,0,0
149,13,350.406,0,1,1,11991,0,0,32.0899,1,1,0,0,0,1,1,0,0,0,0,1650,0,1,38.7246,1,1,0,0,0,1,1,0,0,0,0
150,13,62.3628,0,1,1,13765,0,0,60.3852,1,1,0,0,0,1,1,0,0,0,0,10420,0,1,27.6141,1,1,0,0,0,1,1,0,0,0,0
151,13,90.9695,0,1,1,13999,0,0,30.0118,1,1,0,0,0,1,1,0,0,0,0,11060,0,1,18.962,1,1,0,0,0,1,1,0,0,0,0
152,13,719.848,0,1,1,14444,0,0,19.4554,1,1,0,0,0,1,1,0,0,0,0,13248,0,1,16.2891,1,1,0,0,0,1,1,0,0,0,0
153,13,63.1385,0,1,1,15896,0,0,18.8628,1,1,0,0,0,1,1,0,0,0,0,776,0,1,17.9914,1,1,0,0,0,1,1,0,0,0,0
154,13,228.435,0,1,1,16306,1,0,17.4461,1,1,0,0,0,1,1,0,0,0,0,3244,0,1,19.2655,1,1,0,0,0,1,1,0,0,0,0
155,13,50.322,0,1,1,17127,1,0,18.0427,1,1,0,0,0,1,1,0,0,0,0,3707,0,1,16.2293,1,1,0,0,0,1,1,0,0,0,0
156,13,599.728,0,1,1,17389,0,0,30.8487,1,1,0,0,0,1,1,0,0,0,0,8446,0,1,15.6468,1,1,0,0,0,1,1,0,0,0,0
157,13,874.588,0,1,1,1216,0,0,25.8581,1,1,0,0,0,1,1,0,0,0,0,16739,0,1,52.697,1,1,0,0,0,1,1,0,0,0,0
158,13,50.1997,0,1,1,3267,1,0,17.4088,1,1,0,0,0,1,1,0,0,0,0,9810,0,1,18.1035,1,1,0,0,0,1,1,0,0,0,0
159,13,469.589,0,1,1,4002,0,0,55.4984,1,1,0,0,0,1,1,0,0,0,0,17046,0,1,39.2048,1,1,0,0,0,1,1,0,0,0,0
160,13,821.157,0,1,1,5980,0,0,57.7927,1,1,0,0,0,1,1,0,0,0,0,289,0,1,48.9756,1,1,0,0,0,1,1,0,0,0,0
