Rel_ID,Rel_start_time,Rel_scheduled_end_time,Rel_type (0 = TRANSITORY; 1 = INFORMAL; 2 = MARITAL; 3 = COMMERCIAL),Original_node_ID,Current_node_ID,A_ID,A_is_infected,A_gender,A_age,A_total_num_active_rels,A_num_active_TRANSITORY_rels,A_num_active_INFORMAL_rels,A_num_active_MARITAL_rels,A_num_active_COMMERCIAL_rels,A_num_lifetime_rels,A_num_rels_last_6_mo,A_extra_relational_bitmask,A_is_circumcised,A_has_STI_coinfection,A_is_superspreader,B_ID,B_is_infected,B_gender,B_age,B_total_num_active_rels,B_num_active_TRANSITORY_rels,B_num_active_INFORMAL_rels,B_num_active_MARITAL_rels,B_num_active_COMMERCIAL_rels,B_num_lifetime_rels,B_num_rels_last_6_mo,B_extra_relational_bitmask,B_is_circumcised,B_has_STI_coinfection,B_is_superspreader
120,5,947.416,3,1,1,17208,0,0,82.2569,1,0,0,0,1,1,1,7,0,0,0,14249,0,1,28.283,1,0,0,0,1,1,1,0,0,0,0
121,6,456.654,0,1,1,11481,1,0,23.4227,1,1,0,0,0,1,1,0,0,0,0,2371,0,1,28.7491,1,1,0,0,0,1,1,0,0,0,0
122,6,664.082,0,1,1,13114,0,0,15.5762,1,1,0,0,0,1,1,0,0,0,0,11460,1,1,18.8838,1,1,0,0,0,1,1,0,0,0,0
123,6,279.267,0,1,1,15500,0,0,14.3073,1,1,0,0,0,1,1,3,0,0,0,6125,1,1,21.7942,1,1,0,0,0,1,1,0,0,0,0
124,6,202.97,0,1,1,15500,0,0,14.3073,2,2,0,0,0,2,2,3,0,0,0,7602,1,1,23.6216,1,1,0,0,0,1,1,0,0,0,0
125,6,450.717,0,1,1,4298,1,0,24.7907,1,1,0,0,0,1,1,0,0,0,0,9379,0,1,20.6936,1,1,0,0,0,1,1,3,0,0,0
126,6,917.248,0,1,1,4726,1,0,19.3015,1,1,0,0,0,1,1,1,0,0,0,14849,1,1,17.9209,1,1,0,0,0,1,1,3,0,0,0
127,6,164.678,0,1,1,12325,0,0,37.5069,1,1,0,0,0,1,1,1,0,0,0,10974,0,1,32.253,1,1,0,0,0,1,1,0,0,0,0
128,6,853.871,1,1,1,4844,1,0,17.7554,1,0,1,0,0,1,1,3,0,0,0,2518,1,1,17.0006,1,0,1,0,0,1,1,1,0,0,0
129,6,1042.52,1,1,1,8128,0,0,26.3362,1,0,1,0,0,1,1,1,0,0,0,5815,0,1,28.4478,1,0,1,0,0,1,1,0,0,0,0
130,6,535.043,1,1,1,9901,0,0,35.6398,1,0,1,0,0,1,1,0,0,0,0,6810,0,1,35.5424,1,0,1,0,0,1,1,0,0,0,0
131,6,384.402,3,1,1,7099,0,0,20.2789,1,0,0,0,1,1,1,0,0,0,0,10118,0,1,14.4071,1,0,0,0,1,1,1,0,0,0,0
132,6,178.644,3,1,1,2919,0,0,38.5308,1,0,0,0,1,1,1,0,0,0,0,9353,0,1,40.7751,1,0,0,0,1,1,1,1,0,0,0
133,6,453.656,3,1,1,9411,0,0,47.97,1,0,0,0,1,1,1,0,0,0,0,13065,0,1,62.7959,1,0,0,0,1,1,1,0,0,0,0
134,6,128.109,3,1,1,10186,0,0,51.2487,1,0,0,0,1,1,1,0,0,0,0,6507,0,1,25.8974,1,0,0,0,1,1,1,0,0,0,0
135,6,174.4,3,1,1,11491,0,0,61.159,1,0,0,0,1,1,1,1,0,0,0,4551,0,1,53.3318,1,0,0,0,1,1,1,0,0,0,0
136,6,164.74,3,1,1,15448,0,0,67.7682,1,0,0,0,1,1,1,1,0,0,0,10988,0,1,25.1826,1,0,0,0,1,1,1,0,0,0,0
137,6,554.933,3,1,1,15910,0,0,54.346,1,0,0,0,1,1,1,1,0,0,0,14840,0,1,28.1053,1,0,0,0,1,1,1,0,0,0,0
138,7,220.291,0,1,1,10385,0,0,27.5867,1,1,0,0,0,1,1,1,0,0,0,11581,0,1,14.6962,1,1,0,0,0,1,1,0,0,0,0
139,7,103.308,0,1,1,14839,0,0,25.0544,1,1,0,0,0,1,1,1,0,0,0,10639,1,1,22.314,1,1,0,0,0,1,1,0,0,0,0
140,7,372.567,1,1,1,13066,0,0,62.4524,1,0,1,0,0,1,1,0,0,0,0,14985,0,1,69.7181,1,0,1,0,0,1,1,0,0,0,0
141,7,1266.53,1,1,1,7,0,0,30.915,1,0,1,0,0,1,1,3,0,0,0,2576,0,1,27.3808,1,0,1,0,0,1,1,0,0,0,0
142,7,1374.53,1,1,1,3054,0,0,30.7583,1,0,1,0,0,1,1,0,0,0,0,5361,1,1,20.5355,1,0,1,0,0,1,1,0,0,0,0
143,7,455.148,1,1,1,3057,1,0,21.79,1,0,1,0,0,1,1,0,0,0,0,5699,1,1,20.4676,1,0,1,0,0,1,1,0,0,0,0
144,7,979.969,1,1,1,4887,0,0,35.6976,1,0,1,0,0,1,1,0,0,0,0,6183,0,1,28.5248,1,0,1,0,0,1,1,0,0,0,0
145,7,477.311,1,1,1,5155,0,0,46.3726,1,0,1,0,0,1,1,0,0,0,0,4926,0,1,37.0987,1,0,1,0,0,1,1,0,0,0,0
146,7,803.817,1,1,1,10591,0,0,30.3759,1,0,1,0,0,1,1,0,0,0,0,10000,1,1,18.6086,1,0,1,0,0,1,1,1,0,0,0
147,7,440.585,1,1,1,11715,1,0,16.3353,1,0,1,0,0,1,1,0,0,0,0,5786,0,1,13.5979,1,0,1,0,0,1,1,1,0,0,0
148,7,450.426,1,1,1,15024,1,0,21.4753,1,0,1,0,0,1,1,3,0,0,0,13210,1,1,16.324,1,0,1,0,0,1,1,3,0,0,0
149,7,10894,2,1,1,13044,0,0,38.5084,1,0,0,1,0,1,1,0,0,0,0,956,0,1,33.272,1,0,0,1,0,1,1,1,0,0,0
150,7,212.024,3,1,1,12943,1,0,22.5492,1,0,0,0,1,1,1,0,0,0,0,1326,1,1,22.9073,1,0,0,0,1,1,1,0,0,0,0
151,7,915.474,3,1,1,10447,0,0,36.5571,1,0,0,0,1,1,1,0,0,0,0,715,0,1,13.8315,1,0,0,0,1,1,1,0,0,0,0
152,7,173.136,3,1,1,14423,1,0,18.7396,1,0,0,0,1,1,1,3,0,0,0,11899,1,1,17.8086,1,0,0,0,1,1,1,1,0,0,0
153,7,348.353,3,1,1,14735,0,0,39.9524,1,0,0,0,1,1,1,0,0,0,0,15722,1,1,22.3798,1,0,0,0,1,1,1,0,0,0,0
154,7,164.689,3,1,1,1738,0,0,14.3299,1,0,0,0,1,1,1,0,0,0,0,4367,0,1,31.4175,1,0,0,0,1,1,1,1,0,0,0
155,7,108.662,3,1,1,5098,0,0,47.7912,1,0,0,0,1,1,1,1,0,0,0,14190,0,1,28.2826,1,0,0,0,1,1,1,0,0,0,0
156,8,18.6792,0,1,1,15262,1,0,16.9181,1,1,0,0,0,1,1,0,0,0,0,6536,1,1,19.1405,1,1,0,0,0,1,1,0,0,0,0
157,8,237.085,0,1,1,4866,0,0,17.4233,1,1,0,0,0,1,1,1,0,0,0,4095,1,1,20.9093,1,1,0,0,0,1,1,3,0,0,0
158,8,140.318,0,1,1,5432,1,0,20.0079,1,1,0,0,0,1,1,0,0,0,0,604,1,1,24.177,1,1,0,0,0,1,1,0,0,0,0
159,8,87.5143,0,1,1,7643,1,0,23.0125,1,1,0,0,0,1,1,0,0,0,0,14297,1,1,19.8733,1,1,0,0,0,1,1,0,0,0,0
160,8,774.397,0,1,1,9618,1,0,15.7564,1,1,0,0,0,1,1,1,0,0,0,4158,1,1,16.7709,1,1,0,0,0,1,1,15,0,0,0
