Rel_ID,Rel_start_time,Rel_scheduled_end_time,Rel_type (0 = TRANSITORY; 1 = INFORMAL; 2 = MARITAL; 3 = COMMERCIAL),Original_node_ID,Current_node_ID,A_ID,A_is_infected,A_gender,A_age,A_total_num_active_rels,A_num_active_TRANSITORY_rels,A_num_active_INFORMAL_rels,A_num_active_MARITAL_rels,A_num_active_COMMERCIAL_rels,A_num_lifetime_rels,A_num_rels_last_6_mo,A_extra_relational_bitmask,A_is_circumcised,A_has_STI_coinfection,A_is_superspreader,B_ID,B_is_infected,B_gender,B_age,B_total_num_active_rels,B_num_active_TRANSITORY_rels,B_num_active_INFORMAL_rels,B_num_active_MARITAL_rels,B_num_active_COMMERCIAL_rels,B_num_lifetime_rels,B_num_rels_last_6_mo,B_extra_relational_bitmask,B_is_circumcised,B_has_STI_coinfection,B_is_superspreader
38,29,233.265,0,1,1,2429,1,0,24.7907,1,1,0,0,0,1,1,0,0,0,0,5774,0,1,20.9266,1,1,0,0,0,1,1,0,0,0,0
39,29,341.909,0,1,1,3649,0,0,28.129,1,1,0,0,0,1,1,0,0,0,0,5632,0,1,27.5289,1,1,0,0,0,1,1,0,0,0,0
40,29,958.195,0,1,1,9947,0,0,46.1115,1,1,0,0,0,1,1,0,0,0,0,5831,0,1,47.6336,1,1,0,0,0,1,1,0,0,0,0
41,29,773.688,0,1,1,15314,0,0,24.8071,1,1,0,0,0,1,1,0,0,0,0,1927,0,1,23.6787,1,1,0,0,0,1,1,0,0,0,0
42,29,38.346,0,1,1,15322,0,0,47.5475,1,1,0,0,0,1,1,0,0,0,0,5504,1,1,50.0664,1,1,0,0,0,1,1,0,0,0,0
43,29,121.557,0,1,1,15722,0,0,31.9462,1,1,0,0,0,1,1,0,0,0,0,9837,0,1,22.443,1,1,0,0,0,1,1,0,0,0,0
44,29,227.533,0,1,1,796,0,0,40.923,1,1,0,0,0,1,1,0,0,0,0,12890,0,1,42.1936,1,1,0,0,0,1,1,0,0,0,0
45,29,170.907,0,1,1,2508,0,0,23.9024,1,1,0,0,0,1,1,0,0,0,0,14657,0,1,16.754,1,1,0,0,0,1,1,0,0,0,0
46,29,142.189,0,1,1,2978,0,0,18.6411,1,1,0,0,0,1,1,0,0,0,0,3437,0,1,17.9641,1,1,0,0,0,1,1,0,0,0,0
47,29,88.3073,0,1,1,3513,0,0,35.8677,1,1,0,0,0,1,1,0,0,0,0,257,0,1,27.8536,1,1,0,0,0,1,1,0,0,0,0
48,29,125.782,0,1,1,5552,0,0,29.8895,1,1,0,0,0,1,1,0,0,0,0,416,0,1,18.3058,1,1,0,0,0,1,1,0,0,0,0
49,29,496.181,0,1,1,8404,0,0,53.2691,1,1,0,0,0,1,1,0,0,0,0,12988,0,1,40.0629,1,1,0,0,0,1,1,0,0,0,0
50,29,678.689,0,1,1,12629,0,0,18.532,1,1,0,0,0,1,1,0,0,0,0,5386,0,1,18.0407,1,1,0,0,0,1,1,0,0,0,0
51,29,365.06,0,1,1,12668,0,0,38.9376,1,1,0,0,0,1,1,0,0,0,0,11885,0,1,44.7845,1,1,0,0,0,1,1,0,0,0,0
52,29,704.329,0,1,1,13097,0,0,27.5031,1,1,0,0,0,1,1,0,0,0,0,16372,0,1,18.0345,1,1,0,0,0,1,1,0,0,0,0
53,29,210.342,0,1,1,14077,0,0,33.0329,1,1,0,0,0,1,1,0,0,0,0,11341,0,1,29.8337,1,1,0,0,0,1,1,0,0,0,0
54,29,51.4113,0,1,1,554,0,0,37.5141,1,1,0,0,0,1,1,0,0,0,0,15004,0,1,18.0821,1,1,0,0,0,1,1,0,0,0,0
55,29,734.758,0,1,1,641,0,0,26.0424,1,1,0,0,0,1,1,0,0,0,0,12440,0,1,18.6344,1,1,0,0,0,1,1,0,0,0,0
56,29,461.682,0,1,1,2684,0,0,26.0412,1,1,0,0,0,1,1,0,0,0,0,16819,0,1,22.0787,1,1,0,0,0,1,1,0,0,0,0
57,29,134.227,0,1,1,9329,0,0,16.034,1,1,0,0,0,1,1,0,0,0,0,9785,0,1,22.321,1,1,0,0,0,1,1,0,0,0,0
58,29,49.0292,0,1,1,15590,0,0,24.6968,1,1,0,0,0,1,1,0,0,0,0,14475,0,1,16.9712,1,1,0,0,0,1,1,0,0,0,0
59,29,456.624,0,1,1,2929,0,0,30.912,1,1,0,0,0,1,1,0,0,0,0,6775,1,1,24.7866,1,1,0,0,0,1,1,0,0,0,0
60,29,91.5966,0,1,1,11967,1,0,40.3555,1,1,0,0,0,1,1,0,0,0,0,987,0,1,26.5267,1,1,0,0,0,1,1,0,0,0,0
61,29,312.451,0,1,1,12359,0,0,25.0637,1,1,0,0,0,1,1,0,0,0,0,7609,0,1,16.8205,1,1,0,0,0,1,1,0,0,0,0
62,29,250.866,0,1,1,15063,0,0,24.2452,1,1,0,0,0,1,1,0,0,0,0,2609,0,1,19.8916,1,1,0,0,0,1,1,0,0,0,0
63,29,55.9888,0,1,1,2327,0,0,50.3004,1,1,0,0,0,1,1,0,0,0,0,4214,0,1,16.9881,1,1,0,0,0,1,1,0,0,0,0
64,29,163.447,0,1,1,4536,0,0,21.5432,1,1,0,0,0,1,1,0,0,0,0,13702,0,1,17.2909,1,1,0,0,0,1,1,0,0,0,0
65,29,1141.11,0,1,1,6046,0,0,31.6027,1,1,0,0,0,1,1,0,0,0,0,15255,0,1,28.2893,1,1,0,0,0,1,1,0,0,0,0
66,29,118.518,0,1,1,6239,0,0,26.2043,1,1,0,0,0,1,1,0,0,0,0,2277,0,1,24.6219,1,1,0,0,0,1,1,0,0,0,0
67,29,95.177,0,1,1,12987,0,0,24.6707,1,1,0,0,0,1,1,0,0,0,0,3404,0,1,14.4566,1,1,0,0,0,1,1,0,0,0,0
68,29,314.753,0,1,1,14121,0,0,31.1251,1,1,0,0,0,1,1,0,0,0,0,6291,0,1,18.9135,1,1,0,0,0,1,1,0,0,0,0
69,29,52.2412,0,1,1,14631,1,0,22.2362,1,1,0,0,0,1,1,0,0,0,0,1446,0,1,25.4144,1,1,0,0,0,1,1,0,0,0,0
70,29,385.304,0,1,1,14648,0,0,29.397,1,1,0,0,0,1,1,0,0,0,0,5596,1,1,26.8705,1,1,0,0,0,1,1,0,0,0,0
71,29,180.673,0,1,1,2545,0,0,24.8585,1,1,0,0,0,1,1,0,0,0,0,17078,0,1,24.1872,1,1,0,0,0,1,1,0,0,0,0
72,29,62.1976,0,1,1,10194,0,0,26.247,1,1,0,0,0,1,1,0,0,0,0,7335,0,1,23.9666,1,1,0,0,0,1,1,0,0,0,0
73,29,471.873,0,1,1,14253,0,0,20.9976,1,1,0,0,0,1,1,0,0,0,0,10310,0,1,16.8321,1,1,0,0,0,1,1,0,0,0,0
74,29,159.679,0,1,1,15977,0,0,20.187,1,1,0,0,0,1,1,0,0,0,0,5553,0,1,20.9803,1,1,0,0,0,1,1,0,0,0,0
75,29,63.246,0,1,1,6718,0,0,26.7715,1,1,0,0,0,1,1,0,0,0,0,10594,1,1,21.6231,1,1,0,0,0,1,1,0,0,0,0
76,29,387.388,0,1,1,11996,0,0,23.6513,1,1,0,0,0,1,1,0,0,0,0,15316,0,1,19.4576,1,1,0,0,0,1,1,0,0,0,0
77,29,133.625,0,1,1,16029,0,0,36.9135,1,1,0,0,0,1,1,0,0,0,0,7490,0,1,30.7039,1,1,0,0,0,1,1,0,0,0,0
78,29,493.39,0,1,1,16088,0,0,31.386,1,1,0,0,0,1,1,0,0,0,0,3941,0,1,38.8847,1,1,0,0,0,1,1,0,0,0,0
79,29,107.448,0,1,1,17261,0,0,34.3081,1,1,0,0,0,1,1,0,0,0,0,4483,1,1,28.2023,1,1,0,0,0,1,1,0,0,0,0
80,29,190.683,0,1,1,1133,0,0,17.2316,1,1,0,0,0,1,1,0,0,0,0,169,0,1,13.4833,1,1,0,0,0,1,1,0,0,0,0
81,29,274.593,0,1,1,6385,0,0,21.1755,1,1,0,0,0,1,1,0,0,0,0,5148,0,1,17.8573,1,1,0,0,0,1,1,0,0,0,0
82,29,163.29,0,1,1,9000,0,0,32.2873,1,1,0,0,0,1,1,0,0,0,0,7574,0,1,23.6475,1,1,0,0,0,1,1,0,0,0,0
83,29,114.716,0,1,1,11532,1,0,32.31,1,1,0,0,0,1,1,0,0,0,0,16406,0,1,22.0599,1,1,0,0,0,1,1,0,0,0,0
84,29,320.921,0,1,1,11740,0,0,25.5172,1,1,0,0,0,1,1,0,0,0,0,7500,0,1,17.1449,1,1,0,0,0,1,1,0,0,0,0
85,29,115.3,0,1,1,2379,0,0,16.3967,1,1,0,0,0,1,1,0,0,0,0,12029,0,1,17.9668,1,1,0,0,0,1,1,0,0,0,0
86,29,84.8792,0,1,1,2998,0,0,25.5275,1,1,0,0,0,1,1,0,0,0,0,6117,0,1,20.6907,1,1,0,0,0,1,1,0,0,0,0
87,29,163.461,0,1,1,5802,0,0,57.451,1,1,0,0,0,1,1,0,0,0,0,721,0,1,54.2223,1,1,0,0,0,1,1,0,0,0,0
88,29,100.667,0,1,1,6906,0,0,31.5024,1,1,0,0,0,1,1,0,0,0,0,1924,0,1,26.0368,1,1,0,0,0,1,1,0,0,0,0
89,29,213.388,0,1,1,10995,0,0,26.0926,1,1,0,0,0,1,1,0,0,0,0,1101,0,1,25.5883,1,1,0,0,0,1,1,0,0,0,0
90,29,96.8168,0,1,1,599,0,0,22.9105,1,1,0,0,0,1,1,0,0,0,0,8452,0,1,29.5577,1,1,0,0,0,1,1,0,0,0,0
91,29,1396.34,0,1,1,2460,0,0,23.1359,1,1,0,0,0,1,1,0,0,0,0,17378,0,1,19.7018,1,1,0,0,0,1,1,0,0,0,0
92,29,125.691,0,1,1,11556,0,0,20.5191,1,1,0,0,0,1,1,0,0,0,0,13082,0,1,21.391,1,1,0,0,0,1,1,0,0,0,0
93,29,194.32,0,1,1,978,0,0,23.2839,1,1,0,0,0,1,1,0,0,0,0,15724,0,1,18.526,1,1,0,0,0,1,1,0,0,0,0
94,29,131.706,0,1,1,2279,0,0,29.3003,1,1,0,0,0,1,1,0,0,0,0,7403,0,1,26.0331,1,1,0,0,0,1,1,0,0,0,0
95,29,568.38,0,1,1,5424,1,0,36.5066,1,1,0,0,0,1,1,0,0,0,0,9211,1,1,30.6057,1,1,0,0,0,1,1,0,0,0,0
96,29,483.245,0,1,1,905,0,0,30.6458,1,1,0,0,0,1,1,0,0,0,0,1910,0,1,25.9511,1,1,0,0,0,1,1,0,0,0,0
97,29,154.879,0,1,1,3836,0,0,17.2034,1,1,0,0,0,1,1,0,0,0,0,16716,1,1,16.5747,1,1,0,0,0,1,1,0,0,0,0
98,29,199.813,0,1,1,5616,0,0,26.0543,1,1,0,0,0,1,1,0,0,0,0,1143,0,1,22.3674,1,1,0,0,0,1,1,0,0,0,0
99,29,329.707,0,1,1,6083,1,0,36.632,1,1,0,0,0,1,1,0,0,0,0,5526,0,1,28.4892,1,1,0,0,0,1,1,0,0,0,0
100,29,327.951,0,1,1,6572,1,0,23.623,1,1,0,0,0,1,1,0,0,0,0,3506,0,1,16.8988,1,1,0,0,0,1,1,0,0,0,0
101,29,81.3113,0,1,1,7425,0,0,25.7204,1,1,0,0,0,1,1,0,0,0,0,12973,0,1,17.3767,1,1,0,0,0,1,1,0,0,0,0
102,29,570.918,0,1,1,10433,0,0,31.3803,1,1,0,0,0,1,1,0,0,0,0,6926,0,1,24.5852,1,1,0,0,0,1,1,0,0,0,0
103,29,105.618,0,1,1,11616,0,0,17.5429,1,1,0,0,0,1,1,0,0,0,0,15477,0,1,18.4055,1,1,0,0,0,1,1,0,0,0,0
104,29,1534.09,0,1,1,14129,0,0,20.6017,1,1,0,0,0,1,1,0,0,0,0,3207,0,1,21.1282,1,1,0,0,0,1,1,0,0,0,0
105,29,370.059,0,1,1,15171,0,0,26.1854,1,1,0,0,0,1,1,0,0,0,0,4873,0,1,25.8465,1,1,0,0,0,1,1,0,0,0,0
106,29,213.513,0,1,1,15275,0,0,38.6329,1,1,0,0,0,1,1,0,0,0,0,17171,0,1,31.178,1,1,0,0,0,1,1,0,0,0,0
107,29,269.76,0,1,1,1544,1,0,37.6321,1,1,0,0,0,1,1,0,0,0,0,15805,0,1,25.9199,1,1,0,0,0,1,1,0,0,0,0
108,29,182.787,0,1,1,3453,0,0,26.7383,1,1,0,0,0,1,1,0,0,0,0,6561,0,1,28.174,1,1,0,0,0,1,1,0,0,0,0
109,29,257.089,0,1,1,5257,0,0,51.3551,1,1,0,0,0,1,1,0,0,0,0,3864,0,1,42.9934,1,1,0,0,0,1,1,0,0,0,0
110,29,199.221,0,1,1,5398,0,0,30.1609,1,1,0,0,0,1,1,0,0,0,0,13606,0,1,32.1469,1,1,0,0,0,1,1,0,0,0,0
111,29,397.611,0,1,1,5786,0,0,34.3807,1,1,0,0,0,1,1,0,0,0,0,6998,0,1,34.7268,1,1,0,0,0,1,1,0,0,0,0
112,29,46.0491,0,1,1,10778,0,0,25.3592,1,1,0,0,0,1,1,0,0,0,0,8474,0,1,21.9772,1,1,0,0,0,1,1,0,0,0,0
113,29,539.659,0,1,1,11174,0,0,20.0278,1,1,0,0,0,1,1,0,0,0,0,119,0,1,18.6974,1,1,0,0,0,1,1,0,0,0,0
114,29,101.364,0,1,1,594,0,0,20.6913,1,1,0,0,0,1,1,0,0,0,0,5423,0,1,17.3702,1,1,0,0,0,1,1,0,0,0,0
115,29,312.382,0,1,1,5064,1,0,21.3045,1,1,0,0,0,1,1,0,0,0,0,3834,0,1,17.7901,1,1,0,0,0,1,1,0,0,0,0
116,29,156.793,0,1,1,7875,0,0,16.3797,1,1,0,0,0,1,1,0,0,0,0,5213,0,1,17.1339,1,1,0,0,0,1,1,0,0,0,0
117,29,96.7346,0,1,1,10841,0,0,43.8517,1,1,0,0,0,1,1,0,0,0,0,6274,0,1,22.7391,1,1,0,0,0,1,1,0,0,0,0
118,29,291.991,0,1,1,10891,1,0,24.3628,1,1,0,0,0,1,1,0,0,0,0,5095,1,1,17.0385,1,1,0,0,0,1,1,0,0,0,0
119,29,233.909,0,1,1,13996,0,0,31.9564,1,1,0,0,0,1,1,0,0,0,0,4819,0,1,23.7652,1,1,0,0,0,1,1,0,0,0,0
120,29,418.26,0,1,1,15127,0,0,27.1532,1,1,0,0,0,1,1,0,0,0,0,9160,1,1,16.9501,1,1,0,0,0,1,1,0,0,0,0
121,29,787.379,0,1,1,15983,0,0,17.7801,1,1,0,0,0,1,1,0,0,0,0,223,0,1,17.4498,1,1,0,0,0,1,1,0,0,0,0
122,29,949.198,0,1,1,3067,0,0,17.4883,1,1,0,0,0,1,1,0,0,0,0,12982,0,1,20.0514,1,1,0,0,0,1,1,0,0,0,0
123,29,521.101,0,1,1,5959,0,0,21.3443,1,1,0,0,0,1,1,0,0,0,0,8196,0,1,20.1885,1,1,0,0,0,1,1,0,0,0,0
124,29,226.319,0,1,1,9303,0,0,13.6446,1,1,0,0,0,1,1,0,0,0,0,17168,0,1,18.5924,1,1,0,0,0,1,1,0,0,0,0
125,29,565.33,0,1,1,10209,0,0,19.8565,1,1,0,0,0,1,1,0,0,0,0,12523,0,1,23.0877,1,1,0,0,0,1,1,0,0,0,0
126,29,88.3786,0,1,1,11199,0,0,40.2327,1,1,0,0,0,1,1,0,0,0,0,3764,1,1,41.3551,1,1,0,0,0,1,1,0,0,0,0
127,29,180.923,0,1,1,15419,1,0,29.3321,1,1,0,0,0,1,1,0,0,0,0,17207,1,1,25.7033,1,1,0,0,0,1,1,0,0,0,0
128,29,346.25,0,1,1,3349,0,0,42.0414,1,1,0,0,0,1,1,0,0,0,0,4791,0,1,37.3601,1,1,0,0,0,1,1,0,0,0,0
129,29,446.671,0,1,1,5655,0,0,26.9412,1,1,0,0,0,1,1,0,0,0,0,11539,0,1,24.5114,1,1,0,0,0,1,1,0,0,0,0
130,29,920.734,0,1,1,7081,0,0,17.3939,1,1,0,0,0,1,1,0,0,0,0,8318,0,1,23.2754,1,1,0,0,0,1,1,0,0,0,0
131,29,646.967,0,1,1,8062,0,0,27.6106,1,1,0,0,0,1,1,0,0,0,0,17282,0,1,23.5095,1,1,0,0,0,1,1,0,0,0,0
132,29,559.872,0,1,1,10489,0,0,20.2848,1,1,0,0,0,1,1,0,0,0,0,9111,0,1,17.7268,1,1,0,0,0,1,1,0,0,0,0
133,29,720.646,0,1,1,14227,0,0,23.1171,1,1,0,0,0,1,1,0,0,0,0,15268,0,1,20.9803,1,1,0,0,0,1,1,0,0,0,0
134,29,216.519,0,1,1,1755,1,0,48.5906,1,1,0,0,0,1,1,0,0,0,0,7075,0,1,47.4578,1,1,0,0,0,1,1,0,0,0,0
135,29,234.438,0,1,1,4547,0,0,29.5676,1,1,0,0,0,1,1,0,0,0,0,2872,0,1,25.9244,1,1,0,0,0,1,1,0,0,0,0
136,29,60.5712,0,1,1,6098,0,0,25.4117,1,1,0,0,0,1,1,0,0,0,0,3955,0,1,17.0404,1,1,0,0,0,1,1,0,0,0,0
137,29,144.036,0,1,1,11595,0,0,39.4344,1,1,0,0,0,1,1,0,0,0,0,12703,0,1,27.2561,1,1,0,0,0,1,1,0,0,0,0
138,29,482.948,0,1,1,14969,0,0,22.9432,1,1,0,0,0,1,1,0,0,0,0,8733,0,1,14.4897,1,1,0,0,0,1,1,0,0,0,0
139,29,439.99,0,1,1,17049,0,0,16.3386,1,1,0,0,0,1,1,0,0,0,0,13998,0,1,14.7038,1,1,0,0,0,1,1,0,0,0,0
140,29,48.7187,0,1,1,3566,0,0,24.6172,1,1,0,0,0,1,1,0,0,0,0,1563,1,1,30.959,1,1,0,0,0,1,1,0,0,0,0
141,29,121.075,0,1,1,5559,0,0,37.7159,1,1,0,0,0,1,1,0,0,0,0,15955,0,1,31.2917,1,1,0,0,0,1,1,0,0,0,0
142,29,126.98,0,1,1,14902,0,0,28.197,1,1,0,0,0,1,1,0,0,0,0,4813,0,1,26.6365,1,1,0,0,0,1,1,0,0,0,0
143,29,790.545,0,1,1,1627,1,0,19.9049,1,1,0,0,0,1,1,0,0,0,0,3480,0,1,18.5358,1,1,0,0,0,1,1,0,0,0,0
144,29,97.4059,0,1,1,12105,1,0,36.9214,1,1,0,0,0,1,1,0,0,0,0,1605,0,1,26.2,1,1,0,0,0,1,1,0,0,0,0
145,29,328.548,0,1,1,12294,0,0,38.2678,1,1,0,0,0,1,1,0,0,0,0,2303,0,1,25.3025,1,1,0,0,0,1,1,0,0,0,0
146,29,527.368,0,1,1,12486,0,0,31.6524,1,1,0,0,0,1,1,0,0,0,0,15760,0,1,27.0776,1,1,0,0,0,1,1,0,0,0,0
147,29,50.2332,0,1,1,12882,0,0,20.5143,1,1,0,0,0,1,1,0,0,0,0,3050,0,1,23.1575,1,1,0,0,0,1,1,0,0,0,0
148,29,792.421,0,1,1,4266,0,0,33.4541,1,1,0,0,0,1,1,0,0,0,0,12429,0,1,30.8487,1,1,0,0,0,1,1,0,0,0,0
149,29,394.441,0,1,1,5619,0,0,19.6082,1,1,0,0,0,1,1,0,0,0,0,1250,0,1,15.9042,1,1,0,0,0,1,1,0,0,0,0
150,29,551.2,0,1,1,10752,0,0,24.0852,1,1,0,0,0,1,1,0,0,0,0,5914,0,1,18.6088,1,1,0,0,0,1,1,0,0,0,0
151,29,208.766,0,1,1,11684,0,0,20.2514,1,1,0,0,0,1,1,0,0,0,0,814,0,1,16.21,1,1,0,0,0,1,1,0,0,0,0
152,29,52.2221,0,1,1,12670,0,0,23.373,1,1,0,0,0,1,1,0,0,0,0,1801,0,1,15.5268,1,1,0,0,0,1,1,0,0,0,0
153,29,313.312,0,1,1,3898,0,0,37.7795,1,1,0,0,0,1,1,0,0,0,0,14116,0,1,26.9127,1,1,0,0,0,1,1,0,0,0,0
154,29,619.326,0,1,1,5853,0,0,21.7103,1,1,0,0,0,1,1,0,0,0,0,16122,0,1,16.924,1,1,0,0,0,1,1,0,0,0,0
155,29,214.469,0,1,1,8010,0,0,20.0086,1,1,0,0,0,1,1,0,0,0,0,1399,0,1,17.2109,1,1,0,0,0,1,1,0,0,0,0
156,29,248.762,0,1,1,8905,0,0,21.9848,1,1,0,0,0,1,1,0,0,0,0,14445,0,1,18.3097,1,1,0,0,0,1,1,0,0,0,0
157,29,163.73,0,1,1,11565,0,0,20.8068,1,1,0,0,0,1,1,0,0,0,0,5563,0,1,18.1414,1,1,0,0,0,1,1,0,0,0,0
158,29,611.419,0,1,1,3154,0,0,17.2409,1,1,0,0,0,1,1,0,0,0,0,13198,0,1,19.2502,1,1,0,0,0,1,1,0,0,0,0
159,29,32.2916,0,1,1,12581,0,0,18.159,1,1,0,0,0,1,1,0,0,0,0,16054,0,1,18.0904,1,1,0,0,0,1,1,0,0,0,0
160,29,616.136,0,1,1,15694,0,0,19.9139,1,1,0,0,0,1,1,0,0,0,0,13016,0,1,14.9804,1,1,0,0,0,1,1,0,0,0,0
