Time,Node_ID,Rel_ID,A_ID,B_ID,A_Gender,B_Gender,A_Age,B_Age,A_Is_Infected,B_Is_Infected,Did_Use_Condom,A_Num_Current_Rels,B_Num_Current_Rels,A_Is_Circumcised,B_Is_Circumcised,A_Has_CoInfection,B_Has_CoInfection,A_HIV_Infection_Stage,B_HIV_Infection_Stage,A_Is_On_ART,B_Is_On_ART
280,1,5,17,14,MALE,FEMALE,33.3501,28.4279,0,0,0,1,3,0,0,0,0,-1,-1,0,0
282,1,13,2,16,MALE,FEMALE,47.36,4.38955,0,0,0,3,3,0,0,0,0,-1,-1,0,0
282,1,2,4,11,MALE,FEMALE,31.1513,47.9375,0,0,0,1,3,0,0,0,0,-1,-1,0,0
282,1,8,5,6,MALE,FEMALE,48.864,17.239,0,0,0,3,1,0,0,0,0,-1,-1,0,0
282,1,3,8,11,MALE,FEMALE,39.0833,47.9375,0,0,0,2,3,0,0,0,0,-1,-1,0,0
282,1,15,15,16,MALE,FEMALE,20.6905,4.38955,0,0,0,3,3,0,0,0,0,-1,-1,0,0
283,1,12,2,7,MALE,FEMALE,47.36,42.5665,0,0,0,3,1,0,0,0,0,-1,-1,0,0
283,1,13,2,16,MALE,FEMALE,47.36,4.38955,0,0,0,3,3,0,0,0,0,-1,-1,0,0
283,1,15,15,16,MALE,FEMALE,20.6905,4.38955,0,0,0,3,3,0,0,0,0,-1,-1,0,0
284,1,3,8,11,MALE,FEMALE,39.0833,47.9375,0,0,0,2,3,0,0,0,0,-1,-1,0,0
284,1,15,15,16,MALE,FEMALE,20.6905,4.38955,0,0,0,3,3,0,0,0,0,-1,-1,0,0
285,1,8,5,6,MALE,FEMALE,48.864,17.239,0,0,0,3,1,0,0,0,0,-1,-1,0,0
285,1,14,5,16,MALE,FEMALE,48.864,4.38955,0,0,0,3,3,0,0,0,0,-1,-1,0,0
285,1,7,21,14,MALE,FEMALE,25.2027,28.4279,0,0,0,1,3,0,0,0,0,-1,-1,0,0
286,1,11,15,13,MALE,FEMALE,20.6905,40.4999,0,0,0,3,3,0,0,0,0,-1,-1,0,0
286,1,7,21,14,MALE,FEMALE,25.2027,28.4279,0,0,0,1,3,0,0,0,0,-1,-1,0,0
287,1,9,5,13,MALE,FEMALE,48.864,40.4999,0,0,0,3,3,0,0,0,0,-1,-1,0,0
289,1,11,15,13,MALE,FEMALE,20.6905,40.4999,0,0,0,3,3,0,0,0,0,-1,-1,0,0
290,1,15,15,16,MALE,FEMALE,20.6905,4.38955,0,0,0,3,3,0,0,0,0,-1,-1,0,0
291,1,13,2,16,MALE,FEMALE,47.36,4.38955,0,0,0,3,3,0,0,0,0,-1,-1,0,0
291,1,9,5,13,MALE,FEMALE,48.864,40.4999,0,0,0,3,3,0,0,0,0,-1,-1,0,0
291,1,6,18,14,MALE,FEMALE,9.00165,28.4279,0,0,0,1,3,0,0,0,0,-1,-1,0,0
292,1,9,5,13,MALE,FEMALE,48.864,40.4999,0,0,0,3,3,0,0,0,0,-1,-1,0,0
293,1,2,4,11,MALE,FEMALE,31.1513,47.9375,0,0,0,1,3,0,0,0,0,-1,-1,0,0
294,1,3,8,11,MALE,FEMALE,39.0833,47.9375,0,0,0,2,3,0,0,0,0,-1,-1,0,0
295,1,11,15,13,MALE,FEMALE,20.6905,40.4999,0,0,0,3,3,0,0,0,0,-1,-1,0,0
295,1,6,18,14,MALE,FEMALE,9.00165,28.4279,0,0,0,1,3,0,0,0,0,-1,-1,0,0
296,1,2,4,11,MALE,FEMALE,31.1513,47.9375,0,0,0,1,3,0,0,0,0,-1,-1,0,0
296,1,15,15,16,MALE,FEMALE,20.6905,4.38955,0,0,0,3,3,0,0,0,0,-1,-1,0,0
297,1,14,5,16,MALE,FEMALE,48.864,4.38955,0,0,0,3,3,0,0,0,0,-1,-1,0,0
297,1,10,8,13,MALE,FEMALE,39.0833,40.4999,0,0,0,2,3,0,0,0,0,-1,-1,0,0
297,1,6,18,14,MALE,FEMALE,9.00165,28.4279,0,0,0,1,3,0,0,0,0,-1,-1,0,0
298,1,9,5,13,MALE,FEMALE,48.864,40.4999,0,0,0,3,3,0,0,0,0,-1,-1,0,0
299,1,1,2,9,MALE,FEMALE,47.36,44.3533,0,0,0,3,1,0,0,0,0,-1,-1,0,0
301,1,12,2,7,MALE,FEMALE,47.36,42.5665,0,0,0,3,1,0,0,0,0,-1,-1,0,0
301,1,9,5,13,MALE,FEMALE,48.864,40.4999,0,0,0,3,3,0,0,0,0,-1,-1,0,0
302,1,14,5,16,MALE,FEMALE,48.864,4.38955,0,0,0,3,3,0,0,0,0,-1,-1,0,0
302,1,15,15,16,MALE,FEMALE,20.6905,4.38955,0,0,0,3,3,0,0,0,0,-1,-1,0,0
303,1,4,15,11,MALE,FEMALE,20.6905,47.9375,0,0,0,3,3,0,0,0,0,-1,-1,0,0
303,1,6,18,14,MALE,FEMALE,9.00165,28.4279,0,0,0,1,3,0,0,0,0,-1,-1,0,0
304,1,13,2,16,MALE,FEMALE,47.36,4.38955,0,0,0,3,3,0,0,0,0,-1,-1,0,0
304,1,7,21,14,MALE,FEMALE,25.2027,28.4279,0,0,0,1,3,0,0,0,0,-1,-1,0,0
305,1,13,2,16,MALE,FEMALE,47.36,4.38955,0,0,0,3,3,0,0,0,0,-1,-1,0,0
305,1,10,8,13,MALE,FEMALE,39.0833,40.4999,0,0,0,2,3,0,0,0,0,-1,-1,0,0
305,1,6,18,14,MALE,FEMALE,9.00165,28.4279,0,0,0,1,3,0,0,0,0,-1,-1,0,0
306,1,10,8,13,MALE,FEMALE,39.0833,40.4999,0,0,0,2,3,0,0,0,0,-1,-1,0,0
306,1,5,17,14,MALE,FEMALE,33.3501,28.4279,0,0,0,1,3,0,0,0,0,-1,-1,0,0
307,1,2,4,11,MALE,FEMALE,31.1513,47.9375,0,0,0,1,3,0,0,0,0,-1,-1,0,0
307,1,2,4,11,MALE,FEMALE,31.1513,47.9375,0,0,0,1,3,0,0,0,0,-1,-1,0,0
307,1,9,5,13,MALE,FEMALE,48.864,40.4999,0,0,0,3,3,0,0,0,0,-1,-1,0,0
308,1,11,15,13,MALE,FEMALE,20.6905,40.4999,0,0,0,3,3,0,0,0,0,-1,-1,0,0
309,1,9,5,13,MALE,FEMALE,48.864,40.4999,0,0,0,3,3,0,0,0,0,-1,-1,0,0
310,1,12,2,7,MALE,FEMALE,47.36,42.5665,0,0,0,3,1,0,0,0,0,-1,-1,0,0
310,1,14,5,16,MALE,FEMALE,48.864,4.38955,0,0,0,3,3,0,0,0,0,-1,-1,0,0
310,1,3,8,11,MALE,FEMALE,39.0833,47.9375,0,0,0,2,3,0,0,0,0,-1,-1,0,0
311,1,13,2,16,MALE,FEMALE,47.36,4.38955,0,0,0,3,3,0,0,0,0,-1,-1,0,0
311,1,10,8,13,MALE,FEMALE,39.0833,40.4999,0,0,0,2,3,0,0,0,0,-1,-1,0,0
311,1,11,15,13,MALE,FEMALE,20.6905,40.4999,0,0,0,3,3,0,0,0,0,-1,-1,0,0
311,1,15,15,16,MALE,FEMALE,20.6905,4.38955,0,0,0,3,3,0,0,0,0,-1,-1,0,0
311,1,6,18,14,MALE,FEMALE,9.00165,28.4279,0,0,0,1,3,0,0,0,0,-1,-1,0,0
312,1,12,2,7,MALE,FEMALE,47.36,42.5665,0,0,0,3,1,0,0,0,0,-1,-1,0,0
312,1,15,15,16,MALE,FEMALE,20.6905,4.38955,0,0,0,3,3,0,0,0,0,-1,-1,0,0
313,1,2,4,11,MALE,FEMALE,31.1513,47.9375,0,0,0,1,3,0,0,0,0,-1,-1,0,0
313,1,9,5,13,MALE,FEMALE,48.864,40.4999,0,0,0,3,3,0,0,0,0,-1,-1,0,0
313,1,14,5,16,MALE,FEMALE,48.864,4.38955,0,0,0,3,3,0,0,0,0,-1,-1,0,0
313,1,14,5,16,MALE,FEMALE,48.864,4.38955,0,0,0,3,3,0,0,0,0,-1,-1,0,0
313,1,4,15,11,MALE,FEMALE,20.6905,47.9375,0,0,0,3,3,0,0,0,0,-1,-1,0,0
313,1,15,15,16,MALE,FEMALE,20.6905,4.38955,0,0,0,3,3,0,0,0,0,-1,-1,0,0
314,1,1,2,9,MALE,FEMALE,47.36,44.3533,0,0,0,3,1,0,0,0,0,-1,-1,0,0
314,1,2,4,11,MALE,FEMALE,31.1513,47.9375,0,0,0,1,3,0,0,0,0,-1,-1,0,0
314,1,3,8,11,MALE,FEMALE,39.0833,47.9375,0,0,0,2,3,0,0,0,0,-1,-1,0,0
314,1,7,21,14,MALE,FEMALE,25.2027,28.4279,0,0,0,1,3,0,0,0,0,-1,-1,0,0
315,1,1,2,9,MALE,FEMALE,47.36,44.3533,0,0,0,3,1,0,0,0,0,-1,-1,0,0
315,1,13,2,16,MALE,FEMALE,47.36,4.38955,0,0,0,3,3,0,0,0,0,-1,-1,0,0
315,1,6,18,14,MALE,FEMALE,9.00165,28.4279,0,0,0,1,3,0,0,0,0,-1,-1,0,0
316,1,12,2,7,MALE,FEMALE,47.36,42.5665,0,0,0,3,1,0,0,0,0,-1,-1,0,0
317,1,9,5,13,MALE,FEMALE,48.864,40.4999,0,0,0,3,3,0,0,0,0,-1,-1,0,0
318,1,14,5,16,MALE,FEMALE,48.864,4.38955,0,0,0,3,3,0,0,0,0,-1,-1,0,0
318,1,11,15,13,MALE,FEMALE,20.6905,40.4999,0,0,0,3,3,0,0,0,0,-1,-1,0,0
319,1,6,18,14,MALE,FEMALE,9.00165,28.4279,0,0,0,1,3,0,0,0,0,-1,-1,0,0
319,1,6,18,14,MALE,FEMALE,9.00165,28.4279,0,0,0,1,3,0,0,0,0,-1,-1,0,0
320,1,9,5,13,MALE,FEMALE,48.864,40.4999,0,0,0,3,3,0,0,0,0,-1,-1,0,0
322,1,8,5,6,MALE,FEMALE,48.864,17.239,0,0,0,3,1,0,0,0,0,-1,-1,0,0
324,1,8,5,6,MALE,FEMALE,48.864,17.239,0,0,0,3,1,0,0,0,0,-1,-1,0,0
325,1,6,18,14,MALE,FEMALE,9.00165,28.4279,0,0,0,1,3,0,0,0,0,-1,-1,0,0
326,1,6,18,14,MALE,FEMALE,9.00165,28.4279,0,0,0,1,3,0,0,0,0,-1,-1,0,0
327,1,12,2,7,MALE,FEMALE,47.36,42.5665,0,0,0,3,1,0,0,0,0,-1,-1,0,0
327,1,13,2,16,MALE,FEMALE,47.36,4.38955,0,0,0,3,3,0,0,0,0,-1,-1,0,0
327,1,14,5,16,MALE,FEMALE,48.864,4.38955,0,0,0,3,3,0,0,0,0,-1,-1,0,0
329,1,4,15,11,MALE,FEMALE,20.6905,47.9375,0,0,0,3,3,0,0,0,0,-1,-1,0,0
329,1,4,15,11,MALE,FEMALE,20.6905,47.9375,0,0,0,3,3,0,0,0,0,-1,-1,0,0
330,1,9,5,13,MALE,FEMALE,48.864,40.4999,0,0,0,3,3,0,0,0,0,-1,-1,0,0
330,1,3,8,11,MALE,FEMALE,39.0833,47.9375,0,0,0,2,3,0,0,0,0,-1,-1,0,0
330,1,10,8,13,MALE,FEMALE,39.0833,40.4999,0,0,0,2,3,0,0,0,0,-1,-1,0,0
330,1,11,15,13,MALE,FEMALE,20.6905,40.4999,0,0,0,3,3,0,0,0,0,-1,-1,0,0
330,1,5,17,14,MALE,FEMALE,33.3501,28.4279,0,0,0,1,3,0,0,0,0,-1,-1,0,0
331,1,1,2,9,MALE,FEMALE,47.36,44.3533,0,0,0,3,1,0,0,0,0,-1,-1,0,0
331,1,8,5,6,MALE,FEMALE,48.864,17.239,0,0,0,3,1,0,0,0,0,-1,-1,0,0
331,1,14,5,16,MALE,FEMALE,48.864,4.38955,0,0,0,3,3,0,0,0,0,-1,-1,0,0
331,1,3,8,11,MALE,FEMALE,39.0833,47.9375,0,0,0,2,3,0,0,0,0,-1,-1,0,0
331,1,11,15,13,MALE,FEMALE,20.6905,40.4999,0,0,0,3,3,0,0,0,0,-1,-1,0,0
331,1,6,18,14,MALE,FEMALE,9.00165,28.4279,0,0,0,1,3,0,0,0,0,-1,-1,0,0
332,1,3,8,11,MALE,FEMALE,39.0833,47.9375,0,0,0,2,3,0,0,0,0,-1,-1,0,0
333,1,8,5,6,MALE,FEMALE,48.864,17.239,0,0,0,3,1,0,0,0,0,-1,-1,0,0
333,1,4,15,11,MALE,FEMALE,20.6905,47.9375,0,0,0,3,3,0,0,0,0,-1,-1,0,0
334,1,9,5,13,MALE,FEMALE,48.864,40.4999,0,0,0,3,3,0,0,0,0,-1,-1,0,0
335,1,12,2,7,MALE,FEMALE,47.36,42.5665,0,0,0,3,1,0,0,0,0,-1,-1,0,0
335,1,2,4,11,MALE,FEMALE,31.1513,47.9375,0,0,0,1,3,0,0,0,0,-1,-1,0,0
335,1,3,8,11,MALE,FEMALE,39.0833,47.9375,0,0,0,2,3,0,0,0,0,-1,-1,0,0
336,1,12,2,7,MALE,FEMALE,47.36,42.5665,0,0,0,3,1,0,0,0,0,-1,-1,0,0
336,1,8,5,6,MALE,FEMALE,48.864,17.239,0,0,0,3,1,0,0,0,0,-1,-1,0,0
336,1,9,5,13,MALE,FEMALE,48.864,40.4999,0,0,0,3,3,0,0,0,0,-1,-1,0,0
336,1,6,18,14,MALE,FEMALE,9.00165,28.4279,0,0,0,1,3,0,0,0,0,-1,-1,0,0
337,1,1,2,9,MALE,FEMALE,47.36,44.3533,0,0,0,3,1,0,0,0,0,-1,-1,0,0
337,1,3,8,11,MALE,FEMALE,39.0833,47.9375,0,0,0,2,3,0,0,0,0,-1,-1,0,0
337,1,3,8,11,MALE,FEMALE,39.0833,47.9375,0,0,0,2,3,0,0,0,0,-1,-1,0,0
337,1,4,15,11,MALE,FEMALE,20.6905,47.9375,0,0,0,3,3,0,0,0,0,-1,-1,0,0
338,1,8,5,6,MALE,FEMALE,48.864,17.239,0,0,0,3,1,0,0,0,0,-1,-1,0,0
338,1,9,5,13,MALE,FEMALE,48.864,40.4999,0,0,0,3,3,0,0,0,0,-1,-1,0,0
338,1,10,8,13,MALE,FEMALE,39.0833,40.4999,0,0,0,2,3,0,0,0,0,-1,-1,0,0
339,1,4,15,11,MALE,FEMALE,20.6905,47.9375,0,0,0,3,3,0,0,0,0,-1,-1,0,0
340,1,8,5,6,MALE,FEMALE,48.864,17.239,0,0,0,3,1,0,0,0,0,-1,-1,0,0
340,1,6,18,14,MALE,FEMALE,9.00165,28.4279,0,0,0,1,3,0,0,0,0,-1,-1,0,0
341,1,13,2,16,MALE,FEMALE,47.36,4.38955,0,0,0,3,3,0,0,0,0,-1,-1,0,0
342,1,3,8,11,MALE,FEMALE,39.0833,47.9375,0,0,0,2,3,0,0,0,0,-1,-1,0,0
343,1,13,2,16,MALE,FEMALE,47.36,4.38955,0,0,0,3,3,0,0,0,0,-1,-1,0,0
343,1,9,5,13,MALE,FEMALE,48.864,40.4999,0,0,0,3,3,0,0,0,0,-1,-1,0,0
343,1,10,8,13,MALE,FEMALE,39.0833,40.4999,0,0,0,2,3,0,0,0,0,-1,-1,0,0
343,1,15,15,16,MALE,FEMALE,20.6905,4.38955,0,0,0,3,3,0,0,0,0,-1,-1,0,0
344,1,7,21,14,MALE,FEMALE,25.2027,28.4279,0,0,0,1,3,0,0,0,0,-1,-1,0,0
344,1,7,21,14,MALE,FEMALE,25.2027,28.4279,0,0,0,1,3,0,0,0,0,-1,-1,0,0
345,1,14,5,16,MALE,FEMALE,48.864,4.38955,0,0,0,3,3,0,0,0,0,-1,-1,0,0
345,1,11,15,13,MALE,FEMALE,20.6905,40.4999,0,0,0,3,3,0,0,0,0,-1,-1,0,0
346,1,6,18,14,MALE,FEMALE,9.00165,28.4279,0,0,0,1,3,0,0,0,0,-1,-1,0,0
348,1,3,8,11,MALE,FEMALE,39.0833,47.9375,0,0,0,2,3,0,0,0,0,-1,-1,0,0
348,1,6,18,14,MALE,FEMALE,9.00165,28.4279,0,0,0,1,3,0,0,0,0,-1,-1,0,0
348,1,7,21,14,MALE,FEMALE,25.2027,28.4279,0,0,0,1,3,0,0,0,0,-1,-1,0,0
348,1,7,21,14,MALE,FEMALE,25.2027,28.4279,0,0,0,1,3,0,0,0,0,-1,-1,0,0
349,1,9,5,13,MALE,FEMALE,48.864,40.4999,0,0,0,3,3,0,0,0,0,-1,-1,0,0
350,1,13,2,16,MALE,FEMALE,47.36,4.38955,0,0,0,3,3,0,0,0,0,-1,-1,0,0
350,1,9,5,13,MALE,FEMALE,48.864,40.4999,0,0,0,3,3,0,0,0,0,-1,-1,0,0
350,1,5,17,14,MALE,FEMALE,33.3501,28.4279,0,0,0,1,3,0,0,0,0,-1,-1,0,0
351,1,1,2,9,MALE,FEMALE,47.36,44.3533,0,0,0,3,1,0,0,0,0,-1,-1,0,0
351,1,7,21,14,MALE,FEMALE,25.2027,28.4279,0,0,0,1,3,0,0,0,0,-1,-1,0,0
352,1,13,2,16,MALE,FEMALE,47.36,4.38955,0,0,0,3,3,0,0,0,0,-1,-1,0,0
352,1,4,15,11,MALE,FEMALE,20.6905,47.9375,0,0,0,3,3,0,0,0,0,-1,-1,0,0
353,1,13,2,16,MALE,FEMALE,47.36,4.38955,0,0,0,3,3,0,0,0,0,-1,-1,0,0
355,1,2,4,11,MALE,FEMALE,31.1513,47.9375,0,0,0,1,3,0,0,0,0,-1,-1,0,0
356,1,12,2,7,MALE,FEMALE,47.36,42.5665,0,0,0,3,1,0,0,0,0,-1,-1,0,0
356,1,9,5,13,MALE,FEMALE,48.864,40.4999,0,0,0,3,3,0,0,0,0,-1,-1,0,0
357,1,10,8,13,MALE,FEMALE,39.0833,40.4999,0,0,0,2,3,0,0,0,0,-1,-1,0,0
357,1,5,17,14,MALE,FEMALE,33.3501,28.4279,0,0,0,1,3,0,0,0,0,-1,-1,0,0
358,1,13,2,16,MALE,FEMALE,47.36,4.38955,0,0,0,3,3,0,0,0,0,-1,-1,0,0
358,1,15,15,16,MALE,FEMALE,20.6905,4.38955,0,0,0,3,3,0,0,0,0,-1,-1,0,0
359,1,12,2,7,MALE,FEMALE,47.36,42.5665,0,0,0,3,1,0,0,0,0,-1,-1,0,0
360,1,11,15,13,MALE,FEMALE,20.6905,40.4999,0,0,0,3,3,0,0,0,0,-1,-1,0,0
361,1,3,8,11,MALE,FEMALE,39.0833,47.9375,0,0,0,2,3,0,0,0,0,-1,-1,0,0
362,1,3,8,11,MALE,FEMALE,39.0833,47.9375,0,0,0,2,3,0,0,0,0,-1,-1,0,0
362,1,10,8,13,MALE,FEMALE,39.0833,40.4999,0,0,0,2,3,0,0,0,0,-1,-1,0,0
363,1,3,8,11,MALE,FEMALE,39.0833,47.9375,0,0,0,2,3,0,0,0,0,-1,-1,0,0
363,1,4,15,11,MALE,FEMALE,20.6905,47.9375,0,0,0,3,3,0,0,0,0,-1,-1,0,0
363,1,4,15,11,MALE,FEMALE,20.6905,47.9375,0,0,0,3,3,0,0,0,0,-1,-1,0,0
364,1,14,5,16,MALE,FEMALE,48.864,4.38955,0,0,0,3,3,0,0,0,0,-1,-1,0,0
364,1,7,21,14,MALE,FEMALE,25.2027,28.4279,0,0,0,1,3,0,0,0,0,-1,-1,0,0
365,1,3,8,11,MALE,FEMALE,39.0833,47.9375,0,0,0,2,3,0,0,0,0,-1,-1,0,0
365,1,10,8,13,MALE,FEMALE,39.0833,40.4999,0,0,0,2,3,0,0,0,0,-1,-1,0,0
365,1,10,8,13,MALE,FEMALE,39.0833,40.4999,0,0,0,2,3,0,0,0,0,-1,-1,0,0
365,1,7,21,14,MALE,FEMALE,25.2027,28.4279,0,0,0,1,3,0,0,0,0,-1,-1,0,0
366,1,3,8,11,MALE,FEMALE,39.0833,47.9375,0,0,0,2,3,0,0,0,0,-1,-1,0,0
366,1,6,18,14,MALE,FEMALE,9.00165,28.4279,0,0,0,1,3,0,0,0,0,-1,-1,0,0
367,1,4,15,11,MALE,FEMALE,20.6905,47.9375,0,0,0,3,3,0,0,0,0,-1,-1,0,0
369,1,3,8,11,MALE,FEMALE,39.0833,47.9375,0,0,0,2,3,0,0,0,0,-1,-1,0,0
369,1,5,17,14,MALE,FEMALE,33.3501,28.4279,0,0,0,1,3,0,0,0,0,-1,-1,0,0
370,1,8,5,6,MALE,FEMALE,48.864,17.239,0,0,0,3,1,0,0,0,0,-1,-1,0,0
370,1,14,5,16,MALE,FEMALE,48.864,4.38955,0,0,0,3,3,0,0,0,0,-1,-1,0,0
370,1,3,8,11,MALE,FEMALE,39.0833,47.9375,0,0,0,2,3,0,0,0,0,-1,-1,0,0
372,1,1,2,9,MALE,FEMALE,47.36,44.3533,0,0,0,3,1,0,0,0,0,-1,-1,0,0
373,1,7,21,14,MALE,FEMALE,25.2027,28.4279,0,0,0,1,3,0,0,0,0,-1,-1,0,0
374,1,8,5,6,MALE,FEMALE,48.864,17.239,0,0,0,3,1,0,0,0,0,-1,-1,0,0
374,1,5,17,14,MALE,FEMALE,33.3501,28.4279,0,0,0,1,3,0,0,0,0,-1,-1,0,0
374,1,6,18,14,MALE,FEMALE,9.00165,28.4279,0,0,0,1,3,0,0,0,0,-1,-1,0,0
375,1,15,15,16,MALE,FEMALE,20.6905,4.38955,0,0,0,3,3,0,0,0,0,-1,-1,0,0
376,1,13,2,16,MALE,FEMALE,47.36,4.38955,0,0,0,3,3,0,0,0,0,-1,-1,0,0
376,1,11,15,13,MALE,FEMALE,20.6905,40.4999,0,0,0,3,3,0,0,0,0,-1,-1,0,0
379,1,7,21,14,MALE,FEMALE,25.2027,28.4279,0,0,0,1,3,0,0,0,0,-1,-1,0,0
380,1,1,2,9,MALE,FEMALE,47.36,44.3533,0,0,0,3,1,0,0,0,0,-1,-1,0,0
381,1,2,4,11,MALE,FEMALE,31.1513,47.9375,0,0,0,1,3,0,0,0,0,-1,-1,0,0
382,1,8,5,6,MALE,FEMALE,48.864,17.239,0,0,0,3,1,0,0,0,0,-1,-1,0,0
382,1,3,8,11,MALE,FEMALE,39.0833,47.9375,0,0,0,2,3,0,0,0,0,-1,-1,0,0
383,1,13,2,16,MALE,FEMALE,47.36,4.38955,0,0,0,3,3,0,0,0,0,-1,-1,0,0
384,1,2,4,11,MALE,FEMALE,31.1513,47.9375,0,0,0,1,3,0,0,0,0,-1,-1,0,0
384,1,6,18,14,MALE,FEMALE,9.00165,28.4279,0,0,0,1,3,0,0,0,0,-1,-1,0,0
385,1,12,2,7,MALE,FEMALE,47.36,42.5665,0,0,0,3,1,0,0,0,0,-1,-1,0,0
388,1,1,2,9,MALE,FEMALE,47.36,44.3533,0,0,0,3,1,0,0,0,0,-1,-1,0,0
388,1,10,8,13,MALE,FEMALE,39.0833,40.4999,0,0,0,2,3,0,0,0,0,-1,-1,0,0
388,1,15,15,16,MALE,FEMALE,20.6905,4.38955,0,0,0,3,3,0,0,0,0,-1,-1,0,0
388,1,5,17,14,MALE,FEMALE,33.3501,28.4279,0,0,0,1,3,0,0,0,0,-1,-1,0,0
389,1,10,8,13,MALE,FEMALE,39.0833,40.4999,0,0,0,2,3,0,0,0,0,-1,-1,0,0
390,1,4,15,11,MALE,FEMALE,20.6905,47.9375,0,0,0,3,3,0,0,0,0,-1,-1,0,0
391,1,3,8,11,MALE,FEMALE,39.0833,47.9375,0,0,0,2,3,0,0,0,0,-1,-1,0,0
392,1,9,5,13,MALE,FEMALE,48.864,40.4999,0,0,0,3,3,0,0,0,0,-1,-1,0,0
392,1,6,18,14,MALE,FEMALE,9.00165,28.4279,0,0,0,1,3,0,0,0,0,-1,-1,0,0
392,1,7,21,14,MALE,FEMALE,25.2027,28.4279,0,0,0,1,3,0,0,0,0,-1,-1,0,0
393,1,7,21,14,MALE,FEMALE,25.2027,28.4279,0,0,0,1,3,0,0,0,0,-1,-1,0,0
394,1,13,2,16,MALE,FEMALE,47.36,4.38955,0,0,0,3,3,0,0,0,0,-1,-1,0,0
394,1,13,2,16,MALE,FEMALE,47.36,4.38955,0,0,0,3,3,0,0,0,0,-1,-1,0,0
394,1,4,15,11,MALE,FEMALE,20.6905,47.9375,0,0,0,3,3,0,0,0,0,-1,-1,0,0
395,1,1,2,9,MALE,FEMALE,47.36,44.3533,0,0,0,3,1,0,0,0,0,-1,-1,0,0
395,1,1,2,9,MALE,FEMALE,47.36,44.3533,0,0,0,3,1,0,0,0,0,-1,-1,0,0
396,1,13,2,16,MALE,FEMALE,47.36,4.38955,0,0,0,3,3,0,0,0,0,-1,-1,0,0
396,1,3,8,11,MALE,FEMALE,39.0833,47.9375,0,0,0,2,3,0,0,0,0,-1,-1,0,0
396,1,10,8,13,MALE,FEMALE,39.0833,40.4999,0,0,0,2,3,0,0,0,0,-1,-1,0,0
396,1,11,15,13,MALE,FEMALE,20.6905,40.4999,0,0,0,3,3,0,0,0,0,-1,-1,0,0
397,1,3,8,11,MALE,FEMALE,39.0833,47.9375,0,0,0,2,3,0,0,0,0,-1,-1,0,0
397,1,4,15,11,MALE,FEMALE,20.6905,47.9375,0,0,0,3,3,0,0,0,0,-1,-1,0,0
397,1,6,18,14,MALE,FEMALE,9.00165,28.4279,0,0,0,1,3,0,0,0,0,-1,-1,0,0
398,1,4,15,11,MALE,FEMALE,20.6905,47.9375,0,0,0,3,3,0,0,0,0,-1,-1,0,0
399,1,13,2,16,MALE,FEMALE,47.36,4.38955,0,0,0,3,3,0,0,0,0,-1,-1,0,0
402,1,13,2,16,MALE,FEMALE,47.36,4.38955,0,0,0,3,3,0,0,0,0,-1,-1,0,0
402,1,14,5,16,MALE,FEMALE,48.864,4.38955,0,0,0,3,3,0,0,0,0,-1,-1,0,0
402,1,14,5,16,MALE,FEMALE,48.864,4.38955,0,0,0,3,3,0,0,0,0,-1,-1,0,0
404,1,2,4,11,MALE,FEMALE,31.1513,47.9375,0,0,0,1,3,0,0,0,0,-1,-1,0,0
404,1,10,8,13,MALE,FEMALE,39.0833,40.4999,0,0,0,2,3,0,0,0,0,-1,-1,0,0
406,1,13,2,16,MALE,FEMALE,47.36,4.38955,0,0,0,3,3,0,0,0,0,-1,-1,0,0
408,1,2,4,11,MALE,FEMALE,31.1513,47.9375,0,0,0,1,3,0,0,0,0,-1,-1,0,0
408,1,9,5,13,MALE,FEMALE,48.864,40.4999,0,0,0,3,3,0,0,0,0,-1,-1,0,0
408,1,7,21,14,MALE,FEMALE,25.2027,28.4279,0,0,0,1,3,0,0,0,0,-1,-1,0,0
409,1,12,2,7,MALE,FEMALE,47.36,42.5665,0,0,0,3,1,0,0,0,0,-1,-1,0,0
409,1,14,5,16,MALE,FEMALE,48.864,4.38955,0,0,0,3,3,0,0,0,0,-1,-1,0,0
409,1,4,15,11,MALE,FEMALE,20.6905,47.9375,0,0,0,3,3,0,0,0,0,-1,-1,0,0
411,1,13,2,16,MALE,FEMALE,47.36,4.38955,0,0,0,3,3,0,0,0,0,-1,-1,0,0
412,1,1,2,9,MALE,FEMALE,47.36,44.3533,0,0,0,3,1,0,0,0,0,-1,-1,0,0
412,1,1,2,9,MALE,FEMALE,47.36,44.3533,0,0,0,3,1,0,0,0,0,-1,-1,0,0
412,1,14,5,16,MALE,FEMALE,48.864,4.38955,0,0,0,3,3,0,0,0,0,-1,-1,0,0
412,1,10,8,13,MALE,FEMALE,39.0833,40.4999,0,0,0,2,3,0,0,0,0,-1,-1,0,0
413,1,14,5,16,MALE,FEMALE,48.864,4.38955,0,0,0,3,3,0,0,0,0,-1,-1,0,0
413,1,10,8,13,MALE,FEMALE,39.0833,40.4999,0,0,0,2,3,0,0,0,0,-1,-1,0,0
413,1,15,15,16,MALE,FEMALE,20.6905,4.38955,0,0,0,3,3,0,0,0,0,-1,-1,0,0
413,1,7,21,14,MALE,FEMALE,25.2027,28.4279,0,0,0,1,3,0,0,0,0,-1,-1,0,0
