Year, NodeId, Gender, HasHIV, Age, Population, Infected, Newly Infected, On_ART, Died, Died_from_HIV, Tested Past Year or On_ART, Tested Ever, Diagnosed, Newly Tested Positive, Newly Tested Negative, HasIntervention(Vaccine47),Vaccinated,VaccineExpired
1965.5,1,0,1,30,33,33,1,0,0,0,0,0,0,0,0,33,1,0
1965.5,1,0,1,31,32,32,1,0,0,0,0,0,0,0,0,32,1,0
1965.5,1,0,1,32,31,31,1,0,1,1,0,0,0,0,0,31,1,0
1965.5,1,0,1,33,24,24,0,0,1,0,0,0,0,0,0,24,0,0
1965.5,1,0,1,34,35,35,1,0,2,2,0,0,0,0,0,35,1,0
1965.5,1,0,1,35,32,32,0,0,1,1,0,0,0,0,0,32,0,0
1965.5,1,0,1,36,30,30,0,0,2,2,0,0,0,0,0,30,0,0
1965.5,1,0,1,37,26,26,0,0,0,0,0,0,0,0,0,26,0,0
1965.5,1,0,1,38,20,20,1,0,2,2,0,0,0,0,0,19,0,0
1965.5,1,0,1,39,27,27,0,0,0,0,0,0,0,0,0,27,1,0
1965.5,1,0,1,40,25,25,0,0,2,2,0,0,0,0,0,25,0,0
1965.5,1,0,1,41,20,20,0,0,1,1,0,0,0,0,0,20,0,0
1965.5,1,0,1,42,13,13,0,0,0,0,0,0,0,0,0,13,0,0
1965.5,1,0,1,43,18,18,0,0,2,2,0,0,0,0,0,18,0,0
1965.5,1,0,1,44,19,19,0,0,1,1,0,0,0,0,0,19,0,0
1965.5,1,0,1,45,22,22,0,0,1,1,0,0,0,0,0,22,0,0
1965.5,1,0,1,46,32,32,0,0,1,0,0,0,0,0,0,32,0,0
1965.5,1,0,1,47,10,10,0,0,2,2,0,0,0,0,0,10,0,0
1965.5,1,0,1,48,10,10,0,0,2,2,0,0,0,0,0,10,0,0
1965.5,1,0,1,49,16,16,0,0,2,2,0,0,0,0,0,16,0,0
1965.5,1,0,1,50,16,16,0,0,0,0,0,0,0,0,0,16,0,0
1965.5,1,0,1,51,12,12,0,0,1,0,0,0,0,0,0,12,0,0
1965.5,1,0,1,52,14,14,0,0,1,1,0,0,0,0,0,14,0,0
1965.5,1,0,1,53,7,7,0,0,0,0,0,0,0,0,0,7,0,0
1965.5,1,0,1,54,11,11,1,0,1,1,0,0,0,0,0,11,1,0
1965.5,1,0,1,55,7,7,0,0,1,1,0,0,0,0,0,7,0,0
1965.5,1,0,1,56,7,7,0,0,1,1,0,0,0,0,0,7,0,0
1965.5,1,0,1,57,12,12,0,0,0,0,0,0,0,0,0,12,0,0
1965.5,1,0,1,58,10,10,0,0,0,0,0,0,0,0,0,10,0,0
1965.5,1,0,1,59,11,11,0,0,0,0,0,0,0,0,0,11,0,0
1965.5,1,0,1,60,12,12,0,0,2,2,0,0,0,0,0,12,0,0
1965.5,1,0,1,61,6,6,0,0,2,2,0,0,0,0,0,6,0,0
1965.5,1,0,1,62,4,4,0,0,0,0,0,0,0,0,0,4,0,0
1965.5,1,0,1,63,5,5,0,0,0,0,0,0,0,0,0,5,0,0
1965.5,1,0,1,64,6,6,0,0,1,1,0,0,0,0,0,6,0,0
1965.5,1,0,1,65,3,3,0,0,1,0,0,0,0,0,0,3,0,0
1965.5,1,0,1,66,4,4,0,0,0,0,0,0,0,0,0,4,0,0
1965.5,1,0,1,67,10,10,0,0,0,0,0,0,0,0,0,10,0,0
1965.5,1,0,1,68,5,5,0,0,0,0,0,0,0,0,0,5,0,0
1965.5,1,0,1,69,5,5,0,0,1,1,0,0,0,0,0,5,0,0
1965.5,1,0,1,70,5,5,0,0,0,0,0,0,0,0,0,5,0,0
1965.5,1,0,1,71,1,1,0,0,0,0,0,0,0,0,0,1,0,0
1965.5,1,0,1,72,3,3,0,0,0,0,0,0,0,0,0,3,0,0
1965.5,1,0,1,73,2,2,0,0,0,0,0,0,0,0,0,2,0,0
1965.5,1,0,1,74,1,1,0,0,0,0,0,0,0,0,0,1,0,0
1965.5,1,0,1,75,2,2,0,0,0,0,0,0,0,0,0,2,0,0
1965.5,1,0,1,76,1,1,0,0,1,0,0,0,0,0,0,1,0,0
1965.5,1,0,1,77,4,4,0,0,1,1,0,0,0,0,0,4,0,0
1965.5,1,0,1,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1965.5,1,0,1,79,1,1,0,0,2,2,0,0,0,0,0,1,0,0
1965.5,1,0,1,80,1,1,0,0,0,0,0,0,0,0,0,1,0,0
1965.5,1,0,1,81,1,1,0,0,0,0,0,0,0,0,0,1,0,0
1965.5,1,0,1,82,2,2,0,0,0,0,0,0,0,0,0,2,0,0
1965.5,1,0,1,83,1,1,0,0,0,0,0,0,0,0,0,1,0,0
1965.5,1,0,1,84,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1965.5,1,0,1,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1965.5,1,0,1,86,1,1,0,0,0,0,0,0,0,0,0,1,0,0
1965.5,1,0,1,87,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1965.5,1,0,1,88,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1965.5,1,0,1,89,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1965.5,1,0,1,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1965.5,1,0,1,91,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1965.5,1,0,1,92,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1965.5,1,0,1,93,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1965.5,1,0,1,94,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1965.5,1,0,1,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1965.5,1,0,1,96,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1965.5,1,0,1,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1965.5,1,0,1,98,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1965.5,1,0,1,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1965.5,1,1,0,0,373,0,0,0,13,0,0,0,0,0,0,0,0,0
1965.5,1,1,0,1,328,0,0,0,1,0,0,0,0,0,0,0,0,0
1965.5,1,1,0,2,350,0,0,0,0,0,0,0,0,0,0,0,0,0
1965.5,1,1,0,3,318,0,0,0,1,0,0,0,0,0,0,0,0,0
1965.5,1,1,0,4,315,0,0,0,1,0,0,0,0,0,0,0,0,0
1965.5,1,1,0,5,317,0,0,0,0,0,0,0,0,0,0,0,0,0
1965.5,1,1,0,6,280,0,0,0,0,0,0,0,0,0,0,0,0,0
1965.5,1,1,0,7,286,0,0,0,0,0,0,0,0,0,0,0,0,0
1965.5,1,1,0,8,271,0,0,0,0,0,0,0,0,0,0,0,0,0
1965.5,1,1,0,9,301,0,0,0,0,0,0,0,0,0,0,0,0,0
1965.5,1,1,0,10,250,0,0,0,0,0,0,0,0,0,0,0,0,0
1965.5,1,1,0,11,247,0,0,0,0,0,0,0,0,0,0,0,0,0
1965.5,1,1,0,12,243,0,0,0,1,0,0,0,0,0,0,0,0,0
1965.5,1,1,0,13,225,0,0,0,0,0,0,0,0,0,0,0,0,0
1965.5,1,1,0,14,226,0,0,0,0,0,0,0,0,0,0,0,0,0
1965.5,1,1,0,15,212,0,0,0,2,0,0,0,0,0,0,0,0,0
1965.5,1,1,0,16,163,0,0,0,0,0,0,0,0,0,0,0,0,0
1965.5,1,1,0,17,158,0,0,0,0,0,0,0,0,0,0,0,0,0
1965.5,1,1,0,18,152,0,0,0,1,0,0,0,0,0,0,0,0,0
1965.5,1,1,0,19,152,0,0,0,1,0,0,0,0,0,0,0,0,0
1965.5,1,1,0,20,125,0,0,0,0,0,0,0,0,0,0,0,0,0
1965.5,1,1,0,21,112,0,0,0,1,0,0,0,0,0,0,0,0,0
1965.5,1,1,0,22,92,0,0,0,0,0,0,0,0,0,0,0,0,0
1965.5,1,1,0,23,108,0,0,0,0,0,0,0,0,0,0,0,0,0
1965.5,1,1,0,24,84,0,0,0,0,0,0,0,0,0,0,0,0,0
1965.5,1,1,0,25,103,0,0,0,2,0,0,0,0,0,0,0,0,0
1965.5,1,1,0,26,91,0,0,0,0,0,0,0,0,0,0,0,0,0
1965.5,1,1,0,27,118,0,0,0,0,0,0,0,0,0,0,0,0,0
1965.5,1,1,0,28,107,0,0,0,1,0,0,0,0,0,0,0,0,0
1965.5,1,1,0,29,103,0,0,0,1,0,0,0,0,0,0,0,0,0
1965.5,1,1,0,30,107,0,0,0,0,0,0,0,0,0,0,0,0,0
1965.5,1,1,0,31,114,0,0,0,1,0,0,0,0,0,0,0,0,0
1965.5,1,1,0,32,103,0,0,0,0,0,0,0,0,0,0,0,0,0
1965.5,1,1,0,33,110,0,0,0,0,0,0,0,0,0,0,0,0,0
1965.5,1,1,0,34,104,0,0,0,1,0,0,0,0,0,0,0,0,0
1965.5,1,1,0,35,111,0,0,0,1,0,0,0,0,0,0,0,0,0
1965.5,1,1,0,36,105,0,0,0,0,0,0,0,0,0,0,0,0,0
1965.5,1,1,0,37,113,0,0,0,0,0,0,0,0,0,0,0,0,0
1965.5,1,1,0,38,106,0,0,0,0,0,0,0,0,0,0,0,0,0
1965.5,1,1,0,39,113,0,0,0,0,0,0,0,0,0,0,0,0,0
1965.5,1,1,0,40,93,0,0,0,0,0,0,0,0,0,0,0,0,0
1965.5,1,1,0,41,89,0,0,0,0,0,0,0,0,0,0,0,0,0
1965.5,1,1,0,42,91,0,0,0,1,0,0,0,0,0,0,0,0,0
1965.5,1,1,0,43,86,0,0,0,0,0,0,0,0,0,0,0,0,0
1965.5,1,1,0,44,88,0,0,0,0,0,0,0,0,0,0,0,0,0
1965.5,1,1,0,45,77,0,0,0,1,0,0,0,0,0,0,0,0,0
1965.5,1,1,0,46,68,0,0,0,0,0,0,0,0,0,0,0,0,0
1965.5,1,1,0,47,94,0,0,0,1,0,0,0,0,0,0,0,0,0
1965.5,1,1,0,48,82,0,0,0,0,0,0,0,0,0,0,0,0,0
1965.5,1,1,0,49,57,0,0,0,0,0,0,0,0,0,0,0,0,0
1965.5,1,1,0,50,91,0,0,0,1,0,0,0,0,0,0,0,0,0
1965.5,1,1,0,51,70,0,0,0,1,0,0,0,0,0,0,0,0,0
1965.5,1,1,0,52,63,0,0,0,0,0,0,0,0,0,0,0,0,0
1965.5,1,1,0,53,59,0,0,0,0,0,0,0,0,0,0,0,0,0
1965.5,1,1,0,54,74,0,0,0,0,0,0,0,0,0,0,0,0,0
1965.5,1,1,0,55,66,0,0,0,0,0,0,0,0,0,0,0,0,0
1965.5,1,1,0,56,57,0,0,0,1,0,0,0,0,0,0,0,0,0
1965.5,1,1,0,57,56,0,0,0,1,0,0,0,0,0,0,0,0,0
1965.5,1,1,0,58,50,0,0,0,0,0,0,0,0,0,0,0,0,0
1965.5,1,1,0,59,51,0,0,0,0,0,0,0,0,0,0,0,0,0
1965.5,1,1,0,60,53,0,0,0,1,0,0,0,0,0,0,0,0,0
1965.5,1,1,0,61,26,0,0,0,1,0,0,0,0,0,0,0,0,0
1965.5,1,1,0,62,31,0,0,0,0,0,0,0,0,0,0,0,0,0
1965.5,1,1,0,63,47,0,0,0,0,0,0,0,0,0,0,0,0,0
1965.5,1,1,0,64,45,0,0,0,0,0,0,0,0,0,0,0,0,0
1965.5,1,1,0,65,30,0,0,0,0,0,0,0,0,0,0,0,0,0
1965.5,1,1,0,66,29,0,0,0,0,0,0,0,0,0,0,0,0,0
1965.5,1,1,0,67,33,0,0,0,1,0,0,0,0,0,0,0,0,0
1965.5,1,1,0,68,26,0,0,0,1,0,0,0,0,0,0,0,0,0
1965.5,1,1,0,69,32,0,0,0,0,0,0,0,0,0,0,0,0,0
1965.5,1,1,0,70,31,0,0,0,1,0,0,0,0,0,0,0,0,0
1965.5,1,1,0,71,17,0,0,0,1,0,0,0,0,0,0,0,0,0
1965.5,1,1,0,72,15,0,0,0,1,0,0,0,0,0,0,0,0,0
1965.5,1,1,0,73,19,0,0,0,0,0,0,0,0,0,0,0,0,0
1965.5,1,1,0,74,19,0,0,0,1,0,0,0,0,0,0,0,0,0
1965.5,1,1,0,75,13,0,0,0,1,0,0,0,0,0,0,0,0,0
1965.5,1,1,0,76,14,0,0,0,0,0,0,0,0,0,0,0,0,0
1965.5,1,1,0,77,9,0,0,0,1,0,0,0,0,0,0,0,0,0
1965.5,1,1,0,78,13,0,0,0,0,0,0,0,0,0,0,0,0,0
1965.5,1,1,0,79,12,0,0,0,0,0,0,0,0,0,0,0,0,0
1965.5,1,1,0,80,7,0,0,0,0,0,0,0,0,0,0,0,0,0
1965.5,1,1,0,81,5,0,0,0,0,0,0,0,0,0,0,0,0,0
1965.5,1,1,0,82,7,0,0,0,0,0,0,0,0,0,0,0,0,0
1965.5,1,1,0,83,5,0,0,0,0,0,0,0,0,0,0,0,0,0
1965.5,1,1,0,84,9,0,0,0,1,0,0,0,0,0,0,0,0,0
1965.5,1,1,0,85,3,0,0,0,0,0,0,0,0,0,0,0,0,0
1965.5,1,1,0,86,5,0,0,0,0,0,0,0,0,0,0,0,0,0
1965.5,1,1,0,87,4,0,0,0,1,0,0,0,0,0,0,0,0,0
1965.5,1,1,0,88,2,0,0,0,0,0,0,0,0,0,0,0,0,0
1965.5,1,1,0,89,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1965.5,1,1,0,90,0,0,0,0,2,0,0,0,0,0,0,0,0,0
1965.5,1,1,0,91,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1965.5,1,1,0,92,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1965.5,1,1,0,93,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1965.5,1,1,0,94,4,0,0,0,0,0,0,0,0,0,0,0,0,0
1965.5,1,1,0,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1965.5,1,1,0,96,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1965.5,1,1,0,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1965.5,1,1,0,98,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1965.5,1,1,0,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1965.5,1,1,1,0,15,15,6,0,3,3,0,0,0,0,0,14,5,0
1965.5,1,1,1,1,11,11,0,0,2,2,0,0,0,0,0,11,0,0
1965.5,1,1,1,2,5,5,0,0,0,0,0,0,0,0,0,5,0,0
1965.5,1,1,1,3,4,4,0,0,0,0,0,0,0,0,0,4,0,0
1965.5,1,1,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1965.5,1,1,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1965.5,1,1,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1965.5,1,1,1,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1965.5,1,1,1,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1965.5,1,1,1,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1965.5,1,1,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1965.5,1,1,1,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1965.5,1,1,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1965.5,1,1,1,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1965.5,1,1,1,14,3,3,3,0,0,0,0,0,0,0,0,3,3,0
1965.5,1,1,1,15,6,6,4,0,0,0,0,0,0,0,0,5,4,0
1965.5,1,1,1,16,11,11,8,0,0,0,0,0,0,0,0,10,7,0
1965.5,1,1,1,17,23,23,3,0,0,0,0,0,0,0,0,22,3,0
1965.5,1,1,1,18,20,20,5,0,0,0,0,0,0,0,0,20,5,0
1965.5,1,1,1,19,45,45,5,0,0,0,0,0,0,0,0,45,4,0
1965.5,1,1,1,20,50,50,4,0,1,0,0,0,0,0,0,50,5,0
1965.5,1,1,1,21,67,67,1,0,1,1,0,0,0,0,0,67,1,0
1965.5,1,1,1,22,54,54,0,0,1,1,0,0,0,0,0,54,0,0
1965.5,1,1,1,23,33,33,1,0,0,0,0,0,0,0,0,33,1,0
1965.5,1,1,1,24,50,50,3,0,1,1,0,0,0,0,0,49,2,0
1965.5,1,1,1,25,43,43,1,0,0,0,0,0,0,0,0,43,1,0
1965.5,1,1,1,26,46,46,1,0,0,0,0,0,0,0,0,46,1,0
1965.5,1,1,1,27,22,22,2,0,1,0,0,0,0,0,0,22,2,0
1965.5,1,1,1,28,25,25,1,0,1,0,0,0,0,0,0,25,1,0
1965.5,1,1,1,29,25,25,0,0,0,0,0,0,0,0,0,25,0,0
1965.5,1,1,1,30,17,17,0,0,0,0,0,0,0,0,0,17,0,0
1965.5,1,1,1,31,23,23,3,0,1,1,0,0,0,0,0,23,3,0
1965.5,1,1,1,32,12,12,0,0,0,0,0,0,0,0,0,12,0,0
1965.5,1,1,1,33,20,20,0,0,0,0,0,0,0,0,0,20,0,0
1965.5,1,1,1,34,13,13,0,0,0,0,0,0,0,0,0,13,1,0
1965.5,1,1,1,35,13,13,0,0,0,0,0,0,0,0,0,13,0,0
1965.5,1,1,1,36,9,9,1,0,1,0,0,0,0,0,0,9,1,0
1965.5,1,1,1,37,5,5,0,0,0,0,0,0,0,0,0,5,0,0
1965.5,1,1,1,38,5,5,0,0,0,0,0,0,0,0,0,5,0,0
1965.5,1,1,1,39,6,6,1,0,0,0,0,0,0,0,0,6,1,0
1965.5,1,1,1,40,3,3,0,0,0,0,0,0,0,0,0,3,0,0
1965.5,1,1,1,41,6,6,0,0,0,0,0,0,0,0,0,6,0,0
1965.5,1,1,1,42,6,6,1,0,0,0,0,0,0,0,0,6,1,0
1965.5,1,1,1,43,2,2,1,0,0,0,0,0,0,0,0,2,1,0
1965.5,1,1,1,44,2,2,0,0,0,0,0,0,0,0,0,2,0,0
1965.5,1,1,1,45,4,4,1,0,0,0,0,0,0,0,0,4,1,0
1965.5,1,1,1,46,3,3,0,0,0,0,0,0,0,0,0,3,0,0
1965.5,1,1,1,47,3,3,0,0,0,0,0,0,0,0,0,3,0,0
1965.5,1,1,1,48,4,4,0,0,0,0,0,0,0,0,0,4,0,0
1965.5,1,1,1,49,2,2,0,0,0,0,0,0,0,0,0,2,0,0
1965.5,1,1,1,50,1,1,1,0,0,0,0,0,0,0,0,1,1,0
1965.5,1,1,1,51,2,2,0,0,0,0,0,0,0,0,0,2,0,0
1965.5,1,1,1,52,2,2,1,0,0,0,0,0,0,0,0,2,1,0
1965.5,1,1,1,53,5,5,0,0,0,0,0,0,0,0,0,5,0,0
1965.5,1,1,1,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1965.5,1,1,1,55,1,1,0,0,0,0,0,0,0,0,0,1,0,0
1965.5,1,1,1,56,2,2,0,0,0,0,0,0,0,0,0,2,0,0
1965.5,1,1,1,57,2,2,0,0,0,0,0,0,0,0,0,2,0,0
1965.5,1,1,1,58,1,1,0,0,0,0,0,0,0,0,0,1,0,0
1965.5,1,1,1,59,2,2,0,0,0,0,0,0,0,0,0,2,0,0
1965.5,1,1,1,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1965.5,1,1,1,61,1,1,0,0,0,0,0,0,0,0,0,1,0,0
1965.5,1,1,1,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1965.5,1,1,1,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1965.5,1,1,1,64,2,2,0,0,0,0,0,0,0,0,0,2,0,0
1965.5,1,1,1,65,1,1,0,0,1,1,0,0,0,0,0,1,0,0
1965.5,1,1,1,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1965.5,1,1,1,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1965.5,1,1,1,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1965.5,1,1,1,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1965.5,1,1,1,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1965.5,1,1,1,71,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1965.5,1,1,1,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1965.5,1,1,1,73,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1965.5,1,1,1,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1965.5,1,1,1,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1965.5,1,1,1,76,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1965.5,1,1,1,77,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1965.5,1,1,1,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1965.5,1,1,1,79,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1965.5,1,1,1,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1965.5,1,1,1,81,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1965.5,1,1,1,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1965.5,1,1,1,83,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1965.5,1,1,1,84,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1965.5,1,1,1,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1965.5,1,1,1,86,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1965.5,1,1,1,87,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1965.5,1,1,1,88,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1965.5,1,1,1,89,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1965.5,1,1,1,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1965.5,1,1,1,91,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1965.5,1,1,1,92,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1965.5,1,1,1,93,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1965.5,1,1,1,94,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1965.5,1,1,1,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1965.5,1,1,1,96,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1965.5,1,1,1,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1965.5,1,1,1,98,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1965.5,1,1,1,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1966,1,0,0,0,341,0,0,0,25,0,0,0,0,0,0,0,0,0
1966,1,0,0,1,307,0,0,0,5,0,0,0,0,0,0,0,0,0
1966,1,0,0,2,317,0,0,0,1,0,0,0,0,0,0,0,0,0
1966,1,0,0,3,340,0,0,0,1,0,0,0,0,0,0,0,0,0
1966,1,0,0,4,317,0,0,0,3,0,0,0,0,0,0,0,0,0
1966,1,0,0,5,234,0,0,0,0,0,0,0,0,0,0,0,0,0
1966,1,0,0,6,180,0,0,0,1,0,0,0,0,0,0,0,0,0
1966,1,0,0,7,218,0,0,0,2,0,0,0,0,0,0,0,0,0
1966,1,0,0,8,191,0,0,0,0,0,0,0,0,0,0,0,0,0
1966,1,0,0,9,200,0,0,0,1,0,0,0,0,0,0,0,0,0
1966,1,0,0,10,184,0,0,0,1,0,0,0,0,0,0,0,0,0
1966,1,0,0,11,172,0,0,0,1,0,0,0,0,0,0,0,0,0
1966,1,0,0,12,179,0,0,0,0,0,0,0,0,0,0,0,0,0
1966,1,0,0,13,182,0,0,0,0,0,0,0,0,0,0,0,0,0
1966,1,0,0,14,170,0,0,0,1,0,0,0,0,0,0,0,0,0
1966,1,0,0,15,158,0,0,0,0,0,0,0,0,0,0,0,0,0
1966,1,0,0,16,117,0,0,0,0,0,0,0,0,0,0,0,0,0
1966,1,0,0,17,163,0,0,0,0,0,0,0,0,0,0,0,0,0
1966,1,0,0,18,145,0,0,0,0,0,0,0,0,0,0,0,0,0
1966,1,0,0,19,146,0,0,0,1,0,0,0,0,0,0,0,0,0
1966,1,0,0,20,143,0,0,0,0,0,0,0,0,0,0,0,0,0
1966,1,0,0,21,126,0,0,0,1,0,0,0,0,0,0,0,0,0
1966,1,0,0,22,126,0,0,0,0,0,0,0,0,0,0,0,0,0
1966,1,0,0,23,122,0,0,0,0,0,0,0,0,0,0,0,0,0
1966,1,0,0,24,129,0,0,0,1,0,0,0,0,0,0,0,0,0
1966,1,0,0,25,109,0,0,0,0,0,0,0,0,0,0,0,0,0
1966,1,0,0,26,90,0,0,0,0,0,0,0,0,0,0,0,0,0
1966,1,0,0,27,114,0,0,0,0,0,0,0,0,0,0,0,0,0
1966,1,0,0,28,107,0,0,0,0,0,0,0,0,0,0,0,0,0
1966,1,0,0,29,91,0,0,0,1,0,0,0,0,0,0,0,0,0
1966,1,0,0,30,84,0,0,0,0,0,0,0,0,0,0,0,0,0
1966,1,0,0,31,105,0,0,0,0,0,0,0,0,0,0,0,0,0
1966,1,0,0,32,94,0,0,0,0,0,0,0,0,0,0,0,0,0
1966,1,0,0,33,80,0,0,0,0,0,0,0,0,0,0,0,0,0
1966,1,0,0,34,95,0,0,0,1,0,0,0,0,0,0,0,0,0
1966,1,0,0,35,106,0,0,0,1,0,0,0,0,0,0,0,0,0
1966,1,0,0,36,68,0,0,0,0,0,0,0,0,0,0,0,0,0
1966,1,0,0,37,90,0,0,0,0,0,0,0,0,0,0,0,0,0
1966,1,0,0,38,72,0,0,0,0,0,0,0,0,0,0,0,0,0
1966,1,0,0,39,68,0,0,0,0,0,0,0,0,0,0,0,0,0
1966,1,0,0,40,74,0,0,0,0,0,0,0,0,0,0,0,0,0
1966,1,0,0,41,69,0,0,0,0,0,0,0,0,0,0,0,0,0
1966,1,0,0,42,74,0,0,0,0,0,0,0,0,0,0,0,0,0
1966,1,0,0,43,64,0,0,0,1,0,0,0,0,0,0,0,0,0
1966,1,0,0,44,78,0,0,0,0,0,0,0,0,0,0,0,0,0
1966,1,0,0,45,56,0,0,0,0,0,0,0,0,0,0,0,0,0
1966,1,0,0,46,62,0,0,0,1,0,0,0,0,0,0,0,0,0
1966,1,0,0,47,76,0,0,0,0,0,0,0,0,0,0,0,0,0
1966,1,0,0,48,58,0,0,0,0,0,0,0,0,0,0,0,0,0
1966,1,0,0,49,51,0,0,0,0,0,0,0,0,0,0,0,0,0
1966,1,0,0,50,54,0,0,0,0,0,0,0,0,0,0,0,0,0
1966,1,0,0,51,45,0,0,0,0,0,0,0,0,0,0,0,0,0
1966,1,0,0,52,44,0,0,0,0,0,0,0,0,0,0,0,0,0
1966,1,0,0,53,49,0,0,0,1,0,0,0,0,0,0,0,0,0
1966,1,0,0,54,50,0,0,0,0,0,0,0,0,0,0,0,0,0
1966,1,0,0,55,42,0,0,0,0,0,0,0,0,0,0,0,0,0
1966,1,0,0,56,45,0,0,0,0,0,0,0,0,0,0,0,0,0
1966,1,0,0,57,28,0,0,0,0,0,0,0,0,0,0,0,0,0
1966,1,0,0,58,38,0,0,0,1,0,0,0,0,0,0,0,0,0
1966,1,0,0,59,32,0,0,0,2,0,0,0,0,0,0,0,0,0
1966,1,0,0,60,30,0,0,0,0,0,0,0,0,0,0,0,0,0
1966,1,0,0,61,40,0,0,0,1,0,0,0,0,0,0,0,0,0
1966,1,0,0,62,29,0,0,0,1,0,0,0,0,0,0,0,0,0
1966,1,0,0,63,24,0,0,0,1,0,0,0,0,0,0,0,0,0
1966,1,0,0,64,17,0,0,0,0,0,0,0,0,0,0,0,0,0
1966,1,0,0,65,20,0,0,0,1,0,0,0,0,0,0,0,0,0
1966,1,0,0,66,18,0,0,0,0,0,0,0,0,0,0,0,0,0
1966,1,0,0,67,27,0,0,0,0,0,0,0,0,0,0,0,0,0
1966,1,0,0,68,26,0,0,0,1,0,0,0,0,0,0,0,0,0
1966,1,0,0,69,24,0,0,0,0,0,0,0,0,0,0,0,0,0
1966,1,0,0,70,16,0,0,0,1,0,0,0,0,0,0,0,0,0
