Time, NodeID, NumIndividuals, NumInfected, NodeProp=InterventionStatus, NodeProp=Place, NodeProp=Risk
5,20,200,8,NONE,URBAN,LOW
5,19,190,24,NONE,RURAL,LOW
5,18,180,26,NONE,RURAL,LOW
5,17,170,13,NONE,RURAL,LOW
5,16,160,12,NONE,RURAL,LOW
5,15,150,5,NONE,URBAN,LOW
5,14,140,8,NONE,URBAN,MED
5,13,130,7,NONE,URBAN,LOW
5,12,120,13,NONE,URBAN,LOW
5,11,110,3,NONE,URBAN,LOW
5,10,100,15,NONE,RURAL,LOW
5,9,90,10,NONE,URBAN,LOW
5,8,80,7,NONE,URBAN,LOW
5,7,70,4,NONE,RURAL,LOW
5,6,60,10,NONE,RURAL,LOW
5,5,50,7,NONE,URBAN,LOW
5,4,40,0,NONE,RURAL,LOW
5,3,30,0,NONE,URBAN,LOW
5,2,20,0,NONE,URBAN,LOW
5,1,10,0,NONE,RURAL,HIGH
6,100,1000,84,NONE,RURAL,HIGH
6,99,990,116,NONE,URBAN,LOW
6,98,980,104,NONE,RURAL,LOW
6,97,970,80,NONE,URBAN,MED
6,96,960,105,NONE,RURAL,HIGH
6,95,950,93,NONE,RURAL,MED
6,94,940,106,NONE,URBAN,MED
6,93,930,90,NONE,RURAL,MED
6,92,920,114,NONE,RURAL,MED
6,91,910,116,NONE,URBAN,LOW
6,90,900,94,NONE,URBAN,LOW
6,89,890,86,NONE,RURAL,LOW
6,88,880,95,NONE,RURAL,HIGH
6,87,871,85,NONE,URBAN,LOW
6,86,860,94,NONE,URBAN,LOW
6,85,850,90,NONE,RURAL,LOW
6,84,840,83,NONE,RURAL,LOW
6,83,830,88,NONE,URBAN,HIGH
6,82,820,83,NONE,RURAL,LOW
6,81,810,92,NONE,RURAL,LOW
6,80,800,85,NONE,URBAN,MED
6,79,790,84,NONE,URBAN,MED
6,78,780,66,NONE,RURAL,LOW
6,77,770,49,NONE,URBAN,HIGH
6,76,759,60,NONE,RURAL,LOW
6,75,749,61,NONE,RURAL,LOW
6,74,740,81,NONE,RURAL,MED
6,73,730,88,NONE,RURAL,LOW
6,72,720,70,NONE,RURAL,LOW
6,71,710,95,NONE,RURAL,LOW
6,70,700,61,NONE,RURAL,MED
6,69,691,108,NONE,URBAN,LOW
6,68,680,80,NONE,URBAN,HIGH
6,67,670,58,NONE,URBAN,LOW
6,66,660,64,NONE,RURAL,LOW
6,65,649,62,NONE,URBAN,LOW
6,64,639,66,NONE,RURAL,LOW
6,63,629,77,NONE,URBAN,HIGH
6,62,619,47,NONE,RURAL,LOW
6,61,609,74,NONE,URBAN,LOW
6,60,600,62,NONE,RURAL,LOW
6,59,590,75,NONE,URBAN,LOW
6,58,580,25,NONE,URBAN,LOW
6,57,570,78,NONE,URBAN,LOW
6,56,560,45,NONE,RURAL,LOW
6,55,550,59,NONE,RURAL,LOW
6,54,540,41,NONE,RURAL,LOW
6,53,530,41,NONE,RURAL,LOW
6,52,520,38,NONE,URBAN,MED
6,51,510,57,NONE,URBAN,LOW
6,50,500,36,NONE,RURAL,LOW
6,49,490,60,NONE,RURAL,HIGH
6,48,481,31,NONE,URBAN,LOW
6,47,470,42,NONE,RURAL,LOW
6,46,461,36,NONE,RURAL,LOW
6,45,450,47,NONE,RURAL,MED
6,44,441,54,NONE,RURAL,LOW
6,43,430,60,NONE,RURAL,LOW
6,42,420,37,NONE,RURAL,LOW
6,41,410,36,NONE,RURAL,LOW
6,40,400,38,NONE,URBAN,MED
6,39,390,42,NONE,RURAL,LOW
6,38,380,43,NONE,URBAN,MED
6,37,370,40,NONE,URBAN,LOW
6,36,360,29,NONE,RURAL,LOW
6,35,350,31,NONE,RURAL,MED
6,34,340,35,NONE,RURAL,MED
6,33,330,18,NONE,RURAL,MED
6,32,320,35,NONE,URBAN,LOW
6,31,310,29,NONE,RURAL,LOW
6,30,300,23,NONE,URBAN,LOW
6,29,290,31,NONE,RURAL,MED
6,28,280,21,NONE,RURAL,LOW
6,27,270,38,NONE,URBAN,LOW
6,26,260,29,NONE,URBAN,LOW
6,25,250,25,NONE,RURAL,MED
6,24,240,21,NONE,URBAN,LOW
6,23,230,47,NONE,RURAL,MED
6,22,220,34,NONE,RURAL,LOW
6,21,210,20,NONE,RURAL,LOW
6,20,200,9,NONE,URBAN,LOW
6,19,190,28,NONE,RURAL,LOW
6,18,180,30,NONE,RURAL,LOW
6,17,170,14,NONE,RURAL,LOW
6,16,160,16,NONE,RURAL,LOW
6,15,150,6,NONE,URBAN,LOW
6,14,140,9,NONE,URBAN,MED
6,13,130,6,NONE,URBAN,LOW
6,12,120,11,NONE,URBAN,LOW
6,11,110,4,NONE,URBAN,LOW
6,10,100,16,NONE,RURAL,LOW
6,9,90,10,NONE,URBAN,LOW
6,8,80,7,NONE,URBAN,LOW
6,7,70,5,NONE,RURAL,LOW
6,6,60,10,NONE,RURAL,LOW
6,5,50,8,NONE,URBAN,LOW
6,4,40,0,NONE,RURAL,LOW
6,3,30,0,NONE,URBAN,LOW
6,2,20,0,NONE,URBAN,LOW
6,1,10,0,NONE,RURAL,HIGH
7,100,1000,95,NONE,RURAL,HIGH
7,99,990,131,NONE,URBAN,LOW
7,98,980,116,NONE,RURAL,LOW
7,97,970,97,NONE,URBAN,MED
7,96,960,108,NONE,RURAL,HIGH
7,95,950,96,NONE,RURAL,MED
7,94,940,124,NONE,URBAN,MED
7,93,930,87,NONE,RURAL,MED
7,92,920,129,NONE,RURAL,MED
7,91,910,131,NONE,URBAN,LOW
7,90,900,115,NONE,URBAN,LOW
7,89,890,101,NONE,RURAL,LOW
7,88,880,100,NONE,RURAL,HIGH
7,87,871,94,NONE,URBAN,LOW
7,86,860,106,NONE,URBAN,LOW
7,85,849,98,NONE,RURAL,LOW
7,84,840,95,NONE,RURAL,LOW
7,83,830,99,NONE,URBAN,HIGH
7,82,820,93,NONE,RURAL,LOW
7,81,810,110,NONE,RURAL,LOW
7,80,800,92,NONE,URBAN,MED
7,79,791,90,NONE,URBAN,MED
7,78,780,75,NONE,RURAL,LOW
7,77,770,63,NONE,URBAN,HIGH
7,76,759,65,NONE,RURAL,LOW
7,75,749,77,NONE,RURAL,LOW
7,74,740,90,NONE,RURAL,MED
7,73,730,105,NONE,RURAL,LOW
7,72,720,73,NONE,RURAL,LOW
7,71,710,107,NONE,RURAL,LOW
7,70,700,82,NONE,RURAL,MED
7,69,691,110,NONE,URBAN,LOW
7,68,680,102,NONE,URBAN,HIGH
7,67,670,66,NONE,URBAN,LOW
7,66,660,82,NONE,RURAL,LOW
7,65,649,72,NONE,URBAN,LOW
7,64,639,75,NONE,RURAL,LOW
7,63,629,89,NONE,URBAN,HIGH
7,62,619,49,NONE,RURAL,LOW
7,61,609,78,NONE,URBAN,LOW
7,60,599,72,NONE,RURAL,LOW
7,59,590,91,NONE,URBAN,LOW
7,58,580,27,NONE,URBAN,LOW
7,57,570,90,NONE,URBAN,LOW
7,56,560,49,NONE,RURAL,LOW
7,55,550,58,NONE,RURAL,LOW
7,54,540,44,NONE,RURAL,LOW
7,53,530,43,NONE,RURAL,LOW
7,52,520,46,NONE,URBAN,MED
7,51,510,64,NONE,URBAN,LOW
7,50,500,44,NONE,RURAL,LOW
7,49,490,67,NONE,RURAL,HIGH
7,48,481,36,NONE,URBAN,LOW
7,47,470,44,NONE,RURAL,LOW
7,46,461,41,NONE,RURAL,LOW
7,45,450,52,NONE,RURAL,MED
7,44,441,60,NONE,RURAL,LOW
7,43,430,65,NONE,RURAL,LOW
7,42,420,45,NONE,RURAL,LOW
7,41,410,40,NONE,RURAL,LOW
7,40,400,45,NONE,URBAN,MED
7,39,390,55,NONE,RURAL,LOW
7,38,380,49,NONE,URBAN,MED
7,37,370,49,NONE,URBAN,LOW
7,36,360,29,NONE,RURAL,LOW
7,35,350,37,NONE,RURAL,MED
7,34,340,41,NONE,RURAL,MED
7,33,330,22,NONE,RURAL,MED
7,32,320,42,NONE,URBAN,LOW
7,31,310,32,NONE,RURAL,LOW
7,30,300,35,NONE,URBAN,LOW
7,29,290,40,NONE,RURAL,MED
7,28,280,24,NONE,RURAL,LOW
7,27,270,46,NONE,URBAN,LOW
7,26,260,28,NONE,URBAN,LOW
7,25,250,30,NONE,RURAL,MED
7,24,240,25,NONE,URBAN,LOW
7,23,230,47,NONE,RURAL,MED
7,22,220,41,NONE,RURAL,LOW
7,21,210,21,NONE,RURAL,LOW
7,20,200,9,NONE,URBAN,LOW
7,19,190,32,NONE,RURAL,LOW
7,18,180,40,NONE,RURAL,LOW
7,17,170,19,NONE,RURAL,LOW
7,16,160,18,NONE,RURAL,LOW
7,15,149,6,NONE,URBAN,LOW
7,14,140,11,NONE,URBAN,MED
7,13,130,6,NONE,URBAN,LOW
7,12,120,13,NONE,URBAN,LOW
7,11,110,6,NONE,URBAN,LOW
7,10,100,20,NONE,RURAL,LOW
7,9,90,15,NONE,URBAN,LOW
7,8,80,7,NONE,URBAN,LOW
7,7,70,6,NONE,RURAL,LOW
7,6,60,12,NONE,RURAL,LOW
7,5,50,7,NONE,URBAN,LOW
7,4,40,0,NONE,RURAL,LOW
7,3,30,0,NONE,URBAN,LOW
7,2,20,0,NONE,URBAN,LOW
7,1,10,0,NONE,RURAL,HIGH
8,100,1000,111,NONE,RURAL,HIGH
8,99,990,149,NONE,URBAN,LOW
8,98,980,136,NONE,RURAL,LOW
8,97,970,112,NONE,URBAN,MED
8,96,960,124,NONE,RURAL,HIGH
8,95,950,110,NONE,RURAL,MED
8,94,940,143,NONE,URBAN,MED
8,93,930,86,NONE,RURAL,MED
8,92,920,147,NONE,RURAL,MED
8,91,910,138,NONE,URBAN,LOW
8,90,900,130,NONE,URBAN,LOW
8,89,890,121,NONE,RURAL,LOW
8,88,880,122,NONE,RURAL,HIGH
8,87,871,106,NONE,URBAN,LOW
8,86,860,111,NONE,URBAN,LOW
8,85,849,99,NONE,RURAL,LOW
8,84,840,110,NONE,RURAL,LOW
8,83,830,111,NONE,URBAN,HIGH
8,82,820,104,NONE,RURAL,LOW
8,81,810,121,NONE,RURAL,LOW
8,80,800,107,NONE,URBAN,MED
8,79,791,105,NONE,URBAN,MED
8,78,780,82,NONE,RURAL,LOW
8,77,770,69,NONE,URBAN,HIGH
8,76,759,73,NONE,RURAL,LOW
8,75,749,84,NONE,RURAL,LOW
8,74,740,99,NONE,RURAL,MED
8,73,730,112,NONE,RURAL,LOW
8,72,720,87,NONE,RURAL,LOW
8,71,710,118,NONE,RURAL,LOW
8,70,700,87,NONE,RURAL,MED
8,69,691,133,NONE,URBAN,LOW
8,68,680,112,NONE,URBAN,HIGH
8,67,670,75,NONE,URBAN,LOW
8,66,660,93,NONE,RURAL,LOW
8,65,649,83,NONE,URBAN,LOW
8,64,639,90,NONE,RURAL,LOW
8,63,629,97,NONE,URBAN,HIGH
8,62,619,55,NONE,RURAL,LOW
8,61,609,90,NONE,URBAN,LOW
8,60,599,82,NONE,RURAL,LOW
8,59,590,103,NONE,URBAN,LOW
8,58,581,29,NONE,URBAN,LOW
8,57,570,104,NONE,URBAN,LOW
8,56,560,52,NONE,RURAL,LOW
8,55,550,69,NONE,RURAL,LOW
8,54,540,49,NONE,RURAL,LOW
8,53,530,46,NONE,RURAL,LOW
8,52,520,50,NONE,URBAN,MED
8,51,510,77,NONE,URBAN,LOW
8,50,500,52,NONE,RURAL,LOW
8,49,490,72,NONE,RURAL,HIGH
8,48,481,35,NONE,URBAN,LOW
8,47,470,63,NONE,RURAL,LOW
8,46,461,41,NONE,RURAL,LOW
8,45,450,60,NONE,RURAL,MED
8,44,441,63,NONE,RURAL,LOW
8,43,430,77,NONE,RURAL,LOW
8,42,420,53,NONE,RURAL,LOW
8,41,410,46,NONE,RURAL,LOW
8,40,400,48,NONE,URBAN,MED
8,39,390,60,NONE,RURAL,LOW
8,38,380,57,NONE,URBAN,MED
8,37,370,60,NONE,URBAN,LOW
8,36,360,34,NONE,RURAL,LOW
8,35,350,41,NONE,RURAL,MED
8,34,340,46,NONE,RURAL,MED
8,33,330,24,NONE,RURAL,MED
8,32,320,51,NONE,URBAN,LOW
8,31,310,41,NONE,RURAL,LOW
8,30,300,39,NONE,URBAN,LOW
8,29,290,53,NONE,RURAL,MED
8,28,280,31,NONE,RURAL,LOW
8,27,270,60,NONE,URBAN,LOW
8,26,260,29,NONE,URBAN,LOW
8,25,250,32,NONE,RURAL,MED
8,24,240,23,NONE,URBAN,LOW
8,23,230,50,NONE,RURAL,MED
8,22,220,44,NONE,RURAL,LOW
8,21,210,29,NONE,RURAL,LOW
8,20,200,9,NONE,URBAN,LOW
8,19,190,36,NONE,RURAL,LOW
8,18,180,38,NONE,RURAL,LOW
8,17,170,22,NONE,RURAL,LOW
8,16,160,19,NONE,RURAL,LOW
8,15,149,8,NONE,URBAN,LOW
8,14,140,9,NONE,URBAN,MED
8,13,130,9,NONE,URBAN,LOW
8,12,120,14,NONE,URBAN,LOW
8,11,110,7,NONE,URBAN,LOW
8,10,100,22,NONE,RURAL,LOW
8,9,90,12,NONE,URBAN,LOW
8,8,80,8,NONE,URBAN,LOW
8,7,70,5,NONE,RURAL,LOW
8,6,60,13,NONE,RURAL,LOW
8,5,50,6,NONE,URBAN,LOW
8,4,40,0,NONE,RURAL,LOW
8,3,30,0,NONE,URBAN,LOW
8,2,20,0,NONE,URBAN,LOW
8,1,10,0,NONE,RURAL,HIGH
9,100,1000,127,NONE,RURAL,HIGH
9,99,990,176,NONE,URBAN,LOW
9,98,980,158,NONE,RURAL,LOW
9,97,970,128,NONE,URBAN,MED
9,96,960,149,NONE,RURAL,HIGH
9,95,950,124,NONE,RURAL,MED
9,94,940,163,NONE,URBAN,MED
9,93,930,97,NONE,RURAL,MED
9,92,920,168,NONE,RURAL,MED
9,91,910,152,NONE,URBAN,LOW
9,90,900,146,NONE,URBAN,LOW
9,89,890,134,NONE,RURAL,LOW
9,88,880,133,NONE,RURAL,HIGH
9,87,871,117,NONE,URBAN,LOW
9,86,860,127,NONE,URBAN,LOW
9,85,849,104,NONE,RURAL,LOW
9,84,840,118,NONE,RURAL,LOW
9,83,830,128,NONE,URBAN,HIGH
9,82,820,124,NONE,RURAL,LOW
9,81,810,139,NONE,RURAL,LOW
9,80,800,119,NONE,URBAN,MED
9,79,791,122,NONE,URBAN,MED
9,78,780,88,NONE,RURAL,LOW
9,77,771,83,NONE,URBAN,HIGH
9,76,759,76,NONE,RURAL,LOW
9,75,749,99,NONE,RURAL,LOW
9,74,740,111,NONE,RURAL,MED
9,73,730,120,NONE,RURAL,LOW
9,72,720,98,NONE,RURAL,LOW
9,71,710,127,NONE,RURAL,LOW
9,70,700,108,NONE,RURAL,MED
9,69,691,146,NONE,URBAN,LOW
9,68,681,116,NONE,URBAN,HIGH
9,67,670,85,NONE,URBAN,LOW
9,66,660,99,NONE,RURAL,LOW
9,65,649,86,NONE,URBAN,LOW
9,64,639,92,NONE,RURAL,LOW
9,63,629,109,NONE,URBAN,HIGH
9,62,619,69,NONE,RURAL,LOW
9,61,609,91,NONE,URBAN,LOW
9,60,599,99,NONE,RURAL,LOW
9,59,590,107,NONE,URBAN,LOW
9,58,581,31,NONE,URBAN,LOW
9,57,570,114,NONE,URBAN,LOW
9,56,560,63,NONE,RURAL,LOW
9,55,550,82,NONE,RURAL,LOW
9,54,540,62,NONE,RURAL,LOW
9,53,530,52,NONE,RURAL,LOW
9,52,520,54,NONE,URBAN,MED
9,51,510,84,NONE,URBAN,LOW
9,50,500,57,NONE,RURAL,LOW
9,49,490,81,NONE,RURAL,HIGH
9,48,481,38,NONE,URBAN,LOW
9,47,470,71,NONE,RURAL,LOW
9,46,461,46,NONE,RURAL,LOW
9,45,450,62,NONE,RURAL,MED
9,44,441,79,NONE,RURAL,LOW
9,43,430,87,NONE,RURAL,LOW
9,42,420,62,NONE,RURAL,LOW
9,41,410,46,NONE,RURAL,LOW
9,40,400,56,NONE,URBAN,MED
9,39,390,69,NONE,RURAL,LOW
9,38,380,63,NONE,URBAN,MED
9,37,370,66,NONE,URBAN,LOW
9,36,360,38,NONE,RURAL,LOW
9,35,350,44,NONE,RURAL,MED
9,34,340,50,NONE,RURAL,MED
9,33,330,30,NONE,RURAL,MED
9,32,320,52,NONE,URBAN,LOW
9,31,310,43,NONE,RURAL,LOW
9,30,300,47,NONE,URBAN,LOW
9,29,290,53,NONE,RURAL,MED
9,28,280,35,NONE,RURAL,LOW
9,27,270,66,NONE,URBAN,LOW
9,26,260,29,NONE,URBAN,LOW
9,25,250,40,NONE,RURAL,MED
9,24,240,26,NONE,URBAN,LOW
9,23,230,49,NONE,RURAL,MED
9,22,220,47,NONE,RURAL,LOW
9,21,210,36,NONE,RURAL,LOW
9,20,200,10,NONE,URBAN,LOW
9,19,190,45,NONE,RURAL,LOW
9,18,180,39,NONE,RURAL,LOW
9,17,170,26,NONE,RURAL,LOW
9,16,160,21,NONE,RURAL,LOW
9,15,149,14,NONE,URBAN,LOW
9,14,140,9,NONE,URBAN,MED
9,13,130,10,NONE,URBAN,LOW
9,12,120,14,NONE,URBAN,LOW
9,11,110,6,NONE,URBAN,LOW
9,10,100,22,NONE,RURAL,LOW
9,9,90,15,NONE,URBAN,LOW
9,8,80,9,NONE,URBAN,LOW
9,7,70,5,NONE,RURAL,LOW
9,6,60,16,NONE,RURAL,LOW
9,5,50,6,NONE,URBAN,LOW
9,4,40,0,NONE,RURAL,LOW
9,3,30,0,NONE,URBAN,LOW
9,2,20,0,NONE,URBAN,LOW
9,1,10,0,NONE,RURAL,HIGH
10,100,1000,146,SPRAYED_B,RURAL,HIGH
10,99,990,200,SPRAYED_A,URBAN,LOW
10,98,980,178,NONE,RURAL,LOW
10,97,970,151,SPRAYED_A,URBAN,MED
10,96,960,169,NONE,RURAL,HIGH
10,95,950,145,FENCE_AND_TRAP,RURAL,MED
10,94,940,198,SPRAYED_B,URBAN,MED
10,93,930,110,FENCE_AND_TRAP,RURAL,MED
10,92,920,177,SPRAYED_B,RURAL,MED
10,91,910,169,SPRAYED_A,URBAN,LOW
10,90,900,174,SPRAYED_A,URBAN,LOW
10,89,890,147,SPRAYED_A,RURAL,LOW
10,88,881,140,NONE,RURAL,HIGH
10,87,871,133,SPRAYED_B,URBAN,LOW
10,86,860,140,NONE,URBAN,LOW
10,85,849,112,SPRAYED_A,RURAL,LOW
10,84,840,133,NONE,RURAL,LOW
10,83,830,153,SPRAYED_A,URBAN,HIGH
10,82,820,140,SPRAYED_B,RURAL,LOW
10,81,810,149,SPRAYED_A,RURAL,LOW
10,80,800,139,NONE,URBAN,MED
10,79,792,142,NONE,URBAN,MED
10,78,780,90,SPRAYED_A,RURAL,LOW
10,77,771,89,NONE,URBAN,HIGH
10,76,759,90,SPRAYED_B,RURAL,LOW
10,75,749,108,NONE,RURAL,LOW
10,74,740,133,FENCE_AND_TRAP,RURAL,MED
10,73,730,138,NONE,RURAL,LOW
10,72,720,109,NONE,RURAL,LOW
10,71,710,142,SPRAYED_A,RURAL,LOW
10,70,700,119,NONE,RURAL,MED
10,69,691,161,SPRAYED_A,URBAN,LOW
10,68,681,133,NONE,URBAN,HIGH
10,67,670,100,NONE,URBAN,LOW
10,66,660,111,NONE,RURAL,LOW
10,65,649,100,NONE,URBAN,LOW
10,64,639,98,SPRAYED_B,RURAL,LOW
10,63,629,125,SPRAYED_A,URBAN,HIGH
10,62,619,77,SPRAYED_B,RURAL,LOW
10,61,609,108,SPRAYED_B,URBAN,LOW
10,60,599,104,SPRAYED_A,RURAL,LOW
10,59,590,113,FENCE_AND_TRAP,URBAN,LOW
10,58,581,36,NONE,URBAN,LOW
10,57,570,123,NONE,URBAN,LOW
10,56,560,73,SPRAYED_A,RURAL,LOW
10,55,550,86,SPRAYED_A,RURAL,LOW
10,54,540,64,FENCE_AND_TRAP,RURAL,LOW
10,53,530,55,SPRAYED_A,RURAL,LOW
10,52,520,57,SPRAYED_A,URBAN,MED
10,51,510,96,SPRAYED_B,URBAN,LOW
10,50,500,61,FENCE_AND_TRAP,RURAL,LOW
10,49,490,88,SPRAYED_A,RURAL,HIGH
10,48,481,43,SPRAYED_B,URBAN,LOW
10,47,470,78,SPRAYED_B,RURAL,LOW
10,46,461,51,NONE,RURAL,LOW
10,45,450,69,SPRAYED_B,RURAL,MED
10,44,441,96,NONE,RURAL,LOW
10,43,430,95,NONE,RURAL,LOW
10,42,420,65,SPRAYED_B,RURAL,LOW
10,41,410,51,SPRAYED_B,RURAL,LOW
10,40,400,59,NONE,URBAN,MED
10,39,390,80,SPRAYED_B,RURAL,LOW
10,38,380,72,FENCE_AND_TRAP,URBAN,MED
10,37,370,73,NONE,URBAN,LOW
10,36,360,40,NONE,RURAL,LOW
10,35,350,54,SPRAYED_A,RURAL,MED
10,34,340,57,NONE,RURAL,MED
10,33,330,29,NONE,RURAL,MED
10,32,320,54,NONE,URBAN,LOW
10,31,310,49,SPRAYED_B,RURAL,LOW
10,30,300,48,SPRAYED_B,URBAN,LOW
10,29,290,64,SPRAYED_B,RURAL,MED
10,28,280,41,SPRAYED_B,RURAL,LOW
10,27,270,74,NONE,URBAN,LOW
10,26,260,35,SPRAYED_B,URBAN,LOW
10,25,250,43,SPRAYED_B,RURAL,MED
10,24,240,29,NONE,URBAN,LOW
10,23,230,54,SPRAYED_B,RURAL,MED
10,22,220,59,NONE,RURAL,LOW
10,21,210,40,SPRAYED_A,RURAL,LOW
10,20,200,10,SPRAYED_B,URBAN,LOW
10,19,190,46,NONE,RURAL,LOW
10,18,180,44,SPRAYED_B,RURAL,LOW
10,17,170,33,SPRAYED_B,RURAL,LOW
10,16,160,24,NONE,RURAL,LOW
10,15,149,16,SPRAYED_B,URBAN,LOW
10,14,140,12,SPRAYED_A,URBAN,MED
10,13,130,17,FENCE_AND_TRAP,URBAN,LOW
10,12,120,17,NONE,URBAN,LOW
10,11,110,7,SPRAYED_B,URBAN,LOW
10,10,100,24,NONE,RURAL,LOW
10,9,90,18,SPRAYED_A,URBAN,LOW
10,8,80,12,SPRAYED_A,URBAN,LOW
10,7,70,5,SPRAYED_A,RURAL,LOW
10,6,60,20,NONE,RURAL,LOW
10,5,50,7,NONE,URBAN,LOW
10,4,40,0,SPRAYED_B,RURAL,LOW
10,3,30,0,SPRAYED_B,URBAN,LOW
10,2,20,0,FENCE_AND_TRAP,URBAN,LOW
10,1,10,0,NONE,RURAL,HIGH
11,100,1000,164,SPRAYED_B,RURAL,HIGH
11,99,989,215,SPRAYED_A,URBAN,LOW
11,98,980,208,NONE,RURAL,LOW
11,97,970,169,SPRAYED_A,URBAN,MED
11,96,960,190,NONE,RURAL,HIGH
11,95,950,154,FENCE_AND_TRAP,RURAL,MED
11,94,940,208,SPRAYED_B,URBAN,MED
11,93,930,131,FENCE_AND_TRAP,RURAL,MED
11,92,920,186,SPRAYED_B,RURAL,MED
11,91,910,188,SPRAYED_A,URBAN,LOW
11,90,900,205,SPRAYED_A,URBAN,LOW
11,89,890,170,SPRAYED_A,RURAL,LOW
11,88,881,165,NONE,RURAL,HIGH
11,87,871,146,SPRAYED_B,URBAN,LOW
11,86,860,153,NONE,URBAN,LOW
11,85,849,130,SPRAYED_A,RURAL,LOW
11,84,841,151,NONE,RURAL,LOW
11,83,830,180,SPRAYED_A,URBAN,HIGH
11,82,820,146,SPRAYED_B,RURAL,LOW
11,81,810,160,SPRAYED_A,RURAL,LOW
11,80,800,155,NONE,URBAN,MED
11,79,792,162,NONE,URBAN,MED
11,78,780,103,SPRAYED_A,RURAL,LOW
11,77,771,102,NONE,URBAN,HIGH
11,76,759,106,SPRAYED_B,RURAL,LOW
11,75,749,127,NONE,RURAL,LOW
11,74,740,148,FENCE_AND_TRAP,RURAL,MED
11,73,730,150,NONE,RURAL,LOW
11,72,720,119,NONE,RURAL,LOW
11,71,710,169,SPRAYED_A,RURAL,LOW
11,70,700,128,NONE,RURAL,MED
11,69,691,164,SPRAYED_A,URBAN,LOW
11,68,681,145,NONE,URBAN,HIGH
11,67,670,107,NONE,URBAN,LOW
11,66,660,132,NONE,RURAL,LOW
11,65,649,105,NONE,URBAN,LOW
11,64,639,111,SPRAYED_B,RURAL,LOW
11,63,629,137,SPRAYED_A,URBAN,HIGH
11,62,619,83,SPRAYED_B,RURAL,LOW
11,61,609,107,SPRAYED_B,URBAN,LOW
11,60,599,118,SPRAYED_A,RURAL,LOW
11,59,590,138,FENCE_AND_TRAP,URBAN,LOW
11,58,581,43,NONE,URBAN,LOW
11,57,570,152,NONE,URBAN,LOW
11,56,560,91,SPRAYED_A,RURAL,LOW
11,55,550,86,SPRAYED_A,RURAL,LOW
11,54,540,76,FENCE_AND_TRAP,RURAL,LOW
11,53,530,62,SPRAYED_A,RURAL,LOW
11,52,520,57,SPRAYED_A,URBAN,MED
11,51,510,107,SPRAYED_B,URBAN,LOW
11,50,500,63,FENCE_AND_TRAP,RURAL,LOW
11,49,490,100,SPRAYED_A,RURAL,HIGH
11,48,481,45,SPRAYED_B,URBAN,LOW
11,47,470,79,SPRAYED_B,RURAL,LOW
11,46,461,53,NONE,RURAL,LOW
11,45,450,77,SPRAYED_B,RURAL,MED
11,44,441,105,NONE,RURAL,LOW
11,43,430,103,NONE,RURAL,LOW
11,42,420,74,SPRAYED_B,RURAL,LOW
11,41,410,57,SPRAYED_B,RURAL,LOW
11,40,400,65,NONE,URBAN,MED
11,39,390,78,SPRAYED_B,RURAL,LOW
11,38,380,82,FENCE_AND_TRAP,URBAN,MED
11,37,370,71,NONE,URBAN,LOW
11,36,360,43,NONE,RURAL,LOW
11,35,350,55,SPRAYED_A,RURAL,MED
11,34,340,60,NONE,RURAL,MED
11,33,330,35,NONE,RURAL,MED
11,32,320,67,NONE,URBAN,LOW
11,31,310,47,SPRAYED_B,RURAL,LOW
11,30,300,55,SPRAYED_B,URBAN,LOW
11,29,290,64,SPRAYED_B,RURAL,MED
11,28,280,45,SPRAYED_B,RURAL,LOW
11,27,270,83,NONE,URBAN,LOW
11,26,260,33,SPRAYED_B,URBAN,LOW
11,25,250,49,SPRAYED_B,RURAL,MED
11,24,240,30,NONE,URBAN,LOW
11,23,230,52,SPRAYED_B,RURAL,MED
11,22,220,63,NONE,RURAL,LOW
11,21,210,45,SPRAYED_A,RURAL,LOW
11,20,200,17,SPRAYED_B,URBAN,LOW
11,19,190,56,NONE,RURAL,LOW
11,18,180,50,SPRAYED_B,RURAL,LOW
11,17,170,38,SPRAYED_B,RURAL,LOW
11,16,160,26,NONE,RURAL,LOW
11,15,149,23,SPRAYED_B,URBAN,LOW
11,14,140,16,SPRAYED_A,URBAN,MED
11,13,130,18,FENCE_AND_TRAP,URBAN,LOW
11,12,120,19,NONE,URBAN,LOW
11,11,110,12,SPRAYED_B,URBAN,LOW
11,10,100,26,NONE,RURAL,LOW
11,9,90,19,SPRAYED_A,URBAN,LOW
11,8,80,12,SPRAYED_A,URBAN,LOW
11,7,70,6,SPRAYED_A,RURAL,LOW
11,6,60,21,NONE,RURAL,LOW
11,5,50,10,NONE,URBAN,LOW
11,4,40,0,SPRAYED_B,RURAL,LOW
11,3,30,0,SPRAYED_B,URBAN,LOW
11,2,20,0,FENCE_AND_TRAP,URBAN,LOW
11,1,10,0,NONE,RURAL,HIGH
12,100,1000,190,SPRAYED_B,RURAL,HIGH
12,99,989,239,SPRAYED_A,URBAN,LOW
12,98,980,232,NONE,RURAL,LOW
12,97,970,192,SPRAYED_A,URBAN,MED
12,96,960,208,NONE,RURAL,HIGH
12,95,950,176,FENCE_AND_TRAP,RURAL,MED
12,94,940,235,SPRAYED_B,URBAN,MED
12,93,930,147,FENCE_AND_TRAP,RURAL,MED
12,92,920,211,SPRAYED_B,RURAL,MED
12,91,910,220,SPRAYED_A,URBAN,LOW
12,90,900,217,SPRAYED_A,URBAN,LOW
