Rel_ID,Node_ID,Rel_start_time,Rel_scheduled_end_time,Rel_actual_end_time,Rel_type (0 = TRANSITORY; 1 = INFORMAL; 2 = MARITAL; 3 = COMMERCIAL),male_ID,female_ID,male_age,female_age,Termination_Reason
1129,1,1777,3020.86,3021,2,522,1791,53.3412,35.0729,BROKEUP
1333,1,2834,3021.92,3022,0,215,716,50.2079,19.9492,BROKEUP
1227,1,2239,3023.25,3024,2,439,905,33.2579,22.2618,BROKEUP
1223,1,2225,3030.59,3031,2,123,748,29.6786,36.836,BROKEUP
1310,1,2687,3042.16,3043,2,1596,1935,50.7927,36.486,BROKEUP
1249,1,2372,3045.89,3046,1,1917,1837,34.7873,44.6282,BROKEUP
1307,1,2666,3045.88,3046,0,506,284,48.9396,45.882,BROKEUP
163,1,69,3049.62,3050,2,662,701,41.7896,23.111,BROKEUP
1334,1,2834,3055.33,3056,0,1780,765,22.9837,34.0886,BROKEUP
368,1,181,3059.44,3060,2,32,258,51.7539,30.2159,BROKEUP
1324,1,2799,3066.48,3067,0,560,1174,46.9464,16.4166,BROKEUP
1348,1,2932,3066.12,3067,0,1549,96,33.1363,27.5354,BROKEUP
1079,1,1553,3070.6,3071,2,752,1329,20.1556,34.1258,BROKEUP
1235,1,2274,3077.94,3078,1,1476,1647,50.5858,23.0649,BROKEUP
259,1,111,3080.22,3081,2,1427,1509,34.5632,23.4626,BROKEUP
1204,1,2155,3082.9,3083,2,1126,1726,42.2446,19.6563,BROKEUP
1342,1,2904,3088.67,3089,0,1196,1754,34.8568,24.0675,BROKEUP
1336,1,2855,3097.19,3098,0,534,1700,52.3725,32.8504,BROKEUP
1152,1,1882,3108.06,3109,1,802,974,33.3217,52.9427,BROKEUP
64,1,27,3110.02,3111,2,1345,1184,53.9032,29.0366,BROKEUP
1281,1,2547,3117.25,3118,0,1270,13,32.1096,40.4999,BROKEUP
326,1,153,3128.57,3129,2,540,630,50.2471,52.8773,BROKEUP
1316,1,2743,3130.95,3131,1,1722,653,43.2855,40.9675,BROKEUP
254,1,111,3135.44,3136,2,467,656,23.0901,52.971,BROKEUP
389,1,195,3147.99,3148,2,227,1285,50.0201,21.7721,BROKEUP
660,1,489,3153.41,3154,2,1015,1710,26.5581,21.5057,BROKEUP
1256,1,2421,3173.53,3174,1,363,1449,43.1652,50.8453,BROKEUP
1384,1,3135,3177.07,3178,0,1240,1965,30.9527,49.2122,BROKEUP
1311,1,2694,3180.32,3181,1,1684,137,33.1653,36.1443,BROKEUP
1344,1,2925,3195.2,3196,1,1573,65,48.9077,37.7783,BROKEUP
52,1,27,3201.96,3202,2,290,1508,17.0743,32.381,BROKEUP
1029,1,1371,3203.53,3204,2,1897,1500,54.1456,35.3851,BROKEUP
1291,1,2582,3218.03,3219,1,580,770,36.7708,30.2617,BROKEUP
1312,1,2701,3218.91,3219,2,1217,60,48.9849,18.4657,BROKEUP
1320,1,2785,3223.03,3224,0,576,527,18.8113,39.8603,BROKEUP
1365,1,3016,3237.95,3238,0,1688,471,22.1714,36.3679,BROKEUP
1366,1,3023,3243.93,3244,0,622,810,19.8409,40.6748,BROKEUP
1255,1,2421,3247.66,3248,0,1456,1148,25.274,33.1709,BROKEUP
1323,1,2792,3261.56,3262,1,145,103,26.8345,52.7324,BROKEUP
1049,1,1427,3265.74,3266,2,388,1674,53.3406,16.8932,BROKEUP
1369,1,3044,3269.3,3270,0,1869,1401,27.5194,25.0147,BROKEUP
948,1,1175,3270.74,3271,2,1580,903,44.5385,22.2375,BROKEUP
1343,1,2911,3282.53,3283,0,1093,963,33.1986,54.6695,BROKEUP
1252,1,2393,3296.86,3297,2,1847,135,44.2494,49.4034,BROKEUP
1328,1,2806,3296.32,3297,1,610,1487,34.5005,39.5064,BROKEUP
418,1,209,3299.54,3300,2,1451,1403,54.6057,19.1103,BROKEUP
1304,1,2659,3303.7,3304,1,1555,1478,22.4345,53.9684,BROKEUP
1189,1,2071,3326.6,3327,0,1399,514,36.7523,32.4122,BROKEUP
1347,1,2932,3333.64,3334,0,615,1992,34.5422,46.2441,BROKEUP
197,1,83,3338.48,3339,2,1072,538,38.2677,42.5115,BROKEUP
1361,1,2988,3338.82,3339,0,81,1182,31.4827,25.3376,BROKEUP
1355,1,2960,3341.88,3342,1,1124,130,33.4598,22.8708,BROKEUP
118,1,55,3342.03,3343,2,157,762,22.1866,46.9786,BROKEUP
1303,1,2652,3348.9,3349,1,209,825,37.5267,32.5875,BROKEUP
1394,1,3198,3351.62,3352,0,540,507,50.2471,18.8827,BROKEUP
518,1,307,3354.58,3355,2,1766,1792,52.9411,48.4905,BROKEUP
1388,1,3163,3359.78,3360,0,32,204,51.7539,46.0379,BROKEUP
1392,1,3177,3361.26,3362,0,558,1131,49.0943,34.4707,BROKEUP
1421,1,3338,3363.99,3364,0,1461,305,29.9784,30.0089,BROKEUP
811,1,797,3377.01,3378,2,423,1517,17.3174,20.6112,BROKEUP
55,1,27,3382.05,3383,2,1528,1440,26.2121,52.2408,BROKEUP
13,1,13,3391,3391,2,1630,1502,49.1593,27.741,BROKEUP
531,1,321,3406.47,3407,2,1224,758,37.3451,32.639,BROKEUP
612,1,419,3415.3,3416,2,1277,1980,40.4459,25.6665,BROKEUP
1405,1,3240,3427.66,3428,0,1549,1776,33.1363,20.2398,BROKEUP
1380,1,3114,3436.7,3437,1,578,583,48.1002,51.1746,BROKEUP
344,1,167,3440.93,3441,2,1673,121,35.8942,53.0198,BROKEUP
1233,1,2253,3440.24,3441,2,1362,1570,35.9719,28.8506,BROKEUP
1386,1,3142,3443.82,3444,0,667,43,29.2621,24.1957,BROKEUP
1262,1,2463,3461.56,3462,1,811,221,20.9088,47.1109,BROKEUP
1331,1,2820,3484.97,3485,0,424,1097,36.1227,16.0173,BROKEUP
1286,1,2568,3498.38,3499,1,1619,1816,47.0145,17.6253,BROKEUP
1093,1,1595,3510.41,3511,2,1275,677,38.8217,27.8168,BROKEUP
761,1,671,3537.08,3538,2,486,1721,43.587,50.4123,BROKEUP
1322,1,2792,3539.81,3540,0,1834,1213,40.7533,39.6773,BROKEUP
880,1,951,3543.42,3544,2,601,1820,51.5141,21.9312,BROKEUP
792,1,755,3577.58,3578,2,1007,599,17.697,43.0189,BROKEUP
1381,1,3121,3579.7,3580,0,1683,754,35.3941,20.2288,BROKEUP
1317,1,2743,3580.94,3581,1,688,317,25.1873,54.9116,BROKEUP
517,1,307,3581.85,3582,2,381,1084,26.9241,53.0182,BROKEUP
1372,1,3072,3582.65,3583,0,662,1952,41.7896,42.5456,BROKEUP
615,1,419,3583.61,3584,2,21,1133,25.2027,32.1371,BROKEUP
1092,1,1595,3584.88,3585,2,968,195,24.1467,46.7182,BROKEUP
1402,1,3226,3587.69,3588,1,1295,544,34.6569,40.7251,BROKEUP
1434,1,3429,3594.09,3595,0,1092,1574,42.4174,21.9007,BROKEUP
1306,1,2666,3607.61,3608,0,646,249,43.5093,36.316,BROKEUP
282,1,125,3617.31,3618,2,1973,1991,49.6734,16.5482,BROKEUP
1396,1,3205,3629.61,3630,0,1121,1037,16.9493,16.6793,BROKEUP
1438,1,3457,3641.51,3642,0,1451,1845,54.6057,17.269,BROKEUP
67,1,27,3642.68,3643,2,1134,1222,50.1276,21.4415,BROKEUP
1301,1,2645,3659.72,3660,2,413,1653,22.3845,37.6285,BROKEUP
165,1,69,3667.44,3668,2,1970,64,36.5774,52.6696,BROKEUP
358,1,181,3671.13,3672,2,766,1711,37.7239,31.0629,BROKEUP
1383,1,3128,3692.89,3693,1,489,349,46.4548,15.3241,BROKEUP
1004,1,1301,3700.82,3701,2,1383,1404,22.1743,50.5313,BROKEUP
1377,1,3107,3702.95,3703,1,1139,185,38.219,49.7307,BROKEUP
1391,1,3177,3707.97,3708,0,1854,1882,53.0415,51.7625,BROKEUP
873,1,937,3718.09,3719,2,1458,675,40.2222,20.1883,BROKEUP
832,1,867,3732.13,3733,2,584,1351,45.2782,48.528,BROKEUP
1429,1,3408,3733.3,3734,0,388,90,53.3406,33.5862,BROKEUP
1437,1,3450,3733.8,3734,0,1549,1614,33.1363,41.1704,BROKEUP
1339,1,2876,3743.13,3744,1,1264,1929,48.876,47.8871,BROKEUP
278,1,125,3748.65,3749,2,1141,1884,33.2529,26.6612,BROKEUP
1433,1,3422,3764.76,3765,1,1083,305,39.6765,30.0089,BROKEUP
1422,1,3366,3767.86,3768,0,1455,784,34.9331,37.574,BROKEUP
1435,1,3429,3768.73,3769,0,558,1553,49.0943,46.3889,BROKEUP
1190,1,2071,3773.99,3774,2,1402,1501,29.1702,39.6879,BROKEUP
1276,1,2533,3775.7,3776,2,696,1212,42.7678,21.586,BROKEUP
1409,1,3254,3784.91,3785,0,580,571,36.7708,32.2416,BROKEUP
1459,1,3576,3803.26,3804,1,1596,583,50.7927,51.1746,BROKEUP
300,1,139,3806.25,3807,2,328,373,22.912,34.7695,BROKEUP
1395,1,3198,3807.74,3808,1,935,278,39.8157,37.0867,BROKEUP
1356,1,2967,3808.29,3809,0,962,830,30.9533,26.2217,BROKEUP
1349,1,2932,3819.79,3820,1,901,1489,35.8914,26.866,BROKEUP
322,1,153,3823.52,3824,2,566,1822,24.8394,26.9536,BROKEUP
1352,1,2953,3844.38,3845,1,342,1993,21.8496,28.5199,BROKEUP
1397,1,3205,3870.96,3871,1,1789,922,47.4662,44.8952,BROKEUP
129,1,55,3873.48,3874,2,1300,1625,50.5069,21.9426,BROKEUP
1376,1,3107,3877.08,3878,1,1020,1149,27.2883,39.0379,BROKEUP
1418,1,3317,3877.47,3878,0,1555,1045,22.4345,35.0132,BROKEUP
1448,1,3499,3882.46,3883,1,338,944,53.323,17.2623,BROKEUP
1350,1,2939,3884.49,3885,1,640,1958,54.1877,16.4048,BROKEUP
1325,1,2799,3888.08,3889,1,1070,894,25.2333,41.7333,BROKEUP
1469,1,3632,3893.48,3894,1,1270,1574,32.1096,21.9007,BROKEUP
1425,1,3387,3895.95,3896,0,576,302,18.8113,34.8272,BROKEUP
862,1,923,3896.88,3897,2,1347,205,50.4365,22.4065,BROKEUP
237,1,97,3900.58,3901,2,1370,904,19.7327,46.3996,BROKEUP
1457,1,3548,3908.01,3909,0,752,748,20.1556,36.836,BROKEUP
1357,1,2967,3918.69,3919,1,654,856,23.6337,32.2235,BROKEUP
1280,1,2533,3931.69,3932,2,1036,1610,29.865,26.3321,BROKEUP
869,1,937,3947.61,3948,2,1522,194,25.0208,24.4314,BROKEUP
1345,1,2925,3948.21,3949,1,990,806,48.591,45.2231,BROKEUP
1473,1,3660,3963.91,3964,1,1196,1097,34.8568,16.0173,BROKEUP
1226,1,2239,3967.7,3968,2,1851,869,27.0971,17.1525,BROKEUP
1439,1,3457,3972.03,3973,1,206,1508,26.6846,32.381,BROKEUP
1430,1,3408,3976.77,3977,1,704,103,17.8959,52.7324,BROKEUP
1495,1,3919,3980.21,3981,0,1370,471,19.7327,36.3679,BROKEUP
916,1,1077,3993.95,3994,2,1959,1819,33.7685,29.2784,BROKEUP
260,1,111,3995.56,3996,2,1752,1242,20.1817,30.9476,BROKEUP
1502,1,3954,3998.34,3999,0,1300,1896,50.5069,54.5157,BROKEUP
891,1,993,4003.08,4004,2,1636,828,23.2044,26.9089,BROKEUP
479,1,265,4004.31,4005,2,1629,743,45.2708,34.2824,BROKEUP
1354,1,2960,4004.49,4005,1,1802,700,44.9927,31.6591,BROKEUP
621,1,433,4005.35,4006,2,1231,1888,32.2062,45.2569,BROKEUP
1442,1,3471,4014.03,4015,0,1456,66,25.274,25.2468,BROKEUP
387,1,195,4015.22,4016,2,1099,1955,53.2151,45.6516,BROKEUP
1450,1,3506,4037.9,4038,1,1894,903,50.0572,22.2375,BROKEUP
784,1,727,4038.81,4039,2,1421,279,28.0252,31.4715,BROKEUP
1460,1,3583,4041.34,4042,1,482,507,53.1023,18.8827,BROKEUP
1335,1,2841,4048.02,4049,2,1262,1733,33.3058,16.2112,BROKEUP
346,1,167,4058.95,4059,2,28,1567,36.9344,43.4431,BROKEUP
1477,1,3695,4060.04,4061,0,413,1753,22.3845,33.6763,BROKEUP
1410,1,3254,4062.76,4063,1,1662,407,43.7439,43.5228,BROKEUP
28,1,13,4076.19,4077,2,670,728,32.3197,27.8397,BROKEUP
1411,1,3275,4076.38,4077,0,534,1697,52.3725,48.3537,BROKEUP
1453,1,3520,4090.12,4091,1,933,1674,27.3522,16.8932,BROKEUP
1074,1,1539,4105.94,4106,2,455,938,20.8375,53.2509,BROKEUP
504,1,293,4146.36,4147,2,533,753,30.7256,43.5413,BROKEUP
1428,1,3401,4150.99,4151,2,192,58,49.4605,21.9076,BROKEUP
1499,1,3926,4163.17,4164,0,342,874,21.8496,40.7597,BROKEUP
189,1,83,4165.1,4166,2,824,1203,24.1871,41.9917,BROKEUP
1510,1,4017,4170.06,4171,1,655,1500,24.7404,35.3851,BROKEUP
708,1,573,4177.66,4178,2,1606,1435,27.5154,23.5205,BROKEUP
1387,1,3149,4177.79,4178,1,45,1837,38.0458,44.6282,BROKEUP
1414,1,3296,4189.03,4190,0,560,1583,46.9464,27.4142,BROKEUP
119,1,55,4190.39,4191,2,591,1577,47.8013,40.9227,BROKEUP
691,1,545,4193.79,4194,2,382,512,45.2211,23.6846,BROKEUP
1529,1,4129,4224.6,4225,0,752,1726,20.1556,19.6563,BROKEUP
1041,1,1399,4236.56,4237,2,949,1746,46.6073,28.5063,BROKEUP
692,1,545,4241.72,4242,2,1708,871,50.9117,44.5679,BROKEUP
1426,1,3394,4244.3,4245,0,1427,835,34.5632,41.2036,BROKEUP
1337,1,2855,4250.52,4251,2,1680,1572,21.3329,28.3621,BROKEUP
1427,1,3394,4255.33,4256,0,1461,665,29.9784,19.7939,BROKEUP
1114,1,1721,4257.99,4258,2,319,1960,20.3327,17.7252,BROKEUP
579,1,377,4261.78,4262,2,817,1436,29.2972,37.099,BROKEUP
1378,1,3107,4270.87,4271,2,1356,284,47.2122,45.882,BROKEUP
1513,1,4024,4282.12,4283,0,935,1965,39.8157,49.2122,BROKEUP
1521,1,4080,4285.08,4286,0,1347,905,50.4365,22.2618,BROKEUP
1018,1,1343,4289.22,4290,2,993,1898,54.303,27.6904,BROKEUP
872,1,937,4291.6,4292,2,546,438,49.8764,51.3462,BROKEUP
132,1,55,4307.01,4308,2,1558,1396,38.0259,26.7042,BROKEUP
1408,1,3254,4313.15,4314,0,1780,1790,22.9837,16.6391,BROKEUP
1485,1,3814,4314.15,4315,0,962,1700,30.9533,32.8504,BROKEUP
693,1,545,4315.28,4316,2,128,391,22.9403,20.0797,BROKEUP
275,1,125,4316.65,4317,2,1281,1311,34.3321,28.1036,BROKEUP
1257,1,2421,4316.53,4317,2,505,1256,44.9129,21.8017,BROKEUP
1540,1,4206,4318.92,4319,0,45,1816,38.0458,17.6253,BROKEUP
1558,1,4311,4321.91,4322,0,388,523,53.3406,16.9588,BROKEUP
1403,1,3233,4333.34,4334,2,151,220,27.9075,34.1651,BROKEUP
405,1,209,4335.2,4336,2,1208,877,47.0065,41.5335,BROKEUP
70,1,27,4338.42,4339,2,1234,1173,20.1267,46.8147,BROKEUP
56,1,27,4339.72,4340,2,1314,1298,28.6401,47.5024,BROKEUP
1340,1,2897,4346.3,4347,1,1818,1809,29.9182,54.3122,BROKEUP
1522,1,4094,4347.06,4348,0,1629,514,45.2708,32.4122,BROKEUP
1500,1,3933,4354.99,4355,1,157,1048,22.1866,20.877,BROKEUP
1038,1,1399,4361.04,4362,2,992,878,21.2093,27.9586,BROKEUP
136,1,55,4373.44,4374,2,663,921,22.3703,45.4743,BROKEUP
946,1,1175,4378.39,4379,2,253,602,27.2973,45.6945,BROKEUP
1496,1,3919,4388.84,4389,1,1160,748,48.6371,36.836,BROKEUP
1419,1,3324,4394.6,4395,1,1640,1710,39.5,21.5057,BROKEUP
653,1,475,4406.49,4407,2,1341,1312,28.1102,16.1577,BROKEUP
1517,1,4059,4415.06,4416,0,1231,1285,32.2062,21.7721,BROKEUP
1565,1,4346,4424.77,4425,0,388,675,53.3406,20.1883,BROKEUP
1398,1,3219,4429.06,4430,1,1385,1935,47.4069,36.486,BROKEUP
1530,1,4129,4430.82,4431,1,290,302,17.0743,34.8272,BROKEUP
1401,1,3226,4444.53,4445,1,1739,724,27.8168,42.5907,BROKEUP
231,1,97,4449.6,4450,2,91,425,42.5554,38.8574,BROKEUP
1497,1,3919,4453.75,4454,2,1240,808,30.9527,30.1286,BROKEUP
833,1,867,4457.17,4458,2,1633,314,49.9766,36.5882,BROKEUP
1542,1,4227,4459.4,4460,0,1636,1992,23.2044,46.2441,BROKEUP
1544,1,4234,4482.78,4483,0,342,1131,21.8496,34.4707,BROKEUP
505,1,293,4493.94,4494,2,190,281,45.7611,41.9066,BROKEUP
752,1,657,4503.18,4504,2,919,431,21.4594,50.8812,BROKEUP
91,1,41,4507.97,4508,2,324,1439,30.1398,27.8157,BROKEUP
1545,1,4248,4508.53,4509,0,413,1721,22.3845,50.4123,BROKEUP
1557,1,4304,4508.34,4509,0,1427,1882,34.5632,51.7625,BROKEUP
434,1,223,4510.3,4511,2,908,409,52.8719,51.6995,BROKEUP
910,1,1063,4518.56,4519,2,598,1392,42.8724,32.8975,BROKEUP
1547,1,4262,4522.38,4523,1,667,944,29.2621,17.2623,BROKEUP
117,1,55,4532.64,4533,2,1342,1372,35.3478,29.7237,BROKEUP
1493,1,3891,4538.52,4539,1,452,1095,30.7636,48.9074,BROKEUP
1107,1,1693,4551.13,4552,2,964,53,51.8896,53.341,BROKEUP
18,1,13,4553.32,4554,2,1357,1964,50.2147,41.1642,BROKEUP
920,1,1091,4556.48,4557,2,1161,392,48.5703,29.3985,BROKEUP
123,1,55,4561.84,4562,2,295,76,35.2351,30.2036,BROKEUP
1183,1,2043,4561.96,4562,2,485,1504,39.8292,47.9653,BROKEUP
1136,1,1805,4565.17,4566,2,966,384,54.2461,15.8445,BROKEUP
89,1,41,4570.47,4571,2,361,9,45.4877,44.3533,BROKEUP
1596,1,4563,4585,4585,0,667,1896,29.2621,54.5157,BROKEUP
1447,1,3492,4586.23,4587,1,285,339,44.1936,53.6842,BROKEUP
122,1,55,4597.16,4598,2,1830,1539,29.7525,45.2073,BROKEUP
1446,1,3492,4601.57,4602,0,424,1911,36.1227,40.3123,BROKEUP
1532,1,4136,4603.57,4604,0,455,258,20.8375,30.2159,BROKEUP
188,1,83,4605,4606,2,813,1446,23.382,50.7771,BROKEUP
1209,1,2169,4613.33,4614,2,823,1984,37.1509,49.3742,BROKEUP
1415,1,3296,4625.77,4626,1,1534,974,25.7597,52.9427,BROKEUP
1575,1,4423,4627.4,4628,0,1461,1820,29.9784,21.9312,BROKEUP
1566,1,4346,4648.17,4649,1,1275,391,38.8217,20.0797,BROKEUP
1135,1,1805,4658.34,4659,2,1724,1560,44.8729,29.2078,BROKEUP
782,1,727,4665.06,4666,2,520,552,25.5275,44.907,BROKEUP
1458,1,3562,4677.59,4678,1,1345,770,53.9032,30.2617,BROKEUP
1516,1,4045,4680.57,4681,1,227,1182,50.0201,25.3376,BROKEUP
1106,1,1679,4681.54,4682,2,1438,565,27.6385,54.4208,BROKEUP
1567,1,4353,4721.47,4722,0,1036,1365,29.865,49.0651,BROKEUP
1195,1,2099,4723.32,4724,2,1804,1948,21.9471,43.4364,BROKEUP
1063,1,1483,4732.38,4733,2,1920,812,25.251,31.4366,BROKEUP
1563,1,4339,4739.14,4740,0,45,13,38.0458,40.4999,BROKEUP
1314,1,2715,4741.23,4742,2,1686,1209,53.7126,54.9002,BROKEUP
1535,1,4171,4748.21,4749,0,28,705,36.9344,49.0532,BROKEUP
625,1,433,4750.12,4751,2,1582,794,31.0557,49.2702,BROKEUP
1514,1,4031,4758.86,4759,1,275,103,20.397,52.7324,BROKEUP
467,1,251,4762.91,4763,2,946,722,40.49,39.2076,BROKEUP
1551,1,4276,4763.86,4764,0,1680,1213,21.3329,39.6773,BROKEUP
1561,1,4318,4782.58,4783,1,489,373,46.4548,34.7695,BROKEUP
1581,1,4458,4782.37,4783,1,1070,1045,25.2333,35.0132,BROKEUP
1487,1,3835,4784.99,4785,1,247,571,18.7547,32.2416,BROKEUP
1509,1,3996,4786.26,4787,0,1370,1946,19.7327,37.9294,BROKEUP
1603,1,4626,4788.53,4789,0,823,728,37.1509,27.8397,BROKEUP
1359,1,2967,4790.73,4791,2,1185,369,53.9175,22.6365,BROKEUP
302,1,139,4793.66,4794,2,1287,1760,33.6036,54.5668,BROKEUP
1149,1,1861,4795.52,4796,2,320,1206,19.463,23.3387,BROKEUP
1619,1,4787,4795.35,4796,0,966,471,54.2461,36.3679,BROKEUP
169,1,69,4810.72,4811,2,114,1101,50.5379,53.1969,BROKEUP
1526,1,4108,4814.12,4815,0,1555,762,22.4345,46.9786,BROKEUP
620,1,433,4819.72,4820,2,1310,1719,37.7911,36.8097,BROKEUP
1423,1,3373,4855.73,4856,0,574,749,27.714,37.428,BROKEUP
570,1,363,4856.42,4857,2,494,308,45.7371,22.177,BROKEUP
1589,1,4514,4860.86,4861,0,1633,195,49.9766,46.7182,BROKEUP
1016,1,1343,4867.75,4868,2,97,1744,27.7021,17.418,BROKEUP
1225,1,2225,4868.8,4869,2,872,1742,51.1415,37.4785,BROKEUP
1585,1,4486,4871.07,4872,1,1295,507,34.6569,18.8827,BROKEUP
131,1,55,4875.09,4876,2,1259,1050,50.3796,26.2279,BROKEUP
62,1,27,4888.02,4889,2,951,1943,35.0748,46.4609,BROKEUP
1609,1,4668,4888.63,4889,0,1161,1955,48.5703,45.6516,BROKEUP
1518,1,4059,4895.81,4896,1,615,963,34.5422,54.6695,BROKEUP
764,1,671,4910,4910,2,1924,133,17.4452,32.5435,BROKEUP
1002,1,1301,4924.96,4925,2,20,329,38.1522,33.4601,BROKEUP
577,1,377,4938.19,4939,2,713,364,34.9425,33.9644,BROKEUP
1533,1,4143,4940.31,4941,2,32,1097,51.7539,16.0173,BROKEUP
1486,1,3828,4941.25,4942,1,1126,1501,42.2446,39.6879,BROKEUP
1144,1,1847,4944.71,4945,2,517,260,17.1688,24.5323,BROKEUP
407,1,209,4946.79,4947,2,1867,778,42.7808,38.688,BROKEUP
976,1,1231,4963.12,4964,2,138,920,50.7132,48.8319,BROKEUP
1548,1,4269,4964.58,4965,1,1093,1625,33.1986,21.9426,BROKEUP
1330,1,2813,4975.43,4976,2,697,1477,24.1804,52.6561,BROKEUP
1541,1,4220,4976.5,4977,1,1688,1279,22.1714,32.1525,BROKEUP
623,1,433,5004.14,5005,2,1119,448,26.5795,41.1226,BROKEUP
1602,1,4619,5004.47,5005,1,1752,1721,20.1817,50.4123,BROKEUP
1617,1,4766,5010.49,5011,1,560,1726,46.9464,19.6563,BROKEUP
1593,1,4542,5020.53,5021,1,990,835,48.591,41.2036,BROKEUP
1587,1,4507,5031.16,5032,1,1402,302,29.1702,34.8272,BROKEUP
1538,1,4192,5034.26,5035,0,1092,1184,42.4174,29.0366,BROKEUP
1568,1,4367,5039.99,5040,0,192,1958,49.4605,16.4048,BROKEUP
1289,1,2575,5040.11,5041,2,1852,915,32.9586,25.7318,BROKEUP
538,1,321,5057.05,5058,2,870,1047,45.0422,51.177,BROKEUP
1278,1,2533,5075.8,5076,2,160,1315,53.3926,53.6842,BROKEUP
1605,1,4633,5076.81,5077,0,667,903,29.2621,22.2375,BROKEUP
1591,1,4521,5077.17,5078,1,1383,878,22.1743,27.9586,BROKEUP
1553,1,4290,5088.27,5089,1,1528,185,26.2121,49.7307,BROKEUP
1620,1,4794,5103.8,5104,1,546,1392,49.8764,32.8975,BROKEUP
1172,1,2001,5108.06,5109,2,1482,1198,38.4723,47.3172,BROKEUP
66,1,27,5109.56,5110,2,541,855,23.3965,15.1244,BROKEUP
1590,1,4521,5117.13,5118,1,580,409,36.7708,51.6995,BROKEUP
1604,1,4626,5119.42,5120,1,1522,1984,25.0208,49.3742,BROKEUP
1480,1,3751,5122.13,5123,0,1264,1338,48.876,27.7247,BROKEUP
58,1,27,5128.4,5129,2,62,1322,23.5239,47.1997,BROKEUP
1133,1,1791,5129.77,5130,2,353,1702,44.1117,43.3191,BROKEUP
589,1,391,5132.19,5133,2,502,1434,28.0615,52.319,BROKEUP
1464,1,3611,5140.32,5141,2,1011,43,45.0666,24.1957,BROKEUP
1163,1,1945,5156.17,5157,2,847,550,47.0689,33.7548,BROKEUP
1597,1,4570,5163.05,5164,1,1851,1131,27.0971,34.4707,BROKEUP
1659,1,5060,5168.36,5169,0,1924,1212,17.4452,21.586,BROKEUP
1655,1,5039,5174.41,5175,0,1070,1674,25.2333,16.8932,BROKEUP
537,1,321,5176.27,5177,2,1957,555,51.7389,27.5704,BROKEUP
1641,1,4962,5180.39,5181,0,823,1898,37.1509,27.6904,BROKEUP
576,1,377,5184.37,5185,2,831,1564,39.7335,51.8062,BROKEUP
1528,1,4122,5188.35,5189,1,1875,806,40.768,45.2231,BROKEUP
1586,1,4500,5190.27,5191,0,1739,194,27.8168,24.4314,BROKEUP
1582,1,4465,5207.14,5208,2,1217,1790,48.9849,16.6391,BROKEUP
1642,1,4969,5214.62,5215,0,517,1653,17.1688,37.6285,BROKEUP
1122,1,1749,5221.48,5222,2,791,1366,41.2223,50.2507,BROKEUP
826,1,853,5224.99,5225,2,767,687,36.3202,30.059,BROKEUP
248,1,111,5228.81,5229,2,1626,548,43.0697,42.5808,BROKEUP
1560,1,4318,5228.69,5229,1,1121,1912,16.9493,50.8037,BROKEUP
1279,1,2533,5233.54,5234,2,1521,1076,45.6339,17.0491,BROKEUP
298,1,139,5244.71,5245,2,1978,1408,21.0814,21.7283,BROKEUP
794,1,755,5245.45,5246,2,1947,415,52.893,48.1132,BROKEUP
965,1,1203,5252.33,5253,2,1210,1235,49.8613,44.804,BROKEUP
1632,1,4892,5262.12,5263,0,1295,1822,34.6569,26.9536,BROKEUP
327,1,153,5270.31,5271,2,233,854,18.0385,42.7476,BROKEUP
901,1,1021,5270.42,5271,2,798,1597,53.4961,44.5432,BROKEUP
1651,1,5018,5287.32,5288,0,713,1489,34.9425,26.866,BROKEUP
714,1,587,5301.61,5302,2,356,1394,25.7244,44.8007,BROKEUP
1606,1,4640,5304.76,5305,1,534,1929,52.3725,47.8871,BROKEUP
1552,1,4276,5307.27,5308,1,1619,1583,47.0145,27.4142,BROKEUP
1675,1,5228,5325.88,5326,0,160,1435,53.3926,23.5205,BROKEUP
1668,1,5165,5333.35,5334,0,1383,905,22.1743,22.2618,BROKEUP
1660,1,5060,5347.06,5348,1,670,221,32.3197,47.1109,BROKEUP
1601,1,4619,5349.41,5350,1,640,1312,54.1877,16.1577,BROKEUP
644,1,461,5354.51,5355,2,2,1082,47.36,47.0521,BROKEUP
521,1,307,5359.23,5360,2,690,243,28.7478,45.6906,BROKEUP
1600,1,4612,5368.5,5369,1,338,677,53.323,27.8168,BROKEUP
1630,1,4857,5371.36,5372,2,1789,1816,47.4662,17.6253,BROKEUP
1299,1,2631,5380.12,5381,2,1305,1062,50.5103,19.6128,BROKEUP
1662,1,5081,5386.07,5387,1,1357,878,50.2147,27.9586,BROKEUP
1689,1,5312,5387.77,5388,0,1619,1837,47.0145,44.6282,BROKEUP
359,1,181,5389.72,5390,2,892,1842,24.0854,36.5964,BROKEUP
301,1,139,5397.69,5398,2,1179,1741,35.7285,43.5527,BROKEUP
1671,1,5193,5406.38,5407,1,342,1212,21.8496,21.586,BROKEUP
167,1,69,5419.37,5420,2,1648,283,50.5242,41.173,BROKEUP
682,1,517,5426.89,5427,2,1782,1921,24.3374,29.8146,BROKEUP
1702,1,5410,5426.83,5427,0,1305,599,50.5103,43.0189,BROKEUP
1573,1,4409,5428.61,5429,1,1362,753,35.9719,43.5413,BROKEUP
