Time, NodeID, Population, VectorPopulation, AdultCount, InfectedCount, InfectiousCount, MaleCount, NewEggsCount, IndoorBitesCount, OutdoorBitesCount, NewAdults, DiedBeforeFeeding, DiedDuringFeedingIndoor, DiedDuringFeedingOutdoor, MigrationFromCountLocal, MigrationFromCountRegional, arabiensis_AvailableHabitat, funestus_AvailableHabitat, gambiae_AvailableHabitat, arabiensis_EggCrowdingCorrection, funestus_EggCrowdingCorrection, gambiae_EggCrowdingCorrection
21,24,0,190,190,0,0,181,0,0,0,117,7,0,0,38,0,7708.4,181.481,395.6,1,1,1
21,23,1,151,151,0,0,149,100,85,39,9,17,0,0,27,0,6731.85,92.4223,258.538,1,1,1
21,22,0,381,381,0,0,435,0,0,0,52,36,0,0,85,0,6871.93,398.733,494.326,1,1,1
21,21,0,393,393,0,0,422,0,0,0,0,38,0,0,62,0,6503.98,376.149,484.109,1,1,1
21,20,0,241,241,0,0,248,0,0,0,229,1,0,0,39,0,11308.7,517.858,750.638,1,1,1
21,19,10,249,249,0,0,293,0,5,3,138,19,0,0,69,0,8701.44,313.486,459.382,1,1,1
21,18,7,146,146,0,0,101,0,2,2,95,4,0,0,40,0,4916.94,62.0238,336.771,1,0.293201,1
21,17,0,261,261,0,0,311,0,0,0,126,15,0,0,83,0,7014.84,203.895,613.538,1,1,1
21,16,0,257,257,0,0,287,0,0,0,89,22,0,0,52,0,12591.4,715.402,1018.05,1,1,1
21,15,5,17,17,0,0,137,0,0,0,12,1,0,0,3,0,7802.58,385.512,351.731,1,1,1
21,14,0,9,9,0,0,5,100,0,0,0,2,0,0,2,0,13182.8,463.525,539.085,1,1,1
21,13,10,218,218,0,0,193,300,0,0,196,3,0,0,68,0,8232.76,184.743,685.084,1,1,1
21,12,13,116,116,0,0,72,0,0,0,76,3,0,0,32,0,7204.64,130.64,499.849,1,1,1
21,11,11,112,112,0,0,116,100,2,3,0,11,0,0,27,0,5542.05,67.9369,136.45,1,1,1
21,10,11,35,35,0,0,41,200,0,0,25,4,0,0,7,0,7267.38,343.234,587.264,1,1,1
21,9,0,49,49,0,0,123,0,0,0,41,4,0,0,11,0,10667.8,312.741,602.423,1,1,1
21,8,3,528,528,0,0,579,0,10,0,492,7,0,0,146,0,10029.9,517.472,677.102,1,1,1
21,7,0,139,139,0,0,143,100,0,0,115,2,0,0,38,0,6509.87,273.248,349.986,1,1,1
21,6,0,421,421,0,0,433,0,0,0,254,18,0,0,72,0,11019.4,357.834,749.272,1,1,1
21,5,0,33,33,0,0,115,0,0,0,27,1,0,0,0,0,8816.08,358.023,718.342,1,1,1
21,4,2,167,167,0,0,184,300,16,0,134,6,0,0,27,0,10890.5,612.423,674.611,1,1,1
21,3,0,139,139,0,0,173,200,0,0,118,4,0,0,25,0,9151.55,391.041,493.616,1,1,1
21,2,2,168,168,0,0,158,0,15,13,105,3,0,0,32,0,11351.8,455.762,1067.98,1,1,1
21,1,5,147,147,0,0,158,100,16,9,0,22,0,0,13,0,13370.1,594.854,1216.12,1,1,1
22,26,107,454,454,0,0,477,700,0,0,0,50,0,0,0,0,4716.35,85.5737,76.0383,1,0.161194,0.186364
22,25,0,338,338,0,0,357,0,0,0,90,30,0,0,46,0,12890.8,666.207,814.316,1,1,1
22,24,0,248,248,0,0,230,0,0,0,64,18,0,0,47,0,8150.92,255.206,489.547,1,1,1
22,23,1,241,241,0,0,221,100,15,8,81,15,0,0,40,0,7797.6,109.522,419.956,1,0.924223,1
22,22,0,313,313,0,0,400,0,0,0,0,44,0,0,69,0,7307.64,451.772,583.405,1,1,1
22,21,0,389,389,0,0,444,0,0,0,58,40,0,0,47,0,7259.76,461.588,608.195,1,1,1
22,20,0,324,324,0,0,312,0,0,0,110,26,0,0,62,0,11514.1,601.304,862.343,1,1,1
22,19,10,356,356,0,0,414,300,4,5,162,25,0,0,108,0,9207.59,406.289,591.844,1,1,1
22,18,9,357,357,0,0,327,200,5,3,206,15,0,0,87,0,5478.45,117.278,416.494,1,1,1
22,17,0,276,276,0,0,311,100,0,0,43,25,0,0,78,0,7900.1,276.991,711.677,1,1,1
22,16,0,245,245,0,0,269,100,0,0,12,27,0,0,44,0,12234.3,749.779,1023.81,1,1,1
22,15,3,158,158,0,0,184,0,4,1,133,3,0,0,26,0,7725.1,431.494,401.122,1,1,1
22,14,0,102,102,0,0,151,100,0,0,55,8,0,0,42,0,14110,510.1,744.887,1,1,1
22,13,10,185,185,0,0,164,200,9,5,0,17,0,0,55,0,9132.73,197.295,734.637,1,1,1
22,12,14,320,320,0,0,224,100,2,3,171,15,0,0,93,0,6993.19,181.277,530.133,1,1,1
22,11,1,213,213,0,0,182,300,14,11,91,9,0,0,35,0,7625.81,243.362,416.201,1,1,1
22,10,10,161,161,0,0,164,0,0,0,134,9,0,0,27,0,7076.04,276.99,591.115,1,1,1
22,9,0,281,281,0,0,265,100,0,0,216,11,0,0,69,0,11408.4,455.241,745.934,1,1,1
22,8,1,544,544,0,0,687,0,167,154,170,43,0,0,145,0,11329.9,629.975,877.214,1,1,1
22,7,0,265,265,0,0,261,200,0,0,123,19,0,0,78,0,6224.21,315.251,353.467,1,1,1
22,6,1,468,468,0,0,520,0,95,92,139,45,0,0,78,0,12721.1,509.684,963.344,1,1,1
22,5,1,169,169,0,0,147,0,32,0,130,2,0,0,15,0,9584.32,434.932,818.48,1,1,1
22,4,3,230,230,0,0,248,0,20,18,79,16,0,0,34,0,12897.7,665.754,885.186,1,1,1
22,3,0,142,142,0,0,156,0,0,0,5,17,0,0,28,0,11089.7,590.514,820.305,1,1,1
22,2,1,288,288,0,0,235,100,66,44,114,18,0,0,47,0,11298.4,526.842,1073.15,1,1,1
22,1,5,256,256,0,0,293,100,0,1,125,20,0,0,28,0,13775.9,676.928,1293.54,1,1,1
23,26,107,493,493,0,0,469,1000,0,0,82,43,0,0,0,0,4941.28,67.062,95.2533,1,0.427869,0.380192
23,25,0,397,397,0,0,431,0,0,0,116,39,0,0,49,0,12726.1,733.859,861.673,1,1,1
23,24,0,310,310,0,0,289,0,0,0,74,23,0,0,66,0,8215.48,309.222,543.387,1,1,1
23,23,2,233,233,0,0,194,200,24,15,0,25,0,0,51,0,9253.14,238.292,545.126,1,1,1
23,22,0,411,411,0,0,488,300,0,0,132,27,0,0,78,0,7407.12,502.688,642.68,1,1,1
23,21,0,378,378,0,0,430,100,0,0,49,39,0,0,42,0,9588.81,638.614,942.979,1,1,1
23,20,0,344,344,0,0,358,0,0,0,66,31,0,0,46,0,11133.9,650.367,907.213,1,1,1
23,19,8,343,343,0,0,439,100,8,5,63,41,0,0,77,0,9177.99,369.892,586.555,1,1,1
23,18,8,353,353,0,0,318,300,11,9,26,30,0,0,104,0,6097.64,100.79,522.627,1,0.586392,1
23,17,0,324,324,0,0,403,500,0,0,80,38,0,0,88,0,8921.3,290.162,838.812,1,1,1
23,16,0,281,281,0,0,287,400,0,0,61,27,0,0,57,0,14002.5,868.438,1353.95,1,1,1
23,15,3,255,255,0,0,253,0,19,19,86,19,0,0,58,0,7896.92,493.084,494.102,1,1,1
23,14,0,512,512,0,0,414,100,0,0,371,19,0,0,148,0,15999.5,599.5,1094.28,1,1,1
23,13,10,320,320,0,0,264,700,3,1,116,21,0,0,80,0,8857.96,163.72,738.884,1,1,1
23,12,13,400,400,0,0,304,700,5,4,110,23,0,0,131,0,9246.56,344.185,822.951,1,1,1
23,11,1,292,292,0,0,223,1600,57,50,80,20,0,0,46,0,8317.47,247.087,456.163,1,1,1
23,10,10,155,155,0,0,143,100,6,4,0,15,0,0,25,0,7862.46,369.223,696.94,1,1,1
23,9,0,321,321,0,0,317,0,0,0,86,31,0,0,79,0,12761.1,500.95,944.234,1,1,1
23,8,1,419,419,0,0,605,100,79,43,0,41,0,0,133,0,11605.1,676.023,942.233,1,1,1
23,7,0,304,304,0,0,301,100,0,0,70,30,0,0,85,0,7271.43,410.99,533.604,1,1,1
23,6,1,376,376,0,0,456,200,58,56,0,57,0,0,71,0,13020.6,624.309,1091.17,1,1,1
23,5,0,243,243,0,0,212,400,0,0,80,13,0,0,29,0,9870.61,504.598,894.068,1,1,1
23,4,6,262,262,0,0,287,0,6,3,55,22,0,0,47,0,13092.8,731.305,971.417,1,1,1
23,3,1,168,168,0,0,162,100,14,10,18,10,0,0,29,0,10702.1,616.011,818.23,1,1,1
23,2,0,366,366,0,0,301,0,0,0,98,32,0,0,66,0,10994.3,565.711,975.146,1,1,1
23,1,6,373,373,0,0,433,200,11,7,134,27,0,0,49,0,13818.5,687.869,1349.39,1,1,1
24,26,107,465,465,0,0,444,21900,0,1,26,54,0,0,0,0,4995.39,72.2494,94.488,1,0.22354,0.238133
24,25,0,422,422,0,0,446,1200,0,0,91,40,0,0,45,0,13220.5,809.328,968.5,1,1,1
24,24,1,263,263,0,0,264,1800,56,42,0,32,0,0,46,0,8583.88,378.979,613.653,1,1,1
24,23,1,265,265,0,0,182,7000,63,44,21,20,0,0,50,0,9553.06,205.975,530.006,1,1,1
24,22,0,399,399,0,0,478,2700,0,0,40,43,0,0,70,0,7320.49,533.843,678.387,1,1,1
24,21,0,500,500,0,0,585,1100,0,0,164,39,0,0,71,0,9983.33,687.404,1009.04,1,1,1
24,20,0,454,454,0,0,432,600,0,0,113,28,0,0,80,0,11251.9,705.63,964.103,1,1,1
24,19,7,424,424,0,0,459,3600,8,6,96,40,0,0,112,0,9372.34,429.549,654.704,1,1,1
24,18,9,305,305,0,0,281,3100,4,5,0,38,0,0,67,0,9713.84,248.107,768.427,1,1,1
24,17,1,439,439,0,0,514,2300,86,49,142,39,0,0,116,0,9443.07,377.109,762.785,1,1,1
24,16,0,309,309,0,0,315,1100,0,0,46,32,0,0,54,0,12959.1,899.312,1308.68,1,1,1
24,15,5,358,358,0,0,350,900,9,5,134,34,0,0,71,0,8116.88,543.947,569.431,1,1,1
24,14,0,403,403,0,0,374,1200,0,0,0,45,0,0,121,0,17357.2,760.621,1330.69,1,1,1
24,13,12,447,447,0,0,331,1100,4,3,136,26,0,0,131,0,10484.7,358.442,1016.63,1,1,1
24,12,13,416,416,0,0,392,1400,2,2,101,43,0,0,134,0,9150.3,424.569,812.811,1,1,1
24,11,1,440,440,0,0,347,4200,70,60,158,27,0,0,86,0,7242.27,70.1841,396.808,1,0.823622,1
24,10,10,229,229,0,0,180,400,1,0,65,23,0,0,42,0,7648.88,321.001,706.876,1,1,1
24,9,1,348,348,0,0,344,400,44,41,68,39,0,0,103,0,14270.5,628.168,1164.39,1,1,1
24,8,0,461,461,0,0,673,2100,0,0,110,32,0,0,124,0,11350.3,712.27,956.806,1,1,1
24,7,0,338,338,0,0,304,3200,0,0,45,25,0,0,74,0,7288.96,450.047,577.329,1,1,1
24,6,1,534,534,0,0,626,2000,55,25,212,51,0,0,97,0,12340.8,665.939,1060.42,1,1,1
24,5,0,254,254,0,0,256,400,0,0,47,40,0,0,32,0,9660.06,434.703,623.229,1,1,1
24,4,4,226,226,0,0,256,1900,8,5,0,32,0,0,39,0,12434.7,764.772,947.74,1,1,1
24,3,2,336,336,0,0,288,800,15,5,155,14,0,0,72,0,12184,742.857,932.559,1,1,1
24,2,0,324,324,0,0,262,3900,0,0,0,38,0,0,62,0,11219.4,622.451,1020.6,1,1,1
24,1,2,330,330,0,0,395,8300,50,38,0,40,0,0,40,0,14492.9,804.109,1373.43,1,1,1
25,26,107,464,464,0,0,448,16000,0,0,55,56,0,0,0,0,895.495,80.2009,101.055,0.275989,0.0602078,0.0363415
25,25,1,468,468,0,0,474,1700,130,85,84,30,0,0,55,0,13075.5,935.925,1061.5,1,1,1
25,24,0,296,296,0,0,286,1800,0,0,36,33,0,0,52,0,7201.72,332.309,458.525,1,1,1
25,23,0,445,445,0,0,329,2900,0,0,206,30,0,0,91,0,5473.17,137.713,190.352,1,0.41195,0.481824
25,22,0,438,438,0,0,491,1600,0,0,80,30,0,0,65,0,5313.77,383.04,441.753,1,1,1
25,21,0,442,442,0,0,558,300,0,0,27,52,0,0,48,0,8824.15,717.065,907.905,1,1,1
25,20,0,386,386,0,0,379,1600,0,0,0,60,0,0,71,0,10242.6,753.457,888.622,1,1,1
25,19,9,461,460,1,0,486,5200,9,8,82,41,0,0,123,0,9006.79,234.136,308.755,1,1,0.81838
25,18,9,372,372,0,0,343,5900,4,4,71,47,0,0,96,0,6989.83,59.7274,574.203,1,0.827025,1
25,17,0,439,439,0,0,530,2300,0,0,61,62,0,0,128,0,7936.36,345.822,341.595,1,1,1
25,16,0,371,371,0,0,349,1300,0,0,60,29,0,0,65,0,11677.6,823.553,1190.07,1,1,1
25,15,5,455,455,0,0,443,2400,13,13,138,33,0,0,81,0,7225.26,472.162,480.473,1,1,1
25,14,0,460,460,0,0,438,5400,0,0,120,45,0,0,131,0,16236,758.382,1282.89,1,1,1
25,13,10,371,371,0,0,290,9600,10,7,0,43,0,0,103,0,10724.2,125.413,721.028,1,0.716884,1
25,12,13,390,390,0,0,383,8200,7,6,21,33,0,0,132,0,8405.82,208.945,679.647,1,1,1
25,11,1,465,465,0,0,403,3400,100,64,88,43,0,0,79,0,4169.11,125.942,88.1229,1,1,0.49601
25,10,10,249,249,0,0,193,2800,3,3,29,29,0,0,49,0,7565.11,370.75,448.234,1,1,1
25,9,0,433,433,0,0,430,5100,0,0,113,31,0,0,124,0,14656.9,784.835,1164.32,1,1,1
25,8,0,482,482,0,0,694,14000,0,0,101,47,0,0,142,0,11513.7,258.369,366.971,1,1,1
25,7,0,518,518,0,0,465,5800,0,0,160,45,0,0,161,0,5392.97,61.7477,81.9967,1,0.900093,0.824756
25,6,0,541,541,0,0,668,11100,0,0,103,60,0,0,89,0,12178.3,692.09,702.139,1,1,1
25,5,1,292,292,0,0,283,3000,46,27,66,28,0,0,31,0,10989.4,548.789,470.375,1,1,1
25,4,5,287,286,1,0,294,8200,10,8,61,21,0,0,57,0,12700.1,754.205,203.676,1,1,0.631826
25,3,1,387,387,0,0,342,2700,110,77,95,29,0,0,80,0,14635.3,947.83,1043.03,1,1,1
25,2,1,439,439,0,0,364,9500,73,44,132,39,0,0,90,0,8893.15,431.718,844.239,1,1,1
25,1,4,352,352,0,0,440,3900,7,3,62,41,0,0,39,0,8980.66,123.961,148.629,1,0.893455,0.981023
26,26,117,835,835,0,0,840,500,0,0,415,44,0,0,0,0,1215.61,94.712,126.734,0.0653646,0.0802009,0.0777346
26,25,0,480,480,0,0,497,400,0,0,94,63,0,0,47,0,11362.5,855.059,973.165,1,1,1
26,24,1,331,331,0,0,332,3400,69,34,58,47,0,0,64,0,6117.92,395.05,387.325,1,1,1
26,23,0,479,479,0,0,408,5600,0,0,95,38,0,0,91,0,3726.01,135.645,117.112,1,1,0.380704
26,22,0,404,404,0,0,465,3000,0,0,19,67,0,0,71,0,3930.89,408.143,363.765,1,1,1
26,21,0,431,431,0,0,536,900,0,0,41,53,0,0,50,0,9596.5,721.208,1035.28,1,1,1
26,20,0,411,411,0,0,417,2200,0,0,66,48,0,0,80,0,9709.8,764.604,912.2,1,1,1
26,19,10,500,497,3,0,520,6400,7,5,83,47,0,0,137,0,4602.22,102.49,121.247,1,0.780454,1
26,18,10,427,427,0,0,389,7600,7,5,86,32,0,0,127,0,3035.74,93.0469,98.1934,1,0.119455,0.717753
26,17,0,562,562,0,0,676,3400,0,0,179,48,0,0,160,0,7319.1,475.481,467.677,1,1,1
26,16,0,467,467,0,0,415,3100,0,0,109,38,0,0,76,0,10538.1,756.165,1226.56,1,1,1
26,15,4,441,441,0,0,443,7100,30,17,46,42,0,0,92,0,5748.37,345.108,74.7079,1,1,0.800789
26,14,0,428,428,0,0,431,5400,0,0,39,55,0,0,130,0,11700.3,458.774,808.92,1,1,1
26,13,0,439,439,0,0,310,5800,0,0,77,46,0,0,124,0,4151.65,101.788,98.0725,1,0.125413,0.480685
26,12,12,399,399,0,0,415,7300,4,2,71,49,0,0,110,0,1954.04,107.241,129.115,1,1,0.849559
26,11,0,482,482,0,0,417,6900,0,0,56,48,0,0,79,0,2670.28,105.618,188.92,1,0.419806,0.881229
26,10,10,298,297,1,0,251,7800,6,5,59,34,0,0,53,0,6013.1,99.4205,255.789,1,0.617917,1
26,9,0,403,403,0,0,433,2800,0,0,36,43,0,0,98,0,10812.6,775.298,618.958,1,1,1
26,8,0,476,476,0,0,715,6900,0,0,60,42,0,0,123,0,1247.03,109.01,133.336,0.967541,0.369099,0.262122
26,7,0,534,534,0,0,520,4200,0,0,99,51,0,0,150,0,525.204,88.6913,78.5781,0.98054,0.308739,0.819967
26,6,2,694,694,0,0,841,7800,45,39,208,47,0,0,150,0,3147.3,480.009,278.589,1,1,1
26,5,0,277,277,0,0,248,1800,0,0,0,24,0,0,32,0,9402.9,302.486,100.767,1,1,0.335982
26,4,5,331,330,1,0,319,5600,14,9,56,38,0,0,65,0,7429.72,192.238,268.635,1,0.838006,0.407353
26,3,1,438,438,0,0,433,3500,70,46,99,45,0,0,73,0,12623.5,906.93,943.834,1,1,1
26,2,1,494,494,0,0,427,3400,124,63,93,35,0,0,85,0,1932.34,121.888,132.927,1,1,0.76749
26,1,4,309,309,0,0,394,7700,17,11,0,53,0,0,32,0,7566.82,164.522,257.869,1,0.247923,0.247715
27,26,117,746,738,8,0,739,21300,1,2,0,89,0,0,0,0,1805.48,76.461,87.7196,1,0.315707,0.633672
27,25,0,494,493,1,0,536,1200,0,0,79,59,0,0,66,0,12601.5,915.612,1251.39,1,1,1
27,24,1,395,395,0,0,370,7000,74,50,77,35,0,0,64,0,3485.89,351.566,62.0988,1,1,0.645541
27,23,0,484,484,0,0,425,8100,0,0,53,55,0,0,88,0,901.391,79.0565,99.599,0.792768,0.271289,0.29278
27,22,0,519,519,0,0,539,3700,0,0,148,47,0,0,94,0,2103.99,441.432,101.777,1,1,0.606275
27,21,0,445,445,0,0,528,2100,0,0,62,46,0,0,53,0,9126.4,761.923,1075.49,1,1,1
27,20,1,453,452,1,0,434,2600,101,34,66,32,0,0,92,0,8012.01,421.91,947.002,1,1,1
27,19,10,544,543,1,0,566,6900,9,5,108,45,0,0,172,0,1446.28,128.293,168.364,0.807407,1,0.202078
27,18,10,461,461,0,0,430,7400,7,8,87,65,0,0,128,0,532.29,52.2751,57.0321,0.453096,0.310156,0.163656
27,17,0,591,591,0,0,746,7100,0,0,135,67,0,0,169,0,4593.25,436.167,331.917,1,1,1
27,16,0,628,628,0,0,592,2800,0,0,204,47,0,0,130,0,7839.03,624.752,1037.89,1,1,1
27,15,8,577,574,3,0,614,4500,7,4,203,49,0,0,114,0,454.355,208.512,86.7063,0.884365,1,0.18677
27,14,0,510,510,0,0,485,3900,0,0,118,35,0,0,125,0,7699.89,193.206,490.543,1,0.917548,1
27,13,0,455,455,0,0,364,6400,0,0,62,61,0,0,131,0,1334.86,112.555,146.651,0.922589,0.25447,0.108969
27,12,10,444,444,0,0,461,5600,8,5,63,45,0,0,127,0,1118.31,100.7,120.812,0.320334,0.357471,0.143461
27,11,0,493,493,0,0,425,9800,0,0,47,51,0,0,98,0,998.915,89.9156,117.324,0.460393,0.352061,0.23615
27,10,10,329,329,0,0,292,3000,4,3,51,29,0,0,76,0,705.719,64.5918,98.191,1,0.165701,0.213157
27,9,0,430,430,0,0,466,5500,0,0,70,53,0,0,113,0,8674,678.679,380.111,1,1,1
27,8,0,484,484,0,0,687,2400,0,0,69,52,0,0,136,0,1638.25,138.789,227.916,0.226732,0.21802,0.148151
27,7,0,569,569,0,0,566,5700,0,0,100,54,0,0,154,0,1045.48,106.142,128.942,0.141947,0.886913,0.196445
27,6,2,806,792,14,0,1057,7900,70,45,247,55,0,0,140,0,1850.71,239.983,186.746,0.469746,1,0.397984
27,5,0,302,302,0,0,277,900,0,0,55,24,0,0,36,0,8363.69,176.231,115.632,1,1,0.201534
27,4,5,327,320,7,0,304,3800,11,5,22,26,0,0,67,0,4031.36,129.878,105.262,1,0.192238,0.335794
27,3,0,438,438,0,0,430,4000,0,0,47,48,0,0,71,0,9581.6,754.892,689.623,1,1,1
27,2,0,544,544,0,0,487,3000,0,0,93,54,0,0,97,0,1001.52,126.62,131.836,0.690121,0.30472,0.664634
27,1,3,519,519,0,0,551,9800,21,15,213,39,0,0,53,0,3494.43,286.698,373.603,1,1,0.515738
28,26,122,746,731,15,0,773,12900,0,0,96,96,0,0,0,0,1064.06,105.286,115.673,0.111449,0.0477881,0.0250627
28,25,0,487,487,0,0,529,12400,0,0,56,55,0,0,61,0,11152.6,869.853,1136.73,1,1,1
28,24,0,379,379,0,0,327,3700,0,0,0,51,0,0,76,0,558.906,82.7676,68.9896,0.645535,0.878915,0.051749
28,23,0,510,510,0,0,431,2300,0,0,59,44,0,0,89,0,687.926,85.6846,79.8806,0.134536,0.131761,0.124499
28,22,0,454,454,0,0,492,1000,0,0,0,63,0,0,87,0,2075.44,495.223,258.827,0.678707,1,0.203554
28,21,0,404,404,0,0,473,700,0,0,0,54,0,0,49,0,7706.39,703.241,1013.49,1,1,1
28,20,1,435,433,2,0,434,4700,130,56,38,44,0,0,84,0,5671.21,374.158,828.245,1,1,1
28,19,10,441,440,1,0,502,10000,11,6,0,57,0,0,110,0,1008.59,92.0474,114.954,0.258264,0.183276,0.280607
28,18,10,521,521,0,0,466,6600,8,5,78,51,0,0,132,0,730.64,80.4669,66.071,0.0844905,0.522751,0.0570321
28,17,0,558,558,0,0,753,4400,0,0,55,62,0,0,164,0,589.018,83.5212,82.5574,0.79194,0.726946,0.474167
28,16,0,568,568,0,0,569,2300,0,0,41,55,0,0,105,0,5661.71,674.36,706.19,1,1,1
28,15,8,533,509,24,0,603,8400,19,11,38,51,0,0,107,0,1417.75,128.227,168.862,0.129816,0.417023,0.173413
28,14,0,493,493,0,0,473,4700,0,0,37,53,0,0,153,0,6179.22,294.561,320.025,1,1,0.981085
28,13,0,419,419,0,0,320,8100,0,0,0,46,0,0,113,0,684.507,105.393,76.0564,0.296636,0.160792,0.122209
28,12,12,521,511,10,0,500,8400,7,5,70,55,0,0,150,0,1210.51,127.626,166.056,0.237938,0.335665,0.201353
28,11,0,556,555,1,0,474,9900,0,0,103,57,0,0,109,0,823.621,97.7246,120.958,0.120351,0.179831,0.117324
28,10,10,332,331,1,0,299,5500,5,4,44,28,0,0,72,0,2638.1,189.307,299.566,0.282288,0.645918,0.245477
28,9,0,454,454,0,0,465,4600,0,0,50,43,0,0,117,0,4703.54,639.588,102.171,1,1,0.422346
28,8,0,503,501,2,0,697,5200,0,0,71,45,0,0,141,0,1008.05,100.889,87.5609,1,0.277577,0.379861
28,7,0,523,522,1,0,522,5100,0,0,28,59,0,0,143,0,553.703,106.846,105.078,0.26137,0.212285,0.107452
28,6,1,694,683,11,0,924,3900,236,110,0,71,0,0,135,0,1001.66,121.308,146.629,0.308452,0.299979,0.169769
28,5,0,327,327,0,0,302,6500,0,0,42,37,0,0,41,0,7734.76,141.008,91.7515,1,1,0.578162
28,4,0,330,327,3,0,342,7400,0,0,48,40,0,0,69,0,3078.33,145.167,217.704,1,0.432925,0.131578
28,3,0,481,480,1,0,458,10500,0,0,78,51,0,0,84,0,10383,265.414,366.664,1,1,0.459748
28,2,0,569,569,0,0,497,7800,0,0,68,56,0,0,99,0,857.381,221.169,90.2645,0.455238,1,0.164795
28,1,3,492,491,1,0,528,4200,45,28,36,69,0,0,49,0,1612.29,162.378,214.143,0.453822,0.318553,0.311336
29,26,127,822,807,15,0,823,4400,0,0,145,69,0,0,0,0,974.599,104.91,125.511,0.105353,0.0877388,0.0722958
29,25,0,482,482,0,0,557,2600,0,0,75,57,0,0,70,0,3454.73,221.777,383.192,1,0.966503,1
29,24,0,445,445,0,0,418,6100,0,0,99,47,0,0,69,0,944.623,74.1782,121.18,0.180292,0.413838,0.172474
29,23,0,498,498,0,0,466,2900,0,0,58,60,0,0,96,0,2657.1,175.472,306.789,0.491376,0.171369,0.199702
29,22,0,509,509,0,0,496,1300,0,0,98,43,0,0,93,0,2256.61,294.211,360.512,1,1,1
29,21,0,413,413,0,0,472,100,0,0,55,63,0,0,57,0,7065.95,737.07,916.438,1,1,1
29,20,0,426,424,2,0,429,4000,0,0,41,48,0,0,75,0,2822.11,128.19,344.79,1,0.935394,1
29,19,11,555,554,1,0,555,8300,5,3,120,57,0,0,171,0,1663.01,152.505,196.779,0.126074,0.115059,0.0957953
29,18,0,510,509,1,0,454,6700,0,0,43,51,0,0,139,0,730.25,76.294,123.472,0.121773,0.804669,0.132142
29,17,0,472,472,0,0,675,1600,0,0,0,53,0,0,138,0,2442.33,180.649,296.37,0.17849,0.139202,0.165115
29,16,0,533,533,0,0,548,600,0,0,40,73,0,0,113,0,4585.66,618.854,205.407,1,1,1
29,15,6,547,507,40,0,641,10500,14,7,94,59,0,0,102,0,742.579,109.218,115.62,0.191588,0.641134,0.211077
29,14,0,445,444,1,0,463,4400,0,0,37,53,0,0,128,0,5232.2,226.615,334.911,1,0.420801,0.64005
29,13,0,464,463,1,0,333,3000,0,0,56,45,0,0,147,0,1595.69,143.397,166.076,0.100663,0.351311,0.0760564
29,12,12,545,532,13,0,525,4900,5,4,77,64,0,0,150,0,742.226,64.4255,64.6917,0.159277,0.425422,0.332113
29,11,0,558,557,1,0,496,2300,0,0,74,54,0,0,102,0,1765.48,123.705,204.497,0.0957699,0.162874,0.172797
29,10,10,351,349,2,0,326,7400,7,3,49,40,0,0,58,0,727.611,99.4902,95.6234,0.599567,0.473266,0.427952
29,9,1,614,614,0,0,601,5000,98,66,199,49,0,0,175,0,1952.68,620.719,131.965,1,1,0.127714
29,8,0,517,514,3,0,678,4700,0,0,76,59,0,0,158,0,1381.26,138.402,160.14,0.224011,0.336297,0.218902
29,7,0,484,481,3,0,488,3600,0,0,14,64,0,0,151,0,1025.63,193.526,128.514,0.12037,1,0.210156
29,6,0,649,643,6,0,890,11600,0,0,60,70,0,0,120,0,1138.88,129.93,156.653,0.357735,0.30327,0.20947
29,5,0,324,324,0,0,335,2800,0,0,41,42,0,0,38,0,4489.3,112.891,158.589,1,0.282017,0.0539715
29,4,5,334,302,32,0,324,6800,14,10,28,39,0,0,48,0,1016.67,128.285,144.297,0.488624,0.207382,0.544259
29,3,0,484,484,0,0,470,8400,0,0,61,61,0,0,85,0,3194.36,152.896,204.818,1,0.331767,0.305553
29,2,0,503,502,1,0,444,13800,0,0,0,61,0,0,88,0,940.357,126.213,90.5953,0.138287,0.368615,0.0902645
29,1,5,455,453,2,0,473,10100,16,8,0,50,0,0,57,0,1547.46,139.534,185.718,0.575816,0.54126,0.194675
30,26,137,912,858,54,0,896,44300,1,1,173,83,0,0,0,0,524.685,74.6327,62.076,0.295333,0.349699,0.156889
30,25,0,404,404,0,0,503,3200,0,0,0,51,0,0,42,0,2219.41,238.633,99.9342,1,1,0.638653
30,24,0,432,432,0,0,406,8500,0,0,31,52,0,0,87,0,659.316,109.657,124.702,0.188925,0.148356,0.201967
30,23,0,489,489,0,0,470,2900,0,0,54,55,0,0,75,0,1268.71,160.972,87.9674,1,1,0.511315
30,22,0,449,449,0,0,462,1800,0,0,11,58,0,0,92,0,2150.44,269.827,264.494,1,1,1
30,21,0,389,389,0,0,467,700,0,0,38,49,0,0,44,0,6901.15,750.518,883.684,1,1,1
30,20,0,451,448,3,0,425,8500,0,0,42,44,0,0,93,0,1984.89,168.841,207.544,0.881909,0.640951,0.57465
30,19,0,563,562,1,0,552,9300,0,0,82,71,0,0,152,0,3481.43,259.045,401.159,0.26397,0.254175,0.140556
30,18,0,510,508,2,0,444,8900,0,0,47,54,0,0,149,0,422.812,78.0815,36.3124,0.128114,0.254313,0.176389
30,17,0,539,538,1,0,678,2500,0,0,90,47,0,0,144,0,1670.06,270.148,278.896,1,1,1
