Time, NodeID, Population, VectorPopulation, AdultCount, InfectedCount, InfectiousCount, MaleCount, NewEggsCount, IndoorBitesCount, OutdoorBitesCount, NewAdults, DiedBeforeFeeding, DiedDuringFeedingIndoor, DiedDuringFeedingOutdoor, MigrationFromCountLocal, MigrationFromCountRegional, arabiensis_AvailableHabitat, funestus_AvailableHabitat, gambiae_AvailableHabitat, arabiensis_EggCrowdingCorrection, funestus_EggCrowdingCorrection, gambiae_EggCrowdingCorrection
151,1,0,3313,3147,124,42,1818,10560,0,0,232,414,0,0,100,724,1326.73,318.704,101.86,0.349078,0.329737,0.58693
152,26,141,42288,19749,20605,1934,41710,1401580,51,32,3694,5330,0,0,0,0,39479,7948.98,4623.67,0.0320022,0.0385463,0.0320093
152,25,1,3873,1763,2077,33,2888,54540,785,497,304,462,0,0,119,843,1885.18,373.198,188.909,0.0536159,0.0522623,0.0553948
152,24,0,3914,3690,198,26,3385,22420,0,0,720,427,0,0,322,926,2200.44,426.26,237.16,0.31812,0.305549,0.315044
152,23,15,11221,8345,2797,79,11316,161480,166,103,0,1447,0,0,1360,2124,7044.45,1536.19,771.717,0.287606,0.33553,0.444838
152,22,0,27033,25913,943,177,28350,116600,0,0,5762,2855,0,0,4885,3506,15898,3405.25,1804.67,0.298503,0.472414,0.452399
152,21,0,30827,29359,1204,264,30750,140960,0,0,2831,3752,0,0,3495,4379,18546,3682.33,2084.11,0.222505,0.370984,0.207159
152,20,0,3156,2980,153,23,2497,17600,0,0,307,372,0,0,210,786,975.918,381.827,117.769,0.22798,0.201513,0.361431
152,19,0,3392,3139,228,25,2949,39780,0,0,323,400,0,0,479,848,1584.88,363.096,185.987,0.197483,0.276281,0.179428
152,18,0,4849,4575,237,37,4021,29520,0,0,966,566,0,0,993,983,3277.34,455.323,369.149,0.217879,0.218517,0.160369
152,17,3,11176,8051,3030,95,14227,109440,752,487,1222,1328,0,0,3184,1223,10805.1,1992.14,1196.68,0.120825,0.163011,0.121145
152,16,0,19927,19036,750,141,28520,88680,0,0,3014,2311,0,0,3625,2533,17075.5,3803.4,1903.72,0.173297,0.303045,0.198821
152,15,0,3043,2872,141,30,2970,15960,0,0,281,430,0,0,223,757,1807.66,389.967,197.851,0.304461,0.376244,0.262609
152,14,0,2754,2576,151,27,2200,16900,0,0,289,350,0,0,313,702,1808.65,326.428,208.517,0.244104,0.255508,0.435944
152,13,0,3460,3241,184,35,3728,19960,0,0,498,442,0,0,500,876,1305.33,327.406,145.481,0.17681,0.189028,0.130953
152,12,0,3048,2838,164,46,1933,21020,0,0,0,461,0,0,574,636,2540.87,409.754,231.764,0.22703,0.304392,0.288588
152,11,0,12272,11690,497,85,11781,60920,0,0,1659,1422,0,0,1323,2524,6598.81,1633.06,648.535,0.447723,0.356323,0.600535
152,10,0,2374,2234,117,23,1656,10600,0,0,173,259,0,0,136,583,774.492,170.502,90.1659,0.174661,0.333983,0.171584
152,9,1,3098,2529,544,25,2700,15460,603,393,436,352,0,0,363,882,2645.33,392.191,305.259,0.316285,0.253754,0.46744
152,8,0,3273,3098,149,26,2809,15960,0,0,670,357,0,0,350,929,1866.68,355.013,147.186,0.183902,0.29608,0.19224
152,7,0,2532,2408,98,26,1873,14720,0,0,202,318,0,0,337,650,1204.97,286.876,131.219,0.404773,0.269001,0.45206
152,6,0,3278,3125,125,28,1985,17300,0,0,326,442,0,0,260,778,2878.84,342.92,348.982,0.168747,0.416724,0.474252
152,5,15,2328,1735,571,22,1341,37620,33,19,138,309,0,0,96,512,643.219,130.969,71.802,0.119581,0.267775,0.297137
152,4,0,2399,2230,146,23,1612,11380,0,0,358,299,0,0,170,574,878.422,153.323,96.9359,0.255261,0.3629,0.189102
152,3,0,3536,3366,153,17,2974,18200,0,0,0,472,0,0,237,924,1592.78,376.126,155.753,0.164614,0.317901,0.192894
152,2,1,3036,1829,1177,30,2297,15220,654,436,167,383,0,0,204,725,2491.62,392.545,256.957,0.186698,0.294181,0.18239
152,1,0,3298,3118,154,26,1815,17920,0,0,214,437,0,0,101,717,2249.54,354.066,268.06,0.158322,0.201711,0.169766
153,26,156,42659,20376,20452,1831,42099,840080,40,25,5437,5066,0,0,0,0,35136,6392.75,3879.01,0.0367431,0.0381575,0.0389198
153,25,1,3865,1661,2176,28,2841,59080,712,473,295,505,0,0,130,814,2659.3,408.123,304.033,0.0468019,0.0445343,0.0321274
153,24,0,3706,3428,249,29,3285,22540,0,0,317,475,0,0,323,851,1976.6,374.3,224.4,0.134666,0.101491,0.126149
153,23,14,11603,8400,3121,82,11137,155780,133,91,1231,1488,0,0,1391,2293,11378.6,1727.09,1234.07,0.0554419,0.0775853,0.052785
153,22,0,25830,24555,1127,148,28426,128360,0,0,3342,3015,0,0,4759,3399,24542.2,3929.94,2677.58,0.179517,0.198441,0.165871
153,21,0,31358,29672,1425,261,31346,156620,0,0,4284,3730,0,0,3532,4396,35752.5,5266.7,3933.5,0.167352,0.191191,0.191554
153,20,0,3044,2833,193,18,2353,38440,0,0,197,390,0,0,191,759,800.33,229.734,103.703,0.0716533,0.173558,0.0661622
153,19,0,3593,3332,234,27,3100,23200,0,0,489,417,0,0,500,904,1382.1,256.861,149.677,0.0500279,0.0738,0.0584865
153,18,0,4161,3856,275,30,3540,28520,0,0,0,544,0,0,841,810,3093.77,513.651,329.975,0.138401,0.11498,0.196356
153,17,3,9506,6821,2608,77,12547,124820,708,420,0,1299,0,0,2657,1056,5170.92,1591.54,550.435,0.130844,0.110798,0.134761
153,16,0,21883,20887,880,116,30039,91280,0,0,4940,2369,0,0,3971,2861,8264.92,2456.93,888.659,0.257704,0.258033,0.24788
153,15,0,3030,2840,166,24,2852,18100,0,0,284,363,0,0,189,703,1210.85,351.13,123.983,0.15997,0.140276,0.10524
153,14,0,2741,2552,167,22,2127,16120,0,0,199,368,0,0,292,738,1478.29,305.393,150.477,0.137645,0.144437,0.139011
153,13,0,3431,3176,224,31,3820,21720,0,0,463,404,0,0,503,844,2241.31,365.66,241.257,0.0844327,0.111362,0.093257
153,12,0,3209,2930,242,37,1875,23460,0,0,195,408,0,0,571,649,1135.09,298.021,152.344,0.164139,0.141295,0.0877893
153,11,0,11887,11194,601,92,11411,62520,0,0,1118,1520,0,0,1311,2425,6193.8,1494.2,886.978,0.139924,0.185575,0.130753
153,10,0,2336,2178,133,25,1588,33620,0,0,125,305,0,0,158,597,760.115,192.295,78.5684,0.0878109,0.155002,0.132597
153,9,1,3082,1915,1142,25,2650,29660,650,374,291,368,0,0,341,877,1203.73,283.543,119.748,0.224181,0.152012,0.282647
153,8,0,3014,2800,199,15,2649,17560,0,0,193,386,0,0,352,841,1543.24,321.981,195.248,0.152257,0.147922,0.11322
153,7,0,2659,2525,117,17,1885,14080,0,0,225,352,0,0,357,623,1498.48,324.494,169.054,0.101088,0.191251,0.100937
153,6,0,3228,3019,183,26,1967,18100,0,0,235,436,0,0,271,763,1450.92,268.935,159.769,0.22077,0.111338,0.295748
153,5,0,2407,1956,430,21,1354,35040,0,0,143,247,0,0,87,532,823.688,130.146,99.1876,0.022303,0.0234711,0.0224381
153,4,1,2159,1963,178,18,1420,14620,475,309,0,283,0,0,142,594,754.83,189.602,90.6479,0.104574,0.0970399,0.0692399
153,3,0,3850,3639,196,15,3242,23060,0,0,647,409,0,0,240,922,3237.01,466.785,350.112,0.113446,0.172535,0.0786632
153,2,1,3284,1602,1651,31,2531,16320,546,365,524,398,0,0,218,851,2545.08,392.523,355.898,0.199011,0.230909,0.256957
153,1,0,3866,3666,169,31,2452,19240,0,0,810,433,0,0,116,862,2147.8,380.8,232.311,0.162539,0.127362,0.2062
154,26,156,42866,18912,21884,2070,42256,1413500,66,42,5398,5191,0,0,0,0,17316.5,6056.48,1902.06,0.0553864,0.047424,0.054711
154,25,1,3776,1450,2303,23,2700,57620,721,519,198,496,0,0,144,839,1246.65,347.307,160.294,0.0573125,0.0523235,0.0623019
154,24,0,3685,3401,258,26,3241,20520,0,0,359,484,0,0,324,819,1363.2,307.598,175.134,0.115726,0.0969689,0.14025
154,23,10,13051,9174,3810,67,12367,151220,225,147,2639,1431,0,0,1447,2494,11521.5,1735.92,1307.39,0.0918369,0.100412,0.0840645
154,22,0,23929,22428,1352,149,27398,118820,0,0,2386,2914,0,0,4289,3131,15895.7,3332.05,1733.41,0.241938,0.246237,0.244305
154,21,0,30232,28347,1649,236,30652,152820,0,0,2880,3701,0,0,3346,4190,22666.4,4283.5,2587.38,0.291239,0.268709,0.275841
154,20,0,3563,3303,238,22,2745,43300,0,0,704,377,0,0,228,916,989.077,306.595,134.009,0.027465,0.0410239,0.0280279
154,19,0,3793,3489,286,18,3292,21880,0,0,604,377,0,0,558,936,2182.82,392.468,247.869,0.0738299,0.0802692,0.116935
154,18,0,4247,3881,339,27,3456,26760,0,0,322,527,0,0,855,846,4144.64,544.234,451.294,0.140371,0.142681,0.114575
154,17,4,9792,6811,2911,70,11945,104600,409,252,971,1186,0,0,2886,1021,9518.16,2329.25,1060.57,0.0545801,0.0841192,0.0493221
154,16,0,20691,19594,978,119,29075,89360,0,0,2617,2371,0,0,3764,2648,13522.3,3020.42,1445.81,0.120762,0.162066,0.115711
154,15,0,3036,2805,205,26,2801,18400,0,0,320,373,0,0,199,741,1119.9,380.905,125.212,0.0883829,0.0949,0.177118
154,14,0,2973,2762,188,23,2345,17060,0,0,433,329,0,0,365,816,1307.68,222.103,145.521,0.116953,0.118369,0.167196
154,13,1,3405,3140,242,23,3775,20980,674,411,437,427,0,0,481,856,1656.02,365.774,176.113,0.129257,0.167734,0.109662
154,12,0,3571,3286,253,32,2023,21940,0,0,429,449,0,0,645,714,1442.08,324.805,189.453,0.0631309,0.100007,0.0609375
154,11,1,11946,8667,3195,84,11476,66200,2366,1427,1339,1393,0,0,1277,2470,5576.81,1113.29,650.98,0.126507,0.17254,0.181016
154,10,0,2241,2084,136,21,1570,14300,0,0,155,295,0,0,161,529,1145.44,202.758,127.605,0.0295995,0.0344615,0.0332917
154,9,2,3114,2327,764,23,2602,34180,277,203,266,358,0,0,357,841,1396.93,306.41,133.214,0.0521546,0.0838884,0.0374211
154,8,0,3072,2823,234,15,2779,29660,0,0,464,352,0,0,389,783,2149.08,386.133,219.897,0.111345,0.111028,0.24406
154,7,0,2625,2452,149,24,1815,15080,0,0,172,392,0,0,353,682,2129.57,344.849,223.286,0.140307,0.190879,0.0994433
154,6,0,3162,2918,219,25,1891,16880,0,0,182,401,0,0,231,716,1448.65,291.418,152.294,0.0977711,0.118998,0.159769
154,5,1,2423,1409,1003,11,1351,36920,429,303,181,302,0,0,63,539,645.348,157.848,67.4831,0.0295653,0.0344302,0.0291728
154,4,1,2139,1938,182,19,1422,31880,380,236,173,279,0,0,125,559,1119.43,180.008,129.603,0.0702821,0.0796646,0.0604319
154,3,0,3465,3198,242,25,2860,18240,0,0,0,501,0,0,223,865,3153.88,541.765,357.542,0.177079,0.174173,0.16672
154,2,0,3192,2116,1045,31,2537,16760,0,0,276,410,0,0,225,770,2299.82,364.998,272.98,0.202957,0.152141,0.296582
154,1,0,3877,3632,219,26,2548,19820,0,0,375,489,0,0,134,834,1096.47,344.158,107.386,0.139106,0.158667,0.165937
155,26,156,43321,18824,22375,2122,42609,896020,49,31,5551,5096,0,0,0,0,31109.5,6591.07,3429.95,0.0154913,0.0352449,0.015359
155,25,1,3936,1468,2448,20,2839,62240,732,486,443,511,0,0,145,836,1166.23,290.269,114.248,0.0265583,0.0515293,0.0406838
155,24,0,3736,3407,301,28,3344,26640,0,0,493,455,0,0,274,832,2499.85,443.952,269.317,0.0806629,0.136105,0.128775
155,23,13,12942,7854,5010,78,12174,158080,217,149,1380,1552,0,0,1593,2479,9872.07,1710.33,1089.79,0.0989821,0.0834576,0.0932519
155,22,0,24952,23153,1676,123,28280,122200,0,0,4246,2798,0,0,4558,3183,16068.4,3415.73,1753.71,0.174986,0.188039,0.168948
155,21,0,29855,27660,2000,195,29981,146540,0,0,2978,3731,0,0,3354,4298,34442,4405.26,3683.55,0.186463,0.260871,0.174352
155,20,0,3280,2984,276,20,2710,17460,0,0,278,392,0,0,236,819,1344.6,322.053,137.289,0.0289882,0.0601166,0.0328452
155,19,0,3566,3243,302,21,3201,21860,0,0,351,442,0,0,522,879,1407.96,322.175,135.107,0.123743,0.15954,0.139252
155,18,0,4668,4280,351,37,3846,25960,0,0,808,538,0,0,927,859,1633.9,380.995,199.766,0.196615,0.176699,0.173575
155,17,2,10579,5955,4563,61,12511,106080,927,598,2043,1150,0,0,3085,1100,5360.12,1668.23,614.902,0.1203,0.147795,0.109112
155,16,0,17285,15940,1219,126,25601,89920,0,0,0,2352,0,0,3144,2228,13735,3059.35,1552.77,0.194565,0.244766,0.192262
155,15,0,3046,2788,235,23,2789,15840,0,0,321,385,0,0,208,762,1274.76,337.943,130.862,0.0793133,0.160044,0.0659008
155,14,0,2661,2431,213,17,2200,15820,0,0,165,349,0,0,304,717,1278.53,300.677,136.948,0.0980273,0.0810593,0.148491
155,13,1,3492,3194,274,24,3837,20560,646,416,498,398,0,0,514,913,1946.01,442.749,210.002,0.0958344,0.152406,0.135472
155,12,0,3724,3397,300,27,2243,20400,0,0,479,450,0,0,676,762,827.417,295.474,88.6019,0.0833572,0.101502,0.131565
155,11,1,12715,7199,5442,74,12553,56860,2152,1367,2435,1404,0,0,1383,2607,4831.51,1452.22,546.057,0.107041,0.114772,0.14795
155,10,0,2251,2052,183,16,1522,12480,0,0,156,300,0,0,131,585,944.734,163.719,86.3038,0.101187,0.146926,0.0797529
155,9,1,3065,2477,568,20,2515,34800,603,397,223,407,0,0,373,840,2221.66,358.036,241.851,0.0499259,0.094571,0.0450047
155,8,0,2959,2668,270,21,2754,17640,0,0,306,380,0,0,327,799,923.333,240.843,112.926,0.0871482,0.120667,0.122165
155,7,0,2624,2395,212,17,1774,13840,0,0,179,330,0,0,365,673,1008.15,245.423,100.35,0.177761,0.156749,0.248095
155,6,0,3296,2971,300,25,1907,19200,0,0,276,423,0,0,270,796,3892.18,409.189,423.908,0.109746,0.121424,0.11898
155,5,0,2359,1563,778,18,1317,39300,0,0,115,297,0,0,68,559,779.859,167.339,92.8732,0.0219955,0.0344646,0.0224944
155,4,2,2299,1879,407,13,1583,14800,224,140,310,259,0,0,143,585,858.339,176.252,95.4822,0.045321,0.0360015,0.0594511
155,3,0,3588,3283,277,28,2948,18540,0,0,434,457,0,0,217,967,1483.37,382.813,132.93,0.233967,0.196292,0.178771
155,2,0,3187,2435,729,23,2552,40900,0,0,291,400,0,0,201,828,1729.06,326.626,195.562,0.178557,0.130357,0.252759
155,1,0,3819,3539,259,21,2520,17260,0,0,253,417,0,0,143,794,1613.29,334.415,196.032,0.0716649,0.106881,0.0826048
156,26,146,49320,23914,23331,2075,48882,791680,47,30,11304,5305,0,0,0,0,21290.8,5969.94,2325.53,0.0452963,0.0491724,0.0456231
156,25,1,4130,1758,2355,17,3006,49820,784,507,544,462,0,0,133,903,1646.28,280.887,152.142,0.0241455,0.0312117,0.0246223
156,24,1,3884,3464,389,31,3420,17940,789,481,470,459,0,0,335,931,2174.64,375.251,273.849,0.124743,0.109348,0.10603
156,23,11,12957,7369,5501,87,12330,120260,212,131,1568,1636,0,0,1535,2504,6766.05,1635.86,699.229,0.0808523,0.0793286,0.0755746
156,22,0,23543,21331,2096,116,27272,103400,0,0,2362,2815,0,0,4326,3068,19393.6,3497.21,2157.85,0.162669,0.232362,0.201114
156,21,0,30746,28082,2469,195,30840,134580,0,0,4493,3605,0,0,3396,4398,27501,4519.98,3083.89,0.302813,0.219386,0.289587
156,20,0,3368,3049,301,18,2916,14660,0,0,536,400,0,0,225,814,1550.03,286.738,180.67,0.102485,0.136463,0.069338
156,19,0,3538,3142,383,13,3284,20160,0,0,441,471,0,0,546,895,1510.12,319.745,153.236,0.0827241,0.146443,0.051177
156,18,0,4525,3998,497,30,3710,26560,0,0,301,583,0,0,872,933,4160.14,532.56,499.46,0.080093,0.0943056,0.131425
156,17,5,11842,6398,5388,56,13607,102280,451,283,2719,1224,0,0,3351,1298,5946.83,1806.24,659.647,0.0649396,0.108893,0.0748056
156,16,0,22363,20634,1623,106,29254,78920,0,0,6902,2016,0,0,4065,2858,11219.2,2869.62,1244.47,0.207602,0.220097,0.157482
156,15,0,3039,2757,264,18,2824,14640,0,0,369,373,0,0,182,790,1547.56,351.363,175.618,0.0991257,0.168971,0.133533
156,14,0,2665,2370,283,12,2114,16420,0,0,194,316,0,0,338,714,1176.3,293.052,127.367,0.106722,0.151857,0.073628
156,13,0,3241,2866,355,20,3640,20160,0,0,262,410,0,0,482,819,1530.63,293.536,176.959,0.121778,0.1375,0.154413
156,12,0,3849,3438,380,31,2544,18340,0,0,537,443,0,0,662,825,1345.63,293.236,164.848,0.0532443,0.0991523,0.0471287
156,11,1,12607,5228,7313,66,12953,51200,2623,1692,1836,1512,0,0,1301,2559,11325.8,1804.79,1268.42,0.109907,0.172883,0.121346
156,10,1,2236,1981,240,15,1502,13080,475,288,179,262,0,0,129,559,884.693,160.481,109.299,0.0935381,0.10362,0.10788
156,9,10,3292,2441,844,7,2782,30680,54,34,629,397,0,0,343,942,1735.73,346.048,196.636,0.0840899,0.0650975,0.0839759
156,8,1,3348,3020,313,15,3216,17220,592,380,734,374,0,0,389,939,1471.26,319.413,159.585,0.0766888,0.0860154,0.0403307
156,7,0,2789,2480,291,18,1823,13700,0,0,281,354,0,0,390,711,1069.28,278.067,129.254,0.0913177,0.139445,0.0964901
156,6,0,3183,2786,368,29,1865,17320,0,0,189,433,0,0,270,750,1045.49,295.201,115.61,0.263341,0.13918,0.286425
156,5,0,2249,1636,596,17,1276,12440,0,0,101,301,0,0,65,484,920.744,159.87,92.9715,0.0250758,0.0348622,0.0273156
156,4,0,2045,1680,355,10,1415,28960,0,0,0,291,0,0,129,517,731.046,158.608,84.2275,0.0759592,0.0734382,0.086802
156,3,0,3457,3088,343,26,2805,20340,0,0,216,447,0,0,252,866,2905.04,419.033,310.783,0.103298,0.136719,0.0963259
156,2,0,3501,2896,591,14,2761,34020,0,0,576,396,0,0,242,857,2188.17,362.579,239.018,0.0564315,0.0528521,0.0479319
156,1,0,4030,3686,324,20,2773,18040,0,0,554,470,0,0,131,871,1571.39,324.181,197.265,0.11219,0.22001,0.144141
157,26,146,49855,19720,28414,1721,49540,1284880,87,57,6392,5857,0,0,0,0,36522,6716.75,4075.79,0.036226,0.0442349,0.0337034
157,25,1,4082,1400,2664,18,3027,54540,841,541,372,492,0,0,114,899,1427.63,327.554,160.848,0.0421691,0.0386897,0.0432223
157,24,0,3690,3216,448,26,3337,25100,0,0,282,478,0,0,304,819,1230.72,257.565,139.747,0.148948,0.159005,0.279437
157,23,15,13261,7112,6082,67,12476,161160,170,110,1697,1559,0,0,1566,2532,9319.04,1792.58,987.338,0.0723487,0.114236,0.0562986
157,22,0,25949,23241,2591,117,29638,132680,0,0,5400,2665,0,0,4704,3386,35915.1,4314,3965.9,0.241034,0.247328,0.24521
157,21,0,36008,32761,3086,161,35696,171500,0,0,8433,3751,0,0,3994,5219,18223.8,3858.66,2030.76,0.254733,0.301332,0.265395
157,20,0,2937,2573,343,21,2550,17140,0,0,0,435,0,0,185,702,1146.62,293.245,113.847,0.143522,0.096871,0.200745
157,19,0,3012,2528,465,19,2886,23780,0,0,0,443,0,0,420,763,1803.92,370.973,200.435,0.0981875,0.12204,0.0709425
157,18,0,4423,3793,608,22,3530,30540,0,0,318,554,0,0,861,864,2052.79,477.009,235.754,0.193675,0.187521,0.222973
157,17,3,11020,4449,6520,51,13134,105080,796,505,1188,1338,0,0,3212,1190,12878.6,1756.01,1448.4,0.0741685,0.118209,0.0967225
157,16,0,18507,16452,1951,104,25626,101680,0,0,0,2470,0,0,3357,2399,14108.7,2457.79,1571.08,0.182427,0.256216,0.200076
157,15,0,3120,2779,327,14,2852,17100,0,0,375,377,0,0,189,775,1436.49,269.647,139.499,0.139169,0.162668,0.129131
157,14,0,3041,2718,313,10,2445,19400,0,0,588,299,0,0,347,838,1281.9,323.467,144.544,0.0944064,0.111852,0.0950502
157,13,0,2896,2452,424,20,3217,36500,0,0,0,406,0,0,393,744,1614.26,373.907,167.696,0.0982434,0.095304,0.117973
157,12,0,3617,3105,490,22,2537,26960,0,0,247,479,0,0,669,800,1835.76,339.077,200.974,0.0910442,0.151152,0.101758
157,11,0,13076,7985,5030,61,13593,156480,0,0,2133,1445,0,0,1368,2679,7964.76,1664.97,883.418,0.286729,0.240639,0.302005
157,10,0,2315,2016,284,15,1566,15100,0,0,216,307,0,0,136,587,1606.4,232.366,163.045,0.0874203,0.0901577,0.0926265
157,9,9,2986,1656,1322,8,2446,38460,79,48,0,398,0,0,309,888,1707.74,378.478,179.971,0.0742399,0.0816151,0.0642603
157,8,0,3254,2889,350,15,3286,20960,0,0,406,407,0,0,408,880,1620.77,373.027,181.53,0.114763,0.133089,0.0797925
157,7,0,2950,2556,378,16,1985,19340,0,0,369,352,0,0,399,747,1239.45,350.239,123.494,0.110008,0.107778,0.092324
157,6,1,3289,2485,785,19,1782,27520,667,427,186,419,0,0,243,735,1566.94,312.273,171.549,0.0735224,0.150613,0.101412
157,5,1,2168,1602,549,17,1136,38580,419,303,0,309,0,0,58,493,706.956,153.403,91.7728,0.0961111,0.119306,0.0611655
157,4,1,2119,1254,851,14,1398,29200,374,202,143,286,0,0,148,509,870.919,202.779,93.3245,0.032636,0.0408783,0.0314282
157,3,0,3686,3239,424,23,2951,24020,0,0,447,447,0,0,236,947,1713.59,389.468,212.51,0.180437,0.156356,0.19922
157,2,0,3568,3008,539,21,2888,18860,0,0,412,406,0,0,273,902,1710.89,335.502,178.877,0.0799184,0.0805732,0.111691
157,1,0,4298,3911,377,10,3115,21160,0,0,682,527,0,0,123,983,1139.42,326.895,140.825,0.110817,0.154372,0.112083
158,26,146,47096,15262,29515,2319,46924,960680,58,37,3060,5819,0,0,0,0,29366.3,6506.49,3134.6,0.0361676,0.0409858,0.0366527
158,25,1,4061,1692,2350,19,2996,58560,774,466,337,513,0,0,120,845,2350.6,375.053,260.733,0.0323286,0.0497803,0.0423285
158,24,0,3389,2871,498,20,2946,26260,0,0,0,462,0,0,299,757,1695.93,346.024,194.77,0.0632436,0.0696121,0.0720343
158,23,15,14466,7889,6525,52,13703,185160,175,114,2602,1559,0,0,1776,2763,7265.39,1568.84,793.487,0.0742671,0.0827597,0.0704235
158,22,0,26771,23667,2981,123,30730,140080,0,0,4742,2969,0,0,4947,3481,12792.6,3256.26,1465.51,0.338247,0.28494,0.349111
158,21,0,39574,35737,3689,148,40095,177760,0,0,8647,4107,0,0,4509,5459,21103.5,3996.19,2286.5,0.135837,0.183222,0.124739
158,20,0,2897,2462,416,19,2474,20240,0,0,189,375,0,0,184,719,1152.04,307.781,150.116,0.0864721,0.145171,0.0612079
158,19,0,3034,2512,511,11,2737,25660,0,0,241,403,0,0,414,781,1492.44,284.141,145.938,0.101003,0.0941557,0.10123
158,18,0,4696,3940,731,25,3546,34440,0,0,436,559,0,0,938,931,2246.67,396.065,239.519,0.084896,0.125529,0.0920913
158,17,5,12660,6722,5883,55,14981,119440,396,249,3405,1284,0,0,3605,1342,8847.73,1864.93,930.414,0.161063,0.10975,0.158816
158,16,0,18985,16676,2228,81,25138,108940,0,0,2768,2155,0,0,3496,2457,16691.3,3056.2,1877.36,0.179683,0.16043,0.200393
158,15,0,3323,2897,414,12,3002,18380,0,0,480,385,0,0,193,846,1795.56,408.481,198.395,0.107522,0.105331,0.11822
158,14,0,2684,2283,391,10,2123,17260,0,0,0,384,0,0,306,755,1925.92,303.668,211.325,0.0824901,0.125375,0.112925
158,13,0,3106,2589,493,24,3139,39500,0,0,347,384,0,0,438,810,1299.2,387.684,156.911,0.0595669,0.0730287,0.0391812
158,12,0,3543,2948,566,29,2472,26160,0,0,268,433,0,0,668,753,1726.61,368.799,221.401,0.0877515,0.102751,0.073348
158,11,0,11214,7485,3661,68,12022,143440,0,0,0,1522,0,0,1122,2325,6328.86,1654.9,741.651,0.0664838,0.0753379,0.0605911
158,10,0,2496,2165,322,9,1702,14880,0,0,307,299,0,0,146,635,852.98,196.168,109.776,0.127898,0.147067,0.169839
158,9,10,2900,1507,1381,12,2402,38680,52,31,235,375,0,0,367,824,2548.77,408.723,277.197,0.0537025,0.0927642,0.0697563
158,8,0,3194,2776,403,15,3267,20160,0,0,369,386,0,0,360,873,3418.48,446.813,403.165,0.0993117,0.129523,0.103142
158,7,0,2834,2406,414,14,1892,20080,0,0,156,359,0,0,388,755,1230.02,268.26,136.891,0.0814356,0.124198,0.0949957
158,6,0,3405,2650,742,13,1825,23560,0,0,234,436,0,0,267,746,2546.92,330.24,286.768,0.0694567,0.109187,0.0816901
158,5,0,2353,1831,510,12,1230,18100,0,0,217,286,0,0,84,514,1050.75,166.745,105.638,0.0230429,0.029164,0.0347624
158,4,0,2156,1466,676,14,1343,31400,0,0,109,251,0,0,146,543,905.968,146.229,90.33,0.0403203,0.0446649,0.0304982
158,3,0,4059,3490,548,21,3213,26720,0,0,613,475,0,0,259,983,1666.17,368.639,182.352,0.0923269,0.144248,0.0769963
158,2,0,3583,3034,528,21,2977,21840,0,0,450,420,0,0,228,897,1895.82,302.23,200.091,0.121685,0.107533,0.106474
158,1,0,3913,3462,435,16,2927,19920,0,0,188,535,0,0,131,817,2027.45,396.098,240.05,0.0721153,0.102797,0.0645985
159,26,161,47101,15621,29224,2256,46834,901020,40,24,5545,5540,0,0,0,0,53728.7,7561.46,5997.86,0.0394348,0.0494039,0.0371838
159,25,1,4027,1405,2606,16,2951,66980,823,534,294,494,0,0,130,877,1539.94,327.64,162.66,0.053013,0.0445431,0.044954
159,24,0,3718,3167,530,21,3079,55780,0,0,479,426,0,0,295,876,1505.67,324.749,171.518,0.0812227,0.0955867,0.110665
159,23,0,13876,9197,4619,60,13481,161800,0,0,1425,1701,0,0,1725,2699,9950.37,1784.16,1138.04,0.049064,0.0698506,0.0542741
159,22,0,26620,23267,3248,105,30786,152680,0,0,3618,3128,0,0,4903,3316,10938.5,2577.82,1240.61,0.11619,0.176396,0.127214
159,21,0,38999,34890,3976,133,41239,192100,0,0,5835,4408,0,0,4414,5306,30704.9,4362.81,3510.32,0.14735,0.203472,0.153456
159,20,0,2946,2493,438,15,2469,21560,0,0,256,361,0,0,185,714,1079.19,293.838,107.577,0.0702466,0.112329,0.136469
159,19,1,3222,1799,1411,12,2730,28040,626,385,328,403,0,0,456,817,1968.45,354.795,234.161,0.0701995,0.129155,0.0663353
159,18,0,4287,3466,798,23,3144,38160,0,0,0,569,0,0,863,881,2302.2,428.368,242.244,0.0805836,0.0990164,0.093562
159,17,3,11702,4401,7248,53,14239,125840,922,559,1019,1443,0,0,3357,1241,8346.88,1874.31,1020.87,0.0932518,0.120785,0.102019
159,16,0,20090,17583,2416,91,25474,118380,0,0,3455,2261,0,0,3815,2594,9500.88,2964.48,978.099,0.20465,0.177068,0.18551
159,15,0,3284,2820,447,17,2967,19580,0,0,291,403,0,0,210,804,1578.76,385.029,179.751,0.126805,0.154728,0.125567
159,14,0,2829,2381,437,11,2182,22480,0,0,341,329,0,0,308,800,1249.78,298.269,132.643,0.149065,0.145994,0.0935067
159,13,0,3686,3113,552,21,3524,28520,0,0,735,380,0,0,534,925,2480.24,409.443,305.582,0.0443111,0.0555422,0.0490347
159,12,0,3407,2788,598,21,2369,28320,0,0,218,477,0,0,630,698,1199.66,325.135,112.518,0.0875561,0.103017,0.0774129
159,11,1,11160,8071,3026,63,11355,172520,1826,1237,872,1406,0,0,1199,2337,7026.59,1546.43,759.398,0.0573059,0.0788047,0.0618043
