Rel_ID,Rel_start_time,Rel_scheduled_end_time,Rel_type (0 = TRANSITORY; 1 = INFORMAL; 2 = MARITAL; 3 = COMMERCIAL),Original_node_ID,Current_node_ID,A_ID,A_is_infected,A_gender,A_age,A_total_num_active_rels,A_num_active_TRANSITORY_rels,A_num_active_INFORMAL_rels,A_num_active_MARITAL_rels,A_num_active_COMMERCIAL_rels,A_num_lifetime_rels,A_num_rels_last_6_mo,A_extra_relational_bitmask,A_is_circumcised,A_has_STI_coinfection,A_is_superspreader,B_ID,B_is_infected,B_gender,B_age,B_total_num_active_rels,B_num_active_TRANSITORY_rels,B_num_active_INFORMAL_rels,B_num_active_MARITAL_rels,B_num_active_COMMERCIAL_rels,B_num_lifetime_rels,B_num_rels_last_6_mo,B_extra_relational_bitmask,B_is_circumcised,B_has_STI_coinfection,B_is_superspreader
15,29,405.55,0,1,1,15960,1,0,25.2401,1,1,0,0,0,1,1,0,0,0,0,7896,0,1,34.5273,1,1,0,0,0,1,1,0,0,0,0
16,29,150.617,0,1,1,1393,1,0,24.0474,1,1,0,0,0,1,1,0,0,0,0,1653,0,1,25.7689,1,1,0,0,0,1,1,0,0,0,0
17,29,136.807,0,1,1,1506,1,0,32.1604,1,1,0,0,0,1,1,0,0,0,0,16888,0,1,23.1724,1,1,0,0,0,1,1,0,0,0,0
18,29,162.527,0,1,1,5264,0,0,25.0301,1,1,0,0,0,1,1,0,0,0,0,10692,0,1,20.6472,1,1,0,0,0,1,1,0,0,0,0
19,29,311.178,0,1,1,5636,1,0,17.3295,1,1,0,0,0,1,1,0,0,0,0,11845,0,1,16.6839,1,1,0,0,0,1,1,0,0,0,0
20,29,99.7738,0,1,1,7306,1,0,28.9449,1,1,0,0,0,1,1,0,0,0,0,10042,0,1,28.6361,1,1,0,0,0,1,1,0,0,0,0
21,29,96.4355,0,1,1,12285,0,0,46.6091,1,1,0,0,0,1,1,0,0,0,0,16740,1,1,36.4665,1,1,0,0,0,1,1,0,0,0,0
22,29,114.258,0,1,1,13865,0,0,38.2603,1,1,0,0,0,1,1,0,0,0,0,2880,0,1,37.6273,1,1,0,0,0,1,1,0,0,0,0
23,29,467.629,0,1,1,16088,0,0,31.386,1,1,0,0,0,1,1,0,0,0,0,5761,1,1,26.4017,1,1,0,0,0,1,1,0,0,0,0
24,29,452.312,0,1,1,3837,0,0,37.688,1,1,0,0,0,1,1,0,0,0,0,619,0,1,36.1994,1,1,0,0,0,1,1,0,0,0,0
25,29,160.528,0,1,1,4407,0,0,21.1506,1,1,0,0,0,1,1,0,0,0,0,13998,1,1,14.7038,1,1,0,0,0,1,1,0,0,0,0
26,29,574.112,0,1,1,7081,0,0,17.3939,1,1,0,0,0,1,1,0,0,0,0,10025,0,1,17.4856,1,1,0,0,0,1,1,0,0,0,0
27,29,421.002,0,1,1,8527,0,0,28.2923,1,1,0,0,0,1,1,0,0,0,0,4577,0,1,19.6045,1,1,0,0,0,1,1,0,0,0,0
28,29,64.9874,0,1,1,8655,0,0,18.1936,1,1,0,0,0,1,1,0,0,0,0,12935,0,1,15.3279,1,1,0,0,0,1,1,0,0,0,0
29,29,736.448,0,1,1,2075,0,0,24.4108,1,1,0,0,0,1,1,0,0,0,0,10562,1,1,16.4211,1,1,0,0,0,1,1,0,0,0,0
30,29,610.216,0,1,1,2942,0,0,19.0209,1,1,0,0,0,1,1,0,0,0,0,2129,0,1,21.7015,1,1,0,0,0,1,1,0,0,0,0
31,29,239.694,0,1,1,3771,0,0,51.2931,1,1,0,0,0,1,1,0,0,0,0,6633,1,1,42.8173,1,1,0,0,0,1,1,0,0,0,0
32,29,246.355,0,1,1,5623,0,0,38.6381,1,1,0,0,0,1,1,0,0,0,0,15157,0,1,39.3505,1,1,0,0,0,1,1,0,0,0,0
33,29,518.886,0,1,1,8603,0,0,27.2085,1,1,0,0,0,1,1,0,0,0,0,5343,0,1,19.8753,1,1,0,0,0,1,1,0,0,0,0
34,29,79.401,0,1,1,12785,0,0,30.5577,1,1,0,0,0,1,1,0,0,0,0,14846,0,1,31.6564,1,1,0,0,0,1,1,0,0,0,0
35,29,513.643,0,1,1,905,0,0,30.6458,1,1,0,0,0,1,1,0,0,0,0,16000,0,1,27.0849,1,1,0,0,0,1,1,0,0,0,0
36,29,221.134,0,1,1,1277,0,0,26.2831,1,1,0,0,0,1,1,0,0,0,0,119,0,1,18.6974,1,1,0,0,0,1,1,0,0,0,0
37,29,216.723,0,1,1,3588,0,0,26.7392,1,1,0,0,0,1,1,0,0,0,0,15913,0,1,23.1523,1,1,0,0,0,1,1,0,0,0,0
38,29,221.695,0,1,1,5394,0,0,32.5036,1,1,0,0,0,1,1,0,0,0,0,11251,0,1,27.3037,1,1,0,0,0,1,1,0,0,0,0
39,29,921.126,0,1,1,5786,0,0,34.3807,1,1,0,0,0,1,1,0,0,0,0,6160,0,1,22.6949,1,1,0,0,0,1,1,0,0,0,0
40,29,554.184,0,1,1,9682,0,0,18.2569,1,1,0,0,0,1,1,0,0,0,0,6413,0,1,17.8829,1,1,0,0,0,1,1,0,0,0,0
41,29,103.592,0,1,1,12997,0,0,37.2619,1,1,0,0,0,1,1,0,0,0,0,9274,0,1,21.1877,1,1,0,0,0,1,1,0,0,0,0
42,29,491.533,0,1,1,14227,0,0,23.1171,1,1,0,0,0,1,1,0,0,0,0,15212,0,1,24.884,1,1,0,0,0,1,1,0,0,0,0
43,29,202.262,0,1,1,14604,0,0,20.3615,1,1,0,0,0,1,1,0,0,0,0,6168,1,1,17.3648,1,1,0,0,0,1,1,0,0,0,0
44,29,50.5863,0,1,1,15817,0,0,23.9657,1,1,0,0,0,1,1,0,0,0,0,15007,0,1,17.8869,1,1,0,0,0,1,1,0,0,0,0
45,29,191.099,0,1,1,16244,0,0,19.6454,1,1,0,0,0,1,1,0,0,0,0,4700,0,1,14.4693,1,1,0,0,0,1,1,0,0,0,0
46,29,305.074,0,1,1,17113,0,0,17.7478,1,1,0,0,0,1,1,0,0,0,0,11896,0,1,18.3232,1,1,0,0,0,1,1,0,0,0,0
47,29,375.654,0,1,1,802,0,0,25.5157,1,1,0,0,0,1,1,0,0,0,0,14169,0,1,18.7028,1,1,0,0,0,1,1,0,0,0,0
48,29,34.2853,0,1,1,2602,0,0,45.2023,1,1,0,0,0,1,1,0,0,0,0,4527,0,1,32.583,1,1,0,0,0,1,1,0,0,0,0
49,29,305.181,0,1,1,6162,0,0,18.3855,1,1,0,0,0,1,1,0,0,0,0,16067,0,1,23.7607,1,1,0,0,0,1,1,0,0,0,0
50,29,61.8104,0,1,1,7622,0,0,22.0363,1,1,0,0,0,1,1,0,0,0,0,3714,0,1,17.895,1,1,0,0,0,1,1,0,0,0,0
51,29,371.417,0,1,1,10806,0,0,19.781,1,1,0,0,0,1,1,0,0,0,0,4957,1,1,16.6904,1,1,0,0,0,1,1,0,0,0,0
52,29,428.717,0,1,1,11386,0,0,16.6612,1,1,0,0,0,1,1,0,0,0,0,7065,0,1,16.7547,1,1,0,0,0,1,1,0,0,0,0
53,29,118.217,0,1,1,11719,1,0,26.3125,1,1,0,0,0,1,1,0,0,0,0,2883,0,1,30.0224,1,1,0,0,0,1,1,0,0,0,0
54,29,547.473,0,1,1,14191,0,0,29.7964,1,1,0,0,0,1,1,0,0,0,0,15005,0,1,20.1904,1,1,0,0,0,1,1,0,0,0,0
55,29,211.093,0,1,1,16849,0,0,25.0444,1,1,0,0,0,1,1,0,0,0,0,294,0,1,16.9479,1,1,0,0,0,1,1,0,0,0,0
56,29,137.373,0,1,1,17093,0,0,17.332,1,1,0,0,0,1,1,0,0,0,0,16120,0,1,16.9474,1,1,0,0,0,1,1,0,0,0,0
57,29,630.994,0,1,1,4291,0,0,28.9945,1,1,0,0,0,1,1,0,0,0,0,7702,0,1,26.6477,1,1,0,0,0,1,1,0,0,0,0
58,29,79.9293,0,1,1,6530,0,0,26.3477,1,1,0,0,0,1,1,0,0,0,0,5830,0,1,23.2984,1,1,0,0,0,1,1,0,0,0,0
59,29,340.823,0,1,1,8500,0,0,31.1176,1,1,0,0,0,1,1,0,0,0,0,15626,0,1,23.114,1,1,0,0,0,1,1,0,0,0,0
60,29,216.383,0,1,1,15828,0,0,23.6824,1,1,0,0,0,1,1,0,0,0,0,12455,0,1,23.5069,1,1,0,0,0,1,1,0,0,0,0
61,29,166.965,0,1,1,16137,0,0,23.8748,1,1,0,0,0,1,1,0,0,0,0,16752,0,1,26.1708,1,1,0,0,0,1,1,0,0,0,0
62,29,316.047,0,1,1,5052,0,0,34.5865,1,1,0,0,0,1,1,0,0,0,0,10064,0,1,15.7057,1,1,0,0,0,1,1,0,0,0,0
63,29,503.916,0,1,1,6625,0,0,17.4708,1,1,0,0,0,1,1,0,0,0,0,13824,0,1,16.9087,1,1,0,0,0,1,1,0,0,0,0
64,29,154.616,0,1,1,11210,0,0,25.2413,1,1,0,0,0,1,1,0,0,0,0,7564,1,1,25.251,1,1,0,0,0,1,1,0,0,0,0
65,29,1477.2,0,1,1,11616,0,0,17.5429,1,1,0,0,0,1,1,0,0,0,0,8744,0,1,20.0692,1,1,0,0,0,1,1,0,0,0,0
66,29,427.745,0,1,1,13622,0,0,38.6017,1,1,0,0,0,1,1,0,0,0,0,4502,0,1,36.7447,1,1,0,0,0,1,1,0,0,0,0
67,29,241.626,0,1,1,13653,0,0,21.3041,1,1,0,0,0,1,1,0,0,0,0,15595,0,1,16.1482,1,1,0,0,0,1,1,0,0,0,0
68,29,121.773,0,1,1,7118,0,0,23.5049,1,1,0,0,0,1,1,0,0,0,0,15882,0,1,21.0165,1,1,0,0,0,1,1,0,0,0,0
69,29,333.143,0,1,1,7439,0,0,24.2845,1,1,0,0,0,1,1,0,0,0,0,11319,0,1,17.6928,1,1,0,0,0,1,1,0,0,0,0
70,29,472.41,0,1,1,9064,0,0,24.5993,1,1,0,0,0,1,1,0,0,0,0,8213,0,1,30.6776,1,1,0,0,0,1,1,0,0,0,0
71,29,254.069,0,1,1,12092,0,0,25.3322,1,1,0,0,0,1,1,0,0,0,0,14418,0,1,26.4942,1,1,0,0,0,1,1,0,0,0,0
72,29,1289.75,0,1,1,15649,0,0,46.5547,1,1,0,0,0,1,1,0,0,0,0,16146,0,1,32.3229,1,1,0,0,0,1,1,0,0,0,0
73,29,361.305,0,1,1,4660,0,0,36.0401,1,1,0,0,0,1,1,0,0,0,0,5693,0,1,22.5362,1,1,0,0,0,1,1,0,0,0,0
74,29,1142.25,0,1,1,7934,0,0,28.1547,1,1,0,0,0,1,1,0,0,0,0,6658,0,1,22.5369,1,1,0,0,0,1,1,0,0,0,0
75,29,376.336,0,1,1,9289,0,0,24.4581,1,1,0,0,0,1,1,0,0,0,0,14628,0,1,23.8287,1,1,0,0,0,1,1,0,0,0,0
76,29,536.256,0,1,1,10467,0,0,16.9882,1,1,0,0,0,1,1,0,0,0,0,16786,0,1,13.7343,1,1,0,0,0,1,1,0,0,0,0
77,29,461.962,0,1,1,10868,0,0,18.3438,1,1,0,0,0,1,1,0,0,0,0,1771,1,1,25.1759,1,1,0,0,0,1,1,0,0,0,0
78,29,349.781,0,1,1,11848,0,0,23.5901,1,1,0,0,0,1,1,0,0,0,0,14885,0,1,24.8064,1,1,0,0,0,1,1,0,0,0,0
79,29,177.266,0,1,1,12967,0,0,33.3551,1,1,0,0,0,1,1,0,0,0,0,7498,0,1,28.2576,1,1,0,0,0,1,1,0,0,0,0
80,29,124.085,0,1,1,14200,0,0,19.861,1,1,0,0,0,1,1,0,0,0,0,7969,0,1,17.1091,1,1,0,0,0,1,1,0,0,0,0
81,29,253.094,0,1,1,14986,1,0,28.065,1,1,0,0,0,1,1,0,0,0,0,15510,0,1,20.1546,1,1,0,0,0,1,1,0,0,0,0
82,29,279.335,0,1,1,98,0,0,22.1332,1,1,0,0,0,1,1,0,0,0,0,3111,0,1,22.2264,1,1,0,0,0,1,1,0,0,0,0
83,29,187.029,0,1,1,5530,0,0,21.839,1,1,0,0,0,1,1,0,0,0,0,9393,1,1,16.5759,1,1,0,0,0,1,1,0,0,0,0
84,29,217.265,0,1,1,7349,0,0,23.0125,1,1,0,0,0,1,1,0,0,0,0,9806,0,1,17.0631,1,1,0,0,0,1,1,0,0,0,0
85,29,128.807,0,1,1,9135,0,0,27.5302,1,1,0,0,0,1,1,0,0,0,0,9725,1,1,28.098,1,1,0,0,0,1,1,0,0,0,0
86,29,448.157,0,1,1,15105,0,0,17.0752,1,1,0,0,0,1,1,0,0,0,0,12187,1,1,18.8349,1,1,0,0,0,1,1,0,0,0,0
87,29,299.925,0,1,1,16661,0,0,19.7805,1,1,0,0,0,1,1,0,0,0,0,6273,0,1,16.2948,1,1,0,0,0,1,1,0,0,0,0
88,29,439.783,0,1,1,846,0,0,30.4331,1,1,0,0,0,1,1,0,0,0,0,10149,0,1,25.984,1,1,0,0,0,1,1,0,0,0,0
89,29,368.246,0,1,1,3821,0,0,19.5122,1,1,0,0,0,1,1,0,0,0,0,14214,1,1,18.6367,1,1,0,0,0,1,1,0,0,0,0
90,29,148.359,0,1,1,10591,0,0,22.5278,1,1,0,0,0,1,1,0,0,0,0,169,0,1,13.4833,1,1,0,0,0,1,1,0,0,0,0
91,29,117.09,0,1,1,10676,1,0,15.5375,1,1,0,0,0,1,1,0,0,0,0,5278,0,1,14.9398,1,1,0,0,0,1,1,0,0,0,0
92,29,450.081,0,1,1,11270,1,0,23.7801,1,1,0,0,0,1,1,0,0,0,0,11032,0,1,16.3924,1,1,0,0,0,1,1,0,0,0,0
93,29,215.386,0,1,1,11828,0,0,56.1075,1,1,0,0,0,1,1,0,0,0,0,17085,0,1,48.824,1,1,0,0,0,1,1,0,0,0,0
94,29,437.444,0,1,1,13832,1,0,27.0921,1,1,0,0,0,1,1,0,0,0,0,16847,0,1,24.7916,1,1,0,0,0,1,1,0,0,0,0
95,29,374.906,0,1,1,15843,0,0,42.9082,1,1,0,0,0,1,1,0,0,0,0,8172,0,1,49.2175,1,1,0,0,0,1,1,0,0,0,0
96,29,253.152,0,1,1,15938,0,0,45.6988,1,1,0,0,0,1,1,0,0,0,0,14560,0,1,34.2218,1,1,0,0,0,1,1,0,0,0,0
97,29,152.83,0,1,1,769,0,0,18.4851,1,1,0,0,0,1,1,0,0,0,0,17076,0,1,16.0452,1,1,0,0,0,1,1,0,0,0,0
98,29,63.6296,0,1,1,5399,0,0,41.3869,1,1,0,0,0,1,1,0,0,0,0,546,0,1,34.8442,1,1,0,0,0,1,1,0,0,0,0
99,29,539.813,0,1,1,8760,0,0,17.0358,1,1,0,0,0,1,1,0,0,0,0,8319,0,1,15.9797,1,1,0,0,0,1,1,0,0,0,0
100,29,319.579,0,1,1,10160,1,0,25.7312,1,1,0,0,0,1,1,0,0,0,0,12582,0,1,19.3506,1,1,0,0,0,1,1,0,0,0,0
101,29,155.799,0,1,1,10815,0,0,42.4161,1,1,0,0,0,1,1,0,0,0,0,1502,0,1,34.4626,1,1,0,0,0,1,1,0,0,0,0
102,29,94.7812,0,1,1,15431,0,0,29.832,1,1,0,0,0,1,1,0,0,0,0,13677,0,1,25.2313,1,1,0,0,0,1,1,0,0,0,0
103,29,224.99,0,1,1,6457,0,0,41.3652,1,1,0,0,0,1,1,0,0,0,0,1101,0,1,25.5883,1,1,0,0,0,1,1,0,0,0,0
104,29,218.198,0,1,1,7182,0,0,25.5127,1,1,0,0,0,1,1,0,0,0,0,5333,0,1,26.2111,1,1,0,0,0,1,1,0,0,0,0
105,29,84.2724,0,1,1,8930,0,0,16.6385,1,1,0,0,0,1,1,0,0,0,0,2480,0,1,13.2562,1,1,0,0,0,1,1,0,0,0,0
106,29,119.617,0,1,1,10555,1,0,17.408,1,1,0,0,0,1,1,0,0,0,0,3140,0,1,15.4286,1,1,0,0,0,1,1,0,0,0,0
107,29,217.417,0,1,1,1055,0,0,37.958,1,1,0,0,0,1,1,0,0,0,0,548,0,1,29.8429,1,1,0,0,0,1,1,0,0,0,0
108,29,371.768,0,1,1,2053,0,0,21.2391,1,1,0,0,0,1,1,0,0,0,0,15833,0,1,20.1096,1,1,0,0,0,1,1,0,0,0,0
109,29,414.032,0,1,1,9302,0,0,26.084,1,1,0,0,0,1,1,0,0,0,0,8689,0,1,20.7702,1,1,0,0,0,1,1,0,0,0,0
110,29,447.054,0,1,1,13519,0,0,40.2441,1,1,0,0,0,1,1,0,0,0,0,11724,0,1,29.8574,1,1,0,0,0,1,1,0,0,0,0
111,29,217.242,0,1,1,14281,0,0,46.8188,1,1,0,0,0,1,1,0,0,0,0,4946,0,1,47.5932,1,1,0,0,0,1,1,0,0,0,0
112,29,319.811,0,1,1,15366,0,0,15.8153,1,1,0,0,0,1,1,0,0,0,0,15411,0,1,16.4955,1,1,0,0,0,1,1,0,0,0,0
113,29,523.222,0,1,1,808,0,0,24.4029,1,1,0,0,0,1,1,0,0,0,0,2709,0,1,20.2757,1,1,0,0,0,1,1,0,0,0,0
114,29,546.758,0,1,1,5428,0,0,30.4764,1,1,0,0,0,1,1,0,0,0,0,318,1,1,24.3662,1,1,0,0,0,1,1,0,0,0,0
115,29,146.048,0,1,1,9771,0,0,31.3466,1,1,0,0,0,1,1,0,0,0,0,10955,0,1,29.5214,1,1,0,0,0,1,1,0,0,0,0
116,29,166.37,0,1,1,14238,1,0,35.0635,1,1,0,0,0,1,1,0,0,0,0,17305,0,1,27.3477,1,1,0,0,0,1,1,0,0,0,0
117,29,185.551,0,1,1,15436,0,0,24.4776,1,1,0,0,0,1,1,0,0,0,0,9761,0,1,18.2937,1,1,0,0,0,1,1,0,0,0,0
118,29,105.888,0,1,1,485,0,0,24.5391,1,1,0,0,0,1,1,0,0,0,0,14657,0,1,16.754,1,1,0,0,0,1,1,0,0,0,0
119,29,208.647,0,1,1,3280,0,0,27.8506,1,1,0,0,0,1,1,0,0,0,0,9731,0,1,22.2343,1,1,0,0,0,1,1,0,0,0,0
120,29,260.728,0,1,1,5270,0,0,17.6774,1,1,0,0,0,1,1,0,0,0,0,2349,0,1,18.623,1,1,0,0,0,1,1,0,0,0,0
121,29,411.81,0,1,1,6887,0,0,21.8201,1,1,0,0,0,1,1,0,0,0,0,92,0,1,23.5254,1,1,0,0,0,1,1,0,0,0,0
122,29,260.695,0,1,1,6895,0,0,20.4258,1,1,0,0,0,1,1,0,0,0,0,12832,0,1,16.2332,1,1,0,0,0,1,1,0,0,0,0
123,29,525.642,0,1,1,8100,0,0,22.2237,1,1,0,0,0,1,1,0,0,0,0,8886,1,1,17.6831,1,1,0,0,0,1,1,0,0,0,0
124,29,232.859,0,1,1,11604,0,0,27.1564,1,1,0,0,0,1,1,0,0,0,0,11597,1,1,22.4871,1,1,0,0,0,1,1,0,0,0,0
125,29,279.943,0,1,1,15114,0,0,28.738,1,1,0,0,0,1,1,0,0,0,0,9376,0,1,24.3181,1,1,0,0,0,1,1,0,0,0,0
126,29,379.61,0,1,1,15647,0,0,17.1628,1,1,0,0,0,1,1,0,0,0,0,8467,0,1,15.4878,1,1,0,0,0,1,1,0,0,0,0
127,29,164.291,0,1,1,7680,0,0,16.509,1,1,0,0,0,1,1,0,0,0,0,15223,0,1,19.4726,1,1,0,0,0,1,1,0,0,0,0
128,29,56.1398,0,1,1,10203,0,0,27.2971,1,1,0,0,0,1,1,0,0,0,0,13981,0,1,20.9067,1,1,0,0,0,1,1,0,0,0,0
129,29,578.556,0,1,1,10218,0,0,32.6814,1,1,0,0,0,1,1,0,0,0,0,421,0,1,25.9813,1,1,0,0,0,1,1,0,0,0,0
130,29,36.7962,0,1,1,11893,0,0,17.6478,1,1,0,0,0,1,1,0,0,0,0,1370,0,1,16.1414,1,1,0,0,0,1,1,0,0,0,0
131,29,399.639,0,1,1,13021,0,0,25.6704,1,1,0,0,0,1,1,0,0,0,0,12905,1,1,15.3758,1,1,0,0,0,1,1,0,0,0,0
132,29,426.842,0,1,1,13540,0,0,16.8087,1,1,0,0,0,1,1,0,0,0,0,6559,0,1,23.6988,1,1,0,0,0,1,1,0,0,0,0
133,29,703.444,0,1,1,15732,0,0,21.9065,1,1,0,0,0,1,1,0,0,0,0,1652,0,1,23.1072,1,1,0,0,0,1,1,0,0,0,0
134,29,427.873,0,1,1,15928,0,0,20.4973,1,1,0,0,0,1,1,0,0,0,0,10048,0,1,21.7651,1,1,0,0,0,1,1,0,0,0,0
135,29,417.095,0,1,1,688,1,0,26.9151,1,1,0,0,0,1,1,0,0,0,0,14491,0,1,23.3829,1,1,0,0,0,1,1,0,0,0,0
136,29,58.2969,0,1,1,2760,0,0,46.5114,1,1,0,0,0,1,1,0,0,0,0,8900,0,1,27.157,1,1,0,0,0,1,1,0,0,0,0
137,29,514.958,0,1,1,3415,1,0,37.9162,1,1,0,0,0,1,1,0,0,0,0,252,0,1,29.1952,1,1,0,0,0,1,1,0,0,0,0
138,29,612.327,0,1,1,5425,0,0,21.5361,1,1,0,0,0,1,1,0,0,0,0,11644,0,1,20.1186,1,1,0,0,0,1,1,0,0,0,0
139,29,476.047,0,1,1,5853,0,0,21.7103,1,1,0,0,0,1,1,0,0,0,0,13868,0,1,19.7222,1,1,0,0,0,1,1,0,0,0,0
140,29,425.386,0,1,1,5931,0,0,26.9571,1,1,0,0,0,1,1,0,0,0,0,6682,0,1,18.8807,1,1,0,0,0,1,1,0,0,0,0
141,29,683.246,0,1,1,6259,1,0,73.0085,1,1,0,0,0,1,1,0,0,0,0,2192,0,1,59.0637,1,1,0,0,0,1,1,0,0,0,0
142,29,172.805,0,1,1,10078,0,0,31.3154,1,1,0,0,0,1,1,0,0,0,0,1924,0,1,26.0368,1,1,0,0,0,1,1,0,0,0,0
143,29,177.692,0,1,1,16465,0,0,23.8892,1,1,0,0,0,1,1,0,0,0,0,17181,1,1,18.1444,1,1,0,0,0,1,1,0,0,0,0
144,29,617.583,0,1,1,1067,0,0,33.2086,1,1,0,0,0,1,1,0,0,0,0,14675,1,1,27.5035,1,1,0,0,0,1,1,0,0,0,0
145,29,371.599,0,1,1,2579,0,0,17.5199,1,1,0,0,0,1,1,0,0,0,0,8567,0,1,18.8908,1,1,0,0,0,1,1,0,0,0,0
146,29,541.455,0,1,1,5081,0,0,16.1747,1,1,0,0,0,1,1,0,0,0,0,11874,0,1,21.8222,1,1,0,0,0,1,1,0,0,0,0
147,29,535.388,0,1,1,5126,0,0,28.6528,1,1,0,0,0,1,1,0,0,0,0,645,0,1,26.1373,1,1,0,0,0,1,1,0,0,0,0
148,29,476.625,0,1,1,6739,0,0,27.4203,1,1,0,0,0,1,1,0,0,0,0,15336,0,1,19.5326,1,1,0,0,0,1,1,0,0,0,0
149,29,282.135,0,1,1,7570,0,0,29.2867,1,1,0,0,0,1,1,0,0,0,0,4280,0,1,16.0295,1,1,0,0,0,1,1,0,0,0,0
150,29,121.428,0,1,1,8466,0,0,19.3412,1,1,0,0,0,1,1,0,0,0,0,2898,0,1,17.0491,1,1,0,0,0,1,1,0,0,0,0
151,29,239.461,0,1,1,8897,1,0,25.385,1,1,0,0,0,1,1,0,0,0,0,9328,0,1,20.0441,1,1,0,0,0,1,1,0,0,0,0
152,29,284.877,0,1,1,10783,0,0,29.1768,1,1,0,0,0,1,1,0,0,0,0,4693,0,1,29.3503,1,1,0,0,0,1,1,0,0,0,0
153,29,338.016,0,1,1,11343,0,0,74.4202,1,1,0,0,0,1,1,0,0,0,0,9239,0,1,63.0386,1,1,0,0,0,1,1,0,0,0,0
154,29,356.519,0,1,1,11924,0,0,14.6647,1,1,0,0,0,1,1,0,0,0,0,8675,1,1,15.7396,1,1,0,0,0,1,1,0,0,0,0
155,29,67.3031,0,1,1,12779,0,0,16.8695,1,1,0,0,0,1,1,0,0,0,0,10749,0,1,16.5985,1,1,0,0,0,1,1,0,0,0,0
156,29,52.4216,0,1,1,13761,0,0,24.086,1,1,0,0,0,1,1,0,0,0,0,15425,0,1,21.9436,1,1,0,0,0,1,1,0,0,0,0
157,29,199.059,0,1,1,780,0,0,41.0673,1,1,0,0,0,1,1,0,0,0,0,14921,0,1,42.0912,1,1,0,0,0,1,1,0,0,0,0
158,29,31.8714,0,1,1,2250,0,0,58.7753,1,1,0,0,0,1,1,0,0,0,0,7554,0,1,52.8778,1,1,0,0,0,1,1,0,0,0,0
159,29,151.035,0,1,1,5474,0,0,16.8715,1,1,0,0,0,1,1,0,0,0,0,12495,0,1,16.0351,1,1,0,0,0,1,1,0,0,0,0
160,29,559.665,0,1,1,6161,0,0,62.7874,1,1,0,0,0,1,1,0,0,0,0,152,0,1,59.3199,1,1,0,0,0,1,1,0,0,0,0
